,tweet,sentiment,tweet.1,location
10,ink blacksmith dr quantum allegiance fold quadruple gatefold cover im working on indie comic hero comicart clipstudiopaint coronavirus team scifi keysville…,0.0,"Inks on BLACKSMITH and DR. QUANTA. Part of the Allegiance and the first fold of the QUADRUPLE gatefold cover I’m working on! #indie #comics #heroes #comicart #clipstudiopaint #coronavirus #team #scifi @ Keysville,… https://t.co/eM021Wo1Jq",Virginia
11,support blackownedbusiness pandemic protest truly kept inspired today city reopened serve harlem community it…,0.3133333333333333,Your support of our #blackownedbusiness throughout the #Pandemic and #Protest has truly kept us #inspired! Today as the city reopened we are still here to serve our #Harlem community and we could not have done it… https://t.co/4aM71OWvZs,New York
12,remember safe yall coronavirus covid19 new york new york,0.0,"Remember to be safe yall
#coronavirus #covid19 @ New York, New York https://t.co/gwO84bgozt",New York
13,portrait distance ——————————————— quarantine covid nineteen pendemic two thousand and twenty virus social socialdistancing ourworldglobe showing Americas sanfrancisco demetriusphilpdotcom portraitsbydp blackpeoplenews facemask…,-0.05500000000000002,"a portrait | from a distance ———————————————
#quarantine #covid_19 #pendemic #2020 #virus #social #socialdistancing #ourworld🌎 #sanfrancisco #demetriusphilpdotcom #portraitsbydp #blackpeoplenews #facemask… https://t.co/nxLTeKdEq1",California
14,socialdistancing right kapiolanipark waikiki,0.2833333333333333,#socialdistancing  done right #kapiolanipark @ Waikiki https://t.co/GKJsbAAEKK,Hawaii
15,prayer beads neckline jewelry prayer beads summer neckline making appearance summer corona grinning face with sweatoutings limited it best look best impression lasting…,0.2857142857142857,"📿 Necklines and Jewelry 📿
Summer is HERE and Necklines are making an appearance, even during the Summer of Corona! 😅Outings may be limited so it’s BEST to look your BEST! After all a first impression is a lasting… https://t.co/kjQwxgHeOv",Illinois
16,thanks friend zachbittick inspired pick new covid hobby cross stitch thanks thestrandedstitch sharing awesome pattern idea anti racist stitcher …,0.2,Thanks to my friend @zachbittick I was inspired to pick up the new Covid hobby of cross-stitch. And thanks to thestrandedstitch for sharing really awesome patterns and the idea of to become an anti-racist stitcher.… https://t.co/gH787mfQp9,California
17,two thousand and twenty coronavirus house arrest day ninety-nine it ' case monday freaking firework hipster neighborhood already bar officially open free fully roam uninhibited…,0.4357142857142858,"2020 Coronavirus House Arrest Day 99 - It's the case of the Mondays and more freaking fireworks in my hipster neighborhood; enough already! With the bar officially open until we are free to fully roam uninhibited,… https://t.co/Moh8qSGgAU",California
18,coronavirus bebe mask goingtomyboat deck island garden,0.3840909090909091,#coronavirus #bebe #mask #goingtomyboat @ The Deck at Island Gardens https://t.co/EZsKVtrwou,Florida
19,"covid nineteen update come didn ' package delivery today usps home one hundred fifteen 204th st queen ny eleven thousand, four hundred and twenty-three queen new york",0.2,"COVID-19 update 
How come I didn't get this package delivery today USPS????
Home ???
100-15 204th St, Queens, NY 11423 @ Queens, New York https://t.co/fLDUnMqguc",New York
20,said said corona california,0.4,"I said what I said . @ Corona, California https://t.co/t6NmeHC1Es",California
21,protesting social distancing stay outside don ' want middle bunch people wear mask fort worth texas,0.2671428571428572,"We are protesting I also do what I can to keep social distancing to stay on the outside or in the back or in the front I don't want to be in the middle of a bunch of people and I also wear my mask @ Fort Worth, Texas https://t.co/jkAHKdepdn",Texas
22,weather land sea im trueself mermaidlife harlemmermaid walk land incognito ' mersona pandemic harder mermaid swim and…,0.0,Weather on land or sea Im always me #trueself #mermaidlife #harlemmermaid while I may walk on land incognito I'm always in my #mersona though now with this #pandemic it has made it harder for us #mermaids to swim and… https://t.co/SiWfeyPPas,New York
23,newcollectionalert started working collection late two thousand and nineteen inspired african mask represented me covid nineteen struck death breonna taylor other…,0.0,"#newcollectionalert  When I started working on my collection late 2019 I was inspired by African Masks and what they represented to me, but then COVID 19 struck and the death of Breonna Taylor and all the other… https://t.co/fZlMIXJ2KK",Texas
24,newcollectionalert started working collection late two thousand and nineteen inspired african mask represented me covid nineteen struck death breonna taylor other…,-0.14166666666666666,"#newcollectionalert  When I started working on my collection late 2019 I was inspired by African Masks and what they represented to me, but then COVID 19 struck and the death of Breonna Taylor and all the other… https://t.co/ZtwEppIaty",Texas
25,follow hillsborough county guidance continue practice 6ft social distancing customer wear mask entering store current hour 12pm 10pm order advance of…,0.21,"To follow the Hillsborough county guidance and continue to practice the 6ft social distancing, all customers must wear masks upon entering the store.   

Our current hours are 12pm - 10pm.

To order in advance of… https://t.co/t5miFXNjAD",Florida
26,it coming soon yall ready fire debuting youtube video remake easylover covid19 leland sklar jaygoreguitar norikojazz ttchadtt gussiemiller thanks steinbergmedia adobe sslaudio in…,0.12878787878787878,It’s coming soon y’all get ready! 🔥 Debuting on youtube a video remake of #EasyLover for #covid19 leland.sklar @jaygoreguitar norikojazz @ttchadtt and @gussiemiller Many thanks to steinbergmedia adobe sslaudio in… https://t.co/JVlQATp0N8,California
27,warp speed covid nineteen vaccine make big pharma crook rich,0.7,Warp Speed COVID-19 Vaccine Makes Big Pharma Crooks Rich https://t.co/h9w3gD0Kro https://t.co/CH0xnvEV58,California
28,got home work started checking out im loving lot look animation big sur,0.0,"Only just got home from work and started checking it out, but I’m loving a lot of the look and animations in Big Sur.",Arizona
29,remember summer cancelled experience summer two thousand and twenty way spend time loved one small gathering practice social distancing wear mask wash hand avoid dining out cook more…,-0.16666666666666666,"Remember summer’s not cancelled. Experience summer the 2020 way; spend time with your loved ones in small gatherings, practice social distancing, wear those masks, wash your hands, avoid dining out, cook more,… https://t.co/z4iPoIb6A8",California
30,neighbor displaying firework upsetting dog bird around cameraman lockdown keep shooting promise weekly video trailer upcoming…,0.006818181818181814,The neighbors have been displaying fireworks and upsetting dogs and birds around. Our cameraman in lockdown keeps on shooting to keep up with his promises of a weekly video. This is the trailer for the upcoming… https://t.co/NRgzobEHAr,California
31,way way early day covid katie gately kgsounds invited wonderfully personal chat history influence electronics hacking feature postal horn new music postal horn guest mix…,0.0,"Way, way back in the early days of Covid, Katie Gately @kgsounds  invited me for a wonderfully personal chat about my history, influences, and electronics hacking. The show features 📯 NEW MUSIC 📯 and a guest mix… https://t.co/oH1imAVbvA",California
32,covid nineteen birthday chalk 'all pray year lol life good winking face • • • balloon birthday bday party toptags happybirthday instabday bestoftheday birthdaycake cake…,0.0,"Covid-19 birthday... chalk this one up y'all! Pray that we all get a do over next year lol! Life is good though 😉

•
•
•
🎈 #birthday #bday #party #toptags #happybirthday #instabday #bestoftheday #birthdaycake #cake… https://t.co/qsqd8Sap8h",Pennsylvania
33,photo confinement “ first world problem ” sunset “ entitled ” sunset “ luxury apts ” optic exclude shattered glass dog shit stairwell covid19…,0.5666666666666667,"Is this (photo) confinement? Is this a “first world problem”? 

Or is this sunset just another “entitled” sunset in some “luxury apts” (optics exclude shattered glass and dog shit in the stairwell)? 

#covid19… https://t.co/9Cnv80oRIg",Texas
34,two thousand and twenty day one hundred and seventy-three row frontrow goldenhour monday orange orangey palmtrees silhouette sunset socialdistancing venice venicebeach losangeles losangelesgrammers california dank dankmedia…,0.0,"2020 day 173 - front row
.
.
.
.
.
#frontrow #goldenhour #monday #orange #orangey #palmtrees #silhouette #sunset #socialdistancing #venice #venicebeach #losangeles #losangelesgrammers #california #dank #dankmedia… https://t.co/qkRyCWvKI9",California
35,best leadership practice covid nineteen part four,0.06818181818181818,Best Leadership Practices During COVID-19 (Part 4)  https://t.co/BUwMKUqqQc,New York
36,introducing lockdown haircut rockstar loveyourself kid hairstyle summer red swag love california bayarea san francisco bay area california,1.0,"Introducing lockdown haircut and my rockstar #loveyourself #kids #hairstyles #summer #red #swag #love #california #bayarea @ San Francisco Bay Area, California https://t.co/iNjoPJXmcK",California
37,work lockdown myskintattoo piranhatattoosupplies mrcrazychucotown elpasotattoo estilochuco blackandgrey inklife tattoolife tattoomagazine inkedmagazine eztattoo solidtattooink elpaso…,0.30000000000000004,Some of my work before lockdown!! #myskintattoo #piranhatattoosupplies #mrcrazychucotown #elpasotattoo #estilochuco #blackandgrey #inklife #tattoolife #tattoomagazine #inkedmagazine #eztattoo #solidtattooink #ElPaso… https://t.co/9MMuJeSTVW,Texas
38,phase two reopening,0.1645021645021645,Phase 2 Reopening!  https://t.co/Zi2qYQCbnM,New York
39,woke five forty write time pandemic looking new scene add finding seguridad three scene typed need integrate book six scene to…,0.16,Woke up at 5:40 to write for the first time since the pandemic. Looking over my new scenes to add to Finding Seguridad...I have 3 scenes that are typed and I need to integrate into the book and 6 more scenes to… https://t.co/zXxny4F5Qp,Virginia
40,bought benz birthday ' going pandemic opted new sneaker brooksrunning grinning squinting facegrinning face with sweat thanks ffannapolis picking hip style break normal…,0.0,"Almost bought a Benz for my Birthday but since I'm not really going anywhere during this pandemic I opted for new sneakers @brooksrunning  😆😅 Thanks @ffannapolis
For picking a hip style to break me out of my normal… https://t.co/pp7ulqTeJ6",Maryland
41,william mccullough 3rd ‘ today beautiful day newyork city usa inspite closed coronavirus king ace spade king spade bebelia habibi 351…,0.65625,I William McCullough 3rd ‘  Today is a Beautiful day in Newyork City (  USA ) inspite of everything being Closed due to the Coronavirus. ( King ) (  Ace of Spade and King of Spade ) ( I BeBelIa -  I Habibi ) @ 351… https://t.co/VwHDpVv6Ae,New York
42,william mccullough 3rd ‘ today beautiful day newyork city usa inspite closed coronavirus king ace spade king spade bebelia habibi 351…,0.0,I William McCullough 3rd ‘  Today is a Beautiful day in Newyork City (  USA ) inspite of everything being Closed due to the Coronavirus. ( King ) (  Ace of Spade and King of Spade ) ( I BeBelIa -  I Habibi ) @ 351… https://t.co/DpIIuIMV6n,New York
43,road leading kingdom day magic again disease forever laughter again covid nineteen end resilience built faith hope trust …,-0.1,"Empty roads leading into an an empty Kingdom... One day there will be magic here again. Disease is not forever. There will be laughter here again. COVID-19 will end. Resilience is built with faith, hope, trust and a… https://t.co/Ed67ynUTVt",Florida
44,norcal california covid19 situationalship mount shasta california,-0.05,"#norcal #california #covid19 #situationalship @ Mount Shasta, California https://t.co/qFEp2q8xhQ",California
45,one three woman worldwide experienced form physical sexual violence life covid nineteen crisis woman girl risk gender based violence this need end therefore …,0.5499999999999999,"1 in 3 women worldwide have experienced some form of physical or sexual violence in their lives. COVID-19 crisis has put more women and girls are at risk of gender-based violence. ::This needs to end!:: Therefore, I… https://t.co/QBEdhkEVpZ",New York
46,mlb baseball bother season it july game stadium wobm shawnandsue baseball covid19 coronavirus ocbs radio ninety-two seven wobm,0.55,"Should @mlb baseball bother with a season now that it’s almost July? 

Would YOU go to a game at the stadium? 

#wobm #shawnandsue #baseball #covid19 #coronavirus #ocbs #radio @ 92.7 WOBM https://t.co/iMroeQ4aKA",New Jersey
47,check recent post started new job middle pandemic blogger foodblogger nycfoodie foodie,0.1,Check out my recent post:  I Started a New Job in the Middle of a Pandemic  https://t.co/AgioK45KmZ  #blogger #foodblogger #nycfoodie #foodie,New York
48,luxury shopping habit change forever covid nineteen,0.4,How Luxury Shopping Habits Will Change Forever Because Of COVID-19  https://t.co/sscrRQtXP6,New York
49,luxury shopping habit change forever covid nineteen,0.0,How Luxury Shopping Habits Will Change Forever Because Of COVID-19  https://t.co/vGkBfKC1Oi,New York
50,blessed job home work hazel park michigan,0.0,"Blessed to have a job and a home I can work from :) @ Hazel Park, Michigan https://t.co/UsVexhg07S",Michigan
51,rise shine morningsong prayer service start morning seven thirty chapel firstprescranfd mask social distancing effect enter eleven springfield ave door cleveland plaza by…,0.0,Rise and shine! Morningsong prayer service starts this morning at 7:30 in the Chapel @firstprescranfd! Masks and Social distancing in effect. Enter at 11 Springfield Ave door  or Cleveland Plaza side (by… https://t.co/Is8fxVTNar,New Jersey
52,reducing friction giving time value covid post covid imperative book publishing today virtual book tour insight excellent team modern retail click…,0.0,Reducing friction and giving us back the time we value is a Covid Post-Covid imperative. With my book publishing today you get my virtual book tour insights. First up from the excellent team at Modern Retail - click… https://t.co/ZOVLsA6pXK,New York
53,zoom team google meet expert decide wfh workingfromhome workfromhome telework video livestreaming videoconferencing quarantinelife lockdownlife quarantine lockdown covid19 coronavirus pandemic tech,0.05,"Zoom, Teams or Google Meet? The experts decide...

https://t.co/Pz4G5Xht6y #WFH #WorkingFromHome #WorkFromHome #Telework #Video #LiveStreaming #VideoConferencing #QuarantineLife #LockdownLife #Quarantine #Lockdown #COVID19 #Coronavirus #Pandemic #Tech",District of Columbia
54,covid nineteen makeover blast beautiful lady gentleman thank wait thank loyal customer thank choosing us…,0.5,"Our first COVID 19 Before And After Makeover!!

It was such a blast to see all our beautiful Ladies And Gentlemen!

Thank you All to wait for Us !
Thank you to be our loyal Customers !
Thank you to choosing us… https://t.co/EPum2SlisV",New Jersey
55,worst thing pandemic able family know travel detroit frequently check parentals family seen four month person just…,0.1,The worst thing about this pandemic is not being able to see my family! Everyone knows I travel to Detroit FREQUENTLY to check in on my Parentals and family! To not have seen them in over 4 months in person just… https://t.co/K8vahdnBgd,Michigan
56,work home fatigue here home office positive element help job done brilliant pop color ample natural light fun pattern super comfortable furniture but too…,-0.5,"No work from home fatigue here! This home office has all the positive elements that help get the job done! A brilliant pop of color, ample natural light, a fun pattern, and super comfortable furniture (but not too… https://t.co/k2bvmNfldx",North Carolina
57,went night stayed midnight duration protest 7pm 12am vibe relaxed unified people shared free pizza snack passed hand sanitizer …,0.03333333333333333,"I went out last night and stayed until just before midnight. For the duration of the protest from 7pm-12am, the vibe was relaxed and unified. People shared free pizza and snacks, passed around hand sanitizer.… https://t.co/Gw9CGBzOcP",Virginia
58,understanding “ why ” layering movement atpperformancefacility optisystem movement training kettlebell gait squat pushup ghlc garagegym quarantine hollywoodfl stephgatp ijustmove coacht dixon…,0.3625,Understanding the “why” in layering movements. #atpperformancefacility #optisystem #movement #training #kettlebell #gait #squat #pushup #ghlc #garagegym #quarantine #hollywoodfl stephgatp ijustmove coacht_dixon… https://t.co/gkiD2Cmmm3,Florida
59,corona california eating gourd vegetable ate cooking food poisoning,-0.08333333333333333,"Corona, California - eating a gourd vegetable that i ate after cooking Food Poisoning https://t.co/7uLaD0dcGk",California
60,expert saying future home price worldwide pandemic economic recession tremendous effect nation uncertainty brought predicting consumer behavior nearly impossible that…,0.0,What Are the Experts Saying About Future Home Prices?: A worldwide pandemic and an economic recession have had a tremendous effect on the nation. The uncertainty brought about by both has made predicting consumer behavior nearly impossible. For that… https://t.co/PFuCnmn0mY https://t.co/ROKxrmIOnu,Washington
61,rode metro time below tested cincinnati metro reported monday bus operator tested positive covid nineteen second bus operator metro employee overall test…,0.2111111111111111,"If you rode the Metro during times below, please get tested. 
Cincinnati Metro reported Monday a bus operator has tested positive for COVID-19, the second bus operator and the third Metro employee overall to test… https://t.co/B7fGzKDdcy",Ohio
62,missing sister proud nurse able celebrate 40th birthday right nyc epicenter covid looking forward day travel fear again …,0.0,Missing my sisters. Proud to say we are all nurses! Was able to celebrate my 40th Birthday right before NYC became one of the epicenters of COVID. Looking forward to the day when we can travel without fear again.… https://t.co/qsxGYdEzmj,New York
63,taylorperlmutter finish 9th grade today final day virtual class amp final exam covid nineteen turned two thousand and twenty upside down despite adversity taylor able grab mvp freshman basketball team…,-0.17777777777777778,"taylorperlmutter finishes 9th Grade today, Final day of Virtual classes &amp; Final exams..Covid-19 has turned 2020 upside down, despite all the adversity, Taylor was able to grab Co MVP for his Freshman Basketball team,… https://t.co/Pv3LhRXeoG",New York
64,sweaty hot mess damn knew challenging walking running humidity is yikes getoutandwalk walklocal walkalone socialdistancing nhscenery boscawen quardio …,0.3430555555555556,"Sweaty hot mess.  Damn. I never knew how challenging walking / running in the humidity is.  Yikes!! #getoutandwalk #walklocal #walkalone #socialdistancing
#nhscenery #boscawen #quardio @… https://t.co/1sv86UxVWV",New Hampshire
65,tomorrow ill going work nyc month quarantine sheltering in place working home great despite it challenge quarantine covidtimes natasha russianblue…,-0.2878787878787879,Tomorrow I’ll be going back to work in NYC after three months of quarantine and sheltering-in-place. Working at home has been great despite its....challenges #quarantine #covidtimes #natasha #russianblue… https://t.co/VB9VjJC78r,New York
66,coronavirus chronicle happy place tu lugar feliz associate happiness visualized mean reducing stress calming down happy state mind happy ilustration ilustrationart…,0.0,"Coronavirus chronicles....... find your happy place, tu lugar feliz. Associate with happiness, visualized as a means of reducing stress, calming down. happy state of mind. #happy #ilustration #ilustrationart… https://t.co/d5FSpg6KgB",District of Columbia
67,ready summer entertaining sun️sun️ yes need practice social distancing great outdoor space perfect way friend family safely smiling face with hearts saw stories…,0.28541666666666665,"Are you ready for summer entertaining?  ☀️☀️
.
.
Yes, we still need to practice social distancing.  But a great outdoor space is the perfect way to still be with friends and family safely. 🥰
.
.
If you saw my stories… https://t.co/tbrJBmkQVM",North Carolina
68,camp open cdc compliant join smaller class social distancing art karate half day day eight twenty-eight join u kid socialize learning having fun love laughter …,-0.25,Camp is open!  CDC compliant. Join us for smaller classes with social distancing.  Art or Karate half day for full day. Through 8/28. Join us. Kids socialize while learning and having fun. I love the laughter.… https://t.co/Dsp3SNHpvV,Connecticut
69,cincinnati cali dolci di nikki delivers covid mess holding back decided favorite brownie baked sent love miss my…,0.0,"All they say from Cincinnati to Cali, dolci_di_nikki DELIVERS! Since this COVID mess is holding me back, I decided to have some of my favorite brownies baked and sent with love! I miss my… https://t.co/UMaWHMeoHP",California
70,corona ny tue jun 23rd forecast today cloudy hi forty-five tonight partly cloudy lo thirty-one,0.5055555555555555,Corona NY Tue Jun 23rd AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York
71,teamwork make dream work wood team concierge service contractor cleaning staging listing agent accompany showing home perfectly prepared market introduction receiving…,-0.1,Teamwork makes the dream work! The Wood Team Concierge services from Contractors to cleaning to staging to listing agent accompany showings - this home was perfectly prepared for market introduction -receiving… https://t.co/7b7O67pB7r,Florida
72,open main st medford haddonrunco ・・・ runningco location person fitting ten seven pm ⁣⁣ ⁣⁣ continue healthy environment sanitizing maintaining social distancing wearing mask ⁣⁣ ⁣⁣ run856 shoplocal,0.2433333333333333,"Back open on Main St in Medford! @haddonrunco
・・・
All RunningCo locations are back to in person fittings from 10-7 pm.⁣⁣
⁣⁣
We continue to make it a healthy environment by sanitizing, maintaining social distancing, and wearing masks. ⁣⁣
⁣⁣
#run856 #shoplocal https://t.co/ITTuHvciDQ",New Jersey
73,essentialworker working covid shoot message generous discount product help best can new york new york,0.5,"Are you an #essentialworker working through #COVID? Shoot us a message for a #generous #discount on our products! We are here to help you through as best we can! @ New York, New York https://t.co/cxE0CvB1Xs",New York
74,thing results… plandemic “ this year election ” wwg1wga qanon,0.14,Just did the same thing with same results… #PlanDemic “This is not just another four year election.” #WWG1WGA #Qanon https://t.co/tF4RJrIV6i https://t.co/5S7mAMSD0Z,Delaware
75,existing home sale moving quickly new build rockin summer covid extended spring market summer normally slow down mean can…,0.0,"Existing home sales are moving quickly and new builds are rockin this summer! It seems that COVID extended the spring market into the summer where we would normally see a slow down.

So what does that mean; you can… https://t.co/7TsViNPxi6",Minnesota
76,class session smoke beautiful beauty cigar nevergiveup networking nightlife night whiskey wine class lady sexy business atlanta money kappaalphapsi wisdom standard covid 19…,0.0,Class is in session #smoke #beautiful #beauty #cigars #nevergiveup #networking #nightlife #night #whiskey #wine #class #ladies #sexy #business #atlanta #money #k #kappaalphapsi #wisdom #standards #a #covid_19… https://t.co/Sok7JWe4iE,Georgia
77,"`` bringing band again '' flexgangslim djtopnotch17 saturday night `` club south beach '' five thousand, four hundred and ninety-five old national hwy b13 atlanta ga thirty thousand, three hundred and forty-nine don ' worry ' practicing social distancing wearing…",0.3472222222222223,"""Bringing the Band Back together Again"" flexgangslim @djtopnotch17 this Saturday Night at ""Club South Beach"" 5495 Old National Hwy B13, Atlanta, GA 30349, Don't Worry, I'm practicing social distancing, and wearing… https://t.co/15W33VciQ4",Georgia
78,think life like pre pandemic sure do think drinking hard wednesday sunday think outsourced work didnt believe myself think how…,0.1236111111111111,Ever think about what life was like pre-pandemic? I sure do. I think about drinking hard Wednesday-Sunday. I think about how much I outsourced work because I didn’t believe I could do it myself. I think about how… https://t.co/scgLXmAjZi,Massachusetts
79,air flight covid19 thank delta making feel safe alexaverbook los angeles international airport,0.42424242424242414,First air flight since #covid19 - thank you @delta for making us feel safe! alexaverbook @ Los Angeles International Airport https://t.co/khvkm3I8wZ,California
80,stephencolbert jamescorden thelateshowwithstephencolbert stephen colbert give james corden 'carpool karaoke ' social distancing tip,0.0,#StephenColbert #JamesCorden #TheLateShowWithStephenColbert Stephen Colbert gives James Corden 'Carpool Karaoke' social distancing tips https://t.co/62ymFdkHrm https://t.co/WeNr0Xh6xo,Florida
81,were wave,-0.0190446127946128,We’re not even out the first wave https://t.co/kMVPJtebUI,Texas
82,handsanitizer believe trust madewithlove madeinamerica available seventy isopropylalcohol allnatural madeinusa skin naturalskincare naturalproducts itsallaboutyou productline hair…,0.0,"A #handsanitizer you can believe in and Trust in #madewithlove #MADEINAMERICA available now
#70% #isopropylalcohol #allnatural #madeinusa #skin #naturalskincare #naturalproducts #itsallaboutyou #productline @ Hair… https://t.co/FA9mOmim3N",Texas
83,awesome new bandana showed buddy skroobawl maskup covid19 buylocal chicago illinois,0.675,"Awesome new bandanas showed up from my buddy skroobawl ! #maskup #covid19 #buylocal @ Chicago, Illinois https://t.co/kicD1RUtXA",Illinois
84,`` during covid nineteen crisis critical great partnership place nquery communication trusted advisor palm medical center liaison `` leterron lewis – director palm medical center,0.04444444444444445,"""During the COVID-19 crisis more than ever it was so critical to have had great partnerships in place. NQuery Communications has been a trusted advisor for Palm Medical Centers by being a liaison...""  Leterron Lewis – Director of IT - Palm Medical Centers

https://t.co/ybOOZkBb7s https://t.co/04heEJHIi4",Florida
85,doesn ' believe covid19 overblown tournament lead five player test positive social distancing mask antivaxer thought stupidity its…,0.03333333333333333,He doesn't believe #COVID19 is serious and its overblown. His tournament lead to 5 other players to test positive..... no social distancing or masks. He is also an #antivaxer  My thoughts....stupidity has its… https://t.co/tXQUDd46RF,New York
86,hi everyone return wedding scene selfie originally imagined artist paletteface with medical maskvictory hand️but im excited im officially back wedding painted november baby world pandemic …,0.2,"Hi everyone! Not the return to the wedding scene selfie I originally imagined 🎨😷✌️but I’m excited to say I’m officially back! Since the last wedding I painted in November, I had a baby, our world had a pandemic and a… https://t.co/xRZVHucwwP",Ohio
87,new jersey physician resuming normal business physical activity personal choice covid19 coronavirus lockdown lockdownpanicsyndrome phillyleader…,0.20727272727272728,"New Jersey physician: Resuming normal business, physical activities should be personal choice
 #COVID19 #coronavirus #Lockdown #LockdownPanicSyndrome #PhillyLeader… https://t.co/snwe4U3qBw",New Jersey
88,“ we wash hand amp maintain social distancing ” grinning face with sweat winter park florida,0.6375000000000001,"“We wash our hands &amp; maintain social distancing” 😅 @ Winter Park, Florida https://t.co/i3yzYUZnFg",Florida
89,finally work lol day covid lol dear covid don ' mess me momma want learn awesome nurse smiling face with hearts saint francis hospital bartlett,0.3133333333333333,Finally back at work lol first day back since COVID lol dear COVID don't mess this up for me. This momma wants to learn everything she can to be an awesome nurse 🥰 @ Saint Francis Hospital-Bartlett https://t.co/BjbQ33vbup,Tennessee
90,mermaid merperson‍female sign️ finally touch sea star star️ omg waiting day miami life thank keeping ocean water wave better condition pandemic seen sea…,0.0,When a mermaid 🧜‍♀️ finally touches sea star ⭐️... OMG ... I have been waiting this day all my #Miami Life! Thank you for keeping our ocean 🌊 better conditions during the pandemic... I have never seen so many sea… https://t.co/ELyq78Wv3L,Florida
91,pandemic focus spanish harlem,0.016666666666666666,pandemic in focus: spanish harlem  https://t.co/ISCXy2pMpF,New York
92,select restaurant sandy spring taken covid nineteen safety measure level plexi glass divider temperature check hand sanitizers table thing food is…,0.0,"The Select Restaurant in Sandy Springs. Has taken COVID 19 safety measures to the next level. From Plexi glass dividers, temperature checks, hand sanitizers on EVERY table! Just to name some things. And the food is… https://t.co/wA4YFiYPV8",Georgia
93,worldwide pandemic economic recession tremendous effect nation uncertainty brought predicting consumer behavior nearly impossible reason forecasting…,0.22083333333333333,"A worldwide pandemic and an economic recession have had a tremendous effect on the nation. The uncertainty brought about by both has made predicting consumer behavior nearly impossible. For that reason, forecasting… https://t.co/QJWcLqXb7l",Virginia
94,covid19 cleaning specialist today cleaning need weeorkforyou airmover covid19cleaning woodbridgevirginia cdcguidelines wecleanthemall waterdamagerestorationsweat droplets…,0.13333333333333333,We are #covid19 cleaning specialists. Give us a call today for all your cleaning needs. #weeorkforyou #airmover #covid19cleaning #woodbridgevirginia #cdcguidelines #wecleanthemall #waterdamagerestoration💦… https://t.co/rklvJhLP3V,Virginia
95,right inspiring look like badass working mom managed push past energy sapping pandemic complete new novel heel best selling release youre familiar…,0.359375,THIS right here is what inspiring looks like. This badass working mom of two managed to push past the energy sapping pandemic and complete a new novel on the heels of a best selling release. If you’re not familiar… https://t.co/TOvcFD51uj,New York
