,tweet,sentiment,tweet.1,location
10,dstncllns 502eire dancanon wait content outside world political twitter thought stopped sport covid,0.0,@dstncllns @502eire @dancanon Wait. There is content that is outside the world of political Twitter? I thought we stopped sports for covid?,Kentucky
11,facing “ info demic ” make pandemic unique other say katz prevalence internet it ' `` info demic '' explains constant attention directed threat news…,0.08333333333333333,"Facing the “INFO-DEMIC!?”

What makes this pandemic unique from any other, says Katz, is the prevalence of the internet. It's an ""info-demic,"" he explains, with constant attention directed at this one threat, news… https://t.co/znLfFmnGVU",California
12,gc pollo asado roasted corn pepper tomato salsa charred scallion amp cilantro lime rice ⁣ sidenote tomato cilantro amp oregano graffiti garden ⁣ ⁣ double sidenote comfort food covid…,0.0,"GC Pollo Asado w/ Roasted Corn + Pepper + Tomato Salsa, Charred Scallion &amp; Cilantro + Lime Rice
⁣
*Sidenote: Tomato, cilantro &amp; oregano from the Graffiti Garden.⁣
⁣
**Double Sidenote: Comfort food for these COVID… https://t.co/vC96IJjVs6",California
13,oga big man corona kill money looted coronavirus blm naija newmusic jam ogabigman weglobal music afrodance afro afrobeat dallastexas texasartist endtimes world,0.0,Oga big Man how E go be if corona kill you !! After all the money looted #coronavirus #blm #naija #newmusic #jam #ogabigman #weglobal #music #afrodance #afro #afrobeat #dallastexas #texasartist #endtimes @ My World ! https://t.co/LUBhPGjfDg,Texas
14,florida governor rondesantis boasting florida case one month later florida break single day record new coronavirus case duval county florida,0.06818181818181818,"#Florida governor #RonDesantis boasting about Florida’s cases
 *one month later* 

Florida again breaks single-day record for new coronavirus cases.  @ Duval County, Florida https://t.co/16YVh8CPzd",
15,quarantine los feliz,0.0,This is how you #quarantine @ Los Feliz https://t.co/LKWYpzmLUw,California
16,social distancing one hundred and one thanks dayuummm lesson rock945 awesome new mask not pictured ' weird washing first general store auto part amp performance,0.17196969696969694,"Social distancing 101 Thanks @dayuummm for the lesson and @rock945 for my awesome new mask! (Not pictured,  I'm weird about washing first) @ General Store Auto Parts &amp; Performance https://t.co/q2sh8EjYUA",Washington
17,meet three thousand fan waiting podcast follow instagood videogames stayathome twitchstream party repost staysafe djlife online instagramlive youtuber concert video lockdown…,0.0,"This is my meet me I have over 3,000 fans waiting #podcast #follow #instagood #videogames #stayathome #twitchstream #party #repost #staysafe #djlife #online #instagramlive #youtuber #concert #video #lockdown… https://t.co/4anOym9KCM",Florida
18,denverzoo today truly amazed experience covid19 restriction time went zoo day got engaged brooklynzoony to…,0.25,One more from denverzoo today. Was truly amazed on how well they put the experience together during #covid19 restrictions. The last time we went to a zoo together was the day after we got engaged. @brooklynzoony to… https://t.co/ozPxVRxSOU,Colorado
19,new mask mask covid19 madelocally shopsmall stock moon,-0.2152777777777778,#new masks #masks #covid19 #madelocally #shopsmall all in stock @ TO THE MOON https://t.co/k4YsHhRioS,Florida
20,two week fighting covid able leave apartment finally able outside today walk little girl virus joke people yall…,0.0,"After 2 weeks of fighting #COVID and not being able to leave the apartment, I was finally able to go outside today for a walk with this little girl. This virus is no joke people so y’all… https://t.co/U6P5SK7OGo",Texas
21,"free insurance quote kansa woman fifteen survival rate recovers covid nineteen two hundred and seventy three hundred and sixty nine thousand, six hundred",-0.2916666666666667,"Free Insurance Quote Kansas woman with 15% survival rate, recovers from COVID-19 https://t.co/k36WWuOfjZ Call 270-360-9600 https://t.co/SSO30mIIt1",Kentucky
22,flag in hole️ highlight revealed covid moment davidcurtisgolf able share time course bring round two three “ how stay mobile ” your…,0.4,"C o L l a b o R a T i O n
⛳️
Another highlight revealed during COVID moments as davidcurtisgolf and I were able to share time together on the course to bring you round 2 of 3 for “How to Stay Mobile” during your… https://t.co/jFa25qA5IJ",California
23,' glad missed flight covid rally think forty-five send soon card herman cain attended trump tulsa rally hospitalized with…,0.15,"I'm so glad I missed my flight to this covid rally. Do you think 45 will even send him a get well soon card?  

Herman Cain, who attended Trump’s Tulsa rally, hospitalized with… https://t.co/dalh5VuCaO",Ohio
24,proud puerto rican solidarity black life matter lockdown brought awareness institutional systematic issue surround people color spare time lockdown has…,0.13636363636363635,"Proud Puerto Rican in Solidarity with Black Lives Matter. Being on lockdown has brought awareness to so many institutional and systematic issues that surround people of color. 

The spare time of lockdown has… https://t.co/yaSYoPeFM0",Illinois
25,friday khutbah schedule time dont forget wudu prior coming masjid wear mask bring prayer rug practice social distancing brooklyn park minnesota,0.37777777777777777,"Friday KHUTBAH schedule!! Please be on time and don’t forget to have WUDU prior coming to the Masjid, Wear MASK, Bring your OWN prayer rug and practice social distancing!! @ Brooklyn Park, Minnesota https://t.co/C3f3UPcBfQ",Minnesota
26,corona own routine coronafindyourbeach corona diy beer craftbeer beerporn beerstagram beer beergeek beerlover beerme beertography beernerd beertime beersofinstagram…,0.21736111111111112,"@corona make it your own, get out of the routine!! #coronafindyourbeach #corona  #diy #beer #craftbeer #beerporn #beerstagram #beers #beergeek #beerlover #beerme #beertography #beernerd #beertime #beersofinstagram… https://t.co/zQdibAKtmU",Colorado
27,omg streetzlan galt hella yummy didn ' expect yummy can ' wait covid nineteen closure thing pas finally sit down eat savor food people work are…,0.9375,"OMG. StreetZlan in Galt was hella yummy. I didn't expect it to be THAT yummy. Can't wait for this COVID-19 closure thing to pass so we can finally sit down, eat, and savor our food. The people that work there are… https://t.co/Fojj26pFD7",California
28,wow pathtrain fuck police mask social distancing danger community middle fingerdark skin tonepolice car pennsylvania station newark,0.1814814814814815,"Wow @pathtrain fuck your police, no masks, no social distancing #danger to the community 🖕🏿🚓 @ Pennsylvania Station (Newark) https://t.co/Uls3wmJiTP",New Jersey
29,bought mask friend gingerjackalope fun cloth combo apocalypse pandemic fashion quarantine mask seattle washington,-0.10555555555555557,"Bought a few masks from my friend gingerjackalope . Fun cloth combos!

#apocalypse #pandemic #fashion #quarantine #masks @ Seattle, Washington https://t.co/D8fKlWXGtf",Washington
30,australia lock three hundred thousand melbourne area coronavirus surge authority locked three hundred thousand people area melbourne heavily populated immigrant reinforcing coronaviruss outsized impact on… vía nytimes,0.17777777777777778,"Australia Locks Down 300,000 in Melbourne Area After Coronavirus Surge: The authorities have locked down 300,000 people in areas around Melbourne heavily populated by immigrants, reinforcing the coronavirus’s outsized impact on… https://t.co/Sz8HMZR2ak (vía NYtimes) https://t.co/vdXNjd99wH",New York
31,reposted • fashionabc want fashion covid nineteen fashionabc fashion industry seen enormous upheaval couple month edge post lockdown period the…,0.2,"Reposted • @fashionabc_
What Do We Want From Fashion After Covid-19? By fashionabc
. 
The fashion industry has seen enormous upheaval over the last couple of months. As we edge into the post lockdown period, The… https://t.co/NArc6G31Ua",California
32,green like american money selfie tgif july julybaby quarantine hazeleyes minneapolis mn latenightpost minneapolis minnesota,0.10000000000000002,"Green like American money. 

#selfie #tgif #July #julybaby #quarantine #hazeleyes #Minneapolis #mn #latenightpost @ Minneapolis, Minnesota https://t.co/zvxow2RGwj",Minnesota
33,recent obsession origami rose stepped away game minute thing changed up origami paperfolding flower rose kawasakirose lockdown hobby wip home,-0.1,"My most recent obsession: origami roses! Stepped away from the game for a minute, and things changed up...

#origami#paperfolding#flowers#roses#kawasakirose#lockdown#hobby#wip @ My Home https://t.co/sP7ZoyWjoj",California
34,sitting couch think it ' going happen you 're sitting couch right time act people creating new way business pandemic era …,0.475,If you are sitting on a couch and think it's going to happen you're really just sitting on a couch. Right now is the time to act! People are creating new ways to do business in this pandemic era.… https://t.co/Ceb7kj95I5,California
35,positive covid nineteen case continue rise governor ' recent order reaffirms importance face covering slowing spread virus holiday weekend let think community and…,1.0,"As positive COVID-19 cases continue to rise, the Governor's recent order reaffirms the importance of face coverings in slowing the spread of this virus. This holiday weekend, let us think of our community, and… https://t.co/6sQaWm80RG",Texas
36,getaway allowed crying face covid19 houstonlife getaway global football group,0.2,Not getaways allowed for now 😢#covid19 #houstonlife #getaways @ Global Football Group https://t.co/C4oKgsJrmG,Texas
37,repost buckmoontinyhouse • repost darth ・・・ practicing social distancing right way buckmoontinyhouse wimberleytx wimberley nature vacation explore weekendmood wimberley texas,0.0,"Repost from buckmoontinyhouse
•
#Repost darth_ 
・・・
Practicing social distancing the right way! buckmoontinyhouse 
.
.
.
#wimberleytx #wimberley #nature #vacation #explore #weekendmood @ Wimberley, Texas https://t.co/t0MwKvGa7k",Texas
38,work nursepractitioner emergencyroom having buy ppe stay safe contracted covid19 ill ok im taking care home help my…,-0.0625,"So I work as a #NursePractitioner in the #EmergencyRoom , even having to buy our own PPE and doing well to stay safe, I still contracted #COVID19 . I’ll be ok, and I’m taking care of it at home with the help of my… https://t.co/GTqcjwQgm1",Texas
39,"covid nineteen update home one hundred fifteen 204th st queen ny eleven thousand, four hundred and twenty-three firestop signwarning️ bathroom closed time fdny warning️stop signfirethe landlord door house biological problem require go…",0.0,"COVID-19 update 
Home???
100-15 204th St, Queens, NY 11423
🔥🛑⚠️ Bathroom is closed all the time FDNY ⚠️🛑🔥the landlord is doing it and no back door in the house  If you have a biological problem that require you to go… https://t.co/gNs618fOFb",New York
40,lake blanche january two thousand and twenty winter sunset utah wasatch wilderness beauty tbt snow two thousand and twenty covid counseling therapy mentalhealth lakeblanche sundial lake sunset big cottonwood canyon,0.2390625,Lake Blanche January 2020 winter sunset! #Utah #Wasatch #Wilderness #beauty #tbt #snow #2020 #Covid #counseling #therapy #mentalhealth #LakeBlanche #Sundial #lake #sunset # @ Big Cottonwood Canyon https://t.co/vuQ6GK7LDU,Utah
41,onboarding new people take time that ' beginning meanwhile staff left collecting unemployment refusing come work citing covid concern they 've traveling partying engaging three nine,0.5266666666666667,"and onboarding new people takes time, but that's just the beginning.

Meanwhile, the staff that left are still collecting unemployment and refusing to come back to work, citing COVID concerns, even though they've been out traveling, partying, and otherwise engaging in (3/9)",California
42,kinda miserable wake tired work tired come home exhausted bed crash ' stressing load work ' stressing home it ' struggle bed weekend let leave room scale one seven nine,0.11666666666666665,"has been kinda miserable. I wake up tired, go to work tired, come home exhausted, go to bed and crash. I'm stressing under the load at work, then I'm stressing out more at home. It's a struggle to get out bed on the weekends, let alone leave my room. On a scale from 1 to (7/9)",California
43,“ she brave strong broken “ ann funder quarantine socialdistancing mylife thursdaythoughts beaverton oregon,-0.34,"“She was brave and strong and broken all at once “ ~Ann Funder                #quarantine #socialdistancing #mylife #thursdaythoughts @ Beaverton, Oregon https://t.co/paY1zqK85V",Oregon
44,ton fun ivecd velaive mcleanphoto shooting graduation photo four month covid isolation thing aren ' better thanks making awesome memory me special…,0.0,"I had a ton of fun with ivecd
/velaive and mcleanphoto shooting graduation photos after 4 months of covid isolation. Even though things aren't any better now thanks for making some awesome memories with me. Special… https://t.co/3cqfixYsid",Texas
45,knew this evidently week pandemic caused shortage coin fed bank low retail establishment need exact change person shruggingmedium skin tone‍female sign️ saw sign cv pharmacy cvs…,0.425,"Who knew this?  Evidently for the last few weeks the pandemic has caused a shortage of coins from the Fed, so banks are low and and retail establishments need exact change. 🤷🏽‍♀️ Saw this sign at CVS Pharmacy. @ CVS… https://t.co/rskFQaiWyZ",District of Columbia
46,obx upallnight summervibes summertime nc edm tiesto covid19 closed nightclub matter hand nag head north carolina,0.0,"#obx #upallnight #summervibes #summertime #nc #edm #tiesto When #covid19 has closed all the #nightclub you take matters into your own hands:) @ Nags Head, North Carolina https://t.co/4v8VCr75zT",North Carolina
47,long overdue day bff blue bay diner great job outdoor dining time social distancing pandemic forgot picture the…,0.0,A long overdue day together with my bff!  Blue Bay Diner has done a great job with outdoor dining in this time of social distancing in the pandemic.  (I forgot to take pictures of the… https://t.co/feQqi34Np6,New York
48,new patient txkids dental receive new mask appointment today tkdc elpasodentist kids915 classroomuniforms swag covid nineteen elpasostrong elpasotexas915 logo elpasoprintshops el paso…,0.0,"New patients at @TXKids_Dental will receive a new mask! Make your appointment today!! #tkdc #elpasodentist #kids915 #classroomuniforms #swag #covid_19 #elpasostrong #elpasotexas915 #logo #elpasoprintshops @ El Paso,… https://t.co/DtqeSjHgQw",Texas
49,posted withregram • causeoxnard coronavirus infecting farmworkers higher rate rest community recent outbreak oxnard eighty farmworkers live work together…,0.2681818181818182,Posted withregram • @CAUSEOxnard The coronavirus is infecting farmworkers at a higher rate than the rest of the community. The recent outbreak in Oxnard where over 80% of farmworkers who live and work together… https://t.co/jcsnosKQk1,California
50,oh day social distancing glowfest rave hollywoodpicturesbacklot yesterland disneyland dca disneycaliforniaadventure californiaadventure disney disneyside disneyparks disneylandresort dlr…,0.12878787878787878,"Oh the days before social distancing. 

#glowfest #rave #hollywoodpicturesbacklot #yesterland #disneyland #dca #disneycaliforniaadventure #californiaadventure #disney #disneyside #disneyparks #disneylandresort #dlr… https://t.co/JwF8DsKjdS",California
51,dr fauci give advice vacation 4th covid nineteen vía tmz,0.3787878787878787,Dr. Fauci Gives Advice On Where to Vacation on 4th During COVID-19 https://t.co/51Yx9dNL5d (vía TMZ),California
52,shelter place day one hundred and six chicken broccoli two people three day shelterinplace quarantine day106 homecook chickenbrocolli san francisco california,0.2162878787878788,"Shelter in place day 106... I made chicken broccoli for 2 people enough for 3 days! #shelterinplace #quarantine #day106 #homecook #chickenbrocolli @ San Francisco, California https://t.co/CUG2RgFZGE",California
53,won ' tell quarantine weight 've gained 've lost button rolling on the floor laughing hotdog hacienda,0.075,"I won't tell you how much #quarantine weight I've gained, but I've lost four buttons 🤣 @ Hotdog Hacienda https://t.co/ag9cBY3vmn",Florida
54,work lockdown myskintattoo piranhatattoosupplies mrcrazychucotown elpasotattoo estilochuco blackandgrey inklife tattoolife tattoomagazine inkedmagazine eztattoo solidtattooink elpaso…,0.10714285714285716,Some of my work before lockdown!! #myskintattoo #piranhatattoosupplies #mrcrazychucotown #elpasotattoo #estilochuco #blackandgrey #inklife #tattoolife #tattoomagazine #inkedmagazine #eztattoo #solidtattooink #ElPaso… https://t.co/UKb6d4C9EE,Texas
55,count down bridetobe2020 affected covid nineteen dm ll addressed ll opportunity join life go bridegroom2020 groom2020 bride2020…,0.0,"Count Down. Are you a #bridetobe2020 and was affected by #COVID-19, DM and your top ll be addressed and you ll also have the opportunity to join me life. This goes for all #bridegroom2020 #groom2020 
#bride2020… https://t.co/6AJZa46WiR",Texas
56,hygienic home covid nineteen influence home design,0.25,HYGIENIC HOMES: How Covid-19 will Influence Home Design  https://t.co/nzTTEpA3zz,New York
57,"imagine born one thousand, nine hundred you 're fourteen world war begin end you 're eighteen twenty-two million dead soon global pandemic spanish flu appears killing fifty million people you 're alive…",0.09999999999999996,"Imagine you were born in 1900.

When you're 14, World War I begins and ends when you're 18 with 22 million dead.

Soon after a global pandemic, the Spanish Flu, appears, killing 50 million people. And you're alive… https://t.co/ZpOaIelMBn",Florida
58,takeisha dr presson covid nineteen awakened reality money good money time desperation accept money alliance patron industry bank mean good when…,0.0,"TAKEISHA | Dr. Presson  COVID-19 awakened the reality in me that not all money is good money. During times of desperation, we will accept money from alliances/patrons/industries/banks that mean us no good!  When… https://t.co/Vc3QYQMQbq",District of Columbia
59,seven way learning arguably popular illustration buy print clothing winking face add print eventually beaming face with smiling eyessparklesits world wide shipping beaming face with smiling eyesmay delay corona its…,-0.1805555555555556,"7 ways of learning, arguably my most popular illustration, you can now buy prints and clothing with it on 😉 I will add more prints eventually 😁✨it’s world wide shipping 😁may be some delays due to corona, but it’s… https://t.co/JdyvWogJS4",California
60,gig tour earlier year gig played pandemic hold miss dont know ill again while…,0.0,"This is from the last gig of the tour earlier this year. The last gig we played before the pandemic put everything on hold. 

I miss this and I don’t know when I’ll get to do this again. It may be quite a while… https://t.co/dx0VKq28rM",Michigan
61,"tan holiday ready were open twelve zero eight zero today appointment six hundred and nine five hundred and thirty nine thousand, one hundred and ninety-one winkeaseeyewear winkease winkeasedisposableeyeprotection thanks weloveourclients socialdistancing…",0.5958333333333334,Is your Tan Holiday Ready?  We’re OPEN 12:00 to 8:00 today call us to make an appointment 609-530-9191 #winkeaseeyewear #winkease #winkeasedisposableeyeprotection   #thanks #weloveourclients #socialdistancing… https://t.co/Ja43b3S5c9,New Jersey
62,open regular hour weekend remember twr operating reservation covid nineteen restriction — link profile weight room,0.0,"We are open regular hours this weekend, but please remember that TWR is operating by reservation only during covid-19 restrictions — link in profile. @ The Weight Room https://t.co/1VZ1OW4EgQ",Virginia
63,beauty bible loves… tam mason nourishing sugar hand scrub – aromatherapeutic hand scrub created somerset based mother launched beauty business lockdown got hand her heaven scented scrub absolutely fab,0.5666666666666668,"Beauty Bible Loves… Tam Mason Nourishing Sugar Hand Scrubs – aromatherapeutic hand scrubs, created by a Somerset-based mother, who launched her beauty business during lockdown. Got to hand it to her: these heaven-scented scrubs are absolutely fab  https://t.co/Ea5UdJIbFn",New York
64,safesetsinternational chardujardin covid19 certified film television industry propersanitationanddisinfection universal standard precaution atlanta georgia,0.0,"#safesetsinternational @chardujardin #covid19 #certified for the #film and #television industry #propersanitationanddisinfection Universal and Standard Precautions @ Atlanta, Georgia https://t.co/AWtF2dX2Ef",Georgia
65,true coronavirus covid19 facemask world,0.0,True. #coronavirus #covid19 #facemask @ The World https://t.co/asxuL69MgI,Alaska
66,let play svu coach ready return play returntoplay wont forget safety precaution wearing mask social distancing field equipment sanitized frequently staysafe while…,0.2333333333333333,"Let’s Play! SVU Coaches are ready to Return to Play #returntoplay but we won’t forget safety precautions... wearing masks, social distancing off the field and equipment sanitized frequently. #staysafe while… https://t.co/AGKFzmM1cN",Virginia
67,𝐻𝑜𝓂𝑒 𝓌𝑜𝓇𝓀𝑜𝓊𝓉𝓈 𝒹𝑜𝓃𝓉 𝓌𝑜𝓇𝓀 really interesting transformation came home workout fact pic six week program required work twenty minute day far as…,0.0,"*𝐻𝑜𝓂𝑒 𝓌𝑜𝓇𝓀𝑜𝓊𝓉𝓈 𝒹𝑜𝓃’𝓉 𝓌𝑜𝓇𝓀*
Really? Interesting as all of these transformations came from home workouts! In fact, the first pic is from a 6 weeks program that only required me to work out 20 minutes a day! As far as… https://t.co/QG0FeWwnqO",Ohio
68,true coronavirus covid19 facemask world,0.35,True. #coronavirus #covid19 #facemask @ The World https://t.co/csdjwCucZq,Alaska
69,fixandflip askluisomar way client referred height pandemic usual lender capital deploy arranged private money finance hard money arranged one 3…,0.11111111111111112,"#fixandflip  the @askluisomar  way. Client was Referred to us during the height of the pandemic, his usual lender had no capital to deploy. We arranged for a private money finance ( hard money) - we arranged 1.3… https://t.co/LM2zGFt8HC",New York
70,enjoy long weekend ftl palm tree goodmorning fortlauderdale morning coffee southflorida florida july summer beach sun quarantine wakeup love amazing beautiful stayhome lauderdale covid19 photooftheday coronavirus friday igers tgif laudy photography,-0.1805555555555556,"Enjoy your long weekend, FTL! 🌴
#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #july #summer #beach #sun #quarantine #wakeup #love #amazing #beautiful #stayhome #lauderdale #covid19 #photooftheday #coronavirus #friday #igers #tgif #laudy #photography https://t.co/JFTSpBslMt",Florida
71,sunday cllctivly plus round pushpindruid hill park conservatory mask face with medical mask social distancing required child family community welcomed childrens…,0.5,"SUNDAY with @cllctivly PLUS
.
.
📍Druid Hill Park next to the Conservatory
.
.
Masks 😷 and Social Distancing REQUIRED
.
.
Children, Families, and Community Welcomed
.
.
Children’s… https://t.co/5GbvmiLZYe",Maryland
72,im spinning social distancing friendly pre 4th cookout vibe live onhere today 4p et 1p pt yall brought leadingwhile mix4change play auntie told tell non spades…,0.0,"I’m spinning social-distancing friendly, pre-4th cookout vibes LIVE #onhere today @ 4p ET/1p PT y’all. 

Brought to you by leadingwhile + mix4change.

Our play auntie told me to tell you that your non-spades… https://t.co/KNfCe5ESZr",Florida
73,new single “ iyopta ” dropping tonight midnight new ep aunty favorite two dropping baby bday seven fifteen twenty pandemic im smiling face with smiling eyesdirect hitdirect hit folded handsmedium-dark skin tonehundred pointshundred points2️⃣8️⃣ balloon video fashion band rapper trap pop…,0.15,"New Single “IYOPTA” Dropping TONIGHT at Midnight From My New EP Aunties Favorite 2 Dropping on my baby bday 7-15-20 pandemic over I’m back at it 😊🎯🎯 🙏🏾💯💯2️⃣8️⃣ 🎈
.
.
.
.
.

#video #fashion #band #rapper #trap #pop… https://t.co/gfuRQfVYAO",Michigan
74,gov floridaman continues goddamn covidiot plan covid19 case continue rise dooming thousand death… don ' want die america ' swamp asscrack hydra gopenablers eliminated,-0.025,"Gov. #FloridaMan Continues to be a Goddamn #Covidiot, Has No Plans to Do Anything as #COVID19 Cases Continue to Rise, Dooming Thousands to Death… if you don't want to die in America's swamp-asscrack, then he his Hydra of #GOPenablers must be eliminated.

 https://t.co/snmNMCXRsk",District of Columbia
75,fourth july weekend help slow spread covid nineteen staying physically active best way mind body healthy area people visit park trail open space to…,-0.10714285714285716,"This Fourth of July weekend, help slow the spread of COVID-19. Staying physically active is one of the best ways to keep your mind and body healthy. In many areas, people can visit parks, trails, and open spaces to… https://t.co/c41oJgGbfF",Texas
76,new safety measure follow visit black small square️we temperature check black small square️everyone 10yrs older need wear face mask black small square️adults maintain six social distancing noticeblack small square️open…,0.0,New safety measures to follow before you visit: ▪️We will be doing temperature checks ▪️Everyone 10yrs and older will need to wear Face Masks ▪️Adults: Please maintain 6’ social distancing until further notice▪️OPEN… https://t.co/5WXr9ExmOn,Nevada
77,happy july 4th weekend 🇺🇸🇺🇸🇺🇸 ready danceurbuttoff while social distancing tr weekend long • friday martells tiki bar point pleasant two 6pm • saturday martells tiki bar in…,0.0,"Happy July 4th Weekend!! 🇺🇸🇺🇸🇺🇸
Get ready to #danceurbuttoff (while still social distancing) with TR all weekend long! 
• Friday: Martell’s Tiki Bar in Point Pleasant from 2-6pm
• Saturday: Martell’s Tiki Bar in… https://t.co/u9ICOXCkGn",New Jersey
78,happy july 4th weekend 🇺🇸🇺🇸🇺🇸 ready danceurbuttoff while social distancing tr weekend long • friday martells tiki bar point pleasant two 6pm • saturday martells tiki bar in…,0.0,"Happy July 4th Weekend!! 🇺🇸🇺🇸🇺🇸
Get ready to #danceurbuttoff (while still social distancing) with TR all weekend long! 
• Friday: Martell’s Tiki Bar in Point Pleasant from 2-6pm
• Saturday: Martell’s Tiki Bar in… https://t.co/jH0QGFmeU4",New Jersey
79,new york finally bike city one hundred and two year old bicycle shop queen big business spanish flu depression oil crisis 1970s pandemic pose new challenge new age vía nytimes,0.5,"Could New York Finally Become a Bike City?: A 102-year-old bicycle shop in Queens did big business during the Spanish flu, the Depression and the oil crisis of the 1970s. But the pandemic poses a new challenge for a new age. https://t.co/B0TxciBhmV (vía NYtimes) https://t.co/6OAIfiqvkF",New York
80,french prime minister resigns cabinet reshuffle president emmanuel macron reshaping cabinet aiming begin new phase major coronavirus outbreak government fresh mandate stretch of… vía nytimes,0.5,"French Prime Minister Resigns Before a Cabinet Reshuffle: President Emmanuel Macron is reshaping his cabinet, aiming to begin a new phase after a major coronavirus outbreak and to give his government a fresh mandate in the last stretch of… https://t.co/s33zMJsLWD (vía NYtimes) https://t.co/MRj5fxQz52",New York
81,live coronavirus update leader change course gov greg abbott texas ordered state resident wear mask public opposing local official effort require them britain prime minister urged restraint when… vía nytimes,0.38083333333333336,"Live Coronavirus Updates: U.S. Leaders Change Course: Gov. Greg Abbott of Texas ordered most state residents to wear masks in public, after opposing local officials’ efforts to require them. Britain’s prime minister urged restraint when… https://t.co/jQy4S1Yww0 (vía NYtimes) https://t.co/M3VqwpmfKi",New York
82,class session smoke beautiful beauty cigar nevergiveup networking nightlife night whiskey wine class lady sexy business atlanta money kappaalphapsi wisdom standard covid 19…,-0.03125,Class is in session #smoke #beautiful #beauty #cigars #nevergiveup #networking #nightlife #night #whiskey #wine #class #ladies #sexy #business #atlanta #money #k #kappaalphapsi #wisdom #standards #a #covid_19… https://t.co/nPgv6RCX0P,Georgia
83,pandemic teacher choice health amazing proud lady good work ready back…,0.0,"Through the pandemic these teachers made the choice to take back their health and they are doing AMAZING!!  So proud of you ladies, keep up the good work!! 

Are you ready to take back… https://t.co/mnW5JeDnNr",Maryland
84,happy independence day remember drive safely social distance lovetakesaction covid19 mark lewis financial service professional new york life in co,0.1590909090909091,"Happy Independence Day - Remember to drive safely and social distance. #LoveTakesAction #Covid19 @ E. Mark Lewis, Financial Services Professional - New York Life Ins. Co. https://t.co/ZsOveZi0TL",New York
85,havent shot recently ive posting photo pre covid era day ago started shooting sad realization photo going concealed by…,0.0,"I really haven’t shot much recently and I’ve been posting photos from pre-Covid era. Then a few days ago, I started shooting again and I had this sad realization- Are all photos from now on going to be concealed by… https://t.co/ANK2f4HzcC",Washington
86,won ' sick covidiots stayhome wearamaskinpublic newyorktough newyorkcity newyorkstate nyc covid19 coronavirus pandemicshutdown stayhomesavelivesred heart️ washyourhands wearamaskface with medical mask…,0.5666666666666667,"So they won't make me sick!!!

#Covidiots #StayHome #wearamaskinpublic
#NewYorkTough #newyorkcity #newyorkstate #NYC 
#covid19 #coronavirus #pandemicshutdown #stayhomesavelives❤️ #washyourhands #wearamask😷… https://t.co/SzigqdC6dZ",New York
