,tweet,sentiment,tweet.1,location
20,stop and beauty mothernature rose backyard beauty covid quarantinelife hawaii oahu,0.2333333333333333,"Yeezy Boost 350 V2 “Clay” 
Size 14 $250 (Condition: 10/10)
👇🏽 👇🏾NOW ONLINE👇🏽👇🏽
https://t.co/LyfCZs7Q7h 👈🏽
••••••
👨🏽‍⚕️Due to COVID-19 CORE x DeadStockDMV National Harbor will be temporarily closed until further notice.… https://t.co/aCwOFuUQir",Maryland
21,yeezy boost three hundred and fifty v2 “ clay ” size fourteen two hundred and fifty condition ten ten backhand index pointing downmedium skin tone backhand index pointing downmedium-dark skin tonenow onlinebackhand index pointing downmedium skin tonebackhand index pointing downmedium skin tone backhand index pointing leftmedium skin tone •••••• manmedium skin tone‍medical symbol️due covid nineteen core deadstockdmv national harbor temporarily closed notice …,0.3,"#COVIDLOOK cute and responsible!

#coronavirus #covid #covid19 #mask #fridaynight #wine #westcampus #UT #dog #furcoat #orangemarket #newnormal @ Orange Market https://t.co/i4eMWt0ukI",Texas
22,covidlook cute responsible coronavirus covid covid19 mask fridaynight wine westcampus ut dog furcoat orangemarket newnormal orange market,0.05,Apply - mixed media on 24”x18” paper #quarantart #seanpaullambertart #art #artist #abstract #apply #color #form #design #balance #portland #pdx #corona #stayhome #makeart #arty #modern #pop #composition #beautiful… https://t.co/dJ1P0joMPE,Oregon
23,apply mixed medium twenty-four ” x18 ” paper quarantart seanpaullambertart art artist abstract apply color form design balance portland pdx corona stayhome makeart arty modern pop composition beautiful…,0.375,Systems Biologist Speaks Out About COVID-19 Response https://t.co/AjUROgxXbk https://t.co/JVVXQi91P5,California
24,system biologist speaks covid nineteen response,0.35000000000000003,"Need more nights out. Gtfo covid-19 @ Arlington, Texas https://t.co/bu4UFfWYAr",Texas
25,need night out gtfo covid nineteen arlington texas,0.5,"🌀
covid-19 pandemic quarantine
these are
the people
of
Granville, Ohio | April 2020
.
the Wollenberg family
sold their home during the quarantine
Knoll Drive
.
.
✨ PLEASE READ ✨
.
as a documentary / editorial… https://t.co/LVuuZDwkFv",Ohio
26,cyclone covid nineteen pandemic quarantine people granville ohio april two thousand and twenty wollenberg family sold home quarantine knoll drive sparkles read sparkles documentary editorial…,0.5,"🌀
covid-19 pandemic quarantine
these are
the people
of
Granville, Ohio | April 2020
.
the Mennell family
Orchard Drive
.
.
✨ PLEASE READ ✨
.
as a documentary / editorial photographer who lives 
in Granville, Ohio.
i… https://t.co/z6kqNs0JYH",Ohio
27,cyclone covid nineteen pandemic quarantine people granville ohio april two thousand and twenty mennell family orchard drive sparkles read sparkles documentary editorial photographer life granville ohio …,0.0,"#strength #cardio #corona #resistancebandsworkout #afro #house #indoors #fun #challenge #20 #wellnesscoach @ New York, New York https://t.co/r91Or5is1e",New York
28,strength cardio corona resistancebandsworkout afro house indoors fun challenge twenty wellnesscoach new york new york,-0.10833333333333334,"Keep your #facemasks clean!!
They carry germs and bacteria and probably the smell of your breath NOT TO MENTION Covid-19. Wash them at night in your sink with some of my Lux Body Wash and they'll smell great a should… https://t.co/wxBHNy9iFE",California
29,facemasks clean carry germ bacteria probably smell breath mention covid nineteen wash night sink lux body wash they 'll smell great should…,0.3121212121212121,"Working hard to get peoples packages to them in the early morning a.m. #covid @ Plantation, Florida https://t.co/IbeAKjQK8C",Florida
30,working hard people package early morning covid plantation florida,0.325,The #latenights are for the #birds 🤣🤣🤣 #birdsofinstagram   #StayAtHomeOrder #Covid19Out #coronavirus #COVID19 #Corona #live #love #laugh #xohomelife #musicsaves #lasvegas #dj #djlife #XoHomelife #studio #home… https://t.co/5EUobYQz3f,Nevada
31,latenights bird rolling on the floor laughingrolling on the floor laughingrolling on the floor laughing birdsofinstagram stayathomeorder covid19out coronavirus covid19 corona live love laugh xohomelife musicsaves lasvegas dj djlife xohomelife studio home…,0.008333333333333333,"Wet end of nuther Corona week  bitches! (@ Linden Yard Fleet Operations in Brooklyn, NY) https://t.co/Yjg0Qds8Zk",New York
32,wet end nuther corona week bitch linden yard fleet operation brooklyn ny,0.1,"During this corona you gotta party by yourself 💯💯👍🏿👍🏿. Happy Born @therealredman peace ✊🏿✊🏿✊🏿✊🏿
#redman 
#happybirthday 
#rollup 
#smokeweedeveryday @ New York, New York https://t.co/K8gY9ZXB8y",New York
33,corona got ta party hundred pointshundred pointsthumbs updark skin tonethumbs updark skin tone happy born therealredman peace raised fistdark skin toneraised fistdark skin toneraised fistdark skin toneraised fistdark skin tone redman happybirthday rollup smokeweedeveryday new york new york,-0.125,"This week, Saturday April 18th we have a great interview with Leisha Dukat. She gives out a few resources she loves and a heads up of how real estate is working during the covid crisis.

If you do not have a radio… https://t.co/0vV0VgNPpD",New York
34,week saturday april 18th great interview leisha dukat give resource love head real estate working covid crisis radio…,0.07878787878787878,"Can you still plan your cosmetic surgery during COVID-19? The answer is, YES! It's (almost) business as usual for Dr. DeJoseph, who sees patients for virtual consults from all over the world. If you're looking… https://t.co/Vlu8zxt4Gg",Georgia
35,plan cosmetic surgery covid nineteen answer is yes it ' almost business usual dr dejoseph see patient virtual consults world you 're looking…,0.35,"Post #Passover And $Resurrection Fish Meal From #GalileeGathering For You.
For those of you who hide under the disguise of covid19 not to invite me for my #Easter rice 🍚, I've forgiven you and here is a plate of… https://t.co/AT7FnTq6dW",Tennessee
36,post passover resurrection fish meal galileegathering you hide disguise covid19 invite easter rice cooked rice 've forgiven plate of…,-0.1,"Who else is missing travel plans during Lockdown? A summer trip to New York was on the cards for us this year but with the current  COVID-19 crisis sweeping the world, those plans are on hold until things settle.… https://t.co/HGNwopWQ5C",New York
37,missing travel plan lockdown summer trip new york card year current covid nineteen crisis sweeping world plan hold thing settle …,-0.25,"Starting my 5th week of self isolation with a one minute meditation at sunrise 🌅 
.
.
.
#breathe #meditation #stayhome #staysafe #stayhealthy #covid19 #isolation #calm #stillness #reset #coronavirus #lockdown… https://t.co/wnGxVBY5pc",Florida
38,starting 5th week self isolation minute meditation sunrise sunrise breathe meditation stayhome staysafe stayhealthy covid19 isolation calm stillness reset coronavirus lockdown…,-0.004761904761904782,"The Coronavirus Diaries, Day 37: Ronald Kelly - Guest Post  https://t.co/wIqDemdfUE",New York
39,coronavirus diary day thirty-seven ronald kelly guest post,-0.125,Corona NY Sat Apr 18th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York
40,corona ny sat apr 18th forecast today cloudy hi forty-five tonight partly cloudy lo thirty-one,0.0,"Fox News Defends Its #COVID Lies, Saying First Amendment Protects “False” Speech.

1: WOW!

2: The first amendment doesn't apply to emergencies: You can't yell fire when there isn't one, and you can't tell people there's no fire when there is!
 https://t.co/qHTwhXmDKV",District of Columbia
41,fox news defends covid lie saying amendment protects “ false ” speech one wow two amendment doesn ' apply emergency can ' yell isn ' one can ' tell people there ' is,0.0,"Found a good use for an old tie-dye. #maskfashion #covid #thedistancing #davesmarketplace #mask #overthis @ Cranston, Rhode Island https://t.co/hDHHTaV9Wh",Rhode Island
42,good use old tie dye maskfashion covid thedistancing davesmarketplace mask overthis cranston rhode island,0.0,"Night shift progress, the team working around the clock to get the wards ready as quickly as possibly! #ArchstoneBuilders #Progress #COVID19 #FightAgainstCorona #NightShift #EssentialWorkers @ East Orange, New Jersey https://t.co/RoKLNMQJ4V",New Jersey
43,night shift progress team working clock ward ready quickly possibly archstonebuilders progress covid19 fightagainstcorona nightshift essentialworkers east orange new jersey,0.07187499999999998,Attention Broward County! Two walk-up coronavirus testing sites have been launched in Broward County to serve people unable to go to the drive-thru sites. The first new testing location at Mitchell Moore Park in… https://t.co/8MbfOfUrTY,Florida
44,attention broward county walk up coronavirus testing site launched broward county serve people unable drive thru site new testing location mitchell moore park in…,0.0,"On Fri 17th April 2020, one citizen of 🇺🇸 died every 22.2 seconds.

#AmericaFirst #CoronavirusUSA #coronavirus #COVID19 

#StayHome https://t.co/SPXkBa8dk8",Virginia
45,fri 17th april two thousand and twenty citizen 🇺🇸 died twenty-two two second americafirst coronavirususa coronavirus covid19 stayhome,0.03585858585858584,A shout out and thank you to essential workers coming home from Boston last night. These are the people putting their lives at risk during the COVID-19 pandemic. Thank you to the medical and mental health… https://t.co/ZzjYvfkmul,Massachusetts
46,shout thank essential worker coming home boston night people putting life risk covid nineteen pandemic thank medical mental health…,0.0,"Covid distractions: I reported the pumpkin seeds I planted. 🎃 @ Andover, Massachusetts https://t.co/t5umwin7Hb",Massachusetts
47,covid distraction reported pumpkin seed planted jack-o-lantern andover massachusetts,0.2857142857142857,Gov. Mike DeWine facing increasing pressure from state lawmakers to roll back coronavirus… https://t.co/uvwE4JZqgu,Ohio
48,gov mike dewine facing increasing pressure state lawmaker roll coronavirus…,-0.125,"Riding out the storm. Relaxing Friday evening together watching movies. My beard game is strong tonight. 
#latergram #selfie #coronavirus #quarantine #quarantineandchill #datenightwithwifey #graybeard… https://t.co/GsrNOfxNEI",New Jersey
49,riding storm relaxing friday evening watching movie beard game strong tonight latergram selfie coronavirus quarantine quarantineandchill datenightwithwifey graybeard…,0.25,"Gov. Hogan's office has created an information &amp; resource page on COVID-19 &amp; the coronavirus for all our Spanish speaking residents and communities. Find out more here - https://t.co/WdvIt4hUh1

#DelegateBagnall #CommunityConnections #GetInTheRoom #ChangeTheNarrative #COVID19 https://t.co/n1ochGkVQS",Maryland
50,gov hogan ' office created information amp resource page covid nineteen amp coronavirus spanish speaking resident community delegatebagnall communityconnections getintheroom changethenarrative covid19,0.0,"With the COVID-19 pandemic, many families are finding  themselves in unusually flexible working arrangements which are calling us to question the idea of work-life balance as once thought. I explore this in my recent @WSJopinion piece. https://t.co/tOvDuY1YMH https://t.co/nCFPSyecMn",New York
51,covid nineteen pandemic family finding unusually flexible working arrangement calling question idea work life balance thought explore recent wsjopinion piece,0.0,"Iconic Jim’s Lunch, in Millville, is normally filled with customers at this time of year. But due to the coronavirus outbreak, the business has been forced to change the way it operates. Booths normally filled with… https://t.co/uBW6dv79Yl",New Jersey
52,iconic jims lunch millville normally filled customer time year coronavirus outbreak business forced change way operates booth normally filled with…,0.25,"Found a tick crawling on me yesterday and now this! #snow #tickseason #WTF #COVID #quarantine #hudsonvalley @ Kerhonkson, New York https://t.co/iD9qbFYVJN",New York
53,tick crawling yesterday this snow tickseason wtf covid quarantine hudsonvalley kerhonkson new york,0.2333333333333333,This is my Coronavirus artwork. The red shape is a simplified Covid19 virus painted in acrylic. In trying to make sense of something it helps me to boil it down to it's fundamental form. For the background I took… https://t.co/2xKlmhZOxa,Texas
54,coronavirus artwork red shape simplified covid19 virus painted acrylic trying sense help boil it ' fundamental form background took…,0.0,"🌀
covid-19 pandemic quarantine
these are
the people
of
Granville, Ohio | April 2020
.
the Morris family
Stonehenge Drive
.
.
✨ PLEASE READ ✨
.
as a documentary / editorial photographer who lives 
in Granville,… https://t.co/9KGwPmCLLr",Ohio
55,cyclone covid nineteen pandemic quarantine people granville ohio april two thousand and twenty morris family stonehenge drive sparkles read sparkles documentary editorial photographer life granville…,0.0,Social Distancing #pets #covid Visit https://t.co/BG01PoZD6u #icom #hamradio #yaesu #kenwood #amateurradio #drake #radioamateur #arrl #collins #electronic #hamoperator #mizuho #radioaficionado #radioaficionados #radioamador… https://t.co/UwAzqZMaNt,South Dakota
56,social distancing pet covid visit icom hamradio yaesu kenwood amateurradio drake radioamateur arrl collins electronic hamoperator mizuho radioaficionado radioaficionados radioamador…,0.10714285714285714,Just singing “O” in the shower! 😉😉😉 #girlswithmohawks #girlswithtattoos #girlswithpiercings #paint #bodypaint #glitter #gold #picoftheday #shower #lips #blogger #beautyblogger #miami #quarantine #corona… https://t.co/Z9beBIdkM4,Florida
57,singing “ ” shower winking facewinking facewinking face girlswithmohawks girlswithtattoos girlswithpiercings paint bodypaint glitter gold picoftheday shower lip blogger beautyblogger miami quarantine corona…,0.0,"#ThisOldHippieHouse Look at that Shine! This is what Good Primer job does! Left pic primer... Right is paint
#2Hippies doing #2HippiesRenovations during #Covid19 #SelfIsolation #SocialDistancing @ Youngstown, Ohio https://t.co/6d8bRTVxiu",Ohio
58,thisoldhippiehouse look shine good primer job doe left pic primer right paint 2hippies 2hippiesrenovations covid19 selfisolation socialdistancing youngstown ohio,0.85,"Coronavirus Chronicles... social distance, wait outside, be sure you have a mask (bandana, home made one, you named), and take your distance in the line. Remember this is our new normal. Be safe, stay in home.… https://t.co/9eH0qBErcc",District of Columbia
59,coronavirus chronicle social distance wait outside sure mask bandana home one named distance line remember new normal safe stay home …,0.2,The first batch of heartwarming cards and messages for the Covid patients at Lawrence is being delivered today.   We hope these brighten their day. Thanks to all our SJS kids that took the time to writed these… https://t.co/bJkhsNQ9Kk,New York
60,batch heartwarming card message covid patient lawrence delivered today hope brighten day thanks sjs kid took time writed these…,0.0,"Thank you to the paramedics and medical staff that on top of risking their lives every day by exposing themselves to COVID 19 to take care of all of us, they take the time to put a parade to entertain us with a… https://t.co/Bg6tOliIX3",Florida
61,thank paramedic medical staff risking life day exposing covid nineteen care u time parade entertain …,0.38690476190476186,Don't forget to check us out tonight on our Virtual Forum talking about Domestic Violence / Sexual Assault Awareness  / Chld Abuse Awareness during this COVID-19. We will be on all spectrums but steam on Facebook… https://t.co/6hK49qPrMO,Virginia
62,don ' forget check tonight virtual forum talking domestic violence sexual assault awareness chld abuse awareness covid nineteen spectrum steam facebook…,0.21994949494949487,"On behalf of everyone at EpiCentre Skin Care &amp; Laser Center, we hope you and your loved ones are all doing well and are in good health. Although we are facing challenges as a result of the Coronavirus, together we… https://t.co/ohCruM2exF",Texas
63,behalf epicentre skin care amp laser center hope loved one good health facing challenge result coronavirus we…,0.225,Starting to get a lil shopp sick cause that's a new thing not #homesick I'm  #worksick #shopsick goin thru #workwithdrawals 😷🤕 #ready #coronacation2020 #corona #lockdown #lockdown2020 #lockdownlife #wildchild… https://t.co/0c72jkSvrU,Minnesota
64,starting lil shopp sick cause that ' new thing homesick ' worksick shopsick goin workwithdrawals face with medical maskface with head-bandage ready coronacation2020 corona lockdown lockdown2020 lockdownlife wildchild…,0.08333333333333333,"Does drinking whiskey kill coronavirus? German virologist provides solution for Covid-19 infection
IBTimes
+ FOLLOW
Dr Juergen Rissland, the head doctor at the Institute for Virology at Saarland University Hospital… https://t.co/oDGKkb3oaa",California
65,drinking whiskey kill coronavirus german virologist provides solution covid nineteen infection ibtimes follow dr juergen rissland head doctor institute virology saarland university hospital…,0.4333333333333333,"Please read this. Thank you. #covid #pandemic #reality @ Los Angeles, California https://t.co/tcowbwVNFP",California
66,read this thank you covid pandemic reality los angeles california,0.0,"This is really Impressing , at least it will help Nigerians mostly this Coronavirus period and life time.
Innocent okoduwa (iamroywealthjnr)
The CEO: rwjoil had finally lunched the First Mobile application that… https://t.co/7qn8XUJ9YM",Maryland
67,impressing help nigerian coronavirus period life time innocent okoduwa iamroywealthjnr ceo rwjoil finally lunched mobile application that…,0.7,Ok I’m getting rid of my pictures this is going to be #random #battles #gun #girl #sing #dance #mask #sock #like #lol #funny #follow #flex #swag #follow #model #male #upholstery #reality #coronavirus #goodvibes… https://t.co/bKbWEcOmOU,Florida
68,ok im getting rid picture going random battle gun girl sing dance mask sock like lol funny follow flex swag follow model male upholstery reality coronavirus goodvibes…,-0.3666666666666667,🚨 Attention those of you have prom coming up this year but sadly due to the corona virus it has cancelled everything. But don’t let that stop you. Join us at Pittsburgh Entertainment Company on May 16th for your very… https://t.co/M96PXG3xEh,Pennsylvania
69,police car light attention prom coming year sadly corona virus cancelled everything dont let stop you join pittsburgh entertainment company 16th very…,0.0,"My five weeks in the time of Covid-19: working, cooking, staying in touch with my favorite people, surviving. Show me yours. #covidcollage #inthetimeofcovid19 #socialdistancing #stayinghome #stayingpositive… https://t.co/jwF5UUfKkV",New York
70,week time covid nineteen working cooking staying touch favorite people surviving yours covidcollage inthetimeofcovid19 socialdistancing stayinghome stayingpositive…,0.19166666666666665,"𝘾🅾️𝙑𝙄𝓓 𝟏𝟵
𝙨𝙬𝙞𝙥𝗲  🔙
@NickyBagz
———————————
#nickybagzz #drummer #vfJAMS #drumvideo #covid19 #drumcam @ Corona Church, Denver https://t.co/cs7eUhEzbj",Colorado
71,𝘾O button (blood type)️𝙑𝙄𝓓 nineteen 𝙨𝙬𝙞𝙥𝗲 BACK arrow nickybagz ——————————— nickybagzz drummer vfjams drumvideo covid19 drumcam corona church denver,0.0,"I am participating in a COVID-19 RESEARCH STUDY. Sponsored by Public Health Research Institute. 

Title: Seroprevalence of infection with SARS-COV-2 virus. 

Why do I participate in research? 

This is a once in a… https://t.co/mFuBQcJl5X",New Jersey
72,participating covid nineteen research study sponsored public health research institute title seroprevalence infection sars cov two virus participate research …,0.037500000000000006,"Restocking groceries. #socialdistancing #covid19 #coronavirus (@ Sam's Club in Montgomery, IL) https://t.co/MufyH10ah2",Illinois
73,restocking grocery socialdistancing covid19 coronavirus sam ' club montgomery il,0.18888888888888888,Open Saturdays 9AM-Noon and 8AM-5PM Mon.-Fri. for all your metal needs. Go to tent behind building for assistance. https://t.co/KDYOfyEXVK #MesaAZ #metalsupply #COVID-19precautions #socialdistance @ AZ Metals https://t.co/cwMgIePE8R,Arizona
74,open saturday 9am noon 8am 5pm mon fri metal need tent building assistance mesaaz metalsupply covid 19precautions socialdistance az metal,0.0,"To my wonderful Papi Jorge who was always healthy and young at heart and taken from us too soon unexpectedly by COVID-19. My role model, my hero, my helper, my heart, my papi carrots vegetables. So difficult to cope… https://t.co/Xaro6y8O3i",New York
75,wonderful papi jorge healthy young heart taken soon unexpectedly covid nineteen role model hero helper heart papi carrot vegetable difficult cope…,0.0,"We made it through another week! Happy Saturday! We’ll get through it! #covid19 #boca #florida @ Boca Raton, Florida https://t.co/7jalbjOeRV",Florida
76,week happy saturday well it covid19 boca florida boca raton florida,0.0,"Nursing homes are no place to live 1/5 of the corona deaths #deathpits #covi̇d19 #coronavirusitsgettinreal #powerproxt #strykermedical #stryker #strykerpowerpro  #strykerpowerstretcher @ Riverside, California https://t.co/Yt3XCbnfGu",California
77,nursing home place live one five corona death deathpits covi̇d19 coronavirusitsgettinreal powerproxt strykermedical stryker strykerpowerpro strykerpowerstretcher riverside california,0.24000000000000005,"Rona canceled my vacation. Hoping for Buckeye Football season. I miss hugs. Thanks for listening.

#GoBucks #covid19 @ Ohio Statehouse https://t.co/HJwMBQ0zw0",Ohio
78,rona canceled vacation hoping buckeye football season miss hug thanks listening gobucks covid19 ohio statehouse,0.0,"Updated video: 2 Minute 5 Layer 3D Paper Towel Face Mask #mask4all #Covid19 #coronavirus 
•adds 2 layers of tissue paper insert
•addresses different sized towels: Square or smaller select-a-size (5.5”-6”wide… https://t.co/MPMdid3c9E",New York
79,updated video two minute five layer 3d paper towel face mask mask4all covid19 coronavirus •adds two layer tissue paper insert •addresses different sized towel square smaller select size five five ” six ” wide…,0.0,"I was supposed to be in Italy with Ma when COVID hit, then NYC. Well, an Italy trip was in order. Italy, TX.:) @ Italy, Texas https://t.co/uMaL36QsGh",Texas
80,supposed italy ma covid hit nyc well italy trip order italy tx italy texas,0.2,"Let support our local frontline heroes!
 
Donate Online
https://t.co/i164yUtOlZ

#heroes #frontlineworkers #healthcareworkersareheroes #transportation #ups #fedex #covid_19 #corona #lawenforcement #nurse… https://t.co/rH11LXg2Jo",California
81,let support local frontline hero donate online hero frontlineworkers healthcareworkersareheroes transportation ups fedex covid nineteen corona lawenforcement nurse…,-0.03333333333333333,"Coronavirus got me in my bag...nigga if you cough then Dab if you sneeze then Dab if you don’t then I might throw a jab lol #tictok #cornavírus #paidinfull #comedy #mitch #stayhome #tellthemwhyyoumad @ Philadelphia,… https://t.co/XB6zkxO0qO",Pennsylvania
82,coronavirus got bag nigga cough dab sneeze dab dont throw jab lol tictok cornavírus paidinfull comedy mitch stayhome tellthemwhyyoumad philadelphia…,0.0,Atlanta and Moods family a far...Today was supposed to be national record store day but due to COVID-19 they pushed it back to June. Please do us a favor &amp; purchase something in recognition of national record store… https://t.co/UWjFzjK1xU,Georgia
83,atlanta mood family far today supposed national record store day covid nineteen pushed june favor amp purchase recognition national record store…,0.5,WHO Myth busters: Taking a hot bath does not prevent the new coronavirus disease https://t.co/WxKiaT3B78,Oregon
84,myth buster taking hot bath prevent new coronavirus disease,0.0,"COVID-19 got me in the streets like.... 
#covid #bikeride #roadie #roadbikes #mask #ride100percent #vittoriahelmets #vittoriashoes @ Los Angeles, California https://t.co/uubSqSF66b",California
85,covid nineteen got street like covid bikeride roadie roadbikes mask ride100percent vittoriahelmets vittoriashoes los angeles california,0.0,"Never would’ve thought going into our 5th year at CMBD that we would experience challenges like COVID. All around, it’s tested our values and challenged our resiliency. It checked us to be better synced as a family… https://t.co/ST4oSqnb7R",Illinois
86,wouldve thought going 5th year cmbd experience challenge like covid around it tested value challenged resiliency checked better synced family…,0.19318181818181807,"#govrondesantis #florida #floridamorons #trump #coronavirus #COVID19 #jaws #jawsmovie @ New York, New York https://t.co/5tZbsM2LqZ",New York
87,govrondesantis florida floridamorons trump coronavirus covid19 jaw jawsmovie new york new york,0.0,"The Four Most Expensive Words in the English Language... 

”This Time is Different.” 

don't@me 

#covid @ United States of America https://t.co/0fWbddrvgh",New York
88,expensive word english language ” this time different ” don ' me covid united state america,0.13636363636363635,Breakfast Disney style #churros #covid19 #lockdown @ Disneyland California https://t.co/uDLQ6Z2YnD,Nevada
89,breakfast disney style churros covid19 lockdown disneyland california,0.0,"Delivering groceries to our fellow out of work tv/film industry freelancers. #quarantine #covid19 #shotoniphone #feedthefreelancers @ Brooklyn, New York https://t.co/1ATxf7OpBO",New York
90,delivering grocery fellow work tv film industry freelancer quarantine covid19 shotoniphone feedthefreelancers brooklyn new york,0.5,Atlanta and Moods family a far...Today was supposed to be national record store day 4/18/20 but due to COVID-19 they pushed it back to June. Please do us a favor &amp; purchase something in recognition of national record… https://t.co/3UqBz1hZdE,Georgia
91,atlanta mood family far today supposed national record store day four eighteen twenty covid nineteen pushed june favor amp purchase recognition national record…,0.0,"Marley twists, boho box braids, faux locs, knotless box braids, crochet installations. I’ve had fun with my protective styles over the years. Wishing I had installed one before Corona 😢😢😢. Which one is your fave?… https://t.co/mwe69k2Tbv",New York
92,marley twist boho box braid faux locs knotless box braid crochet installation ive fun protective style year wishing installed corona crying facecrying facecrying face fave …,0.0,Atlanta and Moods family a far...Today was supposed to be national record store day 4/18/20 but due to COVID-19 they pushed it back to June. Please do us a favor &amp; purchase something in recognition of national… https://t.co/6l8y32PK9c,Georgia
