,tweet,sentiment,tweet.1,location
23,mood champagne cuz celebrating feeling like million blessed moet eat lurking corona virus art artaddict stealth health wealth fwm know got besafe essential trap nyc…,0.0,"#Mood #Champagne Cuz We Celebrating .... #Feeling #like #Million 
#Blessed #Moet #Eat #Lurking #Corona #Virus #K #Art #ArtAddict #Stealth #Health #Wealth #Fwm You Know I Got it #BeSafe #Essential #Trap #nyc… https://t.co/JTkzMAnHmW",New York
24,repost daphneposh multisave app ••• accurate face with symbols on mouthface with symbols on mouthface with symbols on mouthskullskullskull true that don ' worry covid nineteen gun protest won ' able save them oh fucking wet dream irony …,0.4196484375000001,"#Repost from daphneposh by multisave_app
•••
Accurate.🤬🤬🤬💀💀💀
.
TRUE THAT!!!!, don't worry most of them will get Covid-19 and those guns and protests won't be able to save them, oh the fucking wet dream irony!!… https://t.co/z8AH9zihxw",Idaho
25,cant hair corona music coming soon photo visualmoose gwizzz gwizzzmusic music exo covid19 corona virginia badhairday longhairdontcare virginiarappers…,0.5,"When you can’t get your hair done because of corona
.
.
More music coming soon
Photo By visualmoose .
.
#gwizzz #gwizzzmusic #music #EXO #covid19 #corona #virginia #badhairday #longhairdontcare #virginiarappers… https://t.co/qbXgpnwft9",Virginia
26,happy four hundred and twenty heehee covid19 420everyday hilarious rolling on the floor laughing los angeles california,0.98828125,"Happy #420! Heehee #Covid19 #420everyday Hilarious!!! 🤣 @ Los Angeles, California https://t.co/BcsNnXxtii",California
27,coronavirus faq pandemic tracker health advice financial guidance more there ' webapp now app appforthat tech data covid19,0.3125,"#Coronavirus FAQ: Pandemic trackers, health advice, financial guidance and more... There's a #WebApp for everything now!

 https://t.co/nifjN5VVrY #App #AppForThat #Tech #Data #COVID19",District of Columbia
28,shout lab professional lab week know instead week fun food festivity keeping head down working hard kicking covid as time celebrate come…,0.0,"Shout out to all the Lab professionals for Lab Week. I know instead of a week of fun, food and festivities, we are just keeping our heads down, working hard, and kicking some Covid ass. A time to celebrate will come… https://t.co/O5cAHrM8a4",New York
29,contactless clean new normal covid19 crisis offering professional disinfecting high touch surface contactless cleaning team us mask glove keeping least…,0.0,"CONTACTLESS cleans are our new normal! 

During the Covid19 crisis, we are offering professional disinfecting on high-touch surfaces and CONTACTLESS cleaning! Our team uses masks and gloves, all while keeping at least… https://t.co/gsSf3qjHmr",Virginia
30,follow government instruction knock coronavirus done feel like kindergartner keep losing recess time kid cant follow…,0.2148148148148148,Can everyone please just follow the government instructions so we can knock out this coronavirus and be done?! I feel like a kindergartner who keeps losing more recess time because one or two kids can’t follow… https://t.co/ZWZ2Z3RC6U,Oregon
31,ghana lifting twenty-one day lockdown biggest city restriction bought government time improve preparedness coronavirus pandemic said president nana akufo addo resident of…,0.5,"Ghana is lifting a 21-day lockdown of its biggest cities after the restrictions bought the government enough time to improve its preparedness for the coronavirus pandemic, said President Nana Akufo-Addo.
Residents of… https://t.co/iyMTFOPsiF",Maryland
32,yeah nantucket stay home safe life coronavirus massachusetts boston celtic bruin redsox patriot massachusetts rhodeisland connecticut ct newyorkcity newyork nyc ack…,0.3055555555555555,"Yeah! #Nantucket
STAY HOME SAFE LIVES
Coronavirus in Massachusetts
https://t.co/5OTN37soW2
#Boston #Celtics #Bruins #RedSox #Patriots #massachusetts #rhodeisland #connecticut #ct #newyorkcity #newyork #nyc #ack… https://t.co/3zy8waTANv",Massachusetts
33,gon na good treatment winking face with tonguerolling on the floor laughingrolling on the floor laughing 2nd pic happyholidays four hundred and twenty 420allmonth gonnabeagoodday holidaycelebration postworkcelebration highlife staylifted annarbor michigan a2 staysanestaysafe coronavirus…,0.5,"Gonna be a good treatment.  😜🤣🤣 2nd pic

#happyholidays #420 #420allmonth #gonnabeagoodday  #holidaycelebration #postworkcelebration #highlife #staylifted #annarbor #michigan #A2 #staysanestaysafe #coronavirus… https://t.co/VIgiHXkQRX",Michigan
34,emil • emilcohen • day three hundred and sixteen • covid nineteen self portrait • new york new york,0.0,"Emil • @emilcohen • Day 316 • COVID-19 Self Portrait • @ New York, New York https://t.co/QUsL6tbuXb",New York
35,today four twenty it seven hundred and forty thousand confirmed covid nineteen case infected people forty thousand death alone stay safe people microbeskull and crossbones️ coronavirus miami beach florida,0.0,"As of today 4/20 it’s 740,000 confirmed COVID-19 cases of infected people and more than 40,000 deaths in the US alone. Stay safe people! 🦠☠️ #coronavirus @ Miami Beach, Florida https://t.co/EZVGdYQptd",Florida
36,covid nineteen making million american healthier fork and knife with plate️,0.0,How Covid-19 Is Making Millions of Americans Healthier 🍽️ https://t.co/KwK2Lr6jvs,New York
37,covid nineteen ten way occupied,0.0,COVID-19: 10 Ways to Keep Occupied   https://t.co/6HALvide8r,New York
38,start gather again sure space prepared social distancing safetyfirst socialdistancing direction wayfindingsignage followingthecurve covid19 6feetmeans6feet contact more…,-0.30000000000000004,"When we start to gather again, make sure your space is prepared for social distancing. #safetyfirst #socialdistancing #direction #wayfindingsignage #followingthecurve #covid19 #6feetmeans6feet Contact us for more… https://t.co/NKuZSm98dL",Illinois
39,good morning current coronavirus covid nineteen outbreak township ocean historical museum closed currently closed friday one two thousand and twenty continue check date changed,0.3444444444444444,"Good Morning. During the current Coronavirus (COVID-19) outbreak, the Township of Ocean Historical Museum is will be closed.  We are currently closed through Friday, May 1, 2020.  Please continue to check with us to see if that date has changed. https://t.co/EhhAXnxucc https://t.co/1hWhSmCvIb",New Jersey
40,coronavirus epidemic people want understand science infectious disease johnshopkins help free one hundred online course “ fighting covid nineteen epidemiology ” better understand covid19 right arrow️ edusaathome,-0.175,"The #coronavirus epidemic has made people want to understand the science behind infectious diseases. @JohnsHopkins is here to help. Take their free, 100% online course, “Fighting COVID-19 with Epidemiology” to better understand #covid19. ➡️ https://t.co/Yk1my6ZCbg #EdUSAatHome https://t.co/6Qebvczo6L",District of Columbia
41,corona ny mon apr 20th forecast today cloudy hi forty-five tonight partly cloudy lo thirty-one,-0.21851851851851853,Corona NY Mon Apr 20th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York
42,normal patriot day heading concord center heart break hill today canceled silent enemy covid nineteen thanks responder who…,0.2681818181818182,"On a normal Patriots day we might be heading to Concord center or off to heart break hill, but today everything is canceled because of the silent enemy Covid-19.  I give thanks to all of the first responders who… https://t.co/H1U3rddNTK",Massachusetts
43,lazaretto mega mod streaming platform remember turn notification checking artist etc link bio to participate coronavirus challenge check more…,0.3768939393939394,"Lazaretto by @mega_mod out now on all streaming platforms! 

Remember to turn on your notifications and keep checking out our artists, etc. Link in bio

*To participate in our #coronavirus #challenge check more… https://t.co/GddpCR1M9L",New York
44,miss all soon peachred heart️money-mouth face flashdancersnyc one gentlemensclub newyork sexy vip quarantine quarantineradio covid covi̇d19 corona tribeca timessquare bottlegirls strip flashdancers nyc,0.5,We miss you all... be back soon 🍑❤️🤑 #flashdancersnyc #1 #gentlemensclub #newyork #sexy #vip #quarantine #quarantineradio #covid #covi̇d19 #corona #tribeca #timessquare #bottlegirls #strip @ Flashdancers NYC https://t.co/aOYLuperXB,New York
45,coronavirus chronicle social distance face mask dont touch face wash hand repeat me dchistory washingtoniansathome besafe dc quarentine stayathome igdc igersdc dc spc exposeddc…,0.25,"Coronavirus Chronicles...social distance, face mask, don’t touch your face, wash your hands, repeat after me... @dchistory #washingtoniansathome #besafe #dc #quarentine #stayathome #igdc #igersdc #dc_spc #exposeddc… https://t.co/sLETawSIpy",District of Columbia
46,aasp nj virtual meeting provides economic stimulus guidance covid nineteen bsbmagazine,0.0,AASP/NJ Virtual Meeting Provides Economic Stimulus Guidance for COVID-19 https://t.co/yJ4W7MpmrK @bsbmagazine,California
47,potential buyer seller holding back dont covid nineteen aspect it possible job loss market uncertainty price banana roofbanana housebuyers…,0.28441558441558434,"Are you a potential buyer or seller? 
What is holding you back... and don’t just say Covid-19, but what aspect in it? Possible job loss, market uncertainty, price of the bananas over the roof🍌??
#housebuyers… https://t.co/BW4G6x4AT8",Minnesota
48,nineteen painting day dallas texas “ rush hour downtown dallas covid nineteen ” covidart covidartchallenge pleinairpainting pleinairathome oilpainting dallas artbymilessa westend historic district,0.28441558441558434,"#19 Painting a Day, Dallas Texas. “Rush Hour Downtown Dallas During Covid-19” #covidart #covidartchallenge #pleinairpainting #pleinairathome #oilpainting #dallas #artbymilessa @ Westend Historic District https://t.co/sPP53SaopF",Texas
49,eliane documentary film filmmaking filmmaker director journalist journalism coronavirus covid19 nuc ny brooklyn fort greene brooklyn,0.1111111111111111,"Eliane. #documentary #film #filmmaking #filmmaker #director #journalist #journalism #coronavirus #covid19 #nuc #ny #brooklyn @ Fort Greene, Brooklyn https://t.co/2YDVna0Kkc",New York
50,check quarantine distraction tutorial video student online learning coronavirus masonlearns pottery…,0.0,Check out my quarantine distraction tutorial videos for my students!  Online Learning During Coronavirus https://t.co/TnnObpJmj0  #masonlearns #pottery… https://t.co/aV50Hcj0qN,Ohio
51,scale ross feeling socialdistancing friend covid19 stayinghome mentalhealth atimetolaugh beaming face with smiling eyes fcs cte grove paris tennessee,0.0,"On a scale of #Ross, how are you feeling during this #SocialDistancing??
#Friends #Covid19 #StayingHome #MentalHealth #ATimeToLaugh 😁
#FCS #CTE #GROVE @ Paris, Tennessee https://t.co/d59cBBQXni",Tennessee
52,doctor fortunate able work remotely covid pandemic tasc total administrative service corporation madison wisconsin,0.1,"I am a doctor who is fortunate yet to be able to work remotely during the COVID pandemic at TASC (Total Administrative Services Corporation). @ Madison, Wisconsin https://t.co/113pUD9Tdu",Wisconsin
53,nation new testament church god fellowship inc bishop praying god remove covid19 virus breakthrough jesus nation new testament church god…,0.2,"All Nations New Testament Church of God Fellowship Inc. Our Bishop was praying that God will remove the COVID19 virus, We must have  a breakthrough in the Name of Jesus @ All Nations New Testament Church of God… https://t.co/he8p482Qk2",Florida
54,family patient friend hope managing crisis safely covid nineteen office remain closed non emergent dental care 15th dental…,-0.10833333333333334,"To our Family of Patients and Friends. 
We hope you are all well and managing to get thru this crises safely.
Due to Covid-19, our office will remain closed for non emergent dental care 
thru May 15th.  
For dental… https://t.co/YK3OGiByrl",New York
55,ageing face with medical mask andycrapp andycapp algarve yorkshire military comedy comedian comedyclips dadjokes justforfun justforlaughs memesdaily dankmemes coronavirus funnyphotos funnymemes comedyphotography…,0.0,Ageing well 😷#andycrapp #andycapp #algarve #yorkshire #military #comedy #comedian #comedyclips #dadjokes #justforfun #justforlaughs #memesdaily #dankmemes #coronavirus #funnyphotos #funnymemes #comedyphotography… https://t.co/KWjI9yfjVU,Florida
56,happy monday happy new year amp welcome spring monday favorite day week pre covid nineteen half day amp treat movie cinebistromovietheater hampden tonite …,-0.1125,"Happy Monday. Happy NEW Year &amp; Welcome in Spring

Monday’s are still my favorite day of the week.

Pre-COVID-19; I would take half a day off &amp; treat myself to a movie at #cinebistromovietheater in Hampden.

Tonite I… https://t.co/t3AurRwoqZ",Maryland
57,video game game playing gamers youre looking hat contact free army hat linkinbio gaming funny xbox meme playstation codwarzone cod quarantine covid19…,-0.1,"🎮 What games have you been playing?
.
Gamers if you’re looking for hat, contact us and see how to get a free US Army hat #linkinbio
.
#gaming #funny #xbox #meme #PlayStation #codwarzone #cod #quarantine #covid19… https://t.co/8whSbmbLZ2",Florida
58,happy birthday xavier essentialworkers mycoworkersaremyheroes quarantine covid19 shotoniphone trader joe ' new york ny,0.325,"Happy Birthday Xavier! #essentialworkers #mycoworkersaremyheroes #quarantine #covid19 #shotoniphone @ Trader Joe's- New York, NY https://t.co/dNFuQQEypH",New York
59,who ' hit hardest covid nineteen obesity stress race matter,0.0,"Who's Hit Hardest By COVID-19? Why Obesity, Stress And Race All Matter  https://t.co/c81YIC8rBr",New York
60,people ask ' time off stylebyjoe instagram influenster facebook twitter tumblr instagay coronavirus shelterinplace selfquarantine styleblogger foodblogger homeoffice …,-0.25,"When people ask me what I'm doing with my times off...
#stylebyjoe #instagram #influenster #facebook #twitter #tumblr #instagay #Coronavirus #shelterinplace #selfquarantine #styleblogger #foodblogger #homeoffice @… https://t.co/ywALnCyCKf",Pennsylvania
61,barber pole closed notice essential worker god grant protection coronavirus ameen quarantine making best horrible situation world facing real barbers…,0.0,"IS 💈 CLOSED until further notice !!! To all essential workers may God grant you protection from the coronavirus ,AMEEN 
While in quarantine making the best of this horrible situation the World is facing. REAL BARBERS… https://t.co/wd0E1daKYD",Pennsylvania
62,flesh toned mask nervesexclamation mark️microbeexclamation mark️face with medical maskmicrobeaxecollisionupside-down face whillyemthrillwell djwhillyem djwhillyemikillyou covid coronavirus eyeswithoutaface lesyeuxsansvisage theskinilivein goodnightmommy horrormovies kiss…,0.0,"Flesh Toned Mask For Your Nerves❗️🦠❗️😷🦠🪓💥🙃
#whillyemthrillwell #djwhillyem #djwhillyemikillyou #covid #coronavirus #eyeswithoutaface  #lesyeuxsansvisage #theskinilivein #goodnightmommy #horrormovies #KISS… https://t.co/GFfsVfdSre",New York
63,green heartwomanlight skin tone‍handshake‍manmedium skin tone were inthistogether womanmedium-light skin tone‍handshake‍womanlight skin tonegreen heart therapist support you it normal youre struggling emotionally covid microbe feel heavy were help therapist indianapolis…,0.0,"💚👩🏻‍🤝‍👨🏽 We’re #INThisTogether 👩🏼‍🤝‍👩🏻💚
Therapists are here to support you! It’s normal if you’re struggling emotionally during COVID. 🦠 When it feels too heavy, we’re here to help. Many therapists in Indianapolis… https://t.co/upAjEYjdsm",Indiana
64,getting grocery on picked meat getting ready grill drs nurse er gbmc hospital baltimore md peelertime thankyouforyourservice dr nurse covid corona …,0.016666666666666673,"Getting my grocery on! Picked up some meat and getting ready to grill it for all the Dr’s and Nurses in the ER at GBMC hospital here in Baltimore, MD! #peelertime #thankyouforyourservice #dr #nurse #covid #corona @… https://t.co/WdQfNjT4AC",Maryland
65,israel coronavirus socialdistancing socially distanced protest look like,0.0,#Israel #Coronavirus #SocialDistancing This is what a socially-distanced protest looks like https://t.co/tEMof0FTqn https://t.co/r1hEU23jtK,Florida
66,day five hundred and thirty-seven normalcy consistency covid initially ended schedule consumed social news medium anxiety informative actually increased anxiety uncertainty about…,0.0,"Day 537 - Normalcy and Consistency

#COVID initially up ended my schedule. I consumed more social and news media because of anxiety, which while informative actually increased my #anxiety. Uncertainty about… https://t.co/MIBwX2XhXU",Virginia
67,spring two thousand and twenty pennsylvania snowman building contest closed garden store bizarroworld coronavirus covid19 frozen frozen2 saint mary pennsylvania,0.0,"Spring 2020 in #Pennsylvania: #snowman-building contests, and closed #garden stores.

#bizarroworld #coronavirus #covid19 #Frozen #Frozen2 @ Saint Marys, Pennsylvania https://t.co/P9yf2oBArR",Pennsylvania
68,were open repairing disinfecting computer clean disinfect covid tech technology service laptop new york help,0.13333333333333333,"We’re open, repairing, and disinfecting computers. #clean #disinfect #covid #tech #technology #service #laptop @ New York Computer Help https://t.co/RdCPdlvJFk",New York
69,artist newark stand united covid nineteen stopthespread stayhome staysafe newark besthingcreated bisawashington…,-0.0625,"The artists of Newark stand together united as one against Covid-19.
Please do your part to 
#stopthespread 
#stayhome
#staysafe
#newark
@besthingcreated
bisawashington… https://t.co/O4FwWVdgkI",New Jersey
70,scotland urban summer studio laboratory urban idea pedagogical dynamic question covid nineteen pandemic presented new set challenge reshaping nature two thousand and twenty cup the…,0.5,"The Scotland Urban Summer Studio has been a laboratory for urban ideas and pedagogical dynamics. Without question the Covid-19 pandemic has presented a new set of challenges, reshaping the nature of the 2020 CUP. The… https://t.co/5LMNrb3ZaR",Florida
71,ridge road run running virtually year covid nineteen run special way collaboration three local high schoolsrbc rbr rfh coming recognize mental health…,1.8503717077085932e-17,"The Ridge Road Run is running virtually this year due to the covid-19.  This run is special in so many ways. It is the collaboration of 3 local high schools,RBC, RBR ,RFH coming together to recognize mental health… https://t.co/ps5ImZxNsg",New Jersey
72,reposted 1bbaaad ebonyfacepaintersunited inspired toyajasper efpu say standforafrica noexperimentaltesting time need cure coronavirus is…,0.3333333333333333,Reposted from @1BBAAAD We are #EbonyFacePaintersUnited Inspired by @ToyaJasper #EFPU says #standforafrica #noExperimentaltesting .  During a time when there is a need to find a cure for the #coronavirus it is… https://t.co/pB840braEZ,New York
73,miss exercising soon stayhome covid stsystrong workout fitness viaggiosport bomefitness newyork new york new york,0.5,"I miss exercising. Will be back soon! 

#stayhome #covid #stsystrong #workout #fitness #viaggiosport #bomefitness #newyork @ New York, New York https://t.co/GtnelPsMDD",New York
74,"covid nineteen update home one hundred fifteen 204th st queen ny eleven thousand, four hundred and twenty-three landlord let shower complaining hra cityfheps voucher 311nyc housing connect home base want apartment she…",0.0,"COVID-19 update 
Home???
100-15 204th St, Queens ,NY 11423
 Landlord will not let me take a shower or complaining about it
HRA cityFHEPS voucher 311NYC housing connect home base I want my own apartment NOW does she… https://t.co/J4eUYa5DWG",New York
75,join week dr christopher warren read julian ' world story julian tell ⁣ ⁣ •••⁣ event stay home order response covid nineteen story time city st …,0.0,"Join us this week as Dr. Christopher Warren reads Julian's World: The Stories Julian Tells!⁣
⁣
•••⁣
Our first event since the Stay at Home order in response to COVID-19 was a Story Time on the City of St.… https://t.co/8HLtQDSUOY",Florida
76,smiling face with sunglasses got cure aint talking ‘ bout for coronavirus sick putter either body copy second half portrait photograph earlier year birdsofcondor campaign shoot…,0.0,😎 We Got The Cure! And I ain’t talking ‘bout no C-for-coronavirus-sick-a$$-putter either! The body copy in the second half of this portrait photograph we made earlier in the year for birdsofcondor campaign shoot… https://t.co/6VZUtvwKhN,Florida
77,covid nyc immigrant mali sell fabric mask four near woodhull hospital vendor selling mask lot more two thousand and twenty four eighteen covid19 covidnyc epidemic pandemic nyc woodhullhospital…,0.36041666666666666,"Covid NYC. 
Immigrant from Mali sells fabric masks for $4 only near Woodhull hospital. Many vendors are selling masks for a lot more. 2020.04.18 

#covid19 #covidnyc #epidemic #pandemic #nyc #woodhullhospital… https://t.co/NiepdIfnZE",New York
78,behold covidiot emerging unholy conveyance courtesy 4mmvvpp fun zombie fact nerd face left look like magat bit covid right transformation is…,0.07666666666666669,"Behold the #covidiot emerging from its unholy conveyance. Courtesy of @4mmvvpp: Fun Zombie Fact! 🤓 on the left is what it looks like after a #magat has been bit by COVID, and on the right the transformation is… https://t.co/HWQPJQ3xYX",Florida
79,shipping shit ton cake morning woman dancingmedium-light skin toneman dancing love personal message week cake said “ sorry covid fucked wedding ” face with tears of joy know funny glad folk havent lost…,0.0,"We are shipping out a shit ton of cakes this morning! 💃🏼🕺
I just love the personal messages! 
Last week a cake said “sorry covid fucked up your wedding” 😂
... I know not funny... but glad to see folks haven’t lost… https://t.co/UdqNmYscvi",California
80,barely tolerating morning isolation social distancing covid corona utahisrad wasatch mountain state park,0.0,Barely tolerating another morning of isolation and social distancing. #covid #corona #utahisrad @ Wasatch Mountain State Park https://t.co/FH4zCAXH8Q,Utah
81,yeah nantucket stay home safe life center disease control prevention boston celtic bruin redsox patriot massachusetts…,0.275,"Yeah! #Nantucket
STAY HOME SAFE LIVES
Centers for Disease Control and Prevention
https://t.co/Y7tG93Mp4B
#Boston #Celtics #Bruins #RedSox #Patriots #massachusetts… https://t.co/uRCfwEIvzf",Massachusetts
82,despite covid nineteen morning new morning week new week life filled possibility looking forward week plan growth goal…,0.2202380952380953,Despite COVID-19 this morning is still a NEW morning and this week is still a NEW week.  And life is filled with possibilities.  What are you looking forward to this week? What are your plans for growth and goal… https://t.co/7hW1oVek5x,California
83,indeed delivery oviedomedicalcenters baldwinparkfl er thank em partner resilient effort community covid19 yellow heart truly…,0.5,Together we WILL get through this indeed! Another delivery to oviedomedicalcenter’s #baldwinparkfl ER. THANK YOU and all #EMS partners for your resilient efforts in the community during #COVID19! 💛 We are truly… https://t.co/apgLjTa3k5,Florida
84,visual help business social medium marketing properly not fix that part two phuconcepts mistake socialmediamarketing fixthem covid19 pandemic …,0.22424242424242424,"This visual may help you and your business find out if your using social media marketing properly and if not, how you can fix that. (Part 2) #PhuConcepts #Mistakes SocialMediaMarketing #FixThem #COVID19 #Pandemic @… https://t.co/KAbTeLXmQK",New York
85,“ the chief medical officer currently working information needed confirm case pending status ” wmata announces thirty-three confirmed covid nineteen case,0.5,“The Chief Medical Officer is currently working to get the information needed to confirm several cases that are in pending status.” WMATA announces 33 confirmed COVID-19 cases  https://t.co/g94vAR6ESH,New York
86,"reduced today 51k two thousand, seven hundred orange sky one million, one hundred and ninety-nine thousand 4099sqft 5bed four 5bath 3gar 1loft 1pool 1pickleball covid nineteen friendly listing one youtube cinematic movie two youtube home tour three facetime tour agent four person…",0.125,"REDUCED today $51k!

2700 Orange Sky

$1,199,000 4099SQFT 5BED 4.5BATH 3GAR 1LOFT 1POOL 1PICKLEBALL 

COVID-19 Friendly Listing:
1. YouTube cinematic movie
2. YouTube home tour
3. FaceTime tour by agent
4. In person… https://t.co/txdQ5n985M",
