,tweet,sentiment,tweet.1,location
54,great sunday goodmorning fortlauderdale morning coffee southflorida florida july summer beach sun quarantine wakeup love amazing beautiful stayhome lauderdale covid19 photooftheday coronavirus sunday igers weekend laudy,0.0,"Have a great Sunday! 

#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #july #summer #beach #sun #quarantine #wakeup #love #amazing #beautiful #stayhome #lauderdale #covid19 #photooftheday #coronavirus #sunday #igers #weekend #laudy https://t.co/l7Y7tnDyGY",Florida
55,morning nugget surfingsunday eossurf paddlesurfexplore surfsheboygan surfwisconsin malibuofthemidwest greatlakessurfer socialdistancing visitsheboygan visitwisconsin surfthegreatlakes…,0.2,"Morning nuggets!
.
.
.
.
#surfingsunday #eossurf #paddlesurfexplore #surfsheboygan #surfwisconsin #malibuofthemidwest #greatlakessurfer #socialdistancing #visitsheboygan #visitwisconsin #surfthegreatlakes… https://t.co/W5oJPt9yXn",Wisconsin
56,sign time chautauqua institution knew wed driving area curious landmark property summer retreat one hundred and forty year old handling pandemic …,0.5625,"Signs of the times at Chautauqua Institution.  Once I knew we’d be driving through this area, I was so curious how this landmark property and summer retreat, now over 140 years old, would be handling the pandemic.… https://t.co/ChS9MrZvj7",New York
57,we 're hiring read latest job opening here covid nineteen screener emt paramedic lvn lpn healthwelfare grandblanc mi,0.0,"We're hiring! Read about our latest job opening here: COVID-19 Screener (EMT, Paramedic or LVN/LPN) - https://t.co/ewpxQEgJ4E #HealthWelfare #GrandBlanc, MI",Michigan
58,plan disaster protect virus covid19 high hurricane join discussion fema representative crew climate change activist food security…,-0.1375,"HOW DO WE PLAN FOR A DISASTER???
HOW DO WE PROTECT OURSELVES FROM A VIRUS????
COVID19 HIGH, HURRICANES
JOIN THE DISCUSSION WITH FEMA representative, Crew and Climate Change activist and Food Security… https://t.co/wsO6RMyj3u",Massachusetts
59,girl daisy good home now shelter adoptdontshop dog rescue love dog bushcraft animalshelter cat adopt survival cat nature rescuedog doglover shelterdog covid…,0.3625,My my girl Daisy!!! But she is in a good home now!!!! #shelter #adoptdontshop #dog #rescue #love #dogs #bushcraft #animalshelter #cat #adopt #survival #cats #nature #rescuedog #doglover #shelterdog #covid… https://t.co/uVAeXf7ueV,Florida
60,thanks alexliveshere birthday week treat coconut bread billsaustralia recipe absolute fave thing world said birthday lockdown suck oh yeah me hope insta algorithm…,-0.2333333333333333,Thanks alexliveshere for the Birthday Week treat. Coconut Bread from  billsaustralia recipe is my absolute fave thing in the world. Who said birthdays under lockdown suck. Oh yeah..me. I just hope the insta algorithm… https://t.co/RIEHhaYrl3,Florida
61,looking flavor missed cart carry wide variety storefront st bernard covid limited hour were open saturday sunday twelve five offer…,-0.8,"Looking for a flavor that you missed at our carts? We carry a wide variety in our storefront in St. Bernard. 
Covid has limited our hours, but we’re still open every Saturday and Sunday from 12-5 AND we offer… https://t.co/Yal8SuNn5N",Ohio
62,survived covid life given second chance yours new mormal featuring saintgeny musemennyc shot aaronkicksass creative director elvismaynard fashion editor…,0.2,You survived Covid. Life has given you a second chance. What will you do with yours?  THE NEW MORMAL featuring saintgeny with musemennyc shot by @aaronkicksass creative director @elvismaynard fashion editor… https://t.co/BJgD55e8o6,New York
63,survived covid life given second chance yours new mormal featuring saintgeny musemennyc shot aaronkicksass creative director elvismaynard fashion editor…,0.525,You survived Covid. Life has given you a second chance. What will you do with yours?  THE NEW MORMAL featuring saintgeny with musemennyc shot by @aaronkicksass creative director @elvismaynard fashion editor… https://t.co/nTSG1SMbzm,New York
64,survived covid life given second chance yours new mormal featuring saintgeny musemennyc shot aaronkicksass creative director elvismaynard fashion editor…,0.032499999999999994,You survived Covid. Life has given you a second chance. What will you do with yours?  THE NEW MORMAL featuring saintgeny with musemennyc shot by @aaronkicksass creative director @elvismaynard fashion editor… https://t.co/BFqGY25Rr3,New York
65,corona ny sun jul 12th forecast today cloudy hi forty-five tonight partly cloudy lo thirty-one,0.04545454545454545,Corona NY Sun Jul 12th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York
66,art camp karate camp too join u cdc compliant clean like crazy washing hand project social distancing here kid kept six foot apart share anything socializing distance it'…,0.21212121212121213,Art camp. Karate camp too. Join us. CDC compliant. We clean like crazy. Washing hands before each project.  Social distancing here. Kids are kept 6 feet apart and never share anything. Socializing at a distance. It's… https://t.co/Wl8IqTmWus,Connecticut
67,join august 24th huntington crescent club benefiting help america hear social distancing guideline place golf longisland golfevent helpamericahear hearingloss fundraising charity…,0.3166666666666667,"Join us on August 24th at The Huntington Crescent Club benefiting Help America Hear. Social distancing  guidelines will be  in place
#golf #longisland #golfevent #helpamericahear #hearingloss #fundraising #charity… https://t.co/gE6SzH37UE",New York
68,set life big red apple right covid partner angela beyondtheponytail ready launch nyc editorial class hair biz bizandhair month later today seriously…,0.21212121212121213,"Set life in the BIG 🍎
.
Right before Covid my partner Angela beyondtheponytail and I where ready to launch our first NYC editorial class for Hair Biz and Beyond @BizandHair .  Four months later ( today ) I seriously… https://t.co/0c7CMAWmkd",New York
69,bit morbid humor covid nineteen covid19 hallandale beach florida,0.21212121212121213,"A bit of #morbid #humor
#covid_19 #covid19 @ Hallandale Beach, Florida https://t.co/NbN28UcHbW",Florida
70,done thats all nodaysoff getoutandwalk walklocal walkalone socialdistancing nhscenery boscawen quardio boscawen new hampshire,0.5,"Done. That’s all. #nodaysoff #getoutandwalk #walklocal #walkalone #socialdistancing
#nhscenery #boscawen #quardio @ Boscawen, New Hampshire https://t.co/k2XhTPwoqj",New Hampshire
71,maybe hero laughter covid nineteen covid19 carole hallandale beach florida,0.325,"Maybe she can be a #hero
#laughter
#covid_19 #covid19 
#carole @ Hallandale Beach, Florida https://t.co/Q0qIY5ONEx",Florida
72,quarantine lifting 40lbs 25lbs curl rippingflexed bicepsrescue worker’s helmetoncoming fist🇺🇸🇨🇦crownsmiling face with halo bodyfatpercentage bodybuilder lift deadlift biceps shoulder chest quarantine quarantinelife diet lifting powerlifts covid19 covid shutdown…,0.0,Quarantine lifting 40lbs n 25lbs curls ripping💪⛑👊🇺🇸🇨🇦👑😇 #bodyfatpercentage #bodybuilder #lifts #deadlift #biceps #shoulders #chest #quarantine #quarantinelife #diet #lifting #powerlifts #covid19 #covid #shutdown… https://t.co/s3eq0aLVzV,Nevada
73,passed long distance test dr erika alejandro crespo martínez victor gabriel santiago hernandez built relationship patience pacing coronavirus came act quickly vía nytimes,0.0,They Passed the Long-Distance Test: Dr. Erika Alejandro Crespo Martínez and Victor Gabriel Santiago Hernandez built a relationship on patience and pacing. Then the coronavirus came and they had to act quickly. https://t.co/ZuUUosPOyj (vía NYtimes) https://t.co/OLWF9v2vmo,New York
74,coronavirus surge roger stone summer garden weekend briefing here need know week story vía nytimes,0.13636363636363635,"Coronavirus Surge, Roger Stone, Summer Gardens: Your Weekend Briefing: Here’s what you need to know about the week’s top stories. https://t.co/YgUqaEFu4X (vía NYtimes) https://t.co/tl77VGbMWI",New York
75,bright sunny day riverside nature river kanawhariver charleston westvirginia countryroads summervibes summer sunny travel travelgram quarantine shotoniphone iphonography instadaily…,0.3333333333333333,A bright and sunny day to be on the riverside. #nature #river #kanawhariver #charleston #westvirginia #countryroads #summervibes #summer #sunny #travel #travelgram #quarantine #shotoniphone #iphonography #instadaily… https://t.co/ELYTmtSG2W,West Virginia
76,vacation dreaming wonderful memory pic staying dear friend susan phil alki beach seattle two thousand and thirteen adventure usa west coast day one hundred and eight sa “ lockdown ” …,-0.0625,"Vacation dreaming ... so many wonderful memories, this pic when staying with our dear friends Susan and Phil at Alki beach in Seattle ... our 2013 adventure up the USA west coast ...
Day 108 of SA “lockdown” ...… https://t.co/zzer5kbCEJ",Washington
77,realitycheck morbid humor covid nineteen covid19 hallandale beach florida,0.0,"#realitycheck #morbid #humor
#covid_19 #covid19 @ Hallandale Beach, Florida https://t.co/Gkz0lV7Oz7",Florida
78,' mom errand came sign stop start humming run dmc version walk way blame covid walmart north bergen,-0.21851851851851853,"So I'm doing the Mom errands and I came across this sign.  I stop and start humming the Run DMC version of Walk This Way.

I blame it on the Covid @ Walmart North Bergen https://t.co/UT07sb8KqJ",New Jersey
79,online person sure join ten fifteen fblr littlerock church inperson online socialdistancing baptist little rock,0.0,"Online or in person, make sure you join us at 10:15! #fblr #littlerock #church #inperson #online #socialdistancing @ First Baptist Little Rock https://t.co/0lUJ4xGlhP",Arkansas
80,wear covid party covid covid19 coronavirus novelcoronavi̇rus pandemic quarantine socialdistancing two thousand and twenty lockdown sunday essentialworkers ppe mask glove handsanitizer lysol…,0.0,What does one wear to a covid party?  #covid #covid19 #coronavirus #novelcoronavi̇rus #pandemic #quarantine #socialdistancing #2020 #lockdown #sunday #essentialworkers #ppe #mask #gloves #handsanitizer #lysol… https://t.co/80JblrgUuw,New York
81,flying covid era look wear mask stay away people eyes jax miami american avgeek travel jacksonville florida,0.75,"Flying in the COVID era looks about the same except you have to wear a mask and stay away from people 👀 #JAX #Miami #american #avgeek #travel @ Jacksonville, Florida https://t.co/s47RWz99OP",
82,clear damn shelter movement ready launch ready dogshelter animal pet urbex coronavirus cute food fosterbandung pitbull homefoster donationsneeded rescuer bandungdoglover…,1.0,My Clear the DAMN shelters movement is ready to launch!!! Whose ready!!!! #dogshelter #animal #pets #a #urbex #coronavirus #cute #food #fosterbandung #pitbull #homefoster #donationsneeded #rescuer #bandungdoglover… https://t.co/qRrEq6XmxX,Florida
83,world hoping short lived series bit surprising abandoned mask ive seen mask coronavirus covid covid19 sequester coronaviruspandemic opposite two hundred and thirty-three east 70th manhattan…,0.25,"My world, still hoping this is a short lived series (a bit surprising how many #abandoned #masks I’ve seen). #mask #coronavirus #covid #covid19 #sequester #coronaviruspandemic opposite 233 east 70th. @ Manhattan,… https://t.co/gRkdMoXKFQ",New York
84,latest northborough ma job click apply nurse practitioner northborough ma area covid intitiatives healthcare,0.4166666666666667,"See our latest #Northborough, MA job and click to apply: Nurse Practitioner - Northborough, MA Area (Covid Intitiatives) - https://t.co/PO2FKNihbt #Healthcare",Massachusetts
85,new london connecticut,0.0,"https://t.co/d6CPZXg9b3 @ New London, Connecticut https://t.co/eVcVKqI1aQ",Connecticut
86,ugggh covid19 keeping in person worship sunday grateful online live facebook new salem baptist church,0.10707070707070704,"Ugggh...
#covid19 keeping us from in-person worship this Sunday. Grateful we still have Online Live on Facebook. @ New Salem Baptist Church https://t.co/JAjWFv7hNe",Kentucky
87,day thirty-five today shoreline 5k covid nineteen knocked month decided run course gauge pace wise ended crushing my…,0.0,"Day 35: Today was to be the Shoreline 5k, but COVID-19 knocked that into next month. Decided to still run the course and get a gauge of where I am at pace wise. Ended up crushing my… https://t.co/8nI7PPwGxH",New York
88,way come back group great game clapping hands lockdown month long stop injury `` weather delay '' fire ml mlsisback nyrb columbuscrew thankgoodnessforsoccer sportjunkie hell ' kitchen,0.2083333333333333,"What a way to come back, group E!
Two great games. 👏
After lockdown, months-long stop, injuries, and a ""weather delay""... 🔥
#mls #MLSisback #NYRB #ColumbusCrew #thankgoodnessforsoccer #sportjunkie @ Hell's Kitchen https://t.co/EsWo8OGKB8",New York
