,tweet,sentiment,tweet.1,location
10,bloomfield pulse status municipal park governor gradually modifies covid nineteen guideline bloomfield park recreation amp cultural affair department working township department to…,-0.05,"Bloomfield Pulse: Status Of Municipal Parks

As the Governor gradually modifies the COVID-19 guidelines, the Bloomfield Parks, Recreation &amp; Cultural Affairs Department is working with several township departments to… https://t.co/A2Q8iMDlcS",New Jersey
11,austin public health say it going launch mobile covid nineteen testing site austin travis county target population disproportionately atx austin all512,0.3,https://t.co/q1bIRBjDj8 Austin Public Health says it’s going to launch mobile COVID-19 testing sites in Austin and Travis County to target populations that are disproportionately https://t.co/5BvnQFnsem #atx #austin #all512,Texas
12,covid nineteen look little twenty,0.390625,When that Covid 19 looks a little over 20. https://t.co/DWhIEnCEv3,Hawaii
13,covid nineteen look little twenty,0.0,When that Covid 19 looks a little over 20. https://t.co/cem1oqGF8Z,Hawaii
14,way im sending son school covid nineteen vaccine ready send space suit scary want safe hacienda height california,-0.125,"Only way I’m sending my son back to school before a Covid 19 vaccine is ready is if i send him in a space suit!  This is so scary’ I just want him safe. @ Hacienda Heights, California https://t.co/xH8jfNTzhN",California
15,know day start want thank dj ' hope hear soon rid crazy coronavirus hoboken new jersey,0.3,"Well you already know how my day starts off but I want to thank all the DJ's that are I hope to hear and see you soon as we get rid of the crazy coronavirus @ Hoboken, New Jersey https://t.co/KzElBxCY29",New Jersey
16,safe covid nineteen fashion little diva creativitypopping covid19fashion safefashions safediva oakland california,0.52,"Safe Covid-19 fashions for the little diva.
#creativitypopping 
#covid19fashion 
#safefashions 
#safediva @ Oakland, California https://t.co/4IAX2O4YHM",California
17,surgerytime cervicalspinesurgery artificialdiscreplacement sooo nervous covid19 making no1 preop me big girl six one two year issue …,0.0,"#SurgeryTime #CervicalSpineSurgery #ArtificialDiscReplacement SOOO #Nervous this #Covid19 is making it where no1 can even go to #PreOp with me, so i have to be a big girl. This has been 6-1/2 years of an issue!!!… https://t.co/tWCnrHj6Mi",New York
18,incident southernstateparkway wb exit fifteen north corona avenue,0.0,Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/70TWTUApuy,New York
19,incident southernstateparkway wb exit fifteen north corona avenue,0.11038961038961036,Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/PgV3j7nFw8,New York
20,corona hard seltzer variety pk can available beermenus,0.3,Corona Hard Seltzer Variety Pk cans now available. https://t.co/nNw5nf8Zhj #BeerMenus,South Carolina
21,live solo piano cover favorite song “ motion picture soundtrack ” favorite musician radiohead favorite album kid recorded coronavirus facebook live…,0.0,"Here is a live solo piano cover of one of my favorite songs, “Motion Picture Soundtrack” by one of my favorite musicians, Radiohead from one of my favorite albums, Kid A recorded for our Coronavirus Facebook Live… https://t.co/Xpn7tIL9q1",Georgia
22,updated incident southernstateparkway wb exit fifteen north corona avenue,0.05416666666666667,Updated: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/PgV3j7nFw8,New York
23,updated incident southernstateparkway wb exit fifteen north corona avenue,0.3545454545454545,Updated: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/70TWTUApuy,New York
24,covid nineteen update happy announce beginning thursday june 4th making safe contactless delivery service area offering curbside pick philadelphia pa and…,0.043181818181818175,"COVID-19 Update:  We are happy to announce that beginning Thursday, June 4th we will be making safe contactless deliveries throughout our service area and offering curbside pick up at both our Philadelphia, PA and… https://t.co/6hLZDqbSqu",Pennsylvania
25,parody,0.16,Is this parody? https://t.co/iIyXzsr7Pq,Maryland
26,cleared incident southernstateparkway wb exit fifteen north corona avenue,0.3,Cleared: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue,New York
27,cleared incident southernstateparkway wb exit fifteen north corona avenue,0.65,Cleared: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue,New York
28,time sell vacation home travel industry major sector thats hit extremely hard covid nineteen pandemic today it hard know long summer traveler action industry…,-0.13333333333333333,"Is it Time to Sell Your Vacation Home?: The travel industry is one of the major sectors that’s been hit extremely hard by the COVID-19 pandemic. Today, it’s hard to know how long it will take for summer travelers to be back in action and for the industry… https://t.co/A4NcIBcsY7 https://t.co/dyjPS4hqOH",Washington
29,covid 19tracker family dental health taylor sc,1.0,"COVID-19Tracker (@ Family Dental Health in Taylors, SC) https://t.co/kkMFY8ijJA https://t.co/rdkLTaXhbk",South Carolina
30,coronavirus bat coin black people musical notesall want don ' care usmusical notes washington township gloucester county new jersey,-0.07847222222222222,"How did the Coronavirus bat get a coin before black people. 🎶All I want to say is that they don't really care about us🎶 @ Washington Township, Gloucester County, New Jersey https://t.co/fellrfvfUZ",New Jersey
31,' playing georgefloyd protest protester covid19 dcshit whiteoutwednesday fuckwhiteoutwednesday downtown washington,0.3333333333333333,"I'm Not Playing

#georgefloyd #protest
#protesters #covid19 #DCShit #whiteoutwednesday #fuckwhiteoutwednesday @ Downtown (Washington, D.C.) https://t.co/e5Wq99VTjF",District of Columbia
32,' riding nc visit parent seventy long not flying covid planning leaving june 8th early issue forty know about protest i40e…,0.056565656565656576,"I'm riding to NC to visit my parents,  both in their 70s. I put it off long enough (not flying because of covid). Planning on leaving June 8th...early.  
.
Any issues along I-40 I should know about? #protests #i40E… https://t.co/hECP9WJAuz",Arizona
33,vid life mama tinder mrtinder corona quarantine life job interview like peep vid bio link lalocaisinthecity quarantinelife jobinterview audition…,0.0,"Full vid of life with mama Tinder and 
#MrTinder during #corona #quarantine life and what job interviews are now like. Peep full vid in bio link.
.
.
.
#lalocaisinthecity #quarantinelife #jobinterview #audition… https://t.co/Ns9Pabvi5L",New Jersey
34,travel industry major sector thats hit extremely hard covid nineteen pandemic today it hard know long summer traveler action industry…,0.6666666666666666,"The travel industry is one of the major sectors that’s been hit extremely hard by the COVID-19 pandemic. Today, it’s hard to know how long it will take for summer travelers to be back in action and for the industry… https://t.co/7uvirM2YB7",New York
35,`` business reimagined sustainability insight covid19 '' 26th two thousand and twenty,-0.05444444444444445,"""Business Reimagined: Sustainability Insights From Covid19"" 26th May 2020  https://t.co/nuQVPyKqOt",New York
36,house with gardenshe it bottle with popping corkshe said “ yes ” address hard working mom bought home proved covid nineteen couldnt stop goal congrats kristen homebuyergoals…,-0.07847222222222222,"🏡SHE DID IT!🍾She said “YES!” To the address!  This hard working mom not only bought her own home, but she proved that COVID-19 couldn’t stop her from her goals.  Congrats Kristen! 
.
.
.
.
.
#homebuyergoals… https://t.co/zXbCqYDj6S",Pennsylvania
37,world lived month dramatically changed corona virus swooped changed world forever frontline worker including doctor nurse risked life us…,0.0,The world we have lived in the last few months has been dramatically changed. The corona virus swooped in and changed our world forever. The frontline workers including Doctors and Nurses risked their lives for us… https://t.co/7lsTVHpeDV,New York
38,good morning current coronavirus covid nineteen outbreak township ocean historical museum closed currently closed saturday june six two thousand and twenty continue check date changed,0.15277777777777776,"Good Morning. During the current Coronavirus (COVID-19) outbreak, the Township of Ocean Historical Museum will be closed.  We are currently closed through Saturday, June 6, 2020.  Please continue to check with us to see if that date has changed. https://t.co/EhhAXnxucc https://t.co/LBejfedJeL",New Jersey
39,excellent patient information amerdentalassn covid nineteen expect dentist office reopens link dentistry covid19 reopen appointment protocol,0.04393939393939393,"Excellent patient information from the @AmerDentalAssn    

COVID-19: What to Expect When Your Dentist’s Office Reopens
Link: https://t.co/YtcgVanQVI

#Dentistry #COVID19 #Reopen #Appointment #Protocols https://t.co/nNM2i3Nh96",Illinois
40,wwepc thinking face coronavirus covid covid19 covid nineteen pensacolaflorida pensacola florida traveling travellife wwe ten pensacola fl,0.4444444444444444,"Well had to go through this to get here wwepc 🤔 #coronavirus #covid #covid19 #covid_19 #pensacolaflorida #pensacola #florida #traveling #travellife #wwe @ I-10 Pensacola, Fl https://t.co/iZ081wvTpX",Florida
41,corona ny wed jun 3rd forecast today cloudy hi forty-five tonight partly cloudy lo thirty-one,0.04166666666666668,Corona NY Wed Jun 3rd AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York
42,covid19 update effective immediately deluca vision consultant fully operational implemented cdc amp american academy ophthalmology covid nineteen guideline ensure safe visit patient …,0.0,#COVID19 UPDATE - Effective immediately DeLuca Vision Consultants is fully operational.  We have implemented all CDC &amp; American Academy of Ophthalmology COVID-19 guidelines to ensure a safe visit for our patients.… https://t.co/PCBtS91l4B,New Jersey
43,let go let go let go let go let go covid19 not let go charlotte douglas international airport clt,0.5121212121212121,"Let’s go. Let’s go. Let’s go. Let’s go. Let’s go. #COVID19 or not. Let’s go!

https://t.co/SYPp3A64Zw @ Charlotte Douglas International Airport - CLT https://t.co/jXqKQu1aih",North Carolina
44,feel surreal celebrating birthday amidst time covid19 social movement bring change social justice black life 've debating post photo of…,0.0,"It feels surreal to be celebrating a birthday amidst this time. Between covid19 and the social movement to bring change and social justice for black lives. 
.
I've been debating whether to post some photos of… https://t.co/C1FVZLcS9s",Michigan
45,colin delivered one hundred ben ' bell `` to kit '' assembled patient caregiver a donation bensbells prior covid nineteen restriction ben ' bell painting table set the…,0.025000000000000005,"Colin delivered 100 Ben's Bells ""to go kits"" that he assembled for patients and caregivers, as well as, the donations from @bensbells . Prior to COVID-19 restrictions, a Ben's Bells painting table was set up in the… https://t.co/lZRTkdP9HG",New York
46,book appointment online click link covid19 amp city regulation restriction work appointment deposit required book…,0.0,"You can now Book a Appointment online. Just click the link Below
( Due to the Covid19 &amp; City Regulation Restrictions I work only by Appointment. DEPOSIT is Required to Book… https://t.co/cXOeYAWT1y",Texas
47,salute protestersraised fistspeak ya mind loud clear stay prayed remember covid19 military weapon watch pray power peopleraised fistfolded handshundred points riviera beach florida,-0.04375,"Salute to all the protesters✊speak ya mind LOUD and Clear!
Stay prayed up because remember COVID19 is a Military weapon.....WATCH AND PRAY 
POWER TO THE PEOPLE✊🙏💯 @ Riviera Beach, Florida https://t.co/9Hdk4N2Z2J",Florida
48,steady moving differenttimin platform six three nickblixky63 album drop llnb folded handsmedium-dark skin tonefolded handsmedium-dark skin toneblack heart heat firefirefire real hiphop culture bg4l art lurking stealth health wealth blm blackoutday2020 corona virus …,0.17857142857142858,Steady Moving on #DifferentTimin on All Platforms 6/3 @nickblixky63 #Album Drops #LLNB 🙏🏾🙏🏾🖤 #Heat 🔥🔥🔥 #Real #Hiphop #Culture #BG4L #Art #Lurking #Stealth #Health #Wealth #BLM #blackoutday2020 #Corona #Virus #K… https://t.co/HexxuG6cGH,New York
49,book appointment online click link covid19 amp city regulation restriction work appointment deposit required book…,0.4,"You can now Book a Appointment online. Just click the link Below
( Due to the Covid19 &amp; City Regulation Restrictions I work only by Appointment. DEPOSIT is Required to Book… https://t.co/VKnhknA4H4",Texas
50,you 've exposed covid19 durhamhealthnc help stay safe ask payment know expect scammed,0.04166666666666668,"If you've been exposed to #COVID19, @DurhamHealthNC call you to help you and others stay safe, but they will never ask for payment. Know what to expect to keep from being scammed! https://t.co/AH9MRHEvMo",North Carolina
51,way fly glove mask safety customer employee coronavirus covid19 flying airplane aviation flight flighttraining aviationinformation pilot gulfshores alabama…,0.18333333333333326,This is now the way we fly:  Gloves and masks.  Safety for our customers and employees.  #coronavirus #covid19 #flying #airplanes #aviation #flight #flighttraining #aviationinformation #pilot #gulfshores #alabama… https://t.co/uCpeQpdFjw,Alabama
52,phase2 happening desperately needed covid19 earlymorning jp house hair,-0.0625,"#phase2 is happening and desperately needed.

#covid19 #earlymorning @ JP House Of Hair https://t.co/NwwDvsX1iK",New York
53,im mailing five dozen mask navajo nation today like contribute mask help postage message address smiling face with smiling eyes lynnsewwhat sewwhat covid19 navajonation…,0.625,"I’m mailing 5 dozen more masks to the Navajo Nation today! If anyone would like to contribute masks or help with postage, please message me for my address! 😊#lynnsewwhat #sewwhat #covid19 #navajonation… https://t.co/3ROsLbKCw0",Pennsylvania
54,classof2020 spotlight glowing starwill bundyglowing star “ st mark ' rowing defined mind resiliency boy team faced lot adversity time sm adversity coronavirus it…,0.8,#Classof2020 Spotlight: 🌟Will Bundy🌟 “St. Mark's rowing is defined in my mind by resiliency. Our boys team has faced a lot of adversity in my time at SM. Not the least of this adversity was the coronavirus. When it… https://t.co/QiAI6tqPqD,Massachusetts
55,jim amp carolyn demonstrating new normal flying thanks great passenger aviation covid19 coronavirus flying flight airplane pilot gulfshores alabama airport mask glove aopa…,-0.07777777777777779,Jim &amp; Carolyn demonstrating the new normal for flying.  Thanks for being such great passengers!  #aviation #covid19 #coronavirus #flying #flight #airplane #pilot #gulfshores #alabama #airport #masks #gloves @AOPA… https://t.co/CMGLOnH21W,Alabama
56,fabbioli cellar closed tuesday wednesday fabbioliwines covid19 phaseone winerycats cat adoptdontshop fabbioli cellar,0.06999999999999999,"Fabbioli Cellars is Closed on Tuesdays and Wednesdays.

#fabbioliwines #covid19 #phaseone #winerycats #cats #adoptdontshop @ Fabbioli Cellars https://t.co/0FquLsjFHu",Virginia
57,update attendee family friend follower closely monitoring covid nineteen state vermont federal guideline careful discussion wolfsgart crew sponsors…,0.29727272727272724,"SHOW UPDATE
To our attendees, families, friends and followers. We have been closely monitoring the Covid-19 State of Vermont and Federal Guidelines. After careful discussion with our Wolfsgart Crew, our Sponsors,… https://t.co/ey4B4fNa6a",Vermont
58,"real world number dead american one hundred and eight thousand, one hundred and four today june three two thousand and twenty fox news longer article coronavirus guess over …",-0.1,"In the real world the number of dead Americans is 108,104 today June 3 2020 However Fox News no longer has any articles at all about any coronavirus. So I guess for them it is over... @… https://t.co/fk3F3DGaPi",California
59,good morning rule new location sick stay home covid nineteen notify instructor mask glove optional bring water towel…,0.30277777777777776,"Good morning everyone this is the rules for the new location 

If you sick please stay home and if you have Covid 19 please notify to the instructor 
Mask and gloves are optional 
Bring your own water and and towel… https://t.co/khJxnVtxFD",Texas
60,paw printsred heart️love letter navigate covid aware important connection be memowhen time wrote letter joyful it especially now card mail open mailbox with raised flag our…,-0.2833333333333333,"🐾❤️💌 As we navigate through Covid, we become more aware of just how important CONNECTION can be. 📝When is the last time you wrote a letter? How joyful is it, especially now, to get a card in the mail? 📬 Our… https://t.co/QqguidPLV2",Tennessee
61,june three two thousand and twenty ac after corona strong you 7th ward new orleans,0.017857142857142856,"June 03, 2020 AC (after corona ) Be strong...you can and you will @ 7th Ward of New Orleans https://t.co/DZrwVCN2NI",Louisiana
62,construction southernstateparkway wb exit fifteen north corona avenue,0.0,Construction on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/BESne4WmEm,New York
63,construction southernstateparkway wb exit fifteen north corona avenue,0.1805194805194805,Construction on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/V35aAtC2HU,New York
64,bloomfield pulse condolence family essex county coronavirus case updated wednesday june three two thousand and twenty • social distancing hand hygiene step prevent infection followed all…,0.13636363636363635,"Bloomfield Pulse Condolences to all of the families 

Essex County Coronavirus Cases
Updated: Wednesday, June 3, 2020

• Social distancing, hand hygiene, and other steps to prevent infection must be followed at all… https://t.co/YaMbcP8Xy0",New Jersey
65,construction southernstateparkway wb exit fifteen north corona avenue,0.0,Construction on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/dS6SFVXwpq,New York
66,yesterday determined suppressed circumstance biked way police barricade social unrest protest military force covid nineteen pandemic to…,-0.04583333333333334,"Yesterday I was determined to not be suppressed by ANY circumstances and biked my way to and through the police barricades, the social unrest, the protests, the military show of force, and the Covid-19 Pandemic to… https://t.co/TwBNgJzAsG",Pennsylvania
67,but didn ' release bunch prisoner week wanted ensure covid nineteen wasn ' widespread prison population so now there ' room peaceful protesters…,0.0,"But....didn't they just release a bunch of prisoners a few weeks back because they wanted to ensure Covid-19 wasn't being widespread amongst the prison population? So, #NOW there's room for the peaceful protesters… https://t.co/1vTxKsYnr6",Georgia
68,this took away job black men working throug covid nineteen support family job blacklivesmatter quien hizo esto le quitó do trabajos hombres…,0.0,"who ever did this! 
took away two jobs from Black men that have been working here throug covid 19 to support their family . NOW they have no job. 
#blacklivesmatter 

Quien hizo esto, le quitó dos trabajos a hombres… https://t.co/x2SARrsYD0",New York
69,check talented awesome friend cedricsuits making need these dm now he atl couple day youre area raised fistmedium skin tone justiceforgeorgefloyd ripgeorgefloyd covid19 mask repost…,0.0972222222222222,"Check out what my talented awesome friend cedricsuits is making. You need these. DM him now. He’s in ATL for a couple days if you’re in the area. ✊🏽 #justiceforgeorgefloyd #ripgeorgefloyd #covid19 #masks 

#Repost… https://t.co/QttpwygfdK",Georgia
70,baby covid test new orleans louisiana,0.85,"Baby’s First Covid Test @ New Orleans, Louisiana https://t.co/ZO4ZnaPryr",Louisiana
71,black woman proud scared black mother two terrified child black business owner struggling sale covid shutting farmer market festival not…,-0.14285714285714285,"I am a black woman. Proud, yet scared. I am a black mother of two. Terrified for my children. I am a black business owner. Struggling with sales due to COVID shutting down farmers markets and festivals. I am not… https://t.co/y81o4vYGM5",Arkansas
72,little covid car shopping ferrari ferrariroma ferrariroma2020 luxuryvehicle italiandesign sportscar carshopping ferrari houston,0.0,"A little COVID car shopping!

#ferrari #ferrariroma #ferrariroma2020 #luxuryvehicle #italiandesign #sportscar #carshopping @ Ferrari of Houston https://t.co/Y0NT7niQc2",Texas
73,ottawa county offering free covid nineteen testing event weekend community member—with symptom testing site west ottawa high school click detail gt,-0.1,Ottawa County is offering a FREE COVID-19 testing event this weekend for any community member—with or w/o symptoms. Testing site is West Ottawa High School. Click for details &gt;  https://t.co/HB9VTbmljc,Michigan
74,badly trump mishandled covid nineteen protest he unfortunately going win landslide november liberal literally burning city democrat refuse condemn encourage it american wont forget november,0.0,"As badly as Trump has mishandled COVID-19 and the protests, he’s unfortunately going to win in a landslide in November.  Liberals are literally burning down their own cities and other Democrats refuse to condemn it and even encourage it.  Americans won’t forget in November.",Tennessee
75,' cr ninety-one amp fifteen freeway interchange corona ca,-0.234375,"I'm at CR 91 &amp; I-15 Freeway Interchange in Corona, CA https://t.co/5MY9XI4idp",California
76,early morning hike time corona icehousehi cabin quick visit way long 've nice break gave friend costumer kelpie007 production…,-0.013425925925925878,Early morning hike in the time of corona up to icehousehi cabin. It was just a quick visit. Its been way too long since i've been up and it was a nice break. I gave my friends costumer @kelpie007 and production… https://t.co/j9Whjl03Hy,California
77,great job opportunity definitely apply qualify contacttracing contacttracers yonkers new york,0.35000000000000003,"Great job opportunity! Definitely apply, if you qualify...

https://t.co/pchmcPNYnP

#contacttracing #contacttracers @ Yonkers, New York https://t.co/xvs1Fs9yLh",New York
78,they 're trampling private property too barging apartment building people ' home thing want standing themselves acab,0.0,"They're trampling on private property, too, barging into apartment buildings and into people's homes. The only things they want standing are themselves. #ACAB https://t.co/ZzoBfAwfnM",California
79,"income affected covid19 work home job contact seven hundred and seventy eight hundred and ninety-five nine thousand, three hundred and thirty inquiry airplane️bottle with popping corkmoney with wings atlanta georgia",0.0,"If your income has been affected by COVID19 I have a work from home job for you . Please contact 770-895-9330 serious inquiries only ✈️🍾💸 @ Atlanta, Georgia https://t.co/Vc884UWkCn",Georgia
80,joined sky bingo month march two thousand and twenty want know havent forgotten you ⁣ ⁣ march madness competition cut short closed march 16th covid nineteen if…,0.3787878787878787,"If you joined us for SKY BINGO during the month of March 2020 we want you to know we haven’t forgotten about you! ⁣
⁣
Our March Madness competition was cut short because we closed on March 16th due to Covid -19. If… https://t.co/oPQ1xDBD5a",Indiana
81,feeding staff national jewish antibody covid nineteen testing area national jewish health,0.0,Feeding the staff at National Jewish Antibody and COVID 19 Testing area @ National Jewish Health https://t.co/ocUqvHY96i,Colorado
82,check jacket specialtunlmtd created joliet team jaguarhockeyclub1 covid nineteen team unable recognized blackhawks game nihl 12u elite…,0.0,"Check out the jackets that @SpecialTUnlmtd created for the Joliet Team from the jaguarhockeyclub1 

Due to Covid-19, the team was unable to be recognized at the Blackhawks game for being the NIHL 12U Elite… https://t.co/jkHkZgmxat",Illinois
83,travel industry major sector thats hit extremely hard covid nineteen pandemic today it hard know long summer traveler action industry…,-0.075,"The travel industry is one of the major sectors that’s been hit extremely hard by the COVID-19 pandemic. Today, it’s hard to know how long it will take for summer travelers to be back in action and for the industry… https://t.co/FykZKaJJfM",Colorado
84,hundred points reposted lapride la pride family previously cancelled in person event covid nineteen decided peacefully assemble protest hollywood permitted…,0.0,"💯
Reposted from @lapride To our LA Pride family:

While we had previously cancelled all in-person events due to COVID-19, we have decided to peacefully assemble a protest in Hollywood, where the first ever permitted… https://t.co/VsX9rYG0nU",California
85,yesterday distributed free mask dar'yana kyre dyson ' celebration 15years young passed away complication covid19 heart mother family friend put…,0.013888888888888886,"Yesterday, we distributed free mask at Dar'yana Kyre Dyson's celebration. She was only 15years young and passed away due to complications of #covid19. Our heart is with her mother, family, and friends. Please put… https://t.co/zOZ2uHRiYy",Maryland
86,bff ken part cause chauffeuring ground zero real virus coronavirus covid19 pandemic 16th street nw washington dc,0.0,"My BFF Ken, doing his part, in the cause - chauffeuring me to ground zero of the REAL virus. #coronavirus #COVID19 #pandemic @ 16th Street Nw. Washington, Dc https://t.co/h0RCZO5Waa",District of Columbia
87,courageous living two thousand and twenty there noble superior fellow men true nobility superior self ernest hemingway human optimistic purposeful energetic coronavirus…,-0.07847222222222222,"COURAGEOUS LIVING. 2020.

There’s nothing noble in being superior to your fellow men. True nobility is being superior to your former self.

by Ernest Hemingway

#human #optimistic #purposeful #energetic #coronavirus… https://t.co/dcildmXvfG",Connecticut
88,covid nineteen recover cut foilyage base toner lipstickcurlsstudio arlingtonsalon fortworthsalon dallassalon dfwsalon mansfieldsalon grandprairiesalon kellershorthairstylist northrichlandhills…,0.0,"COVID-19 RECOVER! Cut, Foilyage, base and toner

#LipstickCurlsStudio #arlingtonsalon #fortworthsalon #dallassalon #dfwsalon #mansfieldsalon #grandprairiesalon #kellershorthairstylist #northrichlandhills… https://t.co/RsHVqrLyAL",Texas
89,patricia talorico delaware restaurant dining room closed march sixteen coronavirus allowed reopen limited basis june one loss revenue past ten week apparently…,0.2,"Patricia Talorico,

Delaware restaurant dining rooms, closed since March 16 because of the coronavirus, were allowed to reopen on a limited basis on June 1.

But the loss of revenue for the past 10 weeks apparently… https://t.co/z30tpTms6a",Delaware
90,life time coronavirus voice silver spring—dhruv pai,-0.023376623376623367,Life in the Time of the Coronavirus: Voices from Silver Spring—Dhruv Pai https://t.co/W1VImKUDrN https://t.co/u5WcWoKDns,Maryland
91,event weekend start week drink jackdaniels sg bandana till work is cheflife chefsofinstagram coronavirus jackdanielswhiskey…,0.0,The events from this weekend and start of the week call for a drink. jackdaniels_sg  bandana will have to do for now till we get off work that is. #cheflife #chefsofinstagram #coronavirus #jackdanielswhiskey… https://t.co/v8cCmPT5CF,Pennsylvania
92,covid19 adventure second okc edition “ live life like there tomorrow remember person love everyday ” tulsa oklahoma,-0.8,"COVID19 Adventures The Second OKC Edition “live your life like there’s no tomorrow and remember to call that person you love the most everyday!” @ Tulsa, Oklahoma https://t.co/rg1aVMy1lt",Oklahoma
93,future indie wrestling covid nineteen 411mania future indie wrestling covid nineteen 411mania,0.13,What Is the Future of Indie Wrestling After COVID-19? | 411MANIA - https://t.co/hbsh2zGQwf: What Is the Future of Indie Wrestling After COVID-19? | 411MANIA  https://t.co/hbsh2zGQwf https://t.co/Giy2wdFd3k via https://t.co/RnBkpWuMmh,New Jersey
94,covid nineteen testing wyandotte county june one five,0.4,"COVID-19 Testing in Wyandotte County, June 1-5  https://t.co/Nky1Egh5hs",Kansas
95,happy covid nineteen officialbrandoncollins happycovid19 covid19 la grande oregon,0.4,"HAPPY COVID-19!!
#officialbrandoncollins #happycovid19 #covid19 @ La Grande, Oregon https://t.co/xtCNRP0HkK",Oregon
96,feel like next covid19 murderhornets riot wednesday west hollywood california,-0.09583333333333333,"I feel like this is next. #covid19 #murderhornets #riots #wednesday @ West Hollywood, California https://t.co/k6ZqOcBr1d",California
97,finally returned work time office today following covid nineteen shutdown rough month year decade century black people usa 🇺🇸 greatest country earth am…,0.0,"I finally returned to work full time in my office today following the covid-19 shutdown. Its been some rough months, years, decades and centuries for black people in the USA 🇺🇸; the greatest country on earth.
.
I am… https://t.co/T4WSwMTT6z",Texas
98,time sell vacation home travel industry major sector thats hit extremely hard covid nineteen pandemic today it hard know long summer traveler action industry…,0.0,"Is it Time to Sell Your Vacation Home?: The travel industry is one of the major sectors that’s been hit extremely hard by the COVID-19 pandemic. Today, it’s hard to know how long it will take for summer travelers to be back in action and for the industry… https://t.co/kPF6Z81Oea",South Carolina
