tweet,sentiment
Are you guys stress eating your way through the #coronavirus? You should know about this exotic cooking spice that elevates your mood so you stay desire-free. Can you guess which spice? Cut and paste this link to… https://t.co/HwIGM4gIzR,0.0
"#Abstraction #UCBerkeley #2020 #pandemic #soirée #friends #meetup #longweekend #TBT #instamood #inshared #instagreen #instauting #besafe #CA #USA #🇺🇸 @ Berkeley, California https://t.co/ijpj92xzOv",0.11856060606060605
"Love happens in the neatest of ways. April opened her door to me, and her great big heart. This smart, brilliant, compassionate woman is amazing. A surprise special connection, amidst pandemic. Hugs 🤗 are hard to… https://t.co/YmzPb910Bu",0.24444444444444444
Look at the #Fabulous new installation at the trump tower NYC!  I didn't think the racist trumps would want this.  So glad they're participating!  #BlackLivesMatter #FuckTrump therealdonald Winning in Covid Deaths!… https://t.co/M5MWh8Iy28,0.2833333333333333
"Got in some good mitt work with the young king, almonorfit. No worries y’all, we’re both COVID-19 free and healthy. Learning how to box and properly throw punches takes lots of time, patience and discipline. You’re… https://t.co/QbMljykmkY",0.4
"#obey #theylive #coronavirus #covid19 #covid_19 #wakeup #classicmovie #collectorsrow @ Hayward, California https://t.co/Cut4ARKVMx",0.2424242424242425
"2020 day 191 - fly away
.
.
.
.
.
#flyaway #seagull #goldenhour #beachlife #sunset #silhouette #socialdistancing #venicebeach #losangeles #california #dankmedia #dankvenice #366photo #abc7eyewitness #nbc4you… https://t.co/WTu8xACjuE",0.04
"The Commune  Presents 
The All White Jazz Explosion VIII  Forecast &amp; Hubb's Groove in Parking Lot Concert. 
► In maintaining with the State of Ohio COVID Guidelines, The Commune teamed up with Hubb's Groove to bring… https://t.co/9afcGp4OQb",0.0
"Food donation was distributed to the frontline workers. We thanked them keep all of us safe during this pandemic. #frontlineworkers .
.
👨‍🍳 @JustinTulus711 .
.
📅 Friday, 7/10.
📍 13816 Bora Bora Way #marinadelrey .
⏰… https://t.co/hqYIA0o3BH",0.4
"Where in the Hell did the @e_FashionPolice go during this Coronavirus pandemic? LMAO! @ Sioux Falls, South Dakota https://t.co/bfAC8nvo9x",0.0
"Be responsible like #hellokitty at the #oakland pharmacy in #oaklandchinatown ❤️❤️

#wearamask #covid19 #covidproblems @ Oakland Pharmacy https://t.co/tksyxhNG2s",0.75
"Now that Covid19 has brought the cock fighting business to a virtual standstill in Athens, you need these lovely brass ones to remind you of all the bloody, sweaty, razor barbed Saturday night run yer missing!… https://t.co/824paySTbU",0.31666666666666665
Friend of mine came through pre-covid wanted some seeds we bred. Hooked him up now he asked me to sex some Jurassic ferns before he moved to his new place. Amazing how these all came from a bag of beans not too long… https://t.co/x8hmkSUDAl,1.0
"Me getting out of bed after the quarantine lockdown @ San Dimas, California https://t.co/JO2OnI7Xnz",-0.1
".. Make em sick .. corona 🤭🤯 @ East Memphis, Memphis https://t.co/7i1WQJrcFn",0.0
The golden coast and Covid19 #ritzcarlton #essexhousenyc #plazahotelnewyork #thegoldencoastallstars @ Central Park https://t.co/wIfZlM3C3m,-0.003409090909090911
"Missing some posts over the past few months so let’s fill the gap. March 5, 2020. Let’s call this pre-Covid. @ Seapot https://t.co/maMITJXMj0",0.325
"Pandemia,and love in the boroughs #covid19 #pandemia #pandemia2020 #loveya-newyork @ New York, New York https://t.co/wF78SCAgxo",0.2180555555555556
"ME TOO!!!!  💜... SHOTZ out to all my Boricua/Boriqua Familia!!!  The OG, @crazylegsbx says, This is how he feels during #CoronaVirus #Covid19 ...I’m widdit!!!!  She said, “I wanna go to PITA RICO!!!”  #PuertoRico… https://t.co/N1tp8oGxM3",0.0
"On Monday, the Trump administration announced that foreign students whose course loads are carried out exclusively online amid the coronavirus pandemic would have to leave the country. Students like S.G., an… https://t.co/78jGnSwDko",0.0
Watching NCIS and eating Captain Crunch...enjoying the simple things while continuing social distancing,0.0
#Carpool #ElkGrove -&gt; #Burlingame Going to avoid the exposure of public transportation.  Tested negative for covid.  Last month. #splitcosts #sharemusic #sharefood https://t.co/L75KlXGb8l,0.0
"Getting #covid2019 TESTED!!

Child this is giving me anxiety like the first time I tested positive for HIV IN 2005!!!!
#knowyourstatus 
#staysafe 
#coronavirus 
#covid2019 
#covid19 @… https://t.co/ycxWxLRlb1",0.8255208333333334
"Cajun Lamb|Kale|Goats Cheese
.
.
.
.
Lockdown Lamb  - using my favourite cut - the Backstrap, rubbed in my Cajun spice mix - then Grilled 🔥
.
.
.
I have recently joined the Kale appreciation society - especially… https://t.co/afqNfQHlm0",0.7
Week 11  https://t.co/lH9SnEgROw,0.03333333333333333
First restaurant in 3 months. No question it has to be #寿司 #うまい #こっちゃん #sushi #hawaii #honolulu #ホノルル #ハワイ  #lockdown #coronavirus #foodies #foodstagram #food #foodporn #yum #instafoodie #instagood #sweet #dinner… https://t.co/1eDThZMEKb,0.05
And now Muji too?! https://t.co/5tWyz8O2Nf,0.3590909090909091
#Zoom #WorkFromHome #OnlineLearning Step up your WFH game with a little help from these crash courses https://t.co/2OpB09yZnA https://t.co/cYwZafCiWU,0.0
"If you don't get it, you are prob very young. 
..
..
#pun #punny #rush #covid #coronavirus #music #meme #musicmeme @ Beaver County, Pennsylvania https://t.co/CQBppBXiSc",-0.225
"‘Whack-a-Mole’ Against Virus Sounds Reasonable, Unless You’re the Mole: When the city of Leicester was shocked with a second lockdown, it lashed back with anger and recriminations. https://t.co/XRdqqKBrCJ (vía NYtimes) https://t.co/dkkEQyFKrI",0.05992063492063492
"It’s 2022. What Does Life Look Like?: The pandemic could shape the world, much as World War II and the Great Depression did. https://t.co/LPZfiaVsJM (vía NYtimes) https://t.co/3ZNU3F1gIj",0.3392045454545455
Trump Threatens to Turn Pandemic Schooling Into a Culture War: The president might sabotage parents’ best hopes for getting their kids back to school. https://t.co/erINqQrcFu (vía NYtimes) https://t.co/X8JUjPBmPH,0.375
No filter. Probably last one from the set. #goa #missinggoa #missingvacations #coronavirus #chinesevirus #covid19 #wanderlust #serendipity @ West Coast https://t.co/SBfIiBWR3E,0.0
Transformations keep happening in my chair...Post COVID-19 hair trend seems to be a more natural look. 👀Check this one out! #goldwellapprovedus #GoldwellArtistUS #natuarlgoldenhair #babylights #colorance @ LaCave… https://t.co/MCPjwd5jkG,0.5
do it right #thankyouholyspirit #SpeakingOut #Science #COVID19 #kids #findmaryj #fearwomen #twitch #bubonicplague  https://t.co/7UpaNfyMHZ,0.0
#Uk #Netflix #Interviews 'Sex Education' star Aimee Lou Wood on getting through lockdown and how sex on TV is changing https://t.co/4na1Nn9ufI https://t.co/pQj0Oq0yyv,0.0
"Friday is for living life without fear!!!Aqua Hut Scuba &amp; Travel we can teach you how to safely scuba dive and enjoy the underwater world. Since Covid-19 we’ve invested in our business model (rebreathers, more fun… https://t.co/Jpywu2NHSM",0.0
"Friday is for living life without fear!!!Aqua Hut Scuba &amp; Travel we can teach you how to safely scuba dive and enjoy the underwater world. Since Covid-19 we’ve invested in our business model (rebreathers, more fun… https://t.co/iwMAu3yliu",0.0
"Let’s be real. Covid is stressful and going through a family law case during the pandemic can increase anxiety. Here’s what we are doing to help.

The Putman Firm, PLLC offers clients the opportunity to come to our… https://t.co/OU7lY7F2r1",0.0
"We are so grateful to have had a full parking lot every day this week! Thank you all for coming back, following the COVID protocols, and making cool stuff again. The first week of reopening has been a success, and we… https://t.co/TqinaDN62O",0.2
"A BIG thank you to all our lovely bug fans for the overwhelming response to our Bugged Out face masks! All proceeds from the sale of our face masks go directly to covid-19 causes.
🐝🐛🐞🕷🦋🐼🐦🐿❤️☘️💜👀👶👩‍🦱😷
#buggedoutnyc… https://t.co/i2Uuieot62",0.25
"Masks are now mandatory, so might as well look as cute as possible!! #masks #covid19 #positivetwist #cute #cutemasks #makeitfun #alwayslookonthebrightsideoflife @ Parma, Ohio https://t.co/pgQeO1uDbl",0.0
@mskris_ At this rate we’ll be back on lockdown before Labor Day.,0.22291666666666668
"“Give me 6 feet” 😷#atlanta #socialdistancing #2020 #shoesaddict #shoes 
 Photo cred 📸 jbillionspromotions @ Whisky Mistress https://t.co/mIRGCPc46E",0.14791666666666667
"What she said, MASK ON, talk your stuff @keishabottoms 💯📸✊🏾 #atlanta #covid19 #quarantinelife #outside #2020 #pandemic #newnormal #atlanta @ Atlanta, Georgia https://t.co/rTjBbMQI7o",0.390625
"My world, hoping this is a very short lived series (a bit surprising how many #abandoned #masks I’ve seen). #mask #coronavirus #covid #covid19 #sequester #coronaviruspandemic at 233 east 69th @ Upper East Side https://t.co/DyXB4dYiTG",0.0
"WE'RE ALL ABOUT TO DIE: Medics are down to their last defense with #Coronavirus swamping their town, as the #TrumpVirus massacres Americans!

 https://t.co/QeEIdw3J52 #PublicHealth #COVID19 #TrumpsAmerica #TrumpIsMurder #MurdererTrump #TrumpKills #TrumpHatesAmerica #NaziTrump",0.0
"#fiancefriday is here. Enjoy the story📖-
At the start of the COVID pandemic, Kevin insisted that we go out for a morning run. I wanted nothing to do with it as it was a cold and windy morning and not to mention we're… https://t.co/q0us2TiF3x",0.0987878787878788
TGIF HAVE. A BLESSED SAFE DAY TODAY ALL. LETS. ALL CONTINUE TO EXERCISE SOCIAL DISTANCING AN BE SAFE ✈️✈️✈️🙏🏿🙏🏿❤️❤️ @ American Airlines Terminal - LaGuardia Airport https://t.co/zDy9IB8DnI,0.0
Hand in Hand Parenting blog published my latest article about keeping CONNECTION alive during summer and COVID-19. Link below. #parentingbyconnection #attachmentparenting #familywellbeing #education #childdevelopment… https://t.co/8EhqaKSkLz,-0.09999999999999998
"My top 3 favorite destinations so far:
....at least today

1. South Africa

2. Medellin

3. Bahamas

What about you?  Since Covid have you been on a plane?

#Purdieinc #NeoraVacay #mysidegigmademedoit… https://t.co/BCfsFXU07g",0.2814814814814815
"DeKalb County Board of Health will open another  FREE #COVID19 testing site at Greenforest Community Baptist Church tomorrow, 7/11 - from 9am - noon. Identification is not required, but please register in advance. https://t.co/6BLFHobJNu https://t.co/4kCOnKDE2V",0.5
"Baby it's hot outside 🔥

We've got shorts during the short shortage. Tp shortage, Hand sanitizer shortage, coin shortage, now a short shortage? 
We've got you covered! 
#TheEclecticRose #womensfashion… https://t.co/rcN6gZzwN0",0.2
Next Saturday (July 18) thanks to opendoorfamilymedicalcenter we at Star are offering free COVID Testing along with other health screenings and resources.  Click the link in @sellisonjones bio and sign up… https://t.co/dLqgEJhSqH,0.008333333333333333
"Yesterday 7-9-20 was an awesome day for these love birds! Congrats Kris &amp; Jen on your wedding. You guys finally got it done! Corona, who is that? They beat the odds and their love for each other conquered it all.… https://t.co/NfJOUCxJ7G",0.2125
"#fridaymorning  Bethlehem we will still be Fasting and Praying this Friday from 7 AM to 7 PM!  We are Fasting and Praying for our church, city, counties, and country doing this pandemic and uncertain time.    God… https://t.co/zXaDjXIw9i",0.0
Will Remote Notarization Rules Change Because of COVID-19?  https://t.co/B3UQjq3DrG,0.0
LoganSquarist Distant Quarantine Portraits: Bringing Joy and Community to Neighbors During Pandemic (PHOTOS) https://t.co/xFeX8IFh4N #LoganSquare #MyLoganSquare https://t.co/wU0fYArD0c,0.0
We went out into the world! It was great to have patio drinks (and beat Mark at duckpin bowling 😉)! Pins was excellent with social distancing and sanitation procedures. I was surprised there weren’t more people… https://t.co/meHnGZgCK4,0.2125
"WFH Day 73: Legends Never Die by @JuiceWorlddd 

#workingfromhome #quarantine @ Perry Hall, Maryland https://t.co/Fo85I9KH1l",0.04
"Some People Agree To Disagree Over What's Safe During The Pandemic : Coronavirus Live Updates : NPR
https://t.co/zTAJuRdh4i",0.0
"Now that many businesses in District 6 and beyond have re-opened, it is important to still take precautions when going out. Here is a list of five easy things you can do to protect yourself and others from COVID-19! https://t.co/bc9lcOfvVs",0.0
Sooooo nooowwwww all of #Texas is mandated to wear #facemask #alittletolate #OrthoDoc Please note elective surgical cases again now “so-called” stopped (that is money for all hospitals) to take care of #covid… https://t.co/5jjqSN4ZMs,-0.225
"What most people don’t know is if I didn’t make the pivot to banking, I’d be unemployed during the pandemic! No TV, no hosting, no speaking engagements, no nothing, but God...

You never know what’s headed your way,… https://t.co/5XRgiPtIS4",0.0
Finally about to rock the #yeezycinder joints.. Copped these since the beginning of #quarantine #adidas #adidasoriginals #yeezy #yeezy350 #yeezyboost #yeezy350v2 #yeezy700 #yeezy500 #yeezy380 #yeezyseason… https://t.co/DbZl3keQxf,0.01888888888888889
"Congratulations Mr. &amp; Mrs. Kristopher Klein!
You’ve made it! Your love best Covid19.
.
.
.
#loveconquers #happymarried #husbandsndwife #happywifehappylife #happywife #destinationwedding #stthomasplanner #wedding… https://t.co/LsgzlssD1A",0.2681818181818182
"Good Morning Creative Class, my morning seat with gratitude meditation is being simply thankful for our connection during this time of a pandemic while the world keeps being human and by that I mean creating and… https://t.co/KZiRaepR9s",0.0
"Hot Weather, Quarantine, and Social Distancing Have You Boiling In The Heat?  🥵💨 Don’t worry, Austin Bounce House Rentals has you covered! Get a TROPICAL DUAL LANE WATER SLIDE for 4 DAYS FOR THE PRICE OF 4 HOURS to… https://t.co/ODrreCksC9",0.13636363636363635
"#bearded_selfie so this is about a month of no beard trim. #workfromhome @ Silver Spring, Maryland https://t.co/KfsGBXTiFa",0.05
Alright we are up and at it early here in Virginia! Packed schedule as we are running a make up race for the missed races at Long Beach due to Covid-19. First up @JasonBellGTS2 will qualify in the Sprint category… https://t.co/nDPbtnkh9s,0.1775
"That time I went to Xi’an and Hangzhou, #China. I would KILL to watch a movie on a plane. #latergram #travel #airlines #cantgo #coronavirus @ Nome, Alaska https://t.co/t25izU4vl4",0.2
We have hand sanitizers! Don’t forget to show your text for extra savings! Open late tonight for 2nd Friday #lovewestreading #wyomissingneighbors #westreadingaves #sanitizer #2ndfriday @ Muddy Creek Soap Company https://t.co/qlTHzlkltj,0.0
"#realtorswhoinvestinrealestate 
-
-
-

4 🛌 /  2 🛀  /  2 🚗  /1940 Sq ft 
-
-
-

coalitionproperties first flip is live! 

Covid slowed us down a bit, but we are excited to present this fully #renovated  #multifamily… https://t.co/OTm0XzOOQi",0.1125
"Covid Season... #Covidcutie 
Oh #America (Trick Daddy voice)  #Hazmat #covid19 #faceshield
#Mask #Maskup #CovidSeason #2020Wild #MissCantCompete
Fk what a Hater think...🤷🏽‍♀️😉
#KleenGuard 😷 @ Rogue Valley Medford… https://t.co/CO9OmsIzt4",0.3833333333333333
"Talk about social distancing, last time I saw this crew all together was March 12th...great to see their shining faces and not have to say “You’re on mute” #rapportmeanother #long… https://t.co/GTMaYqahGl",-0.075
Sandra had an appointment at her new nail place today (her old one did not survive the pandemic!). This gave me a couple of hours to hang out at Robert Long Nature Park and to play with my camera a bit.  I was nearly… https://t.co/2HqRfBhZQ9,0.07666666666666667
"Coronavirus Live Updates: U.S. Nears 60,000 New Daily Cases: The country recorded its sixth single-day record in 10 days with almost 60,000 cases on Thursday. U.S. immigration officials have helped spread the virus, a Times investigation… https://t.co/gEnnW7hqhm (vía NYtimes) https://t.co/XjLylYLeyX",0.5
PHAT=2 🤤😋 Went out to eat for the first time since COVID happened to meet up with a business colleague and got this healthy delicious Valencia half salad with perfectly grilled salmon and scoop of goat cheese.… https://t.co/hHTGZbqE5I,0.16944444444444445
"Hey!! Did you know that we sell #cds along with an outstanding curated collection of #books ? We are missing #liveconcerts this #summer due to the #pandemic too!

Ethan and I are indeed #musicfans !! Stop in and… https://t.co/kVX4sTvC6M",-0.1
Even with changes comes new opportunities. #Work #Hopeful #Fun #PEMStaff #PeabodyEssexMuseum #WorkLife #CrazyTime #NewBeginnings #FunExcitingFun #NewEra #COVID-19 #newworldorder @ Peabody Essex Museum https://t.co/w4wKttXI9b,0.225
All aboard! Join us today from 10AM to 5PM￼; the last trolley ride on our heritage railroad departs the Visitors Center at 4:05PM. Review our COVID-19 policies and purchase tickets in advance of your visit at the… https://t.co/LiVFV3A8GK,0.2
"I contributed to a story in itsnicethat about artist parents dealing with Covid, how we bring creativity into our children’s lives. I enjoyed reading the other artist’s stories and seeing their images. Check it out… https://t.co/X13vna1xHg",-0.051851851851851864
"Mortgage Rates Slides To A Jaw-Dropping Record Low As COVID Worsens. Is It Your Time To Buy?         As the news about the coronavirus gets worse and worse, mortgage rates are looking better and better.

Rates on… https://t.co/IXbSZ1DM3r",0.0909090909090909
"Sale!! Shop the MDS inventory reduction/online clearance sale! We have various safety, healthcare and dental related items we need to clear out. Free shipping over $499 too! #ShopandSave #safety #PPE https://t.co/7SIHE1VMo7 https://t.co/3WvcWQpf3Y",0.0
"Our production professionals have risen to the challenge presented by COVID-19 and continue to produce food for millions of people. Click here to apply for this role in #Nevada, IA. https://t.co/hYYJtiCZNT #SkilledTrade",0.5166666666666666
"Walking essentials nowadays. Bucket hat, face mask, sunblock, tissues, hand sanitizer, pedometer, and my iPod. 

Yes, that is a classic iPod. What am I listening to? Well, the @sortedfood podcast about ice cream and… https://t.co/B5KfnzcGSY",0.018619791666666663
"https://t.co/q1bIRBjDj8 As COVID-19 tears through Austin’s Latino community, a local couple is working to find ways to keep Latinos at home as much as possible. https://t.co/0BHCruOhCo #atx #austin #all512",0.0
"This was shocking and yet sad to read, but did you know that the United States has the largest number of home•less women &amp; children in all of the industrial nations? Now that we battle #covid19 we are seeing an… https://t.co/zYlkHZ7OAN",0.21818181818181812
"Due to Covid-19 I will not shake hands or hug anymore, you may either bow or curtsy to me. 👸🤣#BringingCurtsyingBack  #SortaKidding 

Dress is from allegraandluca! Details later. Mask is a riflepaperco Citrus Floral… https://t.co/C7P8bhQY38",0.016666666666666666
"Myron Lil Uzi Vert Sax Cover out now 💯 liluzivert
.
.
.
.
.
#instagram #uzi #liluzivert #eternalatake #baby #pluto #worldstar #repost #tuesday #music #vibe #saxophone #youtube bangers #viral #like4likes 
#quarantine… https://t.co/96d5LgJ8Fu",0.03333333333333333
"""Life in the Times of COVID.""
Missing family and friends and looking forward to a better world after all the lessons learned. We have been failed by inept leaders so we all must rely on… https://t.co/IuIZXfk5aK",0.1875
"And here we are....Building your dream home and relocating to a new state is one thing, but why not throw in a pandemic along the to make things interesting?! Congratulations and welcome to NC Pilla family🎉It’s been… https://t.co/0aBbFkoJAs",0.6
"Our Parmer and McNeil location, Chi’Lantro #8 store, will be opening in 14 days from today! (July 24th)

There’s been a lot of ups and downs in our opening process due to pandemic, but we are very blessed and lucky… https://t.co/pTPUSv2Nlc",0.0
"When the shirt match the masks! #CovidFashion #pandemic #wears @ South Orange, New Jersey https://t.co/nlcqqXR9es",0.15
"I got some bagels this morning and the Brooklyn Bagel site said zaatar bagels were coming soon. I’ve been begging for years! Covid, man.",0.0
"They put her in storage due to Covid but we talked our way ""backstage""! (@ Georgia / Tennessee State Line in Wildwood, GA) https://t.co/8vfuAWkUER https://t.co/tXgFlLC4dN",-0.078125
"It’s baaaaaack! 🔥 Social Distancing Champion of the Week!
•
•
#annacita #coffee #socialdistancing #socialdistancing2020 #covid19 #covid_19 #covid #coronavirus #starbucks #peetscoffee #heinebroscoffee… https://t.co/tBpvX5nYtV",0.0
https://t.co/PwT7JCpTBg So I understand some of us need visual learning so here ya go&amp;here’s a list of what I think it’d be hard to do during this pandemic: waking up every morning to… https://t.co/bmrWkb6hV4,-0.06666666666666668
Screaming inside my heart and grateful for being COVID free. THANKFUL FRIDAY  https://t.co/wwem2JDBqx,0.5666666666666667
"Moldy orange is back 

#covid #covid19 #coronavirus #flattenthecurve #cheflife #nature #vintage #socialdistancing #vintage #cheflove #instachef #cheflife #alonetogether #togetherapart #toosmalltofail #picoftheday… https://t.co/aL4SjbCCei",0.5204545454545455
"I also wear it for my niece, who has Cystic Fibrosis.

Please wear a mask. 

#WearAMask #Covid19 #SocialDistancing #BeKind #ThinkAboutOtherPeople #StopBeingSelfish #WEARADAMNMASK @ Chicago, Illinois https://t.co/gJ7iJkIvai",0.1
I miss weddings. Did your big day get rescheduled due to COVID? Are you planning something smaller instead? Shot With A Bow has a lot of availability the end of the summer and this fall! Message me for more info!… https://t.co/mNgnXjY3cf,0.105
"Lord Farquaad tweetin bout ""science &amp; facts"", lol. It's pretty bad when you're not even from that state but continue to hear how bad of a leader you actually are! Some of these inept governors like Inslee &amp; Farquaad seem to be drunk on power this Covid thing has demanded from 'em https://t.co/xXdLA0JNQy",-0.14583333333333334
"Serving youth! 

MARK YOUR CALENDARS 💜
We will be hosting a curbside donation drive on Tuesday, July 14th from 11 am to 1 pm. Just drive up and we will grab the items from your car. 

With the current pandemic and… https://t.co/Xin8w117OX",0.0
