tweet,sentiment
"How you keep #kids from playing #basketball 🏀🙅🏻‍♂️.
.
.

#morning #walk #corona #shutdown #lockdown #quarantine @ Chicago metropolitan area https://t.co/BAOIshWBoK",0.0
"Hello girls and boys,

I made the promised Easter puzzle,
Time to take off your Corona muzzle,
You can look on the World Wide Web,
Or do it after painting an Easter egg.
The bunny is the only one you may nuzzle.

PS:… https://t.co/oFHrJiFfA7",-0.05
"Happy Easter, Teddy!!! Unfortunately due to the Corona Lockdown we’re closed ! I had to improvise on the basket this year. Once he got the treats he was happy. As soon as the lockdown is over he will be spoiled… https://t.co/38SSAwgLAF",0.3875
"Catch me if you can but don’t get burned. #charmander #pokemon #socialdistancing #corona #onesie @ Hyde Park, Chicago https://t.co/V2vqUJHTCq",0.0
"'s post
.
.
F for fictional 
.
Thanks to corona we can't go out and hunt for some Easter eggs! Or can we? Easter hunting VR is the new thing in 2020. ʅ(･ิД･ิ)ʃ
.
Also finally played the VR Kingdom Hearts experience… https://t.co/S3ZxTu3imi",0.09659090909090907
Easter breakfast #quarantine #corona #easter @ Indian Fishin' Lake https://t.co/bC7D1Uj3fd,0.0
"Hello girls and boys,

I made the promised Easter puzzle,
Time to take off your Corona muzzle,
You can look on the World Wide Web,
Or do it after painting an Easter egg.
The bunny is the only one you may… https://t.co/GKIVYM83m3",-0.05
"He is risen!
He is not dead, 
For the Stone has rolled away. 
Stay at home and have a safe, 
Corona-free Easter Day. 
Amen. 

Happy Easter, Easter Bunny! 
🐰🐣🐰🐣🐰🐣🐰🐣🐰 @ Cedar Park, Texas https://t.co/LbJBvMN6v3",0.5333333333333333
FUCK CORONA VIRUS!! 🖕🏼🦠 @ Harlem https://t.co/a7055cVQ2k,-0.625
Corona CA Sun Apr 12th AM Forecast: TODAY Chance Of Showers Hi 62 TONIGHT Chance Of Showers Lo 50,0.0
Watched Cardinal Dolan this morning. He is such a beautiful person. Reminds us we can still feel full when life brings emptiness. #corona #covid #fox #cardinal #church @foxandfriends foxnews cardinaltimothymdolan @… https://t.co/4UUTJyXjef,0.4
"Happy birthday my homie, my broski.  Brother from another mother. With you I’ve shared some of the most wonderful memories, and most of them we shall not talk about out loud.  I know this whole corona shit ruined a… https://t.co/n5CiOV2n6z",0.4142857142857143
"Wear your mask! We have PPE in stock and ready to ship, proceeds go to Global Giving, Corona Virus Relief Fund, link in bio to order 🙏 @ Los Angeles, California https://t.co/XSqmAd6eei",0.1
"Happy Easter . We are staying at work for you, please stay at home for us. We do have curb pickup, takeout , togo order and free delivery 8.30am to midnight #stayathome #LoveLA #savelives #covi̇d19 #corona #mask… https://t.co/SE9xnXxLXH",0.6000000000000001
"I am the resurrection and the life. (John 11:25) @ Corona, California https://t.co/FOZoEyYNZr",0.0
From #hermosabeach all the way to #venicebeach not a single person on the beach or in the water. LA doing it’s part. #pacificocean #flattenthecurve #lockdown #corona #socialdistancing #manhattanbeach… https://t.co/is2QfOKB4S,0.03571428571428571
"Rainy, stormy weather in San Diego this week… caught this sunrise early April. Health and happiness to our friends &amp; family this Easter, and prayers for all affected by corona. @ San Diego, California https://t.co/QbU41Bawc7",0.4
"Covid-19 boosts surveillance of society. 

#corona #covid19 #washingtondc #bnw #washingtonmonument #bnwphoto #bw #joggers #joggerpants #surveillance #blackandwhitephotography #blackandwhite #themall #homeland… https://t.co/gweh3HSruQ",0.0
"Bringing some of the outdoors inside since, you know, corona.  #happyeaster #corona #forsythia #hyacinth #flowers #flowersinstagram @ Lincoln, Rhode Island https://t.co/y3TngDwwYn",0.0
"The last person on planet earth.
.
.
.
#OculusNYC #oculus #freedomtower #wtc #manhattan #coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc #nycshutdown #quarantine #quarantinelife #staysafe… https://t.co/ZXoToMfIyM",0.0
"Not smiling during this Corona time 😷😢 @ Bend, Oregon https://t.co/8xGmuZTkhK",0.0
"Yall hungry and want sum to eat after ya get high nd corona done closed everything go holla at G he gone hook yall up fasho ✊🏾🗣💯🔥🔥🔥🍗🍖🍛🍲 HAPPY EASTER DAY EVERYONE!!! 
#cheflife 
#easter 
#sunday 
#foodforthought… https://t.co/aHn0cHcmBl",0.3533333333333333
"New tattoo designs by Zach Taylor z_taylor come on stupid corona!! Go the fuck away! Zach is gonna Tattoo these amazing designs on you so fucking hard. Contact Zach or the shop to set up your post apocalyptic tats,… https://t.co/R4tQSp1ETn",-0.2110606060606061
Happy Easter &amp; Happy Corona Victory Workout!!!  Anybody else struggling to keep a fitness schedule????  Try doing 2-3 exercises or stretches at different times during the day.  This seems to be helping keep some… https://t.co/zDxVQJeMxA,0.6
"QUARANTINED 
•
•
#turtlewuzhere #photographer #nyc #bw #film #photography #kodak #portrait #dad #potd #bwphotography #pentax  #streetphotography #quarantine #series #covid19 #stayhome #corona #virus #flattenthecurve… https://t.co/rwkYLNUEVK",0.0
A sign of the times. #corona #coronavirus #mask #bikeride #denver #Colorado @ Cherry Creek Trail https://t.co/tfgJeKRl2O,0.0
"Corona Club: JYM Style with @vonstroke banging in the big screen! The best part of quarantine is that you can mix your training with your clubbing. Happy Easter ya’ll! @ Des Moines, Washington https://t.co/wUIZr7gwm2",0.6666666666666666
"Happy Easter from our couch to yours!
.
.
.
.
.
#couchcuddles #easter #covid19support #sunday #heisrisen #indeed #poetry #photography #family #love #celebration #isolation #socialdistancing #corona #healing #truth… https://t.co/UKmMUg6JxS",0.75
"2020 Easter got me like.....
Happy Easter friends.
Better times are ahead.  
#covid19 #corona #quarantinelife #quarantined @ Ormond Beach, Florida https://t.co/P8sG9rFSnr",0.65
"The Adventures of Corona the donkey on Easter 2020! #boxcrafts #corona #stayhome #easter @ Fort Lauderdale, Florida https://t.co/E52HunmYpF",0.0
"🇺🇸 US

10 day forecast of 50,483 dead. This wave may last 123 days and see 9,376,156 cases and 131,266 deaths. Cases double every 5.6 days.

❤️ Every Life Counts, Pls #StayAtHome

🏥: https://t.co/an5Q5LWRAu
📈: https://t.co/c0cjARzST8",-0.06666666666666668
"Easter 2020 be safe out there people.
Play it safe &amp; stay home.this Corona Virus is real.Dont forget the true meaning of Easter #quarantine #easter2020 #stayhome #heisrisen @ Little Falls, New Jersey https://t.co/wEKt5QB2QY",0.2597727272727273
"Another photo from Loc Lov LA's grand opening. I'm standing with Chastity cheszymagicfingerz, a Loc Lov LA staff who traveled pre-corona twice monthly to Loc Lov LA from Philly/NJ. 
If you know my story you know I… https://t.co/rnrBo0qizf",0.5
How do you explain to a 8 year old he can't have a party for birthday due to Corona Virus? After he seen the gifts his eyes lite up and 👀 his cousins and friends he was 😁. Thanks for all my family &amp; friends.… https://t.co/PlMmzSOUCG,0.058333333333333334
"""Fried Onions, Anyone?"" - For April I wanted to showcase some of my photos of one of my favorite subject... FOOD - I frequent the Counter in Toluca Lake (pre-corona) - because #burger #TheCounterBurger… https://t.co/Q2VeoxF9Y4",0.14444444444444446
Happy Easter 🐣🐇💐Everyone!!! meetshannonlee is rocking her Feel Good hoodie and comfy yoga pants from @EmpireStreetSty while enjoying and fun spring walk at Corona Park!!! https://t.co/vUmegbG15J @EmpireStreetSty… https://t.co/gETcbcBNiD,0.696484375
🐰 #HappyEaster #corona #quarantine #2020 🐣🐇 @ Downtown West Palm Beach https://t.co/flTKddALWx,0.0
"Happy Easter Everyone!! #Easter #happyeaster #quarantine #corona #virus #abnormalattraction #comedy #getfuzzy #stayhome #staysafe @bobbypriv  @Leavs16 @ New York, New York https://t.co/AUPd6lYNIH",0.42424242424242414
happy holiday #easter #easterweekend #iso #sundays #vibe #family #corona #rona #rillogangactivity⛔ #bundy⛔ #rillogang⛔ #vibes #eastereggs #smile #clean #besafe #world #selfquarantine #life #lifestyle #gangshit💯… https://t.co/GOuQbDZ15C,0.4888888888888889
"This doesn’t happen every Easter!!! #corona #covid @ New York, New York https://t.co/Sf9BCutzaX",0.13636363636363635
"Corona deaths projections are in!
#1 🇸🇪Sweden ""just do nothing"" strategy
#2 🇳🇱 Netherlands ""intelligent lockdown"" 
#3 🇬🇧 UK ""take it in the chin! oh shit the PM got it. Do something! Way… https://t.co/m4fhBVgR00",0.375
"Today’s family Easter Zoom call is brought to you by @corona Nothing says celebrating the resurrection of Baby Jesus like quarantine #easter #covid #zoom #coronabeer #beneestomnibus @ Floral Park, New York https://t.co/w4nt16tweE",0.13636363636363635
"#covid19 #corona #2020 #quarantine #stayhome #stayhealthy @ Charlotte, North Carolina https://t.co/JdBv7IDOWl",0.0
"🤣🤣🤣
.
.
.
.
.
.
.
.
.
#religious #joke #easter #covid #corona #coronameme #laughter #humor #ressurection #paganism #polytheism @ Los Angeles, California https://t.co/fT7wUic8B1",0.0
"#throwback to a more glamorous time!
SWIPE ➡️ for corona times 🤪 @ New York Public Library https://t.co/XGfk4Nxh8Z",0.2537878787878788
"⛽ ,, 😈 slight work ⛽ new hobby 🔋#indooractivities #rillogangactivity⛔ #bundy⛔ #rona #corona #weed🍁 #life #lifestyle #gangshit💯 #rillogang⛔ #iso #isolation #sundays #vibe #vibes #grow #goodvibesonly #clean… https://t.co/03A5pcyTJh",0.11212121212121214
Need I say more than what’s posted on the photo?🤨 .. ALL FACTS. #theartofthinkingoutloud #billgates #vaccines #virus #pandemic #socialdistancing #devil #evil #corona #life #usa @ Cincinnati https://t.co/0aswZRQnl2,-0.25
Easter Lamp Chop!!! #easter #corona #lambchops #FHJerk @ Island Vybes Kitchen by FH Jerk https://t.co/umGmCCEi26,0.0
"WHO WANT THIS VIRTUAL WORK THIS WEEK?  ONLY $15pp for the week.  Monday, Wednesday, &amp; Thursday 7pm.  Cash app $FitMoLiving. ZOOM ID on the Ad.  Don’t let Corona hold you back from your health &amp; fitness goals!  WE… https://t.co/jqy10iLlHP",0.0
"Another photo from Loc Lov LA's grand opening. I'm standing with Chastity cheszymagicfingerz, a Loc Lov LA staff who traveled pre-corona twice monthly to Loc Lov LA from Philly/NJ. 
If you know my story you know I… https://t.co/h44gtfn9mJ",0.5
"|4.12.2020| Jesus paid it all, all to Him I owe. Happy (Corona) Easter from our family to yours. @ Mount Dora, Florida https://t.co/igC9rDpNFZ",0.8
I went for a bit of a walk. I somehow still have a million podcasts. @ Flushing Meadows - Corona Park https://t.co/2ezf9thCK7,0.0
"Don't judge me.  
Champagne taste, beer pocket book. 

#home #beer #corona #heineken #redstripe #greenmount #guilford #greenacresinguilford #eastersunday #easter #easterbunny @ Green Acres in Guilford https://t.co/6wUrYtaKUz",-0.2
"Happy Easter to all my family and friends 🐰🐇 
☎️ 909.860.2606

#corona #Norco #Jurupa #Valley #Cerritos #Norwalk #OrangeCounty #Tustin #Anaheim #SantaAna #LongBeach #AnaheimHill #Covina #WestCovina #Fullerton… https://t.co/S6RADSBfJc",0.8
"Easter flowers to brighten up the house.  Happy Easter!  #flowers #flower #daffodils #tulips #easter #home @ Corona, California https://t.co/akOoswFL2M",1.0
"From Our Family to Yours!
He Is Risen!
#easter #heisrisen #resurrectionday #covid #corona #quarantine @ Montana https://t.co/ux2FuAmjLM",0.0
THE FEDERAL RESTAURANT &amp; BAR Due to Massachusetts Corona Virus Mandate will close temporarily! Consider purchasing gift cards https://t.co/DQBp3oLgMX to help them sustain this time! Plan Events here… https://t.co/rVTlfCbmHJ,-0.1953125
"""My Latest Post'

#utilitypole #rust #green #staples #corona #pixel3xl #pixel #iger #instagram #gram #nature @ New Orleans, Louisiana https://t.co/g7h4a6jubT",0.1
Corona Blues #jazz #funk #rnb #grownfolkmusic @ Smithsonian National Museum of African American History and Culture https://t.co/eX9tVuS3Vs,0.14545454545454545
Rocky is all about stairs @ Corona del Mar State Beach https://t.co/udGhmC1eHb,0.0
"Corona 2020, Spanish Flu 1920, Cholera 1820, Bubonic Plague in 1720 🤔 Population Control Every 100 Years 🤔#CoincidenceOrPattern #coincidenceithinknot 🤔 @ Lows' Kitchen https://t.co/iybmsy2Dxj",0.0
Covid-19: Life goes on. Slooooowly. #corona #covid #washyourhands #washingtondc #blackandwhite #bnw #blackandwhitephotography #bnwstreet #bnwstreetphotography #streetphotography #streetphoto #streetphotographer… https://t.co/ZPGHq1LJdk,0.0
ONE NATION UNDER A GROOVE #stayinghome FOR THE FUNK OF IT #alonetogether  #onenation #corona @ Pennsylvania https://t.co/jFD9YjHxho,0.0
"Corona Virus won’t stop me from speaking and encouraging the Body of Christ. 

I have all of the In’s and Out’s to host your “Motivating Your Circle Event”. Does your circle need a recharge from someone new? I have… https://t.co/BncYsZmKRR",0.0
"Corona Virus won’t stop me from speaking and encouraging the Body of Christ. 

I have all of the In’s and Out’s to host your “Motivating Your Circle Event”. Does your circle need a recharge from someone new? I have… https://t.co/qydc8Eivc5",0.0
ONE NATION UNDER A GROOVE #STAYINGHOME FOR THE FUNK OF IT #ALONETOGETHER due Da #corona #covid_19 @ North Carolina https://t.co/oBQIb3xMKU,0.6208333333333333
"Happy Easter 🐇🐰🐣 @ Corona, California https://t.co/ixgopgVSs5",-0.125
ONE NATION UNDER A GROOVE #STAYINGHOME FOR THE FUNK OF IT #ALONETOGETHER due Da #corona #covid_19 @ Pennsylvania https://t.co/USpxADYeL4,0.8
"Happy Easter to my Familia and Friends. Thank God for this blessed day we have! #happyeaster2020 #familiaarmas #armasfamily #chiltonohana @ Corona, California https://t.co/5nw3Dfqs7z",0.35
"A little Easter fun this morning with the boys.

#easter #easteregghunt #confetti @ Corona de Tucson, Arizona https://t.co/kObEXHNX6B",1.0
"Follow @DaddyDaughterTi for #DailyFunnies
👆🏾ClickFollow &amp;/or a “😂”👆🏾 
.
#imagine #imagination #imagines #imaginaryfriend #imaginaryfriends 
.
Upcoming Shows:
-They are normally posted here but #TheRona #aka #Corona… https://t.co/Msjja17QTn",0.05625
"Luna’s 🌙 1st Easter 🐣and Resurrection ✝️Sunday. Nothing can stop her praise 🙌🏽 not even Corona!
.
.
.
SWIPE👉🏽 For more bunny hopping cuteness.
.
.
#heisrisen
#theblessedlife
#ressurectionsunday… https://t.co/D5Tw5uUMrU",0.15
"God blessed me &amp; hopefully this contributes to your health journey. No worries but I am virus paranoid about 13,000+ people dying around me in the US. #Corona #Immune #Health #Mindfullness #AntiVirus #Bodyhealth… https://t.co/eNPuUsx14Q",0.0
"The pigeons and the cops are the only ones roaming free the streets of New York City.
.
.
.
#pigeons #nypd #nycpolice #timessquare #timessquarenyc #coronavirus #corona #virus #isolation #COVID19 #emptystreets… https://t.co/JCkH7R6zk0",0.0
"Hell yeah‼️‼️‼️I been looking high &amp; low. Yet not a roll to be found 🤦🏽‍♀️💅🏽😭
Ijs‼️ Can y’all please stop buying up ALL the damn tissue? Geesh‼️‼️‼️
#coronamemes #tissue #charmin #melaninpoppin #corona #coronavid19… https://t.co/pJhQxi0l4Y",0.15
Fresh Air in the Park #artmuseum #corona #art #covid_19 #outside #staysafe @ Nassau County Museum of Art https://t.co/ZHCZTN3GyD,-0.1
Happy Easter!  Our Redeemer Lives. #easter #easterdecor #easterathome #corona #prospecthillinn #quarantinelife #tablescapechallenge @ Prospect Hill Inn &amp; Restaurant https://t.co/INKrVKd4Iq,0.15
"QUEEN CORONA 
#Goth #Glam with riconasty x thescottedit 🦠🧝🏼‍♀️ @ Los Angeles, California https://t.co/ut6BMNAcPa",1.0
"Had a visit from the Easter Bunny today! @ Corona, California https://t.co/boB5zjyb7L",0.0
"Current situation: Mason is 100% over my excessive corona dog walks (as are the non-fur children)...currently still on the side of the road.  Send a tent? 🤦🏻‍♀️🐶🤪 @ Summit, New Jersey https://t.co/JQCDPKquvT",0.0
"Happy Easter #BunnyYoga 🐰

This is when we did #Bunny #FaceYoga 😆 before corona 

The bunny is chilling while humans are working out 😂 @ Mirai Clinical https://t.co/quc29T2hjs",-0.03787878787878788
"While visiting USP Alcatraz I bought a harmonica not knowing that it will entertain my son so much... #keepingHimBusy #USPAlcatraz #harmonica @ Corona, New York https://t.co/bIy2CrRCLb",0.15000000000000002
"@vinnie_orcel eat your heart out!!  Who’s jealous? #eastersunday #family #daughtertime #dadlife #lovemyfamily #quarantine #corona #covid @ Cranston, Rhode Island https://t.co/3iHthTCvrP",0.1
"Four mile #EasterSunday run through #JacksonHeights, #Elmhurst and #Corona.  #keeprunning #covid19 lgbtqiarunners #instagay #gayrunner #gayrunners #gayathletes #gayfitness #gayfit #lgbtqrunners #lgbtqrunner… https://t.co/Vfeynx5cJ9",0.0
WHICH PROFITSTYLE YALL FUKKIN WITH ON THE EP?????? 1 2 3 4 5 Or 6 LEAVE COMMENTS. IF U AINT HEARD IT YET LINK IN BIO AND ITS AVAILABLE EVERYWHERE.......  #corona #profitg #viral #explore #unsigned #indie #major… https://t.co/7LJkgfq077,0.5375
Corona NY Sun Apr 12th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,0.15416666666666667
Grilling it up before the weather gets rough. - Drinking a Corona Premier by @GrupoModelo_MX @ Halligan Bar South  — https://t.co/tnBU2l5Q5G,0.04545454545454545
"Celebrating Easter Corona Virus style @ Lakeview East, Chicago https://t.co/pAyaMFZZM9",-0.1
Content #iparkmusic #oobang #love #family #fun #hope #love #smile #corona #coronavirus @ IPARK MUSIC CO. https://t.co/aX9mTmFxS7,-0.1
"We sure are missing baseball, thank you to Firelands Athletic Boosters .... #seniors2020 #baseball #corona #nothowthiswassupposedtogo @ Firelands High School https://t.co/wWomXhV7IP",0.4
He is Risen! Risen indeed. We’ve already gotten through this!  #covıd19 #corona #churchstreeteast #downtownmobile #mobilealabama #downtownmobileal #ukulele #ukulelecover #ukulelecovers #banjolele #banjolelecover… https://t.co/LsyTFCp34v,0.15333333333333332
“i told u to stop playin wit me!”🔫 😂 #FuckCorona #FuckCovid19 #Outside #StayAtHome #Corona #CoronaVirus #Queens #NewYork #Covid_19 #Knight #Caption #StopPlayin #Findiddy #FindiddyDaDon #SleezyFinBeezly #EwokHefner… https://t.co/rhUNbacK4M,0.6666666666666666
"#LiveStreamMusic FrankB attempting a show, corona https://t.co/TxsLh9zctE #Rock #Folk",0.0
Me and My Sexy Baes Took A Trip To The Beach BEFORE Corona Took Over Our Lives. 💦 🏝 🏖🧜🏾‍♀️ 🧜🏾‍♀️ 🧜🏾‍♀️ 🌺🌴🌈☀️ @ WonderWorks Myrtle Beach https://t.co/MgqUoMroMX,0.0
"Grandma V and Aunt B always made stuffed celery.  Sometimes using the pimento cheese in a jar.  I added some spring radishes with kosher salt to go on the side. @ Corona, California https://t.co/JYsHBNw7LX",0.2426136363636364
"“I got my shooters about to renovate the room” 
New music!!
Just dropped!!! 
#SoundCloud 
#adoeverse #adoe #ghe #zuut #reapa #broward #control #miami #florida #new #explore #corona #chicago #nbayoungboy… https://t.co/w9mVkM9J3R",0.3083333333333333
"This whole corona thing has only added more fuel ⛽️ to my fire 🔥 Making that chip on my shoulder just a little bit bigger! 💪🏼 Puttin’ in the work on this speed bag, I’m just getting started! 🥊 #RightHere #RightNow… https://t.co/EShKGGtgFP",0.27625621448863635
"The 4yr old fetched me a beer. It's a good day. I'll remember it forever. Happy Easter. 

#Easter2020 #VictoriasWay #Corona #Quarantine @ Badstreet, Philadelphia, Pa https://t.co/8KoHaoNix9",0.1025
"Corona doesn’t stand a chance against Easter....
#easterdinner  #easter2020 #posole  #texasismystate @ Austin, Texas https://t.co/H6TV33ePX5",0.13636363636363635
Be still keep calm so we can heal #bestill #lockdown #keepfaith #besafe #heal #stayhome #corona #coronachronicles #happysunday #sundayvibes #Sunday #eastersunday #happyeaster  #pastel #pastelcolors #lolife… https://t.co/4z0Xw7jEWc,0.0
Tucson corona holidazapocalypse proper @ Robles Pass https://t.co/yDzFIZlb4L,0.30000000000000004
"Easter 2020
Mahi, tuna, brussel sprouts ... and wine, not Corona @ Parkland, Florida https://t.co/ITkcAo1deJ",-0.06666666666666668
Sandal Sale! Don’t track in what should be left outside! Especially now! #corona #covid19 #vampirediaries #originals #legacies available in our online store! @ Vampire Stalkers/Mystic Falls Tours https://t.co/EjDhJ6PGb8,0.1452020202020202
"Jesus, stay inside! Social distancing means everyone! #easter #corona #covi̇d19 #repost #socialdistancing @ Midlothian, Illinois https://t.co/z9yDxaIGAY",-0.06666666666666668
Easter 2020. One that will live forever in our memories. At least the Easter Bunny could make his appointed rounds. #Quarantine #Easter #Easter2020 #Corona #QuarantineEaster #HeIsRisen #HeIsRisenIndeed #EasterBasket… https://t.co/wcSciypLXn,0.0
"Don’t let the Corona Get You! Stay Safe and Happy Easter .... @ Ewa Beach, Hawaii https://t.co/oVL502jJVU",-0.1
"Don’t let the Corona Get You! Stay Safe and Happy Easter .... @ Ewa Beach, Hawaii https://t.co/Z5jAkHVfp0",-0.06666666666666668
"🇺🇸 US

10 day forecast of 50,483 dead. This wave may last 123 days and see 9,376,156 cases and 131,266 deaths. Cases double every 5.6 days.

❤️ Every Life Counts, Pls #StayAtHome

🏥: https://t.co/an5Q5LWRAu
📈: https://t.co/c0cjARzST8",-0.1
"Talking to the hand because it is always good to be around someone you know you can trust for real. #wilson #corona #castaway #tomhanks #solo #trust #conversation @ Atlanta, Georgia https://t.co/ArpyI1xqN6",-0.2
Corona 28 - Another great week! Let’s see those videos!#hippoquaranteams @ CrossFit Hippo https://t.co/Hgs4KezP3h,-0.06666666666666668
"Cheers with coronausa 🍺
Happy Easter Sunday!!!🥕🐰🐣🐥
#coronaextra #corona #cervezacoronaextra @ San Pedro, California https://t.co/CjykBKqMN1",-0.06666666666666668
