,tweet,location,Unnamed: 0,Province_State,Confirmed
28,"Are you protected? We have #essential #PPE - face masks and shields are available to ship now. Protect yourself, employees and customers as we #ReopenAmerica and #StoptheSpread. https://t.co/eVfY1dFlCy https://t.co/y7ualXxJK0",New York,36,New York,394079
29,"So is it still gone be a #hotgirlsummer 🤷🏽‍♀️ maybe for some of us 😘

Hot in the dang house ... I’m still not playin Wit #covid 🙅🏾‍♀️ - I am in good spirits ❤️ can not complain about having a lot on your plate when… https://t.co/fnkDqLdP4H",New York,36,New York,394079
30,No matter what #mask on #selfie to #workflow #subway #train #ride #commuter #newyorker #essential #worker #frontlineworkers #practice #socialdistancing #handwash it can #savelives #covid19 #pandemic #epicenter #nyc… https://t.co/CZXipSHeW0,New York,36,New York,394079
31,#thankyouhealthcareheroes#Brooklynny#gratitude##essentialworkers#grateful#7pminbrooklyn#clappyhour#appreciation#covid19#pandemic#music#appreciation#givingthanks#nyc#Newyorkcity #citylife#lifeinbrooklyn#iloveny… https://t.co/bLzFzGw810,New York,36,New York,394079
32,"Ya ain't bringing that here 😠
.
.
.
#coronavirus #covid19 #nyc #california #georgia #florida #arizona #news #blackroommedia @ New York, New York https://t.co/xrwMXGVr8Y",New York,36,New York,394079
33,"Funny how someone that knows me less than 2 months, knows what I like. Thank you for the gift. #justbecause #thankyou #snoopy #peanuts #notnike #happy #sad #mask #coronavirus2020 #coronavirus #washyourhands @ House… https://t.co/TZuueGtJfc",New York,36,New York,394079
34,"Now, It's Americans Facing a Coronavirus Travel Ban: America has no monopoly on success. https://t.co/u9UMoHYZ0a (vía NYtimes) https://t.co/YVGqEDHMGS",New York,36,New York,394079
35,Stock Markets Edge Higher: Live Business Updates: The latest on stock market and business news during the coronavirus outbreak. https://t.co/UxyMsS3mM7 (vía NYtimes) https://t.co/AdjqbRPaqm,New York,36,New York,394079
36,How will luxury hotels adapt in a post-pandemic world?  https://t.co/MpaOu4FtME,New York,36,New York,394079
37,"Red Dirt Relief Fund grants $138,500 in COVID-19 relief aid to 554 Oklahoma music professionals since March  https://t.co/BwWlU4ElVK",New York,36,New York,394079
38,"#NewYork ❤️ You...   but   Please don’t come here.   
We have had enough  #pandemic terror here. 
Stay in your own state or whenever you visited. 
#covid19 @ New York, New York https://t.co/h1mcKzoYQt",New York,36,New York,394079
39,"Data includes 38 new positive coronavirus (COVID-19) cases, bringing the District’s overall positive case total to 10,365 with two additional COVID-19 related deaths. [PR]  Coronavirus Data for June 30, 2020  https://t.co/T53QQjlaiE",New York,36,New York,394079
40,"New York City will not allow indoor dining to resume next week as originally scheduled due to growing coronavirus outbreaks in other parts of the country, Mayor Bill de Blasio said Wednesday. 
""We see a lot of… https://t.co/a9JXuVSIhQ",New York,36,New York,394079
41,"We’re halfway through 2020! 

We’ve experienced; a pandemic, an impeachment, protests, riots, murder hornets, Saharan dust, wild fires, Kobe, a recession, the postponement of the olympics, and probably a lot more… https://t.co/avexR3xHRw",New York,36,New York,394079
42,"And here we have it...3 hours layer. To be continued...
#gappoetsbigdig #poetshappydance #gappoetgardens #gappoetpix #keepmakingart #covid19 @ Westcott Nation https://t.co/34GhXmAEoa",New York,36,New York,394079
43,"COVID GAINS 😅
.
Legit got small calves than SpongeBob 😰
Hope to see you very soon Mr squat rack... 😍👀
.
https://t.co/4DTtptIOrs 📲
#Squat #Legs #Quads #Strength #Meme #Gym #Fitness #Fit #Lunge #OnlineCoach… https://t.co/7vvd9Oxyfi",New York,36,New York,394079
44,"COVID-19 update 
Home???
100-15 204th St, Queens, NY 11423
 The son of the landlord jumped me about talking to other family members about the living situation
HRA CityFHEPS 311NYC home base housing Connect I want my… https://t.co/3duh8i6epD",New York,36,New York,394079
45,"#trapped @o2n1NY 

New song and visuals coming soon!
.
.
.
.
.
#quarantine #newmusic #comingsoon #getready #alternative #band #bandlife #single #visuals #musicvideo #inkblot #rorschach @ Brooklyn, New York https://t.co/wuKPbrcCWr",New York,36,New York,394079
46,"‘Who Are We For?’ How the #CoronaVirus is Testing the #Identity of #Chinatown: Shops and restaurants that shunned digital commerce struggled to reach customers, exposing a generational rift over whether they need to… https://t.co/Y2DLR4wXKe",New York,36,New York,394079
47,Looking forward to being a part of the livefromourlivingrooms Project Spotlight with @jarrcher this Sunday at 11am EST. It’s been quite a week of not feeling well and waiting to receive a “not detected” COVID test… https://t.co/0e7C7l4Zjg,New York,36,New York,394079
48,"Stop it!!!

#Covidiots
#NewYorkTough #newyorkcity #newyorkstate #NYC 
#covid19 #coronavirus #pandemicshutdown #stayhomesavelives❤️ #washyourhands #wearamask😷 #SocialDistancing #staythefuckhome #FuckYouDonaldTrump… https://t.co/YnBjdRd4pk",New York,36,New York,394079
49,"Ian's doing what he can during this pandemic. #ppe #awareness #upsell #capitalism #business #mogul #douchebag #pnandfriends #pnisawesome for the full episode of ""PN &amp; FRIENDS: THE QUARANTINE YEARS PT 1"" &amp; more go to… https://t.co/n2uajaCCGR",New York,36,New York,394079
50,"Let's all be #essentialworkers for the planet. #faith #healing #strength #safety #covid19 #DrFauci #pnandfriends #pnisawesome for the full episode of ""PN AND FRIENDS: THE QUARANTINE YEARS PT 1"" &amp; more go to… https://t.co/3aOm91gbme",New York,36,New York,394079
51,"#Repost @00PN00
• • • • • •
Ian's doing what he can during this pandemic. #ppe #awareness #upsell #capitalism #business #mogul #douchebag #pnandfriends #pnisawesome for the full episode of ""PN &amp; FRIENDS: THE… https://t.co/NxoVXF55FF",New York,36,New York,394079
52,"#Repost @00PN00
• • • • • •
Let's all be #essentialworkers for the planet. #faith #healing #strength #safety #covid19 #DrFauci #pnandfriends #pnisawesome for the full episode of ""PN AND FRIENDS: THE QUARANTINE YEARS… https://t.co/sn7Wu7D6Ox",New York,36,New York,394079
53,"Donut not included! 🍩 If you’ve been stuck in lockdown with the same person for the last few months, this card might apply to you. We’ve got cards for a lot of weird occasions, actually. (And birthdays!)… https://t.co/ge8DAH6u1N",New York,36,New York,394079
54,"We need Prayers Up for Broadway &amp; The Movies. #AMCMovies #battlefirstaidresponderservices #laqueenbattlecma #prayersup🙏 #Covid19 @ Broadway Theatre District, NYC https://t.co/HBUTE09zap",New York,36,New York,394079
55,"So exciting....
We are doing summer art classes. Location in Roslyn Heights. To register please email us at info@jodisgifts.com or call 516-662-2137. Register ASAP. Class size limited for social distancing purposes.… https://t.co/8kjEbaM8AF",New York,36,New York,394079
56,Knowing something is preventable does not mean it will be... #Coronavirus #Trump #USA  https://t.co/oel5xSxJXm,New York,36,New York,394079
57,"As we’re slowly starting to reopen, remember we are still in a pandemic. Mask up to protect yourself and others. @dooznyc just launched these stylish zodiac bandanas and a percentage of the proceeds from all sales… https://t.co/yXqhzBjhYd",New York,36,New York,394079
58,COVID-19 update @ Triple Crown Diner https://t.co/Awj6cmxUVC,New York,36,New York,394079
59,COVID-19 update @ Triple Crown Diner https://t.co/pogVCowa3Z,New York,36,New York,394079
60,We can thank COVID for changing our habits. Up to you if that is for better or worst... 📸 @cassellinc | read more @reveriepage | cc: forbes x @tanyaklich… https://t.co/oBYv1bbG61,New York,36,New York,394079
61,"2020, a year riddled with pandemics from Covid19 to racial injustice, now would have been an excellent time for the current administration to take a leadership role. tax_march #sponsored As I stayed at home during… https://t.co/pnCGeH9thX",New York,36,New York,394079
62,"*this pic is BEFORE Pandemic. I’ll say it again this pic is BEFORE Pandemic. 

Now things will look a lot different with Social Distanced Sewing Tables, Swipe Left ⬅️ And Sewcial Socially Distanced Kids starting next… https://t.co/7R3TpjRD6X",New York,36,New York,394079
63,"Getting better 🏃🏾... no more #quarantine excuses! Let’s go! 💯💪🏾 😓#nomoreexcuses #run #fitness #stillslow #gettingbetter @ New York, New York https://t.co/4UfmwWJmuj",New York,36,New York,394079
64,"JULY 1ST/2020- Today NY has lowest #covid19 DEATH rate in US. Please view this friendly reminder and stay healthy. #happyjuly4th
- J/A @ Astoria https://t.co/nbAgkEDfer",New York,36,New York,394079
65,"The president once again today said the coronavirus will just go away.

On two-thirds of the numerous prior occasions he's said that, the number of new cases increased over the next two weeks — making it more common than on a random day. https://t.co/yn8GPp5uFL",New York,36,New York,394079
66,"Coronavirus Live Updates: Some States Halt Reopenings and Indoor Dining as Cases Surge: Alarmed by rising cases around the United States, New York City will not resume indoor dining next week, the mayor said. The European Union reopened its… https://t.co/l9mRjEIB6y (vía NYtimes) https://t.co/FvFMUZ3THV",New York,36,New York,394079
67,Corona NY Wed Jul 1st PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York,36,New York,394079
68,"Mask UP America! 😷🇺🇸
.
.
.
#nyc #maskup #mask #manhattan #ny #wearyourmask😷 #besafe #instadaily #covid19 #stayhealthy #instagram #healthylifestyle #ericcohler #nypubliclibrary @ NYPL The New York Public Library https://t.co/yiXWsGGJTO",New York,36,New York,394079
69,"⛈🌩 KOSHER DINING IN 2020 🌧 ☔️ 

2020 Going out to eat:

✅ Dining in middle of traffic
✅ During torrential rains 
✅ During a pandemic

These diners are my heroes. 

📸 by https://t.co/DMDHaDT8D2 on Kings Hwy… https://t.co/oTfaubQPWh",New York,36,New York,394079
70,"RSVP VIA LINK IN BIO

--

Unprecedented does not begin to describe the current state of the world right now. We have been navigating through a pandemic and staying up to date with the current political climate, while… https://t.co/eilxAFBk1c",New York,36,New York,394079
71,"Covid Summer Cuts
.
.
.
#quarantine #haircut #blue #feelinggood #frankschopshop #LES #nyc #gay #pride #june #2020 @ Frank's Chop Shop https://t.co/OlAC0XEIr7",New York,36,New York,394079
72,"*iN mY EnViRoNmEnT*🌱🌳🌿 another shot from the Vale of Cashmere photoshoot... also, a note on how I feel working at home now surrounded by the plants I share my home and studio with. Feeling blessed and lucky🍀 Btw, did… https://t.co/L1nb64LChc",New York,36,New York,394079
73,Finally having my lunch... ☝🏽😋🍽 @goldenfountainkitchen #workfromhome #financialprofessional #supersinghs🙏🏽🕉🇺🇸 @ Kew Gardens https://t.co/i9oFLERSI5,New York,36,New York,394079
74,Yesterday...this weather expresses perfectly the hopelessness of a bright future for professional musicians. The coronavirus took almost all their livelihoods. What they got are some savings maybe and the PUA. Since… https://t.co/ovLi5tpV97,New York,36,New York,394079
75,"I’m still trying to process January thru June!

#july #summer #coronavirus #COVID19 #racialinjustice #BlackLivesMatter #trump #presidentialelection2020  #whatsnext🤔 #usa  #thofjuly #leo #instagood #america… https://t.co/ARpTuBassQ",New York,36,New York,394079
76,"da quarantine wall 🤦🏽‍♂️ all twelvies...im glad thhis shhit is finally over, i became an alcoholic lol #Quarantine #Heineken #12Pack #TwistedTea #WatermelonRita #ThotJuice #Beer #ZooYork #FivioForeign #LilTJay… https://t.co/W9nUGi8btT",New York,36,New York,394079
77,"Helping the community one day at a time🌼 Please remember to stay safe, Always wear a mask and wash your hands!! #covid19 #makingachange #edmpantry @ Harvest Fields Community Church https://t.co/wue7Tc9f7h",New York,36,New York,394079
78,"#2020 #july1st #pandemic #coved-19 #whatisnext @ Yonkers, New York https://t.co/zC5llbBpS6",New York,36,New York,394079
79,"Satisfaction.
#poetshappydance #gappoetsbigdig #gappoetpix #gappoetgardens #gappoetsigns #gappoet #keepmakingart #covid19 @ Westcott Nation https://t.co/Xurla8Hzcz",New York,36,New York,394079
80,"She’s back...&amp; the rocks cooperate in the choreography...
Satisfaction.
#poetshappydance #gappoetsbigdig #gappoetpix #gappoetgardens #gappoetsigns #gappoet #keepmakingart #covid19 @ Westcott Nation https://t.co/O0bsXmRaGQ",New York,36,New York,394079
81,"#IMPORTANT ! The Family We have been Helping out because COVID19 forced the Mothers job to shut down, came over again today for Our BBQ &amp; her son, Justin 9 year old has become like My Little Brother! He's very… https://t.co/PhWxPOwDt1",New York,36,New York,394079
82,"Day 49 #Quarantine #Homeworkout

#Glutes and #LegDay again!

#GluteActivations :

10 pause #glutebridges
20 glute bridges
15 donkey pulses - each leg
15 fire hydrants - each leg
15 rainbows - each leg

Workout:… https://t.co/xGdl2UQZjH",New York,36,New York,394079
83,"Going home sky.  Is this the first sign of what awaits us for this month....
#2020##july #summer #pandemic #coved-19 #endoftheworldasweknowit #aliens👽 #dinasours 🦖🦕 #zombies☠️ @ Yonkers, New York https://t.co/XQImNEAI3d",New York,36,New York,394079
84,"New York, pre covid era... @ Brooklyn Bridge https://t.co/5lGFuY3bWH",New York,36,New York,394079
85,"Thank you photobookmagazine for the article highlighting Operation COVID-19 Garment Revival's work over the past few months 🤍. Our gofundme page only needs $3,931 to reach our goal! 🙏🏽.

#Repost… https://t.co/lyN0TDu7hY",New York,36,New York,394079
86,"Stay Home, Make Art
.
Richard Kroehling
.
Balancing Act, 2020 (self-portrait), painting
Corona Diary Poem, 2020, video, 2 minutes and 30 seconds. (A woman living in Pandemic isolation confronts her own internal  life… https://t.co/qidNdn82Cs",New York,36,New York,394079
87,What if we never get out of a mask this year? @olddominion has me covered and my natural hair and glasses see more light of day #weareolddominion #jewcurlsfordays #foureyes #quarantine #repyourband #rockinroxpromo… https://t.co/i4HorDvRLc,New York,36,New York,394079
88,Building collapse on Court and Union in Brooklyn this arvo. Luckily the gym in that building was closed and no one was in there. #covid @ Carroll Gardens Historic District https://t.co/HwO4mylk8w,New York,36,New York,394079
89,"Coronavirus Reopenings, Russia, Mozart: Your Wednesday Evening Briefing: Here’s what you need to know at the end of the day. https://t.co/HMleAVkEUZ (vía NYtimes) https://t.co/hPDYMRXeYj",New York,36,New York,394079
90,"Amid Virus Surge, Republicans Abruptly Urge Masks Despite Trump’s Resistance: Masks became a political cause for some in the early months of the pandemic. A growing set of Republican leaders are suddenly pushing Americans to wear them. https://t.co/wtiWvWoGvi (vía NYtimes) https://t.co/mbWsasuosx",New York,36,New York,394079
91,Best pandemic food ever! @ White Castle https://t.co/TVpX09ntCS,New York,36,New York,394079
92,"I decided to walk down to the Bethlehem Library and work on the WI-FI from the outside park bench. I am tired of driving everywhere, I feel like I don't get enough exercise. The danger from Coronavirus is pretty low from touching surfaces, most of it se...
https://t.co/n3TOMBDsoH",New York,36,New York,394079
93,"hello S U M M E R 🌿
•
•
ready to be out and about again,  of course practicing social distancing and doing my best to remain positive, motivated and creative.
•
•
cheers to the possibilities of peace, sunbathing… https://t.co/ioOw94QpVn",New York,36,New York,394079
94,"Today we had the privilege of presenting our third $500 check from the Farmington-Victor Kiwanis Covid Emergency Fund to a very deserving Safe Harbors of The Finger Lakes, Inc.  Safe Harbors of the Finger Lakes,… https://t.co/ukXiqVaEYJ",New York,36,New York,394079
95,"Anyone want an adorable kitten? 😂 This sweet baby came running right up to me this afternoon, practically begging to be pet! I rudely stayed at least six inches away, what with social distancing and all. Not up to… https://t.co/FLVlmDVlex",New York,36,New York,394079
96,Why COVID-19  is an Unlikely  Catalyst for  Entrepreneurs with Ardre Orie  https://t.co/TvYj2o9AT0,New York,36,New York,394079
97,Why COVID-19  is an Unlikely  Catalyst for  Entrepreneurs with Ardre Orie  https://t.co/TvYj2o9AT0 @Unscripted_CR,New York,36,New York,394079
98,"Getting ready.....

Order online @Hallmark.com you may pick up in store or free shipping available!!
.
Or reserve the entire shop for you and your loved ones with food and refreshments provided and an anti-Covid-19… https://t.co/j7SROk6OY5",New York,36,New York,394079
99,Five Tips For First Time Private Jet Customers Due To Covid-19  https://t.co/IB8Nsynohn,New York,36,New York,394079
100,"Welcome July,  to Covid-19 in NYC! #timessquare #midtown #manhattan #newyorkcity #newyork #amateurphotographer #amateurphotography #streetphotography #photography #nightphotography #night #macys #secret #fireworks… https://t.co/nskys1pBIF",New York,36,New York,394079
101,"Had the pleasure of writing about the #unconventionalworkouts I've been doing this #quarantine with @beprimalstrong for an all-new publication by girlscouts called circlearoundofficial! Freshly launched today, this… https://t.co/prC1egZU4k",New York,36,New York,394079
102,"Welcome July,  to Covid-19 in NYC! #timessquare #midtown #manhattan #newyorkcity #newyork #amateurphotographer #amateurphotography #streetphotography #photography #nightphotography #night #macys #secret #fireworks… https://t.co/5e8S1L9Sja",New York,36,New York,394079
103,"Rockland County Issues Subpoenas to Halt Coronavirus Spread After Party: Rushing to contain a coronavirus cluster tied to a big party in a New York City suburb, officials turned to an unusual legal strategy. https://t.co/iGgQujZHu7 (vía NYtimes) https://t.co/XlUV0olfDQ",New York,36,New York,394079
104,"COVID-19 update @ Queens, New York https://t.co/k3AokoDbS5",New York,36,New York,394079
105,"I’m sure @VivaBananarama Cruel Summer will be the theme of this pandemic summer. With not much open, travel being difficult, and reopenings reversing... it’s a cruel summer indeed. 

.

Are you doing the Staycation?… https://t.co/LDcTVFdWSI",New York,36,New York,394079
106,"New York City has joined New Jersey in shelving indoor dining indefinitely as bar- and restaurant-linked COVID cases surge across the nation
#Nyack

#inkahustler #viajero #viajes #travelblogger #traveltheworld… https://t.co/1od06fD77t",New York,36,New York,394079
107,@j_ho92 i guess so. what boggles my mind is that McDonald’s and Walmart are opening during the worldwide pandemic :/,New York,36,New York,394079
108,"Mandatory Buyer/Seller, Fair Housing and #covid19 Disclosures making Realtor’s lives difficult? How do you think this #Realtor feels? #realestate #ListingAgent #BuyersAgent #PortWashingtonNy #ABR #srs #bodouva… https://t.co/LWkJHzP5Pa",New York,36,New York,394079
109,Office today... first day back on the climbing crag. #isewhitestylist #quarantine #climbing #upstateny @ Peter's Kill at Minnewaska State Park https://t.co/e5PSIXWhEV,New York,36,New York,394079
110,Lashes on 5th is open! We’re offering 50% off for your First Full Set since Covid! Book your appointment now @lasheson5th @ Lashes on 5th https://t.co/TFxeBULWTg,New York,36,New York,394079
111,"New Music Alert 🚨
America’s Real Pandemic 
Pre -order @traxsource 
#brotherfloydyourlifewontbeinvain 
#blacklivesmatter 
#soulsunsoulmusic 
#ripgeorgefloyd 
#justiceforallblacklives 
#poeticsoul @ Brooklyn, New York https://t.co/7cjMwmkZxh",New York,36,New York,394079
112,"Capping off the month of June with an easy pace 5K night run. Another month over 130 miles, and 630 for the year, with almost all of it coming since March when the pandemic started here in NYC. Jan and Feb I hardly… https://t.co/Ccn8XepYHm",New York,36,New York,394079
113,"During social distancing 
#mygarden #garden #summer2020 @ Staten Island, New York https://t.co/liuHOwZMxT",New York,36,New York,394079
114,"🚨New Music Alert🚨 America’s Real Pandemic!
#brotherfloydyourlifewontbeinvain 
#blacklivesmatter✊🏽✊🏾✊🏿 
#justiceforallblacklives 
#soulsunsoul🌻
#poeticsoul @ Brooklyn, New York https://t.co/Ugem2ZEkrX",New York,36,New York,394079
115,"Intimate wedding with a virtual monitor setup for those who couldn’t attend . #covid19 #chefsunitedhtx #masonscreativecatering #jbistrostyle #weddings #cateringservice #chefslife #catering @ Conroe, Texas https://t.co/WlkyJYiTkx",Texas,49,Texas,172368
116,"https://t.co/q1bIRBjDj8 This post has local news on the coronavirus pandemic from Tuesday, June 30. If you have a news tip or question, email us at news@KUT.org . https://t.co/3z7pr9ahLO #atx #austin #all512",Texas,49,Texas,172368
117,"Wednesday Morning Motivation: Your vision is your vision‼️Follow Me at https://t.co/EGBzuCCmOO 
#MillionDollarMovement 😎🤔🤓★★★ Serious Inquiries Only‼️I'm a stay at home dad and I've been working from home… https://t.co/Bd1iZNgShz",Texas,49,Texas,172368
118,Is this #CoinShortage because of #covid19 related spending habits or is it just a push to eliminate fiat currencies (cash)? #conspiracytheoriesandchill @ Texas https://t.co/yTT6RV9cZ2,Texas,49,Texas,172368
119,"Wear a fucking mask!! It's not that fucking hard!!
---
#michaelrapaport #Droplets #Covid #Pandemic #MaskOn #fucktrump @ Houston, Texas https://t.co/6AGltOB2Z4",Texas,49,Texas,172368
120,"@newbalance 
#latergram #repeat 
#sundayshoes 
#workoutshoes 
#socialdistancing 
#shoeselfie #shoes #shoefie #shoesofinstagram #imelda #shoechronicles #shoeaddict #shoecam ##volume3 @ Memorial park Running Center https://t.co/8otdoVHjz5",Texas,49,Texas,172368
121,4th of July weekend availability!! 🇺🇸 All COVID precautions implemented. Bc everyone needs a safe getaway! ❣️🤍💙 @ Gruene Mansion Inn https://t.co/bh87t6K1Je,Texas,49,Texas,172368
122,"Give your burdens to the lord, and he will take care of you. Psalm 55:22

.
.
.
.
📸 : @javygomez 
#momlife #momlifebelike #quarantinelife  #quarantine  #raisingchildren #mommylife #sanantonio #  #satx #sanantoniotx… https://t.co/KbMnKaZ4OU",Texas,49,Texas,172368
123,"July 2020! I seek nothing but positive vibes and outcomes...... we got this! 

#july #dallas #vachick #wednesday #summer #quarantine

📸@eeni_edit @ Dallas, Texas https://t.co/QygYZt8I4H",Texas,49,Texas,172368
124,"Stay safe! #covid19 #hollywood #newmusic #comingsoon @ Victoria, Texas https://t.co/8b7mGiZoBi",Texas,49,Texas,172368
125,"Listen up Houston!!! Early voting has begun in TX &amp; I promise y’all that it’s in your best interest to take advantage of shorter lines while you can... because July 14th WILL be insane &amp; Covid-19 is REAL. 

So you’re… https://t.co/AFPsdJJ2QP",Texas,49,Texas,172368
126,"https://t.co/q1bIRBjDj8 This post has local news on the coronavirus pandemic from Wednesday, July 1. If you have a news tip or question, email us at news@KUT.org . https://t.co/WGjkfyIkUs #atx #austin #all512",Texas,49,Texas,172368
127,"Here’s a short video clip of Dr. Cory’s experience last week @ one of the drive-through #COVID-19 testing sites near our Dallas office.  As you can see here, it was pretty quick, simple &amp; painless process!😜 Many of… https://t.co/K398RQT8et",Texas,49,Texas,172368
128,Why was the spark plugs only hand tight? Well it all gets explained in this video. Just because thread pitch is correct dont make them right. Watch your parts. #tuneup #ford #galleria #coronavirus #weareopen… https://t.co/eNiVPSQ5Lg,Texas,49,Texas,172368
129,"All Lives matter,wear a mask.
#staysafe #wearamask #covid19 #fiestabakingsupplies @ Fiesta Baking Supplies https://t.co/hblmlksav9",Texas,49,Texas,172368
130,"https://t.co/q1bIRBjDj8 This post has local news on the coronavirus pandemic from Tuesday, June 30. If you have a news tip or question, email us at news@KUT.org . https://t.co/SrRX7Ta1Hy #atx #austin #all512",Texas,49,Texas,172368
131,"Yo! let’s keep it 💯 , covid is a real pain in the rear. due to reoccurring restrictions, we will be condensing our store hours starting today 𝐉𝐮𝐥𝐲 𝟏𝐬𝐭 until further notice.⁣
 ⁣
We understand this can be an… https://t.co/dqbK7IqdeT",Texas,49,Texas,172368
132,"Out here working and staying safe from this COVID-19! Have a great day everyone. @ Bellaire, Texas https://t.co/s9ygwSVoGp",Texas,49,Texas,172368
133,"Now that’s some social distancing I can get behind... @ New Braunfels, Texas https://t.co/e576N3ZZ4L",Texas,49,Texas,172368
