,tweet,sentiment,tweet.1,location
10,supreme court hear case remotely may covi̇d19 corona scotus blackandwhitephotography bnw architecturephotography politics law government usa usa🇺🇸 supreme court united state,-0.1,"Supreme Court will hear cases remotely in May. 

#covi̇d19 #corona #scotus #blackandwhitephotography #bnw #architecturephotography #politics #law #government #usa #usa🇺🇸 @ Supreme Court of the United States https://t.co/TmIJ9a0UUK",District of Columbia
11,glimpse covid nineteen two thousand and twenty corona pandemic firstresponders life street blackandwhite picoftheday socialdistancing new york new york,0.13636363636363635,"A glimpse into covid-19 2020 

#Corona #pandemic #firstresponders #life #street #blackandwhite #picoftheday #socialdistancing @ New York, New York https://t.co/WMpysCfgYV",New York
12,thanos came today tried infinity gauntlet care corona happens stayhomesavelives adventuresfrommyhomeoffice quarantinelife southgate michigan,0.0,"Thanos came over today we tried using the Infinity Gauntlet to take care of Corona so we will see what happens. 

#stayhomesavelives 
#adventuresfrommyhomeoffice 
#quarantinelife @ Southgate, Michigan https://t.co/J1UVJx1qGx",Michigan
13,folk nem tryna spread coronaface with medical mask virus microbe covic19 corona coronavirus coronavírus coronamemes quarantine quarantinelife quarantineandchill los angeles california,0.0,"Folks Nem Over here tryna spread Corona😷 Virus 🦠 
.
#covic19 
#corona 
#coronavirus 
#coronavírus 
#coronamemes 
#quarantine 
#quarantinelife 
#quarantineandchill @ Los Angeles, California https://t.co/EJPMelD8MJ",California
14,corona ny tue apr 14th forecast today cloudy hi forty-five tonight partly cloudy lo thirty-one,0.5,Corona NY Tue Apr 14th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York
15,"🇺🇸 ten day forecast forty-nine thousand, five hundred and seventy-two dead wave one hundred and thirty-six day ten million, two hundred and nineteen thousand, four hundred and eighty-three case one hundred and forty-three thousand and seventy-three death case double eight two day chart increasing eight o’clock fourteen four covidus three four",-0.06666666666666668,"🇺🇸 US

10 day forecast of 49,572 dead. This wave may last ~136 days and see 10,219,483 cases and 143,073 deaths. Cases double every 8.2 days.

📈: https://t.co/7II8TOvToR

🕗 14/04 #CovidUS

3/4",Kansas
16,bearingwitness background tent centralpark nyc patient mt sinai hospital takeheart covid covi̇d19 corona newyork newyorkcity mount sinai…,0.0,"#bearingwitness 
In the background are tents in #centralpark #nyc with patients from Mt. Sinai Hospital 
#takeheart
#covid
#covi̇d19 
#corona 
#newyork 
#newyorkcity @ The Mount Sinai… https://t.co/DeYQCBSHLj",New York
17,going memphis corona fest,0.0,So is there going to be Memphis in May or the Corona Fest,Tennessee
18,in controversial comedian dennylive confirms story shared cousin vic el negro capitan1 houston texas right dem negro corona party fightin person facepalmingmedium skin tone‍male sign️ onlyinphilly …,0.775,"THIS JUST IN! CONTROVERSIAL COMEDIAN @DennyLive CONFIRMS THE STORY SHARED BY HIS COUSIN VIC el_negro_capitan1 FROM HOUSTON, TEXAS WAS RIGHT!!!!!! DEM NEGROES WAS AT A CORONA PARTY FIGHTIN’ 🤦🏽‍♂️ #OnlyInPhilly @… https://t.co/pj7uMoY7Mm",Pennsylvania
19,telling truth corona coronamemes vipinpaulkattappana weshallovercome earth,0.0,I am telling you the truth #corona #coronamemes #vipinpaulkattappana #weshallovercome @ Somewhere On Earth https://t.co/g9d3mWhHa7,Texas
20,whats 1st thing going corona pandemic over ready set purple heartgrinning face with big eyescheck mark button roseroserose covi̇d19 coronamemes dreambigger coronavírus pico stair,0.2,"What’s the 1st thing you are going to do when this Corona Pandemic is over...?
Ready - Set - Go 💜😃✅
🌹🌹🌹
#covi̇d19 #coronamemes #dreambigger #coronavírus @ Pico Stairs https://t.co/7nHPS6hGbk",California
21,therealtank lane change amp growing pain show ⠀⠀ it morehouse trap house outhouse hoe house whitehouse corona officially regulated thier house…,0.0,"@TheRealTank on Lanes, Change &amp; Growing Pains on The M+M+M Show!!
⠀⠀
Whether it’s Morehouse, the trap house, the outhouse, the hoe house or the Whitehouse, Corona has officially regulated everyone into THIER house… https://t.co/ZbWKxEqgUX",New York
22,cdc recommends wash hand twenty second chorus fresh clean exactly twenty second long so play time wash hand washyourhands corona coronavirus…,0.0,"The CDC recommends that you wash your hands for at least 20 seconds. The chorus to So Fresh So Clean is exactly 20 seconds long so, play this every time you wash your hands!

#washyourhands #corona #coronavirus… https://t.co/I4gBY0cK66",Illinois
23,puppy love teddy hugging face wemissyou covidquarantine corona virus supportsmallbusiness weareinthistogether togetherwearestronger manayunkphilly toptailsdogwalking dogwalkerlife community…,0.0,Puppy love. This is Teddy. 🤗  #wemissyou #covidquarantine #corona #virus #supportsmallbusiness #weareinthistogether #togetherwearestronger #manayunkphilly #toptailsdogwalking #dogwalkerlife #community… https://t.co/Ff6tKTrKko,Pennsylvania
24,practicing social distancing keeping safe corona virus pandemic working keeping car truck need met laramie gm autocenter come the…,0.5,Practicing social distancing and keeping you safe during this corona virus pandemic while still working on keeping your car and truck needs met is what we do at Laramie GM Autocenter.  You can come into the… https://t.co/wLwK0JDcvf,Wyoming
25,announcement yesterday decided hold didnt feel right recieving news dear beautiful great aunt like grandmom annette passed corona covid nineteen have…,0.26666666666666666,Had an announcement to make yesterday but decided to hold off didn’t feel right after recieving news that my dear beautiful great aunt ( more like a grandmom as well ) Annette passed from  corona covid-19 I have… https://t.co/jKEIoBnGJf,New York
26,corona ca tue apr 14th forecast today sunny hi seventy-seven tonight clear lo fifty,0.09666666666666668,Corona CA Tue Apr 14th AM Forecast: TODAY Mostly Sunny Hi 77 TONIGHT Mostly Clear Lo 50,California
27,living `` cornered corona seeing believing '',0.625,"A.L.I.E.N. LIVING: ""Cornered by Corona: Seeing Is NOT Believing""  https://t.co/P8EUZmFGlJ",
28,barber barber pole closed coronavairus mom give ole bang trimming go cant hard right wrong momfail somegoodnews corona miss rickey pate and…,0.5,When your barber 💈 is closed due to #coronavairus and Mom gives the ole bang trimming a go. Can’t be that hard right?! Wrong! #momfail #somegoodnews #corona. We miss you Rickey Pate and… https://t.co/WJPPCr9Bwx,Louisiana
29,acting work time corona rehearsal washington,-0.06666666666666668,Acting work in the time of #corona. (Rehearsal) @ Washington D.C. https://t.co/KIjkRmxZHT,District of Columbia
30,im confused it important folk remain inside house like corona deadly aid swear slave negus turn program box television off ya ass wouldnt so…,0.0,"I’m confused as to why it’s so important for folks to remain inside their houses! Like is corona more deadly than aids? I swear if you slave negus turn that program box (television) off, ya asses wouldn’t be so… https://t.co/s9bsCt2I54",Texas
31,it true… case corona justsaying coronavirus corona hiltonheadisland hiltonhead meme lol lmao instamemes instadaily instagram instagood insta instalike funnymemes funny catmemes …,-0.06666666666666668,It’s true… I have a case of corona. #justsaying #coronavirus  #corona  #hiltonheadisland #hiltonhead #memes #lol #lmao #instamemes #instadaily #instagram #instagood #insta #instalike #funnymemes #funny #catmemes @… https://t.co/YuFelNefTr,South Carolina
32,today reviewed data realized matter one week reached ten goal understand uncertainty surrounding covid nineteen corona virus affecting ability succeed for better for…,0.13636363636363635,Today I reviewed my data and realized that in a matter of about 1 week I reached my 10% goal. (I understand the uncertainty surrounding COVID-19 Corona virus is affecting my ability to succeed (for better or for… https://t.co/fk04KuZ0ZJ,Massachusetts
33,speaking headkeep corona cut three inch off thing starting hairy here person getting haircutmedium skin tone‍female sign️ punintended covid quarantine cross markscissors️ house,-0.012499999999999995,🗣Keep it up #Corona I just cut 3 inches off!!! Things are starting to get hairy of here!!! 💇🏽‍♀️ #PunIntended #covid #quarantine ❌✂️ @ The House! https://t.co/JKenHl138z,Alabama
34,today reviewed data realized matter one week reached ten goal understand uncertainty surrounding covid nineteen corona virus affecting ability succeed for better for…,0.0,Today I reviewed my data and realized that in a matter of about 1 week I reached my 10% goal. (I understand the uncertainty surrounding COVID-19 Corona virus is affecting my ability to succeed (for better or for… https://t.co/LaSzOzRmnN,Massachusetts
35,struggle complexity avoid simplicity macys blossom blossom spring flower flower spring2020 coronavirus corona virus isolation covid19 emptystreets emptynyc nycshutdown…,-0.06666666666666668,"We struggle with the complexities and avoid the simplicities.
.
.
.
#macys #blossom #blossoms #spring #flowers #flower #spring2020 #coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc #nycshutdown… https://t.co/rtHxmBu3lo",New York
36,investment post today reviewed data realized matter one week reached ten goal understand uncertainty surrounding covid nineteen corona virus affecting ability succeed for…,-0.06666666666666668,"INVESTMENT POSTS

Today I reviewed my data and realized that in a matter of about 1 week I reached my 10% goal. (I understand the uncertainty surrounding COVID-19 Corona virus is affecting my ability to succeed (for… https://t.co/nvxV2q8y1F",Massachusetts
37,"🇺🇸 ten day forecast forty-nine thousand, five hundred and seventy-two dead wave one hundred and thirty-six day ten million, two hundred and nineteen thousand, four hundred and eighty-three case one hundred and forty-three thousand and seventy-three death case double eight two day chart increasing four o’clock fourteen four covidus three four",-0.06666666666666668,"🇺🇸 US

10 day forecast of 49,572 dead. This wave may last ~136 days and see 10,219,483 cases and 143,073 deaths. Cases double every 8.2 days.

📈: https://t.co/7II8TOvToR

🕓 14/04 #CovidUS

3/4",Kansas
38,follow daddydaughterti dailyfunnies backhand index pointing upmedium-dark skin toneclickfollow amp or “ face with tears of joy ” backhand index pointing upmedium-dark skin tone bug scorpion scorpion upcoming show they normally posted therona aka corona coronavirus covid19 allshows…,-0.06666666666666668,"Follow @DaddyDaughterTi for #DailyFunnies
👆🏾ClickFollow &amp;/or a “😂”👆🏾 
.
#bugs #scorpion #scorpions 
.
Upcoming Shows:
-They are normally posted here but #TheRona #aka #Corona #CoronaVirus #Covid19... #AllShows… https://t.co/66W8ZqNfuF",Louisiana
39,follow daddydaughterti dailyfunnies backhand index pointing upmedium-dark skin toneclickfollow amp or “ face with tears of joy ” backhand index pointing upmedium-dark skin tone food fight fight dog dogsofinstagram enough upcoming show they normally posted therona aka corona coronavirus…,-0.06666666666666668,"Follow @DaddyDaughterTi for #DailyFunnies
👆🏾ClickFollow &amp;/or a “😂”👆🏾 
.
#food #fight #fights #dog #dogsofinstagram #enough 
.
Upcoming Shows:
-They are normally posted here but #TheRona #aka #Corona #CoronaVirus… https://t.co/H3OJprHmkV",Ohio
40,living la vida corona fairfax virginia,0.075,"Living la vida corona @ Fairfax, Virginia https://t.co/nqun8KKmSX",Virginia
41,follow daddydaughterti dailyfunnies backhand index pointing upmedium-dark skin toneclickfollow amp or “ face with tears of joy ” backhand index pointing upmedium-dark skin tone dark darkhumor darkhumormemes unclefester adamsfamily upcoming show they normally posted therona aka corona…,0.1,"Follow @DaddyDaughterTi for #DailyFunnies
👆🏾ClickFollow &amp;/or a “😂”👆🏾 
.
#dark #darkhumor #darkhumormemes #unclefester #adamsfamily 
.
Upcoming Shows:
-They are normally posted here but #TheRona #aka #Corona… https://t.co/Y87ohuldOu",Illinois
42,new corona care package website whiskey lover grumpy old men wrapped giftis gift ship handwritten note recipient wrapped gift face with medical maskoffering contactless pick up…,0.2777777777777777,"We have some new Corona Care Packages on the website!! These are for whiskey lovers and grumpy old men
🎁Is this a gift?! We can ship anywhere with a handwritten note to the recipient 🎁
😷Offering contactless pick up… https://t.co/mcEVTEVCUF",Illinois
43,spreading langhamlove world flushing meadow corona park queen inthepink camera with flashvivi kiki one hundred and twenty-seven new york new york,0.16903409090909088,"Spreading #LanghamLove around the world from Flushing Meadows Corona Park in Queens #InThePink (📸vivi_kiki_127) @ New York, New York https://t.co/xggW4g1ipU",New York
44,wardog amp viper workout name football fantasy team lol missing basketball boxing glove right now home corona quarantine workout garageworkout north carolina,0.13636363636363635,Wardog &amp; Viper workout the names of my football fantasy teams lol!! Missing 🏀 🥊 right now!! Home Corona Quarantine workout!! #garageworkout @ North Carolina https://t.co/33YUltukdn,North Carolina
45,happy tuesday here fresh episode tuesday night cigar club help quarantine essential work day fly smile tonight boy talk thing cigar safari smoke botl corona…,0.43125,Happy Tuesday!!! Here’s a fresh episode of The Tuesday Night Cigar Club to help your quarantine or essential work day fly by with a smile. Tonight the boys talk all things Cigar Safari as they smoke the BOTL Corona… https://t.co/7MfthBDxUr,Pennsylvania
46,quarantine quarantinelife quarantineandchill stayhome stayathome stayhealthy staysafe corona covid nineteen two thousand and twenty positivevibes los angeles california,0.0,"#quarantine #quarantinelife #quarantineandchill #stayhome #stayathome #stayhealthy #staysafe #corona #covid_19 #2020 #positivevibes @ Los Angeles, California https://t.co/rIWMMIz5yn",California
47,corona golf attire beaming face with smiling eyesthumbs up duran golf club cocoa rockledge,0.0,"#Corona golf attire 😁👍 @ Duran Golf Club, Cocoa-Rockledge https://t.co/G4tmjDpJnA",Florida
48,corona golf attire duran golf club cocoa rockledge,0.125,"#corona golf attire @ Duran Golf Club, Cocoa-Rockledge https://t.co/7HuRGERjqK",Florida
49,corona cooking night eight needed use couple chicken breast odds end theme non quarantine waste want not shake `` bake chicken roasted potato cornbread…,0.0,"Corona Cooking Night 8

Needed to use up a couple chicken breasts and some other odds and ends. The theme for my non-quarantine is to waste not and want not.

Shake 'n' Bake Chicken
Roasted Potatoes
Cornbread… https://t.co/YMvHIJ3fFf",Oregon
50,city gal escape enjoying moment magic hour satisfying corona beer mug crawling couch reckon corona face with medical mask • • • thank you healthcare worker thank you all…,-0.38125,"Just a city gal on her fire escape, enjoying a few moments of magic hour with a satisfying Corona 🍺 before crawling back to the couch to reckon with corona. 😷 
• • •
Thank you, healthcare workers. Thank you, all… https://t.co/k5ZfYt9Exh",New York
51,getting good bread thing look pretty life are quarantinelife quarantine baking selfsufficient covid covid nineteen corona coronavirus chicago rogerspark home cook shelterinplace…,0.0,I am getting SO good at this #bread thing! Look how pretty these lives are!! #quarantinelife #quarantine #baking #selfsufficient #covid #covid_19 #corona #coronavirus #chicago #rogerspark #home_cook #shelterinplace… https://t.co/FBM6oUNrJk,Illinois
52,im home schooling curriculum covid corona coronavirus dadlife vinyl record dj prosper texas,0.6328125,"When I’m doing the home-schooling, this is on the curriculum! #covid #corona #coronavirus #dadlife #vinyl #records #dj @ Prosper, Texas https://t.co/AbIXNuUXwv",Texas
53,posted photo corona california,0.125,"Just posted a photo @ Corona, California https://t.co/wchgf8YIPX",California
54,corona aint chargeflushed facesmiling face with horns worktobehadgear️chainshammer and wrench,0.0,Corona ain’t in charge😳😈 #worktobehad⚙️⛓🛠 https://t.co/ahtzwDD7H4,North Carolina
55,bro steveyb nyc deff got right idea quarantine person shrugging‍male sign️ quarantinelife quarantineandchill covi̇d19 corona fml covidmemes safemaskselfie safehands facemask pot gangsta northface…,0.0,"My bro steveyb_nyc deff got the right idea. #quarantine 🤷‍♂️
.
.
.
.
.
#quarantinelife #quarantineandchill #covi̇d19 #corona #fml #covidmemes #safemaskselfie  #safehands #facemask #pot #gangsta #northface… https://t.co/1xeaUtQebU",Florida
56,corona moon inkpaintings alcoholink fullmoon covid19art coronavirus coronamoon fantasyart alcoholinkartist el paso texas,0.0,"Under the Corona Moon. #inkpaintings #Alcoholink #fullmoon #covid19art #coronavirus #coronamoon #fantasyart #alcoholinkartist @ El Paso, Texas https://t.co/CxlhNnorlG",Texas
57,reminder apply marty corona quarantine stayhome stayhomesavelives quest church,0.2857142857142857,"Reminder:
This does not only apply to Marty
#corona #quarantine #stayhome #stayhomesavelives @ Quest Church https://t.co/tirHOoG6LP",California
58,hey shop temporarily closed service corona practice social distancing online store remain open online store order shipment worldwide time we…,0.0,"Hey the shop is temporarily closed for services due to the corona https://t.co/oQCbiuSPIL we practice social  distancing 
However Our online store will remain open
 Online store orders only shipments  worldwide  time.  We… https://t.co/0Q0JW5d8n9",Louisiana
59,lebron damn corona virus jkface with tears of joy lebron getting work lakers win two thousand and twenty-one quarantine,0.0,No not LeBron damn you corona virus jk😂. LeBron still getting his work out on Lakers for the win 2021. @ Quarantine https://t.co/9U9ryKD1jy,Vermont
60,mask shoot today bad waiting giveaway im giving away free photoshoot one person “ it corona time ” contest eligible got ta 3…,0.0,"Had to find my mask for my shoot today so my bad to anyone who was waiting but

GIVEAWAY: So I’m giving away a free photoshoot to 1 person as part of my “IT’S CORONA TIME” contest. To be eligible you just gotta do 3… https://t.co/ebpKTehtao",New York
61,' glad youngest daughter aren ' they ' cried right corona long time bounce bitch disney store michigan avenue,0.2083333333333333,"I'm so glad my two youngest daughters aren't around to see this , they'd cried

All right Corona you been long enough
TIME TO BOUNCE BITCH @ Disney Store Michigan Avenue https://t.co/c1GPatp5Ic",Illinois
62,tb corona shutdown madison shutdown corona sotheturntable corona nocoughgang stimulated shutdown quarantine borentine madison ' pub,-0.1499999999999999,"Tb to when you could get Coronas and shutdown Madison’s before It was shutdown because of the Corona.

#sotheturntable #corona #nocoughgang #stimulated #shutdown
#quarantine = #Borentine @ Madison's Pub https://t.co/x3YlOaYw52",Michigan
63,reposted chefjoseandres reality right now corona queen amp people hungry wckitchen line horizon food shouldnt problem but solution legislation food…,-0.1,"Reposted from @chefjoseandres 
.
This is the reality right now...I am in Corona, Queens &amp; people are hungry...wckitchen lines go to horizon. Food shouldn’t be a problem...but the solution! In next legislation food… https://t.co/7cC6MzgGqk",New York
64,new two thousand and twenty corona work station order saint tattoo merch link bio free local delivery greater austin area select shipping method checkout thanks supporting us…,0.0,"My new 2020 corona work station. Order some All Saints Tattoo merch in the link in our bio, FREE local delivery in the greater Austin area! Just select it as your shipping method in checkout. Thanks for supporting us… https://t.co/T5REKGfDNE",Texas
65,tell `` before corona virus '' shot seattle washington,0.17857142857142855,"Can you tell the ""before Corona Virus"" and after shot? @ Seattle, Washington https://t.co/sKzSjjVbI4",Washington
66,quarantine posture day 30ish we year houston stress tension long hour terrible posture ergonomics weary face corona good tech neck dont worry guy got you…,0.2685606060606061,"Quarantine posture day 30ish...We year you Houston! Stress, tension, and long hours on the computer with terrible posture and ergonomics?? 😩 Corona is not good for Tech Neck!! But Don’t worry guys, we got you… https://t.co/FdS4e1h9nc",Texas
67,control life area use corona situation advantage don ' depressed stop stuff use situation learn skill start business workout more has…,-0.5166666666666667,"Take control of your life in all areas, use this Corona situation as your advantage. Don't become depressed and stop doing stuff. Use the situation to learn a skill, start a business, workout more, whatever it has… https://t.co/0PPgyVeNPN",California
68,know know taco tuesday but doesn ' want garlic butter fry togo garlicfries cheflife chefmode boondockscorona corona ovenoflovestoveofpassion fucktodd yummycorona chefchrisdaly…,-0.7,"I know I know its taco Tuesday  but.... who doesn't want these garlic butter fries togo?!?!?!
#garlicfries #cheflife #chefmode #boondockscorona #corona #ovenoflovestoveofpassion #fucktodd #yummycorona #chefchrisdaly… https://t.co/sgh0vWCwzT",California
69,let try positive god bless u 🇧🇷 🇺🇸 corona covid19 spring two thousand and twenty positivity summervibes anderson south carolina,0.0,"Let’s try to keep positive! God bless us!! 🇧🇷 🇺🇸 #corona #covid19 #spring #2020 #positivity #summervibes @ Anderson, South Carolina https://t.co/6fjOj0I1iT",South Carolina
70,00pn00 doesn ' corona virus we hope finger crossed fingersdark skin tone stayhome precovid19 covid19 coronavirus preapocalypse beforetimes barclayscenter brooklyn prowrestling wrapup pnandfriends pnisawesome full…,0.4438920454545454,@00PN00 doesn't have Corona Virus (we hope fingers 🤞🏿) #stayhome #precovid19 #covid19 #coronavirus #preapocalypse #beforetimes #barclayscenter #brooklyn #prowrestling #wrapup #pnandfriends #pnisawesome for the full… https://t.co/yfeQvZ76l2,New York
71,corona ny tue apr 14th pm forecast tonight partly cloudy lo thirty-one saturday sunny hi forty-one,0.0,Corona NY Tue Apr 14th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York
72,new york new york gone dark tower showing heart hope nynyvegas cityoflasvegas lasvegas vega covid corona quarantine new york new york hotel amp casino la vega,0.0,"New York New York gone dark with one tower showing a heart of hope.
@nynyvegas cityoflasvegas 
#lasvegas #vegas #covid #corona #quarantine @ New York - New York Hotel &amp; Casino Las Vegas https://t.co/d9RLt36XEX",Nevada
73,ballerz athlete aspiring player kid come come all super excited announce partnership lyle mitchellson yall saving corona pandemic great…,0.07909090909090907,"BALLERZ! Athletes! Aspiring players and kids, come one come all! I am super excited to announce my partnership with Lyle Mitchellson to get all y’all some savings during this #corona #pandemic this is great… https://t.co/60VbS1xlha",Minnesota
74,here link volunteer sowreapfeed keithelliott28 leighannblalock untileverybodyeats jackson mississippi,0.25,"Here’s a link to volunteer at @sowreapfeed with @KeithElliott28 and @leighannblalock #UntilEverybodyEats https://t.co/IYNERKzUtv @ Jackson, Mississippi https://t.co/T235MSChja",Mississippi
75,southern arizona independent film festival postponed late summer corona pandemic announced jury award today except audience favorite award kaddish film two thousand and nineteen …,0.0,"Southern Arizona Independent Film Festival was postponed to late summer due to Corona Pandemic. But It has announced some jury awards today (Except Audience Favorite Award), and KADDISH  ( the film I did in 2019 )… https://t.co/WGhEKn7pTj",New York
76,putting work cant let muscle soft act actor actorslife blackactors audition audition selfcare selftape work workout ncis quarantine corona…,0.25,"Still putting in this work. Can’t let the muscles get too soft! 
.
.
.
.
.
.
.
.
.
.
#act #actor #actorslife #blackactors #audition #auditions #selfcare #selftape #work #workout #ncis #quarantine #corona… https://t.co/zWitz96Zxm",California
77,opportunity enjoy home hear there place like it covıd19 corona churchstreeteast downtownmobile mobilealabama downtownmobileal ukulele ukulelecover ukulelecovers banjolele…,0.015000000000000003,Take an opportunity to enjoy HOME! I hear there’s no place like it!  #covıd19 #corona #churchstreeteast #downtownmobile #mobilealabama #downtownmobileal #ukulele #ukulelecover #ukulelecovers #banjolele… https://t.co/Z02Ya1Fjnv,Alabama
78,repost 00pn00 get repost ・・・ 00pn00 doesn ' corona virus we hope finger crossed fingersdark skin tone stayhome precovid19 covid19 coronavirus preapocalypse beforetimes barclayscenter brooklyn prowrestling wrapup…,0.625,"#Repost @00PN00 (@get_repost)
・・・
@00PN00 doesn't have Corona Virus (we hope fingers 🤞🏿) #stayhome #precovid19 #covid19 #coronavirus #preapocalypse #beforetimes #barclayscenter #brooklyn #prowrestling #wrapup… https://t.co/deSOoC4eqs",New York
79,corona kill city broken heartbroken heart,0.0,Just the corona kill the city 💔💔 https://t.co/tRPlym05OS,California
80,touching love time corona,0.1,No Touching: Love in the time of Corona. https://t.co/NWj3Q3R7n8 https://t.co/jue8tKHBJS,New York
81,kingarthurflour recipe sourdough chocolate cake easter amp disappoint fact recipe do ive corona quarantine im looking for…,0.125,"I made kingarthurflour recipe for Sourdough Chocolate Cake for Easter &amp; it did not disappoint. In fact, none of their recipes do. I’ve made quite a few of them during our corona quarantine because I’m looking for… https://t.co/mEIMoUYIr6",Texas
82,sidewalk art say all heart friend hope safe amp feeling healthy love community healthy corona breathe art handmade stayhome washington,0.5,"Sidewalk art says it all. From the heart my friends. Hope all are safe &amp; feeling healthy...
#love #community #healthy #corona #breathe #art #handmade #stayhome @ Washington D.C. https://t.co/klR6fJ9xYw",District of Columbia
83,painonpaper reallove ifidiedtomorrow blakknoize carrtel poetry corona covid19 lockdown austin texas,-0.2,"#PainOnPaper #RealLove #IfIDiedTomorrow #BlakkNoize #Carrtel #Poetry #Corona #Covid19 #Lockdown @ Austin, Texas https://t.co/I32HYudUBN",Texas
84,fact dog idea corona virus happy free noworries nashville tennessee,0.5,"Fact: Dogs have no idea what a corona virus is #happy #free #noworries @ Nashville, Tennessee https://t.co/kpFE8ypKId",Tennessee
85,pretend life beach corona cold beer atlanta,0.6000000000000001,When you pretend that life is a beach.. even in Corona. @ Cold Beer Atlanta https://t.co/pmhDQtKkFY,Georgia
86,joined mike sena quarantine edition episode world amp talk rvlife corona hear amazing life story live podcasts can…,0.0,We are joined by mike_sena for another quarantine edition episode of Around The World with The He &amp; She Show - we talk with him about #rvlife #corona and hear some amazing life stories! Now live anywhere podcasts can… https://t.co/AuH2LMuKDo,California
87,covid19 corona coronamemes nonazijoe revolution impassive thebeginningisnear faafo bernieorrevolution two thousand and twenty hundred points berniesanders bernie2020 squad2020 trump fucked fridaysforfuture love…,-0.6,"#covid19 #corona #coronamemes 
#NoNaziJoe 
#rEvolution 
#impassive 
#thebeginningisnear 
#FAaFO 
#BernieOrRevolution 2020 💯
#BernieSanders #Bernie2020
#Squad2020 #Trump is fucked
#FridaysForFuture #love… https://t.co/Ve9h1ivRhR",Minnesota
88,corona diary coronadiaries2020 robordonez timeoutnewyork artonlink staysafe alonetogether onenewyork rob ordonez photography,0.44318181818181823,Corona diaries #coronadiaries2020 #robordonez #timeoutnewyork #artonlink #staysafe #alonetogether #onenewyork @ Rob Ordonez Photography https://t.co/w5gAbVFDCy,New York
89,“ chance change wayyyyyz ” iparkmusic oobang coronavirus corona life live love fam family ipark music co,-0.16666666666666666,“Chance to change your wayyyyyz..” #iparkmusic #oobang #coronavirus #corona #life #live #love #fam #family @ IPARK MUSIC CO. https://t.co/YgtkYfBzps,California
