,tweet,location,Confirmed
69,repost lifeisgoodoc ・・・ repost cdmchamber flexed bicepsfolded handsprotesters leaving cdm village incident lifeisgoodoc corona del mar california,California,119348
70,homesharing vacationrental amp luxury hotel recover lodging product business biz economy covid19 pandemic coronavirus recovery hotel differentiation…,California,119348
71,covid color correction box dye highlight lowlights blonde perfection correctivehaircolorist blondeidolredken lowlightshighlights looklikeyourselfonlybetter elite image permanent makeup salon amp spa…,California,119348
72,star star star star star star bcnlegendz it ' level bcnlegends urbangraffitisbcn artdengroundmoviment blegends acabose coronavirus covid nineteen cuarentena desescalada fase1 en los angeles police department,California,119348
73,“ the people convinced american lock inside month fear killer virus forsaken covid nineteen urge join nationwide protest took seriously before those…,California,119348
74,blacklivesmatterraised fistmedium skin toneraised fistmedium-dark skin toneraised fistdark skin tone sharing resource involved staying safe mindful covid19 wild time together black heartsun️davids statement read our…,California,119348
75,masked two thousand and twenty photo essay dawn hoffman mask day day thirty-nine mask humanity masked quarantine eye safetyfirst quarantinelife covid19 thankyou lockdown coronavirus portraitphotography…,California,119348
76,murder looting murder hornet covid nineteen west nile vurus tooooooo two thousand and twenty can ' shit up endofdays riot racism georgefloyd blacklivesmatter united state america,California,119348
77,pregnancy special time joy amp hope covid19 pandemic expectant mother know risk mom amp baby beverly hospital safety mother amp baby main priority learn more,California,119348
78,"sold one million, one hundred and thirty-five thousand covid nineteen pandemic back up offer market thirty day sixty day escrow bayview terrace thirty cormorant circle newport beach …",California,119348
79,corona ca wed jun 3rd pm forecast tonight clear lo sixty-four thursday sunny hi ninety-four,California,119348
80,sprinkler time little ray sunshine miss lily covid 19summer west san jose san jose,California,119348
81,' autozone corona ca,California,119348
82,blind loyalty trump baffle me general james mattis talking president mattis potus riot covid19 america west hollywood california,California,119348
83,fairly accurate winking face with tonguesmiling face with sunglasseszany face covid19 covid nineteen covid two thousand and twenty realtor c21relentless c21 c21agent c21home2home nomattertheroadwellfindyourdreamhome aprilc21home oceano pismobeach slo sanluisobispo oceano beach…,California,119348
84,closed nicest house house with garden neighborhood covid19 inspiteof sold view pool golfcourse happyclients happybuyers listtoday realestate soldhomes tournament hill gated community,California,119348
85,love dog compare sweetie miss roxy corona california,California,119348
86,"covid19 test cathedral city told result five seven day want tested ahead appointment one eight hundred nine hundred and forty-five six thousand, one hundred and seventy-one staysafe savelives coronavírus palm spring california",California,119348
87,' corona hill corona ca,California,119348
88,' ninety-nine ranch market corona ca,California,119348
89,enzotajo getting familiar axialrc scx10 rccrawler thumbs upclapping handsOK hand corona california,California,119348
90,quarantini covid19 cocktail scotch old fashioned besafe black life matter indian well california,California,119348
91,happy covid nineteen wednesday hump daycamel peace victory hand blacklivesmatter wewillsurvive stopracism peacefulprotest coronavirüsü glendale california,California,119348
92,great work professional agent behave response like this tough time covid what work team goal sold listing buying greatagents…,California,119348
93,asked mask superman themed majority are not healthycityboy covid19 superheroeswearmasks flattenthecurve los angeles california,California,119348
94,photo today curb social distancing covid19 sign tamirrice friend alphagirl8329 atatianajefferson myrna son amadoudiallo nina bothamjean saytheirnames…,California,119348
95,carpool camarillo gt venturacounty sold car covid uber finding nice pay insurance maintenance amp etc splitcosts sharecoffee sharefood,California,119348
96,playing “ the hunt ” film projector art imitate life life imitate art face with monocle blacklivesmatter blm usa two thousand and twenty covid19 los angeles hollywood california,California,119348
97,god happy covid nineteen riot looting earthquake locust hurricane two thousand and twenty catchy year slogan turning worst year history los angeles california,California,119348
98,black three hundred and sixty-five three hundred and sixty-six year day year covid injustice racialdiscrimination rodneyking art quarantine instagood oppression love hisnamewasgeorgefloyd georgefloyd justice meme covid19…,California,119348
99,cant argue data covid injustice racialdiscrimination rodneyking art quarantine instagood oppression love hisnamewasgeorgefloyd georgefloyd justice meme covid19 lockdown makeup…,California,119348
100,`` after plague came renaissance '' coronavirus blm santamonica santamonicapier shopwasteland coriemattie lahopedealer santa monica california,California,119348
101,baked chicken rice dindin foodie covid19 blm west hollywood california,California,119348
102,youre feeling amp friend arrive cheer duck ducksofinstagram hardtimes blacklivesmatter covid19 tryingtostaypositive lmft lovetoeveryonered heart️ temecula california,California,119348
103,corona hot peep went crazy tp amazon ordered 10wks later this apparently ordered polish tp squinting face with tongue pile of poo stayin globally minded thx the…,California,119348
104,"here covid nineteen update county ventura twenty-six new case seven hundred and seventy-four new test one thousand, one hundred and ninety total case nine hundred and twenty-four recovered case nineteen currently hospitalized eleven icu twenty-nine one hundred and forty-one total people tested view today press…",California,119348
105,new covid salon lifestyle providing individual sanitized cape client mean home night wash sanitize bleach soap hand package them…,California,119348
106,santaana covid nineteen estimate june three off eight people passed away county today santa ana nineteen five or twenty county case county cfr slightly higher usual two four now occovid19,California,119348
107,“ the people convinced american lock inside month fear killer virus forsaken covid nineteen urge join nationwide protest took seriously before those…,California,119348
108,cccounty hello sure fully understand guidance covid19 allowed let invite family house outside curfew hour,California,119348
109,mini covid survival kit lady robert work with lanewfie covidsurvivalkit crafter los angeles california,California,119348
110,two thousand and twenty coronavirus house arrest day eighty day five curfew peaceful protest message positive bar officially open free fully roam tonight ' elixir simple cocktail…,California,119348
111,dont word month trying head water covid past week conversation educating friend racism supporting friend color come my…,California,119348
112,peaceful moment corona california,California,119348
113,covid nineteen update floyd riot queen new york,New York,374085
114,surgerytime cervicalspinesurgery artificialdiscreplacement sooo nervous covid19 making no1 preop me big girl six one two year issue …,New York,374085
115,incident southernstateparkway wb exit fifteen north corona avenue,New York,374085
116,incident southernstateparkway wb exit fifteen north corona avenue,New York,374085
117,updated incident southernstateparkway wb exit fifteen north corona avenue,New York,374085
118,updated incident southernstateparkway wb exit fifteen north corona avenue,New York,374085
119,cleared incident southernstateparkway wb exit fifteen north corona avenue,New York,374085
120,cleared incident southernstateparkway wb exit fifteen north corona avenue,New York,374085
121,travel industry major sector thats hit extremely hard covid nineteen pandemic today it hard know long summer traveler action industry…,New York,374085
122,`` business reimagined sustainability insight covid19 '' 26th two thousand and twenty,New York,374085
123,world lived month dramatically changed corona virus swooped changed world forever frontline worker including doctor nurse risked life us…,New York,374085
124,corona ny wed jun 3rd forecast today cloudy hi forty-five tonight partly cloudy lo thirty-one,New York,374085
125,colin delivered one hundred ben ' bell `` to kit '' assembled patient caregiver a donation bensbells prior covid nineteen restriction ben ' bell painting table set the…,New York,374085
126,steady moving differenttimin platform six three nickblixky63 album drop llnb folded handsmedium-dark skin tonefolded handsmedium-dark skin toneblack heart heat firefirefire real hiphop culture bg4l art lurking stealth health wealth blm blackoutday2020 corona virus …,New York,374085
127,phase2 happening desperately needed covid19 earlymorning jp house hair,New York,374085
128,construction southernstateparkway wb exit fifteen north corona avenue,New York,374085
129,construction southernstateparkway wb exit fifteen north corona avenue,New York,374085
130,construction southernstateparkway wb exit fifteen north corona avenue,New York,374085
131,this took away job black men working throug covid nineteen support family job blacklivesmatter quien hizo esto le quitó do trabajos hombres…,New York,374085
132,great job opportunity definitely apply qualify contacttracing contacttracers yonkers new york,New York,374085
133,came gem story covid19 awesome raeganmedgie fox5ny pr corpcomm spox jfk airport terminal eight,New York,374085
134,health crisis caused covid nineteen pandemic reminded fragility limit recent day horrific death george floyd expose ongoing virus racism “ america original sin ” …,New York,374085
135,were coming back june ish official date coming soon omhh comply covid nineteen health amp safety measure required retail salon miss you miss hugging you cant hug anymore…,New York,374085
136,reopening were coming back june ish official date coming soon omhh comply covid nineteen health amp safety measure required retail salon miss you miss hugging you we…,New York,374085
137,naacp new rochelle branch demand extension school election protect vulnerable coronavirus,New York,374085
138,beginning covid nineteen economic impact sinking in dont know you felt pretty powerless struggling business afloat pay bill hearing…,New York,374085
139,june 19th “ covid flow ” norwood,New York,374085
140,bitchtookmylook priderainbow joyful bitch look covid19 physicaldistancing covidstyleface with medical mask need step mask game real red heart️ two pic keepsafe darling vigilant washyourhands amp …,New York,374085
141,three hundred and six three hundred and thirty day movement kickboxing eshannz jdroberto dailyburn thisis51 db365 30daysofmovement sweatyselfie pauselifenyc coronavirusnyc covid19 functionalfitness stayhome homeworkout…,New York,374085
142,mentalhealth break thats going right it ok ok going racial inequality protest covid economic downturn thats beginning especially you…,New York,374085
143,covid nyc two thousand and twenty five thirty-one homelessness spike delancey st bowery homeless population increased lot street manhattan seen human waste street doorway playground …,New York,374085
144,try bridge gap desire be brooklynbridge manhattanbridge dumbo dumbobrooklyn brooklyn coronavirus corona virus isolation covid19 emptystreets emptynyc…,New York,374085
145,ltd edition three ply cotton mask moisture blocking fusible jersey covered elastic now available use discount code unite twenty-five off benefit covid nineteen food bank nyc response food pantry…,New York,374085
146,covid nineteen update floyd riot queen new york,New York,374085
147,opinion trump think he 2020s ‘ law order candidate he not new york time,New York,374085
148,cleared construction southernstateparkway wb exit fifteen north corona avenue,New York,374085
149,updated guidance playing baseball softball england covid nineteen two june,New York,374085
150,covid nineteen update floyd riot one passing counterfeit money cigaret wrong two lethal police hold person lay twenty-four hour dying extremely uncomfortable stupid …,New York,374085
151,it ' quarantini time cocktail glass opening tonight `` horrible covid mess '' began dm want access link attend go tuesday love see…,New York,374085
152,updated construction southernstateparkway wb exit fifteen north corona avenue,New York,374085
153,it ' moment life look `` what heck '' going on people anger protest peacefully destroy city threat others covid19 actor…,New York,374085
154,committee colleague action cia merchant ' colleague donating feedmorewny helping meet increased need fooddonations covid19 donation collected june buffalony community doinggood,New York,374085
155,benefit disinfecting question mark benefit let spread knowledge heart suit️ • • • check mark️ our disinfecting method kill one hundred and twenty pathogen including human corona virus diff amp …,New York,374085
156,blacklivesmatter let work here opportunity start cutting nypd budget instead making cut education youth program covid ⁣ ⁣ let people elected that…,New York,374085
157,pandemic protest got like mrrich actorlife performerlife theaterlife teachingartistlife filmmakerlife worklife quarantinelife tiktok instagood coronavirus protest pandemic btf astoria…,New York,374085
158,im tired corona shit man im tired seeing mask,New York,374085
159,know return justice justiceforgeorgefloyd georgefloyd georgefloyds protest demonstration coronavirus corona virus isolation covid19 emptystreets emptynyc nycshutdown…,New York,374085
160,far craziest coolest cake shes madeoncoming fistlight skin toneoncoming fistlight skin toneoncoming fistlight skin toneoncoming fistlight skin tonebirthday cake cake corona twenty-one selftaughtbaker rockeditsign of the horns mylittlerockstar foodnetwork baker amazing eeeeeats cindy realmuto josephrealmuto mollymamay…,New York,374085
161,corona ny wed jun 3rd pm forecast tonight partly cloudy lo thirty-one saturday sunny hi forty-one,New York,374085
162,can ' believe officialcrt died covid nineteen tender age thirty-four news online member boyband dreamstreetfanpage gregraposo frankiejgalasso…,New York,374085
163,"one thousand, one hundred negative test covid nineteen reported wednesday lenoir county",New York,374085
164,famous nello bear wearing mask well nello boarded up appear open business probably delivery only madisonavenue nello nyc coronavirus nello,New York,374085
165,business madison boarded rent madisonavenue nyc coronavirus retail madison avenue manhattan,New York,374085
166,look like entire block boarded up madisonavenue dreadful nyc coronavirus madison avenue,New York,374085
167,today prayed id dad ok rushed hospital “ short breath ” issue covid anxiety promised central park loop…,New York,374085
168,duel justice reginaedelmanphoto art illustration reginaedelmanmodel figuremodel newyork before covid19 blacklivesmatter but old asian all life matter fashion…,New York,374085
169,smile world need right now blm blacklivesmatter pandemic epidemic covid19 coronavirus worldpeace nopeacenojustice humanscomeinallcolors time square new york city,New York,374085
170,continue face pandemic covid nineteen racism overwhelmed mentally emotionally — struggle word express way feel ⠀ ⠀ ⠀ ⠀ im sure day soon vaccine…,New York,374085
171,special shoutout customer purchased vehicle covid nineteen pandemic grateful support white river auto sale twenty year strongflexed bicepsover twelve thousand vehicles…,New York,374085
172,blackmindsmatter blacklivesmatter thoughtsbecomethings melanin psychologicalwarfare socialdistancing quantitative quarantine covid19 new york new york,New York,374085
173,covid nineteen update floyd riot queen new york,New York,374085
174,ole banana tailpipe supposed curfew come mr softee corona cone rockyoutosleep yeahnottodaybuddy iseeyou queen village,New York,374085
175,repost chefjoseandres ・・・ people america join tomorrow one 30pm et ig live discussion safely reopening restaurant dr anthony fauci whitehouse covid task force director of…,New York,374085
176,memorial day shot camera with flash 🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲 folded handsfolded handsfolded handsfolded hands nycwallstreet nyc newyork inkahustler pointhustlers ccpm cc travel traveler traveling newyorker nj newjersey travelblogger life rona coronavirus…,New York,374085
177,covid nineteen update floyd riot motorcycle work phone holder handlebar gps queen new york,New York,374085
178,covid nineteen update floyd riot one passing counterfeit money cigaret wrong two non lethal police hold person lay twenty-four hour dying extremely uncomfortable stupid guess…,New York,374085
179,empirestatebuilding lit red heartbeat honor 1stresponders empirestatebuilding esb red coronavirus corona virus isolation covid19 emptystreets emptynyc nycshutdown…,New York,374085
180,creative way business adapting post covid nineteen darren lora irwin,New York,374085
181,creative way business adapting post covid nineteen darren lora irwin unscripted cr,New York,374085
182,state dec say can bottle redemption site reopen today newsday,New York,374085
183,tick borne illness similar covid make resurgence,New York,374085
184,covid nineteen update floyd riot uber queen new york,New York,374085
185,it ' quarantini time cocktail glass opening tonight `` horrible covid mess '' began dm want access link attend go tuesday love see…,New York,374085
186,alarm clock pendamic lockdown coronavirus riot lockdown precaution police stayhome looting epidemic manhattanny whatayear pandemic protest quarantinelife newyork nyc quarantine …,New York,374085
187,favorite duo frontlines miss travel stay safe wear mask wearamask physicianassistant nyc thankyouheroes medicine covid nineteen covid19 frontline newyorkcity…,New York,374085
188,getting ready re open moment thank covid nineteen hero sportime king park,New York,374085
189,sure registered vote state know nyc given option absentee voting covid nineteen mailed form week if haven ' received notification mail…,New York,374085
190,alarm clock pendamic lockdown coronavirus riot lockdown shutdown precaution empty nycpolice statetroopers stayinside looting epidemic manhattanny whatayear pandemic protest newyorkcity…,New York,374085
191,alarm clock pendamic lockdown coronavirus riot lockdown shutdown precaution empty nycpolice statetroopers stayinside looting epidemic manhattanny whatayear pandemic protest newyorkcity…,New York,374085
192,awesome read covid nineteen three hundred elite lefty kahe'kili nui paepae he ‘ eia,Hawaii,653
193,covid nineteen look little twenty,Hawaii,653
194,covid nineteen look little twenty,Hawaii,653
195,vegan insta post hashtags water drinkyourwater hydrationmatters stopeatinganimals stopcoronavirus coronavirus covid19 vegan plantsheal cleaneating healingpowerofplants godsmedicine plantbased…,Hawaii,653
196,preparing creating plan help reduce stress anxiety encountering emergency situation visit cdc page free downloadable pdf care plan form covid19 cdc projectvisionhawaii hiehie,Hawaii,653
197,reminder covid nineteen open hibiscuspalm treecall me hand oneawa st,Hawaii,653
198,bloomfield pulse bloomfield nj bloomfield municipal clerk ' office released crucial information pet owner township track of despite covid nineteen crisis clerk office has…,New Jersey,162068
199,bloomfield pulse status municipal park governor gradually modifies covid nineteen guideline bloomfield park recreation amp cultural affair department working township department to…,New Jersey,162068
200,know day start want thank dj ' hope hear soon rid crazy coronavirus hoboken new jersey,New Jersey,162068
201,coronavirus bat coin black people musical notesall want don ' care usmusical notes washington township gloucester county new jersey,New Jersey,162068
202,vid life mama tinder mrtinder corona quarantine life job interview like peep vid bio link lalocaisinthecity quarantinelife jobinterview audition…,New Jersey,162068
203,good morning current coronavirus covid nineteen outbreak township ocean historical museum closed currently closed saturday june six two thousand and twenty continue check date changed,New Jersey,162068
204,covid19 update effective immediately deluca vision consultant fully operational implemented cdc amp american academy ophthalmology covid nineteen guideline ensure safe visit patient …,New Jersey,162068
205,bloomfield pulse condolence family essex county coronavirus case updated wednesday june three two thousand and twenty • social distancing hand hygiene step prevent infection followed all…,New Jersey,162068
206,future indie wrestling covid nineteen 411mania future indie wrestling covid nineteen 411mania,New Jersey,162068
207,covid nineteen testing center running franklin township,New Jersey,162068
208,low fat turkey taco frittata leftover egg beater today brunch trying covid nineteen “ twenty ” lol foodbyflik brunchforlunch leftover foodstagram chefsofinstagram instachef…,New Jersey,162068
209,so lot folk wondering real estate market covid19 stay home order went effect hh sir internet traffic significantly considering move the…,New Jersey,162068
210,derekahunter speakerpelosi donlemon maybe botox protective effect covid19,New Jersey,162068
211,getting ready face shieldscheck mark touchedbytangibles covid19 covid19hairhelp quarantinelife quarantine2020 quarantine socialdistancing njbestsalon njbeststylists southjerseystylist wematter…,New Jersey,162068
212,it covid19 restriction world sikhboy ganeevsinghbhalla trying learn kirtan online class paraskirtanacademy bibi kamaljit kaur new jersey usa focus sikh…,New Jersey,162068
213,little word happy god chose mom happy birthday mami covid tried year proved youre stronger know …,New Jersey,162068
214,fighting covid19 exercise busch campus rutgers university,New Jersey,162068
215,donate ive able donate blood drop of blood now well actually plasma testing positive antibody covid19 eligible convalescentplasma life saver stricken…,New Jersey,162068
216,menlo park edison nj —this year learn thing differently covid19 virus representative thomas edison center menlo park personally handout scholarships…,New Jersey,162068
217,austin public health say it going launch mobile covid nineteen testing site austin travis county target population disproportionately atx austin all512,Texas,68877
218,book appointment online click link covid19 amp city regulation restriction work appointment deposit required book…,Texas,68877
219,book appointment online click link covid19 amp city regulation restriction work appointment deposit required book…,Texas,68877
220,good morning rule new location sick stay home covid nineteen notify instructor mask glove optional bring water towel…,Texas,68877
221,little covid car shopping ferrari ferrariroma ferrariroma2020 luxuryvehicle italiandesign sportscar carshopping ferrari houston,Texas,68877
222,covid nineteen recover cut foilyage base toner lipstickcurlsstudio arlingtonsalon fortworthsalon dallassalon dfwsalon mansfieldsalon grandprairiesalon kellershorthairstylist northrichlandhills…,Texas,68877
223,finally returned work time office today following covid nineteen shutdown rough month year decade century black people usa 🇺🇸 greatest country earth am…,Texas,68877
224,wan na “ beam scotty ” lol tfisgoingonintheworld two thousand and twenty corona americanrevolt karmacleanseonamerica spirtualawakening killeen texas,Texas,68877
225,'ve keeping quiet matter ill word understand this life year challenge next people influence dying covid nineteen and…,Texas,68877
226,austin public health leader held weekly question and answer news conference wednesday morning discus city ' response covid nineteen atx austin all512,Texas,68877
227,lauren ancel meyers ' lab ut austin analyzes data model scenario thing play covid nineteen data tell atx austin all512,Texas,68877
228,virtual style event socially distance event follow cdc rule evan3fitzy slateproduction djp creative savetheshow dontcancel postpone two thousand and twenty covid19 dallas texas,Texas,68877
229,raise hand youre ready beach person raising handmedium-light skin tone‍female sign️ smiling face with smiling eyes instadaily june two heartstwo hearts crueltyfree mystinitans mystinitans covid19 astp sunlesspros inthistogether airbrushtan spraydontlay…,Texas,68877
230,reference related week people flooding beach,Texas,68877
231,think fucked is two hundred video documented case police brutality five day po tu declaring war citizen thats suckin dick mo 2nd wave covid bc reopening early protest four cop,Texas,68877
232,lauren ancel meyers ' lab ut austin analyzes data model scenario thing play covid nineteen data tell atx austin all512,Texas,68877
