tweet,sentiment
"🇺🇸 US

10 day forecast of 70,180 dead.  Cases double every 13.4 days.

📈: https://t.co/7II8TOvToR

🕗 22/04 #CovidUS

3/4",-0.395
"Or maybe I'm just going nuts...

I was feeling grim, until some middle-school art students reminded me of all that’s right in this world. #confirmationbias #quarantineart #coronavirus #stilllife #selfportrait… https://t.co/RDioRXtz0i",-0.1
"Trust in the Lords understanding.
#jesus #god #coronavirus #mask https://t.co/xYHwQLcDrW @ South Georgia https://t.co/4QNyTAwxnr",-0.35714285714285715
We been showing each other love like our mamas and daddy raised us but we move like brothers and sisters in real life and we been checking for each other and working together tf and still getting it and this corona… https://t.co/Poj6loC6Ri,0.0
"Hairstylist = Essential #covid19 #covidhair #ugh @ Jeffersontown, Kentucky https://t.co/ockfzJMXz1",0.0
Decided it was time for a #COVID-CUT!!! Swipe for Before and after 👨‍🦲 #covid_19 #haircut #lockdownlife #menwithbeards #hairymen #cleanshaved #baldhead #skinhead #boredinthehouse #djsofinstagram #covidcuts @ The… https://t.co/xFjOD2LKj2,0.0
"Your president shares how happy he is that the country will be “open for business again” despite the growing spread of  #COVID19. 😩😩 Thoughts?  #2loudmag @ Houston, Texas https://t.co/RynkNX78jp",0.22443181818181815
"Virus can’t keep warsawoptimist Club from getting together in our cars for our weekly Wednesday meeting! Hail to Optimism! #coronavirus #optimism #optimistclub @ Warsaw, Indiana https://t.co/42oZaMEhan",0.4
"I had to turn off the TV, needed a break from all of the Coronavirus hoopla. I decided to read a few books. Reading always provides a great escape, for me at least. Stay safe people, stay home and… https://t.co/BApxLDbrX0",0.2324074074074074
"Parenting during Covid -19. @ Glen Ellyn, Illinois https://t.co/QoYlpUITRu",0.2
"Earth Day 2020 is a little different this year as we all stay home to flatten the curve of the Coronavirus. But, positive things are happening to our planet. Our air is cleaner because of less pollution. Streams and… https://t.co/HCoyfTqC0y",0.0
"Serving Ballentine, Pabst, and Ma’s soft drinks Triple Distributors brought beer and drinks by the case to your door. Wishing our family business was still in operation during the current Coronavirus quarantine.… https://t.co/HFp6I4axwQ",-0.03172348484848485
"We are in for a long haul fighting Covid 19 and I am beyond proud of my clients @haberdasherynyc, @5001FLAVORS in conjunction with @TakeCareOfNYC and _the.dott for working together to… https://t.co/VUrCxoxRSB",0.05
"Happy Earth Day!
.
.
#happyearthday #50thanniversary #bryantpark #heart #lawn #aerialshot #newyorklovesyou @bryantparknyc #covid19 #quarantine @ Bryant Park https://t.co/zuqTiFaCAc",0.375
"Link in description, Link in Bio
#podcast #airtalks #instagood #healing #coronavirus #soundtherapy @ Atlanta, Georgia https://t.co/XWpB995oGO",0.0
Construction in New York continues #covid19 #shutdown @ Gramercy https://t.co/FXzkuLiMMc,0.09000000000000002
"#AllOverLies #By #BillGates #WHO #GatesFoundation 
@dinaratok_rt
The #antilockdown sentiment is beginning to spread like the #coronavirus itself. ⁣
⁣On Monday, 300 people gathered in front of a #KarlMarx monument in… https://t.co/hVFWu30PO3",0.13636363636363635
"Yesterday, SafeHouse served as a COVID-19 testing site for staff, volunteers, and any walk-ups. 201 were tested and then received a McDonald's gift card and a Chick-Fil-A sandwich. All possible through the… https://t.co/x7MUOhpgob",0.125
"Happy Earth Day 🌍🐾💚 #liveoutdoors 
.
.
.
.
.
.
.
.
#lifestyle #frenchbulldog #realtorlife #covid19 #stayhome #coronavirus #walk #stayhealthy #wellness #green #treestreets #winterparkfl #winterparkflorida #streetstyle… https://t.co/GVXMXYjudS",0.0
"Praying for all those impacted by Covid-19, continuing our MWF prayers. There were actually nine folks present. Belgium, Portugal, Czech Republic, France, UK, and the US.

#covid_19 #nichiren #nichirenshu #odaimoku… https://t.co/2X5J5B0JRV",0.0
"CLT photog @shootbt captures a rare moment of COVID silence in our little corner of @plazacentral 🌟
🥘 Daily 5p -10p
📱 Order online &lt;link in bio&gt;
☎️ 704-348-1848
🚙 Pickup, curbside, limited delivery @ Soul Gastrolounge https://t.co/RHDE2iyaId",0.0
"#Repost @elantrotman
・・・
Hello friends! I trust that you and your loved ones are staying safe and doing your part to help limit the spread of COVID-19. We are all anxiously awaiting the all-clear to get back to our… https://t.co/gwYpYOXZck",0.45
"Has your favorite rich #HipHop artist sent masks and gloves to the communities come from and tout about amid the #COVID19 crisis? Just curious... @ New York, New York https://t.co/jQf26SZ6gg",0.2375
"Happy Earth Day! 🌎 The big 5-0! In the midst of everything that's happening in the world with Covid-19, take a look around and see what's happening to nature. While we're all staying home, the Earth is literally… https://t.co/WE14sKp7om",0.20954545454545456
"Now making children size mask! Order your mask for the whole family! Email @ 3bmask4safety@gmail.com #stayathome #covid19 #mask #barbershop #whitememorialhospital #postoffice #coronavirus @ Los Angeles, California https://t.co/p3TsEvnE1a",0.5
"‼️ #Truth #Investigate #CDC #Complicit #in #Murder #ArrestBillGates #Destroy #WHO thisisbillgates #NOW ‼️
@freedomsfaction
Tainted test kits provided to the states by the CDC created huge inaccuracies in #COVID19… https://t.co/TXBWTDtKHW",0.25
#disinfectant  #localbusiness #womensupportingwomen #womanownedbusiness #supportsmallbusiness #hispanicbusiness #hispanicgirls #workfromhome #fostercare #covid_19 #coronavirus #staysafe #stayhome #clean @ All 4 You… https://t.co/wPivpdx4Yy,0.04375000000000004
"Here is a post from my Facebook page alongside safety intake form that will be filled out moving forward  
.
.
.
.
.
#covid #covi̇d19 #Iamdcameroncuts #safetyfirst  #itpaystoolookwell #barbershop💈 #barbershopconnect… https://t.co/tpZvr4RFIF",0.3666666666666667
"Happy 🌏 Day! For 50 years, Earth Day has served as a voice for those with concerns about our environment.  🌱 This year, as with everything else, celebrations 🎉 look a little different.  COVID-19 has become a deadly… https://t.co/nwaWunrkIz",0.4
"Insane! What is happening to human rights? “
Denmark's parliament on Thursday night unanimously passed an emergency coronavirus law which gives health authorities powers to force testing, treatment and quarantine… https://t.co/gBpN1ggxVe",0.0
"COVID-19 stay at home lockdown has got me pickling now!? What is the world coming to?? I better do a #DJ livestream soon! @ Miami, Florida https://t.co/MasDsjxM1L",-0.5
"Thank you to our supporters! If you haven't yet,  there's still time to donate on our website
.
.
. #localnewsfund #journalism #localnews #concordmonitor #concordnh #covid19 #coronavirus #familyownedbuisness @ 03301 https://t.co/UI5gwt5KwF",0.625
"Artists and designers have grabbed their pens, pencils, and digital styluses to create messages of support to help distribute advice on how to slow the spread of coronavirus. As the virus continues to spread,… https://t.co/VWygi8Mojc",0.0
"By now, you’ve heard of #operationenduringfriendship , where #govenorlarryhogan and First Lady Yumi Hogan negotiated to obtain 500,000 Coronavirus tests from South Korea. The First Lady was instrumental in achieving… https://t.co/bSo2z44lae",-0.15000000000000002
Join us for #puppeteering class. Our students are having a lot of #fun #learning about #storytelling &amp; creating #puppets. Learn more at: https://t.co/uFKCtmLIfh #Creativity #art #language #Montessori #elearning #MiddleSchool #ElementarySchool #COVID19 #SchoolClosure #TECConnect https://t.co/1YEPlGRASS,0.694140625
"Adapt or perish... and training during this coronavirus quarantine is no different, and since at @AdrianIriarte We do not train to parish, we adapt. @ The Pit Martial Arts &amp; Fitness https://t.co/hAMv3VXCeE",0.4
"NOW HIRING - “…seeking a consultant to work with HIAS country programs in Latin America, the Caribbean and Eurasia using social media and messaging apps to disseminate critical information.” HIAS seeks COVID-19 Social Media Response Consultant  https://t.co/lGYl2x4aOE",0.5
"The City of Stockbridge would like to thank all of our frontline workers for their service during this current COVID-19 crisis. We truly appreciate you!

#grateful #thankyou #thankful #Stockbridge #community… https://t.co/MRPhIgs77E",0.022222222222222227
"Corona 101: Taking pleasure with the little things. @ Squaw Valley, Lake Tahoe https://t.co/Kpx6Se7hoX",0.0
"COVID-19 COOKING: 
Lunch time wishes. Skrimp Po Boy anyone?

📸: mofoknow

#gastroart #theartofplating #artofplating #culinary #plating #fooddesign #truecooks #culinaryart #chef #foodplating #expertfoods #foodgram… https://t.co/XJrmOcyICy",0.3
We’ve had to cancel so many upcoming events in La Vegas due to Covid-19 pandemic as I’m sure many of you had to cancel trips as well. Then we heard Wynn might be re-opening. So this is what happens when we get… https://t.co/RJSmesQVBH,0.0
"I truly appreciate your support and I will to continue to support you . Keep your pics coming 😘............ To order press the link in the bio
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
#covid19 #diymask… https://t.co/AhDyLnn0T2",-0.2916666666666667
"Link in the Bio for Full Eps.: 
https://t.co/mLfFMXBoXY 
SUBSCRIBE, LIKE, SHARE, COMMENT 
#podcast
#zmbsqd 
#zombieapocalypse
@glennericnelson
@glennericnelson
#comics 
#quarantine 
#nvrdun
#isolation 
#corona… https://t.co/AQ8CpScgw5",0.0
Free Insurance Quote Medical bills pile up for coronavirus treatment. ‘I was trying to do the right thing.’ https://t.co/RLc9S816xO Call 270-360-9600 https://t.co/N9ldhCMgrj,0.35
Kiara has written out her take on what the Chamber has been up to during the COVID-19 outbreak. From helping our members digitally to working remotely. Check out her thoughts on the… https://t.co/P1A4I9PDUn,0.22857142857142854
Kix’ies is providing FREE protection mask with every purchase. Stay healthy friends! #dowhatyoucan #giveback #inthistogether #stayhome #covid_19 #covid #coronavirus #doyourpart #payitforward #socialdistancing… https://t.co/QhqAINAAwi,-0.05
We built for the long haul!!! #dreams #coronavirus #mealprep #fhjerk #JerkChicken @ Island Vybes Kitchen by FH Jerk https://t.co/homWEuWV60,0.5125
"Today is #womancrushwednesday and let us tell you, we are crushing hard on our own Jackie Brenneman. Jackie, who plays the #Homebaker in AND wrote the lyrics for Covid Baking Competition, is the Vice President and… https://t.co/aAAp1seiyW",-0.09765625
"Dirty Dem Governor, VP Wannabe, Gretchen Whitmer Caught Giving $200K Coronavirus No-Bid Contract To Democrat Operative Who Tweeted He Hopes Trump “Gets Coronavirus ASAP” https://t.co/675MFyGw0y https://t.co/kIbMDlawBD",0.2361111111111111
"Right-Wing Responsible For Pushing Coronavirus Disinformation On Twitter Worldwide, New Report Says

 https://t.co/WnpwAmtwno",-0.6
"💥Discount Taken At Check Out💥
•
#keto #ketosis #ketogeniclifestyle #ketogeniclife #ketogenic #lowcarb #glutenfree #covid19 #stayathome @ Portland, Oregon https://t.co/4OA6FUm0sr",0.4833333333333333
"COVID-19 did not start impacting real estate values until March of this year. The appraisal districts have a legal obligation to value your property as of January 1st, so there is a high likelihood your appraisal… https://t.co/omI4IYZgAf",0.0
Washington Post gets inside the painful COVID-19 crisis in Church of God in Christ  https://t.co/6Of34lZShb,0.18666666666666668
Essential workers ?! Blowing #covid19 around - plus noise from constant helicopters and sirens 🚨 @ Barnard College https://t.co/qE0y57SbsI,0.0
"Thank you to the Benson family. They bought a pre-owned 2015 Nissan Armada in March.

Come see me. Let me work for you. 

Ask for Greg Martin or call at 817.798.1896.

Twitter, fb, IG, YT &amp; SC: gregmartinsales

#infintiofsanantonio

#covid19 #catchup https://t.co/0LASlTlxba",0.0
😒😒😒 RT @weez504: 😒😒😒 HOEYOULYING https://t.co/P1N3JvCoIi,0.0
"Houstonian’s - How do you feel about being required to wear a mask 😷 in public? @MarieDennise #houstonian #htown #realtorvitapro #essentialworkers #essential #mask #facemask #covid19 #coronavirus @ Houston, Texas https://t.co/8eOXq8Xy33",0.5
"Wednesday April 22, 2020
Live Interview
@kirstenjohnfoy
President &amp; Founder
@KirstenJohnFoy
National Community Development
 Coronavirus updates
And answers 
2pm Tune into… https://t.co/veyu69zCLR",0.0
"Getting over #CoronaVirus like...

#StayCurrent with #SurroundSoundPodcast
News for the #HipHop Generation

Download this week's episode… https://t.co/gkmL6WISIX",0.13636363636363635
"Calling all educators! Today at 3 pm join Precious Blake, Maryland State Arts Council's Arts in Education Program Director, for a Creative Conversation about Arts In Education during the COVID-19 pandemic. Learn more here: https://t.co/BXbj73Swbo

#DelegateBagnall #ArtistInOffice https://t.co/FRxmy93vqx",-0.5
When you miss traveling!? 😢😢😩 ••• #TAG SUM1 THAT USE TO TRAVEL ALL THE TIME B4 #CORONA! 😩👀🤔 #travelban #restrictions #stayhome #quarantine #hospitals #tpa #travel #iminhell #thisishell @ Tampa International Airport https://t.co/Xq1na65kFi,0.25
"Orlando stay home 🌞🌞🌞. #stayhome #quedateencasa #coronavirus #covid19 @ Doctor Phillips, Florida https://t.co/uSxKiGuMXk",0.0
"What is going to happen with covid-19 once social distancing and quarantining starts to loosen the reigns, we are going to talk about herd immunity! @ Downtown Gilbert Healthcare https://t.co/ujQEpTYmxO",0.0
Throwback because warm weather is near and I am ready!! ☀️🌸 (also missing pre-corona life) @ Arizona https://t.co/DnYZy096f9,0.04166666666666666
Y’all keep fucking around and find out‼️ #covid_19 #coronavirus #stayhome #socialdistancing @ George’s Rushwood Home https://t.co/WTJmk8iNGi,0.875
"Mysterious Blood Clots and the Coronavirus 

https://t.co/MlhUpCIBbi @ Hammond, Indiana https://t.co/7iVUxQI77y",0.2861111111111111
"COVID-19 update 
 Grocery store workers that have died Online stories @ Gristedes Supermarkets #059 https://t.co/K1t9HwNlpw",0.0
"Fun with corona hair. Tried to channel Indiana Hoosiers legend Steve Alford’s classic look.

#coronavirus #quarantine #hair #iubb @ Dyersburg, Tennessee https://t.co/wiETIjp6Hk",0.0
"Stuck indoors because of the #coronavirus pandemic? Us too! But don't fear, we're working from home, and working diligently to post more and more wonderful #antique #decorative #rugs and #carpets , #vintage #pillows… https://t.co/XccV05Pxue",0.2333333333333333
Quarantine got us good. Mid day corona lockdown shoot. Vibing out to Beauty Queen while nai.frai lays out in rheabikinis . @ Kauai https://t.co/UMfsuRKG3K,0.8
"If you want to go out then go out. #covid_19 #dummies #florida #coronavirus @ Los Angeles, California https://t.co/16Sv2pEr6M",-0.075
"Keeping up the fight for Covid!!
.
We received A nice update from our customer 3dyncomposites Who is making high-quality, durable face shields using BJB‘s TC-808 rigid, fast demold polyurethane. Mark chose TC-808… https://t.co/wPTEeS0Cve",0.0
"We are honored to participate in a program feeding our visiting healthcare professional volunteers!  Stacy Frischman Lauber and Brian Mahoney, you guys are awesome!!  #firstresponders #covid19 #heroes #nurses… https://t.co/FXgsqt8r6h",0.4
"Dr. J is a physician who works in the Texas Medical Center ER.  
Our sincere thank you to Dr. J and to all of our front line health care providers who are fighting the COVID-19 pandemic!!

Vision Optique takes pride… https://t.co/h8ADr5jgXS",0.5625
"Why would you rush and pose a greater #healthrisk ? Now is the time to be #smart and not make #stupiddecisions #covid19 #coronavirus #outbreak2020 #apocalypse @ Queens, New York https://t.co/i3eS4wjc7D",0.2270833333333333
"So.. before our lives came to a screeching halt due to #covid19 ,  I wrote this piece on the benefits of #technology, if used well. 
During these times that zoom, #Netflix and all the other apps/platforms are helping… https://t.co/glpXZtOzhj",0.0
"Phoenix Industrial market expecting boost from COVID-19, AZBigMedia featuring #Hines #WareMalcomb… https://t.co/MTC36lHe16",0.4166666666666667
"Kenny Quotes mix “Where The Hood At” I heard one of the 🐐is in my city so it’s only right dmx 

#Quotes #dmx #bars #beats #hiphop #quarantine #rap #flow #🔥 #nashville #artist #corona  #entertainment #music #fun… https://t.co/jEnhh4bYiS",0.0
"“Wherever you go, go with all of your heart.” Covid-19 may have taken my graduation away but it could never take away the memories and years of hard work - go Jags! 💙❤️ @ The University of South Alabama https://t.co/Ikjxl6cuyr",0.19583333333333333
"If you know, you know. • #naturalselection #survivalofthefittest #adaptation #stupidisasstupiddoes #coronavirus #protests @ Miami, Florida https://t.co/X0A8T1bPi1",0.03333333333333333
"V decided to start self-training to become a Dog Walker. Gotta love hustle. 

#VictoriasWay #Corona #Quarantine #COVID19 @ Badstreet, Philadelphia, Pa https://t.co/7lx0eOVi1K",0.5
"We can overcome this together.  Closings, showings, listings and contracts CAN be done despite Covid-19 @gormanp
@teamphomes 
@wilkinsonera 
#gormansatisfiedclients
#sold 
#northcarolina 
#waxhaw 
#unioncounty… https://t.co/FTAZzNuOHi",0.0
"Lounging Poolside....Covid Tans are ok too @ Fairfield, California https://t.co/PEit5H89Fw",0.0
Three points on why COVID-19 could put autonomous (and electric) vehicles in the fast-track lane  https://t.co/x6KzMCElFG,0.5
"HI LO ~ This is my love song to #coronavirus &amp; the intense mood swings she brings us.
“There ain’t no room for anyone else” 🎵 w @corinnemusic5 
.
.
.
#songwriting #lovesong #bts #kitchen #sessions #quarantine @… https://t.co/EW9OuNcF4s",0.4
Anyone who have lossed a loved one or friend from COVID-19 please accept my deepest sympathy. Getting a phone call a few days ago that a childhood friend and husband have tested positive was alarming. Also being… https://t.co/50M5kvCkyG,0.5
"16oz. refreshments during yard work. Bircus style. Get outside. Be safe. Order some Bircus Cans to go!!
.
https://t.co/IDHOETHWf3
.
.
#covid #relief #ludlowproud #onlyinludlow #can #pints #instagood #label… https://t.co/PfYqqbBPEM",-0.08181818181818183
Happy #earthday #earth. no man made #pollution or man made #religion. #Animals taking over! #coronavirus #pandemic #2020 #culvercity #losangeles #hollywood #california @tinaeatsdrinks #c4jforever #nakedauthor… https://t.co/ALJPw0B3cp,0.0
"Always a good day when I get to see my #BFF 🥰💚 #WP4L #EssentialWorkers 🙌🏻 #COVID19 @ Irvine, California https://t.co/gAA3noyJ71",1.0
