,tweet,location,Unnamed: 0,Province_State,Confirmed
12,"My family in 6 weeks ❤️ #maliaantoniahicks  #morilla #coronavirus #socialdistancing #hairbymarissamoran @ Tampa, Florida https://t.co/c3HKy5xHLM",Florida,11,Florida,33690
13,"City of Riviera Beach Covid-19 testing site. @ Riviera Beach, Florida https://t.co/ZPvkHcqG7j",Florida,11,Florida,33690
14,Beaches open tomorrow morning...take that COVID! https://t.co/kM0K2rZFmG,Florida,11,Florida,33690
15,"COVID-19 Rental Eviction Prevention Program - Town of Davie 
#evictionprogram #eviction #daviefl #townofdavie @ Davie, Florida https://t.co/5waktM2lT2",Florida,11,Florida,33690
16,"What? Drive through art mart?  Nothing is more convenient than a drive through during the Covid19 crisis.  I’ll be selling Mother’s Day gift items along with some of the areas best makers and vendors!  Drive up,… https://t.co/wXkVni96Ds",Florida,11,Florida,33690
17,"The Covid-19 pandemic has introduced a number of changes for the real estate industry, but we are well positioned to meet the challenge. Our team is working urgently to ensure that we continue to offer exceptional… https://t.co/iFmw5ZfDto",Florida,11,Florida,33690
18,The IRS Could Speed Up Coronavirus Rebates By Opening Secure Phone Lines https://t.co/LNN1bTf8M1 https://t.co/4uJc8j9d5D,Florida,11,Florida,33690
19,Drinks will be cold! ALL DAY Taco Tuesday will be in full blast &amp; mariachi Pancho Villa will be outside! 5 de Mayo is with Casa Maya Grill! 🎉 #CasaMayaGrill #cincodemayo #supportlocal #fiesta #covid19 @ Casa Maya… https://t.co/aSFOV9r5rM,Florida,11,Florida,33690
20,"🇺🇸Slide the first photo ⬅️⬅️⬅️to see all the tips we have prepared for you.⁣
⁣
We know due the covid-19 many working parents are facing an unprecedented situation: working from home with kids 🤯and without access to… https://t.co/bdk1bUKpEC",Florida,11,Florida,33690
21,"Vintage Roost is opening for our May 8th - 10th 3 Day Market. 
In accordance with recently stated Florida State Covid-19 guidelines of a 25% capacity &amp; continuing to maintain social distancing we are striving to… https://t.co/KkY4HV8Kqo",Florida,11,Florida,33690
22,"#TBT #FLIBS2019 Back before #Covid19 aboard M/Y Avalon a 2009 151' Delta.
*
*
*
*
*
#yacht #yachting #luxurylifestyle #yachtbroker #yachtlife #deltayachts #oceanindependence #ocean #trawlers #fortlauderdale #cruising… https://t.co/b9ZN3mw39r",Florida,11,Florida,33690
23,This Message Above That I Wrote is To Say Thank You And Also Still Recognize All Of Our Frontline People WorldWide Out There Still Risking Their LIVES And HEALTH Since Day 1 Of This Coronavirus Pandemic For Us That… https://t.co/QaPJQWdIfA,Florida,11,Florida,33690
24,"🌼Gift Cards Now Available Online🌼

COVID-19 has been been a massive challenge for business owners and Buttercup is no different. 

We've been closed for 6 weeks and it hasn't been easy. 

Hopefully we can get back… https://t.co/Dm8r1xJ17q",Florida,11,Florida,33690
25,Fort Lauderdale Covid Test site now open at Holiday Park. Must call for appointment. #staysafe #staysane #bekindtoeachother @ Holiday Park https://t.co/M2QiGqWOGD,Florida,11,Florida,33690
26,"It's really speaks to the moment. The news opens with flooding and power outages instead of the Covid-19 and that feels a tiny bit normal. @ Fort Lauderdale, Florida https://t.co/E90ddvRejo",Florida,11,Florida,33690
27,"Keep going strong people,we are so close to the end of this pandemic...in the meantime stay safe....   #stayhome #quedateencasa #pandemia #pandemic #covid19 @ Orlando, Florida https://t.co/JE7wx4OLLT",Florida,11,Florida,33690
28,"Despite the current COVID uncertainties and changes, in combination with having a very limited timeframe to find new tenants for this large, Tamiami property, we successfully performed and secured a beautiful, new… https://t.co/1N6vBUQZ2A",Florida,11,Florida,33690
29,🤣🤣🤣Corona Virus Effects 😉😉 @ West Kendall https://t.co/MIOeMdTdw0,Florida,11,Florida,33690
30,#psa #coronavirus #covid_19 @ AIO Property Management &amp; Realty https://t.co/UpnBIPmfqR,Florida,11,Florida,33690
31,#cheers to another day. We thank god that we are still alive in this scary covid-19. Went out all day. Protective measures on all the time. So glad I made it back home safe &amp; sound. Walked the dogs. Had left over… https://t.co/iyx0QMDjjh,Florida,11,Florida,33690
32,Drinking a Corona Light by @GrupoModelo_MX @ Off the Hook Bar and Grill — https://t.co/s18xdCHuGY,Florida,11,Florida,33690
33,"It's almost time you guys... 

Dont forget to tune in tomorrow as I go live and talk about COVID-19 and some resource in the community That you can get to.

#telemedicine
#TELEHEATH
#EU
#EUCHC
#BEEMPOWERED

Follow me… https://t.co/aO0gN5Ub0U",Florida,11,Florida,33690
34,"Throw back Thursday. Man, February seems like years ago. Glad we got this trip in before Covid-19mania shut the world down. @ Walt Disney World Animal Kingdom https://t.co/q0X19lbcX1",Florida,11,Florida,33690
35,"We had 25 families come to hear from Hege Ferguson, Director of Admission at Florida State University to learn about FSU and the College World as it prepares for potential impacts due to COVID-19.  @maclaycco… https://t.co/XWiTZpLZ6f",Florida,11,Florida,33690
36,How Will COVID-19 Shape the Future of Architecture &amp; Interior Design? ▪️Join us tomorrow at Instagram LIVE 11am with Special Guest!!! Rick Navarro @b4life1971 Architect &amp; Professor at Savannah College of Art &amp; Design… https://t.co/mz6a6Kzqqx,Florida,11,Florida,33690
37,"It’s a very very mad world... 
•
#covid19 #coronavirus #quarantine #quarantinelife #maskon #maskoff #saltarmour #biggovsucks #tpusa #turningpointusa #florida #palmbeach #floridalife #floridaliving @ Boca Raton, Florida https://t.co/807hndsy4r",Florida,11,Florida,33690
38,"Completed 550 piece #jigsawpuzzle. Looking good, hamillhimself. Never thought I'd be doing this many #puzzles, but whatever keeps me sane during #quarantine I suppose. On to the next one! #covid_19 #coronavirus… https://t.co/zztkOjVcBO",Florida,11,Florida,33690
39,"When the left points showed up down south.  Solid swell, great winds and blue water.  Reminiscing of those B.C. (Before corona)times . @ Delray Beach, Florida https://t.co/5zbch01T75",Florida,11,Florida,33690
40,"As we continue to monitor the latest updates with COVID-19, WE ARE EXTENDING OUR TEMPORARY CLOSURE UNTIL FURTHER NOTICE based on the State of Florida and Local Government.
.
We are still here to answer any questions… https://t.co/xaXqiUcCMB",Florida,11,Florida,33690
41,"We have donated total of $10,000 to Feeding Tampa Bay and we couldn't have done it without you! Thank you for all of your support and online purchases! 
During the Covid-19 pandemic we are donating a percentage from… https://t.co/D3fLnozurJ",Florida,11,Florida,33690
42,@TheRickWilson And NOT covid-19,Florida,11,Florida,33690
43,"Business will start Opening Next Week!!
Wear a Mask, Prevent Covid19
Get yours at Neptunes 
#neptunes #southflorida #southbeach #hamptons #bimini #california #sandiego #hamptons #bimini #kn95 #surgicalmasks… https://t.co/LR1Gris3OA",Florida,11,Florida,33690
44,"WHERE IS THE PUA LINK? 

Full update on my Facebook Page - link in bio. 

#floridaunemployment #coronavirus #covid19 #florida @ Florida https://t.co/6Hul7Vx9rZ",Florida,11,Florida,33690
45,"Great stix helps the Covid-19 situation!!!! Smoke one and sip on a lil somethin'....#love #love 😜 @ Port Saint Lucie, Florida https://t.co/p5Ve3DKkv0",Florida,11,Florida,33690
46,✨Post hours production🎶 (had to throw another at you 😜) The 2nd shot is for my hardcore fans 😂 P.S. @lacunakavabar is still serving to-go drinks during #corona 🥥 Can’t wait to play there again when we open up… https://t.co/oCEYquxvhR,Arizona,3,Arizona,7655
47,"Birthday quarantine was a success! One of her presents is coming from Western Asia. #covid19   😉 @ Phoenix, Arizona https://t.co/916Ktykmiv",Arizona,3,Arizona,7655
48,"😢😢😢   I am missing my crew being all together.  Okay roro you need to go! #coronavirus #socialdistancing #sucks #missingmykids #son #daughterinlove #grandchildren @ Litchfield Park, Arizona https://t.co/C3LnThuYU4",Arizona,3,Arizona,7655
49,"#nuclear fallout Or the future #covid19? 🧐🤨 @ Phoenix, Arizona https://t.co/ZxCtmlwXes",Arizona,3,Arizona,7655
50,"My new straight razor showed up...the highlight of my day 🙄
.
.
.
#quarantinelife #quarantineandchill
#quarantine  #corona #straightrazor #covid19 #coronavirus #covid #straightrazorshave #wetshaving #manshit… https://t.co/Qiu3S79Le3",Arizona,3,Arizona,7655
51,"Got my Hydro mug. Went out for a mile walk this morning. #noronahere #hydromate #walk #morning #raycon #rayconearbuds #water #coronavirus #immune #immunebooster @ Mesa, Arizona https://t.co/2sBGf7UYrS",Arizona,3,Arizona,7655
52,"Yeah it's ridiculous how they bad mouthed this drug, I would like to know how many could have been saved???
@SNOWFLAKEREPELL 
#trump2020 #trump #donaldtrump #coronavirus #corona #trumptrain #trumps #realdonaldtrump… https://t.co/3EiOJ1AIcO",Arizona,3,Arizona,7655
53,Thank you to those who donated! Thank you to our Frontline Health Heroes! No pics allowed at this location but we found this! #thankyou #frontlineworkers #covid19 #tucson #az #SKC @ Banner Health https://t.co/dOuwl04KwG,Arizona,3,Arizona,7655
54,"Over the weekend we traveled to the Navajo Nation which has one of the highest infection rates in the country. They are losing their elders they tell us. But we met people sacrificing so much to fight covid,… https://t.co/ZG4oAD4yLO",Arizona,3,Arizona,7655
55,"Fresh flowers are definitely a mood changer! #Flowers #Roses #bright #coronavirus @ East Garfield Park, Chicago https://t.co/DEiLEwtrNI",Illinois,17,Illinois,52918
56,"This virus is trippin! #memes #true #truth #coronavirus #covid_19 #2020 @ Chicago, Illinois https://t.co/8Xrw8YhPuM",Illinois,17,Illinois,52918
57,"Covid isolation-Day 5:
Made some new friends while in isolation. (Lion is a freaking chatterbox.) Shut the #%^* up Lion! Let someone else talk! @ Oak Park, Illinois https://t.co/Aa6ECV2F23",Illinois,17,Illinois,52918
58,"#tbt to another sunny pre-corona day. #mychicagothursday #choosechicago #chicagohome #mychicagoday @choosechicago @ Chicago, Illinois https://t.co/GS0YQtncDA",Illinois,17,Illinois,52918
59,"The official music video of my Stronger Than Anything cover premieres this Sunday 11AM Central💜The whole world is in a uniquely uncertain time. COVID-19 has changed every life, but what never changes is the spiritual… https://t.co/TUJ0T6zDMm",Illinois,17,Illinois,52918
60,"Free Quote, no Obligation call us today! 630.790.2500 #chicago #covid #movers #likeforlikes #chicagoland #chicagomovers #f4f #dt #hdtpm #followforfollowback #homedecor #homesweethome #smallbiz #illinois… https://t.co/77WbW1DzRe",Illinois,17,Illinois,52918
61,Disconnect any electronics...saves you time and money #chicago #covid #movers #likeforlikes #chicagoland #chicagomovers #f4f #dt #hdtpm #followforfollowback #homedecor #homesweethome #smallbiz #illinois… https://t.co/nIvpovXbUx,Illinois,17,Illinois,52918
62,"Free Quote, no Obligation call us today! 630.790.2500 #chicago #covid #movers #likeforlikes #chicagoland #chicagomovers #f4f #dt #hdtpm #followforfollowback #homedecor #homesweethome #smallbiz #illinois… https://t.co/MgQMnUh4At",Illinois,17,Illinois,52918
63,"Pack up your lamp shades to keep them nice
#chicago #covid #movers #likeforlikes #chicagoland #chicagomovers #f4f #dt #hdtpm #followforfollowback #homedecor #homesweethome #smallbiz #illinois #chicagosmallbusiness… https://t.co/HQc1Pn1ssm",Illinois,17,Illinois,52918
64,"Free Quote, no Obligation call us today! 630.790.2500 #chicago #covid #movers #likeforlikes #chicagoland #chicagomovers #f4f #dt #hdtpm #followforfollowback #homedecor #homesweethome #smallbiz #illinois… https://t.co/GgYJAQlrBT",Illinois,17,Illinois,52918
65,"Save your lampshades protect them early no dents later 
 #chicago #covid #movers #likeforlikes #chicagoland #chicagomovers #f4f #dt #hdtpm #followforfollowback #homedecor #homesweethome #smallbiz #illinois… https://t.co/dcecEhDpHj",Illinois,17,Illinois,52918
66,"Post-COVID19 Brunch
.
.
#Brunch #LampChops #FHJerk #FillmoreHarvard #food @ East Garfield Park, Chicago https://t.co/CETzrXci23",Illinois,17,Illinois,52918
67,"Today my daughter, nerdsftw, gave a Thank You card to our Mayor for everything he’s done for our community during this troubling times. #covidkindness #thankyou #card #covid #covid_19 #covid19 @ The City of Marion… https://t.co/d3FKglnjpn",Illinois,17,Illinois,52918
68,"Sharing not to insight fear, but to cont. to spread awareness. Covid-19 is STILL active in IL, moving west to rural towns. Stay DILIGENT, STAY HOME, if you can. Some people cannot work right now, and may barely be… https://t.co/ee7miBLQra",Illinois,17,Illinois,52918
69,"""Freaking out"" with all this Covid crap wouldn't do justice to past points in my time!#BeStrong#BeSafe#God1st#FamilyMan @ Illinois https://t.co/e9LLQfzu1I",Illinois,17,Illinois,52918
70,Telecommuting in a post-COVID U.S. will be radically different. And that's a very good thing. https://t.co/1Qm8cBwy5X,Illinois,17,Illinois,52918
71,Ppl in #chitown dont give 2 shitz bout #covid19. #houseparty #Israelites @ Chicago Downtown https://t.co/kMKewlZawN,Illinois,17,Illinois,52918
72,"#TFW I went back in time and told #BabyMe all about #COVID19... #TBT @ Chicago, Illinois https://t.co/UjxHVnoYS0",Illinois,17,Illinois,52918
73,"Having been quarantined with pneumonia for 95 days with and 5 days for Covid, I now have the muscles of a goddamn muppet. I truly am becoming Roosevelt Franklin. (Also, I can’t eat cookies without them… https://t.co/Fnwm3MNxqS",Illinois,17,Illinois,52918
74,"My wife made some more masks for the ""got anything more manly?"" crowd, I guess. 😂
💜
.
.
#maskmaking #covid19 @ Champaign, Illinois https://t.co/HNZqP6xfG6",Illinois,17,Illinois,52918
75,Room covid19 diseases...Jesus Christ is the answer for you... Love @ Grand Motel https://t.co/9i1wtEnB9r,Illinois,17,Illinois,52918
76,"Even during the COVID-19 lockdown:

From my comments at this morning's business group meeting, on just some of the inexpensive things a homeowner can do to prepare their house for a successful… https://t.co/n2eCDNTBuN",Illinois,17,Illinois,52918
77,"“WHEN THE HOMIES DONT CARE ABOUT YOUR HEALTH” 🤦🏾‍♂️🦠😂
🎵”I DO THIS” by Loovy
#loovy #hardwork #dedication #consistency #NahG #uncivilized #PITIFUL #coronavirus #quarantine #corona #GodFirst @ Chicago, Illinois https://t.co/5aIejM36CK",Illinois,17,Illinois,52918
78,"Neighbors being neighborly. Wash your hands friends!
.
.
.
#covid19 #ukrainianvillage #neighborhood #chicago #quarantine #friendlyreminder #washyourhands @ Ukrainian Village, Chicago https://t.co/HYuF9al8Vj",Illinois,17,Illinois,52918
79,"Inspired by a friend from the campus ministry, I've had my daily walk in honor of tomorrow and people still working through this coronavirus...
(🇫🇷Inspiré par un ami du ministère religieux, j'ai eu ma marche… https://t.co/M92Fm2MbfL",Illinois,17,Illinois,52918
80,Lately I’ve been sharing brand new images about my life with my family during COVID-19 lockdown.  What really began as a personal project has become so therapeutic and I rewarding that I’ve begun offering a special… https://t.co/CNYEzb1wx3,Illinois,17,Illinois,52918
81,"Was supposed to go see @yourbaroness at @therave this Sun but #coronavirus
#coronaviruscansuckit #myfavconcertlastyear @ Bourbon on Division https://t.co/WYKLOLUVPC",Illinois,17,Illinois,52918
82,🤣🤣🤣🤣 #southpark #redneck #wuhan #covid #covid19 #quarantine #kkk #kukluxklan @ The Midwest USA https://t.co/DuCBPlCd5N,Illinois,17,Illinois,52918
83,"COVID dinner is served from a new place.
Seaweed salad, Spider Maki, and Pad Thai.
 #yummyinmytummy #nothinglikehomecooking #yummy #homecooking #yum #homecook #nomNomNOM #homecookedmeal #homemade #dinnerisserved… https://t.co/fTJuPIveti",Illinois,17,Illinois,52918
84,COVID-19 is Killing Nursing Home Residents Across L.A. County; Infection Control Violations Are to BlameJonathan Giovanazzi https://t.co/r44bUILQg5,New York,36,New York,304372
85,"It's surreal! 
Crowds in downtown Manhattan thinned last week as officials sounded alarms about the spread of the coronavirus.

#internet #coronavirustravel  #nyc #newyork #inkahustler #pointhustlers #ccpm #cc… https://t.co/mrkTAt4GdN",New York,36,New York,304372
86,"#covid_19 #coronavirus #satan #foundonlinehadtoshare @ Bay Ridge, Brooklyn https://t.co/8lAPkkDZx0",New York,36,New York,304372
87,"The COVID-19 pandemic is the most interesting thing I have ever observed and experienced!

“Tradicion Del Suelo Mio”
THE NEW YORK CITY MARIACHI INC.®
Mariachi Master Apprentice Program &amp; Union 

-The New York City… https://t.co/ZurnuyBxhy",New York,36,New York,304372
88,"The COVID-19 pandemic reminded us of how life was before vaccinations!

“Tradicion Del Suelo Mio”
THE NEW YORK CITY MARIACHI INC.®
Mariachi Master Apprentice Program &amp; Union 

-The New York City Mariachi School
-The… https://t.co/Imlt27UOiP",New York,36,New York,304372
89,My heart breaks for the family of this wonderful man Domingo Gonzaga Tlantenco who was such a dedicated  team players @cafebouludny for 10 years and we we lost him to COVID-19 this week and also my warm condolences… https://t.co/aPw4oKnQYw,New York,36,New York,304372
90,"This week Operation COVID-19 Garment Revival donated another 2,000 face masks to our community.

Here's our latest pleated face mask made from donated @rag_bone shirting (thank you missannakarina) and donated supima… https://t.co/VmTG3Ks1kT",New York,36,New York,304372
91,The sad truth. Another truth is someone woke up this sleeping enemy. The Coronavirus been around since the 50’s. So what made it wake up to this magnitude? 🌍 STAY SAFE AND 🧼 WAS YOUR HANDS! #DavidQuinones… https://t.co/1a0dADrnkO,New York,36,New York,304372
92,"👏🏿👏🏿👏🏿👏🏿👏🏿
*
*
*
*
*
f/2.8 || 1/13s || ISO 50 || 20mm
#alonetogether #essentialworkers #covid19 #stayhome #socialdistancing #sonya7ii #sonymirrorless #sonyalpha #alphacollective #nycwanderings #nyc_explorers… https://t.co/eDFjTg4SMW",New York,36,New York,304372
93,"COVID-19 update @ Queens, New York https://t.co/n44KWj9At0",New York,36,New York,304372
94,"The coronavirus has killed 60k people in the states and 200k globally.

Why did those people have to die and why am I still alive after contracting a protracted pneumonia for 6 weeks and yet I’m still alive.

I don’t… https://t.co/Qp6a09ld5o",New York,36,New York,304372
95,"COVID-19 update  Blackcraft this was suppose to be delivered by 4/28/20 by USPS from blackcraft to this address 
100-15 204th St, Queens ,NY 11423 @ Queens, New York https://t.co/ETU0aKJL0p",New York,36,New York,304372
96,"Nuther wet Corona  HUMP DAY bitches! (@ Linden Yard Fleet Operations in Brooklyn, NY) https://t.co/qcm1x0Bu79",New York,36,New York,304372
97,A tidal wave for (UK) universities IT procurement? -- Some thoughts on post COVID-19 challenges  https://t.co/xWRZnWA6zq  #publicprocurement #sustainability #hechat #covid19uk,New York,36,New York,304372
98,Incident on #SouthernStateParkway WB from Exit 15 - North Corona Avenue to Exit 13N - North Central Avenue https://t.co/9DGIvOBrik,New York,36,New York,304372
99,Corona NY Thu Apr 30th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York,36,New York,304372
100,"We might be Quarantined but we’re still getting our Celebrating 🥳 on! It’s Daddy’s Birthday today! 🎂
@corona @ Baby Howard's All Inclusive Pool and Resort https://t.co/7lyunZTuUj",New York,36,New York,304372
101,Updated: Incident on #SouthernStateParkway WB from Exit 15 - North Corona Avenue to Exit 13N - North Central Avenue https://t.co/EdUjyUYfUk,New York,36,New York,304372
102,Updated: Incident on #SouthernStateParkway WB from Exit 15 - North Corona Avenue to Exit 13N - North Central Avenue https://t.co/9DGIvOBrik,New York,36,New York,304372
103,Cleared: Incident on #SouthernStateParkway WB from Exit 15 - North Corona Avenue to Exit 13N - North Central Avenue,New York,36,New York,304372
104,Cleared: Incident on #SouthernStateParkway WB from Exit 15 - North Corona Avenue to Exit 13N - North Central Avenue,New York,36,New York,304372
105,"Wegmans shopping during Corona virus Pandemic, now done by Emily's Nom delivery#anthonyron82 #aldiusa #aldimaldini #aldifinds #aldihaul #aldilove #groceryhaul #grocery #groceryoutlet #shopping #instacartshopper… https://t.co/ESLhGTI51W",New York,36,New York,304372
106,"We’re having a dress up day as part of homeschooling. #homeschooling #swiresadventures #swires6 #swiresadventuresbrooklynedition #covid19 #whataworldwhataworld @ Bay Ridge, Brooklyn https://t.co/caKg0ZIlgl",New York,36,New York,304372
107,"Thank you peter194nyc for shooting this incredible video!

Blue Angels, Thunderbirds fly over NYC for COVID-19 workers -
 The 40-minute, joint flying demonstration by the Navy's Angels and… https://t.co/ZFVaJzfcYf",New York,36,New York,304372
108,"#NewYork Students have been faced with various basic need issues (food and housing insecurity, mental health problems, unemployement) even before the current COVID-19 pandemic. 🗽

JOIN US TODAY along with some of… https://t.co/1uVaEXbNN9",New York,36,New York,304372
109,Our team BC Before Covid. I miss speaking to them in person. And hugging them! #theADRteam at #BHS event May 2019: Responding to #Changes in the #RealEstate industry or as @billyekofo our keynote speaker puts it… https://t.co/Lfe3rBzIBB,New York,36,New York,304372
110,"Conservatives organize Syracuse protest demanding Cuomo 'free New York’ - https://t.co/O2N2XNBpYJ
https://t.co/RfdHYMG8GP",New York,36,New York,304372
111,"Yes we are, @radiocity. I❤️NY. #nicemessaging #radiocity #radiocitymusichall #deco #neon #marquee #rockefellercenter #sixthavenue #midtown #manhattan #nyc #covid #covid19 #coronavirus #lockdown #lockdownnyc @ Radio… https://t.co/Ad0poXcJE3",New York,36,New York,304372
112,Exclusive survey: What 400 IT leaders really think about the COVID-19 crisis https://t.co/Z0XJLctx5D https://t.co/5rSLwcb7dj,New York,36,New York,304372
113,The rules of engagement have changed but taking all the necessary precautions Precision continues to get our products in the hands of the people!!! 😷🇺🇸 #getwellamerica  #coronavirus splitnutrition alvitateas… https://t.co/9EkacO92Ok,New York,36,New York,304372
114,Rainy and dreary umbrella days like today make me miss the company of this sweet guy even more. Wish I still had Wheeler around to keep me company during this crazy covid-19 pandemic. 🐶🦮💔 ☔️#wheeler #mydogisfamily… https://t.co/V5JFHCS8DI,New York,36,New York,304372
115,"Dr. Lorna M. Breen, the medical director of the emergency department at NewYork-Presbyterian Allen Hospital (where I did my general surgical training) who had been treating Covid-19 patients for 3 months, caught the… https://t.co/Pdjd6YTAaL",New York,36,New York,304372
116,"Late Night in the time of Covid..’ Visuals amidst the covid virus epidemic, as residents move in ways to ensure a normalcy for everyday life in the East Flatbush section of Brooklyn, New York City on April 30, 2020.… https://t.co/GAC3NwsxUc",New York,36,New York,304372
117,"Very sad story of another frontline healthcare worker who documented the progress of Covid 19 daily until she couldn't battle no more. 😢😞RIP🙏 @ New York, New York https://t.co/I3mDq52FES",New York,36,New York,304372
118,"Looking at the age and gender breakdown of towns in New York, it would seem like the places that will ultimately see the greatest number of deaths from Coronavirus, as percentage of the population in New York is the rural towns in Central Adirondacks (O...
https://t.co/LwH4uBKecp",New York,36,New York,304372
119,"Swipe Left  Press Play ▶️ Plus Products Hair Growth Serum SOLD EXCLUSIVELY AT CORONA BARBERSHOP PLUS. 
INGREDIENTS AND THEIR BENEFITS TO PROMOTE HEALTHY HAIR GROWTH
▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️▪️
Castor Oil: An… https://t.co/nQ99ua67Nw",New York,36,New York,304372
120,"Data includes 217 new positive coronavirus (COVID-19) cases, bringing the District’s overall positive case total to 4,323 with 19 additional COVID-19 related deaths. [PR] Coronavirus Data for April 29, 2020  https://t.co/IuOv0gSOFO",New York,36,New York,304372
121,"Daily Executive Briefing: Coronavirus – April 30, 2020  https://t.co/kAGz9vdzLR",New York,36,New York,304372
122,"Yes we are, @radiocity. I❤️NY. #nicemessaging #radiocity #radiocitymusichall #deco #neon #marquee #rockefellercenter #sixthavenue #midtown #manhattan #nyc #covid #covid19 #coronavirus #lockdown #lockdownnyc @ Radio… https://t.co/BzODVvFQyz",New York,36,New York,304372
123,"APRIL 30, 2020: DAY 50 #SelfQuarentine #SocialDistancing #Celebration #PartyOfOne #TheJin #KoreanFood #BulgogiBeef #BonelessFriedChicken #KoreanWhiteRice #MMMM #Yummy #Coronavirus #Covid_19 #Pandemic #April302020… https://t.co/v9aeATabNo",New York,36,New York,304372
124,"#SoHo is deserted. #COVID19 #Coronavirus #CoronavirusNYC (@ SoHo in New York, NY) https://t.co/hYoPbrjpzo",New York,36,New York,304372
125,"Thanks to your generous purchases, another couple hundred has been donated to ActBlue's Coronavirus Relief Fund! I won't bore you with all the receipts again... but more than happy to send to anyone who'd like the… https://t.co/mzjCpdMu26",New York,36,New York,304372
126,"25% Off automatically at check out for everyone to support and help you rebuild after Covid19, Free shipping collection couture printed fashion

So much change suffering and joy and the sick planet so are the people… https://t.co/2dKTtQG4EY",New York,36,New York,304372
127,Finally: solution for their boredom &amp; for our prevention from gaining covid 19 pounds! This and @beachbody are about to be my best friends! Because once it’s warm I can’t hide behind “athleisure” wear ! 😬😷 #stayhome… https://t.co/hwo6o4SSE0,New York,36,New York,304372
128,"#COVID-19 - How to Eat &amp;amp; What #Supplements to Take, By The #Dr. Michael Wald, #BloodDetective  https://t.co/7sgcRBip0A",New York,36,New York,304372
129,"Please continue to stay home to stop the spread of Covid-19. Stay home! Stay safe! Stop the spread! 🦠🩺👩🏻‍⚕️
#stayhome #stayhealthy #staysafe #stopthespread #socialdistancing #flattenthecurve #covid19 #coronavirus… https://t.co/3EFW2kTQ83",New York,36,New York,304372
130,How Africa Private Equity &amp; Credit Funds are Responding to COVID-19  https://t.co/fPyucvBgRl,New York,36,New York,304372
131,"Operation COVID-19 Garment Revival's latest pleated face mask made from donated @rag_bone shirting (thank you missannakarina) and donated supima cotton knit (thank you @buxtonmidyette designknit) @ New York, New York https://t.co/A6QfSzcSjg",New York,36,New York,304372
132,Evictions and Rent in California During the Coronavirus Pandemic: What You Need to Know  https://t.co/AwYcgt8E3Q,New York,36,New York,304372
133,"A sign above Interstate 87 in New York reminds motorists ""Outside With No Mask? Fuhgeddaboutit."" #InThisTogether ✈️ #PerfectPublicity

#Covid19 #Coronavirus #Quarantine #ThankYouHeros #EssentialWorkers #Pandemic… https://t.co/2sL4KQOKEu",New York,36,New York,304372
