,tweet,location,Confirmed
50,traveling covid nineteen good present problem cloudporn good everywhere fav spot kingston ny rondout creek rondoutcreek entering hudson river…,New York,361515
51,thank nurse doctor committed winning fight coronavirus don ' pull ozark wear mask social distance smart stuyvesant town–peter cooper village,New York,361515
52,clapbecausewecare clapbecausewecarenyc queen newyork openthecountry coronavirus covid nineteen covid19 chimavirus queen new york,New York,361515
53,italian dad said run zigzag avoid gunfire this lesson day grade face with tears of joyand avoiding covid nyc plus mask zany facezany face summerfun hibiscus stayhome thank you…,New York,361515
54,grateful good friend covid19 worldreset blue point new york,New York,361515
55,near train covid19 coronavirus coronavirusnyc mta subway spring st six nyctsubway new york ny,New York,361515
56,two hundred and twenty applicant bfc bless designer funding create past covid crisis crisis shouldnt stop either reveriepage bookmark kimono matty bovan britishfashionawards…,New York,361515
57,gov cuomo say ny coronavirus hospitalization death toll increased,New York,361515
58,real motherfucker only covid19 limitedsaladandbreadsticks itscreepyout olive garden,New York,361515
59,march 18th two thousand and twenty forced close door covid nineteen monday april 6th two thousand and twenty thanks wckitchen allowing restaurant able cook meal responder able business…,New York,361515
60,march 18th two thousand and twenty forced close door covid nineteen monday april 6th two thousand and twenty thanks wckitchen allowing restaurant able cook meal responder able business…,New York,361515
61,one hundred thousand dead american trumpisamurderer trumpcoronavirus trumppresidencysurvivalkit fuckyoudonaldtrump shitholepresident ihatetrumppouting face trumpisanidiot impeachedforlifeandforever coronavirus…,New York,361515
62,thing weekend covid nineteen search drive theater near you warwickdrivein warwickdriveintheater warwickny driveinmovie itszeke driveinwithdogs bringfido dogfriendly warwick drive in…,New York,361515
63,nomad deserted covid19 coronavirus coronavirusnyc nomad new york ny,New York,361515
64,lockdown nyc nearing end want remind continue protect coronavirus covid nineteen advised despite fact city lockdown soon be…,New York,361515
65,wearing mask biking isnt good protecting covid keep gnat face university buffalo,New York,361515
66,50cent hit strip club amid coronavirus looming city shutdown accurate amp date information click cdc coronavirus covid19 50cent giving big middle finger coronavirus…,New York,361515
67,zebrawheelchair symbolspoonred heartspoonyellow heartspoongreen heartspoonblue heartspoonpurple heartspoonwheelchair symbolzebra covid covid19 coronavirus donate zebrastrong spoonie togetherwedazzle riseup adapt ableism fragilebutunbreakable zebrafashion primaryimmunodeficiency sewing…,New York,361515
68,think article cant clear bronx impacted hard covid nineteen it systemic problem caused factor including lack political leadership that…,New York,361515
69,onyahsa channel youtube important announcement summer two thousand and twenty amid covid crisis accessible homepage ymca camp onyahsa,New York,361515
70,yard solace again gappoetpix gappoetgardens gappoetsundayathome poetshappydance authorlife covid19 internationalpoetrycircle yaa dwc20 memorialdayweekend westcott nation,New York,361515
71,thank god method end covid19 solution action spirituality endcovid19 solution calltoaction harlem,New York,361515
72,wild beast natural habitat bedstuy patiodrinks wildbeast covid19 bedford–stuyvesant brooklyn,New York,361515
73,brooklyn ny twenty-four two thousand and twenty new yorkers celebrate two thousand and twenty memorial weekend official start summer new yorkers battle covid nineteen collateral effect persevere pictured…,New York,361515
74,brooklyn ny twenty-four two thousand and twenty new yorkers celebrate two thousand and twenty memorial weekend official opening summer season coney island time covid nineteen collateral effect being…,New York,361515
75,brooklyn ny twenty-four two thousand and twenty new yorkers celebrate two thousand and twenty memorial weekend official start summer new yorkers battle covid nineteen collateral effect persevere pictured…,New York,361515
76,covid nineteen update new york new york,New York,361515
77,covid nineteen update room lexington avenue–63rd street,New York,361515
78,covid19 arrived shortly book dropped reading cancelled amp world hit reset button today inaugurated virtual tour poetshappydance brunch time reading bring …,New York,361515
79,little confession make don ' know deal distance physical distancing covid it physical distance people love difficult deal with 've lived it…,New York,361515
80,picture worth thousand word page today new york time filled name american died covid nineteen folded hands god bless soul worldwide respect nyt folded handsfolded hands new york…,New York,361515
81,theupdate sunday luna park near famous deno ' wonder wheel governor cuomo say daily number dead coronavirus moved slightly one hundred to…,New York,361515
82,day one hundred and forty-four two thousand and twenty civic duty covid nineteen testing los angeles city encouraging tested it self administered swab test easy sign up fast moving…,California,94020
83,covid meal beem spending lot time kitchen veglife plantbasedgod losangeles losangelesnow casadepickford newcrib homebase mid city los angeles,California,94020
84,join u christ covid “ lonely bit alone ” crenshaw church christ,California,94020
85,birthday covid19 edition sylmar california,California,94020
86,unofficial start summer mean briansshaveice wla saferathome coronavirus quarantinelife mar vista los angeles,California,94020
87,dolphin watching covid19 mask sunset marina del rey california,California,94020
88,dont sleep jam fugazi covid waiting room mission district san francisco,California,94020
89,working home desktop computer workingfromanywhere journalism journalist copyeditor covid19 coronavirus layout indesign saharrawhite dont right music los angeles california,California,94020
90,baseball today baseball covid19 park losangeles los angeles california,California,94020
91,valentinesday2019 scrapbookcafejh lapuente whogas corona california,California,94020
92,chillinlikeavillain clearly thrilled stuck indoors athome covid19 shelterinplace order sonomacounty shot kodakprofessional tmaxp3200 blackandwhite film gorgeous film …,California,94020
93,distancelearning athome covid19 shelterinplace order sonomacounty looked like past couple month shot kodakprofessional tmaxp3200 blackandwhite film gorgeous…,California,94020
94,learning cook indoors athome covid19 shelterinplace order sonomacounty shot kodakprofessional tmaxp3200 blackandwhite film gorgeous film filmphotography filmisnotdead bwfilm…,California,94020
95,fifty-five day beach bike path closed covid masked mounted police hand welcome masked ‘ bladers piste… covid19 rollerblade bikepath covidhair santamonicapier…,California,94020
96,' hungry don ' wan na thaw meat cook person facepalming fuck coronavirus need direct deposit want pizza person shruggingmedium-light skin tone‍female sign️ ain ' ordered pizza year person facepalming stockton california,California,94020
97,fun little pain got doneoncoming fistmedium-light skin tone today supposed run armed force half marathon postponed covid nineteen p2p runner decided finish started …,California,94020
98,tj changed ' sure it ' coronavirus what 'll 'all posted tijuana tijuanamexico tijuanaborder san ysidro california,California,94020
99,phil v tiger today twelve noon channel cbs two tnt year phil won year tiger win money coronavirus aid relief live sport greatest golfer time …,California,94020
100,look tp graffiti san francisco tp like gold day sanfrancisco sanfranciscolife toiletpaper coronavirus covid19 excelagent san francisco california,California,94020
101,cont usable life awhile mild abused downer scripted constant hate outcast drug start covid pandemic armoda source had…,California,94020
102,protecting covid nineteen origin narrative important,California,94020
103,good sunday morning join mekahlo belen 7am streaming live nbcla great lineup news beach crowd covid latest business reopening four thing smile about nbcla los…,California,94020
104,corona ca sun 24th forecast today sunny hi eighty-eight tonight clear lo fifty-nine,California,94020
105,broken heart let pray merciful kindness our comfort according word servant psalm one hundred and nineteen seventy-six covid19 alonetogether united state america,California,94020
106,“ you drop ocean entire ocean drop ” rumi this before corona daydreaming colorful denizen canaryrow mischief adventure doc ricketts and…,California,94020
107,wwiii covid19 usa deathcount skull and crossbones️skull and crossbones️skull and crossbones️skull and crossbones️skull and crossbones️skull and crossbones️skull and crossbones️skull and crossbones️skull and crossbones️skull and crossbones️skull and crossbones️skull and crossbones️skull and crossbones️skull and crossbones️ hollywood,California,94020
108,thinking facethinking facethinking faceface with tears of joyface with tears of joy gitright coronavirus covid19 facemask sundayfunday sunday git right sport performance amp fitness,California,94020
109,open gym boxing glove gym workout homeworkout boxing kickboxing muythaiboxing muythai quarentine coronavirus funnyfight boxingmatch workoutroutine workoutmotivation taekwondo kungfu stuntman…,California,94020
110,arresting page wont soon forget microbe newyorktimes coronavirus covid19 historictimes ifyoucometosanfrancisco lower nob hill san francisco,California,94020
111,believered heart love art picture mountain sky cloud thegoodquote instapoems poetry duckee covid19 manhattan beach california,California,94020
112,social visit covid time rancho mirage california,California,94020
113,twenty-six happy moment life twenty-five journey kobe passing corona virus pandemic family struggle hardship deep emotion life changing moment it …,California,94020
114,pre coronavirus business breakfast fine fellow looking forward going person meeting hopefully distant future johncampbellest peterlorimer riseandgrind luxuryrealestate…,California,94020
115,continuing effort defend community covid nineteen help effort following cdc recommendation mandate stay safe campbell california,California,94020
116,𝗪𝗘𝗟𝗖𝗢𝗠𝗘 𝗕𝗔𝗖𝗞 thing look little different safety comfort priority wanted share step taken continue help reduce spread covid nineteen …,California,94020
117,solitary diamond solitary jewel coronavirus diamond catch flusmiling face with sunglasses birthday weekend going strongflexed bicepsparty popper thanx birthday wishesfolded hands tag friend repost share help to…,California,94020
118,looking two thousand and twenty pic best represent year experience covid19 quarantinelife sendhelp ifisurvive shitshow trumppandemic los angeles california,California,94020
119,gee let got right blue state were are heavy lockdown suffered covid death case red state explain me freedom…,California,94020
120,birthday “ bonding ” badass babe defeat covid solace thx berkshire fabrication aunt renee charbonneau sister marvelous maskuerading spy like us…,California,94020
121,sun out hat and mask extra long weekend who counting day corona time sun️ work garden today headed walk sea longing…,California,94020
122,nearly one hundred thousand dead covid nineteen one thousand name remind real people statistic died san mateo california,California,94020
123,bucket were 2nd year farm the plant havent gotten corona memo starting pull bucket flower site shift whats best local watts…,California,94020
124,nature reclaiming street shoppingcart covid msrona missrona palm spring california,California,94020
125,it puzzle want ocean explore wave month corona related lockdown legendary explorer jacquescousteau said — “ the sea cast its…,California,94020
126,know are covid19 coronavirus brea california,California,94020
127,you how ' lockdown bagel lockdown covid lockdownbaking baking bagel bagel tattooartist boredathome wanttotattoo tattooer tattoo cooking recipe bread breadmaking los angeles…,California,94020
128,masked two thousand and twenty photo essay dawn hoffman mask day day thirty mask humanity masked quarantine eye safetyfirst quarantinelife covid19 thankyou lockdown coronavirus portraitphotography…,California,94020
129,personally rode today draw attention one hundred thousand people lost life covid19 honor life family amp friend morning stop referring statistic of…,California,94020
130,⁣ covid time thought “ why foster dog im going time ” ⁣ ⁣ well little muppet came life day love quiet doesnt jump the…,California,94020
131,hey girl hey waving hand travel bestie tag travel bestie below tell world you 'll coronavirus lockdown over • • • • • • • • • • ➳ follow adventure ➳…,California,94020
132,covid fifty-seven known covid seventy-nine islamic republic iran thousand oak california,California,94020
133,sunday drag brunch corona edition piñaprosecomimosas benicia california,California,94020
134,looking amazing small business support recovery effort covid nineteen support amp boutique small woman owned business culver city carry woman clothing is…,California,94020
135,feel ya bear 2020sux quarantinelife covid19 bearsofinstagram jackshots sendhelp ralphs,California,94020
136,feel coronavirus stay home stay safe ad brawley senior apartment,California,94020
137,sunday memorialweekend2020 sandiego sandiegoliving teamabacus abacushomes abacushometeam covid19 shelter island san diego,California,94020
138,notsosoon grand opening covid19 time happening grinning face with sweatfunny funny pleading face carlsbad livinginsocal greatattitudegratitude pixieleaves…,California,94020
139,whats doc mama bunny second litter first—month old cuties 24th two thousand and twenty covid boredom breaker day eight twenty-one isolation half west quarantined east side symptom showing two…,California,94020
140,student teacher laugh friend rob lynal imagine zooming teacher weary covid isolation rob challenged class assignment time so hed bowl haircut they…,California,94020
141,happy covid nineteen memorial day weekend sunday abstract art mask masksforacause burbankca wewillsurvive doingmypart socialdistancing coronavirüsü food market,California,94020
142,coronavirus like tequila go in form margarita drive el torito,California,94020
143,pic taken two thousand and nineteen montereycarweek near pebble beach loudly crying face it happening year middle fingermedium-light skin tonecovid nineteen year cant come soon enough automobiledashing awaycollision racing car owner betwithaj…,California,94020
144,china beach 1pm day memorial day 70f light breeze gorgeous sanfrancisco beach california holiday weekend familytime backyard home covid19 iphonexs lightroom hella chill …,California,94020
145,complimentary bbq sandwich courtesy heritagebarbecue kellys92870 work employee covid complimentary drink surfcitystillworks bottlelogicbrew brewery thanks meal …,California,94020
146,need swim badly shutdown sixty-two skin swim ok cold ocean swim openwater beach coronavirus exercise redondo beach california,California,94020
147,sunday potpourri acknowledging red nose day lincoln giving corona da finger valencia santa clarita california,California,94020
148,usually post story wanted share thankful survived covid nineteen especially mom older symptom remain officially negative covid nineteen beg people to…,California,94020
149,longing dive swim again hopefully join friend weekend two hearts coronavirus shutdown beach ocean swim longing redondo beach california,California,94020
150,godblessamerica 🇺🇲 homedepot hammer and wrench️ memorialday red heart️blue heartred heart️ weekend thumbs up haha ugh face with tears of joy pic jamminjo joannbush two thousand and twenty camera with flash losangeles ca merica covid19 face with medical mask lockdown locked with key redwhiteandblue coronavirus…,California,94020
151,anyone sniffle cough there nothing hoax believe run far deeper appears covid19 socialdistancing voting election…,California,94020
152,'ve asked covid product sale advice advice don ' advice awesome thing want need like coffee cup stationary understand this…,California,94020
153,this cslewisquotes britishmedieval scholar talksabout studying music intimesofcrisis coronavirus pandemic2020 art development school music bellflower california,California,94020
154,corona ca sun 24th pm forecast tonight clear lo fifty-nine memorial day sunny hi ninety-five,California,94020
155,topangadays hat ive worn past decade so topangadays weekend im enjoying wearing hat covid19 upside-down face topanga california,California,94020
156,venturing urban jungle pt two oneweekb4june xpro2 putonyourfreakingmasks covid19 phase2 groupstrength onlyasstrongasyourweakestlink flexed bicepsface with medical mask mission dolores park,California,94020
157,recently finished covid project pillow didnt time easter it attempt hand appliqué second new table runner made…,California,94020
158,happymemorialday remember honor covid19 reopening shoppes carlsbad mall,California,94020
159,like yesterday strolling dark hedge passport podcast got love corona episode playlist covid19 staysafe sunday memorialday stayhome igfun gameofthrones …,California,94020
160,today quarenturnt talked letter pre covid self cannabis nurse navigator said amidst chaos perfect time dream chance it…,California,94020
161,called it,California,94020
162,going corona crazy darevko manor,California,94020
163,pissing non pissing area swimming pool,California,94020
164,baby sister killed it congratulation bottle with popping corkballoonparty popperconfetti ball baby master and away you love respect raised fistmedium-dark skin tone ktlagrad foe johnadagreat coronavirus corona ipark music co,California,94020
165,play backing equipment covid19 compliant feldmanagency invictusegroup teamjbb bensures steamboatmusicfest countrythunder countrythundersk lamusicmagazine los angeles…,California,94020
166,it ' sunday memorial day sad town shuttered up fukk covid nineteen frowning face revolver video bar,California,94020
167,mexican restaurant east san fernando valley therealcasavega closed covid19 recently opened takeout drive through let tell pleasurable experience wa …,California,94020
168,two thousand and twenty coronavirus house arrest day seventy damn beautiful day outside spent reading balcony bar officially open free fully roam tonight ' elixir simple…,California,94020
169,coronavirus stay home eat snack panic bought start quarantine dinner charcuterieboard stonebrewingco am daverando huntington beach…,California,94020
170,witness amazing thing actual coronavirus crawling around nah kidding think it ' teeny tiny red spider brooklyn basin,California,94020
171,“ chamber music time corona ” time spent dealing with managing musical quirk cant im biggest fan right hi played metronome before you…,California,94020
172,covid day today photographed rosalynde who amazing contemporary dancer kind pose let test wall love wall smiling face with smiling eyes los angeles california,California,94020
173,reunited blood sibling isolation lockdown quarantine covid19 wanderlust coronavirus theatre broadway crazy insane cruiseshipsinger singer actor performer entertainer crooner…,California,94020
174,covid nineteen concerned maxwell ' house book,California,94020
175,"covid nineteen 10k walk scorecard twenty-four two thousand and twenty twelve thousand, one hundred and two step gelato pinocchio deli seventy-seven peds bike ' path twenty-six full proper face with medical mask nine improper face with medical mask forty-two unmasked amp damn close stayhealthy staysafestayhome…",California,94020
176,chin up okay smiling face with smiling eyes quarantine covid19 coronavirus memorialdayweekend sunset strip,California,94020
177,reopening la it part lockdown corona socialdistancing hermosabeach manhattanbeachpier hermosa southbay empty southbayphotos ocean oceanview southbayphotographer overcast…,California,94020
178,social distancing friend michael bbqd sat closed pool chatted like thing normal miss normal miss friend miss drinking having mask fu covid19…,California,94020
179,corona nineteen over won store open thats matter,California,94020
180,covid19 good day goleta california,California,94020
181,movie night covid nineteen style in yard myglendale socialdistancing wewillsurvive coronavirüsü verdugo woodland glendale,California,94020
182,hmmmm interesting covid19 slamdemic questioneverything orange california,California,94020
183,yep groupie winking face with tonguesmiling face with hearts sundayfunday groupie leadguitarist mine guitaristsofinstagram hottie husband iloveyou rockstar inkarnit covid19 stayhome homeentertaining schecterguitars musicislife…,California,94020
184,got ta smiling or coronavirus west hollywood california,California,94020
185,covid free box fresh ready delarosamazapan huntington park california,California,94020
186,besafe stayhealthy protectall psa announcement covid precaution knownface with medical masksmiling face with heartsfolded handsheart suit️kiss markglobe showing Europe-Africanerd face🇺🇸🇧🇷victory handmedium-light skin tone nolensville tennessee,Tennessee,20111
187,grandmother in law amp share birthday couldn ' celebrate birthday year covid got car everyone read it seerealestatethinksinclair tnrealtor tnrealestate…,Tennessee,20111
188,three meter tether conidered social distancing corona transit water care it beautiful pool closed best thing percy priest lake,Tennessee,20111
189,let covid19 ruin important day look joyful face congrats megan kaleb honor getting document day wait celebrate at…,Tennessee,20111
190,saferathome day74 coronapantry hot oven mrsbakes homemade bread best share stayathome food pic facebook jennifer knapp socialdistancing coronavirus staywell staysafe…,Tennessee,20111
191,state mind speed covid19 cutting grass interupted bryan hour long phone tracker keep counting djtj81tara camera with flash,Tennessee,20111
192,it real it beast family impacted three time bug know weakness stare down stare right back fight like butterfly sting like bee healed covid19…,Tennessee,20111
193,coronavirus self quarantine day sixty-nine beer chicken dragon storm corn hole framily great weekend celebrate brother mother birthday memory keep going adios vaya…,Tennessee,20111
194,"police car lightopen 3pm 2am seven day week police car lightoutdoor patio telephone receiver six hundred and fourteen four hundred and twenty-nine three thousand, six hundred and ninety-four press police car light1 store hour covid19 police car light2 address police car light3 speak sale associate police car light4 speak store manager police car light5 happy hour deals…",Ohio,31911
195,good sunday morning wanted moment thank came wvillesatfm great success worried time covid19 go path new…,Ohio,31911
196,social distancing direct hit covid19 stayawayfromme glenville neighborhood,Ohio,31911
197,stagehand tech smoke break fresh air break covid19 wearyourmaskface with medical mask westerville ohio,Ohio,31911
198,begin re emerge home open up family friend remember one hundred thousand life lost covid nineteen number continue rise feel like summer still…,Ohio,31911
199,repost nhssca oh get repost ・・・ covid nineteen return play zoom twenty-four sunday eight pm discus covid nineteen safety protocol strategy implementing them great opportunity coach share…,Ohio,31911
200,happy anniversary favorite guy red heart️ finally got celebrate nite great time favorite restaurant “ cafe paradiso ” novel coronavirus mask glove social…,Ohio,31911
201,survived covid roomie im happiest girl galla park,Ohio,31911
202,six week leaving ohio big gay roadtrip year great show palmsprings hope youll follow support adventure cutting close covid year gon na …,Ohio,31911
203,three month haircut v fresh cut selfies taken day apart grayhairdontcare coronavirus longhair haircut trichanges salon,Ohio,31911
204,hey gahanna park amp recreation amp elected government official suck it outside safer inside covid nineteen it world war one nerve gas floating air …,Ohio,31911
205,thesimpsons covid19 thing break house set fire water heater broken investigating replacement powell ohio,Ohio,31911
206,repeat — “ keep calm amp let travel agent it ” im help you it answering question travel helping rebook youre vacation year coronavirus …,Ohio,31911
207,recently canadian scientist thirteen cannabis plant high cbd appeared beneficial preventing covid19 result indicated hemp…,Pennsylvania,71563
208,posted withregram • gilliedakid milliondollazworthofgame coronavirus v gunronavirus stiffasasurfboard shootu2ucatchonfire fuckdamaskngloves putahelmeton right episode60linkinbio better wise person shrugginglight skin tone‍male sign️ …,Pennsylvania,71563
209,remembering ultimate sacrifice memorialday cheflife chefsofinstagram steampub coronavirus steam pub,Pennsylvania,71563
210,good catching photographing awesome family mkleckphotography eriepa corona mkleck photography,Pennsylvania,71563
211,well it finally happened patiently waiting month covid drama logan got opportunity passed friday learner permit…,Pennsylvania,71563
212,drunk dancing music peeing friend house quarantining finest lady amp gentleman red heart️white heartblue heartred heart️white heartblue heartred heart️white heartblue heartred heart️white heartblue heart • • • me drunk dance quarantine rona covid19 fuckcancer friends…,Pennsylvania,71563
213,drinking corona premier grupomodelo mx wit ' waterhole —,Pennsylvania,71563
214,'ve game lately letting know favorite comic strip meeting comic keep rolling covid era wander lane continues bless mini comic good vibe treatyoself and…,Pennsylvania,71563
215,youre going quarantine walk plan turning left nascar tideride rickyrudd coronavirus covid nineteen quarantinelife pulmonicboogaloo bob rodale cycling amp fitness park,Pennsylvania,71563
216,truth in bboyhannibal philadelphia peopledelphia covid19 sprout farmer market,Pennsylvania,71563
217,throwing rock social distance wy oz covid marsh creek state park pennsylvania,Pennsylvania,71563
218,pop person running‍male sign️ wtf going rolling on the floor laughingface with tears of joy shakendbakeent ganginc gang slipperyslopeent tws popout dontmatter togetherwestand westeadymovin lol covid19 coronavirus lockdown store philadelphia pennsylvania,Pennsylvania,71563
219,hookah xbox duty person shrugginglight skin tone‍male sign️flexed bicepslight skin tonehundred points gamer teamxbox hookah djpete215 covid nineteen astrogaming lockdown2020 boredinthehouse addmeonmixir gt gt djpete215 xboxgamertag gt gt gt djpete215 activision…,Pennsylvania,71563
220,security guard break store riot face with tears of joyrolling on the floor laughing wtf goin person running‍male sign️dashing away shakendbakeent ganginc gang slipperyslopeent tws togetherwestand westeadymovin lol wtf covid19 coronavirus lockdown store…,Pennsylvania,71563
221,hell yeah manana annual road memorial day celebration riverside easton pa covid nineteen version mon 25th 2pm est we 're keeping tradition alive it ' seven year point and…,Pennsylvania,71563
222,minus two day run virtual 10k memorial day know run bolderboulder year cancelled memorial day covid wont stop taking in…,Colorado,24174
223,day seventy-four covid nineteen self isolation nicholson lake crested butte colorado usa two thousand and nine year passed able play powder couldn ' help remember beautiful snowscapes of…,Colorado,24174
224,live indy500 today covid19 cant away pimentocheese happy race day america denver colorado,Colorado,24174
225,taproom beer coronavirus hit dougco suddenly recently permitted brewery open with restriction course drinking trendchaser juicy ipa welcome home brewery welcome home brewery —,Colorado,24174
226,covid bong long color coded jane west water pipe flower pack safer small gathering hue choose single serving pack day flower keep thing neat simple guest to…,Colorado,24174
227,hot wheel corona whitney ranch henderson,Nevada,7881
228,as coronavirus joedamico thehostoflasvegas spanish trail community,Nevada,7881
229,happy able cut weve switch life covid quarantinecuts foe fresh covidcuts iced barber shop,Nevada,7881
230,danced today purple heart bliss vega lasvegas covid19 ghosttown empty strip woman la vega nevada,Nevada,7881
231,today bike ride bit fiasco thirty-two mile truckee south meadow back two flat tire tire attacked goose bike path lot covid party river in…,Nevada,7881
232,two six mile three hundred foot elevation gain hard hiking shape there eightyearsold lizardsarefun covid19 socialdistancing north valley regional park,Nevada,7881
233,stay homeless flagstaff travel coronavirus graffiti protest misdirectedanimosity homeless cityhall flagstaff arizona,Arizona,16377
234,rare occurrence broadcast clapping people usual video game enjoy forhonor shaolin sharefactory ps4 60frames nerd ragequit sauce gamer covid19 itsavibe north…,Arizona,16377
235,good morning run covid 19healthy gilbert arizona,Arizona,16377
