,tweet,sentiment,tweet.1,location
13,booksday thirty rona elementary power ten books homeschool quarantine school kindergarten extendedspringbreak coronavirus covid19 stayhome stayhomeworksafe learn read satx instasatx igsanantonio…,0.3,"📚Day 30 of RONA Elementary - The Power of 10 📚
.
.
.
#homeschool #quarantine #school #kindergarten #extendedspringbreak #coronavirus #covid19 #stayhome #stayhomeworksafe #learn #read #satx #instasatx #igsanantonio… https://t.co/YHuYnD6dyJ",Texas
14,grad pack special matter classof2020 graduation gradpack gsiatlanta itaintpaint creekside creeksidehighschool graduationgift coronavirus graphic sign,0.27901785714285715,Grad Pack Special! Show them they still matter! #classof2020 #Graduation #GradPack #GSIATLANTA #itaintpaint #creekside #creeksidehighschool #graduationgift #coronavirus @ Graphic Signs https://t.co/1WLBl80qKD,Georgia
15,congratulation young man heading level life classof2020 gradpack graduation gsiatlanta itaintpaint graduationgift coronavirus newmanchesterhighschool highschool graphic sign,0.03333333333333333,Congratulations to another young man heading to the next level in life! #classof2020 #GradPack #Graduation #gsiatlanta #ITAINTPAINT #graduationgift #coronavirus #newmanchesterhighschool #highschool @ Graphic Signs https://t.co/nD65IRvc4e,Georgia
16,covid girl night “ hot tubbing ” bathtub covidadventures saint paul minnesota,0.25,"Covid girl’s night “hot tubbing” in the bathtub #covidadventures @ Saint Paul, Minnesota https://t.co/MCsVq3wkH5",Minnesota
17,young lady ' family love her better way gsiatlanta gradpack ninety-nine graduation classof2020 whitewaterhighschool graduationgift coronavirus graphic sign,0.245,This young lady's family REALLY LOVE her! What better way to show than a #GSIATLANTA #GradPack Only $99. #Graduation #classof2020 #whitewaterhighschool #graduationgift #coronavirus @ Graphic Signs https://t.co/DCsBLVxtOL,Georgia
18,huntington beach protestors fighting covid nineteen real brawl middle pch live truck cbsla kcal9news huntington beach california,0.12348484848484848,"Huntington Beach protestors fighting over whether COVID 19 is real- brawl in the middle of PCH in front of our live truck! #cbsla #kcal9news @ Huntington Beach, California https://t.co/mWlncrneu2",California
19,irony ignorance biggest virus america bigger covid19 sarscov2 rona coronavirus ebola it ' trumpers whiteprivilege backhand index pointing rightmedium-dark skin tone kneel policebrutality don ' protest for…,0.0,See the #irony and #ignorance of the biggest #virus in #America. Much bigger than #COVID19 #sarscov2 #Rona #coronavirus #ebola it's #trumpers and #WhitePrivilege 👉🏾 kneel against #PoliceBrutality don't #protest for… https://t.co/FTLms767Qq,Michigan
20,irony ignorance biggest virus america bigger covid19 sarscov2 rona coronavirus ebola it ' trumpers whiteprivilege backhand index pointing rightmedium-dark skin tone ' sure people pool their…,0.3333333333333333,See the #irony and #ignorance of the biggest #virus in #America. Much bigger than #COVID19 #sarscov2 #Rona #coronavirus #ebola it's #trumpers and #WhitePrivilege 👉🏾 I'm sure most of these people have #pools at their… https://t.co/ByCSixEjuj,California
21,xoxoxo breathe pacificocean patience coronavirus quarantine staysafe distance malibu losangeles sunset sunsetphotography malibu california,0.0,"We will get thru this xoxoxo #breathe #pacificocean #patience #coronavirus #quarantine #staysafe #distance #malibu #losangeles #sunset #sunsetphotography @ Malibu, California https://t.co/YBVCcm3lYs",California
22,tonight episode coronavirus cooking diary northeastern delicacy called ramp like ramp cross garlic small leek spring onion ramp smaller…,-0.08333333333333333,"On tonight’s episode of the Coronavirus Cooking Diaries, I give you to the Northeastern delicacy called the Ramp. I like to describe ramps as a cross between garlic, a small leek and a spring onion. Ramps are smaller… https://t.co/4JwGB0mKef",New York
23,info 1st two thousand and twenty face with medical maskface with medical maskface with medical mask cdc covid nineteen coronavirus covid19 mask mask4mask usa riverside california pandemic stayhome staysafe stayhealthy quarantine riverside california,0.5,"More info for May 1st, 2020 😷😷😷 #CDC #CoViD_19 #CoronaVirus #CoVid19 #Masks #Mask4Mask #USA #Riverside #California #Pandemic #StayHome #StaySafe #StayHealthy #Quarantine @ Riverside, California https://t.co/a6vFMhVrWd",California
24,after holy shit im cry loudly crying facepleading faceheart suit️ ive dealing misdiagnosed psoriasis like ten unable start treatment covid heavenly soul bestowed concoction me…,-0.25625,"before and after, holy shit I’m crying 😭🥺♥️
I’ve been dealing with misdiagnosed psoriasis since I was like 10, and have been unable to start treatment due to COVID. A heavenly soul bestowed this concoction upon me… https://t.co/L0i25o2W3f",New York
25,huge congrats lincolnbrewster new two thousand and twenty yamaha yz125x two stroke lincoln took advantage deliveryourride program leave house covid lockdown want …,-0.1,HUGE congrats to @lincolnbrewster on the new 2020 Yamaha YZ125X 2-stroke!!! Lincoln took advantage of our #DeliverYourRide program and never had to leave his house!!! If you are in #COVID lockdown but still want a… https://t.co/wO0gEitP7B,California
26,quarantine like homeschooling kid mean party snapping turtle 've lost real child don ' know are animalcrossingnewhorizons nintendoamerica homeschooling covid19…,0.4600929953835228,"Quarantine be like....Homeschooling Kids, I mean, a party of snapping turtles. And I've lost my real children. Don't know where they are.  #animalcrossingnewhorizons @nintendoamerica #homeschooling #covid19… https://t.co/2i0b64vAUO",California
27,delightful shoot bethany music major senior piano recital undergrad crazy covid time camera with flash overlord alaskadave bethany lutheran college,0.19285714285714284,"Delightful shoot for a Bethany music major and her senior piano recital as an undergrad during these crazy covid times.
.
.
📸 Overlord @alaskadave @ Bethany Lutheran College https://t.co/x29G2qn9D9",Minnesota
28,it two oclock and im working im tired sang cause thats singer encourage self hope encourages too dont mind covid19 attired imtiredboss mybestvoice southside…,-0.11875,"It’s 2 o’clock .....and I’m working and I’m tired.  So I sang cause that’s what singers do to encourage my self. Hope it encourages you too.  Don’t mind the covid19 attired.  #imtiredboss #mybestvoice @ Southside,… https://t.co/Ocn5KUzT8j",Georgia
29,thanks buddy gargoyle protection coronavirus southeastern columbia hopkins south carolina,0.0,"Thanks buddy #gargoyle #protection #coronavirus @ Southeastern Columbia, Hopkins, South Carolina https://t.co/HBjAmyWb60",South Carolina
30,isolation dinner continue with mom facebook portal bbq rub instantpotofficial amazing coronavirus food macaroniandcheese wine gay lgbt portal facebook rib pork instantpot dinner…,0.20000000000000004,Isolation dinner continue...with mom via Facebook Portal! BBQ rubs in the instantpotofficial   And amazing!  #Coronavirus #Food #macaroniandcheese #wine #gay #lgbt #portal #facebook #Ribs #pork #instantpot #Dinner… https://t.co/9GssEfmsOP,New York
31,currently corona virus crisis book ' website nine stuck read purchase two book use code…,0.2125,"Currently due to the corona virus crisis all the books I'm my website are $9. If we have to be stuck in might as well have something to read. 
https://t.co/RGHHbPpsaZ 
If you purchase 2 or more books use the code… https://t.co/zso37TPVkO",Delaware
32,free covid19 testing new wineskin ministry,0.0,#free #covid19 #testing @ New Wineskin Ministries https://t.co/NNROCVv4mY,Indiana
33,covid friend play more verona pennsylvania,0.06488095238095239,"These are my #Covid friends...I really should play with them more. @ Verona, Pennsylvania https://t.co/lx39X4B2nX",Pennsylvania
34,it while it time finally finish game bourne style covid19 covid19california stayhome staysafe besafeeveryone videogames filipinokali kaliescrima docepareseskrima burbank…,0.07626262626262628,"It’s been a while, and now it’s time to finally finish this game...Bourne style! #covid19 #covid19california #stayhome #staysafe #besafeeveryone #videogames #filipinokali #kaliescrima #docepareseskrima @ Burbank,… https://t.co/aZrU41pEeq",California
35,came idea like it whatchu think melaninpoppin melaninfeed melanindesign design melaninfashion culture covid19 bodyandsoul tunein blackgirlmagic swipe art inspiration…,-0.1,"I came up with more ideas. I like it, what’chu think??? 
.
.
.
.
.
#melaninpoppin #melaninfeed #melanindesign #design #melaninfashion #culture #covid19 #bodyandsoul #tunein #blackgirlmagic #swipe #art #inspiration… https://t.co/YcsLBqbvdh",California
36,safetyissexy rasa vitalia face with medical mask covid19 one hundred event show gig cancelled february twenty-one two thousand and twenty rest year indefinite lockdown quarentine san francisco and…,0.15656565656565655,"#SafetyisSexy -Rasa Vitalia

😷 

DUE TO COVID19, 100% of my event shows gigs have been cancelled from February 21, 2020 through the rest of the year. We are on indefinite lockdown quarentine in San Francisco and… https://t.co/V4cbWOG3Lw",California
37,trump supporter protesting stay home order covid nineteen coronavirus trump trump2020 borderwall republicanparty two thousand and twenty protest huningtonbeach orangecounty california politics flags…,0.11818181818181818,"Trump supporter protesting against stay at home order

#covid_19 #coronavirus #trump #trump2020 #borderwall #republicanparty #2020 #protest #huningtonbeach #orangecounty #california #politics #flags… https://t.co/yCAPHfH3SZ",California
38,thatsmychurch covlive closely monitoring covid nineteen situation posting update available continue challenge related global pandemic are…,-0.125,"#ThatsmyChurch @covlive 

We are closely monitoring the COVID-19 situation and will be posting updates here as they are available.
While there continue to be challenges related to this global pandemic, we are… https://t.co/cqO4JoztE6",Texas
39,covid19 finally end know aspire work holyship videographer photographer im fortunate work dirtybird capture great moment an…,-0.125,When this whole COVID19 finally ends who knows when i aspire to work at holyship as a videographer /photographer and if I’m fortunate to work with @Dirtybird again to capture some great moments that would be an… https://t.co/99DRRk9X66,California
40,thanks order here reminder meet pickup farmproduce farmlife farmersmarket farmpickup product covid19 shoplocal supportlocal supportsmallbusiness…,0.13333333333333333,Thanks for your orders!  Here’s a reminder of where and when to meet us to pickup.  #farmproduce #farmlife #farmersmarket #farmpickup #products #covid19 #shoplocal #supportlocal #supportsmallbusiness… https://t.co/uBhPHAiJSC,South Carolina
41,shwaxx laboratory llc officially responding covid nineteen crisis providing antibacterial hand soap help metro atlanta barbershop salon comply new guideline providing 8oz…,0.0,"SHWAXX Laboratories, LLC is officially responding to the COVID-19 crisis by providing antibacterial hand soap to help Metro Atlanta Barbershops and Salons comply with the new guidelines.  We are by providing 8oz… https://t.co/qX04CSJo4c",Georgia
42,two heartsheart with ribbonsparkling heart thank you sparkling heartheart with ribbontwo hearts coronavirus changed world overnight crazy time two thousand and twenty going history book forget birthday want know grateful for…,0.0,"💕💝💖 Thank You! 💖💝💕

Coronavirus changed the world overnight.... These are crazy times and 2020 is going down in the history books. I will never forget this birthday. I just want everyone to know I am so grateful for… https://t.co/jfUSoNlHZi",California
43,musical noteshello insomnia old friend musical notes else ' sleep schedule seriously messed covid19 took management playingwithfilters wentwiththisvintagelook nowilaymedowntosleep butnotreally losangeles…,0.27083333333333337,"🎶HELLO INSOMNIA MY OLD FRIEND 🎶 

Anyone else's sleep schedule seriously messed up since Covid19 took over management?

#playingwithfilters #wentwiththisvintagelook #nowilaymedowntosleep #butnotreally #losangeles… https://t.co/37YR29xvcG",Nevada
44,two two thousand and twenty four 20am est risetolegalize mayday reflection covid19 revealed public health economic amp social disparity community color recently recorded lowest death total number peaked…,0.5,"May 2, 2020 4:20AM EST

@risetolegalize #MayDay  #Reflection 

COVID19 revealed public health, economic &amp; social disparities in communities of color. We recently recorded the lowest death total since numbers peaked… https://t.co/EK94URTlyh",Florida
45,it nice iconic symbol la showing support frontlineworkers covid19 alonetogether warner bros studio,0.25,It’s nice to see iconic symbols in #LA showing support for our #frontlineworkers  during #covid19 #alonetogether @ Warner Bros. Studios https://t.co/3zIhOeL56J,California
46,coronavirus death st louis missouri african american,0.0,"ALL CORONAVIRUS DEATHS IN ST. LOUIS, MISSOURI HAVE BEEN AFRICAN AMERICANS  https://t.co/V2nblfdpql",New York
47,covid19 quarantine yolo nohaircut curtis park sacramento california,0.003939393939393926,"#covid19 #quarantine #YOLO  #nohaircut @ Curtis Park, Sacramento, California https://t.co/Dw6Zd4a6mO",California
48,honored catch luke airforce pilot flyover phoenix honor covid nineteen line worker watching church mountain prayer pavillion dream city…,0.10952380952380954,"Was honored to catch and see our Luke Airforce pilots flyover Phoenix to honor the COVID 19 front line workers!! Was watching from our church mountain, Prayer Pavillion! @ Dream City… https://t.co/DdY9wFqqFs",Arizona
49,end dream motogp sbk coexist spread covid nineteen forced dorna revise plan fan hoped category race together it pipedream,0.25555555555555554,"The End of the Dream: why MotoGP and SBK can never coexist: The spread of COVID-19 has forced Dorna to revise its plans; many fans had hoped to see the two categories race together, but it’s now just a pipedream... https://t.co/5dITLH9Vd3 https://t.co/eViKxNCfkF",New York
50,morning like remember picked room bedroom grateful sunrise awareness wonder theviewfromhere red heart covid19 shelterinplace quarantinedart red heart artistinresidence…,0.0,"on mornings like this I remember why I picked this room as my bedroom.
#grateful #sunrise
#awareness #wonder 
#theviewfromhere 

❤ #covid19 #shelterinplace
#quarantinedart ❤

#artistinresidence… https://t.co/mrEiMQulXi",Connecticut
51,qikipedia that ' like age coronavirus,0.0,@qikipedia That's like..... all of us in the age of #coronavirus.,Virginia
52,volunteer help safoodbank feed san antonio family covid nineteen pandemic normal week feed sixty thousand local family face double demand dangerously…,0.428125,"Volunteers help safoodbank feed San Antonio families during the Covid-19 pandemic. On a normal week, it feeds 60,000 local families. Now it faces double the demand and it is dangerously… https://t.co/118Dq0P5nV",Texas
53,cyclone covid nineteen pandemic quarantine people granville ohio april two thousand and twenty engler family orchard drive view photograph blog link in…,0.0,"🌀
covid-19 pandemic quarantine
these are
the people
of
Granville, Ohio | April 2020
.
the Engler family
Orchard Drive
.
.
View all the photographs together on the blog (link in… https://t.co/xnYYqjX3Vq",Ohio
54,“ impossible ” mind foot it covid19 at searsauto brooklyn ny,-0.25,"Because nothing is “impossible” when you put your mind, and your foot, to it... #COVID19 (at @SearsAuto in Brooklyn, NY) https://t.co/S0s3nVwZ1r",New York
55,liberal limerick whiteprivilege cantorquarantine sequesteredsinger covid19 coronavirus audubon plantation ridge,0.275,The Liberal Limerick #WhitePrivilege #CantorQuarantine #SequesteredSinger #Covid19 #CoronaVirus @ Audubon Plantation Ridge https://t.co/q4Vou337ph,Massachusetts
56,end nuther corona week bitch linden yard fleet operation brooklyn ny,0.2,"End of nuther Corona week bitches! (@ Linden Yard Fleet Operations in Brooklyn, NY) https://t.co/4ZCvSH59fo",New York
57,doctor who artistlockdown day37 'for it ' worth ' suite artwork based covid19 level4 ink toilet paper 11cm 10cm demand toilet paper soar globally covid nineteen pandemic…,0.4642857142857143,"#DOCTOR #WHO
#artistlockdown 
#DAY37

'FOR WHAT IT'S WORTH .... '
A suite of artworks based on #covid19 #level4 
Ink on toilet paper
11cm x 10cm

DEMAND FOR TOILET PAPER SOARS GLOBALLY AS #COVID-19 #PANDEMIC… https://t.co/uwRVKRmaQ9",District of Columbia
58,patiently waiting beach open up saltlife florida coronavirus quarantine west palm beach florida,0.0,"Patiently waiting for the beach to open back up...
#saltlife #florida #coronavirus #quarantine @ West Palm Beach, Florida https://t.co/eqXAq7Nxy9",Florida
59,coronavirus diary day fifty-one different kind prep,0.2,"he Coronavirus Diaries, Day 51: A Different Kind of Prep  https://t.co/tEh9KO97Wx",New York
60,yeah nantucket stay home safe life center disease control prevention boston celtic bruin redsox patriot massachusetts…,0.1,"Yeah! #Nantucket
STAY HOME SAFE LIVES
Centers for Disease Control and Prevention
https://t.co/Y7tG93Mp4B
#Boston #Celtics #Bruins #RedSox #Patriots #massachusetts… https://t.co/VWuuQWXo39",Massachusetts
61,smile it ' saturday star-struck goodmorning fortlauderdale morning coffee southflorida florida may spring beach sun quarantine wakeup love amazing beautiful stayhome pool covid19 photooftheday coronavirus saturday igers weekend friend photography smile,-0.4,"Smile, it's Saturday! 🤩
#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #may #spring #beach #sun #quarantine #wakeup #love #amazing #beautiful #stayhome #pool #covid19 #photooftheday #coronavirus #saturday #igers #weekend #friends #photography #smile https://t.co/xGl01kv4d3",Florida
62,cross road road take path be photo nicole cudzilo atchafalaya photo workshop quarantineart covid19 artheals expressiveart mississippi river,0.095,We are at cross roads. What road will we take? Where is our path? Where we will be? Photo of nicole.cudzilo during our Atchafalaya Photo workshop. #quarantineart #covid19 #artheals #expressiveart @ Mississippi River https://t.co/vp7C5llpsl,Minnesota
63,emil • emilcohen • covid nineteen self portrait new york new york,0.0,"Emil • @emilcohen • COVID-19 Self Portrait @ New York, New York https://t.co/OZ9bLASwQw",New York
64,covid nineteen journey 've small focus realized need pivot stay tuned mount dora florida,0.0875,"Somewhere in this COVID-19 journey, I've found a small part of focus and realized I need to #pivot! Stay tuned! @ Mount Dora, Florida https://t.co/WXW7J0lgo5",Florida
65,coronavirus landed slammed grief feel resilient cant im focused day slip away feel anxious feel lonely grief lonely depression…,0.7,"The coronavirus has landed and I was slammed with grief. I still feel resilient, but I can’t say I’m focused. The days slip away. Sometimes I feel anxious, often I feel lonely.
.
.
.
#grief #lonely #depression… https://t.co/tjFDxPQLaB",New York
66,'all outside ya want to rona gon na ya coronavirus coronaapocalypse quarantineandchill meme hilarious funny justcomedy lol sandy spring georgia,0.0,"Y'all go outside if ya want to. Rona gonna get ya.
#Coronavirus #CoronaApocalypse #QuarantineAndChill #Meme #Hilarious #Funny #JustComedy #LoL @ Sandy Springs, Georgia https://t.co/3c6qMCFiYf",Georgia
67,hello sunshine sun️ new band tee tie dye lounge pant online now link bio shop newness⁠ cherry blossom twenty sale donated northwell health covid nineteen emergency fund ⁠⠀ ⁠⠀ ⁠⠀ ⁠⠀ wildflowerli…,0.0,"Hello sunshine ☀️ new band tees, tie dye and lounge pants are online now! Link in bio to shop newness⁠ 🌸 20% of sales are being donated to the Northwell Health Covid-19 Emergency Fund
.⁠⠀
.⁠⠀
.⁠⠀
.⁠⠀
#wildflowerli… https://t.co/7OQEK39aqu",New York
68,achieving adversity liams son in law motto today supposed graduation day uf covid19 large ceremony held cant walk across…,-0.075,"Achieving under adversity. This has to be Liam’s, my son-in-law, motto. Today was supposed to his graduation day from UF, but because of covid19, no large ceremonies can be held. Even though you can’t walk across… https://t.co/YZ99ucXKnB",Florida
69,believe covid19 `` plannedemic '' mate called it globalist nwo believe perfect meme today breton bay,0.3875,"For all those who believe that COVID19 is a ""Plannedemic"" as my one mate called it, by the Globalist NWO...i believe this is the perfect meme for you today... @ Breton Bay https://t.co/IcuY40wRDf",Maryland
70,"nuthreadz shorts keeping light cool time insane aflorida heat nuthreadz short clothing bass corona fish forty-two thousand, three hundred and fifty-six lol time definitely helped me…",0.13636363636363635,"These @nuthreadz 🩳 have been keeping me light and cool during this down time in this insane aflorida heat. #nuthreadz #shorts #clothing #bass 
.
.
Corona fish #42,356 lol. This time off has definitely helped me… https://t.co/BUA1oZ32gp",Florida
71,covid nineteen want shop tire thats bit shopping hate let come home work tire guy premier mobile tire shop five star rated locally…,0.4,"With or without Covid-19, no one wants to go to the shop for tires. That’s the one bit of shopping we all hate! 

Let us come to you - at home or work.

My Tire Guys Premier Mobile Tire Shop 
A 5 Star Rated, locally… https://t.co/0rAjmAFaEi",Massachusetts
72,sad “ lucky ” state affair pocake apocope tsk carblife covid19 bana nutcake cupcakesforjesusandsanta meteoricrisetoshitdom fancyplasticflatware homelessness playingtheopposites…,0.503125,"What a sad, but “lucky” state of affairs. #pocake #apocopes #tsk #carblife #covid19 #bana #nutcake #cupcakesforjesusandsanta #meteoricrisetoshitdom #fancyplasticflatware #homelessness #playingtheopposites… https://t.co/6qEiy1SM8u",New York
73,lesson support emotional crisis management covid19 sel remotelearning,0.1875,"Lessons to support emotional crisis management during COVID19. #SEL #remotelearning. 
https://t.co/zXTWpsmoGA",New York
74,"april 30th two thousand, two hundred and eighty-seven covid19 case six thousand, five hundred test four hundred and fifty-seven death nj according kff new jersey",0.0,"On April 30th +2287 #covid19 cases, +6500 tests, +457 deaths in #nj according to #kff @ New Jersey https://t.co/4ScySXMafv",New Jersey
75,barber pole closed notice essential worker god grant protection coronavirus amen quarantine making best horrible situation world facing real barbers…,0.45,"IS 💈 CLOSED until further notice !!! To all essential workers may God grant you protection from the coronavirus ,AMEN 
While in quarantine making the best of this horrible situation the World is facing. REAL BARBERS… https://t.co/Abp4u34NsM",Pennsylvania
76,mood rite now word two jesus is my blessing wpgc radionationdjs dope blessed happy nevergiveup mask radiodotcom radionationdjs coronavirus washington,-0.26666666666666666,"My mood rite now! Word 2 jesus_is_my_blessing @wpgc @radionationdjs 
#dope #blessed #happy #nevergiveup #mask #radiodotcom #radionationdjs #coronavirus @ Washington D.C. https://t.co/1VGTywO9mF",District of Columbia
77,corona ny sat 2nd forecast today cloudy hi forty-five tonight partly cloudy lo thirty-one,-0.08333333333333334,Corona NY Sat May 2nd AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York
78,president donald trump give thumb departs white house time week trump donaldtrump coronavirus white house,0.13636363636363635,US President Donald Trump gives a thumbs up as he departs the White House for the first time in weeks. #trump #donaldtrump #coronavirus @ The White House https://t.co/4IUuOdrNTv,District of Columbia
79,🇮🇪 we 'll eventually hope microbe like follow amp comment heart suit corona irishmemes ireland transitionyear juniorcert leavingcert dankmemes meme meme dank funny lol funnymemes memesdaily school…,-0.16666666666666666,"🇮🇪 We'll get out eventually. I hope. 🦠
.
Like, Follow &amp; Comment ♥
.
#corona #irishmemes #ireland #transitionyear #juniorcert #leavingcert #dankmemes #memes #meme #dank #funny #lol #funnymemes #memesdaily #school… https://t.co/rdI8OQxmbr",Michigan
80,covid transmission probability with without face mass queen new york,0.0,"COVID Transmission Probability with/without face mass @ Queens, New York https://t.co/Y1Geh5Q1L6",New York
81,flow top hat camera with flashfire goodday goodmorning like4like model photoshoot coronavirus me tattoo colombiano followme nofilter influencer happy life lifestyle happyday blackandwhite eye hairstyle saturday…,0.2,"Flow 🎩 📸🔥
.
.
.

#goodday #goodmorning #like4like #model  #photoshoot #coronavirus #me #tattoo #colombiano #followme #nofilter #influencer #happy #life #lifestyle #happyday #blackandwhite #eyes #hairstyle #saturday… https://t.co/HtFb4bBM03",California
82,repost titoortiz ・・・ well well well isnt interesting coincidence remdesivir gilead “ cure ” covid nineteen and here get interesting china hold patent on…,0.2181818181818181,"#repost @titoortiz
・・・
WELL, WELL, WELL!! Isn’t it just an interesting coincidence that Remdesivir is made by Gilead and is the “CURE” for COVID-19....and here’s where it gets interesting China holds the patent on… https://t.co/9x3lAdewX4",North Carolina
83,ida well day losing future leader society stay safe protect another rip ranazoemungin covid19 systemic racism bostonglobe…,-0.30000000000000004,"The Ida B. Wells of our day. We are losing the future leaders of society. Stay safe and protect one another.
#rip #ranazoemungin #covid19 #systemic #racism
bostonglobe… https://t.co/5gWR3JYp1N",New York
84,ill streaming friday eight eight 10pm et live setforlove amp iluvsundaze set one 3pm sunday ten may want support lastnightadj covid19 relief effort dont to…,1.0,"I’ll be streaming Fire up Friday 8 May from 8-10pm ET LIVE for #setforlove  &amp; an ILuvSundaze set from the 1-3pm Sunday 10 May.
.
If you want to support @lastnightadj and the Covid19 relief efforts you don’t have to… https://t.co/YiVBbzHW6J",Tennessee
85,stop by wear mask socially distance vanilla cappacino greg supportlocal columbiasc coronavirus covid19 sweetwaters sweetwaters coffee amp tea park st,-0.06666666666666668,"Stop by, wear your mask, socially distance, and get a Vanilla Cappacino from Greg.  #supportlocal @columbiasc #coronavirus #covid19 @sweetwaters @ Sweetwaters Coffee &amp; Tea Park St. https://t.co/RoLU0sDMSO",South Carolina
86,corona this wan na be,0.0,Corona This! @ Where You Wanna Be! https://t.co/SQDu7aspT4,California
87,current american thing ever police horse covid shield watching huge california quarantine protest mia pow amp flag pacific ocean backdrop flushed face🇺🇸 stayhome handle two more…,0.025,"The Most Current American Thing Ever.
Police Horses in COVID shields watching over huge #california quarantine #protest with the MIA/POW &amp; US flags and Pacific Ocean backdrop.😳🇺🇸 #stayhome 
CAN U HANDLE 2 MORE… https://t.co/SniI7F6VbU",Florida
