,tweet,location,Unnamed: 0,Province_State,Confirmed
52,"Health Experts Link Rise In Arizona Coronavirus Cases To End Of Stay-At-Home Order : NPR
https://t.co/uxzkDQjMps",New York,36,New York,383324
53,"In many ways it really sucks that so much of the Adirondacks were devestated by the October 31, 2019 storm and have yet to fully rebuild. The pandemic and resulting economic tax revenue crash has really slowed these projects down.

I am just hoping that...
https://t.co/bfQqxEZ5y9",New York,36,New York,383324
54,"Alabama COVID-19 Hospitalizations Hit Record High!

https://t.co/lEelvA8Cko",District of Columbia,10,District of Columbia,9767
55,"Revealed: Boris Johnson, in total #ProvenLoserTrump-fashion, scrapped Cabinet ministers' pandemic team six months before #Coronavirus hit Britain.

https://t.co/Z0cBwsCeRA",District of Columbia,10,District of Columbia,9767
56,"The pandemic proves it: Trump's healthcare record is one of abject failure!

 https://t.co/qxaTylzhg6",District of Columbia,10,District of Columbia,9767
57,#coronavirus en Washington D.C. https://t.co/K8nmYnR4su,District of Columbia,10,District of Columbia,9767
58,This is the new date since the original date was cancelled due to the covid-19 shutdowns. @ The Drunk Horse Pub https://t.co/JPkbbcq9dm,North Carolina,37,North Carolina,44264
59,Small businesses affected by #COVID19 can soon submit their applications for loans &amp; grants to our new Durham Small Business Recovery Fund. The $2M fund consists of $1M each from @CityofDurhamNC &amp; @DukeU and will be administered by @CarolinaSmBiz. Details: https://t.co/2sTaNC4bS8 https://t.co/5np6A3dXKi,North Carolina,37,North Carolina,44264
60,"Weddings in the time of COVID. Congrats Gabby and Eric! #bidibidibanda #selenaquintanilla @ Hebbronville, Texas https://t.co/75qTaYTcl0",Texas,49,Texas,88523
61,"Good Morning Pandemic World. @ Wells Branch, Texas https://t.co/rMj38iZ0Kr",Texas,49,Texas,88523
62,"Racism is a pandemic too!! @ Dallas, Texas https://t.co/rT0HMOqFhS",Texas,49,Texas,88523
63,"After Covid-19 lockdown our 10u Pride DFW is ready for next weekend tournament #usssapridedfw #usssafastpitch #usssapride @USSSAPride @usssafastpitch @USSSA @ Arlington, Texas https://t.co/rrOmG63Ehf",Texas,49,Texas,88523
64,#new #normal #covid19 #world #travel #business #trip #dallas #texas #facemask @gosafr #syed #gilani #ceo @ Hotel Crescent Court https://t.co/jNLbPBXOxJ,Texas,49,Texas,88523
65,"No beach? I'll bring the beach to me. #socialdistancing #brownsville #olmito #rgv #southpadreisland #covid19 #coronavirus @ Brownsville, Texas https://t.co/STa2LIjDpQ",Texas,49,Texas,88523
66,https://t.co/q1bIRBjDj8 A record 30 new COVID-19 hospital admissions was reported in the Austin area Sunday evening. The seven-day moving average of new admissions increased to 20 https://t.co/MJPW8wPp80 #atx #austin #all512,Texas,49,Texas,88523
67,Stopped to snap a photo of this pre-COVID-19 movie theater time capsule yesterday. I wonder if this sign will ever be updated again? @ WK Cinemas https://t.co/UIV18qRvf3,Kentucky,21,Kentucky,12445
68,"@csmorehouse Hiii :) 

Thanks for joining the appropriate redirection team ;) covid safe hugs!",Kentucky,21,Kentucky,12445
69,"Good Morning. During the current Coronavirus (COVID-19) outbreak, the Township of Ocean Historical Museum will be closed.  We are currently closed through Monday, July 6, 2020.  Please continue to check with us to see if that date has changed. https://t.co/EhhAXnxucc https://t.co/DBvLjj8JVE",New Jersey,34,New Jersey,166881
70,"PANDEMIC SETLIST SINGLE 
6/19/20 @ Paterson Great Falls https://t.co/6j8G0pQFUZ",New Jersey,34,New Jersey,166881
71,Summer traffic heading home.  Thanks for visiting!  #jerseyshore #nj #beach #vacation #covid19 #staysafe #summer @ Garden State Parkway https://t.co/gNABVm2JhI,New Jersey,34,New Jersey,166881
72,#MashableShopping #Coronavirus #FaceMasks 20 face masks on sale that you won't be embarrassed to wear outside https://t.co/j2h1aF5MP8 https://t.co/1xDpI32Hec,Florida,11,Florida,75568
73,"2020 EUROPEAN CHAMPIONSHIP MOVES TO ITALY
https://t.co/AoqtMaDDRu
DUE TO COVID19, THE 2020 EUROPEAN SLOW-PITCH SOFTBALL CHAMPIONSHIP HAS BEEN MOVED TO RICCIONE, ITALY.
#europeanchampionship #slowpitchsoftball #slowpitch https://t.co/t9yRcUJzr9",Florida,11,Florida,75568
74,"Rounds 1, 2 and 3 to Covid 19, but this is a 12 round fight and after a week to reflect, rejuvenate and refocus I will dominate the rounds that matter! @ Destin, Florida https://t.co/tOpC8sMhM0",Florida,11,Florida,75568
75,My ears after Coronavirus. @ CBD + Health Boutique https://t.co/DHtl3K9aFE,Florida,11,Florida,75568
76,"Covid-19 has taken a toll alright, wow. @ Miami International Mall https://t.co/REbFsIT9cw",Florida,11,Florida,75568
77,"Basketball is coming back! https://t.co/q4P4ieg31v #NBA #Basketball #Disney #Orlando #NBAPlayoffs #NBAFinals @ Orlando, Florida https://t.co/Wxh2EkZstl",Florida,11,Florida,75568
78,"New #facemasks in my #Etsy store!  I have #rainbow #bugs #bling and #whale fabrics!  #stpeteway #wearamask #covid19 @ Saint Petersburg, Florida https://t.co/fqB0ZKmXWk",Florida,11,Florida,75568
79,"That one time before COVID when life was normal....#softball #seniorsoftball #bomb #hop #23 #powerlifting #simmonsstrength @ Orlando, Florida https://t.co/tDqb8KNsc2",Florida,11,Florida,75568
80,"CORONAVIRUS UPDATE: JUNE 14, 2020
__________________
#Osceola #backtowork #noticias #news #Orlando #kissimmee #poinciana #buenaventuralakes #campbell #stcloud #celebration #yeehawjunction #orlando #ocoee #winterpark #doctorphillips #osceolastar
__________________ https://t.co/ufkss3wv1V",Florida,11,Florida,75568
81,"Order the industrial safety equipment gas mask or KN 95 mask with the filter call 440-381-0252  #cleveland #covid_19 @ Cleveland, Ohio https://t.co/hKWXr1gFC5",Ohio,40,Ohio,41148
82,"#2Hippies make Fire Art last night somewhere in Elyria!

Campout Weekend for Lorain County Music Foundation! #ExploreOhio #Covid19 #SocialDistance #InthistogetherOhio @ Elyria, Ohio https://t.co/0SZKj2VUUh",Ohio,40,Ohio,41148
83,"First tour of #philadelphia and walk to our hotel. This is the first overnighter since Covid19 and we were happy to find a city alive in full summer swing #summer2020 @ Philadelphia, Pennsylvania https://t.co/Jzxva8odoy",Pennsylvania,43,Pennsylvania,83203
84,Coronavirus live updates: European nations sign deal with AstraZeneca for 400 million vaccine doses - CNBC https://t.co/nfWeJy57Hg https://t.co/oLfKwDo92I,Pennsylvania,43,Pennsylvania,83203
85,"One last morning in the pool. #rowdyrobbie #sophiegram #covid19 #getoutside @ Chadds Ford, Pennsylvania https://t.co/8IwOzSrAPZ",Pennsylvania,43,Pennsylvania,83203
86,Corona Refresca Coconut Lime cans now available. https://t.co/TK3JRL5MQf @Grupo_Modelo #BeerMenus,Pennsylvania,43,Pennsylvania,83203
87,If you ever fooled around on The Old Mill you are immune to #covid19 #coronavirus .   Re-opening in 3 weeks might need a vaccine.  #kennywood #kennywoodpark #pittsburgh #pa @ Kennywood Park https://t.co/Vw20iJh7mJ,Pennsylvania,43,Pennsylvania,83203
88,"Thank goodness for my traveling hairdresser, Michael Galloway. #MyHairdresserMakesHousecalls #covid_19 @ Browns Mill https://t.co/7Pd32uR988",Georgia,12,Georgia,57681
89,There are so many things to reflect during this pandemic journey... the simplicity of relating to Jesus is one that I will not take for granted! #castingthenett #holyship #communion @ The Nett Church https://t.co/5prq3RejDS,Georgia,12,Georgia,57681
90,"Peace to those who want Peace, the Hell to those who want Hell. -IsReal Born #artbyisreal #artbyizzy #2020 #pandemic #justchilling #40gang #bearded #blm #tattooartist #atlanta #atl #peace @ Stone Mountain, Georgia https://t.co/sO4I6byVrr",Georgia,12,Georgia,57681
91,Feels go to join civilization again #covid19 #corona #chineseflu #chinesepandemic #chineseplague #cartersvillega @ Downtown Broad Street https://t.co/satgAm2yCX,Georgia,12,Georgia,57681
92,In #rome #georgia #visitRome #northeast #covid @ Downtown Broad Street https://t.co/hzW1w4wfkY,Georgia,12,Georgia,57681
93,Lunch at #jeffersons In #rome #georgia #visitRome #northeast #covid @ Jefferson's Restaurant https://t.co/ILaPDq1UdC,Georgia,12,Georgia,57681
94,Lunch with my #mami at #jeffersons In #rome #georgia #visitRome #northeast #covid @ Jefferson's Restaurant https://t.co/MmHuSGGlNi,Georgia,12,Georgia,57681
95,"In #rome #georgia #visitRome #northeast #covid #mami @ Rome, Georgia https://t.co/JfMbGHePym",Georgia,12,Georgia,57681
96,"Roadtrip sights and sounds to Rome, Georgia USA - first trip post #covid19 #selfquarantine #coronavirus #blacklivesmatter #maga #blm @ Downtown Broad Street https://t.co/O8fD9mdNbN",Georgia,12,Georgia,57681
97,"Get Tested!! Know where you stand! #covid19 #testing #Godovereverything @ Richmond, Virginia https://t.co/9FbYyY1s1R",Virginia,53,Virginia,54506
98,"I voted by mail today. Easy. No lines, no #COVID, no conflicts with work schedule, no antique voting machines. Try it out. #VoteByMail2020 #usps #voteforourlives @ Crozet Post Office https://t.co/OkoNg01NL1",Virginia,53,Virginia,54506
99,"Frozen in time since the start of the pandemic. (@ Regal Fox 4DX &amp; IMAX - @regalmovies in Ashburn, VA) https://t.co/f9TmWJyUV7 https://t.co/UWQgF9h0tA",Virginia,53,Virginia,54506
100,things to do during covid: drink @ El Paso Mexican Grill https://t.co/ipTMRKXDVC,Virginia,53,Virginia,54506
101,Not unreal. Totally predictable. https://t.co/Py069DbA01,Washington,54,Washington,25834
102,Good morning world! Sunday funday with my faves! #decklife #bloodymary morning on #millelacs Shirl n Dave are the best! #ilovesummer #corona is tasty cold! @ Mille Lacs Island Resort https://t.co/0tEa0VELsZ,Minnesota,27,Minnesota,30471
103,"World's Second Largest Airplane Boneyard. We were allowee access to the facility, but not the Tour due to CoVID-19 staffing shortages. @ Jet Yard, LLC https://t.co/vQo3U5fr2l",Arizona,3,Arizona,35706
104,This is what Irish Pubs look like in Downtown Boston now in the times of #covid19 @DooleysBoston #guinnessonthepatio  #bostonstreetparking @guinness @ Mr. Dooleys Boston Tavern https://t.co/nUfuDhmG7O,Massachusetts,25,Massachusetts,105603
105,Get over yourself. #Covid19 #AntiRacism #BlackLivesMatter #ReformthePolice #WhitePrivilege @ Audubon Plantation Ridge https://t.co/maOFFbzHeU,Massachusetts,25,Massachusetts,105603
106,A large part of our covid watching has been dancingbacons street food videos and @vivibubbletea1 gave us a lil taste with the sealed cups and takoyaki! Right next to haunted catholic store. @ Vivibubbletea https://t.co/yKnaajz0Og,Louisiana,22,Louisiana,46619
107,"#Pride can't be stopped by a pandemic. #prideisnotaparade #prideisariot #bisexual #bipride #bidad #lgbt @ Lacassine, Louisiana https://t.co/NU1RZmq9Bt",Louisiana,22,Louisiana,46619
108,"#outdoor #walk at the #pier #chicago in the age of #covid (@ Navy Pier in Chicago, IL) https://t.co/GGRrZ8PHxa",Illinois,17,Illinois,132543
109,#LOGANSQUARESTRONG  https://t.co/qaVYrgP2qS #logansquare #chicago #igerschicago #mychicagopix #streetphotography #street #kevinklimaphoto #logantheatre #blackandwhite #covid19 #blacklivesmatter @ The Logan Theatre https://t.co/WbnWK1uARu,Illinois,17,Illinois,132543
110,"HKS members @RadioW9LW &amp; @farlow_peggy flew kites today at Schoaff Park in Fort Wayne, IN in honor of front-line #COVID19 workers. @frontlinekites #frontlinekites https://t.co/FKSL30lizA https://t.co/ARmP7DIjev",Indiana,18,Indiana,39909
111,Loved the escape with the family. Sounds of the beach and campfires over COVID and the media. #warriorgrit #camplife @ Hardy Lake https://t.co/vTOMfskhPs,Indiana,18,Indiana,39909
112,What pandemic?! #traffic #notwinning @ Cheapeake Bay Bridge https://t.co/3JWpkmF7W5,Maryland,24,Maryland,61701
113,"Escaped for a little bit this weekend. Sunshine, stars, rivers, fires, mountains!! My pandemic hair is gettin wild. Thanks for being my adventure partner, @CateyeErin @ Independence Pass https://t.co/1WZ3LFlns5",Colorado,6,Colorado,29115
114,Outfield seats to some city baseball! I'm happy these kids were able to play one last time with their teammates despite their seasons being canceled due to COVID. @ City Park https://t.co/ls9uy0VU6C,Colorado,6,Colorado,29115
115,"Stacking rocks 101 use bigger rocks! #vegas #stones #rainbow #colove #covid19 #rocks @ Seven Color Stones, Jean Nevada https://t.co/oFUMcTRkSR",Nevada,32,Nevada,11201
116,"I'm gonna start using ""corona"" as a unit of measurement. Who's with me?

""I was at the grocery store and this guy came within one corona of me!""

""The protests stretched for like 200 coronas!""",Oregon,42,Oregon,5377
117,"The Iconic 29 was inducted on March 14, 2020, the last week before COVID19 hit.  #KappaLeague #MadeIt #MKL #alwayskameraready @ Mobile, Alabama https://t.co/dMaOU6Umvy",Alabama,0,Alabama,25615
118,"Trying to lose that COVID 19lbs I caught during quarantine... @ St. Louis, Missouri https://t.co/1WWmcRZaQV",Missouri,29,Missouri,16262
