tweet,sentiment
"🌟 MASK ON!!🌟 
BE SAFE!! COVID FREE!!
.
ORDER NOW!!DM TO PLACE ORDERS!
BUY 1 MASK 2ND 50%OFF.. 
.
NOW UNTIL MONDAY 5/25/2020.
.
Adults $ 7.99
Teens$6.99
Kid$5.99
Ear Savers NOW $2.99
.
SHIPPING $5.99 ON ALL ORDERS!!… https://t.co/JnDQdjbn2w",0.03333333333333333
Outbreak ft @DollazBilly by iamthebrasco available now on #youtube #clicklinkinbio #BillyDollaz #durtysouth #thebrasco #bulletprooftire #PMG #2B2PMgt #coronavirusitalianews #coronavirus #coronabeer… https://t.co/BgbbIaqIVO,0.12000000000000002
"You don’t have to tell US the truth ..... WE SEE IT.
.
.
.
#poor #rich #live #poorrich #loveyourself #love #covid19 #pandemic2020 #coronavirus #art #artistsoninstagram #blackart #blackartists #obama #obamacare… https://t.co/qe1SxNsN7n",0.1
"Still going!
.
.
#covid_19 #covid19 @ Highland Park, Los Angeles https://t.co/MgwOPWgyfR",0.1611111111111111
"So how’s COVID treating y’all? 🥺🤗 

#summer2020 #covidcronicles @ Los Angeles, California https://t.co/L1S8ybMT3g",0.25
#Meetings #RedDeadRedemption2 #Coronavirus Turns out 'Red Dead Redemption 2' is a perfect platform for work meetings https://t.co/vNYgzGbOX1 https://t.co/6TAVIggeNS,0.0
World Bank Group President David Malpass said coronavirus pandemic and shutdown of advanced economies could push 6 crore people into extreme poverty. This would erase much of the recent progress made in poverty… https://t.co/kApCgQrWpJ,-0.06666666666666668
"🌑🌘GROWTH🌗🌖
30 Illustrations
30 Days of Quarantine 
During the Covid-19 crisis, the abrupt stop of all normal activities lead me to start thinking about “How can I use this rare opportunity to connect to myself and my… https://t.co/sRnfeIsDhy",0.0
Half #Bread they say is better than #ChinChin #True you no go like pick #Beans for these #Corona Filled Streets #King #BARzNation #Music #WorldWide #ForTheRecord #2GzInaJ #Red #Rasta #DadaBoi @ Half Asleep https://t.co/yo7PGKf4He,0.006818181818181834
"#COVID, COVID GO AWAY. Come again... #NEVER!!!
SONG: #EVERYTHING b2k
#quarantine #stayhome #coronavirus #quarantinelife #corona #love #lockdown #socialdistancing #staysafe #quarantineandchill #stayathome #art… https://t.co/YdEupKJlIC",0.0
"🔴👃🏻 Happy Red Nose Day: COVID-19 Edition❣️ 🔴👃 #RedNoseDay #ComicRelief #GiveBack #Donate #ShareSomeLaughs #Community 

Photo of/by: @DestinyTopolski 💋 @ Portland, Oregon https://t.co/cyAADhWIgj",0.06944444444444442
I've been preparing my apartment for the #NewNormal #SocialDistancing #SoftOpening #HardOpening #JustPlainOpening #BackinBusiness #CantorQuarantine #SequesteredSinger #Instagay #Covid19… https://t.co/1Tb3gr2lep,0.0
"🔴👃🏻 Happy Red Nose Day: COVID-19 Edition❣️ 🔴👃 #RedNoseDay #ComicRelief #GiveBack #Donate #ShareSomeLaughs #Community 

Photo of/by: @DestinyTopolski 💋 @ Portland, Oregon https://t.co/6seQ1pSxBG",0.125
It is time to be like Mark Cuban. No fake news. Last night on 21Alive this is what they covered on Covid 19 relief in the local area with food trucks. I do have my own video with Karli VanCleave Reporter from… https://t.co/1cA25hKkQI,0.3990740740740741
Six to 10! https://t.co/Dr8QoS6Q1F,0.4340909090909091
"Airlines pack in victims, I mean their customers, like there's no #Coronavirus!

 https://t.co/gz3c5fl7W6",0.0
"CNBC Television: Inovio (my favorite vaccine platform) surges on early Covid-19 vaccine testing data in animals...

https://t.co/A2fs72dOHv",-0.19375
"IJS.
#2020 #covid19 #ourplanetdaily #art #artist #artistsoninstagram @ Southwest Waterfront https://t.co/32tazDn1uD",0.3
Wear the mask. Love your neighbor. #ToxicMasculinity #CoronaVirus #Covid19 @ Audubon Plantation Ridge https://t.co/CCqolP69df,0.0
"#Science #Summer #Coronavirus Why some viruses die out in summer, but others don't https://t.co/LprCYLan4T https://t.co/qqVr3k0Hs4",0.0
"My beautiful family today absorbing the sun/vitamin D @ Corona del Mar, California https://t.co/WLlGBtSTa8",0.2
"'We've been muzzled': CDC sources say White House putting politics ahead of science!

https://t.co/6D5mp9AQrB -via Flynx",0.11742424242424244
"Don’t freak out...but I actually dried my hair this morning 😂
Getting back to normal life. #thursday #thursdaymotivation #thursdaythoughts #hairstyles #hair #covid19 #covid #covidhair @ Mix 93.3 https://t.co/FngLztRi4U",0.0
"When COVID tries to steal your Pre-K shine 🌟 but you still a star 🤩! My baby is going to Kindergarten..... #hestayfresh #straightouttapreschool #straightouttaprek #VOFGrad2020 @ Stone Mountain, Georgia https://t.co/2OpRuyvcu7",0.525
"Driving through the streets of #newyork #fistcoalition newyork has gotten hit the hardest from this corona virus,but newyork will survive.#brooklyn #bronx #queens #newjersey #Manhattan home of #jayz #notoriousbig… https://t.co/MGTUAqkxyZ",-0.016666666666666673
"As we venture out to provide safety &amp; security for our customers, we want to remind you that we take the COVID-19 very serious and vow to protect our customers and community. We ask that our customers do the same to… https://t.co/spIRsyg3gi",0.5
"As we venture out to provide safety &amp; security for our customers, we want to remind you that we take the COVID-19 very serious and vow to protect our customers and community. We ask that our customers do the same to… https://t.co/gMupd3emyP",-0.125
https://t.co/q1bIRBjDj8 The coronavirus arrived in Central Texas with the spring. That meant no South by Southwest and an early end to the school year. It also meant people stuck https://t.co/9gXeTpL0O0 #atx #austin #all512,0.0
https://t.co/q1bIRBjDj8 The COVID-19 pandemic has hit every doorstep of every home in every part of the world. But the reality is some cities are being hit harder than others. New https://t.co/HnwDGHCjJF #atx #austin #all512,0.20492424242424245
Obligatory on the plane COVID shot. @ St. Louis Lambert International Airport https://t.co/X6vKHt3QLd,-0.09999999999999998
"🌀
covid-19 pandemic quarantine
these are
the people
of
Granville, Ohio | April 2020
.
the McKee family
Mount Parnassus Drive
.
.
View all the photographs together on the blog (link in… https://t.co/io835FkXzD",0.4340909090909091
Wow.  Good luck with that https://t.co/0U7UhyhsV9,0.0
Katie Sperring takes a closer look at the celebration of how female leaders have handled the coronavirus pandemic  https://t.co/x5rSRFGmeU,-0.125
"As States Locked Down In March, Motor Vehicle Fatality Rate Spiked By 14% : Coronavirus Live Updates : NPR
https://t.co/OiT18qwBMr",0.10729166666666667
"TELL ME what you think of ▶️ #covid_19 #appleiphone  Exposure Logging (TRACKING) 

#coronavirus #pandemic #iphone @ Medina, Ohio https://t.co/w7Agz8uGCK",0.0
#MashableShopping #Coronavirus #FaceMasks Snag a stylish face covering you won't mind wearing for just $20 https://t.co/rKXOB2vY2r https://t.co/0yttR85hLi,1.0
"Good Pizza Good Morning 
#Eat #Good #Morning #Pizza #Foodies #Art #ArtAddict #lurking #Plotting #Health #Stealth #Wealth #Corona #Virus #K #Essential #Money #cocktails @ Times Square, New York City https://t.co/p4DKcvjbsH",0.2
"THE NEW NORMAL 
#thenewhealthy 
#COVID-19DIARIES 
SOCIAL DISTANCING 
#STAYHOME
#lockdown @ Brooklyn, New York https://t.co/vdOTxqsCMF",0.2130681818181818
https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Thursday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/uj0najZP45 #atx #austin #all512,0.0
"Time is just a concept in quarantine, it holds no bearing over me.
.
.
.
#fifthavenue #5thavenue #fifthavenue #midtown #clock #clocktower #coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc… https://t.co/CimmVuxuGJ",0.0
"On May 19th, +1116 #covid19 cases, +14613 tests, +148 deaths in #nj according to #kff @ New Jersey https://t.co/AOSLa6KJ62",0.4472727272727272
"#coronavirus #covid19 has created global scale #negatives to either direct or indirect results. However, take this time during #quarantine to create #positives for the present and future. Higher times are ahead.… https://t.co/NkVom7JDi1",-0.09375
"🇺🇸 Just in time for Memorial Day!! 🇺🇸 

To order for Friday or Saturday 11-4 curbside pick-up:

1- Visit https://t.co/mlMoEvExQW OR call the store during curbside hours at 440.234.2676.

2- Select ‘COVID-19… https://t.co/UKqB4AEDCk",0.25
Guns N’ Roses Tears Into Trump With ‘Live N’ Let Die With COVID 45′ Shirt - Variety https://t.co/wiMx19fuPm https://t.co/0fTUUsGo8W,0.0
Are cities in trouble? Spirited discussion on the effects of COVID-19 on the residential and commercial #realestate markets. Thank you mariabartiromo  @morningsmaria foxbusiness @DollyLenzRE #LenzOnLuxury @ FOX… https://t.co/twDHNuGZqh,0.5
"https://t.co/q1bIRBjDj8 Barring an unforeseen breakthrough in COVID-19 testing or treatment, Austin public health officials say, it's unlikely large-scale events like ACL Fest or https://t.co/5I6C4hVSp3 #atx #austin #all512",0.16666666666666666
"Service promotions like Monday 20% Off are currently suspended due to the impact of COVID-19. We greatly appreciate your understanding.
.
.
.
#salonpromotions #monday20off #promo #specials #discount #monday… https://t.co/5P4EqCFj1i",0.0
#MashableShopping #Coronavirus #FaceMasks Snag a stylish face covering you won't mind wearing for just $20 https://t.co/jAgAqt9FHI https://t.co/hqLTTPhkUO,0.15000000000000002
"I really want to believe there are good, nonpartisan civil servants left in our country’s health infrastructure, but it’s getting hard to hold on to that hope. https://t.co/GCWbeA4m1t",0.1787878787878788
"Morning walk with Archie Part 2. #havenshomestead  #covid19 #quarantinewalksforsanity #quarantine2020😷 #naturewalks @ Herbertsville, New Jersey https://t.co/fIaZjzYG42",0.2728571428571428
"#DoctorStrange saw 14,00,605 futures and this is the one he decided on?
.
.
#BenedictCumberbatch
#AvengersEndgame
#Quarantine
#QuarantineMemes
#CoronaVirus
#CoronaVirusMemes
#Covid_19
#Covid_19Memes @ Whiskey HQ https://t.co/ctEhfw14N5",0.13636363636363635
"Coronavirus chronicles... internet is everything now, crazy times for everybody. Be safe #stayhome #besafe #washingtontonians #wearthemask #washingtoniansathome #streetmeetdc #dctography #streetphoto #igersdc #dc_spc… https://t.co/w3Lxh1AVu1",0.1
"Good Morning. During the current Coronavirus (COVID-19) outbreak, the Township of Ocean Historical Museum will be closed.  We are currently closed through Saturday, June 6, 2020.  Please continue to check with us to see if that date has changed. https://t.co/EhhAXnxucc https://t.co/Ivlisv1Ucg",-0.25
Happy birthday to me #37 #cuarentenabirthdayedition  #covid19 #mequedoencasa en En Casa https://t.co/oLj9Re3Nm5,-0.1875
"#covid19 rates have decreased, not increased in states that have #reopened source: carl.quintanilla jpmorgan also #shoutout to flgovrondesantis @RepKristiNoem @gregabbott_tx govkemp @ New York, New York https://t.co/18C0eoOxVg",0.225
"While the COVID-19 health crisis has brought concern and suffering to many, some unexpected, heartwarming stories have also surfaced. One of those stories took place within our very own @TheIHANJ sisterhood, as a… https://t.co/y9hoEBcMB9",0.5
"Our Dorset store is ready to go! Opening tomorrow, Friday, May 22nd at 10am and open every day following at 10am. COVID-19 plan in place for safe shopping. Welcome back! @ Dorset, Minnesota https://t.co/YUuBZH2BHm",0.0
"We are re-opening on June 8th. As we look back on Covid19, one lesson learned is to live everyday with a positive attitude- Make every day your best. Here's some words of wisdom: @ Cosmetic Laser Solutions MedSpa -… https://t.co/NYqSg2dYTg",-0.125
"Wilson Roosevelt Jerman, former White House butler who served through 11 presidencies, dies of COVID-19… murdered by his last president Donald Trump.
 https://t.co/uJ2J7GxSWQ -via Flynx",0.25
Mississippi Food Network is still getting the mission done and we will continue to do what it takes to make sure people in Mississippi are being fed! #mississippifoodnetwork #covid19 #missiondriven #feedingtheneed @… https://t.co/6HjPngUEG3,0.13333333333333333
"My latest illustration for Kate O’Connell’s reporting from the front lines of #Covid-19 in NYC... distilled down to a powerful hour by @transom_org. 
Please… https://t.co/c8U43jIeZR",-0.04242424242424244
"Thank you teesbytini for the bday love during #covid19 #teesbytini @ Lake Charles, Louisiana https://t.co/XHSvlYV3uU",0.06875
"Baltimore County: 

261 deaths from COVID-19. 

204 of them are from NURSING HOMES.

78% of everyone who has died from COVID-19 in Baltimore County was in a nursing home. 

Source:… https://t.co/Z18BzcYvTq",0.5
"Horse planks...add a row?
Insanity 🤯
#strongerlastslonger #strongbody #strongmind #strongsoul #everyhealth #dedicated #mentalhealthadvocate #healthyheart #alonetogether #quarantineworkout #covid19 #combattraining… https://t.co/iqehlHXBOD",0.23272727272727275
Grab your copy today!!!  Covid19 does not stop Domestic Violence. @ Palos Verdes Hills https://t.co/p0MUrfiX1x,0.20000000000000004
"Due To COVID-19 We Are Closed Until Further Notice

We regret to inform you that we are temporarily closed until further notice in light of The Coronavirus Pandemic. In accordance with Governor Cuomo’s Executive… https://t.co/Lqnnb4U9wO",0.0
"Current state of fear...  #covid @ Punta Gorda, Florida https://t.co/UxjW79ECP9",0.4340909090909091
"Awwwwww S.H.I.T.!! If You Thought Time Flies Was A True Statement, Well I Have News For You!! Corona Time 100% Flies Faster!!  Good Morning Instagram Fam!! Sure Happy It’s Thursday!! 

If this Corona BS has taught me… https://t.co/DYks0QoAcx",0.0
"Oh Pale No! I’m not gonna be pasty for Memorial Day weekend. Are you?  Book your Mystini tan now. 😊. #instadaily  #mystinitans 💕💕
.
.
.
.
.
.
.
.
#crueltyfree #mystini @mystinitans #covid19 #astp_sunlesspros
#igers… https://t.co/T8j6lnZs1e",0.0
Pre Covid Hobbies 🤙🏻🤙🏻  #together #spring #nyc @ Tribeca https://t.co/qRGeJZ1mvV,0.21666666666666667
Signs of Hope is a new initiative created by @rusticmarlin founders Melanie + Brian. 100% of profits from this line will be donated to employees of small businesses who have been impacted by COVID-19.” These cute… https://t.co/oDPPOlUrG8,0.012500000000000002
"All I do is post up and count #Heads all day🤷🏿‍♂️... Say Hiii when u see me‼👀⚠️🚷 #tmc🏁 #Covid19 #selfcare #Stay #calm @ Boston, Massachusetts https://t.co/CDewR2QHVc",0.16666666666666666
How to apply for DC Public Benefits during COVID-19  https://t.co/no7tLoVN0w,0.13333333333333333
Memorial Day Weekend - Our Top Picks For Local Eats for Takeout Amid COVID-19  https://t.co/7bQlX1GI1d,0.838623046875
"‼️Update for Thurs May 21st.‼️
Due to Covid 19, the Tasting Room and Grounds are Closed to customers. We're CLOSED on Tuesdays and Wednesdays. 

👇You can still enjoy Fabb Wines 👇 

‼️CASE SALE‼️LAST DAY‼️
30%… https://t.co/9v6MHbJqgs",0.0
"#newyorktough #manhattan #ny #timessquare #rockefellercenter #59thstreet #trainstation #walking #around #after #work #pandemic #coronavirus #go #away #052020 @ Manhattan, New York https://t.co/W1gm1PhE8G",0.17407407407407405
"You and your family members can be tested for COVID-19 beginning , Today May 21st -  Friday  May 22nd at Next Generation of Original Morning Star FGBC 3536 St Ferdinand St (8am until test have maximized) YOU can… https://t.co/v9jvZOAMIC",0.12878787878787878
#wheretonext ? #captainmycaptain #imonaboat #bitch #sunsoutbunsout #bikini #bikinigirl #swimsuit #covid19 #socialdistancing with #style #quarantinelife #yachtlife #canton #baltimore #innerharborbaltimore #maryland… https://t.co/aVdy6E2LhO,0.0
"Ain’t that the truth?!! #toosoon #covid19 #coronavirus #catsofinstagram #catsareassholes #istillloveyou #catlady #crazycatlady #kittygram #erie #eriepa #honest2goodness #thanks2missy @ Erie, Pennsylvania https://t.co/J5k2pKQ7V9",0.1303125
Backyard gardening in the time of corona. Growing our own veggies and enjoying the beauty of nature! @ Pawcatuck River https://t.co/p1HDREduzp,0.2
"This one is a fav. A little deep Impasto slice of happiness 🌸 Thank you for your patience if you are waiting on my online courses. I’ve been facing some resource challenges due to Covid, in terms of executing on the… https://t.co/btybjZq6EY",0.125
#coronavirus #covid #covid19 #covid_19 #usa #america #walkaway @ United States https://t.co/wAgGVLL5Jg,0.14666666666666667
So ready for this lock down to be over! Let’s cut some hair! ✂️ #endquarantine #covid19 #salonevamichelle #michelleleestyles @ Salon Eva Michelle https://t.co/EOZFgxRD12,0.0
"Grab your favorite drink, get cozy and chill with us! We are going live Sunday, May 24th starting at 5 pm EST! We’ll be discussing COVID-19’s impact on our blogs, challenges, triumphs, self-care, coping with the… https://t.co/CNFVdFqanS",0.0
"Things are looking up 🖖🏾
#bikenyc #earthisparadise during #quarantine #covid19 #papichulo #tbt @ Staten Island, New York https://t.co/qnMQQlYjRI",0.0
"NO #TBT ..Daily💯😷
#nocap #maskup #covid19 #familyfirst #familystrong #essential #worker #household #union #local79 #besafe #spreadlovethebrooklynway @ Dyker Heights, Brooklyn https://t.co/6L7joPGuiF",0.0
"CORONA VIRUS has officially “Messed with the wrong human” according to the White House and Dr Anthony Fauci..  - May 20,2020 

Coronavirus was survived by thousands if not millions of relatives and the influenza… https://t.co/Ea4BG0hZNs",0.25
"Today is rednosedayusa - Donate Now!  

🔴 Unlock Your digital Red Nose
The ripple effects of COVID-19 for vulnerable children in poverty are devastating.

❤️ Red Nose Day ensures your donations go where the need is… https://t.co/nPd1pofGDi",-0.05757575757575757
Good morning! @danettesoasis is so thankful that we are able to #reopen our #smallbusiness this week during the #COVID19 we have #pricechangescomingsoon 7-1-2020 @ Danette's Urban Oasis https://t.co/YzAKBI1sb4,0.0
"We can’t thank you enough for all the support during this COVID-19 pandemic. ⠀
🚨 New Beer Alert 🚨 ⠀
Leisure Suit Lager in the Land of the Lounge Lizards⠀
It’s now available is 4pks on our… https://t.co/DUdpG64xqI",0.07812499999999999
"$200 20x30 mixed media on paper.  ARTIST SUPPORT PLEDGE 
Due to the COVID-19 pandemic, many artists have found themselves without work, teaching, technical support and gallery work. Exhibitions and sales have… https://t.co/F3sI84kbYS",0.2954545454545455
"More details on hours and operations posting soon for new BLUs direction under the corona virus!!
We are going strong and almost finished renovations! Massive amount of new Inventory is enroute!! We are bursting at… https://t.co/EOXXYhnxO1",-0.3
"Keep researching and find out the real reasons why they are Treating us like slaves and stripping our rights / Freedoms as Americans. 🇺🇸
If you think it’s just COVID-19, you are sadly deceived. 🤦‍♂️

Know your Rights… https://t.co/aLip3HRjr4",0.4583333333333333
"It was a rough pandemic day for me yesterday...a mentor of mine passed away from Covid, churches aren’t reopening, my kid’s schoolwork for the whole tri doesn’t count for anything, my… https://t.co/Iu0hKrhhrt",-0.06818181818181818
"https://t.co/AseRLvBThE Because New York City is a universal free lunch district, providing no-cost meals to all 1 million students regardless of need,… https://t.co/qm8mmbHJEt",0.04545454545454545
"WFH Day 44: Don’t Get Dark by @delwatergap 

#workingfromhome #quarantine #coronavirus @ Perry Hall, Maryland https://t.co/vnNhIvKMj4",0.13636363636363635
🪓We split dinner with @sabrinascafe for the brave souls in the Lankenau Medical Center Emergency Dept! #heroes #frontlines #covid19 #phillymedicalworkers #bagels | Thanks to rachael1216 for picking up! @ Lankenau… https://t.co/LiUJcINKjh,0.0
"When a Fan calls you and has something for you. These are fire. 🔥🔥 #djmizzofficial #explorepage #essentialworkers #wearyourmask #staysafe #coronavirus @ Newburgh, New York https://t.co/w3pBEeCjhh",0.26666666666666666
When you’re feeling down because of the world during COVID19 and you’re lucky to have the best husband in the world send you your 2 favorite pick me up songs. Take a listen:… https://t.co/HYSR2HUwSR,0.1787878787878788
"Thursday May 21, 2020 #rona2020 #COVID

My daughter Nia Joi and I just completed our COVID19 test.
   We will have our results soon!

🥇DO NOT LET🏆NOTHING GET 🏆In YOUR way! #nevergiveup 

🤸🏿‍♂️Being 50 and living my… https://t.co/hulAN1c3Vb",0.0
"Tag your crush briiii.barbie 😍❤️🥰‼️
#ride #my #face #love #song  #prettygirls #coronavirus #socialdistancing #stayhome  #explore #cincodemayo @ Southside, Syracuse https://t.co/7J68xFC50j",0.2935606060606061
"First car ride along sing along in over 2 months do to covid-19 stay in place feels good to sing for you guys again #episcopalianguy @ Chicago, Illinois https://t.co/CgjZAZ5OzO",0.0
My office reminders.   Finally had something to write in my calendar!! #coronavirus #coronalife #resist #fucktrump @ jennyjen42 https://t.co/OTbHkwjtEU,0.1787878787878788
"Real talk. If #FAMUfootball has to cap or eliminate fan attendance as a #Covid19 precaution, we STILL need to invest in season tickets. @ Florida A&amp;M University https://t.co/69fJHHjbwI",-0.15
Anonymous donor gives @SRAprogram $8M to pay off #CollegeDebt of more than 400 #BayArea #graduates . They were told on a #Zoom call. #🎓 #notallnewsisbadnews #my💙 #coronavirus #covid19 #coronakindness #quarantine… https://t.co/eM37d8oKXH,-0.5
"Keep this in mind the next time @PhilMurphyNJ #Cuomo or anyone else from ‘The Party of Science’ tells you to wear a mask. https://t.co/PmFDA6VSFI
#ReOpenAmerica #ReOpenNJ #Covid #NewJersey #NewYork",0.0
"We can’t thank you enough for all the support during this COVID-19 pandemic. ⠀
🚨 New Beer Alert 🚨 ⠀
Leisure Suit Lager in the Land of the Lounge Lizards⠀
It’s now available is 4pks on our online store (4 x 16oz… https://t.co/ZRfxccuWKY",0.0
"I don’t know about you, but this seems surreal. Poor children...... #coronavirus #cdcguidelines #parentaladvisory #thepublicist 🦠 @ All Over USA https://t.co/7yGrhGfVrL",0.16666666666666666
Look at the flowers..... Walking Dead fan friends will get that reference! #cheflife #chefsofinstagram #coronavirus @ Steam Pub https://t.co/l9EPcXC2hy,0.0
Work provided us with a couple masks.  They look like underwear.  Might have to tie dye. #Covid19 #MaskUp @ Smithsonian Environmental Research Center https://t.co/wZtApweJnQ,0.0
"📣Announcement📢
 NO #wealthactivatorwednesday this week!
😷😷😷😷😷😷😷
I am resting and recovering from an upper respiratory infection and taking this week to follow my doctor's orders. I have NO COVID19 symptoms and I'd… https://t.co/ZI0igfrYl9",0.5
"12 week picture of our tin670 👶🏻👧🏻, wonder what the sex is? My son thinks it’s a girl!! 🤔😁 #tbd #boyorgirl #family #memories #love @ Corona, California https://t.co/FzavJ1PC5B",0.2
"Bloomfield Pulse Condolences to all of the families 

Essex County Coronavirus Cases Updated: Thursday, May 14, 2020

• Social distancing, hand hygiene, and other steps to prevent infection must be followed at all… https://t.co/DIWM0VKk25",0.0
When you do all you can to help other out of love #coronavirus #healthyfood #help #love #share #care #reginayoungandthezyboys @ Delaware https://t.co/8wLEILnPnY,0.1787878787878788
"Every caption I thought of was just vulgar. Fuck it.  #linkinbio #coronavirus 
__
#SheEp
#Watsontopten @ DTLA https://t.co/pLEgFYtfZ0",0.5
