,tweet,sentiment,tweet.1,location
22,needed live music said covid mikewheeler630 killed it chicagoblues chicago illinois,0.007954545454545455,"Some much needed live music. I would have ever said that before covid. mikewheeler630 killed it!! #chicagoblues @ Chicago, Illinois https://t.co/pSZkgXeILE",Illinois
23,yes open lobsterred heart️ • • • look little different were to lobster open dine in outdoor dining space reservation required practicing social distancing dining…,0.1,"YES! WE ARE OPEN! 🦞❤️
•
•
•
It looks a little different than we’re used to, but The Lobster is open for dine-in in our outdoor dining spaces. Reservations required. We are practicing social distancing, some dining… https://t.co/40RsRA6q5v",California
24,event happening dfw celebrate independence day 🇺🇸fireworks please remember stay safe wear face with medical maskmasks maintain social distancing ramon bermudez real estate evocity realty,-0.03083333333333333,"Here are some events happening in and around DFW to celebrate Independence Day 🇺🇸🎆

**Please remember to stay safe, wear your 😷masks, and maintain social distancing** @ Ramon Bermudez Real Estate at EvoCity Realty https://t.co/y5RDh5lDBd",Texas
25,today good day wisconsin socialdistancing floattrip potosi wisconsin,0.2444444444444445,"Today was a good day #wisconsin #socialdistancing #floattrip @ Potosi, Wisconsin https://t.co/hVypjOY3Pj",Wisconsin
26,two thousand and twenty coronavirus house arrest day one hundred and ten let start long independence day holiday weekend begin beach firework social gathering prohibited let ' go bar…,0.7,"2020 Coronavirus House Arrest Day 110 - Let the start of the long Independence Day holiday weekend begin... with all beaches, fireworks, and social gatherings prohibited; let's see how well this goes! With the bar… https://t.co/6F4fp3GDuX",California
27,quarantine tony ' mansion park pittsburgh pa,-0.019444444444444448,"#quarantine (@ Tony's Mansion in the Park in Pittsburgh, PA) https://t.co/WORBqbbSxb",Pennsylvania
28,meal lockdown here meal out tastiest gnt ever italian gin rosemary phoenecia restaurant west seattle,0.0,"Last meal out before the lockdown was here, back for the first meal out.

This is the tastiest #GnT ever. Italian gin with rosemary. @ Phoenecia Restaurant West Seattle https://t.co/JXw6qEBDgk",Washington
29,brunch local state park july 4th long weekend cooler temperature compared one hundred degree scorching heat desert today friday able social distancing…,0.85,"Had Brunch in a local state park for the July 4th long weekend. It was a cooler temperature compared to the 100 degree scorching heat of the desert. And with today being Friday, I was able to keep social distancing… https://t.co/SfyGnzL4Zj",Nevada
30,hey radius family need help continuing movement giving weve able financially support dozen family pandemic purchase bear necessity it life…,0.12083333333333332,"Hey Radius Family, we need your help in continuing our movement of giving. We’ve been able to financially support dozens of families during this pandemic so they can purchase the bear necessities. It’s been life… https://t.co/wFGb2srGsV",California
31,home haircut thanks rebeccarassool homehaircut quarancut quarantine stayhome stayathome studio city,0.25,"Home haircut thanks to @rebeccarassool 

#homehaircut #quarancut #quarantine #stayhome #stayathome @ Studio City https://t.co/YGAUkMut4u",California
32,queer kid nerd sword fight it hot school play “ she kill monster ” hugely popular high school college lockdown performer novel way battle come alive vía nytimes,0.2,"Queer Kids, Nerds and Sword Fights: It’s the Hot School Play: “She Kills Monsters” is hugely popular in high schools and colleges. Even in lockdown, performers have found novel ways to make the battles come alive. https://t.co/3fdikcPvlX (vía NYtimes) https://t.co/NzY9TAsATT",New York
33,fighting plastic ‘ paradise lost sister climate change melati isabel wijsen began campaigning reduce plastic waste bali seven year ago nineteen seventeen pandemic show stark measure protect… vía nytimes,0.2775,"After Fighting Plastic in ‘Paradise Lost,’ Sisters Take On Climate Change: Melati and Isabel Wijsen began campaigning to reduce plastic waste in Bali seven years ago. Now 19 and 17, they say the pandemic shows that stark measures to protect… https://t.co/TQHVnzwe1K (vía NYtimes) https://t.co/tHZRtKlVC3",New York
34,trump mount rushmore trip highlight disconnect virus surge president insistence celebratory gathering — focus culture war — jarring health official stress danger raging pandemic vía nytimes,-0.2,Trump’s Mount Rushmore Trip Highlights Disconnect With Virus’s Surge: The president’s insistence on celebratory gatherings — and his focus on the culture wars — is jarring as health officials stress the dangers of a raging pandemic. https://t.co/XPQ39AHWLD (vía NYtimes) https://t.co/lN6MQwG95D,New York
35,pandemic legacy season two fighting coda disease planet hit plague survivor able build three supply center amp reconnect atlanta amp chicago two city gone the…,0.0,"Pandemic Legacy Season 2: After fighting the COdA disease, the planet was hit with a plague. As survivors we were able to build 3 supply centers &amp; reconnect with Atlanta &amp; Chicago (two cities that had gone off the… https://t.co/dgMsMJoFtF",Indiana
36,loving new client hundred pointsscissors️credit card two hour exclamation markexclamation mark newclients shorthairguru smallbusinessowner grandprairie whosnext iamcherryfields covid19 justlikethat godfavorsme…,0.5,"Loving ALL My New Clients 💯✂️💳

In And Out 2 Hours or Less ❗❗
https://t.co/Sxup6wJXTt 

#newclients #shorthairguru #smallbusinessowner #grandprairie #whosnext #iamcherryfields #covid19 #justlikethat #godfavorsme… https://t.co/coDfD8bayT",Texas
37,4th july new york city covid nineteen em greenwich village,0.1898989898989899,4th of July. New York City. COVID-19. em Greenwich Village https://t.co/FzL96GNdF1,New York
38,icon sport highway thirty-one one hundred showcase taking highway thirty-one georgiana july twenty-six two thousand and twenty outdoor covid nineteen guideline want player georgiana greenville…,0.13636363636363635,"Icons Sport HIGHWAY 31 
TOP 100 SHOWCASE 

We are taking it back to Highway 31 in Georgiana on July 26, 2020! We will be under all under outdoor CoVid 19 Guidelines. We want all players from Georgiana, Greenville,… https://t.co/NlLjLELtpm",Alabama
39,client went quarantine hair luxhouse hair swipe————— — gt quarantine hair grayhair newgrowth healthyhair naturalhair longhair silkpressedhair luxhouseli,0.4,My client went from quarantine hair to #luxhouse hair.       SWIPE————— —-&gt; #quarantine #hair #grayhair #newgrowth #healthyhair #naturalhair #longhair #silkpressedhair @ Luxhouseli https://t.co/qQ4WJkfPCl,New York
40,independencefromtrump bet mention pandemic putin bounty usa soldier gon na talk idea law amp order bored hell south dakota folk dont damn old confederate general,0.8,"#IndependenceFromTrump I bet he never mentions the pandemic, Putins bounty on USA soldiers. He gonna talk about his idea of law &amp; order. And bored the hell out of these South Dakota folks who don’t give a damn about some an old confederate general!",Oregon
41,' old remember cnn totally villified trump merely suggesting help rt cnn surprising new study controversial antimalarial drug hydroxychloroquine helped covid nineteen patient better survive hospital,-0.1125,"I'm old enough to remember when @CNN totally villified Trump for merely suggesting it might help.

RT @CNN: A surprising new study found that the controversial antimalarial drug hydroxychloroquine helped Covid-19 patients better survive in the hospital.
https://t.co/IjtFELFoCI",Washington
42,covid nineteen update gristedes supermarket fifty-nine,0.1857954545454545,COVID-19 update @ Gristedes Supermarkets #059 https://t.co/7mNXYMnGCg,New York
43,shelter place day one hundred and eight crisis america americanflag blm coronavirus covid19 covid nineteen usa usa🇺🇸 upsidedown icantbreathe justiceforgeorgefloyd justice shelterinplace reopening justiceforahmaud…,0.18333333333333326,"Shelter in Place (Day 108).
#crisis #america #americanflag #blm #coronavirus #covid19 #covid_19 #usa #usa🇺🇸 #upsidedown #icantbreathe #justiceforgeorgefloyd #justice #shelterinplace #reopening #justiceforahmaud… https://t.co/PJpW91lmHb",California
44,tomorrow ally michelles big day covid cant stop love jorgensen farm oak grove,0.0,Tomorrow is Ally and Michelle’s big day.  Covid can’t stop love. @ Jorgensen Farms Oak Grove https://t.co/uqFJT34ccq,Ohio
45,amused wait covid test p im inside car ian this correct way wear mask public wearadamnmask 2020craziness dogsofinstagram moorpark california,0.0,"She is not amused with this wait for a COVID test. PS I’m inside my car with Ian...this is not the correct way to wear a mask in public #wearadamnmask #2020craziness #dogsofinstagram @ Moorpark, California https://t.co/3oaG6vVWrw",California
46,sense impending doom fourthofjuly fullmoon covid19 two thousand and twenty lochwood park,1.0,"Sense of impending doom

#fourthofjuly x #fullmoon x #covid19 x #2020 @ Lochwood Park https://t.co/WNo994NXsy",Texas
47,oh ya know just pandemic appropriate activity saharan dust storm ushe dazedandconfused victory handlight skin toneface with medical maskvictory handlight skin tone notch hamburger,0.0,oh ya know...just a pandemic appropriate activity during a saharan dust storm. the ushe. #dazedandconfused ✌🏻😷✌🏻 @ Top Notch Hamburgers https://t.co/dG1L71qcSR,Texas
48,screech voter fraud think they people understand dead people can ' vote person shruggingmedium-light skin tone‍male sign️,0.5,"As much as they screech about voter fraud, you would think that they, of all people, would understand that dead people can't vote. 🤷🏼‍♂️  https://t.co/CKXTQfPSc6",California
49,swipereverse button️ journey mom went major spine surgery monday couldn ' longer despite covid seven hr surgery blew hair 1st time distract myself…,0.0,Swipe◀️ for a whole journey. My mom went in for a major spine surgery on Monday that she couldn't put off any longer despite COVID. It was a 7+hr surgery so I blew my hair out for the 1st time to distract myself… https://t.co/ls59fdZhM9,Texas
50,italianos there `` white sand italy soothing oatmeal soap '' im invested soap business thats right careful day age corona pandemic for…,0.13125,"For my Italianos out there. ""White Sands of Italy Soothing Oatmeal Soap""

Im have now invested in the soap business... thats right!!! YOU CANT BE TO CAREFUL IN THIS DAY AGE WITH THIS CORONA PANDEMIC...  

So now for… https://t.co/BRghIUxq1I",Pennsylvania
51,covid nineteen firework collision 4thofjuly firework prosper texas,0.1526785714285714,"COVID-19  Fireworks 💥 #4thofjuly  #fireworks @ Prosper, Texas https://t.co/HqtdClgd2A",Texas
52,summer time fun betterthannothin person shrugginglight skin tone‍female sign️ safe socialdistancing outside drivein shrek el toro flick tucson,0.0,Summer Time Fun!! #BetterThanNothin #🤷🏻‍♀️ #Safe #SocialDistancing #Outside #DriveIn #Shrek @ El Toro Flicks - Tucson https://t.co/lELHpWrvI5,Arizona
53,time week traitortrump play golf amid russian bounty scandal that ' murdering american troop coronavirus spike that ' murdering american citizen factor nine eleven ' day lockhimup makeimpeachmentgreatagain,0.3229166666666667,"For the third time this week, #TraitorTrump plays golf amid the Russian bounty scandal that's murdering American troops and #Coronavirus spikes that's murdering American citizens by a factor of two 9/11's per day!

 https://t.co/wdGw3OX3N8 #LockHimUp #MakeImpeachmentGreatAgain",District of Columbia
54,day hard day break down cry overwhelmed emotion postpartum hormone life pandemic day dont want touch social medium half…,0.0,Some days are hard. Some days I break down. I cry. I get so overwhelmed with emotion. Call it postpartum hormones or just life during a pandemic. Some days I don’t want to touch social media with a ten and a half… https://t.co/oFtZNfhAto,California
55,yes atlantic lobster colorado strange it fourth july tradition clark market past seventeen year covid crisis stop them jdasc cooking lobster…,-0.11611111111111112,"Yes, Atlantic lobster in Colorado does seem strange, but it’s been a Fourth of July tradition at Clark’s Market for the past 17 years and not even the covid crisis could stop them. jdasc did the cooking! #lobster… https://t.co/Qv3koyK1vL",Colorado
56,haven ' post day idc lol flushed face haha photografy instagood instapic vibe randomshit shitpost notfunnydidntlaugh uwu cockbig19 covid19 hell,-0.12083333333333332,"Haven't post this days but idc lol.
.
.
.
.
.
.
.
.
.
😳 #haha #photografy #instagood #instapic #vibes #randomshit #shitpost #notfunnydidntlaugh #uwu #cockbig19 #covid19 @ Hell https://t.co/zRIdWjprAF",Florida
57,moron,0.5,Morons. https://t.co/d6TjlIXAkq,Washington
58,"twenty-two team registered far sparkles compliance social distancing remote check year check team instagram 6pm 8pm july4th zip code ten thousand, four hundred and seventy-one example…",-0.8,"22 teams registered so far ✨. In compliance with social distancing we are doing remote check in this year. Check in with your team on instagram between 6pm and 8pm on July4th, within zip code 10471. For example,… https://t.co/5FVO5XCMWg",New York
59,week bear getting covid nineteen finally think ' mend time share new friend fluffyfriday bearbearbearbear thank hailey letting me…,0.0,Well the last few weeks have been a bear to get through after getting Covid-19. But finally I think I'm on the mend just in time to share one of my new friends for #fluffyfriday 🐻🐻🐻🐻 Thank  you Hailey for letting me… https://t.co/reNGpljZng,South Carolina
60,excited packie pádraicfrancis makingmemoriesred heart️ rosebowl socalliving summerof2020 socialdistancing tribecadrivein neverendingstory rose bowl stadium,0.0,So excited! #packie #pádraicfrancis #makingmemories❤️ #rosebowl #socalliving #summerof2020 #socialdistancing #tribecadrivein #neverendingstory @ Rose Bowl Stadium https://t.co/cQ1ifM7FSb,California
61,thought san francisco california tell house worship discontinue singing amid worsening covid nineteen pandemic hainesforsf two thousand and twenty,0.0,Thoughts? San Francisco:: California Tells Houses Of Worship To Discontinue Singing Amid Worsening COVID-19 Pandemic https://t.co/nzwRInGIAN @HainesForSF 2020,California
62,“ mine unlimited inner resource ” drakira help survive thrive amid covid19 check website blog article medium detail drakira resilience exercise medium spreadhope homeschool…,0.0,“Mine your unlimited inner resources” DrAkira helps you to survive and thrive amid COVID19. Check out my website-blog and articles@Medium for details! #drakira #resilience #exercise #medium #spreadhope #homeschool… https://t.co/ekDsm2S5I1,California
63,lost 100k job coronavirus pandemic covid nineteen covid19 bought partner ' parent amazon ring xmas it ' dope eye culvercity losangeles hollywood california tinaeatsdrinks c4jforever…,0.0,Before lost my #100k job due #Coronavirus #pandemic #covid_19 #covid19 bought my partner's parents #amazon #ring for xmas it's dope!👁 #culvercity #losangeles #hollywood #california @tinaeatsdrinks #c4jforever… https://t.co/XCKvzCBbIC,California
64,sobering,-0.15625,Sobering https://t.co/3H0A7us3Wh,California
65,ticket hamilton daughter evening preceded dinner inimitable mussoandfrankgrill hollywood pandemic reason event possible settled for…,0.24285714285714285,"We had tickets to see Hamilton with our daughter this evening, preceded by a dinner at the inimitable mussoandfrankgrill in Hollywood. For pandemic reasons, neither of those events were possible. So we settled for… https://t.co/s10cXcjhiW",California
66,entrepreneur greedy funding help business owner survive current economic pandemic caught face jail time possible fine restitution here helped my…,0.0,"Entrepreneurs, do NOT get greedy! This funding is to help us business owners survive the current economic pandemic. You will get caught, face jail time and possible fines and restitution. 

Here’s how I helped my… https://t.co/gExAkw4YfW",Georgia
67,hi how ya weekendvibes 4thofjuly dinner wine quarantine goodyear arizona,0.025,"Hi ,how are ya? #weekendvibes #4thofjuly #dinner #wine #quarantine @ Goodyear, Arizona https://t.co/WRj9MRVFBe",Arizona
68,reopening art mango following nj guideline purchased straw mask mollyandbelleshop available website privateparty paintingparty paintandsip grateful safe socialdistancing art…,0.0,"Reopening of Art Mango, following NJ guidelines. Everyone purchased their straw masks mollyandbelleshop available through our website #privateparty #paintingparty #paintandsip #grateful #safe #socialdistancing @ Art… https://t.co/mhRQRPnMaY",New Jersey
69,laughing theoffice quarantine covıd19 dundermifflin austin texas,0.0,"This had me laughing.

#TheOffice #Quarantine #covıd19 #DunderMifflin @ Austin, Texas https://t.co/sjJO2ti0oG",Texas
70,listen latest podcast iheartradio gay offlimitsshow covid19 trump blm podcast dallas…,0.0,"Listen to latest podcast at Iheartradio! https://t.co/65shoM3gSd  #gay #offlimitsshow #covid19 #trump #blm #podcast @ Dallas,… https://t.co/crCpg9ZpSu",Texas
71,happy covid nineteen 3rd july finally figured ninety year old pine tree come march pic tomorrow myglendale newlandscape tgif 3rdofjuly wewillsurvive…,0.5208333333333334,Happy Covid-19 3rd of July!  Finally figured out what to do where the 90 year old pine tree was that had to come down back in March!  More pics tomorrow!  @myglendale #newlandscape #tgif #3rdofjuly #wewillsurvive… https://t.co/pBk8ImLSCx,California
72,update hi fam covid nineteen send people home test come negative owner shipping maintaining proper sanitation measurement but are…,0.0666666666666667,"Update: Hi fam, due to the COVID 19 we had to send our people home until the tests come back negative. Owners are shipping as much as we can while maintaining the proper sanitation measurements; but, we are… https://t.co/GxWs26rBbL",Texas
73,year ago july three two thousand and nineteen bowel obstruction surgery second hipec hot chemo haven ' fighting appendix cancer coronavirus wear mask socialdistancing covid nineteen ileus…,0.8,"ONE YEAR AGO: JULY 3, 2019... I had my Bowel Obstruction Surgery and second HIPEC (hot chemo). I haven't been fighting Appendix Cancer to get Coronavirus, so please wear a mask. #socialdistancing #covid_19 #ileus… https://t.co/HvXlZhlUs7",Nebraska
74,ahhhhh fresh clean created dope fire barber pole barber kaitlyn book online sulimays philadelphia phillystyle phillybarber bestofphilly phillybesthair menshair quarantine …,0.125,"Ahhhhh, so fresh and so clean!  Created by our dope 🔥 💈 Barber Kaitlyn.  Book online at https://t.co/3iA56FlFib  #sulimays #philadelphia #phillystyle #phillybarber #bestofphilly #phillybesthair #menshair #quarantine @… https://t.co/yrAwVIbjld",Pennsylvania
75,thought myself god got coronavirus cant lake dashed bigbearlake annual vacation care concern fly away wind lake cruising…,0.0,"I thought to myself, God’s got me and #coronavirus can’t be in the lake. So I dashed off to #bigbearlake for our annual #vacation ! All your cares and concerns fly away in the wind when your on the lake, cruising… https://t.co/QzYuNGrsSM",California
76,better place handsome balashi963 today thebarnsathsv thebarnsathamiltonstation balashi963 blessedfolded hands wearamaskface with medical mask socialdistancing chardonnay forthofjuly🇺🇸 loudouncounty…,0.8,There is no better place to be with my handsome @balashi963 today than @thebarnsathsv. #thebarnsathamiltonstation #balashi963 #blessed🙏 #wearamask😷 #socialdistancing #chardonnay #forthofjuly🇺🇸 #loudouncounty… https://t.co/2Un8tmwYiY,Virginia
77,lived sailboat ten year losing greatrecession wonder returning coronavirus pandemic covid nineteen covid19 two thousand and twenty summer july4th marinadelrey marinadeley losangeles…,0.125,Lived on my #sailboat 10 years after losing it all #greatrecession...wonder if I will be returning to it after #Coronavirus #pandemic #covid_19 #covid19 #2020 #summer #july4th #marinadelrey #marinadeley #losangeles… https://t.co/LvhhgtS80T,California
78,garywhitta god let trump son casualty pandemic win war,0.0,@garywhitta God please let Trump and sons be a casualty of this pandemic. That would at least be a win in this war.,Vermont
79,jaydnott mage‍male sign️ corona california,0.0,"jaydnott 🧙‍♂️ @ Corona, California https://t.co/LCIXcYuwTY",California
80,getting work in lacrosse athlete lax laxlife covid nineteen keepworkinghard hwpo allfightnoflight goal dream workhardstayhumble summer2020 multisportathlete athletictraining rancho santa…,-0.04999999999999999,Getting the work in..... #lacrosse #athlete #lax #laxlife #covid-19 #keepworkinghard #hwpo #allfightnoflight #goals #dreams #workhardstayhumble #summer2020 #multisportathlete #athletictraining @ Rancho Santa… https://t.co/GMZvbqEbrz,California
81,level uga parking deck handful people cant away covid nineteen zany face firework greatly resemble virus microbe person facepalming‍female sign️ moon full moon on…,0.0,"Even on the top level of UGA parking deck, with only a handful of people and still can’t get away from Covid_19 🤪 Is it just me or did most of these fireworks greatly resemble a virus 🦠 ?  🤦‍♀️ The full moon 🌕 on… https://t.co/vOMYG3osdS",Georgia
82,especially coronavirus pandemic craziness going on watching tangerine pile of poo stain ' speech mt rushmore sound like autistic son baron…,0.43,Especially with all of this Coronavirus pandemic craziness still going on. Watching the 🍊 💩 Stain's speech out at mt.rushmore. Is it me or does it sound like he had his autistic son Baron… https://t.co/BqJ2IijiYd,South Dakota
83,taqeev instagramrap eyeforanifilm eyeforanifilm showcase fundraiser support quarantine prod shizzmane amerikkka goodmorning doggybone feel free stream fireworksandbullets sc til it…,0.06666666666666668,"@taqeev #InstagramRap on eyeforanifilm #EyeForANifilm #showcase #fundraiser go support 
#quarantine prod by @shizzmane 
.
.
#Amerikkka #goodmorning #doggybone 
Feel free to stream #FireworksAndBullets on SC til it… https://t.co/tSIMwIlYKB",Michigan
84,amazing food biersal fdtruck went chicken sandwich bavarian pretzel went perfect dunkel beer ordered great place outdoors view following covid guidelines…,0.4,"Amazing food from @Biersal_fdtruck. Went with the chicken sandwich and Bavarian pretzel, it went perfect with the Dunkel beer I ordered. A great place, outdoors, with a view, and following Covid guidelines… https://t.co/ZD2fmn9kEu",California
85,second time saw hamilton teacher daughter brownwarrens beautiful majestic theatre san antonio summer time know covid …,0.16666666666666666,The SECOND time I saw HAMILTON with my teacher/daughter  @BrownWarrens at the beautiful Majestic Theatre in San Antonio! This summer would have been my third time but you know.....COVID.… https://t.co/2NUdBpSePx,Texas
86,firework weekend texas lockdown face with medical maskcrying face mtrushmore america july4th americanflag proudtobeanamerican mt rushmore,0.43333333333333335,Might be the only fireworks we see this weekend. Texas on lockdown 😷😢 #mtrushmore #America #july4th #americanflag #proudtobeanamerican @ Mt Rushmore https://t.co/emh5KwIRhd,South Dakota
87,five thing travel covid nineteen trelana,0.0,5 Things To Do Before you Travel during COVID-19  https://t.co/utdMfJ2VTa  Trelana -,New York
