tweet,sentiment
#stayinside they said #stayhome they said #staysafe #theysaid it would be #boring they said.... #conductor #girl #royalbluecaboose #caboose #eatsleeprepeat #annapolisjunction #jessup #laurel #maryland #covid19… https://t.co/szHj9F7oJ1,0.0
"#wearamask against #covid19 #statenisland #brooklyn #queens #bronx #manhattan #nyc @ Staten Island, New York https://t.co/xGaOIAMdvK",-0.5777777777777778
"#theviewfromhere 

mist on the meadow 
May 29 2020
6:37am
66°F

I live in the center of my greatest inspiration

(simple) visions abound 

creativity 🎨#lifeinthetimeofcorona #Covid19🎨

#grasslands #simpleobservation… https://t.co/lxEP0e2jcj",0.13636363636363635
#Science #Camping #Coronavirus How to camp during a historic pandemic https://t.co/mJhl91wxDx https://t.co/Hb4nwLnqnF,0.35511363636363635
"Are you ready to BOOST ☝ your IMMUNE SYSTEM 👃 and give your body the TOOLS it needs to defend itself? ⚔🛡⚔🛡

HAS YOUR GYM CLOSED DOWN or Nervous about Going back 🛑 BECAUSE OF THE Coronavirus? 😯😖
Then Join the 15-Day… https://t.co/gNHaYJ3Hte",0.425
"Oh hey - it's Friday! 🌴
#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #may #spring #beach #sun #quarantine #wakeup #love #amazing #beautiful #stayhome #pool #covid19 #photooftheday #coronavirus #friday #tgif #friends #photography #smile #solauderdale https://t.co/J1B40x6kDW",0.0
"This might be the best and most helpful identification badge sticker I've ever gotten 😂😂😂 #covid #baptisthealth #cantmakethisshitup @ Jacksonville, Florida https://t.co/zqFTiNkqgs",0.0
Today would have been Anna's wedding! But thanks to COVID it had to be moved to July. So we celebrated her this morning with wedding songs and more! @ The Extreme Studio https://t.co/R15YRWeyBz,0.027272727272727268
Today’s posts in my (@kmcgaghMWphoto) takeover of the @kmcgaghMWphoto  IG account are going to be Fourth of July related.  Coronavirus safety concerns have of course resulted in the cancellation of all parades this… https://t.co/ra5mfNucUM,0.2272727272727273
"Decide what you want or ought to do with the day, then always do it at exactly the same moment every day, and passion will give you no trouble.
.
.
.
#rooseveltislandtram #tramway #rooseveltislandtram #coronavirus… https://t.co/JS90FKdFW7",0.0
"Repost from @0nesev
•
Everyone sees what’s going on here. We went from Russia Hoax, to Impeachment Hoax, to Covid Hoax, and now race war. Divide &amp; Conquer. Oldest trick in the book. Don’t fall for it. @ Fairlamb FIT https://t.co/dSu8hUJR6U",0.2625
Get ready to reopen. Ensure your staff &amp; patrons are safe. Restaurant Safety training at your restaurant. https://t.co/vBrJR22Fmr 888-242-4259 #restaurant #choking #coronavirus #restaurants #nj #gloves #masks #waitress #waiter… https://t.co/mOZMTtxkZ7,0.16666666666666666
#152 out of #365 via annadidathing for #chalkartsaturday &amp; #salempublicart #firstresponders #covid19 #coronavirus #salemtogether #athome #together #togetherathome #mural #heart #flowers #roses #doctor #nurse… https://t.co/kja9hIvZIZ,-0.13181818181818186
Naftali Group Closes on Biggest Land Transaction in NYC Post-COVID-19  https://t.co/v6CziZKnpF,0.1825
#tgif #agirlcandream #dream #dreambig #dreambelieveachieve #stayhomestaysafe #stayhome #staysafe #stayhealthy #covid19 #itsreal #itsstilloutthere #shelterinplace the_champagne_chick #togetherwetoast #aperolusa @… https://t.co/PtTwcpjcsJ,0.0
"Last Florida sunrise before we head back to Chicago. This Corona-cation taught me a lot. I am rested, grateful &amp; ready to bring the light home. Swipe 👉 to see my fav mems 💗 @ Florida https://t.co/F0u17WvfEv",0.5
"Nadine is going to work today for a few hours. She’s like a little school girl all excited about her first day of school. @nadinecook1967 #firstdayofschool #covid19 @ High Knob (Blue Ridge, Virginia) https://t.co/jmxTt9cDF1",0.11666666666666665
"Phase 3 in Illinois.  At least 10 of us can meet for lunch. #fridaymotivation #weekendvibes #phase3 #covid19 #rockfordillinois #rockfordil #bakerstreetburgers #lunchtime🍴 @ Rockford, Illinois https://t.co/b0XC9NZXIf",0.35
"🤝”I miss Unity.”❤️

Welcome back to the series, I’m sorry for being absent. I pray for everyone affected by #covid19 or by what happen to #GorgeFloyd, or whatever has been going on in your personal life. Just know… https://t.co/GdEzCm0uw3",0.0
"Your tax dollars and #covid19. #iowa #needtoknow @ Downtown Des Moines, Des Moines https://t.co/NBZCNQv52P",0.0
"This is seanxwilliamsi , he works for @TheDVEBrand and is helping out with this weekend's Everybody vs Covid19 Untity Festival. Starting tomorrow, it will be broadcast live on @DetroitCityGov with musical acts… https://t.co/11CdJ0Xlm9",0.1431818181818182
"・・・
Authentic ""Egyptian Bleu"" soft leather thigh highs and handbag made by @johnashford ... Since 2000 BC. (Before Covid) #thejohnashfordcollection #johnashfordshoes #johnashford #authenticbyjohnashford… https://t.co/C9TySGC2x8",0.0
"Good Morning. During the current Coronavirus (COVID-19) outbreak, the Township of Ocean Historical Museum will be closed.  We are currently closed through Saturday, June 6, 2020.  Please continue to check with us to see if that date has changed. https://t.co/EhhAXnxucc https://t.co/cqDFwqkZAV",-0.3
"Beginning Saturday, May 30, our Waste Disposal &amp; Recycling Center, located at 2115 E. Club Blvd., will resume its normal hours of operation, which are Mondays – Fridays from 7:30 a.m. to 4 p.m. and Saturdays from 7:30 a.m. to noon. More details here: https://t.co/uKpXnlRphu https://t.co/RIvh9VZjpV",0.07500000000000001
Corona NY Fri May 29th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,0.0
"Whilst the world scrambled to combat Covid-19, my partner Neal and I decided to purchase 5 acres with a log cabin on a lake in Maine. We felt confident that the purchase of the property would render peace &amp;… https://t.co/OkmsVkSMQ2",-0.012499999999999995
At war with COVID at war with white supremacy https://t.co/VmxMMZyGJT,0.2272727272727273
"New study reveals having the symptom(s) of a #LossOfSmell / #LossOfTaste, should you get infected with the #COVID19 #Coronavirus, could actually mean you got a mild case!

Patients who reported a loss of smell were 10 TIMES less likely to be hospitalized!

https://t.co/yzUnPOd4zi",0.0875
True Story. I’d just landed at Schiphol Airport and was on the way to explore the city. I noticed the sign and asked everyone that was sitting on it to move nicely. People were cool. That was fun.  #fotofriday #travelphoto #amsterdam #schiphol #iamsterdam #covid19 https://t.co/NSxygyOTbp,0.0
Here is a live solo piano cover of “Time Machine” by one of my favorite musicians @starflyer59 from their album Changing Of The Guard recorded for our Coronavirus Facebook Live performances we do every other week.… https://t.co/WE22fEcTZY,0.014772727272727266
"To Our Loyal Clients:

Social Distancing for COVID 19 has been so surreal. It is hard to believe our doors have been shut for almost 3 months. However, we have been given the official order to enter Phase I of… https://t.co/SsLNhVVVFq",0.0
"Dedicated to the over 100,000 Souls fallen from the Corona Virus (Covid19) Check out your Spotify today! I’m so honored to be collaborating on a “Memories” project with the great guitarist Jesse Johnson courtesy of… https://t.co/yRXSDegQCx",0.0
"Long time no see, Face to Face Friday! Curly hair always and foreverrrr 🥰😍😘 Just a reminder to myself that my worth is not determined by my weight. Quarantine and Coronavirus has been hard on us all, especially being… https://t.co/93Uq6AcQrj",0.4
"How their happily ever started. These two had a wedding planned in Florida and with the dreaded covid they had to cancel it. Fortunately for them, they are surrounded by a great support system known as family. Held… https://t.co/ZkBm9tCXfF",0.16193181818181818
Coronavirus chronicles... happy Friday!!! Some social distance at the park. Fresh air and wear the mask. #washingtonians #washingtoniansathome #stayhome #wearthemask #besafe #quarentine #coronaviruschronicles… https://t.co/6HHWf1BZR9,0.0
Covid has taken some stuff away but given us some beautiful opportunities as well. #anniversarycelebration #darkislandtrail @ Dark Island Trail https://t.co/hg2GsHTCdO,0.0
https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Friday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/iVYLDISuMV #atx #austin #all512,0.0
Miami Days... South Beach Nights ... You Choose Fear ... I Choose Life ... #TheFlyBoyWay #justakidfromnewark #Blacktravel #Miami #Florida #SouthBeach #quarantine #Vacation #coronavirus #Covid19 #Pandemic #Travel @… https://t.co/t7sMf2FbAl,1.0
#quarantine got me like... #coronavirus #covid19 #corona #coronaandlime #lime #halfandhalf #bleachedhair #halfmustache #didyouevenonlybleachhalf? @ Avondale https://t.co/tQBACe1CpM,0.0
"#BACK #IN #STOCK *Designer Covid 19 Mask*  Available Right Now, Only 3 of Each Style available, Purchase yours Before They Gone!!! Tap In cash app $30 each or Cash In Person (Free Delivery 📦💧😷) #DJEazzyBankz… https://t.co/xl8Yd5sAro",0.0
It was a privilege to serve as the Minstrel of #RiverNorth using popular #music to bring messages of #hope during the #lockdown of #Chicago during the #COVID19 #pandemic while reading of my #polish heritage in… https://t.co/KN4VqJNXN3,0.0
"Everybody don’t worry!!! Here comes the Pandemic Man to save the world from #covid19 !!

#パンデミック #パンデミックマン #コロナに負けるな #pandemic #pandemic2020 #pandemicman #stayhome #mysuperhero @ New York, New York https://t.co/GsOL64tLMr",0.4375
301/330 days of movement. #kickboxing + #strength with @eshannz and @dailyburn #thisis51 #db365 #30daysofmovement #sweatyselfie #PAUSElifeNYC #coronavirusnyc #covid19 #functionalfitness #stayhome #homeworkout… https://t.co/P3qlOu3BF4,-0.03333333333333335
"Today’s gram brought to you by the letter “C” - Curbside Cookies coffee &amp; cupcakes (confections sponsored by COVID19). I had to keep two overheated, hungry, cranky kids outside in the humidity and rain for 8 hours… https://t.co/IEPkPHiXyz",0.6
Wow--this is not the capitalism I was taught at school https://t.co/6EIfXdhRup,0.0
"#BACK #IN #STOCK *Designer Covid 19 Mask*  Available Right Now, Only 3 of Each Style available, Purchase yours Before They Gone!!! Tap In cash app $30 each or Cash In Person (Free Delivery 📦💧😷) #DJEazzyBankz… https://t.co/Sc5vpx5eY4",1.0
"Wrapping up Period Poverty Awareness week reminding you that these are not period products and due to #covid19 a lot of even more women are without proper menstrual supplies. Also keep in mind, a lot of young girls… https://t.co/Li6TqMyiKY",-0.05
Pre-covid dramas. The “retail apocalypse” has only accelerated. @ Union Square Park https://t.co/Fzr6ZooF6M,0.0
thankful here...although desperately anxious for what NYC and other burgs will look like when the Dust settles. I loved having a shoe #repairman one block from home... #Harlem2020 #plaguespring #covid19 @ Central Harlem https://t.co/h9UHXsbTTA,0.0
Can The Post-COVID Workplace Be Better For Women?   https://t.co/f9yJjRSvac,0.3111607142857143
"Puzzle #7 🧩.
.
Quarantine &amp; Chill 😷.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#puzzle #puzzles #jigsawpuzzles #italy #quarantinelife #quarantineandchill #1000piecepuzzle #familytime #stayhome #stayhomestaysafe #coronavirus… https://t.co/mLE7FmMY3j",0.06818181818181818
#COVID19  let's keep praying for our nations &amp; the whole world 🙏🏿 https://t.co/WuIWcuWy0i,0.0
"Covid beard is filling in nicely. @ Morro Bay, California https://t.co/iy0t7WfJGB",0.0
"Post Apocalyptic Corona World-
Illustration exercise
.
.
.
.
.
#designmatters #2dart #2danimation #aftereffects #design #noir #3D #motionographer #motion #motiondesign #motiongraphics #animation #vaniladesign #drugs… https://t.co/WYP1DmzQyE",0.3
"WFH Day 48: Port of Miami by @rickyrozay 

#workingfromhome #quarantine #coronavirus @ Perry Hall, Maryland https://t.co/zoA5fdA2uj",0.0
What’s Parenting during COVID look like? We are in it and it’s definitely not easy. Want some tips to help you navigate challenges? How can you find time alone to take care of you when everyone is home? If you want… https://t.co/VAKRh1gPn6,0.0
Tonight we are excited to welcome @jazztothebone back you the Mr. Henry’s virtual stage for our Covid Concert live on our Facebook page from 6-7pm! Want an immersive experience? Join us on our newly re-opened patio… https://t.co/munTOjnea7,0.0
"𝐋𝐄𝐅𝐓: 4 Weeks out from the npcfoxcitiesshowdown right before COVID hit. 

************************************************************

𝐑𝐈𝐆𝐇𝐓: 4 Weeks out from shreddedcheddarproductions Brew City! (yesterday’s… https://t.co/n6A7HAB2sj",-0.3125
"⭐ ⭐ ⭐ ⭐ ⭐ ⭐ bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en Minneapolis, Minnesota https://t.co/WWqsTt1EP2",0.0
"Fucking #ChongLi!
.
.
#Bloodsport
#BoloYeung
#RayJackson#DonaldGibb
#FrankDux#JeanClaudeVanDamme
#Kumite
#MyPlans2020
#Quarantine#QuarantineMemes
#CoronaVirus#CoronaVirusMemes
#Covid_19#Covid_19Memes @ Whiskey HQ https://t.co/fJHkgzt3Pj",-0.5
"#covid19 #coronavirus #notifynyc #nyc #gethelp @ New York, New York https://t.co/OSe9Z3N0kU",0.0
"States, red and blue, are manipulating statistics in order to open early, inflating the number of tests, underreporting the number of cases and deaths. Virus doesn’t care.  Virus doesn’t give a shit. https://t.co/a3dZitWf0W https://t.co/W8X955oYVC",0.0
"Social Distancing #99
Luna Rei @lunareiqueen
New Orleans. May, 2020
.
“New Orleans is one of the country’s hotspots for COVID-19, and overnight the city’s drag entertainment industry jobs vanished. I’m an empath to… https://t.co/tBkUeuIJLO",0.21428571428571427
"#Friday #Morning Adorably accurate!! 💫 Remember to spend time with your love ones today (even if it’s mandatory) 🤣 and as always, keep dreaming. ✨￼￼￼ #covid19 #quarantine #love #dreams #friends #time #happiness… https://t.co/pRnHyJhYC5",0.0
"@ogrebelina has made a custom Covid19 mask for @NateGriffFOX26 😡😡😡(as I check my mailbox for mine and see absolutely nothing) Say it with me folks: All My Life I Had To Fight! @ The Woodlands, Texas https://t.co/oD5ha8Drt8",0.0
Fall Winter Holiday 2020 Sneak Peek. I haven’t said much about the Corona Virus because I honestly don’t know what to say. So I’m going to focus on what I know how to do best- making clothing that sparks joy in… https://t.co/GT0O20dRFC,0.5
"And just like that ..we went a whole day and night without talking about Covid 😒 @ Minneapolis, Minnesota https://t.co/qHnFqMoXUQ",-0.02
Fall Winter Holiday 2020 Sneak Peek. I haven’t said much about the Corona Virus because I honestly don’t know what to say. So I’m going to focus on what I know how to do best- making clothing that sparks joy in… https://t.co/wkuNY99WYT,0.25
“The Run Where I Was Basically Sleeprunning” -I wanted to start my day off with a run to clear my head and try to reduce the anxiety and stress that’s going on. This world is nuts. Work is bleh. I’m over this COVID… https://t.co/O5RrWE9DYw,0.65
Attn @WhoDoIOwe https://t.co/59f9ktuQ6m,0.2
"#LookGoodFeelGoodDoGood  .
Happy Friday☀️!!!
Like many, I’ve had some time on my hands these past 2 months due to the COVID 🦠 impact!

✨There have been many silver linings✨ however .... one of those being offered the… https://t.co/JEJtEfipAu",-0.05
"Bloomfield Pulse Condolences to all of the families 

Essex County Coronavirus Cases Updated: Friday, May 29, 2020

• Social distancing, hand hygiene, and other steps to prevent infection must be followed at all… https://t.co/rIqthjEkO3",0.3916666666666666
"Kent State University School of Art and the MAPC Board have made the difficult decision to postpone the MAPC conference to October 2022 due to Covid-19. Ultimately, this is the most responsible decision for the… https://t.co/ruJkVVZKEv",0.0
"Watch Bull City Wrap now: https://t.co/YTU4Y2nrQ3:    
- @dprplaymore facilities impacted by #COVID19.
- Council considers funds for #COVID19 housing challenges.
- Council considers Local Small Business Recovery Loan Fund.
- @movesafedurham seeks Woodcroft Parkway project input. https://t.co/zQn21NacYi",0.1875
"As of this morning I’ve been in solitary lockdown for 3 months. 
I’m reading more – on paper! – than I have in recent years, and I can occasionally enjoy a pleasant second breakfast on the veranda. 
#Coronavirus @… https://t.co/FIg4Rz9SL7",-0.125
Construction on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/30C2XgeVRx,0.3606060606060607
Construction on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/98rcwFAPmL,0.10000000000000002
Construction on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/2XFymCYq0j,0.0
Construction on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/kCLDJEpnjL,0.31875
"I don’t normally post about ACL Chemical.  However, the team has worked extremely hard to prepare this shipment for South America.  It will be used to clean facilities related to COVID-19 protection.  Great job… https://t.co/7idDjkCSIc",0.3516666666666667
🗽 N Y C . 2 0 2 0 🗽#tindalvisions #nyc #covid19 #stayhome #soho #buildings #photographer #graffiti #culture #canonphotography #canon #stayhome #quarantine @ Soho NYC https://t.co/4GNmGsnArY,0.4166666666666666
#Btc #Buythedip📉 #Hedgefunds #valueinvesting @rocnation #Ipo #Ico $Gold $Gld $Jnug $Gdxj #intradaytrading💱 #intellectualproperty #Bonds #Stocks #Etfs #Puts #Options #investing #Economics #Marketing #covid19… https://t.co/iMZK0fQUiL,0.0
"5.20 Bushwick. Covid19
•
“I went to show the apartment around the corner on Stanwix but my client didn’t show up. It was a bummer so I walked back home and thought of my tattoo sleeve. I want Ganesh on my arm. My… https://t.co/6yt0ARRgjI",0.0
