,tweet,sentiment,tweet.1,location
76,morning read sun behind small cloud️sunflowercooking howto howtocatchamermaid howtocatchaunicorn homeschool covid welovebooks girlmom girlclubjax two hearts jacksonville florida,0.0,"Morning reads 🌤️🌻🍳
#howto #howtocatchamermaid #howtocatchaunicorn #homeschool #covid #welovebooks #girlmom #girlclubjax 💕 @ Jacksonville, Florida https://t.co/BKS3n9twpG",
77,watch yogi live instagram amp three zero pm pst fight covid19 today palm spring california,0.0,"Watch Yogi live on Instagram &amp;3.00 pm PST on how to fight with Covid19 today? @ Palm Springs, California https://t.co/o0fkbbCpH2",California
78,center evaluation include individual answering pre screening question sign symptom public testing site covid nineteen,0.0,The Call Center evaluation will include individuals answering pre-screening questions regarding their signs and symptoms. Public Testing Sites for COVID-19  https://t.co/DjTqsLqR1Q,New York
79,icymi durham small business owner amp entrepreneur looking resource help covid19 issue resource new website,0.075,ICYMI: #Durham small business owners &amp; entrepreneurs looking for resources to help them with #COVID19 issues can now find those resources on our new website at https://t.co/xsvpnc2bIJ. https://t.co/IR8t4kgxci,North Carolina
80,washing fruit veggie eating important minute thoroughly them myhearthands heartnhands covid19 covid new orleans louisiana,-0.05681818181818182,"Washing your fruit and veggies before eating is so important. Take a few minutes to thoroughly was them. @MyHeartHands #heartnhands who #covid19 #covid @ New Orleans, Louisiana https://t.co/fTHJxevVW9",Louisiana
81,woodstock the legendary city closedown newyork woodstock coronavirus covid nineteen healthy citylife usa fernandacalfat fernandacalfat27 woodstock new york,0.11212121212121212,"Woodstock-the legendary city are closedown ! #newyork #woodstock #coronavirus #covid_19 #healthy #citylife #usa #fernandacalfat #fernandacalfat27 @ Woodstock, New York https://t.co/f3YI1Huia8",New York
82,thirty-six state governor nigeria recommended two week national inter state lockdown stop spread covid nineteen country story edition news minute two…,0.5454545454545454,"The 36 state governors in Nigeria have recommended a two-week national inter-state lockdown to stop the spread of COVID-19 in the country.

Find this story and others in this edition of The News in Two Minutes.

Two… https://t.co/f4QOELhuYp",Maryland
83,woodstock the legendary city closedown newyork woodstock coronavirus covid nineteen healthy citylife usa fernandacalfat fernandacalfat27 woodstock new york,0.5,"Woodstock-the legendary city are closedown ! #newyork #woodstock #coronavirus #covid_19 #healthy #citylife #usa #fernandacalfat #fernandacalfat27 @ Woodstock, New York https://t.co/KnEjE5VTt5",New York
84,woodstock the legendary city closedown newyork woodstock coronavirus covid nineteen healthy citylife usa fernandacalfat fernandacalfat27 woodstock new york,0.5454545454545454,"Woodstock-the legendary city are closedown ! #newyork #woodstock #coronavirus #covid_19 #healthy #citylife #usa #fernandacalfat #fernandacalfat27 @ Woodstock, New York https://t.co/z34Fz36u4o",New York
85,covid19 testing today xavier university cloud with lightning and raincloud with raincloud with raincloud with raincloud with rainumbrella with rain drops new orleans louisiana,0.0,"No #COVID19 testing today at Xavier University due to ⛈🌧🌧🌧🌧☔ @ New Orleans, Louisiana https://t.co/SYKkm3lIHW",Louisiana
86,woodstock the legendary city closedown newyork woodstock coronavirus covid nineteen healthy citylife usa fernandacalfat fernandacalfat27 peaceandlove woodstock new york,0.0056818181818181785,"Woodstock-the legendary city are closedown ! #newyork #woodstock #coronavirus #covid_19 #healthy #citylife #usa #fernandacalfat #fernandacalfat27 #peaceandlove @ Woodstock, New York https://t.co/GCzM07fRmH",New York
87,woodstock the legendary city closedown social distancing pick up food newyork woodstock coronavirus covid nineteen healthy citylife usa fernandacalfat fernandacalfat27 woodstock new york,0.5454545454545454,"Woodstock-the legendary city are closedown ! Social distancing- pick-up food #newyork #woodstock #coronavirus #covid_19 #healthy #citylife #usa #fernandacalfat #fernandacalfat27 @ Woodstock, New York https://t.co/pE1lLgSKta",New York
88,woodstock the legendary city closedown newyork woodstock coronavirus covid nineteen healthy citylife usa fernandacalfat fernandacalfat27 firefighter woodstock new york,0.4174242424242425,"Woodstock-the legendary city are closedown ! #newyork #woodstock #coronavirus #covid_19 #healthy #citylife #usa #fernandacalfat #fernandacalfat27 #firefighter @ Woodstock, New York https://t.co/tHpMtThNe4",New York
89,woodstock the legendary city closedown newyork woodstock coronavirus covid nineteen healthy citylife usa fernandacalfat fernandacalfat27 woodstock new york,0.5454545454545454,"Woodstock-the legendary city are closedown ! #newyork #woodstock #coronavirus #covid_19 #healthy #citylife #usa #fernandacalfat #fernandacalfat27 @ Woodstock, New York https://t.co/KTMbXpXTjO",New York
