tweet,sentiment
"Happy 244th B-Day America and hopeful for a chill 244 more past the worst pandemic in a century! 😷😉😁 @ Grand Prairie, Texas https://t.co/8sCooEQdKJ",0.3066666666666667
"Happy 4th of July to everyone #4ofjuly🇺🇸 #besafe #useyourfacemask #temmybraids #socialdistancing @ Arlington, Texas https://t.co/6mS1C2AUVz",0.11
"The Pandemic’s Big Mystery: How Deadly Is the Coronavirus?: Even with more than 500,000 dead worldwide, scientists are struggling to learn how often the virus kills. Here’s why. https://t.co/5EsLnzVVzv (vía NYtimes) https://t.co/AmWR8F8f2B",0.8
What Hong Kong’s Pandemic Experience Taught Uber About Other Cities: The city was among the first to close and among the first to reopen. But Uber’s lessons there could be difficult to duplicate elsewhere. https://t.co/fTUPdnBkzs (vía NYtimes) https://t.co/o0fBAFHF4C,0.17777777777777778
"DNA Linked to Covid-19 Was Inherited From Neanderthals, Study Finds: The stretch of six genes seems to increase the risk of severe illness from the coronavirus. https://t.co/1MKFGlSz2D (vía NYtimes) https://t.co/8gCU4PfHxu",0.4972222222222222
"239 Experts With 1 Big Claim: The Coronavirus Is Airborne: The W.H.O. has resisted mounting evidence that viral particles floating indoors are infectious, some scientists say. The agency maintains the research is still inconclusive. https://t.co/nODxlsLFQ6 (vía NYtimes) https://t.co/PQKcuMEWgh",0.025
"Rain storms! Mandated mask requirements! Social distancing! We are professionals! 

Behind the scenes with @lisampresnell at Kala and Andrew’s Independence Day Wedding Celebration. 

Four years ago I had the pleasure… https://t.co/Qe1A2PCPOZ",-0.03125
"This is how you do the 4th of July and Addy’s birthday social distancing style. Fireworks for days and a great show put on by bamadrew323 and donaldbradberry, a beautiful birthday party… https://t.co/Y1gHTjxzm9",0.0
"When my man spannsonn told me this was his favorite cove at LKN State Park, I immediately understood why!  Tranquil.  Peaceful.  Quiet.  Perfect for social distancing...to the extent where we ran into one couple the… https://t.co/Ty2soClsMd",0.0
"I had a great untraditional #4thofjuly I even discovered stickers!!! Get like me!
THANKS #covid19
#happyindependenceday #july4th #dogsofinstagram @ Wyandotte https://t.co/iCDB3E6kbv",0.3816666666666667
"Trump official stupidly claims China ‘deliberately’ sent coronavirus to US as cases soar across country.

What's even the point anymore.

https://t.co/tymUtG1Y2r",0.0
"DAY 186 OF 2020.
.
.
.
Fly boy in the buttermilk...
(Title of a Great avantgroidd writing collection)
.
Scenes from Social Distancing.
.
Shot with iPhone 11 Pro Max
.
April 2020 Downtown, Los… https://t.co/8DbuXZyOsU",-0.7999999999999999
"Happy 4th of July. I've got surround sound of fireworks in my bedroom from Daly City, Pacifica and SF. spoiled. Plus a walk at Montara Mountain trail. #4thofjuly #fireworks #covid19 #socialdistancing2020 #dalycity… https://t.co/ANZ1mfvOgU",0.0
because open only on saturday just isn’t enough 💕💜 #shoes #handbags #clothing #dessert #sheabutter #glamsquad #girlboss #smallbusiness #shopsmall #quarantine #tiktok #zoom #solegirlfashionmarket #business #casual… https://t.co/zjHlOmcUJZ,0.2791666666666667
"Bingo in the time of COVID-19 #bingo #masks #gloves #covid19 @ Bingo Emporium Springfield, MO https://t.co/WeI9Q9HzBF",0.6000000000000001
"😂😳😂😳😂😳😂😳😂😳😂😳
@UBThomas looking at the next COVID19 PAYMENT.

KENTUCKY DERBY 2020.......#READY OR NOT? #louisvillelip_

THE CHIN WILSON SHOW®™©

📰 THE PHELPS DAILY JOURNAL, LLC📰®™© @ Louisville, Kentucky https://t.co/qn4vdosNC8",0.634375
"Went for a bike ride and caught the tail end of the @RapidsRafters  fireworks. #forthofjuly #socialdistancing #wisconsin #optoutside🌲 @ Wisconsin Rapids, Wisconsin https://t.co/vFUUPtiiRa",0.1787878787878788
"Social distancing 🌬⛵️ @ Sausalito, California https://t.co/VGVmypx7IJ",0.26666666666666666
"Due to an increase in coronavirus cases in OC we will adjust our services a bit tomorrow to make sure everyone is safe from exposure. Our singing time will be slightly altered to scripture reading put to music, as… https://t.co/jeIE644s5K",0.0
#4thofjuly #horrorfilm #production #nightshoot #cleanaudio #problemsolving when you have a 30 day shoot! #thankful #socialdistancing and #takingit #onesetup #atatime with #producing #directing Homie hwoodfilm and… https://t.co/7X8l8yeR9O,0.0
"Loving the 4th of July although Covid limited the parties #4thofjuly #freedom #theycantakeourlivesbuttheycannevertakeourfreedom @ Seattle, Washington https://t.co/qTBFe9gm6N",0.0
"So great to #quarantine ourselves in #newmexico #thelandofenchantment. Heaven was a pair of #hikingboots, #walkingsticks, a #trail and Joel, my #hubby. Natural and wondrous beauty all around, our senses were on… https://t.co/D2zWDaQLvM",0.3
"Corn hole. The ultimate social distancing game. 

#happy4th 🇺🇸 @ Auburn, Washington https://t.co/tBZeylNH5o",0.13636363636363635
"We were able to have a fun little boat show on our lake (since we’re in high fire season, no fireworks were allowed &amp; CoVid sucks) 
#Happy4thofJuly🇺🇸✨ #Summer2020 #MatchingOutfits… https://t.co/U3aMWEAxx9",0.2642857142857143
AFRICAN-AMERICANS face a DOUBLE-WHAMMY coronavirus THREAT through NO fault OF their OWN because THEY are MORE likely TO have PRE-EXISTING conditions THAT can MAKE the CORONVIRUS more DANGEROUS and DEADLY - Dr A… https://t.co/4tPpygxldL,0.45
"Happy 4th! We were social distancing but got together for this quick pic. @ Pacifica, California https://t.co/vMhV7kfR56",-0.12222222222222225
"The only thing I captured yesterday. 😆🔥💨👍🏽 Celebrated the 4th, after getting home from work, by staying home doing smoke bombs and sparklers.  Had some neighborhood surprise fireworks though! 🎆🎇 AND had a good old… https://t.co/3FrLayDuYo",0.0945
"365+ Days of Strength: (Sound On)

Hot Todd Lincoln’s COVID-19 Capers: Volume 35

Sparkler Shenanigans 

I hope everyone had a safe and enjoyable 4th of July. Let’s reflect on this past year and see how we can let… https://t.co/T84YXTm0ky",0.4555555555555556
H a p p y  4th!  Video taken while practicing social distancing from inside Tesla Model Y looking out the awesome glass roof. Bonus was that it was a nice climate-controlled 71 degrees and zero mosquitoes in the… https://t.co/w28sqJeQ68,-0.07142857142857142
How we do tourist stuff during COVID-19🙅🏻‍♀️🙅🏼‍♀️The nice part is there aren’t many people down town. Scroll through to see how Illinois flattened the curve! They do not play around with social distancing. We were… https://t.co/3Q5HkAywc2,-0.03333333333333335
"COVID-19 update 
Home???
100-15 204th St, Queens, NY 11423
The landlord son yelled at through bathroom door and said dump the liquid coffee ????? The brother-in-law is a plumber upstairs????
HRA CityFHEPS 311NYC home… https://t.co/3Ps0qyg8Y8",0.45
"COVID-19 update 
Home???
100-15 204th St, Queens, NY 11423
The landlord son yelled at through bathroom door and said dump the liquid coffee outside????? The brother-in-law is a plumber upstairs????
HRA CityFHEPS… https://t.co/jv6CwfOnay",0.23472222222222225
"No BBQ, No Parade, and No Fireworks... No problem, I’ll just see something I’ve never been to before. What a awesome place to visit, bearizona outside of Williams AZ! Can’t let “The Corona” won’t dictate my life!… https://t.co/Gel0D1fjtm",0.0
"Brain-destroying amoebas are now attacking America's dumbest state, Florida (not sure what their usual excuse for being so brain-dead is then), as they continue to set new #COVID19 #Coronavirus #Infection records every day too!

 https://t.co/fmulHSEWZS #FloridaMan #StupidStates",0.0
#stupidisstupiddoes #donaldtrump #trumpliespeopledie #trumpmemes #trump #maga #ridinwithbiden #biden2020 #coronavirus #darwin #charlesdarwin #trumpmeme @ The White House https://t.co/H0oEClaagT,0.375
Presenter Article: Prominent Ham Operators Lead Major Covid-19 Pandemic Effort  https://t.co/AJa4SuUIqZ  #ham #hamr #amateurr #amateurradio,0.4111111111111112
This Fat Impairs Immune System and Increases Risk of COVID https://t.co/qRjRvkggmH https://t.co/TONtR4liSo,0.0
"Happy 4th, ""2020"" Everyone !!🔴⚪🔵💥🥳💫💞🌸 ❤🤍💙
#covid-19 #mymklife @ Ontario, California https://t.co/JuhUQuawFD",-0.125
#stupidisasstupiddoes #trumpmeme #trumpmemes #donaldtrump #rona #blacklivesmatter #trump #maga #coronavirus #fourthofjuly #trumplies #trumpliespeopledie #mountrushmore #racism #racisminamerica #maha #mada @ The White… https://t.co/HYR11q1SYf,0.0
"War zone status... 2.5 hours so far... #covid19 #4thofjuly equals #loud 🧨💥💫 @ Alameda, California https://t.co/5Gkvk1FQnA",0.3121212121212121
Social Distancing While Watching Fireworks Across LA 🇺🇸🎇🎆🌴 @ Rocket Ship Park https://t.co/rAXOpN7psS,0.2263888888888889
"Social Distancing While Watching Fireworks Across LA 🇺🇸🎇🎆🌴
📸: @Verus_Animus @ Rocket Ship Park https://t.co/gG2OVHIyDu",0.0
"Nothing is stopping us celebrating freedom on this 4th of July 2020. 
.
.
.
.
#4thofjuly2020 #independenceday #redwhiteblue #freedom #usa #covid19 #washyourhands #handsanitizer #family #love #peace #summer2020… https://t.co/E0HQTRVgKh",0.21666666666666667
"2020 Coronavirus House Arrest Day 111 - Happy Independence Day, America! If I didn't know any better I'd think I live in a war-torn country with all the non-stop explosions; protect your pets! I tried to keep my… https://t.co/cq7ePpylXv",0.1
"4th of July in the States, 100 days of Lockdown in SA  https://t.co/gDu6AilYVr",0.03333333333333333
"HAD A GREAT 4th  OF JULY  at home even though it’ was In LockDown due to the Pandemic,Thank you to vickiegurrrrl  for making the bomb and ever so tasty Seafood Boil! YOU DID THAT!… https://t.co/4NkPdyzUSJ",0.4058333333333333
"#WEARELIVE

HAD A GREAT 4th  OF JULY  at home even though it’ was In LockDown due to the Pandemic,Thank you to vickiegurrrrl  for making the bomb and ever so tasty Seafood Boil! YOU DID THAT!… https://t.co/S0VzTbw6Sl",0.2708333333333333
"#fireworks💥 Happy 4th of July. #independenceday #socialdistancing at #home @ Las Vegas, Nevada https://t.co/LMpPuR6CV5",0.4051136363636363
"What a wild world, a pandemic gets me off the water to travel the 4th of July Cowboy Christmas rodeo trail...1st time in almost 20 years!  I didn't make the whistle but there's another one tomorrow! @ Poteet, Texas https://t.co/hzJKpxCMKv",0.0
"REALITY  IS  HALLUCINATION 
#pandemicnyc 
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#graffiti #monochrome #nyc #photography #monochromephotography #bwhdr #streetphotography #brickwall ##pandemic @ Brooklyn, New York https://t.co/UushejTxDM",0.0
"It was a Fourth Of July celebration in Lock down due to the corona Virus Pandemic, and being under a Lockdown, but glad My mother and Brother James came over to celebrate. My gurl vickiegurrrrl made the only… https://t.co/88vFwCTjfT",0.0
"Pre #july4th moment 💜🕊🤍 #fullmoon #greatful for connection with friends with social distancing @Katharinaishere @RochelleBrodin , thank you for masks @elvislaskin , private beach @malibubeachinn , bikini @fashionnova… https://t.co/A2FqGASAsp",0.175
"OMG... Go to sleep!!! La Coronavirus is going to get you!  I swear.. if I go down there, I'm going to power water on their parade... @ The Chihuahua-Star Empire Terok Nor https://t.co/QBcWvphB72",0.04388888888888889
Celeb Chef Michael Chiarello Wants Spousal Support Lowered Due to COVID-19 https://t.co/kpDZ9IABBp (vía TMZ),0.0
"I took some pics. My hood did it right tonight. 
~

#socialdistancing 
#4th #4thphoto #july4th #july4thpics #photographylovers #blackandwhitephotography #amateurphotography #myhood #atlanta #atllove #atlactors… https://t.co/VD45nmiQjL",0.0
Calcio Storico's Crazy Violent Championship Tourney Postponed Over COVID https://t.co/FM6FMlpjLb (vía TMZ),0.16666666666666666
"No fireworks shows going on due to lockdown so we're making I door holiday festive with #lightsaber battling, #CaptainAmerica &amp; #StarWars #DungeonsAndDragons @ Kyber Cave https://t.co/xPLu3ZfjLC",0.35
"No days off during this pandemic! Shout out to beaubasketball for adding CrossFit tires from @BaskervilleFit to your daily workouts! 🏋🏽‍♀️⛹🏾‍♂️🥇🏀
#quarantine #pandemic #baskervillefitness #crossfitathlete #basketball… https://t.co/k61sjZy3Dp",0.325
"Quarantine Quickies Day 76 - Passed Out

Saw a lot of folks out at the beach today--probably not quite like  this fellow, passed out upside down. But wow, you would never have gotten the idea we have a pandemic… https://t.co/QJecxFEkoB",0.05833333333333333
In case you are waiting for the non contact Forehead Thermometer for your restaurant or office. FYI. They are available at kahalamall store. @jenniferlin620 #foreheadthermometer #covid19 #protaction #masks… https://t.co/GfniMIugnl,-0.04583333333333334
"More than 1,400 Georgia healthcare workers sign letter asking their racist shithole Republi'tard governor for more #Coronavirus restrictions...

 https://t.co/vu3No5EnSu #StupidState #StupidStates #RepublicansHateAmerica #COVID19 #Pandemic #CoronavirusSurge #PublicHealth",0.25
"NC News: Hometown strong effort to help rural NC with COVID-19, economic recovery  https://t.co/svAYXC46Lb",0.425
"Now it’s time to burn off those chips, hot dogs, beer &amp; 4 months of COVID-19! #virtualpersonaltraining #outdoor1on1training #nutritionalguidance #results @ New York, New York https://t.co/bGWDEWlySl",0.10625
"The social distancing party hosted &amp; perfectly arranged by my student's lovely family was simply wonderful and genius!  We were like a couple who just wedded 😆  The food was amazing, thank you.… https://t.co/5XKUsfRlWX",0.14242424242424245
Sat July 4 training before the covid-19 Margate 4th of July Parade. @ Firefighter Park https://t.co/TfocAsI43m,0.08409090909090909
#risingsun #setingmoon #oikush #remember to #celebrate 🎉 your #freedom &amp; #practice #socialdistancing #atthesamedamntime by ordering your #illegal #narcotics #online  :  #getmoney #fuckthesystem #breakthelaw… https://t.co/d9WnZoTSfU,0.8
"On day seven of #quarantine I made buffalo shrimp tacos with homemade pico de gallo with a pepper from our garden! #quarantinemenu2020 @ Sidneys Grove, Kannapolis https://t.co/VH2IIsmK7i",-0.08333333333333333
"Shithole Florida #Coronavirus: State shatters another record with nearly 11,500 new cases in a single day!

https://t.co/d3nHFh2OvI #StupidState #StupidStates #RepublicansHateAmerica #ReopeningIsMurder #COVID19 #Pandemic #CoronavirusSurge #PublicHealth",-0.5
"Going the #social #distance 
#socialdistancing #lastweek #onourwalk #mask #quarantine #partialquarantine #quarantinelife #exercise #soccer #bacpack #grass #field #fence #son #family #otsegocounty #upstateny… https://t.co/OiC2Q1cJzK",0.40625
Craft services Covid 19 style #nomoregoodbyesmovie @ Residence Inn by Marriott Bryan College Station https://t.co/8Ac2VliZwM,0.2333333333333333
"I #kindlymask so I can stay healthy. As a cancer patient my immune system is compromised, and I have to be extremely careful. I wear a mask so I don’t get Covid-19 which could impact my cancer treatments.  

I want… https://t.co/hBmfzhX7ID",0.0
"How a Covid-19 Contact Tracer Spends Her Sundays: Kimberly Jocelyn is at her computer on the weekends, but she forces herself to take breaks for fresh air and video calls with friends. https://t.co/K390eXMCTI (vía NYtimes) https://t.co/6cjX5HFWul",0.1
"Sleeping Outside in a Pandemic: Vulnerable Renters Face Evictions: As the coronavirus prevents people from going back to work and paying their rent, evictions have begun, often targeting vulnerable people such as unauthorized immigrants. https://t.co/Dmfd3cDbvI (vía NYtimes) https://t.co/WnR2wAyZzW",0.5
"With Department Stores Disappearing, Malls Could Be Next: Brick-and-mortar retail was in the midst of seismic changes even before the pandemic. Analysts say as much as a quarter of America’s malls may close in the next five years. https://t.co/V2wA73pPQK (vía NYtimes) https://t.co/Obgu21iUPA",0.04902597402597403
On Going Through Family Papers During the Pandemic  https://t.co/HhPYgKgaTZ,0.16
"Happy Sunday, Fun-day! 🌈

#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #july #summer #beach #sun #quarantine #wakeup #love #amazing #beautiful #stayhome #lauderdale #covid19 #photooftheday #coronavirus #sunday #igers #sundayfunday #laudy #photography https://t.co/27PkXWrq2u",0.5476190476190476
"Perfect Cape Cod night for Independence Day fireworks! Beach fire pit with fireworks all around, good friends, social distancing, an absolute ten! Got Cape House? 508-367-8800 any time, every day. @ Long Beach,… https://t.co/tscGcsdCaE",0.3
"Japanese supercomputer finds 30 existing drugs potentially effective to treat #COVID-19!

 https://t.co/EOSzXqscAX #Tech #BioTech #AI #MachineLearning #ML #DL #DeepLearning #Science #Data #DataScience #PublicHealth #Health #Medicine #MedicalScience #Coronavirus #COVID19",0.2
"Lots of people who are recovering from the so-called corona virus seem to still have some form of troubles in the lung.. Because the lung is call the tender organ of the body, it can be damage by  any pathogens that… https://t.co/9YJOCLFIvI",0.65
"Quarantine, Day 111; Atlantique during the day, fireworks at night #quarantine #day111 #fireworks #atlantique #fireisland #beach #happy4thofjuly #godblessamerica @ Atlantique Fire Island https://t.co/bFFA2vZsdy",-0.5
"My world, hoping this is a very short lived series (a bit surprising how many #abandoned #masks I’ve seen). #mask #coronavirus #covid #covid19 #sequester #coronaviruspandemic at east 69th street entrance to the Park… https://t.co/fJuv2nc1hq",0.2861111111111111
"2018 YAMAHA R6 🤭

🎯 Only 700 miles 
 
#TheRIDEisOnUS 
#SuperiorStreetPowersports 
#Yamaha #photooftheday #R6 #moto #superbike #speed #floridalife #Lifestyle #yamahamotorcycles #covid19 #likeforfollow #luxurylifestyle… https://t.co/6WOdpdrcqa",0.0
"Innovation in Color Guard Education.
We didn’t need a pandemic to push us into creating educational color guard content online, we’ve been doing it for ten years. Register for our virtual summer camp and see why we… https://t.co/yymlvrvnVp",0.4
"Things are getting kind of wild again and, as I watch the COVID numbers rise in West Virginia, my anxiety also increases exponentially. I wonder if we’ll ever be able to let our dear friends and customers inside the… https://t.co/bCyX1pyoqS",0.08333333333333333
"#Coronavirus in Shithole #TrumpsAmerica: Houston doctor says 'we're heading to pure hell' as ultra-deadly #COVID-19 cases spike AGAIN in the #StupidState of Texas…

 https://t.co/pKMofC4lXj #COVID19 #Coronavirus #CoronavirusSurge #CoronavirusSpike #StupidStates #PublicHealth",0.4
"What are the CoVID stats in Michigan? Within seconds of stepping out of my gate I see dozens of people not wearing masks. Adults, children, toddlers. Are they travelers who are not from… https://t.co/H4Ma8ln1FQ",0.125
Coronavirus Outbreak Hastens Technological Adaptation https://t.co/B0gYWjEnCs https://t.co/e4yKld5J3h,0.13636363636363635
A blessed perfect day for Adam &amp; Geminesse Cádiz. Beautiful &amp; flawless. The 1st COVID-19 wedding. Lorraine’s Flowers... “a thing of beauty.” #destinationweddings #love #elegant #weddingplanner #boda #amor #puertorico… https://t.co/LptIpaAOfU,0.4
In between a global pandemic and several other national crisis I turned 24 🎈🎉 #july4 @ Brighton Beach https://t.co/89D9MgdcE2,0.3137755102040816
"Let’s tell it like it is: Our new Summer hours are really COVID hours.  We’ll close @ 5pm on weekdays for the rest of the summer &amp; continue to adjust as business increases.  Come into our sanitized store, for some… https://t.co/ilYIF5mvRN",0.0
"Attending a Church service may look very different right now due to Covid-19, but one thing that remains the same is the excitement I feel each Sunday that I walk into this building, and that is from my conversation… https://t.co/2Ee2H8FPCr",0.0
Good morning from Judson Street. #poetshappydance #gappoetpix #gappoetsbigdig #gappoetsundayathome #covid19 @ Westcott Nation https://t.co/h8Tm225NZL,-0.15277777777777776
Corona NY Sun Jul 5th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,-0.15277777777777776
All the beauty just keeps shaking me... (lyric by @AmyRay ) tpcsawgrass #stadiumcourse #verandahview #golfgeek #brunchshift #socialdistancing #keepingsafe #headupheartfull #theluckiestgirl @ The Clubhouse At Tpc… https://t.co/fmHZ3YzUNN,0.1
MSU plans Move-In Week to thwart pandemic https://t.co/KZpHTnOZ7E,0.04017857142857143
"Picking up 👩 from work. Then heading to ⛪. (@ AFC - Comstock Home - Becon Specialized Living Services in Comstock, MI) https://t.co/dNwtVYchNk",0.14583333333333331
This is how you still celebrate #July4th together while practicing social distancing.. @babycry00 look @ us doin life right and shiiiittttt! 🤣 #ILoveUs #2020belike #lifereallybelikethat #socialdistancing… https://t.co/dwubGiSZT6,0.95
"Texas reported 8,258 new coronavirus cases on Saturday, setting a record for the second time this week and bringing its total number of cases to 191,790. 

The state also reported 33 additional deaths linked to… https://t.co/4bHxz2lxHc",0.43
On my way to Oklahoma! First covid flying since March! @ Los Angeles International Airport https://t.co/zP82s3GewC,0.2857142857142857
"2 things I learned during the #covid19 #stayhome lockdown
1) #Pennsylvania has native oranges! Sadly they’re bitter &amp; have finger sized spikes (might make a good weapon)
2) inaturalistorg is incredible &amp; addictive @… https://t.co/tJvM8E8quO",0.8
"Photo in Germany newspaper : Coney Island beach (New York) 

New York has long been the center of the corona pandemic in the United States.
In the meantime, the metropolis is in a better position, so the next phase… https://t.co/CMRuBu9JRy",0.11666666666666667
"Love movies
#RockyBalboa
One of my favorite characters 

Good coaching during COVID

“It ain’t about how hard ya hit; it’s about how hard you can get hit and keep moving forward. How much you can take and keep… https://t.co/G2cbgolVPB",0.1238095238095238
"Good morning!  In response to the rising number of Covid-19 infections in our city, we have decided to temporarily modify our service.   We’ve decided to remove Saturday from our hours until further notice, in order… https://t.co/dw6iIpt9so",1.0
"After hitting pause back in March due to Covid-19 we’re now back up and running. The 80th Recruit Class starts today, good luck to everyone. #ISP80th @ Indiana Law Enforcement Academy https://t.co/KAv6YY8St7",0.0
Last day of social distancing Up North. It's been a warm one but glad to have this slice of heaven. #UpNorth #PureMichigan #CottageLife #FamilyCabin #LakeLife #HappyPlace @ Camp Haza Witka https://t.co/unwoD9XFpv,0.2194444444444444
"Early morning walk around the block a break from the city - #socialdistancing at its best #wildflowers @ Monroeville, New Jersey https://t.co/Lr3HDFny5a",0.13333333333333333
"Spending July 4 with my love!
.
I hope everyone had a safe weekend 🇺🇸 
.
#Covid ruined our plans, but we make the best of it as always.
.
We have been working very hard on our house with this time off. 
.
The new… https://t.co/RhGvhAej63",0.303125
"Year 3 of forever with my best friend! While our plans may have changed from being on the beach in Block Island to playing video games at home, pregnant, during a pandemic...my favorite place is always with you. ❤️… https://t.co/mM3pSfhU0M",0.2833333333333333
Wow… beyond selfish and reckless https://t.co/DpEJgnjuAY,0.21666666666666667
"Happy 4th of July !  The Grand Finale last night , Full Moon was gorgeous underneath the Fireworks! #july4th #fireworks #covid19 #2020 #dawnhoppek9 @ Daytona Beach, Florida https://t.co/TtFzXTnllE",0.525
"Through Glass is a sound poem made from the sounds of Chattanooga's own Glass Farms neighborhood during the time of Covid. Basketball games and passing cars, broken bottles and bird calls. Formed on Glass Street,… https://t.co/KBt9ON4uwS",0.21212121212121213
"Red, white, and blue for this weekend! I know I am a day late... but this pandemic has all my days mixed up. I hope everyone had a safe and joyful night. Wishes for a restful and rejuvenating Sunday. Xoxo!… https://t.co/nEQlAVdiJM",-0.2
"#phase3, #socialdistancing,#church,#sundays,#newyorkcity @ Holy Cross Church (New York City) https://t.co/DFS9vpnfR6",0.36818181818181817
"Grand Prairie Texas location is 🔥🔥🔥🔥
Always Taking New Clients ✂️✂️
Covid-19 

https://t.co/Sxup6wJXTt 

#shorthairguru #texasgirl #beastmode #blessedhands #godisgood #mobhair #cutlife #launchpad #godfavorsme… https://t.co/tY9g5hiGSk",-0.15
"Order online @Hallmark.com you may pick up in store or free shipping available!!
.
Or reserve the entire shop for you and your loved ones with food and refreshments provided and an anti-Covid-19 kit for all… https://t.co/waN4ZLrl1V",0.13333333333333336
