,tweet,sentiment,tweet.1,location
26,black oak trail landscape twenty-four lovely social distancing walk landscapelovers landscapelover californianativelandscape californianativeplants blackoaktrail blackoaktrailloop kennedygrove…,0.2,"Black Oak Trail Landscape 24
~  a lovely social distancing walk ~
~
~
#landscapelovers #landscapelover #californianativelandscape #californianativeplants #blackoaktrail #blackoaktrailloop #kennedygrove… https://t.co/ea1llXyBVF",California
27,yall asking lady die pandemic shes teach hip hop yoga class online here clip teaching despite physical limitation it too…,0.12222222222222225,"Some of y’all have been asking about Lady Die...
Due to the pandemic, she’s had to teach her hip hop yoga classes online. Here’s a clip of her teaching despite her physical limitations. If she can do it, you can too… https://t.co/KzgLmw3Z1U",California
28,what ' inside mantra affirmation breathingexercises prayer jesusrosary available inside mantra section written pandemic pray ceasing chapter partially included spiritual amp …,-0.0625,"What's Inside?
#Mantras 
#affirmations 
#breathingexercises 
#prayer
+
#jesusrosary available inside mantra section.
Written during pandemic (Pray without Ceasing chapter has been partially included in Spiritual &amp;… https://t.co/02InCLbbxd",California
29,scene pic inside new working studio previous studio artspace `` home away home '' new undisclosed space `` fortress solitude '' painting collage print on…,0.10000000000000002,"A behind the scenes pic inside my new working studio. My previous studio in Artspace was my ""home away from home"". This new undisclosed space is my ""Fortress of Solitude"". My paintings, collages and prints are on… https://t.co/M5uKdXHa3Z",North Carolina
30,black oak trail landscape twenty-four amp lovely social distancing walk landscapelovers landscapelover californianativelandscape californianativeplants blackoaktrail blackoaktrailloop kennedygrove…,-0.065,"Black Oak Trail Landscape 24, B&amp;W
~ a lovely social distancing walk ~
~
~
#landscapelovers #landscapelover #californianativelandscape #californianativeplants #blackoaktrail #blackoaktrailloop #kennedygrove… https://t.co/kYUiFyOyMb",California
31,life aint beautiful it beautiful ride embrace active transport bike riding time coronavirus coronavirus covid nineteen pandemic continues spread time stop…,0.0,"Life ain’t always beautiful,
But it’s a beautiful ride.

EMBRACE ACTIVE TRANSPORT!
Bike riding in the time of Coronavirus.
As the Coronavirus (COVID-19) pandemic continues to spread- now is not the time to stop… https://t.co/GHd5ZJt802",Florida
32,black oak trail landscape twenty-five lovely social distancing walk landscapelovers landscapelover californianativelandscape californianativeplants blackoaktrail blackoaktrailloop kennedygrove…,0.13020833333333334,"Black Oak Trail Landscape 25
~  a lovely social distancing walk ~
~
~
#landscapelovers #landscapelover #californianativelandscape #californianativeplants #blackoaktrail #blackoaktrailloop #kennedygrove… https://t.co/iLNQQL132j",California
33,black oak trail landscape twenty-five amp lovely social distancing walk landscapelovers landscapelover californianativelandscape californianativeplants blackoaktrail blackoaktrailloop kennedygrove…,0.3333333333333333,"Black Oak Trail Landscape 25, B&amp;W
~ a lovely social distancing walk ~
~
~
#landscapelovers #landscapelover #californianativelandscape #californianativeplants #blackoaktrail #blackoaktrailloop #kennedygrove… https://t.co/mTkgYG68LN",California
34,salud staying home friday night safe 'all real mvp maskup face with medical mask socialdistancing person standing‍male sign️ person standing‍female sign️ godbless folded hands covid19 ain ' joke stone oak,0.12222222222222225,#salud to everyone staying home on a Friday Night and being SAFE y'all the REAL #mvp #maskup 😷  #socialdistancing 🧍‍♂️...............🧍‍♀️ #godbless 🙏 #covid19 Ain't NO JOKE!!! @ Stone Oak https://t.co/JgiQCQ25UQ,Texas
35,cypher park coming saturday come support boy birdbennett pleading facered heart️ covid precaution bring chair blanket come listen voice future the collectivepdx friendsofnoise…,0.4453125,CYPHER IN THE PARK IS THIS COMING SATURDAY!!! COME SUPPORT MY BOY birdbennett 🥺❤️ Covid precautions. Bring a chair or blanket and come listen to the voices of the future!!! the_collectivepdx @friendsofnoise… https://t.co/T0g1dlzo0J,Oregon
36,activate pandemic dream amp potential dwindling sharing explosive tip m charisa myles munroe bahamas daughter great mentor amp legendary late dr myles munroe …,0.016287878787878785,"ACTIVATE in PANDEMIC while dreams &amp; Potentials are dwindling? I will be sharing explosive tips with Ms Charisa Myles-Munroe from Bahamas ( Daughter to one of my great mentors &amp; legendary, late Dr Myles Munroe ) @… https://t.co/Eu4KO9KWlg",Ohio
37,dont slack wearing mask social distancing washing hand soap considered true soap whats true soap fda definition function clean body are…,0.28939393939393937,"Please don’t slack off of wearing your masks, social distancing and washing your hands. Our soaps are considered true soaps. What’s a true soap? By FDA definition their only function is to clean the body and they are… https://t.co/5DKqFAGUbH",New Jersey
38,child cooperative model sure best posing absolutely bad angle post covid shoot enjoyed moment it work for…,0.0,"Children. Though not the most cooperative models, they sure are the best at posing. Absolutely no bad angles!!!
___________
This was my first post-Covid shoot and I enjoyed every moment of it. She made me work for… https://t.co/gO6Z3LGcEF",Illinois
39,again crying face coronavirus covid19 bayareacovid19 thumpsounddj djjoemanifesto bayareaddj bayareawedding joemanifesto weddingmusic weddingday uplights dublin california,-0.07777777777777779,"Here we go again.  😢   #coronavirus #covid19  #bayareacovid19 #thumpsoundDJ. #Djjoemanifesto #bayareaddj #bayareawedding #joemanifesto #weddingmusic #weddingday #uplights @ Dublin, California https://t.co/YXoLwUVzfl",California
40,three hundred and eight three hundred and sixty-five year wedding anniversary tomorrow what little early celebration today kona time eating covid nineteen was…,0.06818181818181818,"308/365: Our one year wedding anniversary is tomorrow (what?!!), so we had a little early celebration today over in Kona. It was our first time eating out since before Covid-19 which was… https://t.co/qDpx9fOYch",Hawaii
41,baby yoda got good medicine protect covid check hustletribeco designedinnativeamerica norman oklahoma,0.02481060606060606,"Baby Yoda got that good medicine to protect us from COVID. Check them out at hustletribeco. #designedinnativeamerica @ Norman, Oklahoma https://t.co/ETcDsXdCxg",Oklahoma
42,happy saturday summer picoftheday photooftheday bestoftheday elite finest manilasfinest fashion style pandemic satcha follow hkig followme findme camp quarantina,0.2,Happy Saturday #summer #picoftheday #photooftheday #bestoftheday #elite #finest #manilasfinest #fashion #style #pandemic #satcha #follow #hkig #followme #findme @ Camp Quarantina https://t.co/gzixGiL8ce,Arizona
43,spanish amp en inglès confused mask here science face mask prevent coronavirus nina ba woman wearing cloth face mask grocery store state reopen stay at home…,0.4000000000000001,"In Spanish &amp; En Inglès

Still Confused About Masks? Here’s the Science Behind How Face Masks Prevent Coronavirus
By Nina Ba

Woman wearing a cloth face mask in a grocery store
As states reopen from stay-at-home… https://t.co/anc9Cf9RIa",Florida
44,hosting annual nbasummerleague party time attending cool event catching sport industry friend middle fingermedium-dark skin toneyou covid summerleague nbasummerleague tbt nba fckcovid19…,0.3433982683982684,"We should be hosting our annual nbasummerleague party around this time. Attending cool events and catching up with our sports industry friends. 🖕🏾you covid! 

#summerleague #nbasummerleague #tbt #nba #fckcovid19… https://t.co/jPP0IXEaxd",Nevada
45,shade hotel hotel outdoorliving outdoordining only covid19 rule two thousand and twenty inforce allowed party 6people orless california calilove staysafe stayhealthy supportlocal localbusiness make localculture…,0.0,Shade Hotel 🏨 #outdoorliving #outdoordining #only #covid19 #rules #2020 #inforce #allowed #parties #6people #orless #california #calilove #staysafe #stayhealthy #supportlocal #localbusiness #makes #localculture… https://t.co/ColHYfenP7,California
46,homeoffice workfromhome mashableshopping nineteen deal desk chair accessory home office,0.0,"#HomeOffice #WorkFromHome #MashableShopping 19 deals on desks, chairs, and accessories for your home office https://t.co/1alMh0yE4G https://t.co/2F4Xx6cKGl",Florida
47,amid new covid nineteen ‘ normal laptop smartphone need merge,0.5,"Amid the new COVID-19 ‘normal,’ the laptop and smartphone need to merge https://t.co/iJiw36qE6w",Illinois
48,according national association realtor nar fifty-four buyer sixty-two seller strongly agree real estate agent guidance matter ever especially pandemic country has…,0.0,"According to the National Association of Realtors (NAR), 54% of Buyers and 62% of Sellers strongly agree that a real estate agent’s guidance matters more than ever, especially during the pandemic our country has… https://t.co/o12PHMH2cv",Maryland
49,pre covid recently são paulo based musician sessa come kexp play music chat he ' fave record live turntable it ' lovely mix arthur verocai…,0.0,"Pre Covid Recently I had the São Paulo based musician Sessa come by KEXP to play some music and chat. He's been a fave for a while and his record seems to live on my turntable. It's a lovely mix of Arthur Verocai,… https://t.co/gSLHfEPcf5",Washington
50,advice friend boston 🇺🇸 covid19 socialdistancing fitness lawyer fitlawyer fitspo igfit igfitness bodybuilding wellness health fitfam dallas mydtd downtowndallas uptowndallas dallaslife…,0.2424242424242425,Advice from our friends in #Boston 🇺🇸 #COVID19 #socialdistancing #fitness #lawyer #fitlawyer #fitspo #igfit #igfitness #bodybuilding #wellness #health #fitfam #Dallas #mydtd #downtowndallas #UptownDallas #dallaslife… https://t.co/nKJYAfTZRz,Massachusetts
51,stay at home cooking week eleven quarantine quarantinelife quarantineandchill food foodie instafood instagood foodphotography foodstagram foodporn yummy yum delicious dinner los angeles california,0.2,"Stay-at-home cooking week 11! #quarantine #quarantinelife #quarantineandchill #food #foodie #instafood #instagood #foodphotography #foodstagram #foodporn #yummy #yum #delicious #dinner @ Los Angeles, California https://t.co/OfkNUOixuc",California
52,yall blacklivesmatter woke to willsmith middle `` pandemic '' lose lol south philadelphia,0.05000000000000001,"How did yall go from #blacklivesmatter and being #woke.....to #willsmith in the middle of a ""pandemic"" this is why we lose lol @ South Philadelphia https://t.co/GkxrISQs5g",Pennsylvania
53,world hoping short lived series bit surprising abandoned mask ive seen mask coronavirus covid covid19 sequester coronaviruspandemic central park central park,0.35,"My world, still hoping this is a short lived series (a bit surprising how many #abandoned #masks I’ve seen). #mask #coronavirus #covid #covid19 #sequester #coronaviruspandemic at Central Park @ Central Park https://t.co/FixBANkD89",New York
54,stop visit today eleven 1pm twenty-three florence circle upton well showing folk around bring mask safe distance well safe social distancing practiced home …,0.14722222222222225,Stop over for a visit today from 11-1pm @ 23 Florence Circle in Upton. We’ll be showing folks around. Bring your mask and keep a safe distance. We’ll keep you safe. Social distancing is always practiced in our homes.… https://t.co/fNOtyRLMH9,Massachusetts
55,summer adventure amid pandemic sun️ thing like state park scenic loop usually boast park picturesque landscape – took advantage sun roof of…,0.25,summer adventures amid a pandemic ☀️ | one of the things that i like about state parks is most of them have scenic loops that usually boasts the park’s picturesque landscape – and i took advantage of the sun roof of… https://t.co/hHItxDoIZD,Nevada
56,patriotdeployed sherry hughes wcpo covid case hit highest total pandemic began,0.2747395833333333,@Patriotdeployed @Sherry_Hughes @WCPO COVID cases have hit their highest totals since the pandemic began,Tennessee
57,iced kind day happy summer saturday charlestown right arrow️ shop local right arrow️ eat local right arrow️ enjoy local openinbos icedcoffee summervibes socialdistancing coffeeshopvibes bostonfoodie…,-0.05000000000000002,"ICED c o f f e e  kind of day! Happy Summer Saturday Charlestown!
.
.
.

➡️ Shop Local
➡️ Eat Local
➡️ Enjoy Local
.
.
.
#openinbos #icedcoffee #summervibes #socialdistancing #coffeeshopvibes #bostonfoodie… https://t.co/A10YrswPqj",Massachusetts
58,happy saturday ftl water wave ocean breeze put mind ease goodmorning fortlauderdale morning coffee southflorida florida july summer beach sun quarantine wakeup love amazing beautiful stayhome lauderdale covid19 photooftheday coronavirus saturday,0.0,"Happy Saturday, FTL! 🌊 An ocean breeze puts the mind at ease.
#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #july #summer #beach #sun #quarantine #wakeup #love #amazing #beautiful #stayhome #lauderdale #covid19 #photooftheday #coronavirus #saturday https://t.co/j5AZJVNVwR",Florida
59,happy 18th birthday oldest seven eleven baby jpm0711 possible adult child love ya bub bummed wont annual seven eleven free slurppie run covid one…,0.0,Happy 18th Birthday to my oldest 7-11 baby @jpm0711!  How is it possible that I now have an adult child??  Love ya Bub!  Bummed that we won’t get to do our annual 7-11 free slurppie run because of Covid!  Just one… https://t.co/stouZTIWv6,Florida
60,middle pandemic surge st pete opened new pier tourist attraction considering public health guideline whats cancelled it irresponsible oh mask appointment required …,0.515,"In the middle of a pandemic surge, St Pete opened a new pier (tourist attraction). Considering public health guidelines, and what’s been cancelled, it’s irresponsible. Oh, but masks and appointments are required.… https://t.co/RAFMwXSl68",Florida
61,rindakat also better catch covid here…,0.0,@Rindakat Also: I better not catch any COVID here…,Hawaii
62,uniteagainstcovid19 talk him covid19 winking face with tongue bithlo florida,0.5,"uniteagainstcovid19 - talk to him. #covid19 😜 @ Bithlo, Florida https://t.co/VEbGKoEsaE",Florida
63,family breathing drinking home work place place visit present day pandemic impacted globally social distancing must washing hands…,0.13856521760574492,"What are you and your family breathing and drinking in your homes, work places, and places you visit!  Due to the present day pandemic that has impacted us globally social distancing is a must!  Washing your hands… https://t.co/LHCEb6km4i",Minnesota
64,let ' spreading word digitaldivide schooleducation writing hand️open bookbooks speardtheword swechaap notallarefine lockdown online event,-0.15,"Let's be a part of spreading the word...!!

#DigitalDivide #SchoolEducation ✍️📖📚
 #SpeardTheWord

#SwechaAp #notallarefine #lockdown @ Online Event https://t.co/Dik9CTQFIE",Texas
65,gave blood morning help covid nineteen pandemic american red cross blood donation center,0.13856521760574492,Gave blood this morning. Everyone can help during the  COVID-19 pandemic. @ American Red Cross Blood Donation Center https://t.co/91viyUDLUM,Virginia
66,“ hand washing ” sketch it month covid nineteen struck feel like folk losing resolve figured good time refresh hand washing basic check post for…,0.0,"“Hand Washing”
Sketch
It’s been a few months since Covid-19 struck and it feels like folks are losing their resolve. Figured now is a good time to refresh some hand washing basics.

Check my other posts for… https://t.co/K8XUJNIxCV",District of Columbia
67,year old chair inherited job improvised lumbar support sort worked didnt work home ok went isolation reclaimed my…,0.475,"For years I have had an old computer chair I inherited from a former job. I improvised lumbar support that sort of worked. But I didn’t work at home much so it was ok. Then we went into isolation, I reclaimed my… https://t.co/MxTZYPOKlC",New York
68,"hello waving handlight skin tone alison im blond post covid nineteen makeover dominika book appointment nine billion, seven hundred and thirty-two million, eight hundred and seventy-seven thousand, one hundred and seventy-four online…",-0.3833333333333333,"Hello 👋🏻 is Me Alison !
I’m back blond!
Post COVID -19 Makeover done by Dominika 

Book your appointment at 9732877174 or online… https://t.co/hLYGu18rDs",New Jersey
69,"hello waving handlight skin tone alison im blond post covid nineteen makeover dominika book appointment nine billion, seven hundred and thirty-two million, eight hundred and seventy-seven thousand, one hundred and seventy-four online…",0.2380952380952381,"Hello 👋🏻 is Me Alison !
I’m back blond!
Post COVID -19 Makeover done by Dominika 

Book your appointment at 9732877174 or online… https://t.co/2LBRnQiP8X",New Jersey
70,“ hand washing ” animated comic continue living midst pandemic let refresh hand washing basic check post process timelapses sketch psa animation framebyframe…,0.125,"“Hand Washing”
Animated Comic
As we continue living in the midst of a pandemic, let’s refresh some hand washing basics.

Check my other posts for process timelapses and sketches.

#psa #animation #framebyframe… https://t.co/vYmAV2liFe",District of Columbia
71,it ' beautiful saturday time pack bag day go don ' forget mask hand sanitizer sunscreen awesome saturday thank kind word little…,0.0,"It's a beautiful Saturday ...Time to pack your bag for the day and go go go. Don't forget your mask, hand sanitizer and sunscreen ... Have an awesome Saturday ... 
Thank you for all of your kind words for my little… https://t.co/kWZ6ok9Zjj",New York
72,microphone mic check one two it ' time flipology101 bootcamp hosted mrramontookes ready two day learning earning wealth here social distancing be…,0.2,"🎤 Mic check 1...2...

It's time for the #Flipology101 Bootcamp hosted by @MrRamonTookes 

We are ready for 2 days full of learning and earning wealth. You should be here!

We have social distancing and will be… https://t.co/sx9rJdmX0J",Georgia
73,avocadobutterflyvictory hand️ hey weekend wear mask buggedoutcutie milotheartist ready sporting bugged dragonfly mask bugged avocado tshirt proceeds sale face mask directly covid 19…,0.565625,"🥑🦋✌️
Hey Weekend! 
Wear. A. Mask. 
#buggedoutcutie milotheartist is ready sporting his bugged out dragonfly mask and bugged out avocado tshirt!  All proceeds from the sale of our face masks go directly to covid-19… https://t.co/jo58wqip47",New York
74,covid nineteen expect dentist office reopens new normal link dentistry dentist hygeine covid19,0.1,"COVID-19: What to Expect When Your Dentist’s Office Reopens for the New Normal

Link: https://t.co/RvrgKZtoUe

#Dentistry #Dentist #Hygeine #COVID19 https://t.co/aAqETKj273",Illinois
75,great weekend today weekend compleatsculptor covid19 sculpture ny smallbusiness compleat sculptor,0.07291666666666667,"Have a great weekend! 
 #today #weekend #compleatsculptor #covid19 #sculpture #ny #smallbusiness 
https://t.co/m2YSTGiIVF @ The Compleat Sculptor https://t.co/QHvjvMXjhw",New York
76,clip three prep work weekend zoom gig souljazz piano spin wont heart suit️ newmusic comingsoon “ home ” mo egeston all star bandcamp website mid july staysafe…,0.0,"Clip #3 from prep work for this weekend’s Zoom gig.  #SoulJazz #piano spin on 
What U Won’t Do for ♥️
_________
#NewMusic #ComingSoon ! “Home” Mo Egeston All-Stars (Bandcamp and website mid July)
#staysafe… https://t.co/U4IngbOW7f",Missouri
77,"limited social distancing seating available dinner menu served reserve table mask required sitting 7pm start five hundred and sixteen five hundred and thirty-six six thousand, two hundred and fifty-eight rjdaniels rjdanielsrvc rjdanielslivemusic rj daniel",0.0,Limited Social Distancing Seating Available. Full Dinner Menu Served. Please Call To Reserve a Table. Masks Required While not Sitting. 7pm Start. 516-536-6258 #rjdaniels #rjdanielsrvc #rjdanielslivemusic @ RJ Daniels https://t.co/77kOKyRtpS,New York
78,heart soul all forevermore amp340 newlywedsring husbandandwife happilymarried caribbeanwedding married covid19 covidwedfing pandemic beachwedding…,0.4166666666666667,"I give you my heart, my soul, my all... Now and forevermore
.
.
.

@amp340 
.
#newlyweds💍  #husbandandwife #happilymarried #caribbeanwedding #married #covid19 #covidwedfing #pandemic #beachwedding… https://t.co/Nq2hRcjueZ",
79,newblogpost link bio windjammerme weather pandemic sailing two thousand and twenty looking two thousand and twenty-one thisiswindjamming sailmainecoast nextyearwewillsail betterdaysahead visitmaine…,0.09444444444444444,"#newblogpost (link in bio)  Our @WindjammerME will weather this pandemic whether sailing in 2020 or looking toward 2021!
#thisiswindjamming #SailMaineCoast #NextYearWeWillSail #BetterDaysAhead #visitmaine… https://t.co/57B7W7P2ey",Maine
80,cut of meat korean bbq giveawaycut of meat pandemic tell biggest craving korean bbq im excited tell partnering embopalpharetta away gift card fifty one …,0.17797619047619048,"🥩 KOREAN BBQ GIVEAWAY🥩 During this pandemic, I can tell you the biggest craving I had was for Korean BBQ. I’m so excited to tell you that I am partnering with @EMBopalpharetta to give away one gift card for $50! 

1.… https://t.co/plrlbS0PZL",Georgia
81,corona ny sat jul 11th forecast today cloudy hi forty-five tonight partly cloudy lo thirty-one,0.1494047619047619,Corona NY Sat Jul 11th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York
82,redwood trail run late aloha friday tranquil fog light mist peaceful good social distancing call me handmedium skin tone trailrunning trailrunner run runnersworld polipoli maui running trailrun offroadrunning runner…,0.125,"Redwood Trail run late Aloha Friday, tranquil, some fog, light mist, peaceful and good social distancing 🤙🏽 #trailrunning #trailrunner #run #runnersworld #polipoli #maui #running #trailrun #offroadrunning #runner… https://t.co/csjkLT73PQ",Hawaii
83,challenge accepted rachelmcolwell raising handsmedium skin tonehugging facegrowing heartface with medical mask wear mask three people personally knew cared dead covid nineteen complication talk beautiful human beings…,0.5,Challenge accepted rachelmcolwell! 🙌🏽🤗💗😷         I WEAR A MASK because 3 people I personally knew and cared about are dead because of Covid-19 complications. I will never see or talk to these beautiful human beings… https://t.co/wQ1dr4AAwE,New York
84,stopped tomatillo fresh mex lunch day venice fl great carnitas carne asada taco corona wash down tomatillosfreshmex mexitup taco carneasada carnitas lunch…,0.0,"Stopped at Tomatillo’s Fresh Mex for lunch the other day in Venice, FL!

Great Carnitas and Carne Asada tacos with a Corona to wash them down!
.
.
.
#tomatillosfreshmex #mexitup #tacos #carneasada #carnitas #lunch… https://t.co/WxtlI50GI3",Florida
85,it ' simple stay home wear mask you 're public america realamerican mask socialdistancing covid19 covid nineteen corona coronavirus coronamemes quarantinememes quarantinelife hulkhogan…,0.0257936507936508,"It's very simple.

Stay home. Wear a mask when you're out in public! 

#america #realamerican #mask #socialdistancing #covid19 #covid_19 #corona #coronavirus #coronamemes #quarantinememes #quarantinelife #hulkhogan… https://t.co/ETDwNOR0I2",Illinois
