tweet,sentiment
The last of the cherries..#cherrypie #patebrisee #fromscratch #buttercrust #baking #covid #covidbaking #covidcooking #cherries #local #stayhome #sip @ Casa Aguirre of Niles https://t.co/wuSVm8iD5e,0.0
"She don't mind if #IdrisElba give her the corona thirsty much @ Bronx, New York https://t.co/cYaJIpcNIV",0.625
Tonight we had a drive by bridal shower for Taylor. It was so fun and so many came and mingled. And some drove by in their cars. Covid has made things interesting. So ya gotta get creative. Thanks to all who came by.… https://t.co/n2amqqmKZP,0.0
"Tonight was filled with mixed emotions. I lost my Father earlier this year and he’s been there every step of the way with my son and COVID-19 threatened my son’s graduation.  However, The… https://t.co/cVa7T5lgQQ",0.16818181818181818
"Happy Anniversary to my Lil Boo joint. ❤️When we had plans to be on vacation, but Covid and Racism decided to ruin that🙄🤦🏾‍♂️  But I wouldn’t want to spend it, with anyone else. Love you pumpkin. 

💪🏾S/o to the… https://t.co/S1tKByYJdd",0.04999999999999996
Golden Fridays #Weekend #Work #SafetyFirst #FaceMask #GoldenGirls #Pandemic #KTLA #ProducerLife @ KTLA5 https://t.co/uu6mMluPYm,-0.008333333333333333
"So I spilled a shot...
..My normal me, says just clean it up...
The new Covid me says, use that paper towel to wipe it up, then wipe down all the counters, floors, and cabinets  since it's a disinfectant 🤣🤣🤣
Who… https://t.co/vK8Gu2K6z8",0.3
"Rocco gets extremely jealous anytime Kathy and I get close, it’s pretty entertaining!!😂😂😂 
#friday #family #dog #pool #jacuzzitime #dogsofinstagram #temecula #california #covid19 #life @ Temecula, California https://t.co/h8heBPVpcF",0.2
"You can now Book a Appointment online. Just click the link Below
( Due to the Covid19 &amp; City Regulation Restrictions I work only by Appointment. DEPOSIT is Required to Book… https://t.co/cK9LwAZ7Nu",0.5
"So many emotions tonight. Joy for the restauranteurs who get to serve diners again, fear of the increased risk of spreading coronavirus by opening businesses back up to the public, and anxiety over marching in my… https://t.co/FLaJHzTh5f",-0.125
"https://t.co/q1bIRBjDj8 Pandemic or not, for better or worse, organized sports in the U.S. are bounding their way back to a field, court and television near you. For months, https://t.co/yEvGvM3pZe #atx #austin #all512",0.5
"But then he says this, which is an amount that was already diacussed before 🦠 and that, given the 🦠 damage to any economy, it’s absurd to connect it with the coronavirus recovery now.… https://t.co/n9yVz1h0TQ",0.125
"If the media/democrats wanted to count the jobs ""lost"" during corona, they must accept and count the jobs ""gained"" after.

And BTW, there was no way to “act quicker”.  It’s clear by now that this was here in… https://t.co/aRXwoD2FrM",-0.1
"Another layout of my lover dog, Roxy. Roxy was Missy’s bestie. @ Corona, California https://t.co/VODpYNFSj4",-0.10000000000000002
Pandemic Protest Personal Full Moon Epicenter / Full Solo Moon Ride (#3) 💜🌝🌝🌝🚲🌝🌝🌝💜 @ Mopocalypse Epicenter https://t.co/7EcRxckGaJ,0.10000000000000002
Last training session before vacation. Oh my has this pandemic messed up my prep for vacation. Will see what i can do with prep after vacation. 🏝💪😬 @ One More Gym https://t.co/cxHCz69wlB,0.26
"#ourworld 2020 has made all of reflect and view our lives in various lenses or perspectives. Covid19-19, racism, Protest, new norms, and just the vast challenges life has to offer; We hope find inspiration from… https://t.co/jcF5uMVqaq",0.0
"So I decided to work on a piece... before bed... I’ve been wanting to do for awhile now! Ever since the whole COVID19 pandemic started, I’ve been constantly tempted to draw a plague doctor. I knew that one day I… https://t.co/7obHMLZDFe",0.15625
"Tanque, desbloqueado ⭐⭐⭐⭐⭐⭐bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en Atlanta, Georgia https://t.co/RnHkgn5L6K",0.26875
"https://t.co/QMF2GxFV2A
With fingers crossed that the Governor’s update yesterday will include our school, this is certainly progress! Please stay tuned as we seek more clarification. We will keep… https://t.co/FKRfQgc4Iy",0.2833333333333333
"BLACK PANTERS, ATLANTA ⭐ ⭐ ⭐ ⭐ ⭐ ⭐ bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en Atlanta, Georgia https://t.co/G0d0uYlx5L",0.11363636363636365
⭐ ⭐ ⭐ ⭐ ⭐ ⭐ bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en United States https://t.co/FadZHx1O60,0.2136363636363636
"helpingkitties
This girl is still here. She was dumped while the pandemic was in full force and luckily she is still here. She is eager of my love, gets so exicted when she sees me and it breaks my heart every day I… https://t.co/M7PQGhBhFI",-0.2958333333333334
Sheltering In Place.              #covid19 #stircrazy #blackandwhitephotography #doorway #closedin @ Public Garden https://t.co/sTJqObClmr,-0.05833333333333335
[set for the stars]. matching crop hoodie and star short summer set $50. #ootd #lotd #stars #casual #corona #summer #stealsanddeals @ Shop Em's https://t.co/dWkICUcw8C,0.0
"6/5/2020. Hartford, CONNECTICUT. I’m not done. You’re not done. We’re not done. #pandemic #covid19 #nycdoctor #connecticutdoctors #njdoctors #coronavirus #hartfordct @ Hartford, Connecticut https://t.co/ZBzGtj5pE2",0.1727272727272727
"Evie Robinson offers a personal reflection on the importance of theatre, one of the many industries in crisis due to Covid-19 https://t.co/TgLDxywdif",0.3333333333333333
"We would have been performing upstate today if it wasn’t for the pandemic. Here is a throwback to our performance on Lake George with acrossthepondny

#lakegeorge #beatles #beautifulsong #paulmccartney #keepdancing… https://t.co/aoeIEdmrlk",0.465
Del telegram de outsiders.esp3 ⭐⭐⭐⭐⭐⭐.bcnlegendz it's the next level. . #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en United States https://t.co/FQaTShpZfQ,0.6
"SBA Futures 13U Dudes custom face masks arrived!!! We are ready for any Covid requirements, Let’s Go! Thanks TopGun GA for getting these made with our logo #showcasebaseballacademy #sbafutures13u @ Showcase Baseball… https://t.co/VlSnoYINMS",0.08333333333333334
"Someone please explain to me how this makes any sense

How is it you are magically not at high risk of covid-19 transmission if you are in a group that is protesting, but it is still a threat to everyone else who… https://t.co/MtT8BKMqw3",0.29814814814814816
"This quarantine has made me take off my chef coat to trade sugar paste and modeling chocolate for a white canvas but this time with non edible media. 🎨

It's incredible how covid 19 has made us change our lives. My… https://t.co/CwgKdSp6Sn",0.0
"A couple of my #favorite signs from #BLM protests.... 
.
.
#smalldickenergy #racist #racism #babydickenergy really. #prochoice #prolife questions 🤔🤔 #covid_19 #coronavirus #maskon #republican #democrat #america… https://t.co/aQHEnzC6lf",-0.038888888888888896
"Working through distribution and shipping delays due to Covid19, But, https://t.co/CHEzsCJ4Mb jump and execute., 13 philosophies high top sneaker. We not playing games, King by my on hand ...#king #kings #marketing… https://t.co/NC0uPXVfxj",0.10000000000000002
"Black Lives Matter painted on entire street leading to White House

#humanrights #equality #freedom #blacklivesmatter #womensrights #feminist #humanity #justice #unitednations #education #peace #socialjustice #covid… https://t.co/trJ5X1WhyU",0.35
"Good Morning. During the current Coronavirus (COVID-19) outbreak, the Township of Ocean Historical Museum will be closed.  We are currently closed through Saturday, June 6, 2020.  Please continue to check with us to see if that date has changed. https://t.co/EhhAXnxucc https://t.co/zlIPJHY6BJ",-0.015151515151515154
"Happy Saturday!   We are open from 10am-3pm. We still have our no pet policy in place during the pandemic.  Check out What is new at the store- toys, treats - food - supplements and more.  @thenaturalpet1… https://t.co/fC7egAjeb6",-0.05555555555555555
"Let's talk about it
How are you dealing with living through a pandemic, losing family &amp; friends, processing through and addressing racism in America. Its been a tough 2020. We've been trying to physically stay safe… https://t.co/uUb0KNT6KV",0.1
"Bloomfield Pulse: Bloomfield Completes First Day of COVID-19 Testing, Releases New Testing Dates. There are six additional testing dates scheduled throughout the month of June

BLOOMFIELD, NJ -- The first day of free… https://t.co/q1IFAtSFO6",0.5
"My new favorite Yiddish word: oygazoom, when you’ve had it with Zoom, isolation, the new normal #yiddish #zoom #zoommeeting #newnormal #covid_19 #isolationcreation #isolation #shelterinplace @ New York, New York https://t.co/SoxFSg9e9k",0.0
Corona NY Sat Jun 6th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,0.2590909090909091
"**#covid19 Update:**
As of today We are not requiring Face covering in our business’s. 
Two reason’s.

1. We were robbed back in December and still have not found the culprit.
2. While we are not doctors or nurses,… https://t.co/6uykznBtBk",0.30277777777777776
6 different looks for 6 years! The first year of business is always tough but when you can last 6 and still do great business during a pandemic you’re on to something! bxornothing_snapbacks I am so proud of you my… https://t.co/IP6oG5Hjc4,0.19924242424242425
"Because we needed one more thing to deal with...
#Storm #HurricaneSeason #Pandemic #June #2020. #Sunday #TropicalStorm @ Eastern New Orleans https://t.co/ytnvC8R4jP",0.21111111111111114
".. ""para casa! Pendejos!"" ⭐ ⭐ ⭐ ⭐ ⭐ ⭐ bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en United States https://t.co/hjxfSZHKIq",0.0
It has been a while since I have posted any body pictures. Not going to sugar coat it put in the dread COVID 15 and fell back into some really old bad habits. Staying consistent has got me to this start point. The… https://t.co/ah2Gpyyuih,0.0
This brilliant stylist keeps my hair looking fabulous!!!! Even during a pandemic!  So proud to call him my friend! #haircolor #hairstylist #friendshipgoals raccetura #strawberryblondehair #hairgoals #inoaloreal… https://t.co/XyFZgqsfEb,0.1125
GIT(GOD I TRUST) RIGHT ALL DAY EVERYDAY 🙏☝️🇺🇸#GITRIGHT #GODITRUST #GODSSOLDIERS #PSALM23 #BLESSED #JESUS #JESUSTRONG #JESUSISMYSUPERHERO #amjoy #athlete #athletesvscancer #mma #coronavirus #whittier #losangeles… https://t.co/SNVkExj1Uf,0.25
"The systemic pandemic! The fact that just the sight and look of a person conjures up feelings of fear and hate. This is pure ignorance and a permanent stain on the fabric of our country. As a child of a Black Man,… https://t.co/QfwTRTWT3E",0.225
"Our mask made the best seller list on Etsy!! Yay! I am so proud. Like so proud. Thanks to all my friends who told people about these masks. ♥️

#facemask #beardmask #madeinusa #homemade #facecover #covid19… https://t.co/yeDs2YD6l2",0.04285714285714285
"If you're going #MarchForJustice and #Protest, please #BringYourMask and wear it! #COVID19 is still looking to repress You...Your Life Matters. @ Earth https://t.co/qIt9AziEWa",-0.1
"Good morning! #covid #lifematters #peace @ Henderson Harbor, New York https://t.co/nb3G2tfMTW",0.0
"My dreams keep me awake. 🔜👺
.

#protest #blacklivesmatter #think #democracy #nrc #georgefloyd #politics #resist #photography #streetphotography #art #covid #love #revolution #watch #justice #humanrights #freedom… https://t.co/zrcP5cOliE",-0.2507936507936508
"Many Feared Widespread Pig Slaughter During Coronavirus, But It Hasn't Happened : Coronavirus Live Updates : NPR
https://t.co/GQyBHj8AMD",0.6000000000000001
"i can't breathe
said George Floyd
the knee of four hundred years of racism
on his neck

i can't breathe
said the woman
with fear
in her eyes
her lungs attacked by coronavirus
as she was put onto the ventilator

i… https://t.co/W6DYhgPVTe",0.0
"6/5 pandemic portfolio drawing.  
#sunnychapmanart #red #markerdrawing #artinthetimeofcorona #artonpaper #redordead @ Sunny Chapman Art https://t.co/1W01elMiJ1",0.10277777777777776
Think @allyshachapman agrees with me that Covid-19 needs to bugger off and let our football season kick off!!  Miss the @houstondash game day experience and being able to scream my head off and vocal cords evacuate… https://t.co/SwTDxhPUcB,0.0
Downtown Street-wide Sidewalk Sale today and tomorrow! Support Your Local Small Town Businesses. Continue to be COVID Safe. #downtownapexnc @ The Beer Dispensary https://t.co/MXLtw4QGUf,0.5056818181818181
🗽 N Y C . 2 0 2 0 🗽#tindalvisions #nyc #covid19 #stayhome #soho #buildings #photographer #alexanderwang #culture #canonphotography #canon #stayhome #quarantine @ Alexander Wang - 103 Grand Street https://t.co/2xKnL2eomH,0.0
"You knew someone was going to do it 🤣 @sting_linger1 in Tempe, Arizona came out with a COVID-19 Hot Sauce! I love it and the artwork is great as well. It's not on their website yet so you will need to drop them a… https://t.co/zugFu2h6GD",0.06666666666666668
Great podcast with the Global GM of North Face on how he and his amazing outdoor company have navigated the Corona Virus.  Fun chat.  #podcast #chat #northface #gear #coronavirus #outdoors scottmellin #hiking… https://t.co/yaRuAyc1nO,0.04999999999999999
"#JunePhotoChallenge
#Day6
#Trail
🥾 
COVID-19 really taught us to take more advantage of nature; love all of our hikes together. @ Cape Fear River Trail https://t.co/PRAxaEchQv",0.16666666666666666
"COVID-19 mortality alarmingly high in dialysis patients https://t.co/NOoi5tDUlg via 

eurekalert @ Hammond, Indiana https://t.co/0SGSnf1S0L",0.0
"Closure Sew In 🔥🔥🔥

Jammie is rocking our Hairbeat Body Wave Bundles 18x20x22 + Closure and Custom Color with @Schwarzkopfusa #blondme 

We're Open And In Compliance Under New COVID-19 Guidelines

Check our site for… https://t.co/cJv7Rp6l6r",0.15151515151515152
"Jimmy! So sad yesterday was your last day... but I hope you had a great time here in Texas!
We need to reset your Texas experience because of covid so y’all come on back now, ya hear? 💖
.
.
.
.
.
#travelnurse… https://t.co/Z8yB15mCWf",0.4
"From ABC News:

Why eye protection might be a necessary precaution against COVID-19.

https://t.co/6v9L0vwreB @ Hammond, Indiana https://t.co/eWCo34Cqxe",0.0
308/330 days of movement. 10 min legs &amp; glutes w/ @_kdfitness and 30 mins #kickboxing with @eshannz @jdroberto and @dailyburn. #thisis51 #30daysofmovement #db365 #sweatyselfie #socialdistancing #covid19 #PAUSElifeNYC… https://t.co/w4hE5BhM0F,0.16
Today’s coronavirus based world creating a topsy-turvy reality for you? Us too. So we are giving you a chance to refresh yourself. A chance to win a juicebasin gift card all you gotta do is Re-post a photo of… https://t.co/TMdGYd6sY6,0.06818181818181818
"Under Contract!
📌 1551 Island Way, Weston

We took this property off the market at the start of COVID-19. Once the sellers felt comfortable doing so, we put this beautiful property back on the market and are under… https://t.co/vKMe1YzuBv",0.0
"COMING HEADLINE:
600 DIE OF CORONAVIRUS 
Sometime later today the state health department will post the 600th death from the coronavirus on its website. As of 7 am, the total was 597. 
During May, the department… https://t.co/GQs3bwpszA",0.5
🧿“I” cannot tell you how grateful “I” am to the Nurses and Doctors 👨🏼‍⚕️🧑🏽‍⚕️👩🏾‍⚕️dealing with Covid 19 🚑is an understatement...  “WE” is more like it!!!  That is list of vendors who very kindly and strongly… https://t.co/yfFcT0OBFn,0.3
THIS IS HARD #BLM &amp;amp; #COVID  https://t.co/TtKpOvDN9o,0.125
Precautions for CKD and dialysis patients in Corona virus… https://t.co/Dm2B6JgVSx,0.4166666666666667
"COVID hair eleventy-seven @ Fort Worth, Texas https://t.co/ExxalpSoUM",0.0
"🤩Pomona Valley Certified Farmers Market 😍
🧐OPEN for Business Saturday 6/6 9am-1pm.
😁Fresh and Local.
Prices are less than surrounding Farmers Markets because it is run by Volunteers.
🧐Safe COVID practices are in… https://t.co/tDbxDnb9GA",0.7299652777777778
@seattlestorm fans! ONLY 5 DAYS LEFT to join @jewellloyd @Alysha_Clark and @S10Bird to support @seattlechildren fight against COVID. Go check out all of the awesome Storm items &amp; experiences. Signed jerseys by… https://t.co/OiH9pmA43m,0.0
Fox News no longer reports anything at all about the coronavirus. However there is this tidbit plus how great the economy is doing and a story about a police chief who wants body bags for… https://t.co/dMIArQGENs,0.0
Teaching people to fly in the Coronavirus era.  Gloves &amp; mask required until further notice.  #coronavirus #covid19 #flight #flying #flighttraining #cessna #airplane #pilot #pilotlife #gulfshores #pilotschools… https://t.co/GTj3Y03FJD,0.3
"God-power testimony from what we’re observing on the strip: because of the Covid shutdown, Hooker cards have been cleaned and 100% removed from the strip sidewalks. The grounds washed.… https://t.co/7pFCJueuUK",0.12666666666666665
I know a few people wanna hurt me but they are too stupid and lazy to pull off a stunt like this 🤣😷🤣😷🤣😷 #HEEL #iDidntOrderThis #Shanghai #China #TodaysMail #COVID19 @ Kenny's Space Mountain https://t.co/AX8SHvu5O9,0.0
"@realDonaldTrump divided &amp; destroyed our nation, #Trump put #StockMarket before #American lives! #COVID19 is real, so is #Racism, aka #TheVirusWeCanSee! #ICantBreathe #BlackLiveMatter #ThisIsWhyWeKneel… https://t.co/DCXkUwDvlz",0.0
"The outbreak of this terrible coronavirus &amp; the #blacklivesmattermovement has shown that what happens to one can soon affect every other being. But it also reminds us that a compassionate or constructive act, no… https://t.co/mLhU0U4DHc",0.0
"Thankful that PG County did NOT enter Phase 2 of reopening and kept nail salons CLOSED. 🙏🏽
•
✊🏽If you ate protesting and out in the crowds, please wear your mask and be a safe as possible❤️ COVID-19 still exits… https://t.co/0b4MABSh8a",0.10416666666666667
"As I recall, the bicycle industry had been hurting due to Trump’s tariffs, but sales exploded due to the pandemic. There is only one bike available at Target. https://t.co/0LH4ykgX5a",0.0
"😷 🧤 Need masks, gloves or sanitizer? We’re at the Beverly Hills United Methodist Church handing them out.  There’s a prayer station too! Volunteers will be here until 1 today! 😎♥️ #staysafe #thatswhoweR #covid19 @… https://t.co/rMQ8Qg7tKg",0.05
"You do NOT need to wear gloves at home nor out and about in the times of COVID

Wear gloves when your job (medical, dental, food worker etc) requires gloves and change out frequently. 

Unnecessary wearing if gloves… https://t.co/iygBmhnE8h",0.2
By far one of my favorite parks in nycparks great ride to start the morning #tourdeclance @ Flushing Meadows - Corona Park https://t.co/AQt7LrR6T7,0.0
"•
•
A happy buyer in Oradell, NJ 👌🏽
•
Jocelyn &amp; Shawn met me 2 months ago. I handed them a box of donuts and explained the home buying process. We searched high and low, pre Covid and during Covid. They listened to… https://t.co/V4ey1SYL3i",0.125
"One of our favorite shows. Drummer’s bday gwelymernan show at #revolutionmusichall #revolution_li Incredible venue. Pro sound. Solid peeps. Hope to be back soon. #toolfan 
.
.
.
.
.
#stayhome #coronavirus #toolmemes… https://t.co/0jsZoP9zvu",-0.75
"I haven’t been on Instagram much.  With the pandemic and my traveling life totally changed, there’s not much I want to share.  But my anger at what happened to George Floyd, Breonna Taylor, and Ahmaud Arbery make it… https://t.co/PKpI5PhOwY",0.037500000000000006
"Bloomfield Pulse Condolences to all of the families 

Essex County Coronavirus Cases
Updated: Saturday, June 6, 2020

• Social distancing, hand hygiene, and other steps to prevent infection must be followed at all… https://t.co/hoSx9WeGhw",-0.2
"Thanks, Casey Elkins, for letting us know how our Laboratory team rocks the COVID-19 tests for those who have surgeries scheduled at CCMH! We are open and here for you, and ready to serve you with dedication, skill, and compassion. https://t.co/tEzCy5jxRQ https://t.co/l5MZJ4nwsr",0.125
It's kinda a southwest pattern and it's as hot as a southwest desert in the kitchen today so it seems fitting. #cheflife #chefsofinstagram #steampub #kitchenbandits #coronavirus #southwest #hòtashèll🔥 @ Steam Pub https://t.co/dwrj8A0NNv,0.36
"Public demonstration in the time of COVID #covid19 @ Monticello, Illinois https://t.co/xitmckWDGb",0.0
"Today is the day for Dazzle Dance's annual dance recital. It's a little different this year because of the Covid-19 pandemic. Contact us about how you can order your DVD recording of the show!
.
.
.
#dancerecital… https://t.co/ktnKQC3d52",0.0
"I miss being on sets, memorizing scripts and hearing “and action, and cut, and slay.” Corona, abeg go small na...
____________________________
Y’all go watch ‘These Shoes Could Fit Your Feet’ on YouTube.… https://t.co/Bgu3uUJlUw",-0.04583333333333334
"Went to the casino &amp; this happened upon entry. 😳 Kinda comforting though. #NewNormal #Thermometer #Covid19 #Comedy #MisAdventuresOfDiazMackie #DiazMackie @ Minneapolis, Minnesota https://t.co/N2UJxjpd6T",0.13333333333333333
"Phase 2  Be kind - Do the right thing- Wear a Face Mask when you come to visit us for an in store visit on June 9th, 2020.  We are following all #Covid19 Guidelines.  We have a full Spring/Summer selection of… https://t.co/CjBi9V0ApM",0.0
"Life pre-covid19..
I can remember when I thought wearing a face mask was just so much fun.. wearing and designing them to match my outfits to go out to the rave or even this picture from an amazing shoot with… https://t.co/7Zc8631Mxn",-0.09375
"Parent's please protect your kid's from the CoronaVirus😷
Chubiiline Mask only $10
I designed the mask to be  comfortable so your Prince/Princess will keep it on. 
Your child can slip it over their head instead of… https://t.co/iAlbGHZTbA",0.0
"#DavidGuetta #Miami #Coronavirus #Cuarentena #Quedateencasa en Miami Beach, Florida https://t.co/up4rZefjm9",0.3714285714285713
"CDC

cdcgov

As of June 2: More than 1.8 million #COVID19 cases have been reported in the U.S., with 34 states and jurisdictions reporting more than 10,000 cases. Continue to help slow the spread by staying home… https://t.co/WFP3NX7WT7",0.0
Does it need to be FRAMED? https://t.co/59Q5PmqzOH #artists #artistsoninstagram #rubennavarronyc #newyorkcity #insta #instagood #instagram #massmedia #actor #singer #writer… https://t.co/I0XiQSOEnR,0.2333333333333333
All dressed up and nowhere to go. #covid19 #syracusecrunch @ Black Sheep Farm https://t.co/WhFeVXu9lA,0.41
"Quilted Northern, Goats Milk Lotion, Paper Masks! It’s like a #COVID spa package! #Teamky #healthyathome @ Georgetown, Kentucky https://t.co/6rJvKt2poJ",0.15694444444444444
"Covid Bent..coming soon😷
.
.
.
.
.
.
#neworleans #global #music #entertainment #paperbanditzent #usa #realrecognizereal #itunes #spotify #tidal #youtube #linktree #dreamstoreality #allnewhiphop #hiphop #rap #r&amp;b… https://t.co/BSDFkMXDBH",0.375
"To be clear: this is grant money, not a loan. If your Wyoming business suffered a negative impact directly related to Covid19 you are eligible. And if you are a sole proprietor you also qualify. 

Just announced!… https://t.co/S0M6Q0HcGq",-0.175
The first 5 months of #2020 were a fucking mess. What else can 2020 throw at us? They left out trumps impeachment.. #amazonfire #impeachtrump #ripkobe #climatechange #covid19 #murderhornets #quarantine #recession… https://t.co/JqxJzjJVPN,0.3375
Before Covid | Somewhere in #brooklyn #NYC a/o @nooklyn @ The Bushwick Collective https://t.co/1kry7s2IAG,-0.05
"The Pandemic Rifle Raffle. 

One of a kind Anderson Manufacturing AM-15 custom built by Bitler Custom Firearms LLC. in Blue Springs Missouri. Includes 3 magazines, one painted to match the firearm, and 2 painted… https://t.co/b2bp47GmtJ",0.0
"Location, Location, Location❗️
.
.
.
.
.
#locationlocationlocation #location #tinyhouse #tinyhome #forest #stream #babblingbrook #green #aframe #aframecabin #water #covid19 #instagood #instadaily #instagram… https://t.co/h1Ew0hgjZM",0.0
"#Repost @vxplanetxpxr with @get_repost
・・・
Get youre #GGOBattleSquad #faceshield @ https://t.co/feiV0XBV3O use code VXPlanet now perfect for #rioting #looting #protests and more! #GGO #facemask #covid19 #virus… https://t.co/pki3M0k00G",-0.04999999999999999
"2-mile walk. 
#pandemic #fitness #walking #morningsidepark #friendsofmorningsidepark @ Morningside Park &amp; W. 110th Street, NYC. https://t.co/Xa3MU9r4Fp",0.025000000000000005
NEVER FORGET OFFICER EFREN CORONEL: May you rest in eternal peace HERO. Our brother Police Officer Efren Coronel died after contracting COVID-19 as the result of a confirmed exposure during the arrest of an offender… https://t.co/b4wUWqBpt8,-0.0625
"After Kareena &amp; Recarlo signed their contract, officially booking their 2021 wedding with me. I received a card in the mail.

“Thank you for being you. Ps. Can we hang out please?

Life took over. Then covid… https://t.co/UQyyz0erwP",0.5
"Thanks to Covid-19 this is my relaxing summer vacation 😎 situation.... 
Well atleast I have some food to enjoy as I soak... 

Lol (really not me) but this picture made me laugh so hard.. @… https://t.co/oqo19aPRVo",-0.2
Dear @effyjewelry #thankyou for your offer to correct the size error on my #sterlingsilver #necklace #chain &amp; understanding how much it’s weight means to me during this #covid19 #pandemic - I’ll send it in for… https://t.co/0KiukP2L9V,0.0
"Third lecture of the week for me.  I suspect this will be just as good as the first, Coronavirus and the New American Ghost Town, and the second which was AI Superpowers China, Silicon Valley, and the News Arms Race.… https://t.co/ncUDaksj8S",0.4285714285714286
I may not be playing shows because of the #covid19 #coronavirus but was invited to be in the #brownsvilleherald today and check out my cute outfit - perfect opportunity to film 🎞 footage and take pics while I wait :)… https://t.co/6FBzKY0xlE,-0.2
"World's longest graduation parade! 
*
*
*
#graduation #graduation2020 #parade #graduationparade #senior #graduate #highschoolgraduation #celebrate #celebrations #celebration #coronavirus #cars #trucks #lasvegas #dtlv… https://t.co/vZ6rnfQMpL",0.0
"During #covid19 times, that is how we go visit our customers ucsdhealth I look forward to start installing high efficiency lighting that saves money to the end user, so they can do more to their customers.… https://t.co/dbMYKEphVK",0.0
Upside down pullups at 59.5 in a Pandemic. @ LA Fitness https://t.co/bVLcbxKSpF,-0.14318181818181816
Great way to spend a COVID-19 day.. life is good.. be kind to others.. @ Ocean City Beach https://t.co/NcgGH81BLu,0.17500000000000002
