tweet,sentiment
Hey UK #fanfamily At 8:15 this morning the lovely @AmandaHolden is releasing her charity single ‘Over The Rainbow’ on Heart Breakfast to help raise vital funds for the #NHS during the COVID-19 crisis. If you can give… https://t.co/JxgBzb4UFM,0.125
When you resort to desperate measures and clean out all that covid 19 straight out your system 😱🤦🏻‍♀️💀🤣🤣🤣🤣 #staycoronafree #covid19 #sanitize #protectyourself #washyourhands #disinfectant #lysoleverything #byecorona… https://t.co/tyu6pK9wlR,0.1761904761904762
#OPERATIONWARPSPEED #stayhome #staysafe #breakingnews #remdesivir #fda #drfauci #gilead #covid19 ... remdesivir blocks #coronavirus speeds up recovery time 31% used to fight #ebola in the past ....nueva  #droga… https://t.co/1IFYyzqJKk,-0.19444444444444445
"Thank you to all the people who spend their entire workday coming face to face with coronavirus. #essentialworkers #frontline #firstresponders @ Lebanon, Tennessee https://t.co/ixvw6p5Hq2",-0.01111111111111109
"Pandemic At Midnight: A Portrait
.
.
.
#quarantine #quarantinelife #covid19 #pandemic #springerspaniel #cockerspaniel #spaniellife #spaniellove #seattlespaniels @ Seattle, Washington https://t.co/cqMHEb0FNy",0.0
"Spreading #love , #positive #vibes and keeping #hope alive🙏❤️💯 #covid19   will not win #defeatcovid19 #quarantine #2020 #themajorlook @ Downtown Los Angeles https://t.co/V5wVqgsFa9",-0.25
#StayStrong #NoFear #FaithOverFear #Coronavirus #covid19 #Quarantine #InThisTogether #StayHome #StayHealthy @ 44 Acres Homes TX. https://t.co/4Z7EstjlB6,-0.275
"When they say, one of the signs of COVID-19 is ""weight loss."" @ Houston, Texas https://t.co/4BiQ0hmph7",0.375
Mannn they have got to start making these masks better...you be all out in these streets looking all Stylish and yet can’t fucking breathe...shiiittt you’re more prone of dieing by mask suffocation than corona 🤦🏻‍♀️… https://t.co/4GRySCnGag,0.0
"Especially with the Coronavirus going around. @ Sioux Falls, South Dakota https://t.co/netsjY1Oav",0.1672727272727273
I’m toooo sexy for a shirt 🤣🤣🤣 don’t mind me y’all blame it on Corona and I ain’t talking about no damn beer either ...If anything Vodka is definitely on the menu...how u doin 🤣🤣🤣 Le’ Feu lefeuvodka on deck 🍾🍾 let’s… https://t.co/LVx3n08ZQI,0.0
"Feels good to be busy. https://t.co/IpfR1efI9a @ Henderson, Nevada https://t.co/UW8ylKWFym",-0.05357142857142857
"Coronavirus: J. Crew prepares bankruptcy filing that could come this weekend!

https://t.co/Qliqwotevo",0.25
"RCC Coronavirus Shutdown Trivia of the Day #29 - In 1930, approximatley one year after the Paramus course opening, golf professional George Jacobus stated that he was too busy to continue moving the tee markers on a… https://t.co/LcYBDUxD13",-0.4
"#RN life
#covid19 
#birthday @ Oakland, California https://t.co/UkkRMhGZKc",0.0
"The 2020 highlights thus far.  #osborneville #u2 #larrymullenjr #costco #tp #costcotp #covid19 #caronavirus #quarantinelife #quarantine #2020 @ Las Sendas, Mesa https://t.co/igiWCIAcBm",0.0
"O nah son when outside open I’m out shit was supposed to open yesterday fuck corona virus 🦠💯💯💯💯💯🔥🔥🔥 @ Brooklyn, New York https://t.co/5dtFZlSldX",0.546875
New mask and tapestry from @electrothreads. Making covid-19 and my home a brighter place. #coronavirus #edm #tapestry #tapestrydecor #facemask #mask #edcvegas #edcgear #awesome @ Honolulu… https://t.co/rW4wd0lqcW,0.0
"Birthday vibes still coming through the wire iamkrissyd_ thank-you for all your support and great business drive. You in your way!! @ Corona, New York https://t.co/rJXGYsSdnd",-1.0
"Latest update as of Today: May 1, 2020... 😷😷😷 #CDC #CoViD_19 #CoronaVirus #CoVid19 #StaySafe #ShowerTime #Hygienic #Sickness #StayHome #SaveLives #Quaranteen #Lockdown #Masks @ Riverside, California https://t.co/uSFBTmXUsk",0.0
The reason I need to get the hell out of Columbus!!! These niggas are NOT worth it anymore... Corona need to hurry up cuz I’m ready to travel 😫😫😫😫 I need some good 🍆 in my life again!!! Damnit #travel #gay #penis… https://t.co/XiJZIg1DFK,0.4
Fun little project #games #wooden #cnc #vineyardartisans #covid19 @ Vineyard Details https://t.co/w3OdrBjS9X,0.25
"New York during Covid-19.

Shot on oneplus
7T Pro 5G McLaren.

oneplus
@mclarenf1 😘

04.22.2020.

Music: Beach
Musician: Jef

#oneplus7tpro5G
#OnePlus 
#OnePlusUpgrade
#OnePlus5GMcLaren

#Tmobile #McLaren #phone… https://t.co/C1FWVv2bGL",0.5
"Time lapse.
New York during Covid-19.

Shot on oneplus
7T Pro 5G McLaren.

oneplus
@mclarenf1 
04.28.2020.

Music: Tropic
Musician: Jef

#oneplus7tpro5G
#OnePlus 
#OnePlusUpgrade
#OnePlus5GMcLaren

#Tmobile #McLaren… https://t.co/EpqFOurlpK",0.0068108974358974395
"Time lapse.
New York, Times Square  during Covid-19.

Shot on oneplus
7T Pro 5G McLaren.

oneplus
@mclarenf1 
04.28.2020.

Music: King
Musician: Jef

#oneplus7tpro5G
#OnePlus… https://t.co/1LzwgyN6Sc",0.0
"Researchers tested 47 existing drugs that protein models suggested would be effective against coronavirus; 9 drugs showed promise against infected monkey cells in vitro; 1 ingredient in cough syrup encouraged virus growth!

https://t.co/gNDqgAZsDT",0.13636363636363635
WHAT YOU NEED TO KNOW ABOUT FORCE MAJEURE  DURING THE COVID-19 CRISIS Terry Farmer  https://t.co/xZrMWpFyzn,0.34259740259740257
"New York City Emergency Management Department and the Mayor’s Office of Animal Welfare today announced the launch of the NYC COVID-19 Pet Hotline. The Pet Hotline will serve as an information, planning, referral and… https://t.co/GYKLR3mJ3D",0.0
Perhaps my second most fave train pic I’ve taken. Happy 50th birthday to @amtrak! Cheers to many more and hopefully this #covid19 ordeal will end soon! @ Jackson station https://t.co/CNrwKTBR4u,0.6785714285714286
"Since #covid19 forced us out of the farmers markets and festivals, we’ve transformed into an online herb business.

We ship dozens of orders each day. You can find our plants and herbal products on our Etsy shop:… https://t.co/gGjjUvUsv5",0.6840909090909091
"🌀
covid-19 pandemic quarantine
these are
the people
of
Granville, Ohio | April 2020
.
the Jackson family
Welsh Hills Road
.
.
View all the photographs together on the blog (link in… https://t.co/rsQ3tzEDPZ",0.125
About 4.3% of all reported cases. Hovered around 3% for I'd say thru March.  We're now open though. #covid19 @ Georgia https://t.co/2uqyPSTQt8,0.525
"To all essential workers may God grant you protection from the coronavirus ,AMEN 
While in quarantine making the best of this horrible situation the World is facing. REAL BARBERS BUILDING BETTER BROTHERS &amp; SISTERS ,… https://t.co/a7sIZqp9g0",0.0
"rabbit! rabbit!

rabbits trying to social distance!
(they're hopeless! hopless? Lol)
🐇      🐇      🐇      🐇
Happy May 1st! Happy May!
Hand in there.
Stay home! Be safe!
(Air) Hugs! 🐰🤗🐰

#covid19… https://t.co/lLijpWYJ0n",0.5952380952380952
Show some gratitude!  We made it to May 1st in spite of the COVID.  Remember a lot of people didn’t wake up this morning.  A lot are waking up on ventilators and it ain’t over.  My guesstimate is that we may be home… https://t.co/MaXw6IP3NW,0.13333333333333336
"Coronavirus Hair, with puppy. @ Ocean Park, Maine https://t.co/VKi8cS5ot3",-0.1
"Doing live TV over zoom_video_communications: wpsu’s Conversations Live: Get Your Garden On!

#shelterinplace #selfquarantine #socialdistancing #ageofcorona #timeofcorona #covid19 #coronavirus @ Home https://t.co/lh3g3Lhyc0",0.0
"I promise to do this in the mall once this lockdown is over 😆
.
.
.
#usa🇺🇸 #newyorklife #nyc #newyork #lockdown #covid19 #quarantine #wanderlust #bucketlist #grammerph #pinoy #igers #igersph #travelph #timessquare @… https://t.co/5cBtaBiJ0d",-0.14166666666666666
"Yeah! #Nantucket
STAY HOME SAFE LIVES
Coronavirus in Massachusetts
https://t.co/HCW1MbmsCx
#Boston #Celtics #Bruins #RedSox #Patriots #massachusetts #rhodeisland #connecticut #ct #newyorkcity #newyork #nyc #ack… https://t.co/vLHHoliu2v",1.0
"On The Frontlines:  Covid-19 &amp; The Impact On Victims.  

Rowan Reyes, Senior Director of Community Education and Social Change discusses how workshops and trainings are available virtually and prevention should… https://t.co/pQB269m9fi",0.0
"Oh hey, May! Didn't see ya there 😳😂
#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #may #spring #beach #sun #quarantine #wakeup #love #amazing #beautiful #stayhome #pool #covid19 #photooftheday #coronavirus #friday #tgif #friends #photography #smile https://t.co/1zXyUHzHEv",0.3666666666666667
"Emil • @emilcohen • COVID-19 Self Portrait @ New York, New York https://t.co/Sxg5QU2oda",-0.1
From #Economics Professor justinwolfers of uofmichigan fordschool #COVID19 #coronavirus #fitness #lawyer #fitlawyer #fitspo #igfit #igfitness #bodybuilding #wellness #health #fitfam #Dallas #mydtd #downtowndallas… https://t.co/k8J1D5ftdj,0.5
"it’s been quiet around here for a *while.* and not just because of coronavirus. earlier this year, i (@moonstompmaggie) started a brand new ad agency itsjanuarythird with a few of my favorite creative collaborators.… https://t.co/6jCyrqfoGw",0.1527777777777778
We Thank You All For The Sacrifices You Make Daily While Doing Your Job!! #blessing #unlimitedstacksassociation #weloveyou #essentialworkers #trending #respect #weappreciateyou #covid19 #lifesaver #yoongi #heroes… https://t.co/hf80np6bhB,0.1
Insert inspirational quote here...because I need it.. Floor 12 #movingonup #covid19 #ineedavacation @ Harbor's Edge Retirement Community https://t.co/RQxx8AN6Ol,0.0
Join us this morning live on Facebook. #monroevillechristianchurch #mcc #mccfamily #pittsburghchurch #teachtraintransform #churchofchrist #christians #christianchurch #christian #coronavirus #monroevillecommunity… https://t.co/HrpJx107vu,0.13636363636363635
"Corona At-Home Workout
Day 49
Thursday, 4/30/2020

* Contact us if you are interested in online personal training designed for YOUR specific goals, limitations and equipment. 

Every minute on the minute for 10… https://t.co/TbVBXCo31m",0.0
"Friday sunrise at Holden Beach.  Great news yesterday that the beach is opening up to the public again.  Going to be a terrific day!  #sunrise #sunrise_and_sunsets holdenbeachtown #Come2TheBeach 
#coronavirus… https://t.co/OWZParFEZ0",0.5
"30 years later I knew playing with my food would come in handy! Kids, always play with your food. 😂 #aworldofhearts #swedishfish #weareinthistogether #aschooloffish #lovealwayswins #covid19 @ Brookings, South Dakota https://t.co/a9ALszpBrQ",-0.1125
"drfaucifanclub faucifanclub welovedranthonyfauci dr__fauci Dear Dr. Fauci:
Was the goal of the #COVID19 for cdc &amp; who https://t.co/FxH7ELUiZU.organization_ to propose a #global #mandatory #vaccine that comes from a #Chinese… https://t.co/TVzDD4xpev",0.06818181818181818
"The Corona Chronicles. 05.01.20. The First Day of May. Standing Up in My Room in Gratitude!

Happy ""Gratitude"" Friday. Check- In Time.
Week #8: Looking Through the  Mirror in the Time of Corona.  I see HOPE.

What do… https://t.co/ItzFWSPKJb",0.06818181818181818
"I absolutely refuse to let Covid - 19 prevent me from mentoring and helping kids  reach their dreams, Where there is a will there  is always a way. Since social distancing prevents me from going to speak in person,… https://t.co/Bt2wpVQp7e",0.1
New message from the rep.  Fall/Winter pieces may trickle in late because of the COVID.  The entire world has been impacted.  It’s a ripple.  Hang in there!… https://t.co/NEhf1t6SDw,0.08333333333333333
"Texas opening back up like #texas #reopening #Houston #bloodinbloodout #covid19 #coronavirus #staysafe #socialdistance #facemask #getbacktonormal #coughintoyourelbow @ Houston, Texas https://t.co/tELPpRnWch",0.0
"The Coronavirus Diaries, Day 50: Back To School   https://t.co/3RZ3pmNHjD",-0.033333333333333326
"Life as we know it has changed forever. It’s 4:30 AM on a Friday morning. I start trading in two hours. As I sit here, and I ponder about life after coronavirus, there’s a lot of questions that needs to be answered… https://t.co/5qWN0Hxkiy",0.08333333333333333
"Not all heroes wear capes.  But, during #COVID19 they are wearing masks and gloves.  These ladies are an amazing team dedicated to feeding the families during school closure.  They show up early every day to provide… https://t.co/q4HCaq85xY",0.14333333333333334
"Today’s vibe... show me your masks, I want to see how they look. Let’s make this the new normal and help save lives. #newnormal #covid19 #wearamask #savelives #essentialworkers @ VCA Veterinary Specialists of CT https://t.co/ydoYyV4JFx",0.0
"With the #Covid19 #pandemic on the rise, April 2020 was a difficult month. Nevertheless, our determined clients and our dedicated staff managed to close 5 houses amidst all of the uncertainty. 

Kudos to the new… https://t.co/f0nOvFB4kv",0.2785714285714286
"Nick Perez,

A 75-year-old inmate from James T. Vaughn Correctional (JTVCC) died Thursday afternoon due to complications of heart disease, hypertension, diabetes and COVID-19.

James Waller was part of a minimum… https://t.co/18ifoN56oc",0.0
"Brandon Holveck

Minority communities have felt the brunt of the coronavirus in Delaware. Wochit

State health officials confirmed 79 additional coronavirus cases Thursday, making it the second straight day with… https://t.co/VZSWwDUQlM",0.29714285714285715
ICYMI: @DukeFOOTBALL Coach @DavidCutcliffe is reminding all of us to #MaskUpStaySafe to help stop the spread of #COVID19 in #Durham. https://t.co/pjICSE7LoH,0.25
"A few coffee shop inspired masks to start the day.  #mask #covid19 #kavmask #kavanaughmaskcompany #bjornphoto #staycovered #swmi #besafe #handmade #maker #michiganmade #mimade @ Benton Harbor, Michigan https://t.co/tLyCw8IAfw",0.0
We are honoring May Day at a time of changing seasons. We hope it brings a little Cheer as we wait for the Covid-19 season to end. IAFSA volunteers sent out 500 May Day Cards (from home) to some of our older alumni… https://t.co/BPn2vKsAP4,0.0
"You cannot have coffee without a good pastry.  #mask #covid19 #kavmask #kavanaughmaskcompany #bjornphoto #staycovered #swmi #besafe #handmade #maker #michiganmade #mimade @ Benton Harbor, Michigan https://t.co/TrSKMBIhLY",0.35000000000000003
"New patterns to come.  #mask #covid19 #kavmask #kavanaughmaskcompany #bjornphoto #staycovered #swmi #besafe #handmade #maker #michiganmade #mimade @ Benton Harbor, Michigan https://t.co/2gxjnWHBog",-0.08333333333333333
"5•15•20   “The Epicenter”

* A first person narration and case study of what it’s like to live and possibly die in New York City the Epicenter of the corona virus pandemic. 

#NARCOTECHS #MPIRE #TheEpicenter #51520… https://t.co/Jjv54VRaTH",0.0
Corona NY Fri May 1st AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,0.4170454545454546
"Hooray, hooray, it's the 1st of May. Outdoor .... Stupid Covid-19.

#may1st #durandeastmanpark #spring @ Durand Eastman Park https://t.co/sA5Eh3vSBl",0.0
😏😷🤣 #NYC #coronavirus #pandemic #jew #JEWHUUURRRDDD #deblasio #stayhome #memes #Daalight #mobbinonearth #moe4life @ Outside!! https://t.co/T7MLQOFduc,0.5
"New Study Reveals That 81% of the World Population Is Calling Upon Billionaires to Contribute More to Charity – Especially During COVID-19 Pandemic.

https://t.co/pW9NiZNY0c",-0.18181818181818185
"COVID-19 advisory
Due to restrictions and precautionary measures in Dallas, and the LGBT community, I will be accepting limited clients today. Please contact by text or phone only in regarding availability @… https://t.co/F7DtQ7fwVA",0.0
"Gold Street
Digital mixed media art
.
Limited edition 1/10
100% of the profit of sales will be donated to the COVID-19 Emergency Relief Fund
.
.
.
.
.
.
#nyc #street #goldstreet #candid #magnumphotos #intercollective… https://t.co/YHdz0Lae2H",-0.010416666666666671
"The Lyra society makes the news!  Check out this segment. https://t.co/sRI1AIDUja #lyra #lyrasociety #myphilly #givingtuesday channel_6news_ @ Philadelphia,… https://t.co/BHTYFV2f0m",0.13636363636363635
"Enjoying a cup of tea/coffee together while social distancing. Can't wait to do it in person again 💞🤗☕
• • •
#teatime #coffeehour #socialdistancing #quarantine #coronavirus #covid19 #missingfriends @ Windermere, Florida https://t.co/z66PaJdB2o",0.0
"Five-time winner of Miss Covid-19 2020 is back again this week - congratulations pallbearer_press ‼️‼️‼️ @ Albuquerque, New Mexico https://t.co/lCfqIZsOYn",0.2
"It’s another quarantined CT gloomy day out there today but at least it’s TGIF... is that even a thing in this Covid-era? 

Ironically, it was also a gloomy day when I snapped this picture of the custom bench we made… https://t.co/nrzfeq6lEq",0.0
Chillin with my nephew in 2020 b.c.(before Corona). @ East Harlem https://t.co/HqJTI0dIjA,0.6172727272727272
When this all over we can not wait to reopen &amp; see all of you again! Coronavirus 🦠 has taught us the importance of not only friends and family but also a strong and immune respiratory system. SALT THERAPY can help… https://t.co/CIRhK3oaT1,-0.06547619047619048
"Just in case you needed to know what day it was. #calendar #coronavirus #itsgonnabemay #nsync nsync @jtimberlake @ Chattanooga, Tennessee https://t.co/MTtpzKbQ9x",0.13214285714285715
Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/bsJmXcqDpu,0.8666666666666667
Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/OWCMLU9QUV,0.0909090909090909
Updated: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/OWCMLU9QUV,0.04840198863636362
Updated: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/bsJmXcqDpu,0.06818181818181818
Rising rates of unemployment as COVID-19 calls the shot on Workers' Day (Copy)  https://t.co/59dfGWGkFY,0.0
"Coronavirus Chronicles... our park is in custody, national guard is here to be sure no people is sleeping in the park, no playing around.... #washingtoniansathome #washingtonians #coronaviruschronicles #quarentine… https://t.co/bOzVzBN3Te",-0.12857142857142856
"Video chat with my loved ones.  In this crazy world we live in, thanl God for zoom_video_communications skype facetime and facebookmessenger_   Makes me feel a little less lonely.  #videochat #covid19 #family… https://t.co/bOB1msn6Yi",0.0
"Bridges as been providing #mentalhealth services to the #Milford area for over 60 years! Help us continue to support our community, especially during the #COVID19 crisis. Plse donate to Bridges Healthcare during #TheGreatGive now thru May 6.  https://t.co/pkafDwDiIN https://t.co/o4eauV8LWT",0.21666666666666665
"Welcome #May we have to beat Covid19 #divineprovidence #peace #faith 
🙏🏽🕯🕊🦁 en Eastvale, California https://t.co/8U5019h2gT",0.0
"Hello 😀 Hola 😄Wishing you Happy Friday &amp; Happy Weekend😁
Remember to #Smile 😄#BeHappy 😀it is  #HappyFriday 😄
 I wish You begin this #NewDay Free of 🦠 #coronavirus  #coronavirusfree ...looking forward to a #Lovely… https://t.co/JLG0FqW9CZ",0.0
"Our sign production partner, Sign Here of Tennessee is busy printing graduation signage as well as #Covid19 guidelines for our trusted friends and clients. Let us know if we can serve any of your sign needs.… https://t.co/RIaQPaA0ya",0.225
Cleared: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue,0.0
Cleared: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue,0.0
"The Breakfast Club!  As diligent as ever! #🐕❤️  #AryaRose #graciejane #pitbullrednose #adoptdontshop #bostonterrier #mycrew #covid19 #liveyourbestlife @ Seneca, South Carolina https://t.co/jLk461FTma",0.0
Pics from last D.E class before Covid-19 shut everything down! @ The Driving School https://t.co/iQBzrdYGoa,0.0
Today I’m reopening the shop. We were closed for 7 weeks due to the Corona Virus. We were trying to keep everyone safe and healthy. Im more nervous now then when I first opened the shop April 1st 2006. Don’t know… https://t.co/U4UVVGMArN,0.0
"We are currently offering a COVID-19 Antibody Rapid Test! Now, you can also conveniently book this testing with your vitamin IV therapy and have your results during/just after your infusion!
.
You can choose to have… https://t.co/jLahnYNWzB",0.3181818181818182
Unemployed? How To Handle This Key Concern In The Covid-19 Crisis https://t.co/LQEJGTzvQb https://t.co/YVJeM80zSA,-0.03630050505050505
IBA supports teens creatively during COVID-19 with stay-at-home workshops giving teens an opportunity to share their stories and concerns. Check out the full story on our tap bio page… https://t.co/PdB6YseSMG,-0.5
"This guy doesn't need to be told by the government when to self-isolate! 🐢♥️😷
.
.
#selfisolating #quarantinelife #quarantine #coronavirus #covid_19 #apocalypse #newworldorder #fridayvibes #mayday2020 #openflorida… https://t.co/MtOSLOgTUK",0.0
"Zuma’s Covid Screen Brightener of the day! Worth repeating Phoenix our 6 year old Book Cliffs Mustang orphaned as a foal and bottle fed... Phoenix is going under. Saddle soon! 

#mustang #horse #adopt #rescue #love… https://t.co/DrYUjg77Cu",0.0
"Before and after - quarantine fireplace makeover #COVID19 #fireplace #fireplacemakeover #quarantine #quarantinelife #makeover #beforeandafter @ Keller, Texas https://t.co/nNVTabIpsx",0.0
"‼️Update for Fri. May 1st.‼️
Due to Covid 19, the Tasting Room and Grounds are closed to customers. We're CLOSED on Tuesdays and Wednesdays. 

👇You can still enjoy Fabb Wines 👇 

❗ CASE SALE❗ 2016 Zinfandel Reserve… https://t.co/pEEM1pLhXD",0.56
Happy Friday! Need any #covid19 signs for your business? Call us today! (561) 775-3278 #kauffssignsandlettering #signs #kauffskompanies #signshop #graphicdesign #kauffssocialmedia #stevekauff #kauffswrapsandmurals… https://t.co/FzJGY8wJQB,0.0
"Handshakes, high 5s, and fist bumps might be dead, thank COVID-19...but we still got the wenis bump baby @ Iowa https://t.co/odh9RzjqzY",0.25
"Last #family #beach time for a while. 🙏🏼🦠😷 #quarentine #covid19 #staysafe @ Ventura, California https://t.co/96IdyTmks1",0.1
The Silver Lining of Coronavirus  https://t.co/jVhgYzyaaG,0.0
The Book Bank Foundation Inc @GlennToby Chief Executive Officer David Branch @24HRD is sending Visa and Mastercard Gifts to Creative Community Members in need. During this  World Wide Coronavirus COVID-19 Pandemic.… https://t.co/tAAwB0o7y5,-0.09722222222222224
https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Friday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/pZGsEDFGlH #atx #austin #all512,0.0
"🤔🤔🤔🤔🤔 #covid19 #biologicalwarfare #theykillingourpeople been saying this. @ New York, New York https://t.co/R5cyQ7RFyz",-0.078
"COVID SAGA. PRONING MATTRESS.

Ready for rhe 2nd wave if it comes.
Thank you Rich Levitan, broskey of my mentor in airways, Rich Levitan @airwaycam in twitter. 
2 Prone Comfort Bolster Moonscape mattresses from… https://t.co/MMZGkJZ5jG",0.0
#Tumblr #MentalHealth #MentalHealthAwareness Tumblr's new mental health initiative provides tools and support during coronavirus pandemic https://t.co/qo3Q83Ce33 https://t.co/3AP5yu2T3f,0.425
"Movie theaters in Norway will reopen on May 7 after being shut down on March 12 when the country went into a partial lockdown due to the coronavirus pandemic. 

In line with the policy in Sweden – where cinemas were… https://t.co/8gKWRkmLvV",0.0
