,tweet,location,Unnamed: 0,Province_State,Confirmed
20,"This long weekend, be sure to wear your face mask and maintain social distancing. Do it to protect others, and because it's the right thing to do. 
🙏🏽🙏🙏🏿🙏🏼#NoOneIsFreeUntilWeAreAllFree 
.
.
.
#safefourthofjuly… https://t.co/Z7dr3FMKB1",California,5,California,250514
21,"Let’s have a safe &amp; happy July 4 weekend by avoiding large gatherings, wearing face coverings, social distancing, and 
washing hands frequently. Be safe, be kind, be well. @ San Francisco, California https://t.co/wvKTdJyOoQ",California,5,California,250514
22,"Happy 4th of July Weekend❤️🤍💙🇺🇸
#wearthedamnmask😷 #dontbeakaren #2020 #slowthespread #staysafe #holidayweekend #stayhealthy #notgoingaway #flattenthecurve @ Burbank, California https://t.co/GufXMQANUN",California,5,California,250514
23,"Putting a Resturant owner back together after falling while getting her establishment together for the new covid regulations🙏🏽.....#ankleinjury #podiatrist #stayingfocused #la #resturantinjury @ Century City, Los… https://t.co/OYNT5yBI3j",California,5,California,250514
24,"Join us for our first virtual live show on FB this Wednesday,  July 8th at 6PM Pacific Time/ 8 Central/9 Eastern.  The pandemic has hit the performing arts especially hard and UpSwing is exploring new ways of working.… https://t.co/MCbVTuxvoT",California,5,California,250514
25,"Not quite the lavender fields of Provence that I was hoping to see this June but Paso Robles will do.

Happy safe and healthy fourth of July everyone. Covid didn't cancel having fun and living for joy!

#pasorobles… https://t.co/mFPrR05FEz",California,5,California,250514
26,"Been catching up on my exercise 24hourfitness_miramar #24hourfitnessmiramar #24hourfitness #socialdistancingexercise #socialdistancingworkout #sixfeetdistance #socialdistancing @ 24 Hour Fitness - Miramar, CA https://t.co/Ot06OMOzNB",California,5,California,250514
27,"Our beautiful pier here in Oceanside before Covid19. @ Oceanside, California https://t.co/YZ9LYp7uyy",California,5,California,250514
28,"😂🤣😂🤣😂🤣 #facts #coronavirus #mask @ Long Beach, California https://t.co/1eFsVjmy9J",California,5,California,250514
29,"Drinking Masks🍹😷still available ($10) as well as regular masks 😷($7) Available patterns are shown DM to order #drinkingmask #drinkmask #facemask #socialdistancing #longbeach #staysafe @ Long Beach, California https://t.co/9kurKp8Y4w",California,5,California,250514
30,"This pandemic has shifted our way of life in so many ways. What it hasn't  done is shift our essence, our drives. 
Join us live on FB this Wednesday July 8th at 6PM Pacific time as we share our vision for UpSwing… https://t.co/zhog9u7BT1",California,5,California,250514
31,We are open during 4th of July weekend🎆! Help us stay healthy and open by observing social distancing and wearing masks while visiting the market. Come by and enjoy our special patriotic pasta and our family style… https://t.co/SUv3622LFS,California,5,California,250514
32,"Nestling into #flowerfriday 🌺 and a morning of working from home with a phone buddy 📲 for check ins.  Two coaching clients this afternoon, then a late afternoon social distance hike with a friend. A good day!… https://t.co/hCCSEr6Toy",California,5,California,250514
33,Who’s ready to go BIG for the 4th of July #Holiday #Weekend 🙋🏾‍♀️🇺🇸☀️👙 I know there’s not much we can do while stuck in #Quarantine but please believe I will be #dancing to this song “Big” by daysulan and… https://t.co/yQeUsBOF52,California,5,California,250514
34,"Por un bien común, protégete y protege a otros...

Wearing a mask has proven to be an easy and important way to stem the spread of the #coronavirus, yet many people still aren't doing it. This is especially true of… https://t.co/CVEuocGtqT",California,5,California,250514
35,How cool are our @midtownnoho #covid19 #pandemic #facemask ? #Supermodel #fashionista level!!! #workit #youreworthit  #wearamask #savelives #coronavirus #nohoartsdistrict @officialnoho @empowerla #proud #neighborhood… https://t.co/TZvnaYcWjf,California,5,California,250514
36,"This was shot two weeks into self quarantine but has nothing to do with covid. 😂. Just thought it was interesting.

.
.
.
#covid19 #shutdown #selfquarantine #america #crisis #selfisolation #documentary #pandemic… https://t.co/iKKJ81lluy",California,5,California,250514
37,"California girl! The sunshine suits her well. ☀️
⠀
Anybody else adjusting to a new place in the midst of the pandemic? Such a weird time to try and facilitate friendships and play for my kids. They’re doing great… https://t.co/sU6xSevKDv",California,5,California,250514
38,"Fill your body with oxygen,the best medicine for Covid19 Prevention. @ Palm Springs, California https://t.co/sxajqxXmcs",California,5,California,250514
39,We’re living in Covid times... and I wear my mask whenever I’m out and about. When I see people disrespecting guidelines it saddens me. I’m going to be calling out businesses who are lackadaisical &amp; not respecting… https://t.co/ZjAuC2r7H3,California,5,California,250514
40,There are so many moving parts to @chrgednutrition there are lot of things that can happen and be put to a holt or may not go as planned- so many other different variables AND now throw a pandemic into the mix 🙃🥴… https://t.co/83X9ibQ6d0,California,5,California,250514
41,"Yoga....the ability to do everything with the same intention, compassion and inspiration equally as you find yourself upside down! @K_Mitchell59 
*
*
*
#yoga #yogapractice #mindful #mindfullness #meditation #covid19… https://t.co/rX2bvqSkwO",California,5,California,250514
42,"I am so disgusted with this man. We are in the middle of a global pandemic and trump keeps trying to push discrimination #translivesmatter wtf. Millions of people are out of work, there is no help from the… https://t.co/N19rHNSmqP",California,5,California,250514
43,"4:13, Galatians 5:22-23 God is All! @ Corona, California https://t.co/E4qfy0Ub9J",California,5,California,250514
44,Nothing says Summer like watermelon and how fun is rectangle Nora Fleming server with the watermelon mini?  #norafleming #servingware #party #gather #socialdistancing #wstermelon #hostess #hostessgift #entertain… https://t.co/Fatx1ldA6m,California,5,California,250514
45,"Happy Friday! Trying to survive through Covid and all these constant changes, anything to keep our staff &amp; customers safe. 😷. A margarita definitely helps. 🤪

#happyhour #lostoros #tasty #margarita #mexicanfoodporn… https://t.co/3miGMSCcME",California,5,California,250514
46,Wearing masks &amp; social distancing back in the day at @bornfreecycles 😂.. be safe people #bailbailbonds #queenofbail #open24/7 #businesswoman #supportsmallbusiness #latina #american @ Born Free Cycles https://t.co/xvtApkX2mu,California,5,California,250514
47,"Attention 

We cannot control what others intentions are or ill will towards us. We cannot control COVID-19 or the storms of life. But we have the FREEDOM to CHOOSE where we focus our ATTENTION.

Use that freedom to… https://t.co/NPLtHKHlhG",California,5,California,250514
48,I love relaxing in a hammock and staying home because #COVID ISN'T OVER! The #4thofJuly isn't a good reason to cause more unnecessary deaths in this country! There. I said it. Cancel your plans before this #pandemic… https://t.co/Bh9VocZJoo,California,5,California,250514
49,Quarantined drive-by 80th birthday party! #WelcomeSign #80thBirthday #Happy80thBirthday #Quarantine #Party #QuarantineParty #BirthdayParade #Balloons  #DrivebyParty #EventPlanner #EventStylist #UniquelyCreated… https://t.co/Hn2Pf1W8b8,California,5,California,250514
50,Quarantined drive-by 80th birthday party! #Swipe⬅️ #80thBirthday #Happy80thBirthday #DessertBar #DessertTable #ToolBox #Quarantine #Party #QuarantineParty #DrivebyParty #EventPlanner #EventStylist #UniquelyCreated… https://t.co/7UtEwLJAYk,California,5,California,250514
51,Quarantined drive-by 80th birthday party! #80thBirthday #Happy80thBirthday #DessertBar #DessertTable #ToolBox #Quarantine #Party #QuarantineParty #DrivebyParty #EventPlanner #EventStylist #UniquelyCreated… https://t.co/Ylolgfs1wb,California,5,California,250514
52,Custom Number Balloons! Happy Birthday Daddy. Quarantined drive-by 80th birthday party! #80thBirthday #Balloons #NumberBalloons #Happy80thBirthday #DessertBar #DessertTable #ToolBox #Quarantine #Party… https://t.co/Z4hdNvmhvg,California,5,California,250514
53,Quarantined drive-by 80th birthday party! #80thBirthday #Happy80thBirthday #DessertBar #BananaPudding #BananaCheesecake #SugarCookies #Cupcakes #Tarts #DessertTable #ToolBox #Quarantine #Party #QuarantineParty… https://t.co/EAOvXH1uuB,California,5,California,250514
54,Word... #godisincontrol #assaultrifle #godblessamerica #godwilltakecareofyou #religionisbullshit #hypocritical #bully #bullshit #covid19 #pandemic2020 @ NOPA District https://t.co/VT7uYiTTtg,California,5,California,250514
55,"THIS SHIT IS REAL PEOPLE! WEAR YOUR FUCKIN MASK😷
FUCK COVID-19 😡😡
We Love you and will miss you Ronnie😢😢, May God bless you and receive you with open… https://t.co/3jKQNOUysY",California,5,California,250514
56,@fonsecashow Was at #serramonte #serramontecenter so proud of everyone #socialdistancing #facemask if more of us did this we could be this! #covid19 #coronavirus #dalycity #bayarea #fonseca #fonsecashow… https://t.co/xFCxNInGS0,California,5,California,250514
57,"20% off American Pils cases today only! Grab couple of cases and a couple tacos from marios_tacos 4-7 pm!
.
.

Due to reenacted regulations, in an effort to slow the COVID-19 outbreak. All beer purchases must be… https://t.co/NifYXP1NRO",California,5,California,250514
58,"I know that, for each of us, life has truly changed these past six months. (I would love to hear of someone who honestly feels that their life hasn’t!) I know with this pandemic there has been a lot of uncertainty, a… https://t.co/6uDl5RCZxS",California,5,California,250514
59,“Social Distancing” #atthebeach #alameda @ Crown Memorial State Beach https://t.co/wlp1SLnXZI,California,5,California,250514
60,"First you took prayer out of our schools and now you think you are going to take singing out of our church. NOT ON MY WATCH! We have followed every guideline of social distancing but hear me on this, you will never… https://t.co/M3njDtvSIW",California,5,California,250514
61,"Career tip for landing jobs like ""Nurse Practitioner - Cambell, CA (COVID Initiative)"" in #Campbell, CA. Go on informational interviews. The best way to get a meeting with a hiring manager is to ask for an informational meeting. #Healthcare",California,5,California,250514
62,"On IG live #yinyoga and #Kanthayoga Yoga for a cause with a suggested donation of $10. 1 hour duration every Monday and Tuesday. Check out my dear friend @Four5Senses ! 
.
.
.
#yoga4socks #yoga #selflove #lockdown @… https://t.co/mJkduz460k",California,5,California,250514
63,"The last “Xingona’s Live” event before COVID-19. 
russo_gang asked for our service to record his performance and make a quick recap. If you were there you saw him throw money to the audience.
Brought to you by… https://t.co/sByD07QIGp",California,5,California,250514
64,"SOLD in the Time of Coronavirus🌻  4 Park Ridge Rd. seamlessly sold for $1,350,000 in a challenging market.  We first staged &amp; showed this property off-market when the words global pandemic were barely muttered. Even… https://t.co/5IawNd2xiR",California,5,California,250514
65,"Building a peaceful space to create in these crazy times.
#motomilitant #motomilitantcoffee #workfromhome #contentcreators #homeoffice #smallbusiness #officeupgrade #vetowned #blackowned @ San Diego, California https://t.co/V5Oimyfcas",California,5,California,250514
66,#testing out new #coop . All we need now is  a #she #goat for next #lockdown . ... @ Eagle Rock https://t.co/fy4StbAE0S,California,5,California,250514
67,"Has anyone on my FB in CA tested positive for covid-19 IgM &amp; or IgG antibodies please let me know. I have a mutual friend who needs your plasma. @ South San Jose Hills, California https://t.co/yVKAVK6V25",California,5,California,250514
68,"Looking for something fun to do that will allow you to get outside and not spread #covid19 ? Try the scavenger hunt and learn about cityofimperialbeach and win prizes!! @ Imperial Beach, California https://t.co/m13U0qBNWw",California,5,California,250514
69,"Fresh tomatoes, basil, thyme and lettuce from our  backyard garden  #charcuterieboard and caprese skewers and of course #champagne ❤️ #mom #ultra #marathon #runner #quarantine #gardening #writing a #cook #book… https://t.co/rP8Fzf7gTm",California,5,California,250514
70,"SO TODAY bandcamp IS ONCE AGAIN WAVING ALL FEES ON DOWNLOADS SO GO COP THAT “PANDEMIC” AUDIO! I’M DONATING ALL PROCEEDS TO VARIOUS FUNDS LIKE GIANNA FLOYD, BREONNA TAYLOR, VANESSA GUILLEN, ETC. I MAKE NO MONEY OFF… https://t.co/1pDvOdwU7C",California,5,California,250514
71,"Making sure to nail the ‘social’ in social distancing. 😎 #fairwaysandgreens #happyfriday @ Toluca Lake, California https://t.co/XCeUDVC44K",California,5,California,250514
72,"This #FourthOfJuly weekend, help slow the spread of #COVID19. Staying physically active is one of the best ways to keep your mind and body healthy. In many areas, people can visit parks, trails, and open spaces to… https://t.co/O900jdobLa",California,5,California,250514
73,"I'm at Costco in Corona, CA https://t.co/ORsfqzUZlE",California,5,California,250514
74,"•
view, map and group shot from this morning’s social distancing hike to bee rock in griffith park with w, j and a!
no injuries, no distance miscalculations....no k!
#hiker #beerock #griffithpark #fitness #healthy… https://t.co/P2CLxxG3tM",California,5,California,250514
75,"Time is irrelevant now. Good morning. 
☀️🌴✌️
.
.
.
.
#Morning #Afternoon #Brunch #Breakfast #MorningCoffee #Reading #BookLover #Bookstagram #TheOne #Cali #California #SouthernCalifornia #SoCal #Quarantine… https://t.co/7kmgqKgaJU",California,5,California,250514
76,"It’s going to be a beautiful weekend in Sonoma Valley! If you are joining us in Wine Country please remember that masks and social distancing is required. Reservations are highly recommended. Please be patient, kind… https://t.co/XGoXjEb8d5",California,5,California,250514
77,"Besties for ever 💗💗💗 @ Corona del Mar, California https://t.co/sVexMcwqha",California,5,California,250514
78,"I'm at @VONS in Corona, CA https://t.co/vAhDWWtOpB",California,5,California,250514
79,"COME PULL UP &amp; GET YOUR
COVID-19 SAFETY MASK @ 
THE FOX HILLS MALL HERE TIL 7PM @ Westfield Culver City https://t.co/ntBsG3JTsE",California,5,California,250514
80,Save the date! If you decide to go remember to mask up and practice social distancing and please keep it peaceful. #JusticeforVanessaGuillen #shutdownFH #shutdownforthood #vanesaaguillenslifematteredtoo @ Norwalk-La… https://t.co/Wz8srAd1jr,California,5,California,250514
81,"So what do you do when you don't know what is fact and what is conspiracy with #Covid and #facemasks ?! 

You ask a medical doctor who is also an environmental toxicologist WTFork?! 

If you want to know what the… https://t.co/vQtXsQGK98",California,5,California,250514
82,"We’re excited to welcome you back to our restaurants, wineries and shops! Please remember that masks and social distancing is required and reservations are highly recommend as 1/2 the tables have been removed. Please… https://t.co/Gyyj1n9w7T",California,5,California,250514
83,"Remember when Fourth of July Celebrations were neighborhood events?  Well, we’re going retro this year and bringing the Fourth back home.  Due to COVID-19, this year’s route has been altered and will come to a neighborhood near you.   @HB4thofJuly #HuntingtonBeach #OneHB https://t.co/7dCvrcNXC5",California,5,California,250514
84,"A little taste of the UK at Greenhorn Creek. Good chance this was an existing wall as they are very common across Calaveras County. First round out post-COVID, and it felt really good to get back out walking fairways… https://t.co/7FYHu6nB2Z",California,5,California,250514
85,"Well, somebody likes the new welcome mat I bought. 
.
.
.
.
#LosAngeles #CityOfAngels #SoCal #SouthernCalifornia #Dogs #Doggies #rescuedogsofinstagram #rescuedog #SeniorDog #Quarantine #chiuahuasofinstagram #chiuahua… https://t.co/XZYUNAWECj",California,5,California,250514
86,"Ok I prefer the mouth swab Covid test over the big qtip threw my nose.

I swear she just tickled my brain",California,5,California,250514
87,"Continue, the Hydroxychloroquine Wars do https://t.co/WhiHG7f2fU",California,5,California,250514
88,"MUEmarketing: (Still Booking, working and Networking through the Political disadvantages,  COVID-19 and racial pandemic.) ✨Providing marketing and visuals for all entrepreneurs and business owners. From videos to… https://t.co/YOMWMPVx3o",California,5,California,250514
89,"Part 2
July 4th Public Service Announcement to my gay fans. 
.
.
.
#covid19 #coronavirus #quarantinelife #wearamask #behuman #stayalive #gaybies #instagays #instabear #gaysofinstagram #bearsofinstagram @ Los Angeles,… https://t.co/Vr9OtFhvoe",California,5,California,250514
90,"Part 3
July 4th Public Service Announcement to my gay fans. 
.
.
.
#covid19 #coronavirus #quarantinelife #wearamask #behuman #stayalive #gaybies #instagays #instabear #gaysofinstagram #bearsofinstagram @ Los… https://t.co/bxhGhzLDEh",California,5,California,250514
91,"Part 4
July 4th Public Service Announcement to my gay fans. 
.
.
.
#covid19 #coronavirus #quarantinelife #wearamask #behuman #stayalive #gaybies #instagays #instabear #gaysofinstagram #bearsofinstagram @ Los Angeles,… https://t.co/T2LSqPyBTl",California,5,California,250514
92,"Part 5
July 4th Public Service Announcement to my gay fans. 
.
.
.
#covid19 #coronavirus #quarantinelife #wearamask #behuman #stayalive #gaybies #instagays #instabear #gaysofinstagram #bearsofinstagram @ Los Angeles,… https://t.co/8Txqrp8TDe",California,5,California,250514
93,"Well, it's 4th of July weekend.. and today would have been my Madonna Summer Party at the Crest, (Damn you COVID-19)... but to kick off the Holiday fun, I might go LIVE on Instagram tonight, and give out some free… https://t.co/o9b4BZpWjx",California,5,California,250514
94,"When you can't celebrate your anniversary like you want, you walk the dog in your wedding garb.  Wifey still fits in her's.   I'm about to pop a button.  #quarantineandchill #flattenthecurve #love #covid19 curbYoDog… https://t.co/pRncnwQ4Ct",California,5,California,250514
95,"prettyweaves Oakland what’s popping? I’m on my way! Count me in for everything that’s cracking. Of course I practice social distancing with my mask and gloves on. @ebonicurls got me masked up on this plane ✈️ @ LAX,… https://t.co/ZhMDaKrn2w",California,5,California,250514
96,Now playing over 56k on youtube have you seen #EasyLover our #covid19 tribute to @philipbaileyewf &amp; @PhilCollinsFeed featuring leland.sklar @jaygoreguitar @ttchadtt &amp; norikojazz ?  #musicvideo #pop #classic… https://t.co/nR78vwBreZ,California,5,California,250514
97,"With COVID infections spiking a vintage-store owner in Arizona resorted to just such a dire statement in a sign at the door to underscore the fact that masks save lives, and that… https://t.co/yNq3D5UHb6",California,5,California,250514
98,"Manifestation Ritual  Monthly Subscription kits $25 plus S&amp;H ($45 VALUE)

As many of us practice social distancing and spend more time at home, we might find ourselves with a few extra hours to ponder. Taking stock… https://t.co/oyJ5Q62csP",California,5,California,250514
99,"Considering how many beaches are closed right now, not too bad here. #socialdistancing at the beach @ Platforms https://t.co/TNR0cVCwyi",California,5,California,250514
100,A brief outing to Carmel Beach during an ongoing pandemic. I was with my parents at the time. This was like a very spontaneous outing we did to escape the inland summer heat. We also wanted to take Koby out since… https://t.co/S8Wer0Wbam,California,5,California,250514
101,"Came out of my photoshoot hiatus for this special day. 👰  Definitely down for more #zoom weddings tbh

#wedding #quarantine #zoomwedding #stayhome #bride #groom #weddingday #weddingphotography #weddingphotographer… https://t.co/1kWFdIcgNC",California,5,California,250514
102,"⏱️⏱️⏱️ hey doc, what year are we in?? Marty we are in year 2020 in an alternative universe where all hell didn't break loose. 😂😂😂 Remember guys #covid is our there so wear your damn mask. #TomsRUs #famliyaboveall… https://t.co/pvK29tvMQc",California,5,California,250514
103,"On Fridays I get to work from home. It has it’s perks. @ San Leandro, California https://t.co/EJTlpADL1D",California,5,California,250514
104,"Happy and safe 4th! Slow the spread of Covid, wear a mask. @ North Hollywood, California https://t.co/kahrXNhd7t",California,5,California,250514
105,This. Me caring &amp; loving myself being a #dork means so much to me! #RobbDogg #DoggInc #LaidOff #Covid19 #ShelterInPlace #JustMe 🐸 @ The Jeannette https://t.co/Diyf21PiwB,California,5,California,250514
106,"“Work from home” just got a 19th floor upgrade ✨
#19SE in the Wilshire | 2 Bed • 2 Bath • 2,762 sq ft | This sophisticated, sun-drenched unit features floor-to-ceiling windows with sweeping views from DTLA to the… https://t.co/BE1k3A1mqH",California,5,California,250514
107,"Jimmie Johnson Tests Positive for COVID-19, Will Miss Brickyard 400 https://t.co/MlSuBH6KHV (vía TMZ)",California,5,California,250514
108,Man... RIP @TeamKhabib Father.  Now Conor wants to make condolence post well this is why you don’t use people fam in trash talk it’s not a game.  And to all the people active like Covid isn’t real Khabib lost his… https://t.co/ncMN1RJpTl,California,5,California,250514
109,"FeeLIT will be closed Saturday, July 4th.
Open 1pm-5m on Sunday, July 5th. 

•We are open for two guests at a time, with face coverings. 
•Hand sanitizer provided upon arrival and departure. •Disposable poly gloves… https://t.co/kCHH10ceyA",California,5,California,250514
110,Corona CA Fri Jul 3rd PM Forecast: TONIGHT Clear Lo 61 INDEPENDENCE DAY Mostly Sunny Hi 96,California,5,California,250514
111,"Good bye June. Hello July. happycolor_official #happycoloring #summer2020 @ Corona, California https://t.co/POwC0hBUav",California,5,California,250514
112,"Good morning everyone. I'm watching @crossroadsca online service. @ Corona, California https://t.co/jmNldpn8Ud",California,5,California,250514
113,"I love this filter.  #snapchatfilters #babyface @ Corona, California https://t.co/2ZLC99PgYa",California,5,California,250514
114,"Happy father's day. @ Corona, California https://t.co/XOClOTCrR6",California,5,California,250514
115,"happycolor_official #happycoloring @ Corona, California https://t.co/EbmggGUii8",California,5,California,250514
116,"I got bored so I made my very first tiktiok video. #newtotiktok #bored @ Corona, California https://t.co/eE9o8QkBv2",California,5,California,250514
117,"Happy Friday friends! 🎆 🦄 I hope wherever you are the weather is warm, the beer is cold and everyone is #socialdistancing 😷 🙏🏻 we are safely tucked away in our #PalmSprings #vacationhome! 🌴 looking forward to… https://t.co/Ukk6L1AbWA",California,5,California,250514
118,"In the list of things I never would have done without the #pandemic: mastered the art of #coldbrew @ Menlo Park, California https://t.co/T1Z2FE0RLA",California,5,California,250514
119,"Come have dinner on the Patio!
#socialdistancing 
#oliviasmexicanrestaurant 
#fridayvibes 
#outsidedining @ Olivia's Mexican Restaurant https://t.co/SpSlOwBH3y",California,5,California,250514
120,"This is an extraordinarily tough time we’re living in right now! And here we are, a nation staggering toward this holiday weekend in the midst of the coronavirus pandemic.  
.
 And yet one thing is self… https://t.co/UCiyl16oJ4",California,5,California,250514
121,"Back to #boat still floats. She lived on 6yrs, me 10yrs...it'll change you bro. Got apartment just before #Coronavirus #pandemic #2020 #covid_19 #covid19 😓. #summer #4thofjuly #marinadelrey #marinadeley #losangeles… https://t.co/AdV9CIEo8i",California,5,California,250514
122,Been feeling photogenic the last few days 🤪 I’m starting to come out of social media hiding...well aside from my anti-racist and Covid debates. 😁 It’s almost my summer break!! Even though it’s only a few weeks until… https://t.co/E4M8NVqG79,California,5,California,250514
123,"ten years, two stores, one pandemic...couldn’t have done it without you @johnrossettie! 💖👰🏻🤵🏻🥂 #wearamask @ Hi Sweetheart Gift Boutique https://t.co/bpxuo5HH47",California,5,California,250514
124,"Happy pride month. @ Corona, California https://t.co/ZtOg35cxBi",California,5,California,250514
125,"Our God-son loss his battle with Covid-19 today July 03, 2020.
This shit is real people! 
Stay safe 😷
Link in bio: https://t.co/6GpW55qQ18 @ West Covina, California https://t.co/WhlIFoNjw1",California,5,California,250514
126,"My son has been begging me to homeschool him for so long. I have resisted because I work outside the home and I didn’t think I could find any time to teach him. ⁣
⁣
Now that I work from home a couple days a week, I’m… https://t.co/pCSkvKDzNV",Missouri,29,Missouri,23160
127,"Happy 4th of July weekend! God bless America! 
During this continued pandemic it is important to remember to help the companies that continue to sponsor and be involved in the sports and activities we love. With that… https://t.co/fRVLMkCmJ7",Missouri,29,Missouri,23160
128,"MannnN #Fambam being homebound during this #pandemic git me xLg / fluffy af
😂😂😂 😑😑😑 @ Somewhere In Middle America https://t.co/MP9UJcCBTv",Missouri,29,Missouri,23160
129,"Celebrate the long weekend with a draft beer on our patio or a cold can on yours! We’ll be slingin’ ‘em all weekend long, including the 4th of July. The bar is open with social distancing precautions, or order cans… https://t.co/Es2bqceIeT",Missouri,29,Missouri,23160
130,"The 4th is upon us and The King of Hospitality Mister Gary &amp; @savealot would like to remind everyone to be safe, practice social distancing, and enjoy quality time with yo people! And if you need any last minute 4th… https://t.co/jXUhQLPweb",Missouri,29,Missouri,23160
131,"Starting the Fourth of July weekend right having fun while #SocialDistancing !
🇺🇲👍🛴🦅😎

#WannaGoForARide
#FunThingsToDoInStLouis
#tinywheelsBIGFUN
#ExploreStLouis
#ReExploreStLouis
#SeeStLouisDifferently
#Trikke… https://t.co/pOF0cZaTvs",Missouri,29,Missouri,23160
132,"I know 2020 has been rough 💪🏼
.  .  .
#dontgiveup #staystrong #strength #roughyear #2020 #covid19 #blm #ever #fyi #remember #justremember #ok #love @ Washington D.C. https://t.co/IRLJBKZHZd",District of Columbia,10,District of Columbia,10435
133,"Another trip around the sun for me — COVID makes this a memorable one. W started his day with an EARLY wakeup, but made it to his speech therapy without major incident before retiring to the back deck with Shannon… https://t.co/XwICxvOmut",District of Columbia,10,District of Columbia,10435
134,"Who knew this?  Evidently for the last few weeks the pandemic has caused a shortage of coins from the Fed, so banks are low and and retail establishments need exact change. 🤷🏽‍♀️ Saw this sign at CVS Pharmacy. @ CVS… https://t.co/rskFQaiWyZ",District of Columbia,10,District of Columbia,10435
135,"TAKEISHA | Dr. Presson  COVID-19 awakened the reality in me that not all money is good money. During times of desperation, we will accept money from alliances/patrons/industries/banks that mean us no good!  When… https://t.co/Vc3QYQMQbq",District of Columbia,10,District of Columbia,10435
