,tweet,sentiment,tweet.1,location
41,one nine magnitude earthquake occurred five 59mi sw corona ca detail map,0.7,"A 1.9 magnitude earthquake occurred 5.59mi SW of Corona, CA. Details: https://t.co/WgYt28coxU Map: https://t.co/PpoQbU9j6c",California
42,one nine magnitude earthquake six mi corona ca united state,0.0,"1.9 magnitude #earthquake. 6 mi from #Corona, CA, United States https://t.co/u5wQ8nxW5s",California
43,usgs report m1 ninety-one earthquake 9km sw corona ca five twenty-six twenty ten forty-five fifty-eight utc quake,-0.05,"USGS reports a M1.91 #earthquake 9km SW of Corona, CA on 5/26/20 @ 10:45:58 UTC https://t.co/GpGZ17QGmn #quake",California
44,join today tumbling class age five eighteen start today preregistration required online cant wait all sure check covid protocol online class …,0.6325000000000001,JOIN us TODAY! Tumbling classes for ages 5-18 start today! Preregistration is required online at https://t.co/LQiXxPKlRd! We can’t wait to see you all! Please be sure to check out our COVID protocol online before class.… https://t.co/3p5UC5gyOv,Indiana
45,clown face death toll coronavirus pandemic neared one hundred thousand american memorial day weekend president trump derided insulted perceived enemy promoted baseless…,0.15625,"🤡

As the death toll in the coronavirus pandemic neared 100,000 Americans this Memorial Day weekend, President Trump derided and insulted perceived enemies and promoted a baseless… https://t.co/CfYgmR6YfG",Virginia
46,economy world slowly reopening coronavirus induced lockdown like limb starved nutrient long part global food supply chain have…,0.17045454545454544,"Economies around the world are slowly reopening from their coronavirus-induced lockdowns, but like limbs starved of nutrients for too long, parts of the global food supply chain may have… https://t.co/MIDCVxhlYC",Virginia
47,mexican president andres manuel lopez obrador say novel coronavirus cost million job industry considered essential remain shut mexican economy…,0.6,"Mexican President Andres Manuel Lopez Obrador says the novel coronavirus could cost up to one million jobs, as many industries considered not essential remain shut.

The Mexican economy… https://t.co/ULjlQjojQ6",Virginia
48,rise amp shine ftl hot beverage ️ goodmorning fortlauderdale morning coffee southflorida florida may spring beach sun quarantine wakeup love amazing beautiful stayhome pool covid19 photooftheday coronavirus tuesday traveltuesday friend photography smile,0.0,"Rise &amp; shine, FTL! ☕
️#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #may #spring #beach #sun #quarantine #wakeup #love #amazing #beautiful #stayhome #pool #covid19 #photooftheday #coronavirus #tuesday #traveltuesday #friends #photography #smile https://t.co/gmWjmepj5Q",Florida
49,trojan horse virgil famously spoke mistrust greek arrived bearing gift time covid nineteen packed ferry arriving nantucket belly car people have…,0.0,"Trojan Horse. Virgil famously spoke of his mistrust of the Greeks, even when they arrived bearing gifts. In the time of COVID-19, packed ferries arriving on Nantucket, their bellies full of cars and people, have… https://t.co/TgzpO7zD0C",Massachusetts
50,number new coronavirus case added total massachusetts monday lowest week hospitalization continued trend downward number patient icus…,0.125,"The number of new #coronavirus cases added to the total in #Massachusetts on Monday was the lowest it has been in weeks. Hospitalizations also continued to trend downward, although the number of patients in ICUs… https://t.co/dGtC3aQHyR",Massachusetts
51,working cool new mask biker girl pinup design probably end selling there ' them covid19 mask pinup bikergirl facemask ford automatic transmissions…,0.21666666666666667,Working on some cool new masks. This is the Biker Girl Pinup design. Will probably end up selling these if there's any interest in them. #covid19 #mask #pinup #bikergirl #facemask @ Ford - Automatic Transmissions… https://t.co/OcN7neKG0b,Michigan
52,classroom set ready teach real estate finance realestate reinstructor socialdistancing covid19 barneyfletcher atlrealtor movingforward buildingrelationships leadingbyexample alpharetta…,0.3625,"The classroom is set up and ready to teach real estate finance! #realestate #reinstructor #socialdistancing #covid19 #barneyfletcher #atlrealtor #movingforward #buildingrelationships #leadingbyexample @ Alpharetta,… https://t.co/XpCBn8vdI9",Georgia
53,olight flash sale friday three day early special fan club but shipping two week covid19 normally two five dayssad but relieved facetired face wauwatosa wisconsin,0.425,"Olight Flash Sale Friday. ---  3 Day Early Special for Fan Club......but shipping 2 weeks due to Covid19,  normally 2 to 5 days😥😫 @ Wauwatosa, Wisconsin https://t.co/EvDU6UxfiI",Wisconsin
54,dind backhand index pointing right covid19 covid nineteen covid covid19 covıd19 covid19italia covi̇d19 covıd…,0.225,"Dind it here 👉 https://t.co/0oSftjF1I1
.
.
.
.
.
#covid19 #covid_19 #covid #covid19 #covıd19 #covid19italia #covi̇d19 #covıd… https://t.co/n5YSHIIIo3",New York
55,unexpected maintenance issue unrelated covid nineteen grubb st operation cease week effective monday six one twenty offer basic meal parish center volunteer and…,0.0,"Due to unexpected maintenance issues (unrelated to COVID-19), our Grubb St. operations will cease after this week. Effective Monday, 6/1/20, we will offer basic to go meals behind the Parish Center. All volunteer and… https://t.co/LUjkUohGfc",Ohio
56,happy customer purple heartfork and knife swiddlesinc beadedservingpieces appetizerset cocktailfork demispoon spreaderknife partyideas tablesetting happycustomers smallbusinessowner covid19 stayhome madewithlove…,0.0,"Happy Customer 💜🍴 
.
.
.
#swiddlesinc #beadedservingpieces #appetizerset #cocktailfork #demispoon #spreaderknife #partyideas #tablesetting #happycustomers #smallbusinessowner #covid19 #stayhome #madewithlove… https://t.co/3uxFLVy23Q",Illinois
57,good morning current coronavirus covid nineteen outbreak township ocean historical museum closed currently closed saturday june six two thousand and twenty continue check date changed,0.2,"Good Morning. During the current Coronavirus (COVID-19) outbreak, the Township of Ocean Historical Museum will be closed.  We are currently closed through Saturday, June 6, 2020.  Please continue to check with us to see if that date has changed. https://t.co/EhhAXnxucc https://t.co/eBDdGG477I",New Jersey
58,reason optimism covid19 iowa needtoknow downtown de moines de moines,0.0,"Reasons for optimism! #covid19 #iowa #needtoknow @ Downtown Des Moines, Des Moines https://t.co/LxMwBmq4CA",Iowa
59,corona ny tue 26th forecast today cloudy hi forty-five tonight partly cloudy lo thirty-one,0.325,Corona NY Tue May 26th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York
60,check new face mask inspired keith haring tattoo raising handsmedium skin toneraising handsmedium skin tonered heart️ design by ryosuke1987 mask facemasks keithharing covid19 los angeles california,0.8,"Check our my new face Masks inspired by my Keith Haring Tattoo 🙌🏽🙌🏽❤️
Designs by: @ryosuke1987  #masks #facemasks #keithharing #covid19 @ Los Angeles, California https://t.co/BXlZzZYwBB",California
61,education looking different day covid nineteen american modeling teacher association putting teacher training year face face year do…,0.8,Education is looking different for everyone these days due to COVID-19. The American Modeling Teachers Association has been putting on teacher trainings for years that are face to face well this year we have to do… https://t.co/dvltOiymfs,Michigan
62,help ask question place order ask today joke compleat sculptor value need compleatsculptor covid business covidart quarantine quarantinelife nyc newyork the…,0.0,"We are here to help! Ask us questions, place orders ask for today’s joke! The Compleat Sculptor values your needs. #compleatsculptor #covid #business #covidart #quarantine #quarantinelife #nyc #newyork @ The… https://t.co/vRqkXwNk4f",New York
63,epoxy flake quartz epoxy ceramic carpet one hundred solid seamless floor fantastic coating nearly especially time country facing right covid19 antimicrobial…,0.125,"Epoxy Flakes, Quartz Epoxy Ceramic Carpet, and 100% solids. These are all seamless floors are fantastic coatings from nearly anything especially the times our country is facing right now with COVID19. AntiMicrobial,… https://t.co/8otQlar8ZT",Alabama
64,networking continues essential success covid19 join tonight tip virtual networking womenwerk ceo nekpen osuan partner ellevatentwk bealuminary at…,0.0,"Networking continues as an essential part of success during #COVID19. Join us #tonight for tips on virtual networking from our @womenwerk #CEO Nekpen Osuan and partners at @EllevateNtwk and @bealuminary!

See you at… https://t.co/p6iSPCqRRz",New York
65,memorial day unofficial start summer usually official start summer fun covid putting plan hold right now hope well visiting favorite local…,0.17714285714285713,"Memorial Day is the unofficial start of summer and usually our official start of summer fun! While COVID might be putting some of those plans on hold right now, I hope we’ll be back visiting our favorite local… https://t.co/yl1vCP1YyE",Pennsylvania
66,subscribe twitch — link bio legendarinight legendaeriminds legendaribrand legendaricause legendari thecause supportnow supportthecause communitylove givingback covid19 livestream…,0.0,"SUBSCRIBE NOW /// VIA TWITCH
—
Link in bio
.
.
.

#LegendariNight #LegendaeriMinds #LegendariBrand #LegendariCause #Legendari #TheCause #SupportNow #SupportTheCause #CommunityLove #GivingBack #Covid19 #LiveStream… https://t.co/WAxd0RhuXZ",California
67,albany it good town help fellow new yorkers covid19 crisis new york state capitol,0.1574074074074074,"Albany, it’s good to be back in town to help our fellow New Yorkers through the #covid19 crisis. @ New York State Capitol https://t.co/qPIgm6Kgd5",New York
68,today finally got chance body changed past month like else training limited covid nineteen time fell short diet time…,0.0,"Today I finally got a chance to see how much my body changed, over the past few months.  Just like almost everyone else, my training was limited during COVID-19 time, and I fell very short on my diet.
My whole time… https://t.co/hbD48Zzn9g",Florida
69,believe life covid 19？ believe itsmiling face with halorevolving hearts pray freesmiling face with halorevolving hearts cher cherilynsarkisian sonnyandcher classiccher cherband cherdancers chertour herewegoagaintour…,0.1875,"Do you believe in life after COVID-19？
I believe in it😇💞
I pray that we will become free😇💞

#cher #cherilynsarkisian #sonnyandcher 
#classiccher #cherband #cherdancers #chertour #herewegoagaintour… https://t.co/xNLc3pNK0L",Nevada
70,coronavirus chronicle rock creek park heart city lucky park near u time spent walking total gift poco sol naturaleza washingtonian dc…,0.1,"Coronavirus Chronicles... rock creek park, the heart of the city, we are so lucky to have the park near to us, the time we spent walking here is a total gift. Un poco de sol y naturaleza. #washingtonian #dc… https://t.co/D5uV0mWrMs",District of Columbia
71,mental health status health worker nepal covid nineteen pandemic policy brief,0.15178571428571427,Mental health status among health workers in Nepal during COVID-19 pandemic (Policy brief) https://t.co/kpn82rT4Dp,Oregon
72,cool neutral stylish basement familyroom love kubracarpet and wait wallpaper accent wall it taken bit longer coronavirus fewer worker for…,0.13636363636363635,Cool #neutrals for this stylish basement #familyroom. I love that #Kubracarpet ...and wait until you see the wallpaper accent wall! It’s taken a bit longer because of the #coronavirus (fewer workers for… https://t.co/YOh4LZdlnU,District of Columbia
73,think covid madness people eating outside nope got extra table usual dont zoo animal winchells open reservation only winchell'…,0.0,"You would think with all the covid madness more people would be eating outside.  NOPE they even got extra tables.  Just me as usual, Don’t be a Zoo Animal!  Winchell’s is open reservation only. @ Winchell's… https://t.co/cjiLTtJndq",Kentucky
74,beach time best member quarinteam beachtrip2020 30a covid19 30a seacrest beach,0.4,Beach time with some of the best members of our quarinteam!#Beachtrip2020 #30A #covid19 @ 30A Seacrest Beach https://t.co/j6UGngmVi1,Florida
75,nancy lynn fox greenwood transitioned overnight surrounded family wonderful husband reid side honored member greenwood clan quarter century covid…,0.0,"Nancy Lynn Fox Greenwood transitioned overnight surrounded by family with her wonderful husband Reid by her side.

I have been honored to be a member of the Greenwood clan for over a quarter century.

Due to Covid… https://t.co/X3uA9xNMwv",Utah
76,coronavirus diary day seventy-five cancellation,0.016666666666666666,"The Coronavirus Diaries, Day 75: Cancellation  https://t.co/wHlCMGU9LG",New York
77,face mask need wear them help skin tolerate winking facewomanmedium-dark skin tone‍medical symbol️ thelistdaily askdrvisha linkinbio facemask dermatologist skin skincare health wellness covid19 vishaskincare…,0.0,"Face masks, we need to wear them, here is how to help our skin tolerate them 😉👩🏾‍⚕️ thelistdaily #askdrvisha #linkinbio  #facemask #dermatologist  #skin #skincare #health #wellness #covid19 @vishaskincare… https://t.co/NgqdHYGrol",Tennessee
78,able plan season year covid nineteen offered permit operate sorry inconvenience operation year still…,0.19783549783549784,"We have not been able to plan our season this year due to Covid-19, as we have not been offered a permit to operate. We are sorry for the inconvenience. Our operations this year are still… https://t.co/GBFNmu3MSR",Ohio
79,good morning happy tuesday week primary day ballot box with ballot️ wonder got absentee ballot application probably vote absentee coronavirus crisis it ' easier ninety percent time vote absentee,0.17045454545454544,"Good morning! Happy Tuesday. Four weeks to Primary Day 🗳️. I wonder if I got my absentee ballot application? I will probably vote absentee with the coronavirus crisis as it's just easier and 90 percent of the time I vote absentee ...
https://t.co/OdmMzCYHhI",New York
80,face mask need wear them help skin tolerate winking facewomanmedium-dark skin tone‍medical symbol️ thelistdaily askdrvisha linkinbio facemask dermatologist skin skincare health wellness covid19 vishaskincare…,-0.15000000000000002,"Face masks, we need to wear them, here is how to help our skin tolerate them 😉👩🏾‍⚕️ thelistdaily #askdrvisha #linkinbio  #facemask #dermatologist  #skin #skincare #health #wellness #covid19 @vishaskincare… https://t.co/Oyz5FFT14N",Tennessee
81,woman‍cookingenglishman‍cooking despite covid nineteen pandemic continue support community program reyes legal pllc so proud amp excited sponsor `` hearty table newcomer storytelling cooking '' online…,0.5,"👩‍🍳ENGLISH👨‍🍳 Despite the COVID-19 pandemic, we continue to support our community programs. Reyes Legal, PLLC is ***SO PROUD &amp; EXCITED*** to sponsor ""Hearty Tables: Newcomer Storytelling Through Cooking"", an online… https://t.co/437aJaT64a",
82,it two year bestie moved miss loudly crying faceloudly crying faceloudly crying faceloudly crying faceloudly crying face need come visit corona pandemic dy down partment,0.0,It’s been 2 years since my bestie moved! I miss her 😭😭😭😭😭 I need her to come visit when the corona pandemic dies down! @ Partment https://t.co/enztXdbbBV,Georgia
83,thread,-0.041666666666666664,Thread.  https://t.co/V6rDldz7qu,California
84,plan opening nokomistattoo june 1st were getting ready installing new ppe training staff covid nineteen going requirement state limit our…,-0.15,"We plan opening nokomistattoo on June 1st. As we’re getting everything ready, installing our new PPE, training our staff about covid-19, and going through the requirements from the state. We have to limit our… https://t.co/afU7VNgYCg",Minnesota
85,donating toy bring smile face chai lifeline chailifeline njpa child family quarintine worldofgiving covid19 stayhome rte nine lakewood nj,0.4424242424242424,"Donating toys to bring smiles to the faces of Chai Lifeline chailifeline_njpa children and their families in quarintine.
#worldofgiving #covid19 #stayhome @ Rte 9 Lakewood NJ https://t.co/UE5PI61XHn",New Jersey
86,main reason trump want comparing coronavirus two thousand and nine h1n1 pandemic clearly think simply contrasting obama spur supporter defend him,0.0,The main reason Trump wants to keep comparing coronavirus to the 2009 H1N1 pandemic is clearly that he thinks simply contrasting himself with Obama will spur his supporters to defend him. https://t.co/BrrgCF3pjP,New York
87,we 'll updating story day tuesday latest local news coronavirus pandemic you ' like roundup atx austin all512,0.5,https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Tuesday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/dfrk3vi4vV #atx #austin #all512,Texas
88,construction southernstateparkway direction elmont road exit fifteen north corona avenue,0.14285714285714288,Construction on #SouthernStateParkway Both directions from Elmont Road to Exit 15 - North Corona Avenue https://t.co/bM1RUwBEQG,New York
89,uncertainty regard pandemic tired wondering have had covid nineteen out citymd bed stuy professional efficient and…,0.016666666666666666,"There is so much uncertainty in regards to everything during this pandemic. I was tired of wondering whether or not I have/had covid-19, and had to find out. My @citymd in Bed-stuy was so professional, efficient, and… https://t.co/9qWys6xL04",New York
