,tweet,location,Confirmed
21,new available mask demented store covid nineteen mask style ten additional shipping fee four pay cash app venmo zelle square paypal demented11 bandmask covid19 demented,California,46164
22,dayo emerald face mask sale etsy head click link bio etsy linkinbio facemask covid nineteen covid19 mask facemaskselfie facemaskhomemade coronavirus…,California,46164
23,pretty purple sale etsy head click link bio etsy linkinbio facemask covid nineteen covid19 mask facemaskselfie facemaskhomemade coronavirus…,California,46164
24,new covid cut soo metal covidcut coronavirus gijane los angeles california,California,46164
25,ninety coronavirus infection asymptomatic,California,46164
26,porsche ' tech live look augmented reality help covid nineteen distancing cnet cnet roadshow,California,46164
27,5am run run zombie zombieapocalypse coronavirus pandemic two thousand and twenty culvercity losangeles hollywood california tinaeatsdrinks c4jforever naked jasonmitchiner jasonwilliammitchiner gaomg…,California,46164
28,california street san francisco covid two thousand and twenty new video live channel sanfrancisco sf covid dronephotography covid19 covid nineteen sfblogger coronavirus coronagoaway…,California,46164
29,monkey bread house • • • • • • • • monkeybread baking covidbaking breakfast dessert snack anytime food foodphoto sticky stickyandsweet corona california,California,46164
30,month come end bank account winking face with tongueface with tears of joy relate • • • newreality food coronavirus stayhome staysafe stayhealthy funnymemes gas shoe clothes gift brentwood los angeles,California,46164
31,far gregvaughn23 helped deliver six hundred meal week islandsburgers excited continued effort help responder senior covid19 pandemic sacramento california,California,46164
32,covid nineteen state healthcare rise telehealth two thousand and twenty ai machinelearning data dataengineering,California,46164
33,travel change coronavirus expert travel leisure 'but all travel again ',California,46164
34,therealestatelady realestate tuesdaythoughts realtorlife entrepreneur entrepreneurlifestyle leadership covid19 mindset love quoteoftheday weinthistogether inglewood california,California,46164
35,"awarded battle covid nineteen medal honor wikipedia march twenty-five one thousand, eight hundred and sixty-three",California,46164
36,meet lisa sedares lisa play french pastry chef covid baking competition wrote music shes current president conundrum theatre company resident music director during…,California,46164
37,lockdown random location round pushpin oceanside california 🇺🇸 covid19 coronavirus corona california oceanside usa ramadan ramadan2020 lasvegas american instagram instagramers covid19 coronavirus corona…,California,46164
38,social distancing away jason middle workday newsroom studio california santabarbara santamaria sanluisobispo losangeles coronavirus covid nineteen covid19…,California,46164
39,tag frontliner angelo vera salute frontliners essential worker helping fight covid nineteen pandemic stay strong flexed biceps los angeles hollywood california,California,46164
40,word live website buy by check new listing prime neighborhood real estate tried tire way build financial security covid19 best…,California,46164
41,presser losangeles cityattorney covid19 los angeles city hall,California,46164
42,posted story crisis started having patient retired icu nurse passed away covid nineteen promised night didnt want waste minute going …,California,46164
43,fear mongering woo,California,46164
44,watch artcharles drop knowledge athlete mindset art two week away starting baseball️ season heading japan play covid situation escalated dont know theyll…,California,46164
45,truth freedomsfaction hospital experimenting men coronavirus pumping estrogen progesterone female sex hormone boost immune system and…,California,46164
46,new mask arrived hoping sends `` back fuck away me '' vibe socialdistancing mask covid19 plague hollywood,California,46164
47,head up there ' website called aim help one coronavirus preparedness two protect price gouging amp three know what ' stock zip code amp sitell…,California,46164
48,place mequedoencasa quarantine covid19 en natural surf technique,California,46164
49,pissed smoof off shit auto deposit mf way ain ' yo account tho covid19 caresact stimuluscheck realdonaldtrump stimulate petty stalker congress senate…,California,46164
50,successive day posted bam latergram paramedic em alameda fremont lakeelizabeth five hundred and ten socialdistancing ppe isthatyourona covid19 covid onpost lake elizabeth,California,46164
51,join me share post 3pm pst sparkling heart quarantine quarantinelife questionandanswer askme joinme boredinthehouse tiktok boredinthehousechallenge makeuptutorial hairtutorial iglive covid19 video…,California,46164
52,localish hope they someone worthwhile bullshit acrobatics stopthebullshit covid19,California,46164
53,essential taco tuesday towel available online corona chip salsa included tacotuesday chipsandsalsa coronatime funnydishtowels quarantinefood quarantinefoodporn quarantine…,California,46164
54,navigate covid nineteen real estate here ' virtual buying selling program coronavirus realestate buyingandselling covid19 virtualtour homebuying homeselling sellinghome…,California,46164
55,worthlessnotes harrydent harrysdent coronavirus fyp petrodollar silver preciousmetals statistical derivative hyperinflation petroimplode los angeles california,California,46164
56,today ' corona quarantine friendly home brewed love item activity quilt people separated loved one nursing home healthcare facility caring loved one home who…,California,46164
57,worthlessnotes harrydent harrysdent coronavirus fyp petrodollar silver preciousmetals statistical derivative hyperinflation petroimplode los angeles california,California,46164
58,ellie ford ‘ twenty-two biology major newbury park writes wordsofwarriors post “ bringing hurry halt ” leaving westmont cairo early coronavirus pandemic link in…,California,46164
59,“ get care folk ” thankshealthheroes iparkmusic oobang corona coronavirus pandemic compton california,California,46164
60,“ always remember hood ” hiphopmusic iparkmusic oobang thankshealthheroes corona coronavirus ipark music co,California,46164
61,freaking out coronavirus pandemic collective trauma world inundated scary statistic news conference loss – people job thought wed this…,California,46164
62,dimple butt cheek yoga pant consider jean xd turner ' outdoorsman corona,California,46164
63,ive recorded follow up addiction special whatthefockery whatthefockery alcohol amp drug abuse increase covid19 socialisolation mentalhealth challenge amp stay recovery in…,California,46164
64,shout casey dan came got one wink wink ruger tacobell cargo today satisfied xd turner ' outdoorsman corona,California,46164
65,chicken tortilla soup chickentomatotomatocucumberpotatoroasted sweet potatoavocadocarrotoniongarlichot pepper️saltpot of foodbowl with spoon isn ' it freshisbest imperfectfoods imperfectproduce uglyproduce foodwastewarriors corona california,California,46164
66,new music rooftoprevival bandcamp page friday one always track free download amp stream want donation vrr coronavirus alcohol fund all…,California,46164
67,covid humor upside-down face humor funny coronavirus beverly hill california,California,46164
68,coronavirus los angeles update la county official report fifty-nine additional death five hundred and ninety-seven new casesget update coronavirus los angeles including new case number response effort latest news,California,46164
69,corona ca tue apr 28th pm forecast tonight clear lo sixty-one wednesday sunny hi ninety-two,California,46164
70,sunday april twenty-six resident san luis obispo gathered san luis obispo courthouse protest stay home order prevent spread covid nineteen promote reopening small business in…,California,46164
71,it ' hard look number covid19 case losangeles county alone maintain positive attitude however thing day time ensure we 're our…,California,46164
72,government muzzle sunday april twenty-six resident san luis obispo gathered san luis obispo courthouse protest stay home order prevent spread covid nineteen promote reopening…,California,46164
73,tonight retro disney day two check facebook live six 30pm disneyland disney blueribbonbakery cheesecake goldengirls corona california,California,46164
74,according recent flash survey nardorealtor seventy-four seller currently market reducing listing price amid covid nineteen pent demand market home priced properly…,California,46164
75,weareallinthistogether happy socialdistance healthy safe coronavirus trader joe ' sherman oaksca,California,46164
76,two thousand and twenty coronavirus house arrest day forty-four claimed free birthday month pancake ihop organized photo bar officially open free roam tonight ' elixir simple cocktail filled…,California,46164
77,need tune moemoney2x debut album produced three covid19 guy mad talented swear remember song played beat knocked hit like twenty min …,California,46164
78,decriminalization now covid nineteen pandemic shaken daily life reality institutional racism anti blackness exacerbated quickly set in black people harassed in…,California,46164
79,convalescent plasma making difference fight covid19 14days symptom donate red heart️ check link bio reposted• kayleehartung covid19 attacked me hardest blow…,California,46164
80,“ the lord rescue discouraged given hope ” psalm thirty-four eighteen cev hope godlovesyou covid19 love kaiser permanente vallejo medical…,California,46164
81,carpool palmdale gt corona rideshare splitcosts,California,46164
82,ran today memory cousin son julius sana lost battle covid nineteen sundaypurple heartjulius forty leaving wife young child support worker peter ' hospital chertsey…,California,46164
83,happy covid nineteen tuesday got pillow pet cooper neil northcentralshelter myglendale lovemyshelterpet adoptdontshop happytuesdaysmiling face with smiling eyes wewillsurvive coronavirüsü verdugo woodland glendale,California,46164
84,basically thanks coronavirus ive better chef kitchen past two month video two thousand and nineteen proof ayceat los angeles california,California,46164
85,repost canna kybo get repost ・・・ cancellation ac two thousand and twenty spring national meeting philadelphia covid nineteen sparked collaboration cannabis science amp technology host cann ' symposia…,California,46164
86,tuesday afternoon working area the city quiet crisis covid nineteen stay safe stay healthy folded hands staysafe inthistogether tuesdayafternoon santamonica santa monica california,California,46164
87,man wearing mask coronavirus pandemic riding bicycle ride past graffiti art stay home save life old sopp chevrolet building bell tuesday april twenty-eight two thousand and twenty photo keith…,California,46164
88,booper king valleyplazamall lol dog facecrown bakolife quarantine bakersfield covid nineteen coronavirus pandemic calilove california bigdogs dog dogsofinstagram bigdogsofinstagram mybff belgianshepherd…,California,46164
89,loving view tonight hope staying safe covid19 malibu living90265 family friend bu travelingcarguy duke ' malibu,California,46164
90,remi mama enjoying beach red heart️red heart️red heart️ corona del mar california,California,46164
91,gon na try this homefitness covid19 surfcityusa stayhomesavelives,California,46164
92,distance people pizza pizza domino tiktok delivery drake fyp socialdistancing covid19 coronavirus funny domino ' pizza,California,46164
93,originally planned return san francisco april may year time bf explored city covid nineteen cancel plan but…,California,46164
94,movie camerafolded handsmedium-dark skin tone blessing help senior especially coronavirus microbe pandemic rolling on the floor laughingsmiling face with hearts • • • • • • ninety-nine eight people cant pas test face screaming in fear one hold breath two double tap photo three follow…,California,46164
95,book today amazing client appreciate party involved one went extremely smooth difficult time covid nineteen virus able show…,Arkansas,3127
96,happy birthday mom smiling face with halo wouldnt believe whats happening here bestmom bestfriend happybirthday 1son covid19 newyorkstrong wereallinthistogether staysafe friend sand point new york,New York,295106
97,isolation dinner continue isabels roast chicken hope approves dinner chicken isolation isolationdinner covid nineteen quarantine quarantinedinner food foodporn dinnerporn makingmemories2020…,New York,295106
98,covid nineteen update mta bus didn ' pick stop driver couldn ' bus number q2 179th st subway station line,New York,295106
99,cornerman confronts covid19 pneumonia coronavirus cornermanmotivation cornerman juanjeremy luchalibre prowrestling wwe mondaynightraw wweraw wwerawlive nxt sneakattack brownsville brooklyn,New York,295106
100,like scenery wish covid nineteen finish asap covid nineteen new york new york,New York,295106
101,hey corona,New York,295106
102,panathinaikos young gun chance shine near future covid nineteen pandemic hamper club budget,New York,295106
103,coronavirus news study show blood type affect covid nineteen risk,New York,295106
104,covid nineteen make people sicker atlantic,New York,295106
105,quarantinelife isolationart pandemiclife pandemicart covid19 covid nineteen covid 19art freeme cabinfever letmypeoplego urbanart urbanangst hell ' kitchen manhattan,New York,295106
106,emil • emilcohen • covid nineteen self portrait • new york new york,New York,295106
107,flight path april twenty-eight blue angel afthunderbirds forty minute joint flyover salute covid19 responder resident enjoy flyover safety home quarantine avoid…,New York,295106
108,air jones beach canceled covid nineteen year blue angel thunderbird fly u theyre honor healthcare worker first…,New York,295106
109,good morning happy tuesday second gear week tuesday cinco mayo cowboy hat face taco tuesday too wonder able corona beer brewery shut clinking beer mugs overcast forty-two degree delmar ny cloud the,New York,295106
110,corona ny tue apr 28th forecast today cloudy hi forty-five tonight partly cloudy lo thirty-one,New York,295106
111,stop spread covid19 nyctbus havent matter pic taken exact moment n6 hempstead limit driver pick passenger nycmayorsoffice covidiot,New York,295106
112,walk park sit morning dose working out strava winwalk sweatcoin garminconnect socialdistance coronavirus walk workout central park,New York,295106
113,coronaviruscake covid19 customcakes uniquecakes sharingtheeuphoriasince2009 bakedeuphoriacakes wewillsurvive birthday birthdaycakes baked euphoria cake amp pastry,New York,295106
114,newyorkcity today noon thunderbird navy flight demonstration squadron blueangels honor frontline covid19 formation flight new york city new jersey…,New York,295106
115,coronavirus shutdown leave million gallon beer wasted axios,New York,295106
116,repost ps254 d22k get repost ・・・ blue angel thunderbird overhead salute covid nineteen line worker today plane soar boroughs…,New York,295106
117,bundled kittylove cat lovelife loveoneanother catsofinstagram catlover animallover catmom brother lazy kitty quarantinelife covid flattenthecurve allinthistogether covid19 pandemic…,New York,295106
118,careful safe family friend let stop covid nineteen bedford–stuyvesant brooklyn,New York,295106
119,let stop covid nineteen family friend careful safe bedford–stuyvesant brooklyn,New York,295106
120,world coronavirus covid covid19 sequester coronaviruspandemic upper east,New York,295106
121,zebra crosswalk time square covid nineteen newyork newyorkstreetphotography manhattan timessquare crosswalk zebra lineart line architecture architecturephotography architecturelovers blackandwhite…,New York,295106
122,engaging online learner covid nineteen happening april 30th engaging online learner covid nineteen,New York,295106
123,blueangels ny nyc covid19 coronavirus usa white plain new york,New York,295106
124,golucas disinfecting amp sanitizing service determined create clean healthy pleasant environment work in offer • coronavirus disinfection service • residential amp commercial • steam…,New York,295106
125,flyover honor responder covid19 nyc metroflyover brooklyn new york,New York,295106
126,covid nineteen urban thinker campus series registration open,New York,295106
127,4th tee golf course shoulder new perspective running cnyspring sunshine time coronavirus cnycentral fleetfeetsyr rosemarienelson green lake state park,New York,295106
128,navy blue angle saying hello nyc nyc brooklyn blueangels navy covid19 heathworkers salute crown height brooklyn,New York,295106
129,breaking formation navy blue angel air force thunderbird honor responder line coronavirus pandemic flying new york new jersey pennsylvania us…,New York,295106
130,before covid like that pensive face tacotuesday beforequarantine beforecovid19 quarantine borracho taco,New York,295106
131,great view flyover today thank blueangels afthunderbirds giving new yorkers excitement thank medical personnel essential worker do coronavirus thankyou…,New York,295106
132,got covid blue dont want deal anything dogsofinstagram puppiesofinstagram covid19 covidblues nofucks dontcallme dogurrito dogburrito central islip new york,New York,295106
133,new guidance asymptomatic grocery store worker critical infrastructure worker known covid nineteen contact prioritized testing pr mayor bowser expands coronavirus testing essential worker,New York,295106
134,governor clearly outpolling trump coronavirus step forward fast desantis,New York,295106
135,day thirty-four workingfromhome throwback riri dreamteam covid nineteen coronavirus madamtussauds newyork madame tussaud new york,New York,295106
136,daily executive briefing coronavirus – april twenty-eight two thousand and twenty,New York,295106
137,thunderbird amp blueangels flyover nyc salute hero frontline covid19 nice wish million spent help buy ppe they…,New York,295106
138,flyover blue angel thunderbird salute frontline covid nineteen responder thank healthcare hero folded handslight skin tone americastrong blueangels thunderbird newyorkstrong healthcareheroes…,New York,295106
139,air force air demonstration squadron thunderbird navy flight demonstration squadron blueangels honored frontline covid19 responder essential worker with…,New York,295106
140,kinston teen hold covid nineteen free drive thru food distribution event saturday kinstonteens chrisjsuggs,New York,295106
141,newyorkcity newark joint flyover salute frontlineworkers covid19 responder americastrong manhattan new york,New York,295106
142,stroke noon bird flyby honor health care worker responder essential employee working line coronavirus fight iloveny blue heart blueangels clapping handsmedium-light skin tone thunderbirds…,New York,295106
143,blue angel flyover nyc salute frontline covid nineteen responder alphabet city manhattan,New York,295106
144,wore better covid19 lockdown cdcgov since1922face with medical mask harder service inc,New York,295106
145,pete scazzero emotionally healthy disciple podcast,New York,295106
146,sun it 65° outside minute pause newyork covid captionthis new york new york,New York,295106
147,post brought new read poster,New York,295106
148,ask carol home office apartment desirable valuable list amenity going highly desirable post covid buyer looking life different lens…,New York,295106
149,corona excuse steal freedom tue four twenty-eight twenty,New York,295106
150,covid nineteen update quest eat bad eating outside run risk having food contaminated covid nineteen 179th st subway station line,New York,295106
151,pretty pink cherry blossomcherry blossomcherry blossom japanesegarden rakhiroad23 buffalo buffalony inbloom buffalove lovephotography cherryblossom cherryblossoms naturewalk ignature naturelovers naturallight quarantine covid19…,New York,295106
152,airplane️ four twenty-eight two thousand and twenty thunderbird navy flight demonstration squadron blue angel honored frontline covid nineteen formation flight new york city new jersey salute in…,New York,295106
153,perspective you covid nineteen real harlem,New York,295106
154,shout usafoodtruck feeding today appreciate you sobx nyc foodtruck yankeedoodledandys usafoodtruck frontline healthcareworkers covid19 coronavirus employeeappreciation st barnabas…,New York,295106
155,lady gaga shift focus covid nineteen crisis,New York,295106
156,female er doctor committed suicide amid dealing corona hake news tue four twenty-eight twenty,New York,295106
157,`` circumstance dont man reveal him ” lehasig coaching training coronavirus brooklyn new york,New York,295106
158,help come ' tired covid nineteen crack head year back went rehab start big as amazon chick like good drug come mr …,New York,295106
159,ridin ' eighty-five ep twenty-four two thousand and nineteen corona eighty-five south,New York,295106
160,took post coronavirus apocalyptic hike today “ let selfie inspire folk nature ” husband “ sure honey sound good ” dog “ unless squirrel chipmunk that…,New York,295106
161,day difficult time coronavirus quarantine week april need good hygiene time coronavirus sars covid nineteen hope stay home safe family …,New York,295106
162,think corona kill two pointer finger gofundme lucky13saloon middle finger killcorona camera onestarkweather thesixmostmetalbreweries 6mmb thatsmetal…,New York,295106
163,navy blue angel air force thunderbird participate flyover honor responder essential worker outbreak coronavirus new york newyork brooklyn photojournalism…,New York,295106
164,thunderbird blue angel formation brooklyn today awesome flyover new york honor thank covid frontline worker responder fort greene park,New York,295106
165,quarantine mean house cleaner gardening whatishappeninghere covid19 nyonpause henrietta new york,New York,295106
166,hit dont hit back fight over corona hit pretty hard yesterday knew today better wed figure hit back damn straight hit back hard this…,New York,295106
167,south coast compilation mixtape vol 1firekitchen knifefirepile of poo viral hiphop covid19 weallwegot weallwegothundred points new york new york,New York,295106
168,big thank healthcare worker involved fight rhe coronavirus blueangels afthunderbirds flying nyc people appreciation folded hands🇺🇸blue heart u nyc newyorkcity covid covid 19…,New York,295106
169,exciting thing happen month blue angel fly nyc blueangels usairforce nyc quarantinelife covid19 eastriver east river new york city,New York,295106
170,corner elevate company amp shop grimey supply grimeysupply trygrimey clothingbrand streetwear shop shoppingonline corona new york,New York,295106
171,covidchronicles face with medical maskwaiting covid antibody test drop of blood citymd lab coat guy asked check touchscreen really glad wore glove waiting room is…,New York,295106
172,saltfish fritter lunch smiling face with hearts food foodie jamaicanfood876 jamaica asmr covid19 quarantine stayathome explorepage buffalo buffalove buffaloeats buffalofoodie caribbeanpot caribbeanfoodie homemade…,New York,295106
173,usn blueangels usaf thunderbird fly nyc salute frontline covid nineteen responder americastrong healthcareheroes inthistogether blueangels afthunderbirds with…,New York,295106
174,million infection trump ' rhetoric fifteen coronavirus away,New York,295106
175,happy tuesday everyone happytuesday happytuesdayeveryone blacklgbtq haitianamerican boynextdoor quarantinelife coronaviruspandemic covid19 coronavirusaftermath autism developmentaldisabilities…,New York,295106
176,wow star-struck special military flyover crossed sky city today it ' designed tribute frontlines fighting coronavirus nytough blueangels thunderbird clapping handslight skin toneclapping handsmedium-light skin toneclapping handsmedium skin toneclapping handsmedium-dark skin toneclapping handsclapping handsdark skin tone…,New York,295106
177,covid nineteen east harlem,New York,295106
178,coronavirus diary day forty-seven max,New York,295106
179,texas resident recovers covid nineteen placed life support three week,New York,295106
180,offered bread circus more today announced american died sars cov two virus cause covid nineteen disease died vietnam war fifty-eight thousand over…,New York,295106
181,catch inside ‘ bout dat herb socialdistancing stayhome quarantine covid19 coronavirus workfromhome melanin natural savagexfenty boohoo beauty blackinfluencer blackgirlmagic queen new york,New York,295106
182,it bbq time notice thing here one veggie place grill long there room meat two bat coronavirus corona coronacomedy comedy humor barbecue grilling food foodie…,New York,295106
183,picture picnic flushing meadow park today ziggystarfruit wolfgangjalapeño flushingmeadowpark flushing meadow corona park,New York,295106
184,doctor lorna breen age forty-nine physician director newyork presbyterian allen hospital emergency department committed suicide despair covid epidemic say family father physician…,New York,295106
185,frozen time thetableisset bryantparkgrill table set lockdown lockdownnyc coronavirus covid covid19 bryantpark restaurant manhattan nyc bryant park grill,New York,295106
186,got ta love it new york departmental transportation sign read like this nydot newyorkcity newyork covid nineteen coronavirus loudonville new york,New York,295106
187,nyc nycphotographer thankyou firstresponders covid nineteen frontlineheroes frontlineworkers frontline pandemic lockdown lockdown2020 midtown east,New York,295106
188,broadway theatre pandemic • photo taken april two thousand and twenty nyc newyorkcity broadway theatre shutdown coronavirus covid19 pandemic stayhome onlyintermission theater district manhattan,New York,295106
189,honor glory blessing faith watch air force thunderbird navy blue angel fly new york city part new jersey honor worker frontline coronavirus crisis …,New York,295106
190,musical notes it will be beautiful day neighborhood beautiful day neighborhood soon musical notessmiling face with heartsballoonrainbow balloonsaloon nyc tribeca memory coronavirus party coronapocalypse socialdistancing stayhome…,New York,295106
191,navy blueangels airforce thunderbird took sky pay tribute line worker fighting coronavirus americastrong 🇺🇸 staysafe flattenthecurve brooklyn new york city,New York,295106
192,nyc liver doctor thursday april thirty two thousand and twenty ray liver im afraid covid nineteen coronavirus lirr subway tram walking person walking up…,New York,295106
193,health wealth stealth health wealth eat trap lurking brooklyn nyc art artaddict hiphop corona virus daveshouseofthrill culture yrn beet watermelon cherry tropical punch cayenne ginger…,New York,295106
194,wow star-struck special military flyover crossed sky nyc today airplane️airplane️airplane️airplane️airplane️airplane️ it ' designed tribute frontlines fighting coronavirus nytough blueangels thunderbird clapping handslight skin toneclapping handsmedium-light skin toneclapping handsmedium skin toneclapping handsmedium-dark skin toneclapping handsclapping handsdark skin tone…,New York,295106
195,dim nycs shine shine sunset sunset sunshine tulip tulip hudsonriverpark coronavirus corona virus isolation covid19 emptystreets emptynyc nycshutdown quarantine…,New York,295106
196,neighborhood come evening cheer medical worker lenox health greenwich village manhattan new york city covid19 thankyouhealthcareworkers newyorkstrong nyc 7pm lenox health…,New York,295106
197,hope body appreciates veggie runnyeggs broccolirabe garlic ginger sweetpotato coronavirusnyc covid19 pauselifenyc astoria new york,New York,295106
198,god save queen godsavequeens coronaqueensnyc coronaqueens corona queen nyc mural publicart nofilter unedited canon77d canonphotography canonphotographer 24mm70mmf4 corona new york,New York,295106
199,corona queen nyc coronaqueensnyc coronaqueens corona queen nyc nofilter unedited canonphotography canonphotographer canon77d photographyourhometown photographyourcity corona new york,New York,295106
200,eastvillage signofthetimes staysafe eastvillagecinema know open pandemic coronavirus strangetimes tryingtimes ny1pic village east cinema,New York,295106
201,stmarksplace eastvillage gritty coronavirus pandemic nyc signofthetimes st mark place,New York,295106
202,closed closed nofilter unedited coronaqueensnyc coronaqueens corona queen nyc nofilter unedited canon77d canonphotography canonphotographer 24mm70mmf4 corona new york,New York,295106
203,inside insiding today fairymedium-dark skin tone‍male sign️ ' ' ' ' longggg time ive on im feeling wont celebrate yet got ta wait retest crossed fingersmedium-dark skin tone covid nineteen coronavirus…,New York,295106
204,shoe corona queen nyc shoe coronaqueensnyc coronaqueens corona queen nyc nofilter unedited canonphotography canonphotographer canon77d corona new york,New York,295106
205,springtime corona springtime coronaqueensnyc coronaquotes corona queen nyc tree nofilter unedited canon77d canonphotography canonphotographer 24mm70mm corona new york,New York,295106
206,bx flight swipe small airplane️ helicopter camera with flash djiglobal drone timelapse ray325x grandconcourse city like nofilter virus videoedits dronephotography bronx essential rpt instadaily nyc amazing citylife corona…,New York,295106
207,new york state pavilion flushing meadow corona park newyorkstatepavilion flushingmeadowscoronapark unedited nofilter canon77d canonphotography canonphotographer 24mm70mmf4 worldsfair1964 coronapark…,New York,295106
208,love heart with arrow this raising hands hero frontlineworkers frontline essentialworkers coronavirus covid19 coronavirus feeling love priceless honor westchester whiteplains healthcareheroes raising hands white plain new york,New York,295106
209,' sorry 've mia lost covid19 virus left stunned ' hoping new material weekend thank stayed loyal continue to…,New York,295106
210,• ¨ • ¸¸ ¸¸ • ¨ •♫♪ ♪♫• ¨ • ¸¸ tryp corona landia intrepid sea air amp space museum,New York,295106
211,erinjexplores amreading amwriting littlefreelibrary bookstoread covid19 pandemic2020 nyc astoriany look like month sheltering place decided open little library books…,New York,295106
212,hopefully summer coldout two thousand and twenty covid19 bronx kingsbridge bronx,New York,295106
213,happy 2nd wedding anniversary best friend smiling face with heart-eyes stupid covid prevented vega week face with rolling eyes work week well celebrate saturday night mexican take out adult…,New York,295106
214,saturday saturday saturday saturday also realized turd saturday life forever changed pile of poo nyc saturday latergram quarantinelife coronavirus central park,New York,295106
215,come pas god ' finger first trust him dark strongertogether coronavirus covid nineteen nyc new york new york,New York,295106
216,covid nineteen update bp america,New York,295106
217,work gift working covid nineteen work new york new york,New York,295106
218,blueangels amp thunderbird flyover nyc today support covid crisis worker collisiongrinning face with big eyeshundred pointscollision new york new york,New York,295106
219,"personal favorite time line one thousand, nine hundred and ninety-six two thousand and twenty photo corona cleaning green room",New York,295106
220,corona cutie cary north carolina,North Carolina,9755
221,mayor hardy `` curfew necessary point '' mayordonhardy1 curfew ncpol covid19 kinston ppe kristydbock,North Carolina,9755
222,bfln drinking boneyard bock triplecbrew ew ew ew come frank gim me gim me da covid —,North Carolina,9755
223,"repost westblvdcoalition get repost ・・・ atrium health mobile coronavirus screening amp testing site location date friday 1st one seven stratford richardson ymca parking lot one thousand, nine hundred and forty-six west…",North Carolina,9755
224,27abr brook sandwich house se reinventa northcarolina charlotte quedemosnoencasa coronavirus,North Carolina,9755
225,scooped new new today face with medical mask • • mask coronavirus covid nineteen charlotterealestate charlotterealtor cltrealestate cltrealtor charlotterealestateagent cltrealestateagent hmproperties hm property,North Carolina,9755
226,"breaking today ' trumpnovela amp covid19 case coronavirus topped one million today having doubled eighteen day amp making one three infection world notahoax sadly fifty-six thousand, five hundred american…",North Carolina,9755
227,calling ncsmallbusinessowners triangle telephone️ seeking partner work cooperation coronavirus pandemic seeing business slumping order lock arms…,North Carolina,9755
228,moen donates lenoir greene united way ' covid nineteen support,North Carolina,9755
229,thank specialtiesplusofnc dual purpose bandana popped office today surprised this heart suit️ covid19 facemask specialtiesplusofnc marketing branding ambassador sulerfan…,North Carolina,9755
230,hot dog night version pinky frito bandito delicious werestillcooking hotdogshot dog quarantine covid19 cherryville north carolina,North Carolina,9755
231,covid nineteen good example vulnerable time it bringing lot people trauma survivor feel anxious feel isolated usual might…,North Carolina,9755
232,natasha fresh clean bad legally can ' leave town face with tears of joy minicooper covid19 chapel hill north carolina,North Carolina,9755
233,good time cooking tonight shrimp grit win delicious shrimpandgrits werestillcooking quarantine covid19 cherryville north carolina,North Carolina,9755
