,tweet,location,Unnamed: 0,Province_State,Confirmed
21,(Pre-Covid) today was the day our missions team would have been heading to the Dominican Republic to work alongside our partners. So today I decided to wear this goministriesinc shirt that highlights the idea of… https://t.co/lIQ0QCgeEL,Illinois,17,Illinois,149574
22,"https://t.co/q1bIRBjDj8 From Texas Standard : Aubrey Matson, a 19-year-old college student, doesn't consider herself ""anti-vaccine."" But the pandemic hasn’t made her 100% in favor https://t.co/SuUhfa4o1z #atx #austin #all512",Texas,49,Texas,216026
23,"Hospitals in the Rio Grande Valley sounded the alarm Saturday as their beds filled to capacity with COVID-19 patients and some began transferring patients elsewhere.

Ten of 12 hospitals in Hidalgo, Cameron and Starr… https://t.co/WaBcjS7j9y",Texas,49,Texas,216026
24,"https://t.co/q1bIRBjDj8 From Texas Standard : Though quickly communicating positive COVID-19 test results can be an important way to limit the spread of the virus, Texans and https://t.co/wnal6xBCzx #atx #austin #all512",Texas,49,Texas,216026
25,"I wouldn’t be embarrassed, he already knew I was gonna do it and he’s the butt hole that started the whole pandemic. I’d march up their proud as shit. @ Oak Cliff, Dallas https://t.co/LNheocn7XP",Texas,49,Texas,216026
26,"https://t.co/q1bIRBjDj8 By now, it's common knowledge that the coronavirus can be spread by being in close contact with someone who's infected and then breathing in https://t.co/FUNq9WPjcv #atx #austin #all512",Texas,49,Texas,216026
27,"My #covid19 mask @ Tyler, Texas https://t.co/YvqII9a6sm",Texas,49,Texas,216026
28,We had to cancel our trip to Mexico because of the pandemic so we booked a private cabin on the Guadalupe River instead.  Here's my view this morning @ Guadalupe River https://t.co/X3PK7LuA37,Texas,49,Texas,216026
29,"White people are bat shit crazy. Yes they are. Not only can they get infected, they can also affect you too. Do y’all do any fuckin research or is Trump and the GOP so far up y’all asses that y’all being the sheep y’all claim liberals are? https://t.co/4wrjKpmpNh",Texas,49,Texas,216026
30,"COVID, COVID go away.
I want to go to work today.

#imissmyjob #closefriends #allthemanimals #nirvana @ Maplewood, Houston https://t.co/Tswvdywtil",Texas,49,Texas,216026
31,"Thank you #teravista ,, you guys #RROCK  ,The  #support #patience  #therespect  #theLOVE  amazing 👏  
#maskon😷 #socialdistancing #funinthesun😎 #jerkchicken #oxtails 
#itsabetterworldwithgreatfood 
#ONELOVE #ONEUNITY… https://t.co/5ibbjh9nOL",Texas,49,Texas,216026
32,We are so proud of this business for being creative and finding ways to serve their customers and still give back to the community during a pandemic. Congrats @Chef_Tune and @craftburgerft for pushing through.… https://t.co/Mt5z4hfLNy,Texas,49,Texas,216026
33,"Artist: Lee Albert Hill
Title: Bluestem 37
Date: 2020
Dimensions: 48"" x 48""
Medium: Acrylic on canvas over panel
Part of our current exhibit on view through July 11 by appointment.
.
.
#Signs #Bluestem #Red #COVID19… https://t.co/o3yGa0eHNv",Texas,49,Texas,216026
34,"Finally decided to get rid of the ""COVID beard"" and trim it back to a gotee again... How do you like it? @ Watauga, Texas https://t.co/ZCXjChTA0e",Texas,49,Texas,216026
35,"Cheetahlish invites you to come enjoy our Shopping Experience.
Our Unique Fitting Rooms await you to try on your Fierce Fashions,  we are Steaming all Clothing tried on, Wearing Masks &amp; Social Distancing.
We are… https://t.co/ZL4ONmCMiD",Texas,49,Texas,216026
36,"Completing the Census is quick, easy, and important! While you are practicing social distancing at home, please take a few minutes to fill out your Census. Once you receive your invitation, you can respond by mail, telephone, or online at https://t.co/EZpunBNWzo. #AddisonCounts https://t.co/2k7GAjUyNc",Texas,49,Texas,216026
37,"Congratulations to our 2nd Quarter Top Producers! 🏅
All managed to sell over $2million in production in the height of Covid

#ERAStarCrest #ERA #Team #Realtor #TopProducer #CompanyTopProducer #RealEstateAgent #DFWRealtor #Congratulations #ListingAgent #BuyersAgent #KMarkRealtor https://t.co/hM4fydFouU",Texas,49,Texas,216026
38,Claire and I found lots of pink at Houston’s Centennial Gardens on our #dailywalk #flattenthecurve #itsbetteroutside #motherdaughtertime @ McGovern Centennial Gardens https://t.co/cRh2YcSdK6,Texas,49,Texas,216026
39,"Cabo, Malta and the Netherlands...but a special lady is making up for it 😊 https://t.co/pXseNYHayL",Texas,49,Texas,216026
40,"https://t.co/q1bIRBjDj8 This post has local news on the coronavirus pandemic from Tuesday, July 7. If you have a news tip or question, email us at news@KUT.org . https://t.co/QNzXoP94q1 #atx #austin #all512",Texas,49,Texas,216026
41,Ohhhhh say can you get #ExtremeHIIT!!! We can and DID! Nicely done ladies! Way to maintain social distancing while getting your heart rate up and #DemolishGoals! It's not easy: personal… https://t.co/6DR4WEdjMa,Texas,49,Texas,216026
42,We Love over this last weekend one of the many amazing neighborhoods in our community had their own 4th of July parade!  Neighbors practiced social distancing while watching from their yards while some families… https://t.co/0LshdeM2H4,Texas,49,Texas,216026
43,"Customizable gear for any occasion, shout out to ups!! #ups #gear #customize #embroidery #koozies #polos #gatormask #uniforms #screenprinting #poweringtheprint #elpasostrong #elpasounited #covid19 #classroomuniforms… https://t.co/NUtIKyrCWP",Texas,49,Texas,216026
44,Just got the news that my childhood friend has passed away due to the covid.💔 It's so sad to hear the news this way. My prayers go out to you and your family at this time. 🙏🏽🙏🏽 May you #RestInParadise my brother Lupe… https://t.co/IIa44GBuDK,Texas,49,Texas,216026
45,"Coronavirus testing in Austin for gettyimages. Thanks jerryfiandaca. @ Austin, Texas https://t.co/YtFXwIwx35",Texas,49,Texas,216026
46,At the start of 2020 I told michaelfojtasek it was going to be the #yearofthebiscuit ... little did I know how true I would be. We look forward to serving you up some tasty treats while we all get through COVID… https://t.co/nhjb8sQuLd,Texas,49,Texas,216026
47,"From Mary Margaret Hansen’s current exhibition Atabló, China/Rome Connection = Coronavirus. The artist writes: Coronavirus escaped from China - knowing no boundaries, traveling with those who travel. Hit Italy hard.… https://t.co/fc3yax0b1c",Texas,49,Texas,216026
48,"Living in a great city like Houston means even when a city shuts down due to COVID-19 there is plenty to see through the lens of a camera. 

No matter how many times I walk through downtown there is always something… https://t.co/gRkzItwZEe",Texas,49,Texas,216026
49,"M.O.A.  Youth Logo T-Shirt 👕
.
.
$16.75
.
.
Shop Now! (Link in Bio)
.
.
Due to COVID-19 Shipping can take up to 2-6 weeks
.
.
#homlessfits #culturfits #streetwearcathedral #fashionbruh #thegallerystreetwear… https://t.co/5BuLpmy49V",Texas,49,Texas,216026
50,"Social distancing with Pearl the Skwerl. #quarantinelife #misspearlthesquirrel #skwerls #masks @ Cedar Creek, Texas https://t.co/gVRj5GE7OV",Texas,49,Texas,216026
51,"https://t.co/q1bIRBjDj8 From Texas Standard : Normally during the summer, millions of Americans travel by air every day. But that's not happening this year because of the pandemic https://t.co/NFWA728Wsy #atx #austin #all512",Texas,49,Texas,216026
52,"Sean had  to get tested for Covid-19 today. Poor guy was a little upset after the test, but he did very well. Asked me if his eyeball was popping out! 😂 #katytx #houstontx #stayhomestaysafe @ Katy, Texas https://t.co/yBJSqrdjdQ",Texas,49,Texas,216026
53,"Dinner delivery 😁 #COVID19 #cuarentena @ Fifth Ward, Houston https://t.co/tyNM8TTwtv",Texas,49,Texas,216026
54,"Jennifer Perryman brings her jazz, funk, and rock sound to Lakeside Friday, July 10, at 7:30 pm. Expect tunes by Sarah McLaughlin, Norah Jones, Aretha Franklin, Steely Dan, and The Beatles. Social distancing in… https://t.co/6WIRTbdVM5",Texas,49,Texas,216026
55,"As we write this we are just coming off of our Independence Day🇺🇸 (July 4th) celebrations🥳 Though it was hampered a bit by COVID-19 and there were no formal fireworks 🧨💥shows...
But that didn’t stop the awesome… https://t.co/fh6A5Sv1he",Texas,49,Texas,216026
56,https://t.co/q1bIRBjDj8 Masks for students and teachers will be mandatory in counties with more than 20 reported COVID-19 cases when public schools resume in-person classes this https://t.co/Bv4cpQZweE #atx #austin #all512,Texas,49,Texas,216026
57,"https://t.co/q1bIRBjDj8 From Texas Standard : Normally during the summer, millions of Americans travel by air every day. But that's not happening this year because of the pandemic https://t.co/Uetg0t0PUJ #atx #austin #all512",Texas,49,Texas,216026
58,"You can now Book a Appointment online. Just click the link Below
( Due to the Covid19 &amp; City Regulation Restrictions I work only by Appointment. DEPOSIT is Required to Book… https://t.co/sUoxFEKxvj",Texas,49,Texas,216026
59,"https://t.co/q1bIRBjDj8 From Texas Standard: The number of people hospitalized in Texas with COVID-19 symptoms has more than doubled in two weeks, to more than 8,000 people. And https://t.co/rkGB75Vhno #atx #austin #all512",Texas,49,Texas,216026
60,"https://t.co/q1bIRBjDj8 Austin surpassed a crucial threshold for COVID-19 hospitalizations Tuesday, which could signal possible restrictions on businesses and non-essential travel https://t.co/5z4mHmDqS4 #atx #austin #all512",Texas,49,Texas,216026
61,"A little behind the scenes today.  This baby made it to her “newborn” shoot at 7 weeks because of covid.  🤦🏻‍♀️ thankfully, her dad is all about swaddling so she didn’t complain one bit.  ♥️ thejennmontenegro #elpaso… https://t.co/y5d1WECUqd",Texas,49,Texas,216026
62,"I don't care what's in your wallet...show me what's in your CRISPER!

Covid quarentine stay home orders have effected our mealtime...do you cook fresh or frozen? 

#gotbrusselsprouts #beets #fresh @ Burleson, Texas https://t.co/ba7hat4mbN",Texas,49,Texas,216026
63,https://t.co/q1bIRBjDj8 Masks for students and teachers will be mandatory in counties with more than 20 reported COVID-19 cases when public schools resume in-person classes this https://t.co/aLhdRKc8yF #atx #austin #all512,Texas,49,Texas,216026
64,"07JUL2020: I’m definitely looking forward to when the COVID19 pandemic is finally under control and I’ll be able to continue being a “biketouring ambassador”, though now my vehicle is an eBikeKit-assisted CruzBike.… https://t.co/ZJjNfycbfC",Texas,49,Texas,216026
65,"I don't take selfies at all. Maybe snaps with friends but non for myself. But I dig this look I have going. Jokes apart this is one of the best selfies I've ever taken. The photography adventures of covid 19.
Follow… https://t.co/WPE8MSxHez",Texas,49,Texas,216026
66,Ten #masks emerging from a long weekend #washingtondc #covid19 @ Washington D.C. https://t.co/5NT1NnWrKX,District of Columbia,10,District of Columbia,10569
67,"Billionaire West Virginia Governor's Family Businesses Stole Millions in Taxpayer-Paid Coronavirus Relief Loans From His Starving Small Business Constituents… and 99percenter Taxpayers Like You!
 https://t.co/F47t66iqeC",District of Columbia,10,District of Columbia,10569
68,"#UniveralBasicIncome Continues to Gain Mainstream Support Due to #COVID-19… But, #UniversalBasicJobs are the way to go!

 https://t.co/HoEbXyOvHg #Economics",District of Columbia,10,District of Columbia,10569
69,"#Coronavirus Is Airborne Thanks to Donald Trump: 239 Experts Call on the WHO to Update Its #COVID-19 Guidelines!

 https://t.co/0cuovFiFGS #COVID19 #Pandemic #TrumpVirus #PublicHealth",District of Columbia,10,District of Columbia,10569
70,"Six ways your phone can give your life structure instead of chaos: Whether you're scheduling tasks or blocking out a 3-hour midday #Nap, these #Smartphone #Apps can help split your #Quarantine timeless day into chunks!

https://t.co/OlUpzr9yAo #WFH #Tech #COVID19 #QuarantineLife",District of Columbia,10,District of Columbia,10569
71,Today! Opening reception from 4-8 with music by Dante Pope! Come out and see the art. We will be social distancing and limiting the number of people in the gallery to ensure your safety and ours! Can’t wait to see… https://t.co/4Mk3Q982yw,District of Columbia,10,District of Columbia,10569
72,Up next Dr. Birx. #covid19 #coronavirus #whitehouse @ Eisenhower Executive Office Building https://t.co/MUJHvAJG5m,District of Columbia,10,District of Columbia,10569
73,"The holiday weekend brought us a bit of normalcy. Freeman and Lo came to visit, and we ventured to what might become our usual spots now during this pandemic. A beach day in OC that ended with a to-go seafood feast.… https://t.co/OGRf3zB0Jk",District of Columbia,10,District of Columbia,10569
74,"‘The swamp is alive and well in Trump's Washington, D.C.’ — 40 crony lobbyists with ties to #CorruptTrump got $10 billion of federal #Coronavirus aid for their client… while millions are starving or choking on their own plagued mucus to death!

https://t.co/KO8xDh72DG",District of Columbia,10,District of Columbia,10569
75,"#ResignTrump @realDonaldTrump destroys #USA! #TaxPayers will pay vaccine maker #Novavax $1.6 billion, #100Million doses #Covid19 vaccine.  Novavax, in Maryland, “has never” brought a product to market. 😡 @ Senate,… https://t.co/l8PQRFTZei",District of Columbia,10,District of Columbia,10569
76,Table just cleaned #goodtoknow #postit #covid19 @ Potbelly Sandwich Shop https://t.co/H7OMO7yKvK,District of Columbia,10,District of Columbia,10569
77,"Florida teen DIES after conspiracy theorist mom takes her to church ' #COVIDparty ’ and tries to treat her with Trump-approved drug!

This is murder… Her mother murdered her child. Trump murdered that child.#AllRepublicans murdered that child!

https://t.co/KnTxyGA3Xr",District of Columbia,10,District of Columbia,10569
78,"The #COVID19 #Coronavirus #Pandemic &amp; The Millions of Deaths To Come Is the World’s Long Overdue Reality Check: Nazi Populists came to power peddling Republican political fantasies—but the #Plague/ #Terrorism/ #Treason has broken the fever!

https://t.co/7Gk9XsvdTN",District of Columbia,10,District of Columbia,10569
79,"Immunocompromised 17-year-old died after attending Florida church's ""COVID Party"": Her mother, a Trump-worshipping #QAnon believer &amp; anti-vaxxer, killed her by not taking her to the doctor &amp; giving her hydroxychloroquine. She should be charged with murder

https://t.co/JkHfCfSrFN",District of Columbia,10,District of Columbia,10569
80,"What more can we say? 🥴
#socialdistancing #potus #potustrump #moron #nobrain #feelingsorry for #usa #donaldtrump #why #wtf #justsaying #votehimout #please @ Washington D.C. https://t.co/XRecPJyI6x",District of Columbia,10,District of Columbia,10569
81,"#Coronavirus: world is treating the symptoms, not the cause of #Pandemics, says UN!

https://t.co/CbMcxcmaMI #COVID19",District of Columbia,10,District of Columbia,10569
82,"Three million COVID cases in the US; six states hit all-time daily new case highs, and three states hit all-time new death highs. 🦠 W and I had breakfast together, during which he spent most of his time trying to… https://t.co/jauVFXScFS",District of Columbia,10,District of Columbia,10569
83,"Mask it! #COVID19 #wearyourmask @ San Diego, California https://t.co/sFcSDdfYd2",California,5,California,284012
84,"30🤪
If someone told me 10 years ago that I'll celebrate my 30th Birthday in LA amid protests and accompanied by sounds of fireworks, during the worldwide pandemic of a deadly virus, Lunar eclipse and parade of… https://t.co/CmhDxrIcF7",California,5,California,284012
85,"2020 Coronavirus House Arrest Day 113 - Oh joy... the fireworks persist; and in other fucked-up news, the U.S. government is trying to send international college and university students back to their country of… https://t.co/yIiOumbMPW",California,5,California,284012
86,The ladies are not practicing social distancing in the queue for the bathroom #dogsofinstagram #practicesocialdistancing #wearamask @ Jingletown https://t.co/kItrubKgd9,California,5,California,284012
87,"Tuesday Morning Motivation: Who are your REAL friends‼️Follow Me at https://t.co/EGBzuCCmOO 
#MillionDollarMovement 😎🤔🤓★★★ Serious Inquiries Only‼️I'm a stay at home dad and I've been working from home for… https://t.co/evAIcGyxcf",California,5,California,284012
88,"2020 day 188 - Monday vibes 
.
.
.
.
.
#mondayvibes #monday #goldenhour #surf #waves #reflection #summer #silhouette #socialdistancing #venice #venicebeach #losangeles #california #dank #dankmedia #dankvenice… https://t.co/GFidxNa7hk",California,5,California,284012
89,"Let’s Talk Lockdown Loneliness 

Tonight I’m joined once again by Clinical Psychologist @emotionactivist 
After many conversations with friends about their feelings of loneliness many being single and alone during… https://t.co/BxIKy5XOrF",California,5,California,284012
90,"Friendship in the time of #corona 
#socialdistancing2020  👋🏽📆💔
.
.
.
.
.
.
.
.
#isolation #friendshipgoals #travel #wishingyouwerehere #covid19 #itsnotthesameonzoom #connection #mentalhealth #canwegoback #2020 #pink… https://t.co/Yky2ntV7ZH",California,5,California,284012
91,"""Ah, and here it is, right on cue - ""Pandemic 2"" (not to be confused with the hotly-anticipated ""second wave"" of Pandemic 1, although all productions are brought to you by the same directorial team). 

So,… https://t.co/Fxtw2qvTZI",California,5,California,284012
92,"""1. Wear a mask. Go fuck yourself. A stupid cloth mask or a bandana, is NOT going to protect you from a virus. It's an experiment to see who will obey mind control governments.
2. ""Social distancing"" those 2 words… https://t.co/eVhW2frOkG",California,5,California,284012
93,"Support Artists During Covid-19!!! 
Art by Benjamin Heneberry - 
Hearts Of Hope Collages 
$375 EACH
14 x 11 Paper Size
original and one of a kind. 
Vintage magazine transfers on 
heavy archival paper - 
acrylic paint… https://t.co/vwRVu8FaGL",California,5,California,284012
94,"So important we stay informed.  I’ve spent the past few years of my life at the CDC VA in LA, Loma Linda and Long Beach.  In fact I was there today speaking with my doctors and nurses concerning Covid19 and this… https://t.co/Bp1rLQHFzH",California,5,California,284012
95,Covid 19 shelter-at-home homemade meals. I am eating well but am tired of cleaning dishes and the stove! @ Beachwood Canyon https://t.co/N8clnDlyCm,California,5,California,284012
96,"Social distancing at the Castle Green @ Pasadena, California https://t.co/kBEwnHmS9R",California,5,California,284012
97,"Peace in Your Home in the midst of a Pandemic!!!
—
—
#mood #goals #imprayingforyou 
#tuesdayinspiration #revolutionaryliving #livingonassignment @ South Los Angeles, California https://t.co/WTnSKTjtmE",California,5,California,284012
98,"Lockdown or not, gotta love this city @JohnCampbellMac #lanights #actorslife #livingmybestlife @ Los Feliz 90027 https://t.co/H1qcAhhNmz",California,5,California,284012
99,"Here is what to expect when visiting Hairspray Salon! 
Review the Client Safety Form and more Details on our COVID-19 Salon Protocol at https://t.co/xkxByHM11g @ Hillcrest, San Diego https://t.co/q7OUUgyBOW",California,5,California,284012
100,Thoughts? San Francisco:: Six San Quentin Inmates Die Of COVID-19 Since Friday; State Prison Medical Oversight Shakeup https://t.co/irDlZO259H @HainesForSF 2020,California,5,California,284012
101,"And people wonder why #coronavirus continues to spread. THIS is why. Anyone knows who this is? @abc7eyewitness #torrance #samsclub #nomask #unbelievable @ Torrance, California https://t.co/RaztQpVffE",California,5,California,284012
102,Here’s your daily reminder wear your mask let’s flatten the curve don’t stop #wearthedamnmask #covid19 #nodaysoff #justwearit #flattenthecurve #california #losangeles #staysafe #fashiononashoestring @ The Roosevelt… https://t.co/ZIkjT1L0Bn,California,5,California,284012
103,"#tiffanyscatering #socialdistancing #tablesetting #gold#vibrantcolors #shadesofpink #burgundy #birthday #bash #elegantoutdoors @ Long Beach, California https://t.co/bVOkNKb6ba",California,5,California,284012
104,How is it that my dog is going for a covid hair cut before me?  #puppylove🐶 #prettypuppy #AndyFranciscus #showtimegrooming @ Showtime Pet Grooming https://t.co/QPnv5JwuZx,California,5,California,284012
105,"Daytime Comedy?!? 🥴 whaaaaaaaaa...

that’s right! TODAY @ 3p PST (6p EST) I get to play on The Social Distancing Social Club show!!!

Here’s whatcha wanna dooo...

at 2:50p PST (5:50p EST) go to https://t.co/WQPnXrdgeo and… https://t.co/WIClzowTIF",California,5,California,284012
106,"Stay Safe and clean so we may survive this. #corona #montereybay #california #actorlife #actor #bicycle #bicyclerental #tourism #tourguide @ Pacific Grove, California https://t.co/e6WYNtuKZz",California,5,California,284012
107,"Covid tests! Couples who test together.... 😂 (@ Mountain Empire High School in Pine Valley, CA) https://t.co/NPqCAILkCc",California,5,California,284012
108,"As we continue to fight the spread of COVID-19 in our county and across the nation, we should remember the importance of wearing masks. This simple action and protect your community, slow the spread of this virus,… https://t.co/ZmJllMNYOM",California,5,California,284012
109,Flashback to my dancin’ days for your re-lockdown enjoyment. From the archives. 🔑 📻 @ Los Angeles Center Studios https://t.co/53BUSwXbE1,California,5,California,284012
110,"It’s Taco Tuuuueeeessday!! Make sure to do your daily Covid testing. 
___________________________________

#happyhour #lostoros #tasty #margarita #mexicanfoodporn #yum #foodies #restaurant #foodgasm #catering… https://t.co/a2KURcKMGR",California,5,California,284012
111,"Healing without drugs. #Podcast #Healing #Drugs #naturopathicmedicine #naturapathicdoctor #Comedian @ Corona, California https://t.co/kzgb3SHVEB",California,5,California,284012
112,Working in the studio! In the back ground!! #clashofthetitans1981 is playing! Great #80s movie!! #workfromhome #tunein #tuneinradio #fonseca #fonsecashow #aaronfonseca #perseus #burgessmeredith #maggiesmith… https://t.co/4mGis4XtwF,California,5,California,284012
113,"It’s surgery day! Thanks, @karalubin for this fabulous shirt! You and I have had quite a year, long before Covid and civil unrest. I continue to pray for our community and country - that… https://t.co/12pJGbK62e",California,5,California,284012
114,Seriously! Wear a mask! Stop the spread of Covid-19! #angelinocommunityfitness #wearamask😷 #stopthespreadofcovid19 @ Angelino Crossfit https://t.co/cLerwOM2Nl,California,5,California,284012
115,At my happy place....social distancing of course ❤️ @ Salt Creek https://t.co/RCVPeb1xqc,California,5,California,284012
116,"CHECK THIS OUT! Our girl z0mbiekaat picked up our new Antagonist/BLM facemask, so she could smash COVID and racism, and look great and metal as fuck all at the same time! We have the mask available on our Bandcamp… https://t.co/sePdXSXV0l",California,5,California,284012
117,#SanDiego show reschedule due to Covid but @sirveterano new lp THE GATHERING drops 7/17 freshyardrecords lots of homies on this project @OGMITCHYSLICK @BishopLamont @planetasia eiht0eiht @MURS @fashawn guiltysimpson… https://t.co/DXC8lptx6N,California,5,California,284012
118,We are Open for Private Wine Tours and Wine Tastings! 🍷#santabarbarawinecountry #santaynezvalley #visitsyv #visitsolvang #losolivos #santaynez #staritahills #winetours #winetasting #summer2020 #socialdistancing… https://t.co/cJfnmWWiXt,California,5,California,284012
119,"Everyone is #essential (@ Aircraft Spruce in Corona, CA) https://t.co/DcIZtSNS1G",California,5,California,284012
120,#Covid #neighborhoodwalk #melroseavenue @ Melrose Avenue https://t.co/Ur9p8Bvzkp,California,5,California,284012
121,Covid Disease Club trk by @DwigginsJoe #jazzmidicollective #coviddiseaseclub #experimentalmusic #covid19 #covid19memes #quarantineartclub #alonetogether #newmediaart #avantgarde #electronicmusic #collab #dreams… https://t.co/Jw3T8MhesB,California,5,California,284012
122,"This is very informative schema of the Covid-19 ! @ Thousand Oaks, California https://t.co/vVW7r4bAXp",California,5,California,284012
123,"Navigating this new paradigm one step at a time ✨ Many changes happening, perspectives shifting...taking courses, learning programs, letting go and re-inventing. Whether I realized I was ready or not, Covid has me… https://t.co/QNa7eb3BcJ",California,5,California,284012
124,"HIIT Camp is back in action with a few less participants than before covid. 

Either way, 30 minutes of heart pumping high intensity exercises to maximize your calorie burn. 

Mon / Wed at 7:15 pm

First class is… https://t.co/9GwE2KlvTk",California,5,California,284012
125,This drago undefeated 🤨🖕🏼😈 #selfie #handsome #Mexican #latinboyz #single #glasses #rayban #quarantine #picoftheday #instalike #instadaily #instagood #instamood #fuckfakefriends #solo #zzz #sniper #death #grimreaper… https://t.co/eehbtKGm0S,California,5,California,284012
126,"For everyone who says the fatality percentage of #covid-19 is ""low"", I did the math. 131604÷2973084 is approx .0442 or 4.42%

Seasonal flu in the US has a fatality rate of far less than 1%.

#wearadamnmask… https://t.co/kpvXd7QXMX",California,5,California,284012
127,We did a thing not long ago...we launched a masters program during the middle of the pandemic. We launched our Masters crossfit Program (55+) in mid May via zoom classes. We started with 2 days a week - Tuesdays and… https://t.co/wkCtTjUwv7,California,5,California,284012
128,"Today’s Mural Tour will be focused on #VanessaGuillen for the Flower drop off from 6-8pm. Please adhere to social distancing rules and you may view the mural from your cars. #LifeEveryVoice #ArtIsOurWeapon @ Fresno,… https://t.co/mOW1cYrmmA",California,5,California,284012
129,Unfortunately all @sfgiants workouts and batting practice was canceled today due to weekend coronavirus testing reports not coming back. What a glorious water of time driving all the out… https://t.co/ROVgCNf1LM,California,5,California,284012
130,"What are you choosing for dinner today?
.
.
#quarantine #Food #Cooking #SanDiego #EatLocal #ShopSmall #DiningSD #SanDiegoMagazine #Ediblesd #EdibleSanDiego #EatSanDiego #YouStayHungrySD #sdvoyager… https://t.co/R7pqohQQAh",California,5,California,284012
131,Just another Quarantuesday... There’s no place I’d rather be than safe in my baby’s arms 🥰🥰🥰 @whiskyallen #daddyboycouple #couchlounge #cuddles #latindaddy #gingerboy #fiances #bearandtwink #loveislove #quarantine… https://t.co/vft4UFV1vw,California,5,California,284012
