,tweet,sentiment,tweet.1,location
10,covid testing newlifenchrist sunday new life christ interdenominational church,0.0,Covid testing at @NewLifenChrist  this Sunday @ New Life in Christ Interdenominational Church https://t.co/MvLmvVKofQ,Illinois
11,summer solstice new moon cancer solar eclipse father day landed weekend find global pandemic long overdue reckoning systemic racial injustice atrocity …,0.525,Summer solstice. New moon in Cancer. Solar Eclipse. Father’s Day. All of this landed on a weekend that also finds us in a global pandemic and a long-overdue reckoning of systemic racial injustice and atrocity.… https://t.co/9NGoHpPgwe,Colorado
12,campinas saopaulo two thousand and eighteen miss performing anything wonder artist fare covid19 blackouttuesdayblack circle️raised fistlight skin toneraised fistmedium-light skin toneraised fistmedium skin toneraised fistmedium-dark skin toneraised fistdark skin tone shift newreality humannature michaeljackson…,0.0,"#campinas/#saopaulo 
2018

Miss performing more than anything, I wonder how artist will fare after #covid19 
#blackouttuesday⚫️✊🏻✊🏼✊🏽✊🏾✊🏿  
There has been a shift.  #newreality  
#humannature #michaeljackson… https://t.co/fdz4FfIWsr",New York
13,"today ' pairing hoyo monterrey double corona gran reserva one thousand, seven hundred and ninety-two small batch fathersday2020 lake belton",0.5,Today's pairing is a Hoyo de Monterrey Double Corona Gran Reserva and 1792 Small Batch #fathersday2020 @ Lake Belton https://t.co/H8ePLgyGaJ,Texas
14,two thousand and twenty day one hundred and seventy-three father day fathersday sunday bluehour cloud sunset palmtrees socialdistancing venice venicebeach losangeles losangelesgrammers california dank dankmedia dankvenice 366photo…,-0.125,"2020 day 173 - Father’s Day
.
.
.
.
.
#fathersday #sunday #bluehour #clouds #sunset #palmtrees #socialdistancing #venice #venicebeach #losangeles #losangelesgrammers #california #dank #dankmedia #dankvenice #366photo… https://t.co/k6EmQCuvu6",California
15,slightly violating foot social distancing rule face with medical maskmotorcyclemotorcyclemotorcyclemotorcyclemotorcycle thunderroad motorcycle losangeles livingmybestlife harleydavidson bikertrashfashion los angeles california,0.2,"Slightly violating the six foot social distancing rule.. 😷🏍🏍🏍🏍🏍 #ThunderRoad #motorcycles #losangeles #livingmybestlife #harleydavidson #bikertrashfashion @ Los Angeles, California https://t.co/LjcHNdidj0",California
16,"free insurance quote coronavirus lockdown increase poaching asia africa two hundred and seventy three hundred and sixty nine thousand, six hundred",-0.06666666666666668,"Free Insurance Quote Coronavirus lockdowns increase poaching in Asia, Africa https://t.co/9mxPsrpulj Call 270-360-9600 https://t.co/W2pgAUmk4P",Kentucky
17,management local walmart fan aerosmith possibly run dmc aerosmith rundmc aerosmithandrundmc walkthisway shopthisway walmart brenhamtx socialdistancing covid19 covid 19…,0.4,"The management at the local Walmart must be fans of Aerosmith, and possibly even RUN DMC. #aerosmith #rundmc #aerosmithandrundmc #walkthisway #shopthisway #walmart #brenhamtx #socialdistancing #covid19 #covid_19… https://t.co/NQT2Nm6r7n",Texas
18,joe lacob mowing lawn sure got “ dad ” pandemic activity draymond shaun livingston zaza father day… backhand index pointing left minute link bio …,0.5666666666666668,"Joe Lacob mowing the lawn? Sure, we got that and other “dad” pandemic activities of Draymond, Shaun Livingston and Zaza for you for Father’s Day… https://t.co/46EtyQgThm 👈 for six more minutes [link in bio] @… https://t.co/4uomsf7YWq",California
19,comedian dl hughley test positive covid nineteen collapsing onstage,0.3854166666666667,Comedian DL Hughley tests positive for COVID-19 after collapsing onstage https://t.co/aQNmcjHP7s https://t.co/yJyO30ddtQ,Oregon
20,lesliej33683764 `` well sh `` hunkerdowners covid19 quarantine facecoverings facemask 2020fashion thelesliejordan guncle waukesha wisconsin,0.0,"@LeslieJ33683764 ""Well sh*t...""
.
.
.
.
#hunkerdowners #covid19 #quarantine #facecoverings #facemask #2020fashion #thelesliejordan #guncle @ Waukesha, Wisconsin https://t.co/MHhTbwQwmj",Wisconsin
21,hello it ' onesoftdigm person raising hand‍female sign️ ⠀ untact important day covid 19skull and crossbones ⠀ fitrus plus contactless temperature measurement feature drawing attentionthumbs up ⠀ healthy daygrinning face with big eyes ⠀ thank…,0.1,"Hello~ It's Onesoftdigm!🙋‍♀️
⠀
UNTACT has been important these days due to COVID-19☠
⠀
The Fitrus Plus contactless temperature measurement feature has been drawing more attention👍
⠀
Have a healthy day😃
⠀
Thank… https://t.co/yYg40ZKgYZ",California
22,got home daily walk crazy report feel losangeles it coronavirus effort two photo few…,0.05,"Well I have just got back home from my daily walk and it is crazy to report that it feels as though #LosAngeles has give up on it’s #Coronavirus effort!

The first 2 photos are from a few… https://t.co/cXt6u2UrXQ",California
23,covid change summer plan harvesthosts save day grateful new visitor traveler whove stopped week feel like winery again happy its…,-0.3625,"When COVID changes your summer plans, harvesthosts saves the day. Grateful for all the new visitors and travelers who’ve stopped by this week and made us feel like a winery again! Happy to be a part of it since it’s… https://t.co/JXR786PHbd",Wyoming
24,covid nineteen update queen new york,-0.1,"COVID-19 update @ Queens, New York https://t.co/49fPqJ2WKX",New York
25,lockdown day eighty-eight day great food laughter sushi sake joy unlocking small gathering friend apartment …,0.0,Lockdown day 88: day of full great food and laughters over sushi and sake. Also joys of unlocking small gatherings in friend’s apartment.… https://t.co/gPCZEuUcYT,New York
26,hi hey everyone created gofundme business like small business affected significantly pandemic covid nineteen community depends small business area to…,0.4852272727272727,"Hi Hey everyone, we have created a GoFundMe for our business. Like many small businesses, we have been affected significantly by the pandemic COVID-19. Our community depends on our small businesses in the area to… https://t.co/l61keNwjuf",Florida
27,amazing fathersday weekend little mountpocono our outing covid19 stayathome hiking bonfire marshmello amp smores camping amp hanging nature etc father…,0.0,"Had an amazing #FathersDay weekend with my little one at #MountPocono (our first outing since #Covid19 #stayathome): #hiking, #bonfire w/ #marshmello &amp; #smores, and #camping &amp; hanging in #nature etc. Being a #father… https://t.co/B4PUGirw8F",Pennsylvania
28,bette midler pandemic feminism racism politics franklin tennessee,0.2122727272727273,"Bette Midler on the Pandemic, Feminism, Racism, and Politics
https://t.co/6lRvTRtMTa @ Franklin, Tennessee https://t.co/YiG476VfnU",Tennessee
29,bette midler talk sophie ' marriage learning guitar making soap buddhist wisdom bootleg betty bettemidler bootlegbettydotcom sophievonhaselberg thepolitician feminism politics pandemic…,0.125,"Bette Midler Talks Of Sophie's marriage, learning guitar, making soap, Buddhist wisdom, and more | BootLeg Betty 

 #BetteMidler #BootlegBettyDotCom #SophieVonHaselberg #ThePolitician #Feminism #Politics #Pandemic… https://t.co/doyGb0kYTo",Tennessee
30,double check in uh uh doyers bat mug teku too drinking livin covid loca initiativebrew lake forest key —,-0.1005050505050505,Double up check in. Uh uh. #Doyers bat mug to go with the teku now too. - Drinking a Livin Covid-a Loca by @InitiativeBrew @ Lake Forest Keys  — https://t.co/83aniN3xva,California
31,farewell three month pandemic hair perfect father ' day gift two hearts san francisco california,0.121875,"Farewell to 3 months of pandemic hair. The perfect Father's Day gift! 💕 @ San Francisco, California https://t.co/C8ETplq7xD",California
32,week two,0.15833333333333335,Week 2  https://t.co/XTEi7mXDt0,New York
33,ah kidding clown face fun rolling on the floor laughing cnn coronavirus pandemic surge state embraced call aggressive early opening president donald trump mocking…,0.18392857142857144,"Ah, he was just kidding 🤡! So much fun 🤣!

(CNN) - As the coronavirus pandemic surges in states that embraced his calls for aggressive early openings, President Donald Trump is mocking… https://t.co/vCL88J0iai",Virginia
34,face without mouth come amid growing political unrest day country confirmed million coronavirus infection expert warn peak outbreak brazil is…,-0.075,"😶

It comes amid growing political unrest and just days after the country confirmed more than one million coronavirus infections.
Experts warn that the peak of the outbreak in Brazil is… https://t.co/QpycV6b7PS",Virginia
35,`` santa ana ca — saturday marked highest single day spike confirmed coronavirus case orange county pandemic began orange county health official announced orange county health officials…,0.0,"""SANTA ANA, CA — Saturday marked the highest-single day spike in confirmed coronavirus cases in Orange County since the pandemic began, Orange County Health officials announced. Orange County health officials… https://t.co/LIHaMUfxaN",California
36,dear client friend concept salon open extended hour following covid nineteen protocol protect everyone thank understanding hairsalon stayhealthy keepsafe postcovid19…,0.43333333333333335,"Dear clients and friends, Concept Salon is now open with extended hours and we are following covid-19 protocols to protect everyone. Thank you for your understanding. #hairsalon #stayhealthy #keepsafe #postcovid19… https://t.co/IP0fK7QstK",New York
37,three mile run hotel gym slightly difficult forgot austin flat like houston also sure combination early sunday morning corona virus…,0.30000000000000004,"My 3 mile run from the hotel to the gym was slightly more difficult because I forgot that Austin is not flat like Houston! Also, I am sure it was a combination of it being an early Sunday morning and the corona virus… https://t.co/seSohicEV7",Texas
38,living lockdown limbo,0.0,LIVING IN LOCKDOWN LIMBO  https://t.co/ybJWRC5otI,New York
39,updated nine five et sunday big campaign event outbreak coronavirus pandemic united state president trump reached atx austin all512,-0.2,"https://t.co/q1bIRBjDj8 Updated at 9:05 a.m. ET Sunday In his first big campaign event since the outbreak of the coronavirus pandemic in the United States, President Trump reached https://t.co/3rK99ZYZXR #atx #austin #all512",Texas
40,post local news coronavirus pandemic sunday june twenty-one news tip question email news kut org atx austin all512,0.0,"https://t.co/q1bIRBjDj8 This post has local news on the coronavirus pandemic from Sunday, June 21. If you have a news tip or question, email us at news@KUT.org . https://t.co/vzCJMF9Esb #atx #austin #all512",Texas
41,let delta trip work covid19 im counting fav airline safe laguardia airport,0.55,Let’s do this @delta !!! First trip for work since #covid19 so I’m counting on my fav airline to keep me safe! @ LaGuardia Airport https://t.co/ZK6tTgfziT,New York
42,johnoliver lastweektonight prison john oliver break way coronavirus affecting people prison,0.225,#JohnOliver #LastWeekTonight #Prisons John Oliver breaks down the ways coronavirus is affecting people in prison https://t.co/CY0iJsuX1y https://t.co/X6oZ6IR3HK,Florida
43,finally saw glimpse “ for life ” brandon dirden say “ forget right now ” catch glimpse dealing riot lockdown was…,0.0,"I finally saw a glimpse of myself on “For Life.” When Brandon Dirden says, “Forget about that for right now” you can catch a glimpse of me in the back dealing with a riot/lockdown that was… https://t.co/ettlNh5Km7",New York
44,mask say all covid19 nyc mask sugarskull east harlem,0.17777777777777778,"My mask says it all.

#covid19 #nyc #mask #sugarskull @ East Harlem https://t.co/i5XZu0mhj4",New York
45,active member breakdown exercise private page gymislife onlinetraining hiitworkouts quarantineworkout hiit arvada mma nopainnogain quarantine followme tkd…,0.85,"Active members, you can see the breakdown for these exercises on our private page.
.
#gymislife #onlinetraining #hiitworkouts #quarantineworkout #hiit #arvada #mma #nopainnogain #quarantine #followme #tkd… https://t.co/w5YCXfBzhX",New Jersey
46,love waking going outside hear birdsong ive read male bird sing dont learn how wont mate birdsong morebirdslesstraffic songfest pandemic hackensack new jersey,-0.2,"I love waking up and going outside to hear the birdsong. I’ve read only male birds sing, and if they don’t learn how, they won’t find a mate. #birdsong #morebirdslesstraffic #songfest #pandemic @ Hackensack, New Jersey https://t.co/vyeq9b4PUc",New Jersey
47,despite practicing social distancing pleasure good friend college doug year older me remember thinking wanted like him his…,-0.2,"Despite practicing social distancing, it is always a pleasure to be around my good friend from college, Doug! He is only about a year older than me, but I remember thinking that I wanted to be just like him! And his… https://t.co/ucm7h1ku5f",Texas
48,evidence show uptick coronavirus case atl practice socialdistancing wear mask public space atlanta georgia,1.0,"Evidence shows that there has been an uptick of #coronavirus cases in #atl please still practice #socialdistancing and wear a mask when out in public spaces @ Atlanta, Georgia https://t.co/kME0O2oqhd",Georgia
49,rise grind nyc getting work nyc workflo goandgetit coronavirus city enters phase two today officially brings restaurant bar in store retail life new…,0.06666666666666668,"Rise and grind...NYC is getting back to work.
 #nyc #workflo  #goandgetit #coronavirus 

The city enters Phase 2 today, which officially brings restaurants, bars, in-store retail and more back to the lives of New… https://t.co/uUHdA2umoS",New York
50,covid island coney island,0.03333333333333333,COVID-Island @ Coney Island https://t.co/dwOGvjMi9E,New York
51,good monday lot luck lately growing business corona black life matter movement business moving forward prepared life moment like this if…,0.25,GOOD MONDAY I have had a lot of luck lately with growing my business. Even through Corona and the Black Lives Matter movement my businesses are moving forward. I have prepared my whole life for a moment like this. If… https://t.co/TbYra4851F,Michigan
52,want come back different president covid all fucking miss you 🇺🇸pleading face tb brooklyn remember homesickness nostalgia starsandstripes travel newyork nyc new york city usa,0.4059523809523809,"I want to come back.  
With a different president. And no Covid at all. 
I fucking miss you.
🇺🇸🥺
.
.
.
#tb #brooklyn #remember #homesickness #nostalgia #starsandstripes #travel #newyork #nyc @ New York City , USA https://t.co/rvYhxLJQ9T",New York
53,returning abc student week guarantee choice placement school september class size severely restricted new covid regulation submit your…,-0.2307692307692308,"RETURNING ABC STUDENTS 
This is the last week we can guarantee your first choice of a placement for school in September!  Class size is severely restricted with new Covid regulations .  Please submit your… https://t.co/9NkOTo9L9N",New Jersey
54,kind communist marxist bullshit this linknyc covid19 communist new york new york,0.10833333333333334,"What kind of communist Marxist bullshit is this?????? #linknyc #covid19 #communist @ New York, New York https://t.co/qvKu24nonm",New York
55,world hoping short lived series bit surprising abandoned mask ive seen mask coronavirus covid covid19 sequester coronaviruspandemic ten yard away yesterdays…,-0.2,"My world, hoping this is a very short lived series (a bit surprising how many #abandoned #masks I’ve seen). #mask #coronavirus #covid #covid19 #sequester #coronaviruspandemic 10 yards away from yesterday’s… https://t.co/oXfDBbOYqx",New York
56,ten highest covid nineteen donation percentage net worth sarscov2 covid19 coronavirus philanthropy,0.5,Top 10 Highest #Covid-19 donations with the percentage of their net worth... #SARSCoV2 #COVID19 #Coronavirus #Philanthropy https://t.co/TB1VRTySz9,District of Columbia
57,come quarantine closest you family co worker employee choose four people social distancing guideline followed great safe way enjoy some…,0.05,"Come out of quarantine with those closest to you. Your family, co-worker,  or employees! Whoever you choose. Up to 4 people. Social distancing and all guidelines will be followed. A great and safe way to enjoy some… https://t.co/YyXSTC7lOM",Pennsylvania
58,awesome team ashley paul worked detail downtown condo design special install delayed twice corona protest it worth wait thank everyone…,0.85,We have an awesome team! And ashley__paul worked the details to make this Downtown condo design special! This install was delayed twice due to corona and protests but it’s well worth the wait! Thank you to everyone… https://t.co/ffzTSVBpwM,Ohio
59,awesome team ashley paul worked detail downtown condo design special install delayed twice corona protest it worth wait thank everyone…,0.43333333333333335,We have an awesome team! And ashley__paul worked the details to make this Downtown condo design special! This install was delayed twice due to corona and protests but it’s well worth the wait! Thank you to everyone… https://t.co/Nve6VrNkCq,Ohio
60,avare vid head microbe stayhomedoart keepartalive alltogether strongtogether womanownedbusiness womanartist jerseyartist njartist covid19 pandemic ronnie ronron…,0.30000000000000004,"Be avare from K-Vid head. 🦠 
.
https://t.co/bYK8tpDsDC
.

#stayhomedoart #keepartalive #alltogether #strongtogether #womanownedbusiness #womanartist #jerseyartist #njartist #covid19 #pandemic #ronnie #ronron… https://t.co/42bbzV2mLI",New Jersey
61,trump administration instead sugar coating covid nineteen feel like ' playing code veronica resident evil smiling face with hornssmiling face with hornsface with tears of joyrolling on the floor laughingloudly crying facecomet️comet️person raising handmedium-dark skin tone‍male sign️person raising handlight skin tone‍male sign️person raising handlight skin tone‍male sign️person raising hand‍female sign️person raising handmedium-dark skin toneperson raising handmedium-dark skin tone baldwin village los angeles,0.0,"And the Trump administration could have done more instead of sugar coating covid- 19 I feel like I'm playing code Veronica resident evil 😈😈😂🤣😭☄️☄️🙋🏾‍♂️🙋🏻‍♂️🙋🏻‍♂️🙋‍♀️🙋🏾🙋🏾 @ Baldwin Village, Los Angeles https://t.co/66TRmUWmDf",California
62,quarantine day ninety-nine compiling summer reading list work ill started quarantine day99 summerreading book read alwaysbereading bay shore new york,0.08000000000000003,"Quarantine, Day 99: compiling the summer reading list. After work I’ll get started #quarantine #day99 #summerreading #books #read #alwaysbereading @ Bay Shore, New York https://t.co/nBtb3k5SLx",New York
63,took covid nineteen killer hornet protest crazy people burning building down riot trump initiate military million people unemployment election year boot rent price down…,0.02,"Its only took, covid-19, killer hornets, protests, crazy people burning buildings down, riots, Trump to initiate the Military, millions of people on unemployment and an election year to boot to get rent prices down… https://t.co/3AsdoWP5wF",Massachusetts
64,iufb hoosier b1g cfb covid19 college football link country six twenty-two twenty,0.4241071428571429,#iufb #hoosiers #b1g #cfb #covid19 College Football Links From Across the Country (6/22/20)  https://t.co/Br74TqoluO,Indiana
65,coming year want acknowledge black writer content creator inspire u dayveesutton journalist admire right pandemic lockdown traveled dominican…,0.4,"In the coming year, we want to acknowledge black writers and content creators that inspire us. @dayveesutton is a journalist we really admire. Right before the pandemic lockdown we traveled together to the Dominican… https://t.co/U3cxCp76TI",Georgia
66,twenty-three state coronavirus case increasing ten eleven state increased fifty mask suck but won ' wear one don ' want wear mask stay home amityville…,-0.25,"23 states have Coronavirus cases increasing at least 10%. 11 states have increased at least 50%. Masks suck. But, not as much as you if you won't wear one. If you don't want to wear a mask, stay home. @ Amityville,… https://t.co/KerOQZLasH",Pennsylvania
67,real estate community talk covid nineteen,0.0,The Real Estate Community Talks COVID-19  https://t.co/FcgsRyZYSI,New York
68,work home dont set alarm repost 9to5lifeofficial covid19 memesbymarife socaildistancing miami florida,0.15833333333333333,"When you work from home and don’t have to set up the alarm repost 9to5lifeofficial #covid19 #memesbymarife #socaildistancing @ Miami, Florida https://t.co/cHncZXNGEQ",Florida
69,corona ny mon jun 22nd forecast today cloudy hi forty-five tonight partly cloudy lo thirty-one,0.0,Corona NY Mon Jun 22nd AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York
70,ordination pandemic sending laborer harvest peter wesley tepper ccslorlando orlando florida,0.17045454545454544,"Ordination during a pandemic. Still sending our laborers into His harvest. Peter Wesley Tepper at ccslorlando @ Orlando, Florida https://t.co/V4MGgCokkA",Florida
71,booked flight vietnam cambodia thailand january hoping covid spoil plan danangvietnam travellinglife qutarairways dohaqatar kensington maryland,0.2556818181818182,"Just booked flights to Vietnam, Cambodia and Thailand for January.  Really hoping COVID does not spoil plans. 

#danangvietnam #travellinglife 
#qutarairways #dohaqatar @ Kensington, Maryland https://t.co/uKkiLhEijK",Maryland
72,covid19 change crazy think color let gray growing hairgoals embracethegrey murfreesboro tennessee,0.2,"#covid19 changes are crazy! What do you think? Should I color or let the gray keep growing??? #hairgoals #embracethegrey @ Murfreesboro, Tennessee https://t.co/L7v0JPpDmR",Tennessee
73,posted new episode discussing tulsa trump rally fail new nba smart ring detect covid nineteen day prior having symptom birthday wednesday magical smart ring as…,0.30875,I just posted a new episode discussing the Tulsa Trump rally fail and the new @nba smart rings that can detect COVID-19 three days prior to having symptoms. My birthday is Wednesday. Can I get a magical smart ring as… https://t.co/gQQmxwRH3n,Missouri
74,repostplus cdcgov reacts differently stressful situation like covid19 feel anxiousness anger sadness overwhelmed way reduce stress help the…,0.0,"#RepostPlus cdcgov
- - - - - -
Everyone reacts differently to stressful situations like #COVID19. You may feel anxiousness, anger, sadness, or overwhelmed. Find ways to reduce your stress to help yourself and the… https://t.co/12KNerV0XK",Florida
75,day mta train march 25th mask plenty room social distancing nyc uws upper west,0.31428571428571433,"First day on an MTA train since March 25th.  All masks, plenty of room for social distancing #NYC #UWS @ Upper West Side https://t.co/mqlfCnR8Oa",New York
76,cleanliness safety hand hand pandemic minuteman restoration covid nineteen cleaning need doreencougar cdcgov covid19cleaning covid19 covid nineteen waterdamagerestorationsweat droplets…,0.9375,Cleanliness and safety go hand in hand during a pandemic. Call minuteman restoration for your COVID-19 cleaning needs. @doreencougar cdcgov #covid19cleaning #covid19 #covid_19 #waterdamagerestoration💦… https://t.co/gmxNZrmkH7,Virginia
77,wfh day sixty-three stoney postmalone workingfromhome quarantine perry hall maryland,0.03333333333333333,"WFH Day 63: Stoney by @postmalone 

#workingfromhome #quarantine @ Perry Hall, Maryland https://t.co/CwbkPv3E7S",Maryland
78,covid beard should “ stay ” “ go ” face with tears of joy covid19 covidbeard shave wobm shawnandsue radio ocbs morningshow ninety-two seven wobm,0.10018552875695733,"So the COVID beard....Should it “stay” or should it “go” ? 😂 

#covid19 #covidbeard #shave #wobm #shawnandsue #radio #ocbs #morningshow @ 92.7 WOBM https://t.co/WVSxsBJCea",New Jersey
79,uv wand clean ninety-nine ninety-nine germ daily `` hightouch '' point room public space covid19 gso weareinthistogetherred heart️ northcarolina triad theboro…,-0.4318181818181818,"Using our UV wands that clean up to 99.99% of germs, We are now using them daily in the ""hightouch"" points in our rooms and public spaces. 

#Covid19 #GSO #weareinthistogether❤️ #NorthCarolina  #triad #theboro… https://t.co/6KIfS5Y3hq",North Carolina
80,daddy got treat häagen dazs favorite girl father ' day man in tuxedoman‍woman‍girl‍boyblue heartparty popperconfetti ballballoonsoft ice creamshaved iceice creamsoft ice creamshaved ice fathersday2020 june212020 themaskyear socialdistancing coronavirus covid19 gratefulforfamily park slope,0.625,"Daddy got a treat to Häagen-Dazs from his favorite girls on Father's Day. 🤵👨‍👩‍👧‍👦💙🎉🎊🎈🍦🍧🍨🍦🍧
#FathersDay2020 #June212020 #TheMaskYear #SocialDistancing #Coronavirus #Covid19 #GratefulForFamily @ Park Slope https://t.co/rKSc9e3uAD",New York
81,join tomorrow weekly prayer vigil parking lot chantilly campus 9am guideline social distancing effect • cant join person tune live • let'…,0.0,"Join us tomorrow for our weekly prayer vigil in the parking lot of the Chantilly campus at 9am. Guidelines for social distancing will be in effect.
•
Can’t join us in person? Tune in live at https://t.co/3P2SpIh4yR
•
Let's… https://t.co/z2wMBlaCTE",Virginia
82,amazing father day weekend lord blessed with aint beach year swam pandemic thank god vacation asked single drop friday six twenty-six twenty …,0.0,What an amazing Father’s Day weekend the lord blessed me with! I ain’t been to the beach in years or swam since the pandemic but thank God for my vacation that I asked for before my single drops next Friday 6/26/20!… https://t.co/KYNBfDGjYF,New Jersey
83,fca confirms actively reviewing contingency plan covid response,0.28708333333333336,FCA confirms they are actively reviewing contingency plans and COVID response.   https://t.co/3kp4gAM7Tm,New York
84,amazing father day weekend lord blessed with aint beach year swam pandemic thank god vacation asked single drop friday six twenty-six twenty …,0.12616161616161614,What an amazing Father’s Day weekend the lord blessed me with! I ain’t been to the beach in years or swam since the pandemic but thank God for my vacation that I asked for before my single drops next Friday 6/26/20!… https://t.co/NrwUEB8QMz,New Jersey
85,state re open trying normal life left height covid nineteen urban league hudson county open public appointment the…,0.0,As the State Re-opens and we trying to go back to the normal life we left behind at the height of Covid 19. The Urban League of Hudson County is open to the public. You must call and make an appointment as the… https://t.co/EfOkf8xmMx,New Jersey
86,amazing father day weekend lord blessed with aint beach year swam pandemic thank god vacation asked single drop friday six twenty-six twenty …,0.12616161616161614,What an amazing Father’s Day weekend the lord blessed me with! I ain’t been to the beach in years or swam since the pandemic but thank God for my vacation that I asked for before my single drops next Friday 6/26/20!… https://t.co/LMGXRv7dh2,New Jersey
87,illustration drawn photo abcbodyart covid19 coronaswitchup artistlife art houstonartist artistselect creative blackgirlmagic,0.0,https://t.co/8RS738NalZ  illustrations drawn from a photo #abcbodyart #covid19 #coronaswitchup #artistlife #arts #houstonartist #artistselect #creative #blackgirlmagic https://t.co/UA1eDJurw2,Texas
88,small minority woman owned business durham invited participate online discussion u durhamcounty amp theinstitutenc june twenty-five impact covid19 company pre register amp detail here,0.12616161616161614,"Small, minority, and women-owned businesses in #Durham are invited to participate in an online discussion with us, @DurhamCounty &amp; @TheInstituteNC on June 25 on the impacts of #COVID19 on their companies.

Pre-register &amp; get more details here: https://t.co/TRk1ypYReM https://t.co/6R6Oq95h82",North Carolina
89,start exploring separate room house house two hearts babymedium skin tone manmedium skin tonewoozy face marriage parenting sharedcustody covid19 monday divorce motherhood fatherhood coparenting chicago illinois,0.18333333333333326,"We should also start exploring separate rooms. Or houses. 
🏠 💕 👶🏽 👨🏽🥴

#marriage #parenting #sharedcustody #covid19 #monday #divorce #motherhood #fatherhood #coparenting @ Chicago, Illinois https://t.co/QLSJjsKmCM",Illinois
90,missed coffee shop studying going early ' people busy before corona coffee dripdropdrink studygram drip drop drink coffee,0.12222222222222225,"Missed coffee shop studying.

Going this early, I'm one of two people.

Less busy than Before!Corona.

#coffee #dripdropdrink #studygram @ Drip Drop Drink Coffee https://t.co/QBm6XhfklV",Michigan
91,dallas county requires face mask covering worn inside business wearing equal fine five hundred issued business owner prepared wear mask prepared leave premise dallascounty ikevamack massage mask covid19,0.053240740740740734,Dallas County requires Face Masks/Coverings to be worn inside businesses. Not wearing one could equal a fine of up to $500 issued to the business owner.  Please be prepared to wear a mask or be prepared to leave the premises.   #dallascounty #ikevamack #massage #mask #covid19 https://t.co/60GoWIdPC2,Texas
92,congratulation happy couple covid wedding call simplicity them weddingcake covid19wedding chocolatehazelnutcake chocolate ferreorocher customcakes…,0.12616161616161614,"Congratulations to the happy couple .   
 covid wedding calls for simplicity. 
Just the two of them. 
.
.
.
.
.
#weddingcake #covid19wedding #chocolatehazelnutcake #chocolate #ferreorocher #customcakes… https://t.co/b97Uuq9IdA",District of Columbia
