tweet,sentiment
"Safe Covid-19 fashions for the little diva.
#creativitypopping 
#covid19fashion 
#safefashions 
#safediva @ Oakland, California https://t.co/4IAX2O4YHM",0.52
"#SurgeryTime #CervicalSpineSurgery #ArtificialDiscReplacement SOOO #Nervous this #Covid19 is making it where no1 can even go to #PreOp with me, so i have to be a big girl. This has been 6-1/2 years of an issue!!!… https://t.co/tWCnrHj6Mi",0.0
Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/70TWTUApuy,0.0
Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/PgV3j7nFw8,0.11038961038961036
Corona Hard Seltzer Variety Pk cans now available. https://t.co/nNw5nf8Zhj #BeerMenus,0.3
"Here is a live solo piano cover of one of my favorite songs, “Motion Picture Soundtrack” by one of my favorite musicians, Radiohead from one of my favorite albums, Kid A recorded for our Coronavirus Facebook Live… https://t.co/Xpn7tIL9q1",0.0
Updated: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/PgV3j7nFw8,0.05416666666666667
Updated: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/70TWTUApuy,0.3545454545454545
"COVID-19 Update:  We are happy to announce that beginning Thursday, June 4th we will be making safe contactless deliveries throughout our service area and offering curbside pick up at both our Philadelphia, PA and… https://t.co/6hLZDqbSqu",0.043181818181818175
Is this parody? https://t.co/iIyXzsr7Pq,0.16
Cleared: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue,0.3
Cleared: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue,0.65
"Is it Time to Sell Your Vacation Home?: The travel industry is one of the major sectors that’s been hit extremely hard by the COVID-19 pandemic. Today, it’s hard to know how long it will take for summer travelers to be back in action and for the industry… https://t.co/A4NcIBcsY7 https://t.co/dyjPS4hqOH",-0.13333333333333333
"COVID-19Tracker (@ Family Dental Health in Taylors, SC) https://t.co/kkMFY8ijJA https://t.co/rdkLTaXhbk",1.0
"How did the Coronavirus bat get a coin before black people. 🎶All I want to say is that they don't really care about us🎶 @ Washington Township, Gloucester County, New Jersey https://t.co/fellrfvfUZ",-0.07847222222222222
"I'm Not Playing

#georgefloyd #protest
#protesters #covid19 #DCShit #whiteoutwednesday #fuckwhiteoutwednesday @ Downtown (Washington, D.C.) https://t.co/e5Wq99VTjF",0.3333333333333333
"I'm riding to NC to visit my parents,  both in their 70s. I put it off long enough (not flying because of covid). Planning on leaving June 8th...early.  
.
Any issues along I-40 I should know about? #protests #i40E… https://t.co/hECP9WJAuz",0.056565656565656576
"Full vid of life with mama Tinder and 
#MrTinder during #corona #quarantine life and what job interviews are now like. Peep full vid in bio link.
.
.
.
#lalocaisinthecity #quarantinelife #jobinterview #audition… https://t.co/Ns9Pabvi5L",0.0
"The travel industry is one of the major sectors that’s been hit extremely hard by the COVID-19 pandemic. Today, it’s hard to know how long it will take for summer travelers to be back in action and for the industry… https://t.co/7uvirM2YB7",0.6666666666666666
"""Business Reimagined: Sustainability Insights From Covid19"" 26th May 2020  https://t.co/nuQVPyKqOt",-0.05444444444444445
"🏡SHE DID IT!🍾She said “YES!” To the address!  This hard working mom not only bought her own home, but she proved that COVID-19 couldn’t stop her from her goals.  Congrats Kristen! 
.
.
.
.
.
#homebuyergoals… https://t.co/zXbCqYDj6S",-0.07847222222222222
The world we have lived in the last few months has been dramatically changed. The corona virus swooped in and changed our world forever. The frontline workers including Doctors and Nurses risked their lives for us… https://t.co/7lsTVHpeDV,0.0
"Good Morning. During the current Coronavirus (COVID-19) outbreak, the Township of Ocean Historical Museum will be closed.  We are currently closed through Saturday, June 6, 2020.  Please continue to check with us to see if that date has changed. https://t.co/EhhAXnxucc https://t.co/LBejfedJeL",0.15277777777777776
"Excellent patient information from the @AmerDentalAssn    

COVID-19: What to Expect When Your Dentist’s Office Reopens
Link: https://t.co/YtcgVanQVI

#Dentistry #COVID19 #Reopen #Appointment #Protocols https://t.co/nNM2i3Nh96",0.04393939393939393
"Well had to go through this to get here wwepc 🤔 #coronavirus #covid #covid19 #covid_19 #pensacolaflorida #pensacola #florida #traveling #travellife #wwe @ I-10 Pensacola, Fl https://t.co/iZ081wvTpX",0.4444444444444444
Corona NY Wed Jun 3rd AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,0.04166666666666668
#COVID19 UPDATE - Effective immediately DeLuca Vision Consultants is fully operational.  We have implemented all CDC &amp; American Academy of Ophthalmology COVID-19 guidelines to ensure a safe visit for our patients.… https://t.co/PCBtS91l4B,0.0
"Let’s go. Let’s go. Let’s go. Let’s go. Let’s go. #COVID19 or not. Let’s go!

https://t.co/SYPp3A64Zw @ Charlotte Douglas International Airport - CLT https://t.co/jXqKQu1aih",0.5121212121212121
"It feels surreal to be celebrating a birthday amidst this time. Between covid19 and the social movement to bring change and social justice for black lives. 
.
I've been debating whether to post some photos of… https://t.co/C1FVZLcS9s",0.0
"Colin delivered 100 Ben's Bells ""to go kits"" that he assembled for patients and caregivers, as well as, the donations from @bensbells . Prior to COVID-19 restrictions, a Ben's Bells painting table was set up in the… https://t.co/lZRTkdP9HG",0.025000000000000005
"You can now Book a Appointment online. Just click the link Below
( Due to the Covid19 &amp; City Regulation Restrictions I work only by Appointment. DEPOSIT is Required to Book… https://t.co/cXOeYAWT1y",0.0
"Salute to all the protesters✊speak ya mind LOUD and Clear!
Stay prayed up because remember COVID19 is a Military weapon.....WATCH AND PRAY 
POWER TO THE PEOPLE✊🙏💯 @ Riviera Beach, Florida https://t.co/9Hdk4N2Z2J",-0.04375
Steady Moving on #DifferentTimin on All Platforms 6/3 @nickblixky63 #Album Drops #LLNB 🙏🏾🙏🏾🖤 #Heat 🔥🔥🔥 #Real #Hiphop #Culture #BG4L #Art #Lurking #Stealth #Health #Wealth #BLM #blackoutday2020 #Corona #Virus #K… https://t.co/HexxuG6cGH,0.17857142857142858
"You can now Book a Appointment online. Just click the link Below
( Due to the Covid19 &amp; City Regulation Restrictions I work only by Appointment. DEPOSIT is Required to Book… https://t.co/VKnhknA4H4",0.4
"If you've been exposed to #COVID19, @DurhamHealthNC call you to help you and others stay safe, but they will never ask for payment. Know what to expect to keep from being scammed! https://t.co/AH9MRHEvMo",0.04166666666666668
This is now the way we fly:  Gloves and masks.  Safety for our customers and employees.  #coronavirus #covid19 #flying #airplanes #aviation #flight #flighttraining #aviationinformation #pilot #gulfshores #alabama… https://t.co/uCpeQpdFjw,0.18333333333333326
"#phase2 is happening and desperately needed.

#covid19 #earlymorning @ JP House Of Hair https://t.co/NwwDvsX1iK",-0.0625
"I’m mailing 5 dozen more masks to the Navajo Nation today! If anyone would like to contribute masks or help with postage, please message me for my address! 😊#lynnsewwhat #sewwhat #covid19 #navajonation… https://t.co/3ROsLbKCw0",0.625
#Classof2020 Spotlight: 🌟Will Bundy🌟 “St. Mark's rowing is defined in my mind by resiliency. Our boys team has faced a lot of adversity in my time at SM. Not the least of this adversity was the coronavirus. When it… https://t.co/QiAI6tqPqD,0.8
Jim &amp; Carolyn demonstrating the new normal for flying.  Thanks for being such great passengers!  #aviation #covid19 #coronavirus #flying #flight #airplane #pilot #gulfshores #alabama #airport #masks #gloves @AOPA… https://t.co/CMGLOnH21W,-0.07777777777777779
"Fabbioli Cellars is Closed on Tuesdays and Wednesdays.

#fabbioliwines #covid19 #phaseone #winerycats #cats #adoptdontshop @ Fabbioli Cellars https://t.co/0FquLsjFHu",0.06999999999999999
"SHOW UPDATE
To our attendees, families, friends and followers. We have been closely monitoring the Covid-19 State of Vermont and Federal Guidelines. After careful discussion with our Wolfsgart Crew, our Sponsors,… https://t.co/ey4B4fNa6a",0.29727272727272724
"In the real world the number of dead Americans is 108,104 today June 3 2020 However Fox News no longer has any articles at all about any coronavirus. So I guess for them it is over... @… https://t.co/fk3F3DGaPi",-0.1
"Good morning everyone this is the rules for the new location 

If you sick please stay home and if you have Covid 19 please notify to the instructor 
Mask and gloves are optional 
Bring your own water and and towel… https://t.co/khJxnVtxFD",0.30277777777777776
"🐾❤️💌 As we navigate through Covid, we become more aware of just how important CONNECTION can be. 📝When is the last time you wrote a letter? How joyful is it, especially now, to get a card in the mail? 📬 Our… https://t.co/QqguidPLV2",-0.2833333333333333
"June 03, 2020 AC (after corona ) Be strong...you can and you will @ 7th Ward of New Orleans https://t.co/DZrwVCN2NI",0.017857142857142856
Construction on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/BESne4WmEm,0.0
Construction on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/V35aAtC2HU,0.1805194805194805
"Bloomfield Pulse Condolences to all of the families 

Essex County Coronavirus Cases
Updated: Wednesday, June 3, 2020

• Social distancing, hand hygiene, and other steps to prevent infection must be followed at all… https://t.co/YaMbcP8Xy0",0.13636363636363635
Construction on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/dS6SFVXwpq,0.0
"Yesterday I was determined to not be suppressed by ANY circumstances and biked my way to and through the police barricades, the social unrest, the protests, the military show of force, and the Covid-19 Pandemic to… https://t.co/TwBNgJzAsG",-0.04583333333333334
"But....didn't they just release a bunch of prisoners a few weeks back because they wanted to ensure Covid-19 wasn't being widespread amongst the prison population? So, #NOW there's room for the peaceful protesters… https://t.co/1vTxKsYnr6",0.0
"who ever did this! 
took away two jobs from Black men that have been working here throug covid 19 to support their family . NOW they have no job. 
#blacklivesmatter 

Quien hizo esto, le quitó dos trabajos a hombres… https://t.co/x2SARrsYD0",0.0
"Check out what my talented awesome friend cedricsuits is making. You need these. DM him now. He’s in ATL for a couple days if you’re in the area. ✊🏽 #justiceforgeorgefloyd #ripgeorgefloyd #covid19 #masks 

#Repost… https://t.co/QttpwygfdK",0.0972222222222222
"Baby’s First Covid Test @ New Orleans, Louisiana https://t.co/ZO4ZnaPryr",0.85
"I am a black woman. Proud, yet scared. I am a black mother of two. Terrified for my children. I am a black business owner. Struggling with sales due to COVID shutting down farmers markets and festivals. I am not… https://t.co/y81o4vYGM5",-0.14285714285714285
"A little COVID car shopping!

#ferrari #ferrariroma #ferrariroma2020 #luxuryvehicle #italiandesign #sportscar #carshopping @ Ferrari of Houston https://t.co/Y0NT7niQc2",0.0
Ottawa County is offering a FREE COVID-19 testing event this weekend for any community member—with or w/o symptoms. Testing site is West Ottawa High School. Click for details &gt;  https://t.co/HB9VTbmljc,-0.1
"As badly as Trump has mishandled COVID-19 and the protests, he’s unfortunately going to win in a landslide in November.  Liberals are literally burning down their own cities and other Democrats refuse to condemn it and even encourage it.  Americans won’t forget in November.",0.0
"I'm at CR 91 &amp; I-15 Freeway Interchange in Corona, CA https://t.co/5MY9XI4idp",-0.234375
Early morning hike in the time of corona up to icehousehi cabin. It was just a quick visit. Its been way too long since i've been up and it was a nice break. I gave my friends costumer @kelpie007 and production… https://t.co/j9Whjl03Hy,-0.013425925925925878
"Great job opportunity! Definitely apply, if you qualify...

https://t.co/pchmcPNYnP

#contacttracing #contacttracers @ Yonkers, New York https://t.co/xvs1Fs9yLh",0.35000000000000003
"They're trampling on private property, too, barging into apartment buildings and into people's homes. The only things they want standing are themselves. #ACAB https://t.co/ZzoBfAwfnM",0.0
"If your income has been affected by COVID19 I have a work from home job for you . Please contact 770-895-9330 serious inquiries only ✈️🍾💸 @ Atlanta, Georgia https://t.co/Vc884UWkCn",0.0
"If you joined us for SKY BINGO during the month of March 2020 we want you to know we haven’t forgotten about you! ⁣
⁣
Our March Madness competition was cut short because we closed on March 16th due to Covid -19. If… https://t.co/oPQ1xDBD5a",0.3787878787878787
Feeding the staff at National Jewish Antibody and COVID 19 Testing area @ National Jewish Health https://t.co/ocUqvHY96i,0.0
"Check out the jackets that @SpecialTUnlmtd created for the Joliet Team from the jaguarhockeyclub1 

Due to Covid-19, the team was unable to be recognized at the Blackhawks game for being the NIHL 12U Elite… https://t.co/jkHkZgmxat",0.0
"The travel industry is one of the major sectors that’s been hit extremely hard by the COVID-19 pandemic. Today, it’s hard to know how long it will take for summer travelers to be back in action and for the industry… https://t.co/FykZKaJJfM",-0.075
"💯
Reposted from @lapride To our LA Pride family:

While we had previously cancelled all in-person events due to COVID-19, we have decided to peacefully assemble a protest in Hollywood, where the first ever permitted… https://t.co/VsX9rYG0nU",0.0
"Yesterday, we distributed free mask at Dar'yana Kyre Dyson's celebration. She was only 15years young and passed away due to complications of #covid19. Our heart is with her mother, family, and friends. Please put… https://t.co/zOZ2uHRiYy",0.013888888888888886
"My BFF Ken, doing his part, in the cause - chauffeuring me to ground zero of the REAL virus. #coronavirus #COVID19 #pandemic @ 16th Street Nw. Washington, Dc https://t.co/h0RCZO5Waa",0.0
"COURAGEOUS LIVING. 2020.

There’s nothing noble in being superior to your fellow men. True nobility is being superior to your former self.

by Ernest Hemingway

#human #optimistic #purposeful #energetic #coronavirus… https://t.co/dcildmXvfG",-0.07847222222222222
"COVID-19 RECOVER! Cut, Foilyage, base and toner

#LipstickCurlsStudio #arlingtonsalon #fortworthsalon #dallassalon #dfwsalon #mansfieldsalon #grandprairiesalon #kellershorthairstylist #northrichlandhills… https://t.co/RsHVqrLyAL",0.0
"Patricia Talorico,

Delaware restaurant dining rooms, closed since March 16 because of the coronavirus, were allowed to reopen on a limited basis on June 1.

But the loss of revenue for the past 10 weeks apparently… https://t.co/z30tpTms6a",0.2
Life in the Time of the Coronavirus: Voices from Silver Spring—Dhruv Pai https://t.co/W1VImKUDrN https://t.co/u5WcWoKDns,-0.023376623376623367
The events from this weekend and start of the week call for a drink. jackdaniels_sg  bandana will have to do for now till we get off work that is. #cheflife #chefsofinstagram #coronavirus #jackdanielswhiskey… https://t.co/v8cCmPT5CF,0.0
"COVID19 Adventures The Second OKC Edition “live your life like there’s no tomorrow and remember to call that person you love the most everyday!” @ Tulsa, Oklahoma https://t.co/rg1aVMy1lt",-0.8
What Is the Future of Indie Wrestling After COVID-19? | 411MANIA - https://t.co/hbsh2zGQwf: What Is the Future of Indie Wrestling After COVID-19? | 411MANIA  https://t.co/hbsh2zGQwf https://t.co/Giy2wdFd3k via https://t.co/RnBkpWuMmh,0.13
"COVID-19 Testing in Wyandotte County, June 1-5  https://t.co/Nky1Egh5hs",0.4
"HAPPY COVID-19!!
#officialbrandoncollins #happycovid19 #covid19 @ La Grande, Oregon https://t.co/xtCNRP0HkK",0.4
"I feel like this is next. #covid19 #murderhornets #riots #wednesday @ West Hollywood, California https://t.co/k6ZqOcBr1d",-0.09583333333333333
"I finally returned to work full time in my office today following the covid-19 shutdown. Its been some rough months, years, decades and centuries for black people in the USA 🇺🇸; the greatest country on earth.
.
I am… https://t.co/T4WSwMTT6z",0.0
"Is it Time to Sell Your Vacation Home?: The travel industry is one of the major sectors that’s been hit extremely hard by the COVID-19 pandemic. Today, it’s hard to know how long it will take for summer travelers to be back in action and for the industry… https://t.co/kPF6Z81Oea",0.0
Staying black &amp; safe with vinarkfacemask. This covid streetwear photoshoot showed off how we still rise over everything. Being black is LIT 🔥 Wakanda Forever @ Downtown Raleigh https://t.co/FwfKQre00e,0.0
"With the support of their New Reach caseworkers, many of our clients are able to find employment during the COVID-19 pandemic. Keisha* and Tonja* both found employment in the medical field and Theresa* was hired at… https://t.co/aLmapAzwqv",0.17727272727272725
"Kids 👦, Flowers 🌺, and tooting my own horn 🎉 Okay, in THIS pastiche we see flowers from my land lady's garden, trevorguttmann trying to look TUFF, my boy Mattie Etheridge (from DvL) &amp; his Covid Hair, @Hudsonwest1… https://t.co/CmbOGIBmt7",0.0
Came across this gem of a story just before #covid19 | How awesome was this @raeganmedgie ?! #fox5ny #pr #corpcomm #spox @ JFK Airport Terminal 8 https://t.co/a6MNsImJ70,1.0
"Hump Day COVID Kicks: @CmmnPs Retro Low Fluro in White and Orange colorway. Make this one count y’all’ 👊🏻 @ Des Moines, Washington https://t.co/9hd9Nnn5iz",0.0931818181818182
#Tuesday #mayor #cityhall #presser  #georgefloyd  #covid19 @ Los Angeles City Hall https://t.co/AdCqpYQcBJ,0.0
"Let’s be clear. I hate COVID-19 and all the layers of havoc it’s wreaked. However, I’m challenging myself each day to find silver linings. Some days it’s easier than others. Today, I realized that thanks to the… https://t.co/g2tkxnUeLC",-0.07847222222222222
"https://t.co/AfxYqjnxkv      Don’t take unnecessary chances!!
#maskup #covid19 #usa🇺🇸 company @ Minneapolis-Saint Paul https://t.co/NTFsvJTfWb",0.055555555555555566
#GNR Selling Coronavirus Charity Shirt – #GNR Central | Latest #GNR News &amp; Videos - Guns N Roses Central https://t.co/7dviDdcfy4,0.0
"Playing before the rest of the house wakes up.  I get up around 5 each morning for work - so, sleeping in on a day off is a challenge.  The rest of the house is on COVID19 scheduling.  Some get up around 9 and the… https://t.co/zR10DWd1AY",0.0
Corona CA Wed Jun 3rd AM Forecast: TODAY Mostly Sunny Hi 99 TONIGHT Clear Lo 64,0.0
"Hello partners! 
@BridgetGainer is sponsoring a roundtable discussion TODAY: Conversation about Covid-19 &amp; It's Impact on Women. This should be a great discussion with some really amazing panelists. We encourage you to register at the link below.  https://t.co/8AO8So1oJi
#Chicago https://t.co/VDsjVYtbkW",0.0
"Hello. We are still #socialdistancing. So ready for the #covid19 #pandemic to be over. @ Redmond, Washington https://t.co/pi3adCQFV9",0.0
"All I wanna say is “beam me up Scotty” lol #TFisgoingonintheworld #2020 #corona #americanrevolt #karmacleanseONamerica #spirtualawakening @ Killeen, Texas https://t.co/CrsfKmO9D5",0.42857142857142855
"The health crisis caused by the COVID-19 pandemic has reminded us of our fragility and our limits. In recent days, the horrific death of George Floyd exposes the ongoing virus of racism, “America’s original sin”,… https://t.co/sYPPXzzian",0.31875
Yesterday I covered the #blacklivesmatter march through the streets of Philadelphia. It’s my first time covering a mass event since the start of the COVID pandemic. I worked with a face covering and tried to stay as… https://t.co/In5qIWjABM,0.25
Oh man!! We would be putting the final touch on the booths today!! Tomorrow would be the official start of CMA Fest this year!! I hate this stupid Covid19 and what is going on I’m this country of our’s!! @ Nissan… https://t.co/qlxqjskhEv,0.0
"Open House, Appt Only Sat 6/6/20 from 1pm to 3:30pm. $799,900
One Story
 My bedroom 3 bath home over 2000 ft²
#openhouses  #Openhouse  #buyers  #huntingtonbeach  #guaranteed #happy #Covid19 @ Huntington Beach,… https://t.co/3vYwzxT1nv",0.25
"A bunch of old ferrantes #family #ferrantefamily #italians #italy #america #old #summer #2020 #pandemic #corona #ct #manchester @ Glastonbury, Connecticut https://t.co/flP2xyVPt3",0.2472727272727273
"Transformation Nation and Friends, in the midst of the coronavirus and the racial-virus that is plaguing our country right now, just know that Minister Michelle, myself and ALL of Transformation Nation is here for… https://t.co/z4A1PGQ0n2",0.0
The COVID-19 Testing center is up and running! @ Franklin Township https://t.co/H6tErAth69,0.0
Join us this evening for another Covid Concert with @HerbScottJazz tonight from 6-7pm! @ Mr. Henry's https://t.co/UZWLGKVu1O,0.8
Salon life during the #covid19 #pandemic 😷💇🏼‍♀️ #pandemiclife #salonlife @ Blown Away Hair Salon https://t.co/kHVpA6ADva,-0.2083333333333333
"The travel industry is one of the major sectors that’s been hit extremely hard by the COVID-19 pandemic. Today, it’s hard to know how long it will take for summer travelers to be back in action and for the industry… https://t.co/uIaSZXUSKj",-0.6
"We’re coming back... June-ish. Official date coming soon. 

OMhh will comply with Covid-19 health &amp; safety measures required for retail and salons. 

WE MISS YOU!
We miss hugging you. Although we can’t hug anymore,… https://t.co/ttkToMH4KQ",0.1
"“Do you know what my favorite part of the game is? The opportunity to play.”  
Who can relate right now? 
-Mike Singletary
 #selectedforexcellence  #covid19 #backinthegym #imissvolleyball #topselectvolleyball… https://t.co/gWV0MbIZtP",0.8
"#AeroAtlanta will be hosting a Covid-19 small business relief webinar on Tuesday, June 9. Details and registration info can be found on the South Fulton Chamber of Commerce website
 (https://t.co/UPKzDhDcEZ)… https://t.co/UTOdJz9ikg",0.2857142857142857
"#reopening 
We’re coming back... June-ish. Official date coming soon. 
OMhh will comply with Covid-19 health &amp; safety measures required for retail and salons. 
______

WE MISS YOU!
We miss hugging you. Although we… https://t.co/UjGj2vY8zS",0.13636363636363635
"In the past several months, the people of #FortLauderdale have showed up, looked out for one another &amp; demonstrated what #community means. 🤝😷
https://t.co/73DRelvhnP

#ftlauderdale #covid19 #coronavirus #ftlaudy #fortlaudy #laudy #lauderdale #broward #quarantine #staysafe https://t.co/7TNK8UtO2O",-0.125
"Let’s not let Tuesday just be a Tuesday. Continue to educate. Continue to speak out!

.
.
.
.
.
#covid #injustice #racialdiscrimination #rodneyking #art #quarantine #instagood #oppression #love… https://t.co/UJAwM6WGrb",-0.07847222222222222
"NAACP New Rochelle Branch Demands Extension of School Election to Protect Those Most Vulnerable to Coronavirus
https://t.co/wMRChOg3rs",0.13636363636363635
"Back at the beginning of May as the COVID-19 economic impact was sinking in, I don’t know about you, but I felt pretty powerless. I was struggling to keep my own business afloat and pay my own bills while hearing… https://t.co/01i2LNIQNT",0.0
"We are so excited about worshipping with you online and in person this Sunday!

For a full list of our Covid-19 on campus service guidelines, visit https://t.co/UWEkYhAGCh.

Church Address: 481 Hood Center Drive Rock Hill, SC 29730 https://t.co/e9U4DBWfOK",0.12857142857142856
June 19th “COVID FLOW” @ Norwood https://t.co/zjwfaOWkfM,0.09166666666666667
First live and in person youth group at Midway Presbyterian Church since the #coronavirus hit back in March. Join us tonight at 7pm. @ Midway Presbyterian Church and Cemetery https://t.co/dSkusFHitc,0.1431818181818182
#bitchtookmylook #pride🌈 so joyful to have a bitch take my look during #covid19 #physicaldistancing #covidstyle😷 need to step up my mask game for real! ❤️ 2 pics! #keepsafe darlings keep vigilant! #washyourhands &amp;… https://t.co/wg60MkIjWg,-0.125
🤷‍♀️We just don't do anything little. We do it BIG always! LMAO😂 #COVID #APOCALYPSE2020 #quarantineandchill #coronavirus #revelations #jokes #memes #laughoftheday @ North Carolina https://t.co/wuHqGdyfel,-0.4
"Only a few hours before our Virtual Town Hall today @ 3:15 to discuss the murders of #GeorgeFloyd &amp; #BreonnaTaylor &amp; answer questions about COVID-19. Your hosts are Mr. Allen, Ms. Bailey, Ms. Torres-Meriwether, Ms.… https://t.co/Oi9pAzn8PX",0.04545454545454545
"Coronavirus/COVID-19 innovation: noodles in cups: same cup feel, but potentially prevents contracting the virus #golf #golfer #golfing #golfaddict #golfjunkie #golfobsessed #golfoholic #golfcup #instagolf… https://t.co/pXl185lbqk",0.5
306/330 days of movement. #kickboxing with @eshannz @jdroberto and @dailyburn. #thisis51 #db365 #30daysofmovement #sweatyselfie #PAUSElifeNYC #coronavirusnyc #covid19 #functionalfitness #stayhome #homeworkout… https://t.co/Hz8xCZb41F,0.26666666666666666
"#aliens #alien #blm ##quarantine #quarantinelife #coronavirus #covid19 #blacklivesmatter #blacklivesmatter✊🏾 #ripgeorgefloyd #rip #georgefloyd @ Malibu, California https://t.co/FN1iyf7aKT",0.26666666666666666
#covid19 #chicago #phase3 @ Ravenswood Manor Historic District https://t.co/QbjPY8sR05,0.0
"Headed for a #covid19 test. Got hit with a cough and sore throat and am LITERALLY FREAKING OUT. 

Please remember tonight’s Zoom call. Request the password by 5:30pm. 

#coronavirus #2MillionStrong @ Florida https://t.co/psztyS827B",-0.7
Mississippi to name nursing homes with COVID-19 outbreaks https://t.co/qDue4PozNQ,0.13749999999999998
"Custom Sneak-A-Sip masks by Kelli Bos
#barbados #trident #sneakasip #sheiskellibos #covid19 #staysafe #masks #custommade #custombranding #entrepreneur #brand #seamstresslife #designersthatsew #sewingismysuperpower… https://t.co/dTDk9aAo1G",0.0
"#MentalHealth Break: With all that’s going on right now it’s ok to NOT be ok. There is so much going on with racial inequality, protests, COVID, the economic downturn and that’s just the beginning. Especially if you… https://t.co/NS1V66tfkN",0.0
"COVID, Riots and now this.... @ Berwyn, Pennsylvania https://t.co/XA2Jsp3Kee",-0.25
"I've been keeping mostly quiet on the matter, but ill say some words so a few can understand where I am on this. Life this year has nothing but one challenge after the next. People of influence dying, covid-19, and… https://t.co/Ro7bUCdEWx",0.1
Backcountry fire safety is doubly important in 2020 due to smaller fire crews from COVID.  CA USFS lands in the Sierra prohibited all fires outside formal campgrounds this summer.  Thanks to #laketahoebasin #usfs for… https://t.co/J4LRHGBP6A,0.0
Jewish Agency Reports on COVID-19 Situation in Former Soviet States  https://t.co/dApF9VRLGP,0.0
"COVID NYC 2020.05.31 Homelessness spike, Delancey st and Bowery.
The homeless population seems to have increased a lot on the streets
of Manhattan. I have seen human waste on the street, in doorways,
in playgrounds.… https://t.co/ZJBNtVbS5h",0.0
"Try to bridge the gap between where you are and where you desire to be.
.
.
.
#brooklynbridge #manhattanbridge #dumbo #dumbobrooklyn #brooklyn #coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc… https://t.co/0TfN1GGRdM",0.0
