,tweet,location,Unnamed: 0,Province_State,Confirmed
11,Gaining Perspective in the Midst of Quarantine and Covid 19  https://t.co/lQuFNz6lbI,New York,36,New York,376208
12,Week 11.... Seriously we've been closed 11 weeks now.  This brilliant plan is not eliminating the virus It's eliminating small business.... #covid19 #crisis #smallbusiness @ Rias Hallmark Jewelry and Boutique https://t.co/UtqY7TzxzP,New York,36,New York,376208
13,"#scarface #gcode #newyork #nyc  #ff #covid19 @ New York, New York https://t.co/VVErn2KRXq",New York,36,New York,376208
14,Missed our Friday Seminar on COVID-19 &amp; the elite athlete? All talks are now available online for you to enjoy (again)  https://t.co/AChJNblCZM  #covid-19 #covid19,New York,36,New York,376208
15,"A snapshot towards fighting Covid-19: an initiative by MotoGP photographers: Until May 29th, you'll be able to buy some of the best shots taken during the World Championship. All proceeds from sales will then be donated to the Two Wheels for Life charity. https://t.co/ZvJ9LpWTSB https://t.co/V6NipQHSPd",New York,36,New York,376208
16,Consumer Lifestyle COVID Stats https://t.co/980M4Sao0s via @latenightparent,New York,36,New York,376208
17,Bucket List Vacations to Plan During COVID-19  https://t.co/srLl2RnYvQ,New York,36,New York,376208
18,VICARIOUS TRAUMATIZATION IN COVID-19  https://t.co/4Os75wK0EY,New York,36,New York,376208
19,"COVID-19 update @ New York, New York https://t.co/S5uVkPJFsg",New York,36,New York,376208
20,"COVID-19 update 
These are the I worked and this is what I got paid compare them 
#support81worldwide #support81longisland #support81newyorkcity #wellsfargobank @ Gristedes Supermarkets #059 https://t.co/0Zi2wzJKJP",New York,36,New York,376208
21,Wellness during the pandemics of coronavirus and racism  https://t.co/2DgbNIsWkF,New York,36,New York,376208
22,"Yes, he is drinking Corona! @ Florida, New York https://t.co/WCaH24Ygme",New York,36,New York,376208
23,"Took a whole pandemic for the #mta to clean up its act. That says a lot about the MTA. Money over people is  o longer working. #silverlining @ New York, New York https://t.co/2NJROhU1Ah",New York,36,New York,376208
24,Corona NY Fri Jun 5th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York,36,New York,376208
25,"Time to get some dinner!
#mask #COVID19 #coronavirus #SocialDistancing @ Philip Howard Apartments https://t.co/YNZHVwhmWe",New York,36,New York,376208
26,After covid and the protesting is over police gonna randomly pull ppl over and say u fit the description from the looting that happened months ago even tho U've been home the whole time. JUST SAYING. Be ready. #NotAllCops,New York,36,New York,376208
27,"Scenes from New York. #nycprotest #blacklivesmatter #unionsquare #covid19 @ Gramercy, Manhattan https://t.co/zCzYrc4FgE",New York,36,New York,376208
28,"Pandemic silver lining:  Cuomo says to wear a mask and my skin has never looked better! @ Long Beach, New York https://t.co/E353CA5dck",New York,36,New York,376208
29,"COVID-19 update 
Automatic management mode I guess Pay day @ Gristedes Supermarkets #059 https://t.co/yzOyAxRpRb",New York,36,New York,376208
30,COVID-19 update @ Gristedes Supermarkets #059 https://t.co/dKHnm5Upr4,New York,36,New York,376208
31,"COVID-19 update @ New York, New York https://t.co/bEpUeJb18X",New York,36,New York,376208
32,"COVID-19 update @ Queens, New York https://t.co/E5ZCNVVAH1",New York,36,New York,376208
33,finally the long wait is over . Introducing the special flight for us . #covid19 #lufthansa #vipinpaulkattappana #weshallovercome #mask #allareequal #blacklivesmatter @ Somewhere in the World https://t.co/pOQSMhz2Bt,New York,36,New York,376208
34,"COVID-19 update @ Queens, New York https://t.co/VRnBpm3kuR",New York,36,New York,376208
35,"https://t.co/q1bIRBjDj8 The Fifth Circuit Court of Appeals is not letting Texas open its ballot-by-mail program during the coronavirus pandemic, while legal challenges move https://t.co/FKPFZJXFn8 #atx #austin #all512",Texas,49,Texas,72548
36,"Here's your Corporate COVID-19 giggle for the week! Have a great weekend and stay safe, healthy &amp; keep smiling! 

#covid19 #corporate #sneeze #homeoffice #fridayfunny #smile #HTX https://t.co/XLUaeCkGOU",Texas,49,Texas,72548
37,COVID-19 TEST available 7135518743 or email us testingsvcs@aol.com @ Main Stop Testing Svcs https://t.co/zYYZjFF3ty,Texas,49,Texas,72548
38,https://t.co/q1bIRBjDj8 Texas health officials are launching a study to look into why COVID-19 could be having a greater impact on vulnerable populations in the state. https://t.co/qouvYzTtHE #atx #austin #all512,Texas,49,Texas,72548
39,"Very disappointed with the lack of concerned for covid I am seeing from employees and the cleanliness of the store. (at @Lowes in Houston, TX) https://t.co/ENY1E8AbZh",Texas,49,Texas,72548
40,"Basking. 

#fridaynightlights
#outdoors
#backyarddeck
#covid 
#stayathome
#beaglelife @ Woodbridge https://t.co/W5qdVqQlDz",Texas,49,Texas,72548
41,"Basking. 

#fridaynightlights
#outdoors
#backyarddeck
#covid 
#stayathome
#beaglelife @ Woodbridge https://t.co/ncovuIkmvj",Texas,49,Texas,72548
42,This is my new normal. #masklife #covid #coronavirus #falife #coveryournoseandmouth #thanksmom @ Houston Hobby Airport https://t.co/YSnRSKnjCD,Texas,49,Texas,72548
43,"Pre-COVID 19, time spent at a coffee shop was always time well spent. Iced coffee and a danish! #dancinggoatscoffee #decatur #icedcoffee #danish #laptop #designtime @ Dancing Goats Coffee Bars https://t.co/nKsiAmdiT3",Georgia,12,Georgia,50621
44,"Stay safe and healthy. The pandemic is not over.
#wellness #healthylifestyle #health @ Riverside EpiCenter https://t.co/2ePLbmeblo",Georgia,12,Georgia,50621
45,"Get tested! Let's stay healthy!

#healthylifestyle #wellness #health #socialdistancing #covid @ New Birth Missionary Baptist Church https://t.co/GGVa2yzo1m",Georgia,12,Georgia,50621
46,Nationwide Bike Shortage From Coronavirus https://t.co/BnLd87FrbL https://t.co/EYHPoweKM3,California,5,California,125738
47,#thisislosangeles #hollywood #coronavirus #lariots2020 #melsdrivein Covid and Curfew got us all f***ed up! @ Mel's Drive-In - Hollywood https://t.co/bSoQHBcOIs,California,5,California,125738
48,"Still in a pandemic kids and kiddettes.  #WearAMask. Thx @marsrios @ Los Angeles, California https://t.co/tnfZgVUxbP",California,5,California,125738
49,Corona CA Fri Jun 5th AM Forecast: TODAY Patchy Fog Hi 76 TONIGHT Chance Of Showers Lo 56,California,5,California,125738
50,"Just posted a video @ Corona, California https://t.co/9Qxi8FtO3o",California,5,California,125738
51,Trump and Barr can now also add biological warfare to their resumes. https://t.co/BgSOykOpL0,California,5,California,125738
52,"I'm at Corky's Kitchen &amp; Bakery - @corkyshomestyle in Corona, CA https://t.co/Be2kYQWJMe",California,5,California,125738
53,Just posted a photo @ Corona Heights https://t.co/cxGB9hK8Mt,California,5,California,125738
54,Good bye and good riddance Covid Hair. Feel like 5 pounds lighter. @ Ocean Beach https://t.co/uo0kFuTMqe,California,5,California,125738
55,"What it do...do the Covid19 I will be celebrating my birthday today on IGLIVE.
So drop in tonight 6pm pst and let's celebrate conversation, drinks, laughter and just have fun. @ Murrieta, California https://t.co/j7xAIDaIeL",California,5,California,125738
56,"Still rocking some pandemic chic curls. But Tuesday the makeover happens! @southpawcuts hairbyrmz #haircut #curlyhair #quarantine @ Burbank, California https://t.co/z30arBMgTi",California,5,California,125738
57,People are out and about at the Yard House. #lisadm #victoriagardens #victoriagardensranchocucamonga #covid #covid19 #covid_19 @ Victoria Gardens https://t.co/6mXBs1jco4,California,5,California,125738
58,"Just posted a photo @ Corona, California https://t.co/SoeMqILLxK",California,5,California,125738
59,"Pick  in by up my car (@ Honda Cars of Corona - @hondacarscorona in Corona, CA) https://t.co/6qScbgyFWW",California,5,California,125738
60,"Wear a mask if you go out.
#pandemic #covid19 
#newnormal #walkinginla #mask #protection @ Alhambra, California https://t.co/kDYtlHFAm3",California,5,California,125738
61,"First time at a Target during the pandemic. There is a line outside of about 30 folks waiting to get in. (@ Target in Emeryville, CA) https://t.co/8nkdFpbmML",California,5,California,125738
62,Corona CA Fri Jun 5th PM Forecast: TONIGHT Isolated Showers Lo 55 SATURDAY Isolated Showers Hi 74,California,5,California,125738
63,Chewy finally got a haircut!! #covid_19 @ Residence Inn by Marriott San Diego La Jolla https://t.co/7eKLAq81Y9,California,5,California,125738
64,My neighborhood park being open again gives me back *some* sense of normalcy and routine during this #pandemic. And it's healthy. @ Runyon Canyon - Los Angeles / Hollywood https://t.co/GJyRL6eF5x,California,5,California,125738
65,Working until 5 am at the only local graduation party to survive Covid 19. #2020graduation #projectgraduation #holmescountyhighschool #caricature #jonasbrothers #hughlaurie #cartoonsbydeano @ Axtion Air Jump &amp; Sports https://t.co/HsUJvJQJ0L,Alabama,0,Alabama,19387
66,"@John_P_Carvalho Two tweets after yours in my timeline, Olivia did a pretty good job of it. https://t.co/a8k595y5uG",Alabama,0,Alabama,19387
67,"This labor of love was hung in our foyer today and the ESAC staff is extremely proud to have been a part of it. 

#QuarantineQuilt #ComeTogether #Fairhope #Covid19 @ Eastern Shore Art Center https://t.co/NKgVAdL5xQ",Alabama,0,Alabama,19387
68,"Movie theaters, museums, zoos, and water parks are opening June 10th.  More on gooddaycolumbus @wsyx6 @fox28columbus #coronavirus #openforbusiness @ Grandview Theater &amp; Drafthouse https://t.co/5SVlvTcrce",Ohio,40,Ohio,37758
69,"When I get cute for my videos, I do my own little photo shoot

#pictures are fun to me, I don't get cute often since corona and working from home @ Omaha, Nebraska https://t.co/VW2dU0Apy6",Nebraska,31,Nebraska,15406
70,"Good Morning. During the current Coronavirus (COVID-19) outbreak, the Township of Ocean Historical Museum will be closed.  We are currently closed through Saturday, June 6, 2020.  Please continue to check with us to see if that date has changed. https://t.co/EhhAXnxucc https://t.co/jAwz7tPZTE",New Jersey,34,New Jersey,163336
71,"Here are some beers from doublenickelbrewingco. Drink #NJ beer live #NJCB #njbeer #njcraftbeer #covid19 #quarantine #beer @ Pennsauken, New Jersey https://t.co/EvQaR8d6K0",New Jersey,34,New Jersey,163336
72,America 2020 Locked Down. ... ... #covid19  #blacklivesmatter #justice #equality #democracy #freedom ? #democracydiesindarkness #blackandwhitephotography #streetphotography @ United States Capitol https://t.co/fbTnDhGhNp,District of Columbia,10,District of Columbia,9199
73,"Day 84: Today, we happened upon a convoy departing from D.C. #blacklivesmatterdc #corona @ Washington D.C. https://t.co/CISV8MMw8u",District of Columbia,10,District of Columbia,9199
74,"The expat life is struggling to survive #Coronavirus...

https://t.co/VOz4YLtFWy",District of Columbia,10,District of Columbia,9199
75,"THE VIRUS ISN'T GONE! #COVID's #SecondWave is incoming for July &amp; everyone is making things worse: Amid #Reopenings (#ReopeningIsMurder) &amp; #SocialDistancing-less street #Protests, #Coronavirus transmission remains critically high in the US

We're FUCKED!

https://t.co/S6XrGAVbqi",District of Columbia,10,District of Columbia,9199
76,"Social Distancing Summer Kicks
.
.
.
#vans #plaid #kicks #socialdistancing #ihavethisthingaboutfloors #elevator #covid #summer @ Abby Bischoff Independent Super Star Scentsy Consultant https://t.co/m2GuyrnFVp",Illinois,17,Illinois,125915
77,"News roundup: more covid tracing apps released, Huawei embroiled in 'cover up', and Clearview AI cops lawsuit https://t.co/ckChnDSi2D",Illinois,17,Illinois,125915
78,"FREE COVID-19 testing Sat &amp; Sun at West Ottawa High School north campus 3685 Butternut Dr, one of six locations in the state selected for anyone (with or w/o symptoms) wanting a COVID diagnostic test. Drive, bike or walk up! Get details. https://t.co/p01ouRevrK",Michigan,26,Michigan,63777
79,Our Assistant Director Mrs. Megan F. will be starting back on Monday! #earlychildhoodeducation #director #yay!! #masks #covid19 @ Tiny Geniuses Preschool &amp; Daycare https://t.co/vIenfciShU,Michigan,26,Michigan,63777
80,"Covid test (@ Allina Health Bloomington Clinic in Bloomington, MN) https://t.co/nEa93pYSlD https://t.co/XgsvMBSKaJ",Minnesota,27,Minnesota,26980
81,"Wondering if you can still buy or sell during the pandemic?  Take a look at my blog where I talk about precautions I am taking as your REALTOR for safety! Link in bio @ Minneapolis, Minnesota https://t.co/QkLYZ3QV7K",Minnesota,27,Minnesota,26980
82,#PublicHealth #Protest #Coronavirus Officials who say they're 'contact tracing' protesters hurt the fight against COVID-19 https://t.co/Lab8iA26Ez https://t.co/Fs3clK8Auq,Florida,11,Florida,61488
83,Staying at a brand new hotel that just opened during Covid is pretty nice. Most of the rooms have not been occupied. @ Universal Summer Resort Surfside Inn &amp; Suites https://t.co/eWpni4T76a,Florida,11,Florida,61488
84,#Twitter #BlackLivesMatter #Covid19 Twitter saw record app downloads this week in the wake of Black Lives Matter protests https://t.co/AijpJcMICM https://t.co/z6pqxsZrK8,Florida,11,Florida,61488
85,It is hard to believe what a wild and crazy year this has been.  School is done for these guys.  #schoolisoutforsummer #covid19 #quarantineschool #homeschool @ Reunion https://t.co/6eZoVE536n,Florida,11,Florida,61488
86,#PublicHealth #Protest #Coronavirus Officials who say they're 'contact tracing' protesters hurt the fight against COVID-19 https://t.co/4412GGKmjk https://t.co/cSq39GO1n6,Florida,11,Florida,61488
87,#Twitter #BlackLivesMatter #Covid19 Twitter saw record app downloads this week in the wake of Black Lives Matter protests https://t.co/6JRxC7SB9w https://t.co/08Zz7tIepu,Florida,11,Florida,61488
88,#Twitter #BlackLivesMatter #Covid19 Twitter saw record app downloads this week in the wake of Black Lives Matter protests https://t.co/1rgUfhblIH https://t.co/0PXijeKQvR,Florida,11,Florida,61488
89,"CORONAVIRUS UPDATE: JUNE 5, 2020
__________________
#Osceola #backtowork #noticias #news #Orlando #kissimmee #poinciana #buenaventuralakes #campbell #stcloud #celebration #yeehawjunction #orlando #ocoee #winterpark #doctorphillips #osceolastar
__________________ https://t.co/Cv034ryvP1",Florida,11,Florida,61488
90,COVID TURN UP  https://t.co/0Jn4b4DeIF,Florida,11,Florida,61488
91,"Trying to accessorize,,,,close enuff of a match #chefsofinstagram #cheflife #coronavirus #kitchenbandits #greyplaidcoat #greyplaidscarf @ Steam Pub https://t.co/uLLUUYQxlV",Pennsylvania,43,Pennsylvania,78815
92,"#survivor2020 #2020 #covid19 #coronavirus #endoftheworld 
A picture is worth a thousand words. @ King of Prussia, Pennsylvania https://t.co/7W7X5z3w6i",Pennsylvania,43,Pennsylvania,78815
93,"Chatting about how the pandemic has been helping me avoid the Amy Coopers of the world and more. https://t.co/gFAA5lwvPb
 https://t.co/hrcNLySOFo",Pennsylvania,43,Pennsylvania,78815
94,And.. so begins the new normal. First happy hour since March! #yellowstatus #covid19 #bendasses #forgothowtoapplymakeup #jeansfit @ Copperhead Grille https://t.co/VxPy85AJNd,Pennsylvania,43,Pennsylvania,78815
95,No plexiglass in the casino except for the sports book at the Orleans. orleanscasino #orleans #casino #noplexiglass #plexiglass #covid_19 #covid #joedamico #thehostoflasvegas @ The Orleans Hotel and Casino - Las Vegas https://t.co/jPsVOShdRm,Nevada,32,Nevada,9309
96,Mixing Session for #Pandemic album!! (San Mateo) at the #tonefactory @ The Tone Factory https://t.co/57K1ktqL8c,Nevada,32,Nevada,9309
97,"New fuck covid mask designed by grizzlymountaindesigns  for a very special customer  on a TRACTUS T850 printer #3dprinting #tractus3d #fuckcovid19 @ Las Vegas, Nevada https://t.co/nD2WRjw3NN",Nevada,32,Nevada,9309
98,"93 new cases of covid19 yesterday in Guilford county @ Greensboro, North Carolina https://t.co/ritsEIZRfT",North Carolina,37,North Carolina,33295
99,NCDHHS reports first COVID-19 pediatric death in North Carolina  https://t.co/L33Qvc7w4P,North Carolina,37,North Carolina,33295
100,Our 1st time eating in a restaurant since COVID 19. @ Reel Seafood Grill https://t.co/7rGnAJtyRv,North Carolina,37,North Carolina,33295
101,"Watch on demand now the fourth meeting of the Durham #COVID19 Recovery &amp; Renewal Task Force, which is advising @MayorSchewel and @DurhamCounty Chair @JacobsforDurham on how to safely, gradually, and successfully re-open Durham: https://t.co/BsO9Sy74tE https://t.co/VnyqhsoSq9",North Carolina,37,North Carolina,33295
102,Nobody probably knew because the card is garbage a.k.a. back to pre-COVID normalcy. https://t.co/Lf1g7XpXsI,Colorado,6,Colorado,27601
103,#lunch #covid19  #glenwoodsprings  #coloradoroadtrip #work #steak #seafood #service @ Juicy Lucy's Steakhouse https://t.co/gA4FKiRJua,Colorado,6,Colorado,27601
104,New job posting: Temporary COVID-19 Data Analyst- Public Health https://t.co/bGLvIPWMNI,Colorado,6,Colorado,27601
105,"""Your mask looks like some damn boys briefs""
""Yeah well your mask looks like a bunch of coronavirus'""
#RibbinWitMilwaukeeFriends @ Origin Hotel https://t.co/avGqdDrqTi",Colorado,6,Colorado,27601
106,"AP:  Big Horn County man dies of COVID-19, 53 Montana infections https://t.co/nLPJLJlopZ",Montana,30,Montana,541
107,It certainly does appear that way. https://t.co/4ammUdRyzJ,Washington,54,Washington,22993
108,"I've turned him around, Mad respect to those that were laid off because of this covid bs. #funkopop #smfreddy #toyphotography #wearefamily @ Everett, Washington https://t.co/sK6A9QwUlz",Washington,54,Washington,22993
109,"#Covid #sciencefiction #horror A movie clip from THE LAST MAN ON EARTH, starring Vincent Price. Richard Matheson worked with Vincent on this project. https://t.co/PVpfeEvjOg",Washington,54,Washington,22993
110,"Hello phase two.  So nice to sit down and chat with our local restaurant staff at ixtapa in sultan.

#mexicanfood #margarita #coronaritas #corona #sultan @ Ixtapa https://t.co/5q52M62qI5",Washington,54,Washington,22993
111,"https://t.co/90R9TeCvTE @ New Orleans, Louisiana https://t.co/57OxhHSul3",Louisiana,22,Louisiana,41989
112,"Social distancing signs available in 24 hours!

#customsigns #coroplast #advertising #covid19 #socialdistancing2020 #coronavirus @ Custom Graphix Signworks, LLC https://t.co/CzO34FXfOI",Arizona,3,Arizona,24439
113,"#squirrels #squirrelsofinstagram
I almost forgot how to take a Picture. Was not ready for the last one Damn!

#covid19 #isolationlife #pandemic2020 @ Sioux Falls, South Dakota https://t.co/zjtdBCLczz",South Dakota,47,South Dakota,5277
114,"2 miles on the track and then bang out  pull ups,  push ups and squats.

Come to me to get that Corona body in check  got training sessions on deck. @ Forest Park High School https://t.co/2kkpRfZyxa",Maryland,24,Maryland,56770
115,Left the bunker to mingle among the spreaders for some first crabs of 2020 #endtimes #corona @ On The Bay Seafood https://t.co/kPeXnPypJt,Maryland,24,Maryland,56770
116,"Thank you capitalareafoodbank for providing meals to children, seniors, and families who are suffering from food insecurity., especially now during #COVID-19 #thankahungerhero @ Washington DC area https://t.co/P973ft0llb",Maryland,24,Maryland,56770
117,"Cleo, a Calico cat, provides some much-needed entertainment in the Covid-19 era. @ Silver Spring, Maryland https://t.co/Rqjhhrkcui",Maryland,24,Maryland,56770
118,"""Stand By Me"" cover song. We all need a friend during this time. 
.
.
#singing #starmaker #COVID19 #song #stand by me #randb @ Baltimore, Maryland https://t.co/s3ZZB4xeSn",Maryland,24,Maryland,56770
119,"CONGRATULATIONS!  We made it another week.  12 weeks now since the Governor had to close the state down due to #COVID19.  Have a wonderful weekend.

#TGIF #Quarantine2020 #QuarantineLife #SocialDistancing https://t.co/AXJ58FQkwq",Connecticut,7,Connecticut,43460
120,"COVID-19 ain't stopping shit. 
2020 belong to me and the team.
Go turn me up! @ Memphis, Tennessee https://t.co/0XCHJIp1FA",Tennessee,48,Tennessee,25664
121,"After scoring a brand new Sea-Doo at a peaceful protest, the covid we're really jumping out on the lake..... I really feel like they should go without saying, but just in case.... #sarcasm @ Chattanooga, Tennessee https://t.co/zgD1dUTrph",Tennessee,48,Tennessee,25664
122,"kris33nic did it again! Was in need of color and cut @jay_licious3. #hbihairtransformation #hbihair #beforeandafter #covidcuts #covid19 #coronavirus @ Chattanooga, Tennessee https://t.co/OlxcgjeP3s",Tennessee,48,Tennessee,25664
123,"Hitting a few birds in one stone! Finding calmness amidst the pandemic, busy lab and protests in this down south adventure! #rubyfalls @ Ruby Falls, Chattanooga TN https://t.co/QiwvA1EIKG",Tennessee,48,Tennessee,25664
124,Wear A Mask #wegotransit #wearamask #mask #covid19 #transit #publictransportation @ Downtown Nashville https://t.co/f62gAoxlzq,Tennessee,48,Tennessee,25664
125,Stay Safe ernesttubbrecordshop #ernesttubb #ernesttubbrecordshop #downtown #lorettalynn #staysafe #covid19 @ Ernest Tubb Record Shop https://t.co/GBQXngsJYK,Tennessee,48,Tennessee,25664
126,"Please remember that the following visitor restrictions remain in place in many areas of CCH: https://t.co/1eje4j3Psr

Thank you for putting your trust in us. Visit https://t.co/tEzCy5jxRQ for more information.

#cchealth #gillettewy #wyoming #covid19 #healthcare https://t.co/Pwe3emI8Dt",Wyoming,57,Wyoming,933
127,5 Ways the Coronavirus Pandemic Could Change What Buyers Want in Their Homes https://t.co/quz0cHlL8l https://t.co/IM6Xj0HChB,Oregon,42,Oregon,4570
128,It's time for change. #change #covid_19 #blacklivesmatter @ North End https://t.co/vXASrFB3L3,Idaho,16,Idaho,3111
129,Finally feels like summer!! First time since March we sitting having food and drinks. Oh yeah country music #summer #covid_19 #drinks #beach #wiskey #thegoat @ The Goat Hampton https://t.co/MkCMsiqxtD,New Hampshire,33,New Hampshire,4953
