,tweet,location,Unnamed: 0,Province_State,Confirmed
52,COVID-19 Urban Thinkers Campus Series - Registration OPEN  https://t.co/0W4xrPWQZQ,New York,36,New York,295106
53,4th tee of the golf course over my shoulder. New perspective. #running #cnyspring Sunshine in time of coronavirus. @cnycentral  @fleetfeetsyr my @rosemarienelson @ Green Lakes State Park https://t.co/vie8izAKbe,New York,36,New York,295106
54,"The Navy blue angles saying hellos to NYC. #nyc #brooklyn #blueangels #navy #covid19 #heathworkers #salute @ Crown Heights, Brooklyn https://t.co/DzRXChQtMe",New York,36,New York,295106
55,"Under New Guidance, Asymptomatic Grocery Store Workers and Other Critical Infrastructure Workers with a Known COVID-19 Contact Will Be Prioritized for Testing [PR] Mayor Bowser Expands Coronavirus Testing for Essential Workers  https://t.co/zeQJFVCOM0",New York,36,New York,295106
56,"Governors clearly outpolling Trump on coronavirus, please step forward. 

Not so fast, DeSantis. https://t.co/gmF7HHy4Wo",New York,36,New York,295106
57,"Day 34 #workingfromhome throwback to me and #RiRi #dreamteam 

#covid_19 #coronavirus #madamtussauds #newyork @ Madame Tussauds New York https://t.co/iyioYX5kfM",New York,36,New York,295106
58,Kinston Teens to hold COVID-19 free drive-thru food distribution event Saturday  https://t.co/U001iIMi8a  @KinstonTeens @chrisjsuggs,New York,36,New York,295106
59,"#newyorkcity and Newark joint #flyover to salute #frontlineworkers #covid19 #responders ... #americastrong @ Manhattan, New York https://t.co/wlvOlOe3IN",New York,36,New York,295106
60,"Blue Angels flyover NYC to salute frontline COVID-19 responders @ Alphabet City, Manhattan https://t.co/KzM86FRqX0",New York,36,New York,295106
61,From Pete Scazzero on the Emotionally Healthy Disciple podcast.  https://t.co/SL1eURawqw,New York,36,New York,295106
62,This post is brought to you by this new READ poster...  https://t.co/7ZAZRHojNy,New York,36,New York,295106
63,Corona an Excuse to Steal Freedom (Tue. 4/28/20)  https://t.co/MxThwGp9QU,New York,36,New York,295106
64,"COVID-19 update 
 Quest for something to eat 
 Not to bad for eating outside but you can run the risk of having your food contaminated by COVID-19 @ 179th St Subway Station (F Line) https://t.co/tqTqmW3D1s",New York,36,New York,295106
65,Perhaps This Will Put It In Perspective For You! Covid-19 Is Real...... @ Harlem https://t.co/QzfVXnvyh8,New York,36,New York,295106
66,Lady Gaga Shifts Focus During COVID-19 Crisis  https://t.co/GRtGSONcn6,New York,36,New York,295106
67,"Female ER Doctor Committed Suicide Amid Dealing with Corona (Hake News, Tue. 4/28/20)  https://t.co/Xf3QbgWjOb",New York,36,New York,295106
68,Ridin' 85 Ep. 24 (2019 B.C. BEFORE CORONA) | The 85 South Show  https://t.co/sdET3pFZXg,New York,36,New York,295106
69,"Quarantine means my house is cleaner and I am gardening! #whatishappeninghere #covid19 #nyonpause @ Henrietta, New York https://t.co/ByjTyv07cL",New York,36,New York,295106
70,"The most exciting thing to happen all month. Blue Angels fly over NYC! #blueangels @usairforce #nyc #quarantinelife #covid19 #eastriver @ East River, New York City https://t.co/pkqT977GcS",New York,36,New York,295106
71,"Around the corner
Elevate Your Company &amp; Shop Grimey Supply at https://t.co/7PLM9lUXIk 
#grimeysupply #trygrimey #clothingbrand #streetwear #shop #shoppingonline @ Corona, New York https://t.co/wgmVGTtXGE",New York,36,New York,295106
72,"After a million infections, Trump's rhetoric is the same as it was at 15: the coronavirus will just go away. https://t.co/m9R8IpJkaa",New York,36,New York,295106
73,Before covid-19 @ East Harlem https://t.co/O9UhaqMnDm,New York,36,New York,295106
74,"The Coronavirus Diaries, Day 47: Max  https://t.co/2L2FukxhJP",New York,36,New York,295106
75,Texas Resident Recovers From COVID-19 After Being Placed On Life Support For 3 Weeks!  https://t.co/FGiKK40nrB,New York,36,New York,295106
76,Frozen in time. #thetableisset #bryantparkgrill #tables #set #lockdown #lockdownnyc #coronavirus #covid #covid19 #bryantpark #restaurant #manhattan #nyc @ Bryant Park Grill https://t.co/rs9YD5fNdm,New York,36,New York,295106
77,#nyc  #nycphotographer #thankyou #firstresponders #COVID-19 #frontlineheroes #frontlineworkers #frontline #pandemic #lockdown #lockdown2020 @ Midtown East https://t.co/SZJW2FNN39,New York,36,New York,295106
78,"I hope my body appreciates all these veggies. #runnyeggs #broccolirabe #garlic #ginger #sweetpotato #coronavirusnyc #covid19 #PAUSElifeNYC @ Astoria, New York https://t.co/hQCrmi8xKC",New York,36,New York,295106
79,"God Save Queens #godsavequeens #coronaqueensnyc #coronaqueens #corona #queens #nyc #mural #publicart #nofilter #unedited #canon77d #canonphotography #canonphotographer #24mm70mmf4 @ Corona, New York https://t.co/pcG6b1nCQ6",New York,36,New York,295106
80,"Corona Queens NYC #coronaqueensnyc #coronaqueens #corona #queens #nyc #nofilter #unedited #canonphotography #canonphotographer #canon77d #photographyourhometown #photographyourcity @ Corona, New York https://t.co/irl8jzAf4B",New York,36,New York,295106
81,#eastvillage #signofthetimes #staysafe #eastvillagecinema who knows if it will ever open up again after this #pandemic #coronavirus #strangetimes #tryingtimes #NY1pic @ Village East Cinema https://t.co/FHxSQCSUEU,New York,36,New York,295106
82,#StMarksPlace #Eastvillage #gritty #coronavirus #pandemic #NYC #signofthetimes @ St Marks Place https://t.co/j75gZwIab7,New York,36,New York,295106
83,"Closed #closed #nofilter #unedited #coronaqueensnyc #coronaqueens #corona #queens #nyc #nofilter #unedited #canon77d #canonphotography #canonphotographer #24mm70mmf4 @ Corona, New York https://t.co/ovdOuuLBT1",New York,36,New York,295106
84,"Shoes, Corona, Queens, NYC #shoes #coronaqueensnyc #coronaqueens #corona #queens #nyc #nofilter #unedited #canonphotography #canonphotographer #canon77d @ Corona, New York https://t.co/lX3crf63kI",New York,36,New York,295106
85,"Springtime in Corona #springtime #coronaqueensnyc #coronaquotes #corona #queens #nyc #trees #nofilter #unedited #canon77d #canonphotography #canonphotographer #24mm70mm @ Corona, New York https://t.co/f5BwX0ieko",New York,36,New York,295106
86,"HOPEFULLY WE OFF THIS BY SUMMER... #COLDOUT #2020 #COVID19 #BRONX @ Kingsbridge, Bronx https://t.co/yJUPrzg2ds",New York,36,New York,295106
87,"Nothing comes to you that does not pass through God's fingers first. Trust Him, even in the dark. #strongertogether #coronavirus #covid_19 #nyc @ New York, New York https://t.co/7dcbNT0z8F",New York,36,New York,295106
88,COVID-19 update @ BP America https://t.co/LWOxI5XiDV,New York,36,New York,295106
89,"Work is a gift.
What have you been working on during Covid-19??
#work @ New York, New York https://t.co/2AnYbSGcF0",New York,36,New York,295106
90,My personal Favorites Time line from 1996 -2020 Photo Corona Cleaning @ Green Room https://t.co/yHwLlspaBw,New York,36,New York,295106
91,"https://t.co/q1bIRBjDj8 From Texas Standard : The annual SXSW festivals and conferences were among the first major economic casualties of the coronavirus in Texas. But now, fans https://t.co/UPzlBlKsRk #atx #austin #all512",Texas,49,Texas,26357
92,https://t.co/q1bIRBjDj8 Updated at 6:45 p.m. ET The White House released a blueprint for states on coronavirus testing on Monday at a daily news conference it spiked and then https://t.co/ia02iZoaQx #atx #austin #all512,Texas,49,Texas,26357
93,"As we navigate thru the waters of COVID-19 He is with us, He will carry us thru it. @ Dallas, Texas https://t.co/0IXV5b4tOB",Texas,49,Texas,26357
94,"Sometimes we need to improvise! #diaper #coronavirus #mask #mickeymouse #pamperyourself @ Universal Distributor, LLC https://t.co/67HXsQ2rXo",Texas,49,Texas,26357
95,"https://t.co/q1bIRBjDj8 The Austin Independent School District has spent $7.6 million in the last six weeks addressing changes related to the coronavirus pandemic, including new https://t.co/GrtzXfTaK7 #atx #austin #all512",Texas,49,Texas,26357
96,"I did a thing.
#Coronavirus @ Brownwood, Texas https://t.co/U9LGDgffMb",Texas,49,Texas,26357
97,"We're in this together Texas!
Shop online!
https://t.co/aVzoSyaiSq
.
.
.
.
#inthistogethertexas
#inthistogether 
#texas 
#comeanddrinkit 
#corona 
#beer 
#instaart @ Moonstruck Market https://t.co/M8Q6HOyZMW",Texas,49,Texas,26357
98,"Good News!
#open #coronavirus #dentist #rrenanwilliamsdds #keepingyousafe #texaswesleyanuniversity #cleanteeth #smile @ Dr Renan Williams DDS https://t.co/aNa8Gu7lZn",Texas,49,Texas,26357
99,Homeschooling...  The struggle is real!  #droddygirl #homeschool #covid19 #grammar @ Village Creek https://t.co/iUFtFUAIZJ,Texas,49,Texas,26357
100,https://t.co/q1bIRB22rA Texas is ending restrictions on travelers from Louisiana that began a month ago to slow the spread of the novel coronavirus. https://t.co/n6kCoz9fjW #atx #austin #all512,Texas,49,Texas,26357
101,"Haven't been on to DJ in awhile. Just wanted to let you know that I'm good, just been working. I'll be back soon

#DJBlessed1 #Covid19 #EssentialWorker @ Brooke Army Medical Center https://t.co/kqxuiOhE6T",Texas,49,Texas,26357
102,"Do your #research #coronavirus #memes @ Dallas, Texas https://t.co/BcYsN0P1SF",Texas,49,Texas,26357
103,#Coronavirus #Culture #Politics Seth Meyers breaks down why Trump's lie about 'sarcastic' disinfectant comments is 'obviously BS' https://t.co/1Ps1lmeArM https://t.co/KQwqdZomEt,Florida,11,Florida,32848
104,"#covid19 #coronavirus @ Lake Mary, Florida https://t.co/TK0JeSvd22",Florida,11,Florida,32848
105,Not sure if anyone involved in the IHME model counts as an expert at this point https://t.co/LiWTg6cUw8,Florida,11,Florida,32848
106,"#JimmyKimmelLive #DaveGrohl #Coronavirus Jimmy Kimmel and Dave Grohl surprising frontline nurse with $10,000 is super heartwarming https://t.co/CS3ZRPqlbg https://t.co/WrFbPPdVYo",Florida,11,Florida,32848
107,"#Apple #Coronavirus #Tech Apple to reopen many of its stores in May, report says https://t.co/eIJRVzlGU7 https://t.co/3eqBM3T37v",Florida,11,Florida,32848
108,"I've never in my life received UE benefits. I've been working for 14 years.

Actually I have two jobs**

@SenRickScott @GovRonDeSantis @marcorubio
#Covid19 #floridaunemployment https://t.co/u1cMhN1qVv",Florida,11,Florida,32848
109,"In no way shape or form does it give me proper information to now apply for federal benefits. 

Multiple sources have said we should not reapply. There is absolutely no information given to me.
@SenRickScott @GovRonDeSantis @marcorubio 

#Covid19 #floridaunemployment https://t.co/IMU7luCR9e",Florida,11,Florida,32848
110,"Time to recognize your top performers and encourage bottom performers to be better.  That is what #Pivot180 is about.  #COVID19 is not a limit as Pivot180 is designed for #RemoteTeams.

#WorkFromHome #InThisTogether #MWPR #TeamWork

https://t.co/BtvDNMgnWb https://t.co/sfYKqBQya2",Florida,11,Florida,32848
111,"First class KFC! This is the one north of College on 41. 
.
.
#kfc #givingback #kfcchicken #covid_19 #covid19 @ Fort Myers, Florida https://t.co/hLDhaEceBA",Florida,11,Florida,32848
112,The IRS Could Speed Up Coronavirus Rebates By Opening Secure Phone Lines https://t.co/QLas2gcvFx https://t.co/tNgBEdXeeG,Florida,11,Florida,32848
113,"#stayhome #staysafe 
We're dying out here! 
.
#covid19 #coronavirus 
#socialdistancing @ North Miami Beach, Florida https://t.co/Un1aJZvN2F",Florida,11,Florida,32848
114,Learn to use productivity tools during this #COVID19 Quarantine.  #WorkRemotely and #WorkSmarter using collaboration tools.  Tips for collaboration taking advantage to the tools available.  This is free as our contribution to all #RemoteTeams.  #WeAreInThisTogether https://t.co/qq4YXncJtS,Florida,11,Florida,32848
115,A couple of heroes fighting #covid19 @ University of Miami Health System https://t.co/u9hwqqkVTz,Florida,11,Florida,32848
116,"1st time lifting in like 43 days! Light little #50Reps on 135 #COVID19 #Kushlympia s/o to my neighbors, they knew I was starting to have the itch lol #Ranchera @ Broward County, Florida https://t.co/goQGNZiBRA",Florida,11,Florida,32848
117,"A breath of fresh air by the river this morning #covid19 #socialdistancingtogether #abreathoffreshair @ Melbourne Beach, Florida https://t.co/ldvTdznfh3",Florida,11,Florida,32848
118,Grateful still working...  #essentialworkers #healthcareworkers #covid19 #mentalhealthmatters @ Guidance/Care Center https://t.co/VR5NQSw1VR,Florida,11,Florida,32848
119,#MentalHealth #Coronavirus #SocialGood New website offers quick mental health support during COVID-19 https://t.co/jwYla0D1kO https://t.co/Jk795fJ076,Florida,11,Florida,32848
120,Does anyone else see a large salmonella and e coli problem over the summer? https://t.co/L6UDiosI2V,Florida,11,Florida,32848
121,"Spring yard studies, art during covid. #peony #rva #create #magenta #gardentherapy #exploreathome #hipstamatic #anxietyrelief @ Richmond, Virginia https://t.co/SnAdUrE4iW",Virginia,53,Virginia,14339
122,"Orleans Bistro &amp; Grill  would like to thank you for your support!  
#Covid19willnotWIN 
#smallbusiness 
#covid19 
#curbsidepickup 
#restaurant 
#fredericksburgvirginia @ Orleans Bistro &amp; Grill https://t.co/n73MrJtIW9",Virginia,53,Virginia,14339
123,"My covid fight update ! #covid19 #awesomerayray #coronavirus #pandemic #sick #ill #musicindustry #update #thankyou #love #goodvibes #positivevibes @ Alexandria, Virginia https://t.co/dO60t3fxSl",Virginia,53,Virginia,14339
124,"A third of Roanoke City, Alleghany Health District coronavirus cases are healthcare workers - https://t.co/A5RDZNihYD",Virginia,53,Virginia,14339
125,"6 Foot Away | Coming to all streaming platforms #StayHome #sixfeetapart #coronavirus @ Phoenix, Arizona https://t.co/UITgGczrWG",Arizona,3,Arizona,6955
126,A time with no Covid-19 @ Flintstones Bedrock City https://t.co/H31IQiC8nn,Arizona,3,Arizona,6955
127,This piece of set decoration from our Themepark days takes on extra meaning by day45 of our covid19 lockdown @ So-Hi https://t.co/Oqrs8ows4a,Arizona,3,Arizona,6955
128,"#ourphilly 
Free Covid-19  testing Today! @ Philadelphia, Pennsylvania https://t.co/AnDRNrszLN",Pennsylvania,43,Pennsylvania,45137
129,"Good advice, really. 

#lehighvalley #covid #covid19 #bethlehempa #coronavirus #quarantine #quarantinelife @ Bethlehem, Pennsylvania https://t.co/KcdrJPOEBb",Pennsylvania,43,Pennsylvania,45137
130,"#AmericaStrong flyover salute to frontline COVID-19 responders.
#InThisTogether
#thunderbirds #blueangels 
Not sure if there will be another show like this again. #philadelphia #philamuseum @ Philadelphia Museum of Art https://t.co/aAnIMotzsp",Pennsylvania,43,Pennsylvania,45137
131,Luckily we were able to see ugh to be able to watch @blueangels and @afthunderbirds #patriotic #americastrong #strongtogether #covid19 cbs_philly @6abc @ Penn's Landing https://t.co/wcB5CTPmaj,Pennsylvania,43,Pennsylvania,45137
132,"Because one time, is never enough. 

#Bleach #ProWrestling #Corona #Quarantine #COVID19 @ Badstreet, Philadelphia, Pa https://t.co/DAYyGOFMQL",Pennsylvania,43,Pennsylvania,45137
133,"Personally I'm not scared
At all about Corona....
But I respect others fear,
So if I'm forced to mask up
It's gotta be fashionable
Plus strange, so here I am! @ Philadelphia, Pennsylvania https://t.co/Vxlles8CEQ",Pennsylvania,43,Pennsylvania,45137
134,"How Things Are.                           #covid19 #quarrantine #mask #blackandwhite #feeling #shelterinplace @ Boston, Massachusetts https://t.co/lb2CMlbvrk",Massachusetts,25,Massachusetts,58302
135,The new normal. #coronavirus @ Market Basket https://t.co/mRwAryvGoX,Massachusetts,25,Massachusetts,58302
136,"Bike-riding and running around at the nearby church. We just needed a change of scenery! #coronavirus #onedayatatime @ St. Christine's Parish - Marshfield, MA https://t.co/fHnRnTOLPn",Massachusetts,25,Massachusetts,58302
137,May we grow back.... #CantorQuarantine #SequesteredSinger #Covid19 #CoronaVirus #BacktoaNewNormal @ Audubon Plantation Ridge https://t.co/yKNfPET9jt,Massachusetts,25,Massachusetts,58302
138,"Working through a pandemic. #covid19 #LPD #EssentialWorkers  @ Lorain, Ohio https://t.co/n6rEPPez7J",Ohio,40,Ohio,16769
139,"Beauty on a dreary spring morning.  @wsyx6 @fox28columbus #ohiowx #spring #springhassprung #spring2020 #coronavirus gooddaycolumbus @ Worthington, Ohio https://t.co/y7XIimCtME",Ohio,40,Ohio,16769
140,#coronavirus #quarantinelife #humor #quarantinememes @ Firehouse Grill https://t.co/0OwFCb4nxO,Ohio,40,Ohio,16769
141,"Kent loved how the Pork Chops came out! Angelica Ghetto Fried these in a toaster oven! #2Hippies #SelfIsolation #SocialDistancing during #Covid19 #InthistogetherOhio @ Youngstown, Ohio https://t.co/X0xo7Sp5dF",Ohio,40,Ohio,16769
142,During last day +2150 #covid19 cases in #nj according to #kff @ New Jersey https://t.co/8aVatbBoua,New Jersey,34,New Jersey,113856
143,"#covid19 #mykidislosingit #quarantine2020 @ Rochelle Park, New Jersey https://t.co/Rf6L9PDsqY",New Jersey,34,New Jersey,113856
144,"Perfect day for a flyover 

#blueangels #nyc  #nycviews #thankyou #military #airforce #empirestatebuilding #newyorkcity #newjersey #hoboken #unioncity #balconyviews #coronavirus #covid19 @ Union City, New Jersey https://t.co/grF5hOqrEG",New Jersey,34,New Jersey,113856
145,"The US Navy ""Blue Angels"" and Air Force  ""Thunderbirds"" will be flying over All of NYC and Jersey City to salute frontline COVID-19 RESPONDERS. Talk to me about fast. #SemperFi @ Jersey City, New Jersey https://t.co/aV9ueiaABh",New Jersey,34,New Jersey,113856
146,The Blue Angels and the Thunderbirds do an aerial tribute to the many working to keep NYC safe during Covid19... #blueangels #thunderbirds #nyc #manhattan #covid19 @ Hudson River West New York https://t.co/npgfdNprca,New Jersey,34,New Jersey,113856
147,"Guess this will be the new selfies for 2020! 
#covid19 #2020 #facemask #2020selfies @ Pennsauken, New Jersey https://t.co/1hdSG8IANS",New Jersey,34,New Jersey,113856
148,"Our hospital, Emergency Medical Services crews, Walk-in Clinic, primary care and specialty clinics, Rehabilitation Services, and more are open. Contact your provider for more information: 307.688.1000 or https://t.co/fDxQYIF3DK 

#covid19 #gillettewy #coronavirus #CChealth https://t.co/XsWA9eeK25",Wyoming,57,Wyoming,536
149,"Meet our newest grandson, Collins Jack Randolph. Finally got to see him during these Covid-19 times.  #7 @ Mapleton, Utah https://t.co/YFDQlj5GXV",Utah,50,Utah,4345
150,"Due to #quarantine #socialdistancing #coronavirus We will let it slide, next time pull your weeds #laughteristhebestmedicine @ Salt Lake City, Utah https://t.co/0OAgwbhpJ8",Utah,50,Utah,4345
151,"#pandemiclife and alley ways around town 
#artoftheday #justgoshoot 
.
.
.
#saltlakecity #alleyart #coronavirus #blackandwhitephotography @ Salt Lake City, Utah https://t.co/jCp0bD6xOB",Utah,50,Utah,4345
152,"WFH Day 27: masterofnone Season 2 Soundtrack 

#workfromhome #stayhome #quarantine #coronavirus @ Perry Hall, Maryland https://t.co/ZYw21rXJrC",Maryland,24,Maryland,20113
153,Dawn of the dead: Faith-based colleges face challenges even bigger than coronavirus  https://t.co/G97WkaPtM2,Maryland,24,Maryland,20113
154,Red velvet cupcakes this week! Are delicious red velvet cake topped with are fluffy cream cheese icing. #Cakeardmd #bakery #redvelvet #cupcakes #covid19 #quarantine #sby #downtownsby @ Cake Art https://t.co/vjpJPPazWA,Maryland,24,Maryland,20113
155,"#mtg #coronavirus @ Lents, Portland https://t.co/aNBsKj6BuH",Oregon,42,Oregon,2385
156,Harley-Davidson to conserve cash in midst of Covid-19 crisis https://t.co/clCUj0xqxY https://t.co/1WcHBMmvwh,Oregon,42,Oregon,2385
