tweet,sentiment
"In case you haven’t visited @vargabar yet... since our outdoor dining re-opening, we’ve had these 5 hand sanitizer stations set up for both our customers &amp; employees throughout the building... just making sure we do… https://t.co/NZM32sQqpG",0.0
ME NUH FLY IN 4 MONTHS PANDEMIC DID WICKED 😩 FINALLY BACK TO WORK 😎 ATLANTA GET READY FOR THE SHELLINGS ✅✅✅ #TroopaTraloopaLive @ LaGuardia Airport https://t.co/1I6hC2n0Fq,-0.17083333333333334
"https://t.co/q1bIRBjDj8 Without a statewide order mandating face coverings to prevent the spread of the coronavirus, it's up to individual jurisdictions to dictate the rules. https://t.co/52lf1MrIem #atx #austin #all512",-0.03333333333333333
"Steve Derrick’s “Healing:Portraits of the Pandemic through 7/18.
lazygardenguy @acgallery @ Albany Center Gallery https://t.co/0ycvjVBdmo",0.25
"Our awesome front of house staff, aka our hospitality rockstars &amp; coffee connoisseurs, finalized our new policies, coffee drinks, and covid procedures yesterday at @LoadingDockRal...(thanks @clarkrinehart) We can’t… https://t.co/yWcW2TcMuy",-0.1
"Update your PowerPoint aka Deck investor presentation so it reflects the post COVID economy. Redo your pitch script as well! #bisonguru #blackstartups #afrotech #entrepreneurlife #neverstoplearning @ Philadelphia,… https://t.co/3piyZijZca",0.0
"#tbt Two years ago celebrating 🍾 my dad's birthday and mine in #Bolivia ❤ We had to reschedule our yearly trip due to covid. Hopefully we'll be back in December ❤❤❤

Recordando: Hace dos años atrás celebrando el… https://t.co/d4UGqBuisp",-0.075
"It is sometimes an appropriate response to reality to go insane.

#PhilipKDick #Quotes
 #MadameToussauds #NewYork ##TBT #NoFlters #COVID19 #TheLastDeparted #CoronaVirusTrip… https://t.co/wVkdph9uS2",-0.1
"Now that we are adjusting world wide to this COVID-19 epidemic 😷 I am starting to see how different fitwear, streetwear and jewelry companies do business. Some have my order ready to ship within days. Some… https://t.co/1SiQn0DseB",0.0
Pandemic or not... #focus #fitness #fuelyourhappy #begreaterthanyesterday #fitnessismyreligion #keepthefaith #workout #redhnutrition @ 29483 https://t.co/AwGLA4eqQI,-0.1
"If I can wear this while defending the planet, people can wear a mask while doing your grocery run. 
#wearamask #covid19 #pandemic #weareinthistogether #mask #mybrotherskeeper #powerrangers #beetleborgs @ Los… https://t.co/uofuzkTRB3",0.434375
"See our latest Lewiston, ID job and click to apply: COVID-19 Screener (MA, CNA, EMT, Paramedic LVN/LPN or RN) - https://t.co/MCljNH3siD #HealthWelfare #OccupationalHealth",-0.07142857142857142
"Happy #plasticfreejuly ‼️🌎 So.  This year's gonna be a little different.  I know a lot of folks are still hurting from COVID-related unemployment.  We're all still stuck at home, more or less.  Maybe now is a good… https://t.co/3VscsMHVPv",0.0
"“All truly great thoughts are conceived by walking.” – Friedrich Nietzsche⁠
⁠
⁠
👟 I don't know about you, but during this crazy COVID days, we have been taking a lot of walks.⁠
⁠
⁠
And, I have been taking a lot of… https://t.co/mRgRckbj5q",0.0
The Los Angeles Lakers Return To Their First Official Practice since the Global Pandemic Shutdown by Rob Parks Jr. https://t.co/FBZWiWUver,0.0
"Did you know OMhh is the sponsor of International I Love Braids Day + Braid Love Celebration 
______

International I Love Braids Day is going virtual on July 29, 2020. Due to the Covid-19 pandemic, we have decided… https://t.co/cDsJDzyJyV",0.30952380952380953
Is the Health Crisis Driving Buyers Out of Urban Areas?: The pandemic has caused consumers to re-examine the components that make up the “perfect home.” Many families are no longer comfortable with the locations and layouts of their existing homes. The… https://t.co/DyJ1AVgplG https://t.co/KLagVVEEtg,0.0
Outdoor dining in Phase 2 of the covid pandemic. ☀️😎🗽🇺🇸 @ Woodside https://t.co/KiOo9YBZgv,0.475
"Put on your mask #wearamask #savelives #commongood #coronavirus #covid19 #covid_19 #mask #stopthespread #slowthecurve @ Fort Lauderdale, Florida https://t.co/03Jk5SRGyS",0.1726190476190476
☕️  time — Bear is patiently waiting &amp; social distancing...  #wearyourmask #masksaresexyaf @ Victory Coffee https://t.co/6sjoNkWsEk,0.55
"“Roller Boogie”. Music by Cher, @casablancarecs #happyfourthofjuly #catholiclight #rubennavarronyc #miracles #covid19 #imadethis SOL DE REY OMNIMEDIA INC, all rights reserved, © 2020 #mediacollage  @cher… https://t.co/Gi42wUgqIh",0.25
Free COVID Antibody test by donating blood. 7 day results as part of the routine screening of donations. #IDonatedBloodToday @ Gulf Coast Regional Blood Center: Pasadena Neighborhood Donor… https://t.co/B3Py6qXk4I,0.0
"“It took a little more than two months for the US to record its first 50,000 coronavirus cases. Now it has seen that many cases reported in a single day.” cnn 

Reflecting on June this morning before diving into… https://t.co/ds3DUMU0pT",0.03333333333333333
All Eyes on Bars as Virus Surges and Americans Go Drinking: Governors were closing bars — again — in some states as coronavirus clusters emerged. Even federal health officials have pointed to bars as a problem. https://t.co/hVwYZn2RT6 (vía NYtimes) https://t.co/9WgZyz3gQ7,0.0
"What Went Wrong in Brazil: Despite a history of success in public health crises, the country has one of the world’s worst coronavirus outbreaks. https://t.co/xUYzAe1M9e (vía NYtimes) https://t.co/tSmFb5f4lt",0.15000000000000002
"Live Coronavirus Updates: U.S. Enters Holiday Weekend With Record Cases: The United States set a single-day case record for the fifth time in a little over a week. Heading into the Fourth of July holiday, officials warn residents to stay… https://t.co/PILWKTEg4G (vía NYtimes) https://t.co/c3jvRKsJxf",0.0
"New Jobs Data Expected to Show Gains, but Worries Continue: Live Updates: The latest on stock market and business news during the coronavirus outbreak. https://t.co/13aH8CNtTC (vía NYtimes) https://t.co/ZhcEP9XyMD",-0.06666666666666668
Saturday night! Join us for some social distancing fun and watch live music for your car! allenfairviewchamber @planomoms badmoms @mckinneychamber dfwhotspots @ TwoRows Classic Grill https://t.co/JD4PRLfIPT,0.75
"4th of July Celebration
Friday / July 3
Hours: 
6:30am-8am for those considered at risk due to Covid-19.   

8am-12pm for all of our Blueberry Picking Family. 

Saturday / July 4
Hours:
8am-1pm 

We are blessed to… https://t.co/vdatlqtrAv",0.16818181818181818
As the second half of 2020 cracks on so does my Research Campaign: Following the Lockdown. How we have been eating really affected our lives. Knowing what went on could help us man up. Make you voice matter and take… https://t.co/0PHdEbJWOx,0.0
Traveling while Covid #savannah #columbussquare #hotasballzz @ Columbia Square https://t.co/YqgN5bEDiU,0.2931818181818182
"New Single “IYOPTA” Dropping tomorrow at Misnoght From My New EP Aunties Favorite 2 Dropping on my baby bday 7-15-20 pandemic over I’m back at it 😊🎯🎯 🙏🏾💯💯2️⃣8️⃣ 🎈
.
.
.
.
.

#video #fashion #band #rapper #trap #pop… https://t.co/rIdCWvfMIU",-0.2625
Corona NY Thu Jul 2nd AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,0.0
"Feels like day 3,259...
#socialdistancing #cov19sucks @ Clan Mccalla Highland Estate https://t.co/qZdE0vSmPH",0.06818181818181818
Last 2 days in my office were so productive! I had all my tools at my disposal... working from home has been fun but! #littlerickyrecommends #richardmishaandesign #focus #office #work     #😷👍🏻🖌📏💜 @ Richard Mishaan… https://t.co/nW68OsO9hG,0.0
As we are getting ready to be BACK at THE DIAMOND MINE please take a moment to review our COVID-19 Action Plan with your athlete! At PCA we are committed to your child’s safety and will be strictly enforcing these… https://t.co/BhLYAyf1rK,0.0
"Coronavirus chronicles... our reality, wear a mask, social distance, blm, art in the streets, summer....we need to flatten the curve, be strong for us and others and have a social responsibility and empathy.… https://t.co/fDI2N76Ge5",-0.11666666666666667
"Scrapmania Holiday Weekend Hours:

Thursday 10:00-6:00
Friday 10:00-6:00
Saturday 10:00-5:00
Still currently closed on Sundays for Covid
Monday 10:00-6:00

In store shopping, curbside pickup, &amp; daily shipping… https://t.co/U8NxJgQY1c",0.0
"21 Savage 21savage will be launching a free online financial literacy education program for youth sheltered at home during the coronavirus pandemic.

The Grammy winner announced his new Bank Account At Home… https://t.co/Z38yZMoxA6",0.17777777777777778
"Ewoks are terrible at social distancing! @ Falls Church, Virginia https://t.co/9RzVxa7BT2",0.2375
"NBA commissioner Adam Silver acknowledging his plan to continue the season in Orlando could hit a huge speed bump if players and staff continue to test positive for COVID.

Of course, several NBA players have tested… https://t.co/kmsNhBchNP",0.0
"Months after reopening the state and weeks of the steady relaxing of coronavirus restrictions, Georgia just breezed past its previous record of new daily cases of COVID-19.
On Wednesday, July 1, there were almost… https://t.co/K0nI3NAii5",0.55
"“Nurses at a hospital doing #covid testing became suspicious when all the tests were coming back positive. They sent to test with unused swabs and they came back positive. Nurses use fake names, sent 10 unused swabs… https://t.co/74YPgwRBsb",0.1787878787878788
"Ugggggh.
We announced a sad decision last week: Mommahood - our annual celebration of motherhood - is canceled this year due to the pandemic. That means no fabulous 🔑 note speakers. No afternoon of pampering at… https://t.co/9e7iGOK62f",0.0
"Covid got me partying SOLO this weekend 😂 @ Austin, Texas https://t.co/WnJrmbMjDs",0.275
"As #COVID19 cases increase, the Durham Recovery &amp; Renewal Task Force is focusing attention on our Latinx community. On #CityLife, find out why from @DurhamHealthNC Director Rod Jenkins &amp; @CentroHispanoNC President &amp; CEO Pilar Rocha-Goldberg: https://t.co/flaqHrun7q https://t.co/qG0aez4GAj",-0.009090909090909094
"Dinner for my daughter when she gets home tired from work #WeAreInThisTogether ❤️ @ Montclair, New Jersey https://t.co/hkWpPNpKEH",0.0
"Clearly I’m craving live music these days. 🎶😉 #ThingsWeMiss #Covid #TeamDL #DanielLissing #music #livemusic #guitar #livemusicphotography #tbt #throwbackthursday (📷: @janettemsu) @ Solvang, California https://t.co/5JLpEqWn5z",0.0
Partially Paralyzed on the left since he was six years old and now a come back at age 58 years of age. He has been training for two years twice a week but due to COVID-19 he has been training five to six days a… https://t.co/wqZ0ARqIAd,0.05151515151515152
This weekend’s delicious breakfast food trucks! 🚨🚨 Please note we are following strict COVID guidelines. Wear your mask &amp; keep your distance 🤠😷 @ Gruene Mansion Inn https://t.co/HWG6iCW6zl,0.27878787878787875
July 10th 9pm I will be performing in LA at the Rose Bowl Stadium. It’s a Covid safe Drive In stand-up show. Get your tickets now (one ticket per car) link in bio. @tribeca comedydynamics @ Rose Bowl Stadium https://t.co/p3RRiOjZgZ,0.1181818181818182
The pandemic has caused consumers to re-examine the components that make up the “perfect home.” Many families are no longer comfortable with the locations and layouts of their existing homes. The allure of city life… https://t.co/WImkIvV2w1,0.2958333333333333
"Getting our tan on 😎 #dogsofinstagram #miniaturepinscher #puppy #sid #summervibes #summertime #pittsburgh #poolside #quarantine @ Pittsburgh, Pennsylvania https://t.co/MsUAQIr9wa",0.0
Hey fam! Please share this in your circles/ check in groups. Please know that we will following all social distancing guidelines to keep everyone safe. Masks and hand sanitizer will be… https://t.co/w6E0wbYdJd,0.5666666666666668
Mario’s June schedule is up on the website &amp; we have taken the extra step to have our Pit Crew Members receive training on Covid-19.  As per State Mandate-ALL services have to be preformed by “Appointment Only!” They… https://t.co/ZoKOZTN4j9,0.6333333333333333
"4th of July Essentials🇺🇸I presented on KTLA5.  Full video up on my website, and more on my stories. Work from home life is getting easier. 
❤️🇺🇸💙
#myskineez #quepasafoods #olayregenerist #ktla5 #boxedwater… https://t.co/d4bvFQFrC9",0.6
*sigh* 🤦🏼‍♂️ https://t.co/qdKwuHJvLb,0.0
"Today is the last day for COVID testing in this scheduled area!
Make sure to get tested - event ends at 3PM!
🥼🧪🥽🧬⚗🔬🧫
#COVID19 #stopthespread #covidtesting @ Newark, New Jersey https://t.co/qTud34olB5",0.6
"What’s in your bag? I’m carrying a small one this week. So wallet from sabraandsand , @verabradley and generic #facemasks , keys, #handsanitizer , a pouch (I can not recall where it came from, which is horrible as… https://t.co/O5SyWLyIyd",0.4666666666666666
First time I’m back in the ATR working since March 13th. Lots of dust to wipe off but thankful to have a “normal” day of work for the first time in close to 4 months! #at4all #covid19 #newnormal #imisssports @… https://t.co/YNgbIc3cBt,0.0
Another Pre-Covid 19 Graduation that I failed to post who deserves celebrating! Congratulations to Tara! She was such an interesting case and such an exceptional patient. I am so proud of her and so appreciative to… https://t.co/eahqIHAKXK,0.5
QUESTION.  Should I look into masks that will match my ties for work???  #wpxi #covid19 #coronavirus #pawx #socialdistancing #masks #tvnews @ WPXI-TV Pittsburgh https://t.co/v4GR2QR9xE,0.2277777777777777
"Now, more than ever, it’s important for Angelenos to GET TESTED. It’s beyond easy and takes no time. https://t.co/x4kJI1WTFH @ Hermosa Beach, California https://t.co/GrgnmqOpuB",0.3
"To my friends, family and beyond my reach, to date Operation COVID-19 Garment Revival has raised $26,069. We still need your help to reach our $30,000 goal. Please visit our GoFundMe page today, link in bio and… https://t.co/fTKmJLn6u7",0.14250000000000002
"A much needed vacation after working straight through the COVID-19 Pandemic!  Taking some time to refresh and count our many, many blessing! @ Atlantic Intercoastal Waterway https://t.co/jNiLca7qrT",0.25505952380952385
Morning Situation = Drive 🚘 Thru #covid19  Testing  😷 @ Passion City Church https://t.co/3OkhLQlx4v,0.07500000000000001
Don’t forget! Today is the day to get free hand sanitizer for your business at JB pavilion from 11-3 Sign up now at https://t.co/ppB4lqYO3Y #alexbay #visitalexbay #meetmeatthebay #visit1000islands #1000islands… https://t.co/YmrLMIEZug,0.39375
Social Distancing in Littleton: Week Fifteen  https://t.co/Fi0Q02vhoI,0.0
"Good morning !!
As we see cases of coronavirus increasing, we assumed that we all could be expose at anytime. Please take all precautions necessary to avoid speeding this virus and avoid contacting it. Be mindful of… https://t.co/IDOS9ozeU2",0.2777777777777778
"In the real world the number of dead Americans from the coronavirus is 130,813. The round up of news focuses on the better than expected job numbers. The surges across 38 states is… https://t.co/9edFGsUt7I",0.0
Trump's celebration of the jobs numbers ignores that they were measured near the recent low in new coronavirus cases. https://t.co/iWURFzdTG6,0.04727272727272727
The pandemic has caused consumers to re-examine the components that make up the “perfect home.” Many families are no longer comfortable with the locations and layouts of their existing homes. The allure of city life… https://t.co/ofzywJ3hK5,0.03333333333333333
"Just got done #running another #5k because being in #quarantine isn’t an excuse to not work on your #fitness! Also, wear a mask!#fityouseekrunyoumust #irun4movement #run #health #covid19 #covid_19 #wearamask @ Los… https://t.co/v1Los8o8Fo",0.1
Very good for the students who attended live classes.  Congratulations on your discipline and respect for social distancing.  Each one worked in its place.#artdanceacademy16 #ballet #dancers #babyballetclass… https://t.co/UV6h3M0nrw,0.0
"Where is the #Social distancing, people?!?!? 😕🙄😩😩😩😩😭😭😭 @ChristinaKTLA: LAPD just posted this photo of people protesting tonight. People are messaging me, asking how this is allowed, with no social distancing, when hours ago Governor @GavinNewsom said we shouldn’t (1/2)",0.4
Very good for the students who attended live classes.  Congratulations on your discipline and respect for social distancing.  Each one worked in its place.#artdanceacademy16 #ballet #dancers #babyballetclass… https://t.co/RT1ZOVBHw3,-0.15
Very good for the students who attended live classes.  Congratulations on your discipline and respect for social distancing.  Each one worked in its place.#artdanceacademy16 #ballet #dancers #babyballetclass… https://t.co/ILA6A1Yy85,0.55
Performing in a mask isn’t the easiest task but aye it’s a new world!!! Corona coming back with vengeance might as well cop you a Sin City Cairo Mask $20 bucks includes shipping fees!!! 😷😷😷😷 #underground #music… https://t.co/85hetm6YMz,0.3111111111111111
With COVID-19 increasing daily we do have some new pool rules in place to protect our residents. We appreciate your cooperation with our new pool rules. Please give us a call to reserve your time slot - (816)… https://t.co/KnMIB48QSy,-0.025
Let’s start this Thursday and get stuff down. The works has gotten more messy overnight. We need to work together to fix it #messy #world #pandemic #work together fashiononashoestring @ The Roosevelt Lofts https://t.co/rADwO3iLEX,0.8
"How to Make Smartphones Last Longer: In a pandemic-induced recession, it’s more important than ever to take care of our smartphones and other gadgets. https://t.co/OsmYh5FfAd (vía NYtimes) https://t.co/xZPqWy5X1P",0.18333333333333326
"Real Estate Prices Fall Sharply in New York: Since the coronavirus shut the city down, the number of sales in Manhattan dropped 54 percent and the median price fell to $1 million. https://t.co/ZEfh0NkE2L (vía NYtimes) https://t.co/0o2vi9lUQl",0.0909090909090909
"Is the Five-Day Office Week Over?: The pandemic has shown employees and employers alike that there’s value in working from home — at least, some of the time. https://t.co/xk3A6a4EMT (vía NYtimes) https://t.co/zFM2gcSoZ5",-0.013888888888888895
How Essential Workers Are Providing Vital Services Amid a Pandemic: Gov. Gavin Newsom on Wednesday announced a major rollback of the state’s reopening. https://t.co/UDAZY3VGWT (vía NYtimes) https://t.co/OtGDGnD4Y8,0.0
"Do I need to run a warm iron across this shirt or do you think people will understand things are different in this Covid era? #WrinklesAreOkayNow @ The Woodlands, Texas https://t.co/Mac4Qmjngd",0.5
1st week back at the gym on my Grindstone shenanigans. Whew 14weeks without a barbell is sumthin. Was squatting 220lbs here. Was repping 500+ pre-pandemic. Not concerned though. The work got done (this was from… https://t.co/VjYedLvavR,0.0
"#Repost who
・・・
One of the most effective ways to prevent infection &amp; reduce the spread of #COVID19 is to clean your hands thoroughly. #staysafe @thekidneygroup @ The Kidney &amp; Hypertension Group https://t.co/aoyazcIr7v",-0.13333333333333333
"Join the Lms Reinforcing Steel Group team! Our latest job opening: https://t.co/q4wSHIMcKJ Corona, CA Safetytechnicianjobs",0.0056818181818181785
"Many thanks to all my co wirkers. We are essential in this fight against the coronavirus. We aren't in hospitals, stores, drivers, we are in the manufacturing companies shipping the… https://t.co/UGSOxlvWZ8",0.1
Kraig Torres of @HopCity and @boxcaratl photographed for @atlantamagazine at the end of May. Pandemic Patio Dining. @ BoxCar ATL https://t.co/sbUYHJu5fQ,0.1708333333333333
"A while ago, I shared with a friend at the gym (before covid) some of the struggles I walked through prior to moving out to Utah. After sharing my story, he said he never would have guessed from just seeing what I… https://t.co/6CQdGmOAit",0.06026936026936025
"New article: “How To Maximize  Training Using Tempos” is now up on @teambuildr 
-
COVID will force us to adapt in programming and tempo training will be needed for so many reasons upon “return to training”.  In this… https://t.co/FWHIH0Sf4w",-0.3
"Social distancing while getting in a GREAT Strength Boot Camp workout! 👍

And of course our Livestreaming clients right there with us.

So happy to be able to continue working with my clients and helping them to stay… https://t.co/Ecy1wkgMl8",0.05416666666666667
"Lockdown 2020: I found a bag of buttons when cleaning out my office closet. Followed by a pair of pants in need of a button. Survival mode = more cargo pants. Because nothing says rugged survival like ""American… https://t.co/gjY9r8qMzS",0.3
Playing sports in Florida anytime soon seems incredibly reckless right now. https://t.co/CjamEnMask,0.0
Learning so much from #intuitivepainting. I have to force myself to paint open shapes. Clearly I’m feeling safer in my little bubble at home. That’s cool. I’ll just paint circles and boxes and #coronavirus can stay… https://t.co/PFZhvhwDE9,0.3181818181818182
Normally this time of year I'm in Los Angeles preparing my cosplays in my hotel room getting ready for #animeexpo. Unfortunately #COVID-19 ruined #2020. So #wfh while representing my… https://t.co/dWxSJa3ewb,0.25
"As July kicks off &amp; #COVID cases continue to rise in numbers, we want to dedicate #Thursdays to what is happening within the #highered world. Take a look @insidehighered's live updates, headlines, &amp; articles. 
🔗  below. #COVID19 #Coronavirus #pandemic

https://t.co/3gAjgf1z3b",0.0
Corona CA Thu Jul 2nd AM Forecast: TODAY Sunny Hi 88 TONIGHT Partly Cloudy Lo 58,0.18192640692640694
"Basically, Florida is reporting today what South Korea has reported since the pandemic began https://t.co/HJgLbaWtZ9",-0.07936507936507936
"I could get used to the social distancing in Wilmy.
.
.
.
#wilmingtonnc #wilmingtonriverfront #riverwalk #minivacay #socialdistancing #birthdaytrip @ Wilmington Riverfront https://t.co/LihX8UOnVK",0.2272727272727273
"No mask? No problem!
.
With the new masks order in place, masks are required upon entry! Don’t have a mask? Don’t worry! We have SANITATION STATIONS around the restaurant, equipped with masks and hand sanitizer to… https://t.co/WOgCoGe4Aa",-0.125
"Cars lined up on I-95 North in Jacksonville, headed outta Florida. I guess they're trying to get away from ""the Covid."" #Wearamask 😷 @ Downtown Jacksonville https://t.co/sRZp0taeag",0.5928571428571429
"During the first few days of self quarantine, everywhere I went felt extremely eerie.  No humans.  No noise.  No cars.  
.
.
.
#covid19 #shutdown #selfquarantine #america #crisis #selfisolation #documentary #pandemic… https://t.co/G2DdYWTN4Z",0.13636363636363635
There’s only one way to truly build your bankroll before MLB returns July 24th and NBA July 30th. Our Sports Fund has been growing clients money since Covid began and will set us up for a life changing return to… https://t.co/GZl9siMZiU,0.0
"Working inside someone’s home gives you a chance to really connect with individuals you serve. We practice person-centered care which means you’ll learn about each resident’s preferences, from what they enjoy to their hobbies. Apply: https://t.co/98lv1u34nU #nurses #CNA",0.0
Indy is gonna be famous soon. Lotta Karen’s around here. https://t.co/1hFC7hLNEw,0.2130681818181818
"#Repost @cityofdoral (@get_repost)
・・・
🇺🇸🎉🎊This Independence Day do your part to keep yourself and others safe. Please wear a face mask 😷and observe social distancing. 🎇
.🇺🇸🎉🎊Este Día de la Independencia ponga de su… https://t.co/AIFgwoEY6G",0.45
One of our participants in Road Recovery Virtual Trax program this is Jailyns World and how she is coping with the pandemic and social distancing #virtualtrax #roadrecovery #wwt #webex ugh_.people @RoadRecovery… https://t.co/OLdqoF2fOH,0.0
I’ve been hiding under a baseball cap not getting a hair cut during Covid. But now I’m just going to go Kaepernick and let the fro fly. I call it the Co-Fro! Kinda goes with the new glasses lol @ Hollywood Boulevard https://t.co/85jP8Dn6yK,0.3625
"Questions going around lately:
How considerate are you? 
In spite of your religious and or spiritual beliefs is it considerate to wear a face mask due to Covid 19 if you feel your faith is strong enough not to wear… https://t.co/4anT0LTssH",-0.1125
"Saw this and couldn’t resist posting. Our new world. Let’s treat each other with compassion and respect. #masksshowyoucare #wearamask #bekind #besafe #ournewnormal #covid19 #covidetiquette @ New York, New York https://t.co/kXLkSnuBwv",0.0
See post for several places open today! Covid-19 testings centers are closed Friday and Saturday  https://t.co/AYPbkBMspT,0.5
Morning walk at littlecoronabeach #nevergetsold @ Corona del Mar Tide Pools https://t.co/Hi00dpmkOR,0.0
"Well, here we are. It’s July and we are still in the pandemic that has taken more than half of our year so far. So I’m doing cocktails_and_currentreads #showmehowyoureallyfeelchallenge. It’s another day in quarantine… https://t.co/yKk6NAOR9O",0.2
"#Nashville back to phase 2! That means bars close for 14 days that don't do at least 50% food. I hate this! Just want to get back to the way things were! #covid19  #livemusic #pandemic @ Nashville, Tennessee https://t.co/1GyMDi8GMe",-0.09000000000000004
COVID - 19 Tested ! @ Legacy Middle https://t.co/rE25BUfyka,-0.275
"Today, I join with artists and music fans to call on the UK government to offer direct support to the live music industry.
Join by sharing pics/vids of your last pre-lockdown gig, using #LetTheMusicPlay March 9th,… https://t.co/Roi3omFzE1",-0.3277777777777778
"FFS... Wear your damn mask!
•
I’ve been unfollowed for saying this. Good, I’m kind but I’m not a sheep. Because I’m kind I wear a mask.
•
You should too...
•
#covid19 #corinavirus #covid_19 #wearamask… https://t.co/bLpWZwc9SR",0.0
"HS social distancing workouts was incredible this past week. Hit me up if ur interested  for next weeks workouts. 
S/O to all the HS Guys &amp; Girls that worked hard all week and improved their skill Set. #unbreakable… https://t.co/ZN2a3ZUfrl",0.03333333333333333
"Want to celebrate the 4th wear a mask if you go out. Stay at home, don’t gather with family or friends, wash your hands and stay inside. Wearing a mask shows respect for others it shows you care. Covid 19 doesn’t… https://t.co/7vgjfBVWJ4",0.15714285714285714
"Today is “Made in the USA” Day. Following the pandemic, supporting US-based business owners is important now more than ever. Voting with your dollars and spending money on American-made products stimulates our… https://t.co/A67Zmqg9V3",0.10606060606060606
Brunch ☝🏽😋🧀🍞🍳☕️ #workfromhome #financialprofessional #supersinghs🙏🏽🕉🇺🇸 @ Kew Gardens https://t.co/hxcXEgInkz,0.25
"“Is it always this empty or is it COVID?”

“It’s always this empty.”

Thank you Rhode Island for being the first new, safe bed to sleep in after 3 months sheltering in place in NYC. How I’ve missed you, travel.

Full… https://t.co/F7GeMSUXqS",0.4
"Happy to ""Selah-brate"" this graduate, finally! Congratulations Selah! #classof2020 #covid19 @ Ford Idaho Center https://t.co/PjIp2h2duM",-0.325
"New #workfromhome setup &amp; #lunch at #shakeshackftlauderdale not #NewYorkCity usual &amp; #free #lemonade #refills #unheardof #justsayin @ Fort Lauderdale, Florida https://t.co/nFohyWWIH8",0.0
"Current Quarantine Mood.⠀
💀🌎⠀⠀
#mood #quarantine #covid #corona #staysafe #horrormovies #horrorfanatic  #everydayishalloween #horrorlover #horrornerd #horrorjunkie #horrorgram #horrorfilm #horrorfan  #horrormovie… https://t.co/CMkakRz17l",0.07878787878787878
