tweet,sentiment
Systems Biologist Speaks Out About COVID-19 Response https://t.co/AjUROgxXbk https://t.co/JVVXQi91P5,0.35000000000000003
"Need more nights out. Gtfo covid-19 @ Arlington, Texas https://t.co/bu4UFfWYAr",0.5
"🌀
covid-19 pandemic quarantine
these are
the people
of
Granville, Ohio | April 2020
.
the Wollenberg family
sold their home during the quarantine
Knoll Drive
.
.
✨ PLEASE READ ✨
.
as a documentary / editorial… https://t.co/LVuuZDwkFv",0.5
"🌀
covid-19 pandemic quarantine
these are
the people
of
Granville, Ohio | April 2020
.
the Mennell family
Orchard Drive
.
.
✨ PLEASE READ ✨
.
as a documentary / editorial photographer who lives 
in Granville, Ohio.
i… https://t.co/z6kqNs0JYH",0.0
"#strength #cardio #corona #resistancebandsworkout #afro #house #indoors #fun #challenge #20 #wellnesscoach @ New York, New York https://t.co/r91Or5is1e",-0.10833333333333334
"Keep your #facemasks clean!!
They carry germs and bacteria and probably the smell of your breath NOT TO MENTION Covid-19. Wash them at night in your sink with some of my Lux Body Wash and they'll smell great a should… https://t.co/wxBHNy9iFE",0.3121212121212121
"Working hard to get peoples packages to them in the early morning a.m. #covid @ Plantation, Florida https://t.co/IbeAKjQK8C",0.325
The #latenights are for the #birds 🤣🤣🤣 #birdsofinstagram   #StayAtHomeOrder #Covid19Out #coronavirus #COVID19 #Corona #live #love #laugh #xohomelife #musicsaves #lasvegas #dj #djlife #XoHomelife #studio #home… https://t.co/5EUobYQz3f,0.008333333333333333
"Wet end of nuther Corona week  bitches! (@ Linden Yard Fleet Operations in Brooklyn, NY) https://t.co/Yjg0Qds8Zk",0.1
"During this corona you gotta party by yourself 💯💯👍🏿👍🏿. Happy Born @therealredman peace ✊🏿✊🏿✊🏿✊🏿
#redman 
#happybirthday 
#rollup 
#smokeweedeveryday @ New York, New York https://t.co/K8gY9ZXB8y",-0.125
"This week, Saturday April 18th we have a great interview with Leisha Dukat. She gives out a few resources she loves and a heads up of how real estate is working during the covid crisis.

If you do not have a radio… https://t.co/0vV0VgNPpD",0.07878787878787878
"Can you still plan your cosmetic surgery during COVID-19? The answer is, YES! It's (almost) business as usual for Dr. DeJoseph, who sees patients for virtual consults from all over the world. If you're looking… https://t.co/Vlu8zxt4Gg",0.35
"Post #Passover And $Resurrection Fish Meal From #GalileeGathering For You.
For those of you who hide under the disguise of covid19 not to invite me for my #Easter rice 🍚, I've forgiven you and here is a plate of… https://t.co/AT7FnTq6dW",-0.1
"Who else is missing travel plans during Lockdown? A summer trip to New York was on the cards for us this year but with the current  COVID-19 crisis sweeping the world, those plans are on hold until things settle.… https://t.co/HGNwopWQ5C",-0.25
"Starting my 5th week of self isolation with a one minute meditation at sunrise 🌅 
.
.
.
#breathe #meditation #stayhome #staysafe #stayhealthy #covid19 #isolation #calm #stillness #reset #coronavirus #lockdown… https://t.co/wnGxVBY5pc",-0.004761904761904782
"The Coronavirus Diaries, Day 37: Ronald Kelly - Guest Post  https://t.co/wIqDemdfUE",-0.125
Corona NY Sat Apr 18th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,0.0
"Fox News Defends Its #COVID Lies, Saying First Amendment Protects “False” Speech.

1: WOW!

2: The first amendment doesn't apply to emergencies: You can't yell fire when there isn't one, and you can't tell people there's no fire when there is!
 https://t.co/qHTwhXmDKV",0.0
"Found a good use for an old tie-dye. #maskfashion #covid #thedistancing #davesmarketplace #mask #overthis @ Cranston, Rhode Island https://t.co/hDHHTaV9Wh",0.0
"Night shift progress, the team working around the clock to get the wards ready as quickly as possibly! #ArchstoneBuilders #Progress #COVID19 #FightAgainstCorona #NightShift #EssentialWorkers @ East Orange, New Jersey https://t.co/RoKLNMQJ4V",0.07187499999999998
Attention Broward County! Two walk-up coronavirus testing sites have been launched in Broward County to serve people unable to go to the drive-thru sites. The first new testing location at Mitchell Moore Park in… https://t.co/8MbfOfUrTY,0.0
"On Fri 17th April 2020, one citizen of 🇺🇸 died every 22.2 seconds.

#AmericaFirst #CoronavirusUSA #coronavirus #COVID19 

#StayHome https://t.co/SPXkBa8dk8",0.03585858585858584
A shout out and thank you to essential workers coming home from Boston last night. These are the people putting their lives at risk during the COVID-19 pandemic. Thank you to the medical and mental health… https://t.co/ZzjYvfkmul,0.0
"Covid distractions: I reported the pumpkin seeds I planted. 🎃 @ Andover, Massachusetts https://t.co/t5umwin7Hb",0.2857142857142857
Gov. Mike DeWine facing increasing pressure from state lawmakers to roll back coronavirus… https://t.co/uvwE4JZqgu,-0.125
"Riding out the storm. Relaxing Friday evening together watching movies. My beard game is strong tonight. 
#latergram #selfie #coronavirus #quarantine #quarantineandchill #datenightwithwifey #graybeard… https://t.co/GsrNOfxNEI",0.25
"Gov. Hogan's office has created an information &amp; resource page on COVID-19 &amp; the coronavirus for all our Spanish speaking residents and communities. Find out more here - https://t.co/WdvIt4hUh1

#DelegateBagnall #CommunityConnections #GetInTheRoom #ChangeTheNarrative #COVID19 https://t.co/n1ochGkVQS",0.0
"With the COVID-19 pandemic, many families are finding  themselves in unusually flexible working arrangements which are calling us to question the idea of work-life balance as once thought. I explore this in my recent @WSJopinion piece. https://t.co/tOvDuY1YMH https://t.co/nCFPSyecMn",0.0
"Iconic Jim’s Lunch, in Millville, is normally filled with customers at this time of year. But due to the coronavirus outbreak, the business has been forced to change the way it operates. Booths normally filled with… https://t.co/uBW6dv79Yl",0.25
"Found a tick crawling on me yesterday and now this! #snow #tickseason #WTF #COVID #quarantine #hudsonvalley @ Kerhonkson, New York https://t.co/iD9qbFYVJN",0.2333333333333333
This is my Coronavirus artwork. The red shape is a simplified Covid19 virus painted in acrylic. In trying to make sense of something it helps me to boil it down to it's fundamental form. For the background I took… https://t.co/2xKlmhZOxa,0.0
"🌀
covid-19 pandemic quarantine
these are
the people
of
Granville, Ohio | April 2020
.
the Morris family
Stonehenge Drive
.
.
✨ PLEASE READ ✨
.
as a documentary / editorial photographer who lives 
in Granville,… https://t.co/9KGwPmCLLr",0.0
Social Distancing #pets #covid Visit https://t.co/BG01PoZD6u #icom #hamradio #yaesu #kenwood #amateurradio #drake #radioamateur #arrl #collins #electronic #hamoperator #mizuho #radioaficionado #radioaficionados #radioamador… https://t.co/UwAzqZMaNt,0.10714285714285714
Just singing “O” in the shower! 😉😉😉 #girlswithmohawks #girlswithtattoos #girlswithpiercings #paint #bodypaint #glitter #gold #picoftheday #shower #lips #blogger #beautyblogger #miami #quarantine #corona… https://t.co/Z9beBIdkM4,0.0
"#ThisOldHippieHouse Look at that Shine! This is what Good Primer job does! Left pic primer... Right is paint
#2Hippies doing #2HippiesRenovations during #Covid19 #SelfIsolation #SocialDistancing @ Youngstown, Ohio https://t.co/6d8bRTVxiu",0.85
"Coronavirus Chronicles... social distance, wait outside, be sure you have a mask (bandana, home made one, you named), and take your distance in the line. Remember this is our new normal. Be safe, stay in home.… https://t.co/9eH0qBErcc",0.2
The first batch of heartwarming cards and messages for the Covid patients at Lawrence is being delivered today.   We hope these brighten their day. Thanks to all our SJS kids that took the time to writed these… https://t.co/bJkhsNQ9Kk,0.0
"Thank you to the paramedics and medical staff that on top of risking their lives every day by exposing themselves to COVID 19 to take care of all of us, they take the time to put a parade to entertain us with a… https://t.co/Bg6tOliIX3",0.38690476190476186
Don't forget to check us out tonight on our Virtual Forum talking about Domestic Violence / Sexual Assault Awareness  / Chld Abuse Awareness during this COVID-19. We will be on all spectrums but steam on Facebook… https://t.co/6hK49qPrMO,0.21994949494949495
"On behalf of everyone at EpiCentre Skin Care &amp; Laser Center, we hope you and your loved ones are all doing well and are in good health. Although we are facing challenges as a result of the Coronavirus, together we… https://t.co/ohCruM2exF",0.225
Starting to get a lil shopp sick cause that's a new thing not #homesick I'm  #worksick #shopsick goin thru #workwithdrawals 😷🤕 #ready #coronacation2020 #corona #lockdown #lockdown2020 #lockdownlife #wildchild… https://t.co/0c72jkSvrU,0.08333333333333333
"Does drinking whiskey kill coronavirus? German virologist provides solution for Covid-19 infection
IBTimes
+ FOLLOW
Dr Juergen Rissland, the head doctor at the Institute for Virology at Saarland University Hospital… https://t.co/oDGKkb3oaa",0.4333333333333333
"Please read this. Thank you. #covid #pandemic #reality @ Los Angeles, California https://t.co/tcowbwVNFP",0.0
"This is really Impressing , at least it will help Nigerians mostly this Coronavirus period and life time.
Innocent okoduwa (iamroywealthjnr)
The CEO: rwjoil had finally lunched the First Mobile application that… https://t.co/7qn8XUJ9YM",0.7
Ok I’m getting rid of my pictures this is going to be #random #battles #gun #girl #sing #dance #mask #sock #like #lol #funny #follow #flex #swag #follow #model #male #upholstery #reality #coronavirus #goodvibes… https://t.co/bKbWEcOmOU,-0.3666666666666667
🚨 Attention those of you have prom coming up this year but sadly due to the corona virus it has cancelled everything. But don’t let that stop you. Join us at Pittsburgh Entertainment Company on May 16th for your very… https://t.co/M96PXG3xEh,0.0
"My five weeks in the time of Covid-19: working, cooking, staying in touch with my favorite people, surviving. Show me yours. #covidcollage #inthetimeofcovid19 #socialdistancing #stayinghome #stayingpositive… https://t.co/jwF5UUfKkV",0.19166666666666665
"𝘾🅾️𝙑𝙄𝓓 𝟏𝟵
𝙨𝙬𝙞𝙥𝗲  🔙
@NickyBagz
———————————
#nickybagzz #drummer #vfJAMS #drumvideo #covid19 #drumcam @ Corona Church, Denver https://t.co/cs7eUhEzbj",0.0
"I am participating in a COVID-19 RESEARCH STUDY. Sponsored by Public Health Research Institute. 

Title: Seroprevalence of infection with SARS-COV-2 virus. 

Why do I participate in research? 

This is a once in a… https://t.co/mFuBQcJl5X",0.037500000000000006
"Restocking groceries. #socialdistancing #covid19 #coronavirus (@ Sam's Club in Montgomery, IL) https://t.co/MufyH10ah2",0.18888888888888888
Open Saturdays 9AM-Noon and 8AM-5PM Mon.-Fri. for all your metal needs. Go to tent behind building for assistance. https://t.co/KDYOfyEXVK #MesaAZ #metalsupply #COVID-19precautions #socialdistance @ AZ Metals https://t.co/cwMgIePE8R,0.0
"To my wonderful Papi Jorge who was always healthy and young at heart and taken from us too soon unexpectedly by COVID-19. My role model, my hero, my helper, my heart, my papi carrots vegetables. So difficult to cope… https://t.co/Xaro6y8O3i",0.0
"We made it through another week! Happy Saturday! We’ll get through it! #covid19 #boca #florida @ Boca Raton, Florida https://t.co/7jalbjOeRV",0.0
"Nursing homes are no place to live 1/5 of the corona deaths #deathpits #covi̇d19 #coronavirusitsgettinreal #powerproxt #strykermedical #stryker #strykerpowerpro  #strykerpowerstretcher @ Riverside, California https://t.co/Yt3XCbnfGu",0.24000000000000005
"Rona canceled my vacation. Hoping for Buckeye Football season. I miss hugs. Thanks for listening.

#GoBucks #covid19 @ Ohio Statehouse https://t.co/HJwMBQ0zw0",0.0
"Updated video: 2 Minute 5 Layer 3D Paper Towel Face Mask #mask4all #Covid19 #coronavirus 
•adds 2 layers of tissue paper insert
•addresses different sized towels: Square or smaller select-a-size (5.5”-6”wide… https://t.co/MPMdid3c9E",0.0
"I was supposed to be in Italy with Ma when COVID hit, then NYC. Well, an Italy trip was in order. Italy, TX.:) @ Italy, Texas https://t.co/uMaL36QsGh",0.2
"Let support our local frontline heroes!
 
Donate Online
https://t.co/i164yUtOlZ

#heroes #frontlineworkers #healthcareworkersareheroes #transportation #ups #fedex #covid_19 #corona #lawenforcement #nurse… https://t.co/rH11LXg2Jo",-0.03333333333333333
"Coronavirus got me in my bag...nigga if you cough then Dab if you sneeze then Dab if you don’t then I might throw a jab lol #tictok #cornavírus #paidinfull #comedy #mitch #stayhome #tellthemwhyyoumad @ Philadelphia,… https://t.co/XB6zkxO0qO",0.0
Atlanta and Moods family a far...Today was supposed to be national record store day but due to COVID-19 they pushed it back to June. Please do us a favor &amp; purchase something in recognition of national record store… https://t.co/UWjFzjK1xU,0.5
WHO Myth busters: Taking a hot bath does not prevent the new coronavirus disease https://t.co/WxKiaT3B78,0.0
"COVID-19 got me in the streets like.... 
#covid #bikeride #roadie #roadbikes #mask #ride100percent #vittoriahelmets #vittoriashoes @ Los Angeles, California https://t.co/uubSqSF66b",0.0
"Never would’ve thought going into our 5th year at CMBD that we would experience challenges like COVID. All around, it’s tested our values and challenged our resiliency. It checked us to be better synced as a family… https://t.co/ST4oSqnb7R",0.19318181818181815
"#govrondesantis #florida #floridamorons #trump #coronavirus #COVID19 #jaws #jawsmovie @ New York, New York https://t.co/5tZbsM2LqZ",0.0
"The Four Most Expensive Words in the English Language... 

”This Time is Different.” 

don't@me 

#covid @ United States of America https://t.co/0fWbddrvgh",0.13636363636363635
Breakfast Disney style #churros #covid19 #lockdown @ Disneyland California https://t.co/uDLQ6Z2YnD,0.0
"Delivering groceries to our fellow out of work tv/film industry freelancers. #quarantine #covid19 #shotoniphone #feedthefreelancers @ Brooklyn, New York https://t.co/1ATxf7OpBO",0.5
Atlanta and Moods family a far...Today was supposed to be national record store day 4/18/20 but due to COVID-19 they pushed it back to June. Please do us a favor &amp; purchase something in recognition of national record… https://t.co/3UqBz1hZdE,0.0
"Marley twists, boho box braids, faux locs, knotless box braids, crochet installations. I’ve had fun with my protective styles over the years. Wishing I had installed one before Corona 😢😢😢. Which one is your fave?… https://t.co/mwe69k2Tbv",0.0
Atlanta and Moods family a far...Today was supposed to be national record store day 4/18/20 but due to COVID-19 they pushed it back to June. Please do us a favor &amp; purchase something in recognition of national… https://t.co/6l8y32PK9c,0.1875
"Me: ""Lemme in, lemme in!""
Hooters: "" No way, Corona breath!""
Sure miss my office hours at hooterswebster.
#hooterstv #hootersnasa #hooterstexas #hooters #hootersmakesyouhappy hooterswebster hooters_nasa @ Hooters https://t.co/3VLlx0rl0y",0.55
"Quarantine brunch #fattygirlhappygirl #sunnysideeggs #coffee #strawberry #avocadotoast
#lemonade #quarantinelife #coronavirus #coronaisreal @ Allentown, Pennsylvania https://t.co/roxwm3GgJD",0.0
Honored to be feeding our #heros at NYU Langone today. #Thankyou for your service! wckitchen @chefjoseandres #nycstrong #firstresponders #nurses #doctors #nycemt #nypd #fdny #delivery #pizzaneversleeps #coronavirus… https://t.co/LgOh4V83Dt,0.0
"Bruce is having a...ruff time in quarantine
.
.
.
.
.
@LoniWellman schnauzer_lovestyle #schnauzer #schnoodle #grooming #covid #essential #salon #hair #doggrooming @ Rochester, New York https://t.co/ZsnkJn9yal",0.225
"They know we have bacon. #bacon #shelterinplace #palmsprings #dogs #covid #corona @ Palm Springs, California https://t.co/sw6DeKyHjL",-0.6
"How do we show up when we can't be there in person?⠀
⠀
Last week, I released a 3-track meditation series called ""Finding Hope &amp; Healing."" It's all about re-centering ourselves and creating clarity during #COVID19.… https://t.co/PorSRXY9AA",0.0
"Pre-quarantine days. 
.
.
.
#stayhome #washyourhands #socialdistancing #houston #covid #quarantine #photography #quarentinephotography #stopthespread @ Houston, Texas https://t.co/9JXhuXD5Ui",0.0
"Pre-quarantine days. 
.
.
.
#stayhome #washyourhands #socialdistancing #houston #covid #quarantine #photography #quarentinephotography #stopthespread @ Houston, Texas https://t.co/Ffd8QoAJKW",0.0
#Carpool #ColoradoSprings -&gt; #Aurora #BudsWarehouse I had to move suddenly thanx to Corona and need to get back to work. #splitcosts #sharecoffee #sharemusic #sharefood https://t.co/DL2oKSkAVD,0.0
"Pre-quarantine days. 
.
.
.
#stayhome #washyourhands #socialdistancing #houston #covid #quarantine #photography #quarentinephotography #stopthespread @ Houston, Texas https://t.co/QLl9g4bXzz",0.0
"#Repost lustersproducts with @get_repost
・・・
We at Luster Products Inc. are committed to doing our part in the fight against COVID-19. As health authorities urge heightened hand sanitation to help combat the spread… https://t.co/yDjovTF5PT",0.0
"#Firsttime #Roy playing in the rain. #quartinelife #Stircrazy #toddlerlife #dancingintherain #playingintherain #muddypuddles #peppapig. #coronavirus. @ Apopka, Florida https://t.co/hp5nUk6HyW",0.0
"Thank you fjpine for providing healthcare workers and first responders with a free meal! My meatball parm came in handy for lunch at work today 😊
~
~
~
#coronaready #covid19 #coronavirus… https://t.co/50fNfNrD2v",0.0
"#COVID19 definitely made our semi-annual alumni board meeting look different, but I just love working with these wonderful people and supporting my beloved college! I cannot wait to be… https://t.co/COBF4cqVDJ",0.0
One decent thing about the social distancing is how nice the parks are without a lot of people. #blakefordlife #parks #outdoors #serenity #covi̇d19 #covid #mentalhealth @ Old Kernersville Lake Park https://t.co/OxTSb5lvos,0.4375
"Thank you guardian for giving me a voice during this crisis. Link in my bio. 
#nursessavelives #rn #newyork #covid19 #staysafe #stayhome @ Brooklyn, New York https://t.co/v8rNlPy9b5",0.25
"If you would like to be a guest on The Journey Relationship and Love podcast to share your experience ""How The Coronavirus Affected Your Life” with Host Erica Roberts. Dm me

#coronavirus… https://t.co/81RHfe1O3Z",0.225
"Would-be mountains

Today I recall ranges in #utah and #italy. They've got #mountains. We've got #upstateny #clouds that make me think #mountain.

#imagination #stayhome #flattenthecurve #coronavirus @ Henrietta, New… https://t.co/D1wne0gtnS",0.2
Red Velvet cinnamon rolls!  #COVID19 baking https://t.co/RehlKH7il1,-0.05681818181818181
"Waiting to get back in the field!! Where is the first place your going to when #covid  is Lifted? TAG YOUE LOCAK FIELD! #paintballstrong
@dyeprecisioninc @originalswat @TheArmagillo immortal_air @Exfogantifog… https://t.co/zSCSSSqMIo",0.0
"Covid is like a ""f-ing cockaroach!"". #scarface #coronastruggles #protecthealthcareworkers #April2020 @ Hollywood, Florida https://t.co/AGOzCocsVM",0.4687500000000001
"Dropping 🔥 during Corona Quarantine 😷✔️ designerkidd #StreetsVerified #StreetsVerifiedStudios #LinkInBio
-

#HoustonStudio #Houston #Htown #StreetsVerified #HoustonRecordingStudio #MixAndMastering #HoustonRapper… https://t.co/Sl53OeacUN",0.0
"COVID CRUSH SATURDAY!!! #CCS #CarrieFisher @ Hopkins, Minnesota https://t.co/yTdXgRpTTF",0.0
"I love when friends make lovely face masks. Thanks, Nina! #CantorQuarantine #SequesteredSinger #Covid19 #CoronaVirus #StayHome #FlattentheCurve @ Audubon Plantation Ridge https://t.co/KPoY4s0P4p",0.08249158249158249
"Yoga During Covid 19 - Here's some resources for you! 

https://t.co/K6vZD96f6h

#yogaandmeditation #covi̇d19  #yogaanita #dragonflywellnesscenter #leominsteryogacenter @ Tower Hill… https://t.co/nVGf1ntGMY",-0.04999999999999999
"COVID-19 Update

Blacklist Family,

We just want to say a huge thank you to all of our students! Those who have continued their memberships throughout this challenging time have kept our business running, your… https://t.co/Q4MQomuhou",-0.25
"Friendship during #coronavirus #COVID19 #pandemic #tRumpVIRUS #COVID45 #tRumpDemic #HeWillKillUsALL period.
@satiredc baked me cookies, with chocolate chips, coconut, walnuts, cinnamon (that he accuses me of… https://t.co/eucMCJaT6p",0.0
Covid-19 uniform shirt a much beloved Life is Good shirt that is now a discontinued design. Sadly it is wearing out collar &amp; elbows first. @ Tennessee https://t.co/M3rvspsBnp,0.0
"https://t.co/90R9TekV26 @ New Orleans, Louisiana https://t.co/uLylZFti9J",0.0
"WOW! She looks fabulous on our @polatteu Designer Covid-19 masks! Want Yours? 1 SOLD 1 DONATED
https://t.co/wXWAwwCoEl

Posted withregram • @weathergalcass If I have to wear one, might as well make it designer! Thanks… https://t.co/jFgWxCFHjF",0.17045454545454544
"To everyone in my life during this hard times!!! Thank you for tolerating me!!! #COVIDー19  #houtxstrong #coronavirus #coronavírus #yomequedoencasa @ Inwood North, Houston https://t.co/b7TnrH8lno",0.0
"There IS light at the end of this isolation tunnel. 🔆🌴
•
•
•
•
•
#maui #flattenthecurve #lightattheendofthetunnel #palm #sunset #mauisunset #hawaii #phototgraphy #samsungphotography #covid #tbt #takeusback @ Lahaina,… https://t.co/P4sVw6C6v1",0.2875
The good book hasn't stopped #covid19 and the church hasn't kept folks from dying from the #coronavirus. God's will isn't salvation but endurance Reposted from @TashRenee1 Teach your children the black history they… https://t.co/IiUpLjiLHh,0.31666666666666665
"Snow + magnolias ❄️🌸: another COVID-19 quarantine diary entry 🦠 🖊 ⁣
⁣
I have so many goals during this era of physical distancing that my excitement is starting to keep me up at night... or is it my 8-month pregnant… https://t.co/wTSgOsrmA7",0.3380208333333333
"When I want to keep my immune system up for #coronavirus and fuel up for afternoon stripers 🎣 or wakesurf 🏄 practice on Beaver, I only eat mamakabowls 🌊 #vitalityshot @ Mamaka Bowls https://t.co/q0MNxoyVpb",0.26666666666666666
"Wish I was open 😢. Damn Cornavirus!

#till 
#waiting 
#missyouall 
#cantwait 
#salonlife 
#mandatedclosure 
#covi̇d19 
#coronavirus 
#smush 
#ilovebraids 
#tillwemeetagain 
#healthfirst 
#bewell 
#staywell 
#besafe… https://t.co/utKQPmUPnK",-0.2333333333333333
"Supply run alert💥 👾🤖#supplychain .. 
.
.
#lockdown #quarantine #media #nannystate #bigbrother #film #saturday #exvine #hustle #covid19 @ Waukegan, Illinois https://t.co/4Hd113rKdu",0.0
Just got stopped in the #Florida #COVID19 entry checkpoint. They asked where we were coming from - “Illinois” and they waved us on through. Car in front of us with New York plates was pulled over with an officer… https://t.co/sOVyNIYUa4,0.0
Back Back Back Back gimme 50 feet! #corona #coronavirus #comedian #standup #comedy #standupcomedy #funny #joke #joking #quarantine #lol #lmao #laugh @ Overdraft Pictures LLC https://t.co/SaDGEDiIaS,0.0
"@MassGovernor talking about increasing capacity to handle #covid19 , other medical needs @boston25 https://t.co/fg7bl2mZjn",-0.275
"Come On Down, getcha some PVC pipe and #Covid19 Combo...🤷🏽‍♂️🤣🤣🤣👌🏽
Lowe’s the New Mall...👍🏽Lowe’s said we coming up... “It is what it is playboy”🤑
Never seen so many people in a Hardware… https://t.co/pPyRFeoitV",0.5
Happy Saturday!!! Flowers 🌺 automatically can put the relaxation and calm your emotions. #flowers #covid19 #coronavirus #farming happy gardening and farming 🌱🌱 @ Belle Isle (Miami Beach) https://t.co/b7ZjizzNs8,0.13636363636363635
"#RedHotSaturday with @the_real_iman  📷 ©️ Anthony Barboza

#AnthonyBarbozaPhotography #Iman #AnthonyBarboza #RedBackDrop #ShinyRed #ForTheColoredGirls #IconsofStyle #BlackBikini #RedShoes #RedSlingBacks #Covid19… https://t.co/Lgpl9AkqNp",0.24375
Have a great #weekend everyone. Thanks to all of you we’re taking some of the steam out of #covid . Let’s continue #stayhome #washyourhands #socialdistancing #testing #usa #world #tvanchor #journalist #newmusic… https://t.co/4AnoWsyfRL,-0.0625
"Jacklyn Leiss, RN, CCMH Emergency Department:

“I practice social distancing for my family and my patients so I can stay healthy and continue to care for those who need us in the Emergency Department.”

https://t.co/tEzCy5jxRQ https://t.co/nZPfK9CExu",0.16026936026936026
#Tennis #Coronavirus #Culture Watch these Italians play rooftop tennis during quarantine https://t.co/71MyIuF5kz https://t.co/7EsWUqbOeo,0.0
Have a great #weekend everyone. Thanks to all of you we’re taking some of the steam out of #covid . Let’s continue #stayhome #washyourhands #socialdistancing #testing #usa #world #tvanchor #journalist #newmusic… https://t.co/zLFf8A95mG,0.0
"Here is your friendly reminder to drink lots of fluids, and be smart like my boy Benjamin Franklin--if you have to go out, wear a mask to protect yourself and others! 

#COVID19… https://t.co/afnFQuu3ek",0.26666666666666666
I'll never be related to another #scotland #chieftain have another son or go through another #coronavirus #pandemic #2020.10th book will be my last #Galbraith then #openocean #swimming #catalinaisland then… https://t.co/MCokMcIJmD,0.0
---&gt; This should be our #Saturday and #morningbelike today if #coronavirus didn't enter our city ... A #virtualvacation will do for now ... We will see you next year #MeinSchiff1 🛳 and stay safe to all the… https://t.co/qSGQaKUtx6,0.5
"THIS HAPPENED TODAY!  I donated 4,000 Weight Watchers Wins to provide 60 meals for a family or others affected by Covid-19!  I’ve been a lifetime member of WW for 21 years, but became active again three years ago… https://t.co/b99AQXV1f1",0.0
