,tweet,sentiment,tweet.1,location
10,tiffany rodeo drive boarded store covid sign foreground informing people touch walk button pedestrian signal show thirteen thinking face rodeo drive,1.0,#Tiffany on Two Rodeo Drive boarded up along with all the other stores. COVID sign in foreground informing people not to touch the walk button. Pedestrian signal shows 13. 🤔 @ Rodeo Drive https://t.co/nwr4wXKP4v,California
11,donnie baker present two thousand and twenty version sound music right preserved statelaw covid19 riot looting japanese garden mobile estate,0.05625,Donnie Baker Presents the 2020 Version of The Sound of Music! All rights preserved! #StateLaw! #covid19 #riot #looting @ Japanese Garden Mobile Estates https://t.co/n65hHfRZNn,Florida
12,wait two three week it possibly gon na double,0.2,Wait about 2-3 more weeks. It’s possibly gonna double. https://t.co/yTZi4jd7NJ,Texas
13,tonight light spectacular coronadelmar sunset rooftopsunset pastel skyonfire dailypainting artistsoninstagram corona del mar california,0.25,"Tonight’s light show was spectacular.  #coronadelmar #sunset #rooftopsunset #pastel #skyonfire #dailypainting #artistsoninstagram @ Corona del Mar, California https://t.co/SpNGvyyAh0",California
14,wear mask drink water focus anger crownsparklesface with medical mask droplet face with symbols on mouth crossed fingersmedium-dark skin toneblack heart blackout racism coronavirus sensoryoverload change enough nomore godprotectme stopkillingus positivevibes fuck2020 thiscantbereal blm…,0.0,"Wear Your Mask, Drink Water, and Focus Your Anger..👑✨😷 💧 🤬 🤞🏾🖤 #blackout #racism #coronavirus #sensoryoverload #change #enough #nomore #godprotectme #stopkillingus #positivevibes #fuck2020 #thiscantbereal #blm… https://t.co/whvZQ4sIRy",New York
15,expect coronavirus vaccine failure reaction,0.6,Expect Coronavirus Vaccine Failure and Reactions https://t.co/kZCeQpjGF1 https://t.co/2qKOMkCyUE,California
16,instead covid nineteen protest police brutality cookie oatmeal chocolate chip wish simple cookiemonster cookie wecangetthroughthis respect peacefulprotest…,0.07738095238095237,"Instead of Covid 19 and protests over police brutality...

Can we just have a cookie?
Oatmeal or Chocolate Chip?

Wish it was that simple!

#cookiemonster #cookie #wecangetthroughthis #respect #peacefulprotest… https://t.co/CzxBZ1rKld",New York
17,"free admission text text atlanta thirty-one thousand, three hundred and seventy-seven free text corona party wednesday june 3rd 10pm 3am five corona amp twenty-two bucket six bottle ice bar resturant amp lounge five thousand, four hundred and fifty-six fayetteville rd seven hundred atlanta ga…",0.25,"FREE ADMISSION WITH TEXT!!!
Text Atlanta to 31377 for FREE text!

CORONA PARTY
WEDNESDAY, JUNE 3RD 10PM - 3AM
$5 Corona &amp; $22 Bucket of 6 Bottles

@ ICE BAR RESTURANT &amp; LOUNGE
5456 W Fayetteville Rd #700, Atlanta, GA… https://t.co/8bJtmV0M0N",Georgia
18,thank you iliana gperez in person socialdistancing delivery love new mask lupitasdesigns staysafe stayhome stayhealthy covid19 coronavirus south san francisco california,0.0,"Thank you, @iliana_gperez for the in-person #socialdistancing delivery!
I love my new masks by lupitasdesigns!!!!
.
.
.
.
.
#staysafe#stayhome#stayhealthy#covid19#coronavirus @ South San Francisco, California https://t.co/sZmdYOMVZL",California
19,firecollisionnew episode droppingcollisionfire good homie chad yamashiro businessman entrepreneur educator come studio talk education state schooling post covid world little politics why…,0.4,"🔥💥NEW EPISODE DROPPING💥🔥 My Good Homie Chad Yamashiro, Businessman/Entrepreneur and Educator comes to the H.O.O.D. Studio to talk education, our state of schooling in a post Covid world, and a little politics on why… https://t.co/tiMIWsa9iN",Hawaii
20,"free admission text text atlanta thirty-one thousand, three hundred and seventy-seven free text corona party wednesday june 3rd 10pm 3am five corona amp twenty-two bucket six bottle ice bar resturant amp lounge five thousand, four hundred and fifty-six fayetteville rd seven hundred atlanta ga…",0.2162878787878788,"FREE ADMISSION WITH TEXT!!!
Text Atlanta to 31377 for FREE text!

CORONA PARTY
WEDNESDAY, JUNE 3RD 10PM - 3AM
$5 Corona &amp; $22 Bucket of 6 Bottles

@ ICE BAR RESTURANT &amp; LOUNGE
5456 W Fayetteville Rd #700, Atlanta, GA… https://t.co/61TkTA24xZ",Georgia
21,"free admission text text atlanta thirty-one thousand, three hundred and seventy-seven free text corona party wednesday june 3rd 10pm 3am five corona amp twenty-two bucket six bottle ice bar resturant amp lounge five thousand, four hundred and fifty-six fayetteville rd seven hundred atlanta ga…",0.0,"FREE ADMISSION WITH TEXT!!!
Text Atlanta to 31377 for FREE text!

CORONA PARTY
WEDNESDAY, JUNE 3RD 10PM - 3AM
$5 Corona &amp; $22 Bucket of 6 Bottles

@ ICE BAR RESTURANT &amp; LOUNGE
5456 W Fayetteville Rd #700, Atlanta, GA… https://t.co/4wLWFkyJxg",Georgia
22,"free admission text text atlanta thirty-one thousand, three hundred and seventy-seven free text corona party wednesday june 3rd 10pm 3am five corona amp twenty-two bucket six bottle ice bar resturant amp lounge five thousand, four hundred and fifty-six fayetteville rd seven hundred atlanta ga…",0.4270833333333333,"FREE ADMISSION WITH TEXT!!!
Text Atlanta to 31377 for FREE text!

CORONA PARTY
WEDNESDAY, JUNE 3RD 10PM - 3AM
$5 Corona &amp; $22 Bucket of 6 Bottles

@ ICE BAR RESTURANT &amp; LOUNGE
5456 W Fayetteville Rd #700, Atlanta, GA… https://t.co/5ghBax1aeH",Georgia
23,sccg management founder stephen crystal esq featured international amp usa edition topic igaming exoansion usa time covid nineteen thank reporter juan ignacio…,-0.125,"SCCG Management and its Founder Stephen A. Crystal, Esq. featured in https://t.co/TrbtCXm0Zz  International &amp; USA Editions on the topic of #iGaming exoansion in the USA in the time of COVID-19. Thank you to reporter Juan Ignacio… https://t.co/x6IguChIiQ",Nevada
24,finally recieved ram record merchandise weekend purchased mid may little bit wait mail covid nineteen pandemic tho big up ramrecords lanyard sticker sunglass usb still…,0.255,"Finally recieved my RAM Records merchandise this weekend. Purchased mid-May, it was a little bit of wait in the mail due to the COVID-19 Pandemic tho. BIG UP! ramrecords Lanyard, Stickers, Sunglasses and USB! Still… https://t.co/2RUNUTNOw3",California
25,ᴸᴬˢᵀ ᵂᴱᴱᴷᴱᴺᴰ ᵂᴱ ᵂᴬᴸᴷᴱᴰ ˢᴷᴵᴾᴾᴱᴰ ᴵᴺᵀᴼ ᵀᴴᴱ 1ˢᵀ ᴮᴬᴿ ᵂᴱ'ᵛᴱ ᴮᴱᴱᴺ ᵀᴼ ᴵᴺ ᴬᴸᴹᴼˢᵀ ten ᵂᴱᴱᴷˢ ᵀᴱᴬᴿˢ ⋫ ⋫ ⋫ happymemorialday🇺🇸 aframeinthepines middle fingermedium-light skin tonecovid19 weekendgetaway mecanwi gypsynomad…,0.3972222222222222,"ᴸᴬˢᵀ ᵂᴱᴱᴷᴱᴺᴰ ᵂᴱ ᵂᴬᴸᴷᴱᴰ (ˢᴷᴵᴾᴾᴱᴰ) ᴵᴺᵀᴼ ᵀᴴᴱ 1ˢᵀ ᴮᴬᴿ ᵂᴱ'ᵛᴱ ᴮᴱᴱᴺ ᵀᴼ ᴵᴺ ᴬᴸᴹᴼˢᵀ 10 ᵂᴱᴱᴷˢ....ᵀᴱᴬᴿˢ
⋫
⋫
⋫
#happymemorialday🇺🇸 #aframeinthepines #🖕🏼covid19 #weekendgetaway #mecanwi #gypsynomad… https://t.co/3n7hh7ImXe",Wisconsin
26,ᴵᶠ ᴸᴵᶠᴱ ᴳᴵᵛᴱˢ ᵞᴼᵁ ᴺᵁᵀˢ ᴮᴱ ᴬ ᴺᵁᵀ ᶜᴿᴬᶜᴷᴱᴿpeanutschipmunk ⋫ ⋫ ⋫ happymemorialday🇺🇸 aframeinthepines middle fingermedium-light skin tonecovid19 weekendgetaway mecanwi gypsynomad statesidetravels northwoodswisconsin…,0.0,"ᴵᶠ ᴸᴵᶠᴱ ᴳᴵᵛᴱˢ ᵞᴼᵁ ᴺᵁᵀˢ....ᴮᴱ ᴬ ᴺᵁᵀ ᶜᴿᴬᶜᴷᴱᴿ🥜🐿!
⋫
⋫
⋫
#happymemorialday🇺🇸 #aframeinthepines #🖕🏼covid19 #weekendgetaway #mecanwi #gypsynomad #statesidetravels #northwoodswisconsin… https://t.co/UyWXUP3SDY",Wisconsin
27,coronavirus2020 away covid19 person facepalmingexclamation markperson facepalming frackalicious ville,0.4681818181818182,#coronavirus2020 go away! #covid19 🤦❗🤦 @ Frackalicious Ville https://t.co/QGXici4rNc,Connecticut
28,omaha starstarstarstarstarstarbcnlegendz it ' level bcnlegends urbangraffitisbcn artdengroundmoviment blegends acabose coronavirus covid nineteen cuarentena desescalada fase1 en omaha nebraska,0.06904761904761904,"Omaha ⭐⭐⭐⭐⭐⭐bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en Omaha, Nebraska https://t.co/8UhSd32ntq",Nebraska
29,saqueo fail en st louis starstarstarstarstarstarbcnlegendz it ' level bcnlegends urbangraffitisbcn artdengroundmoviment blegends acabose coronavirus covid nineteen cuarentena desescalada fase1 en st louis missouri,0.0,"Saqueo fail en st Louis ⭐⭐⭐⭐⭐⭐bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en St. Louis, Missouri https://t.co/uWPt486Mt2",Missouri
30,construction southernstateparkway direction elmont road exit fifteen north corona avenue,0.0,Construction on #SouthernStateParkway Both directions from Elmont Road to Exit 15 - North Corona Avenue https://t.co/KT01WFaDZv,New York
31,construction southernstateparkway direction elmont road exit fifteen north corona avenue,0.0,Construction on #SouthernStateParkway Both directions from Elmont Road to Exit 15 - North Corona Avenue https://t.co/hUJcjfY4Ck,New York
32,peligroso señor mayorstarstarstarstarstarstarthinking face bcnlegendz it ' level bcnlegends urbangraffitisbcn artdengroundmoviment blegends acabose coronavirus covid nineteen cuarentena desescalada fase1 en united state,0.0,Peligroso señor mayor⭐⭐⭐⭐⭐⭐🤔 bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en United States https://t.co/HWlqhnA4Ie,Kansas
33,people forget literally best security losangeles offer right now disagree lolol riots2020 homesecurity chihuahuasofinstagram chihuahua tinybutmighty coronavirus should…,0.0,People forget I have #literally the best security #losangeles has to offer right now. Does anyone disagree lolol????? #riots2020 #homesecurity #chihuahuasofinstagram #chihuahua #tinybutmighty #coronavirus You should… https://t.co/oyv3EXnSRw,California
34,glove mashableshopping coronavirus disposable glove stock sale limited time,0.0,#Gloves #MashableShopping #Coronavirus These disposable gloves are back in stock and on sale for a limited time https://t.co/5GvcDjoP3t https://t.co/kTYvfsu8H9,Florida
35,mashableshopping coronavirus culture snap back glove germ defender didn ' know needed,0.2375,#MashableShopping #Coronavirus #Culture The snap-back glove is the germ-defender you didn't know you needed https://t.co/CGULMKylUN https://t.co/zvjrA97obb,Florida
36,thus context two chronicle seven fourteen crisis crisis constitutes wake up god pestilence plague pandemic coronavirus plague locust scripture say of…,0.6952380952380951,"Thus, the context of 2 Chronicles 7:14 is crisis, crisis that constitutes a wake-up call from God: A pestilence, plague, as in a pandemic, as in a coronavirus - And a plague of locusts. The Scripture says any of… https://t.co/TFACv9Ery3",New Jersey
37,starstarstarstarstarstarbcnlegendz it ' level bcnlegends urbangraffitisbcn artdengroundmoviment blegends acabose coronavirus covid nineteen cuarentena desescalada fase1 en united state,-0.03571428571428571,⭐⭐⭐⭐⭐⭐bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en United States https://t.co/lRD8XEDOhk,Kansas
38,view balcony night lariots covid19 usa los angeles california,-0.25,"View from my balcony last night. #lariots #covid19 #usa @ Los Angeles, California https://t.co/3ff1JCUSqe",California
39,protest managed police brutality fighting protest police brutality cycle end racism going worst covidangry face usa🇺🇸 racism mineapolis atlanta…,0.06666666666666668,"This is how the protests have been managed. Police brutality fighting the protests against police brutality. The cycle never ends.
#Racism
This Going worst than Covid😠
#usa🇺🇸 #racism #mineapolis #atlanta… https://t.co/K3mz8A7jrv",Minnesota
40,reminder covid19 gone patient employee struggle learn new critical thinking newnormal beginning trial error calling ahead help how…,0.0,"Just a reminder #covid19 is not gone, please have patients while #employees struggle to learn so new critical thinking. This is the #newnormal beginning trial and error. Calling ahead will really help most as to how… https://t.co/km8pANHhyQ",Massachusetts
41,blackoutday2020 georgefloyd protest protester covid19 dcshit let ' social medium strong washington,0.2090909090909091,"#BLACKOUTDAY2020
#georgefloyd #protest
#protesters #covid19 #DCShit 
LET'S SHOW SOCIAL MEDIA HOW STRONG WE ARE @ Washington D.C. https://t.co/HKBNzeWCRO",District of Columbia
42,st louis downtown protest georgefloyd blacklivesmatter stl breyonnataylor minneapolisriots hot1041stl covıd19 covid fuckthepolice fuck trump notmypresident downtown st louis,0.1392857142857143,"St.louis downtown protest 
#georgefloyd #blacklivesmatter #stl #breyonnataylor #minneapolisriots #hot1041stl #covıd19 #covid #fuckthepolice #fuck #trump #notmypresident @ Downtown St. Louis https://t.co/hubuvPzXAb",Missouri
43,nineteen mask ne treatment enjoy clarifying mask treatment deep pore cleansing facial unclog pore suffocating covid protection mask an…,0.25,"19% off Mask-ne Treatment:
Enjoy a clarifying mask treatment with a deep pore cleansing facial. This will unclog pores suffocating under the Covid protection masks.
Call us for an… https://t.co/hNUEivLHrE",Illinois
44,good morning fort laudy sunset goodmorning fortlauderdale morning coffee southflorida florida june spring beach sun quarantine wakeup love amazing beautiful stayhome pool covid19 photooftheday coronavirus tuesday traveltuesday friend photography smile,0.175,"Good morning, Fort Laudy! 🌇
#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #june #spring #beach #sun #quarantine #wakeup #love #amazing #beautiful #stayhome #pool #covid19 #photooftheday #coronavirus #tuesday #traveltuesday #friends #photography #smile https://t.co/jw0Hq1YeuI",Florida
45,"walk up covid nineteen testing resume today newbrunswick testing appointment amp number available daily test limited middlesex county resident newbrunswicknj gettested register seven hundred and thirty-two seven hundred and forty-five three thousand, one hundred",0.2333333333333333,"Walk-Up #COVID-19 #Testing resumes on TODAY in #NewBrunswick. Testing is BY APPOINTMENT ONLY &amp; the number of available daily tests is limited. Must be a #Middlesex County resident. #NewBrunswickNJ #gettested

Register at https://t.co/pFQO6HuWLr or call 732-745-3100 https://t.co/n6NEfzyqlH",New Jersey
46,listened amazing feedback month ive worked hard launch artsugar two zero ⁣ ⁣ covid cyclone bangladesh where web developer is current atrocities…,0.2,"I listened to your amazing feedback over the last several months and I’ve worked really hard to launch ArtSugar 2.0! ⁣
⁣
Through COVID, a cyclone in Bangladesh (where my web developer is) to the current atrocities… https://t.co/mqbg89DnPT",New York
47,reminder current guideline open tattoo shop covid nineteen restriction lifted shop appointment tattoo piercings required wear mask cover their…,0.25,"Reminder of current guidelines for open tattoo shops until Covid-19 restrictions are lifted:
Shops are to be by appointment only on tattoos and piercings. Everyone is required to wear masks, and they must cover their… https://t.co/W9nLLs7Zu4",Nevada
48,liberty world watching statueofliberty ladyliberty hudsonriverpark hudsonrivergreenway hudsonriverpark tribeca coronavirus corona virus isolation covid19 emptystreets emptynyc…,-0.19272727272727275,"Is this Liberty? The world is watching!
.
.
.
#statueofliberty #ladyliberty #hudsonriverpark #hudsonrivergreenway #hudsonriverpark #tribeca #coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc… https://t.co/9iMQmchXgj",New York
49,cooky covid19 felt good it bridalshower decoratedcookies sweetsugarbelle cutter sweetsugarbelle mini shapeshifters gown meridian idaho,-0.05555555555555555,"These are my first cookies since #covid19  it felt so good to be back at it!!  #bridalshower #decoratedcookies #sweetsugarbelle I used a cutter from @sweetsugarbelle  mini #shapeshifters for the gown @ Meridian, Idaho https://t.co/QNGUZUMaaZ",Idaho
50,‘ mission impossible seven set restart filming september coronavirus hiatus branson missouri,0.3,"‘Mission: Impossible 7’ Set To Restart Filming In September After Coronavirus Hiatus @ Branson, Missouri https://t.co/hiPyZoxmYs",Missouri
51,rins put motegi helmet auction fight covid spaniard announced initiative instagram profile showing special helmet year ' japanese grand prix,0.26666666666666666,"Rins puts his Motegi helmet up for auction to fight the Covid: The Spaniard announced the initiative on his Instagram profile, showing the special helmet used in last year's Japanese Grand Prix https://t.co/CbjSd0z6Di https://t.co/VfcemisTmX",New York
52,congratulation sarah peyton stylist extremely close hitting promotion criterion covid closure excited hard work paid off sarah has…,-0.13333333333333333,"Congratulations to Sarah and Peyton! These two stylists were extremely close to hitting their promotion criteria before our COVID closure, and we are so excited to say that their hard work had paid off! Sarah has… https://t.co/e1pAxYWQqe",Ohio
53,good morning current coronavirus covid nineteen outbreak township ocean historical museum closed currently closed saturday june six two thousand and twenty continue check date changed,0.0,"Good Morning. During the current Coronavirus (COVID-19) outbreak, the Township of Ocean Historical Museum will be closed.  We are currently closed through Saturday, June 6, 2020.  Please continue to check with us to see if that date has changed. https://t.co/EhhAXnxucc https://t.co/UAIs5QLFpj",New Jersey
54,researcher develop experimental rapid covid nineteen test nanotechnology nano,0.17,Researchers develop experimental rapid COVID-19 test  https://t.co/NdJDbsYKiR  #nanotechnology #nano,New York
55,you so come fairfax station weekend post covid estatesale limiting number people house amp wear mask brake gimmeabreak thrifting…,0.1,"Is this you?? If so, come out to Fairfax Station this weekend for our first post-Covid #estatesale. We are limiting number of people in the house at once &amp; please wear a mask! #brakes #gimmeabreak #thrifting… https://t.co/tWsWaA1BtG",Virginia
56,corona ny tue jun 2nd forecast today cloudy hi forty-five tonight partly cloudy lo thirty-one,-0.06666666666666665,Corona NY Tue Jun 2nd AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York
57,monday afternoon mayormadden spoke wamc news troyny ' ongoing response coronavirus impact city ' finance preparation ensure safe peaceful opportunity protest our…,0.0,"On Monday afternoon, @mayormadden spoke with WAMC News about #TroyNY's ongoing response to #coronavirus, its impact on our City's finances, and preparations to ensure a safe, peaceful opportunity to protest in our… https://t.co/qMUFiK0Pqy",New York
58,brother divided worsham ten download nook green bookbarnes amp noble nook alllivesmatter covid19 availablenow…,0.0,"Brothers Divided by J.W. Worsham is
ONLY $10 to download on Nook
📗Barnes &amp; Noble Nook 
https://t.co/ib6fUnqpyI
#AllLivesMatter #COVID19 #availablenow… https://t.co/BeWhdJjVU6",Mississippi
59,star star star star star star bcnlegendz it ' level bcnlegends urbangraffitisbcn artdengroundmoviment blegends acabose coronavirus covid nineteen cuarentena desescalada fase1 en united state,0.6,⭐ ⭐ ⭐ ⭐ ⭐ ⭐ bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en United States https://t.co/jLjXUTEzmq,Kansas
60,charlezton chew covid extended deadline,0.2333333333333333,@Charlezton_Chew The covid extended the deadline.,Pennsylvania
61,thank beeweaver crew survived crazy covid spring two thousand and twenty ready summer texasbeekeeping beeweaver honey farm,0.3,Thank you from the #beeweaver crew! We have survived crazy Covid spring 2020 and are ready for summer! #texasbeekeeping @ BeeWeaver Honey Farm https://t.co/K306AjokMo,Texas
62,hour moratorium eviction foreclosure set expire gov ron desantis issued new executive order extends current ban july one covid19 evictionban…,0.13636363636363635,"Just hours before the moratorium on evictions and foreclosures was set to expire, Gov. Ron DeSantis issued a new executive order that extends the current ban to July 1.

#covid19 #evictionban… https://t.co/C1ziakWiLE",Florida
63,quick medal day marisa commemorate grtonrct it thing coronavirus cancel race plan glacierridgetrail50k on…,0.5,Made a quick medal the other day for Marisa to commemorate our #GRTonRCT...it’s the thing you do when coronavirus cancels your race plans. We did our #glacierridgetrail50k on… https://t.co/3MEED6cMgv,Pennsylvania
64,local coach preparing tough talk player amid coronavirus pandemic protest scotlandville…,0.0,"Local coaches preparing for tough talks with players amid coronavirus pandemic, protests https://t.co/1Y0uZPURNm @ Scotlandville… https://t.co/eJqo1drNnd",Louisiana
65,blackoutday2020 got somethings talk about george flyod rip republican corona party goer past police experience positive topic today five twenty-eight 7pm la time watch twitch tv primary…,0.675,"#blackoutday2020 
We got somethings to talk about.. George Flyod (RIP), republican corona party goers, past police experiences, and some positive topics.. TODAY 5.28 AT 7PM LA TIME watch on @twitch TV (primary… https://t.co/EKSzdNKYps",California
66,were business june 15th coolest summer gear waiting you santostuxedosmensfinewear asapataria reopening nomasknoentry hygiene staysafe localbusiness covid19…,0.125,"We’re back to business on June 15th and we have the coolest summer gear waiting on you! 

#santostuxedosmensfinewear #asapataria #reopening #nomasknoentry #hygiene #staysafe #localbusiness #covid19… https://t.co/FWQJZG171q",New Jersey
67,revolution heat culture corona virus ftp blm georgefloyd brooklyn nyc artaddict stealth health wealth protest fight back alm standup real hiphop lurking nojusticenopeace fleeego…,0.06818181818181818,"The Revolution Is Now
#Heat #Culture #Corona #Virus #K #FTP #BLM #georgefloyd #Brooklyn #Nyc #ArtAddict #Stealth #Health #Wealth #Protest #Fight #Back #ALM #standup #Real #Hiphop #lurking #nojusticenopeace @fleeego… https://t.co/WPAtN5eP86",New York
68,look cover playgirl covid19mademedoit covid19 lounge costume whynotyou halloweencostumes makeeverydayfun videomeeting wfh olathe kansa,0.0,"Look who made the cover of Playgirl!  #covid19mademedoit #covid19 #lounge #costume #whynotyou #halloweencostumes #makeeverydayfun #videomeeting #wfh @ Olathe, Kansas https://t.co/vzSNQFa4Op",Kansas
69,yesterday family finally laid father rest passing away covid19 easter sunday april twelve two thousand and twenty nine 36pm took seven week father send off rest heaven it time…,-0.1,Yesterday my family finally laid my father to rest after passing away from #covid19 on #Easter Sunday April 12 2020 at 9:36pm  it took over 7 weeks to give my father a send off! May he Rest In heaven . Now it’s time… https://t.co/3zMyJdGxqb,New York
70,aren ' doctor office wonderful rescheduled covid nineteen getting busted knee rechecked nottodaycorona fixmykneesplease ihateneedles orthocarolina,0.1366666666666667,"Aren't doctors offices wonderful?!?  After being rescheduled due to Covid 19, here I am getting these busted knees rechecked.  #NotTodayCorona #FixMyKneesPlease #IHateNeedles @ Orthocarolina https://t.co/7F1CXDgSRp",South Carolina
71,irs rule changing for better business owner covid nineteen,0.12575757575757576,IRS Rules Are Changing (For The Better) For Business Owners Due To Covid-19 https://t.co/FLutA5vr2Z https://t.co/DRxnmjw9xW,Florida
72,tv coronavirus fb group beautiful please sure 'all centering amplifying poc lakewood cemetery,0.17857142857142858,"Found in the TV coronavirus FB group.

This is so beautiful. But please, make sure  y'all are centering and amplifying POC. @ Lakewood Cemetery https://t.co/QpAZ98O2pz",Minnesota
73,d smith reading recycling recently donated hot meal local restaurant beckett ' city reading pennsylvania one hundred and twenty responder appreciation effort covid nineteen pandemic,0.2722222222222222,"DS Smith Reading Recycling recently donated hot meals from local restaurant Beckett's to the city of Reading, Pennsylvania’s 120 first responders, in appreciation of their efforts during the Covid-19 pandemic. https://t.co/ZvrdXAbvn4",Maryland
74,lookcrossroads today were delighted share l story honor family hard work covid effected remote learning time thanks…,0.15625,#LookCrossroads Today we’re so delighted to share L’s story and honor his family for their hard work during this covid-effected remote learning time. https://t.co/JspwW1UnLX Many thanks… https://t.co/ZpjcMf7jPu,New York
75,month pause project country impact covid nineteen delighted sharing great news celebrating veterinary emergency center manchester newly…,0.0,"After months of pause on projects across the country due to the impact of COVID-19, we are delighted to be sharing some great news by celebrating Veterinary Emergency Center of Manchester’s move to their newly… https://t.co/3YPsVsEell",New Hampshire
76,current state country covid19 blacklivesmatter pessimism streetphotography bw gloomy boston massachusetts,0.0,"Current State Of Our Country.                                          #covid19 #blacklivesmatter #pessimism #streetphotography_bw #gloomy @ Boston, Massachusetts https://t.co/zeksjQqYoj",Massachusetts
77,sex sexandrelationships covid19 sex don ' live illegal england,0.1,#Sex #SexAndRelationships #Covid19 Sex with someone you don't live with is now illegal in England https://t.co/7FtwouhdHk https://t.co/1NFv2vsAkl,Florida
78,ill teaching american heart association bls heartsaver cpr class soon small group individual utilizing covid nineteen precaution cdc guideline message if…,-0.1,I’ll be teaching American Heart Association BLS or Heartsaver CPR classes soon for very small groups or individual utilizing Covid-19 precautions and CDC guidelines. Message me if… https://t.co/P1xcYit1Yd,Kentucky
