,tweet,sentiment,tweet.1,location
10,pretty soon he gon na want drive real deal winking face with tongue enzotajo rccrawler elementrc axialracing corona california,0.0,"pretty soon he’s gonna want to drive the real deal 😜 #EnzoTajo #RCcrawler #ElementRC #AxialRacing @ Corona, California https://t.co/ZEe0FUDNEz",California
11,houseofgoudeau mask face with medical mask pocket removable filter covid19 quarantine america blm blacklivesmatter lasvegas oakland bayarea northlasvegas henderson rainbow mlk sanfrancisco prayer…,0.3802083333333333,"houseofgoudeau for your mask 😷 with pocket for removable filter... 
.
.
#covid19 #quarantine #america #blm #blacklivesmatter #lasvegas #oakland #bayarea #northlasvegas #henderson #rainbow #mlk #sanfrancisco #prayer… https://t.co/AjVkCrIGv2",California
12,late night two thousand and twenty pre pandemic sleeplessinharlem nomakeup selfie queenesther selfportrait blackgirlmagic blackgirlsaremagic instagram insta websta webstagram newyorkcity harlem nomakeupselfie nyc…,0.0,Late night 2020 pre-pandemic #sleeplessinharlem  #nomakeup #selfie. #queenesther #selfportrait #blackgirlmagic #blackgirlsaremagic  #instagram #insta #websta #webstagram #newyorkcity #harlem #nomakeupselfie #nyc… https://t.co/PbE8PwmnF4,New York
13,planned destruction coronavirus lockdown eliminated african american employment gain past decade,0.5,PLANNED DESTRUCTION: Coronavirus lockdowns eliminated African American employment gains from the past decade https://t.co/dDLCLCc3xA https://t.co/hXrLfrS7Su,California
14,today episode coronavirus cooking diary raspberry bavarian cream daughter said before kid big fan love julia child movie julie and…,-0.08333333333333333,"On today’s episode of the Coronavirus Cooking Diaries I made Raspberry Bavarian Cream with my daughter. As I have said before, my kids are big fans of and are in Love with both Julia Child and the movie Julie and… https://t.co/0EzWGe1ySf",New York
15,ᴿᴱᴸᴬˣᴵᴺ ᴵᴺ ᵀᴴᴱ ᶜᴼᴹᶠᴵᴱˢᵀ louandgrey ᵂᴵᵀᴴ ᴹᵞ bookofthemonth ᴬᴺᴰ blissworld blissmarshmallowmask ghostnotebook with decorative cover ⋫ ⋫ ⋫ happymemorialday🇺🇸 aframeinthepines middle fingermedium-light skin tonecovid19 weekendgetaway mecanwi…,0.4166666666666667,"ᴿᴱᴸᴬˣᴵᴺ ᴵᴺ ᵀᴴᴱ ᶜᴼᴹᶠᴵᴱˢᵀ @louandgrey ᵂᴵᵀᴴ ᴹᵞ @bookofthemonth ᴬᴺᴰ @blissworld #blissmarshmallowmask 👻📔
⋫
⋫
⋫
#happymemorialday🇺🇸 #aframeinthepines #🖕🏼covid19 #weekendgetaway #mecanwi… https://t.co/z9FT5zQcqI",Wisconsin
16,ᴵᴺ ᴸᴼᵛᴱ ᵂᴵᵀᴴ ᵀᴴᴵˢ ᴸᴵᵀᵀᴸᴱ ᴰᴼᵂᴺᵀᴼᵂᴺ ⋫ ⋫ ⋫ happymemorialday🇺🇸 aframeinthepines middle fingermedium-light skin tonecovid19 weekendgetaway mecanwi gypsynomad statesidetravels northwoodswisconsin…,0.0,"ᴵᴺ ᴸᴼᵛᴱ ᵂᴵᵀᴴ ᵀᴴᴵˢ ᴸᴵᵀᵀᴸᴱ ᴰᴼᵂᴺᵀᴼᵂᴺ!
⋫
⋫
⋫
#happymemorialday🇺🇸 #aframeinthepines #🖕🏼covid19 #weekendgetaway #mecanwi #gypsynomad #statesidetravels #northwoodswisconsin… https://t.co/RaAdXWKtma",Wisconsin
17,ᵀᴴᴱ 'ᴱᴬᴿᵀᴴ ' ᵂᴵᵀᴴᴼᵁᵀ 'ᴬᴿᵀ ' ᴵˢ ᴶᵁˢᵀ 'ᴱᴴ ' ⋫ ⋫ ⋫ happymemorialday🇺🇸 aframeinthepines middle fingermedium-light skin tonecovid19 weekendgetaway mecanwi gypsynomad statesidetravels northwoodswisconsin…,0.06818181818181818,"ᵀᴴᴱ 'ᴱᴬᴿᵀᴴ' ᵂᴵᵀᴴᴼᵁᵀ 'ᴬᴿᵀ' ᴵˢ ᴶᵁˢᵀ 'ᴱᴴ'
⋫
⋫
⋫
#happymemorialday🇺🇸 #aframeinthepines #🖕🏼covid19 #weekendgetaway #mecanwi #gypsynomad #statesidetravels #northwoodswisconsin… https://t.co/8SU2tSQgvq",Wisconsin
18,coronavirus better watch out ive got eye protection lewie dog face mask wear kokomo indiana,0.0,"Coronavirus better watch out! I’ve got eye protection and my Lewie Dog face mask to wear. @ Kokomo, Indiana https://t.co/tk3ACFbu7H",Indiana
19,visited happy place tonight julie checked bud cooky kick cool cool kick it tough rode pandemic civil unrest reopened are…,0.0,Visited my happy places tonight. Julie and I checked out my buds at Cookies N Kicks and The Cool by Cool Kicks. It’s been a tough rode for them with the pandemic and then the civil unrest. But they reopened and are… https://t.co/AEkvfpaaFL,California
20,highly request look reopen reopening start june 19th two thousand and twenty nail salon cali excited game new lt covid nineteen requirement gt chynanails canogapark…,0.0,"Highly request look!!
For when I reopen!!
..
Reopening starts on the June 19th 2020 for most Nail Salons in Cali... so excited to get back in the game !! 

..New &lt;COVID 19 REQUIREMENTS&gt;..
..
#chynanails #canogapark… https://t.co/HpVxUVnx3u",California
21,neighbor helping neighbor food bank uncertain time judgewang4civilcourt feel good help community don ' forget vote june twenty-three two thousand and twenty mycovidcapture pandemic pandemic2020 covid19…,-0.17714285714285713,"Neighbors helping neighbors, Food Bank during uncertain times with judgewang4civilcourt. Feels good to help the community. Don't forget to Vote on June 23, 2020. #myCovidCapture #pandemic #pandemic2020 #covid19… https://t.co/oM0yhltz0H",New York
22,introduction covid nineteen pg thirteen bail bond,0.2,Introduction of Covid-19.... @ PG-13 Bail Bonds https://t.co/kyQArOYGGO,California
23,blowfish ⋫ ⋫ ⋫ happymemorialday🇺🇸 aframeinthepines middle fingermedium-light skin tonecovid19 weekendgetaway mecanwi gypsynomad statesidetravels northwoodswisconsin notallwhowanderarelost outdoorsie…,0.0,"🐡
⋫
⋫
⋫
#happymemorialday🇺🇸 #aframeinthepines #🖕🏼covid19 #weekendgetaway #mecanwi #gypsynomad #statesidetravels #northwoodswisconsin #notallwhowanderarelost #outdoorsie… https://t.co/IpPoiTVPYg",Wisconsin
24,dontbelievethehype djlucky sanantonio covid live oak texas,0.0,"#DontBelieveTheHype #DjLucky #SanAntonio #Covid @ Live Oak, Texas https://t.co/nlw0Otqju6",Texas
25,ossian summer coronavirus covid19…,0.13636363636363635,Ossian Summers... #CORONAVIRUS #COVID19… https://t.co/vy37CKYQ1R,New York
26,santaana covid nineteen update june twelve increase thirty-five positive case eight hundred and twenty-five estimated recovery occovid19,0.0,"#SantaAna COVID-19 update for June 12: Increase of 35 positive cases, 825 estimated recoveries. #OCCOVID19 https://t.co/WzGRwoZDHs",California
27,gun rose stick trump ‘ live let die covid 45′ shirt,0.21428571428571427,Guns N’ Roses stick it to Trump with ‘Live N’ Let Die With COVID 45′ T-shirt - https://t.co/giiajXCYKV https://t.co/ggJohpXV40 https://t.co/r7Fy9vks78,California
28,early end corona week ot bitch linden yard fleet operation brooklyn ny,0.0,"Early end of Corona week OT bitches! (@ Linden Yard Fleet Operations in Brooklyn, NY) https://t.co/Jtd7nWBGoa",New York
29,let summer begin folded handsprinceprincessmedium-light skin tonesun with face grinning face with big eyeszany face god familyfirst lmmm teamfonseca michelangelo madison summer friday june two thousand and twenty three hundred and five miami werunmiami quarantine covid19 blessed blessing hawk cay resort,0.20326704545454544,Let the SUMMER begin!! 🙏🤴👸🏼🌞 😃🤪#GOD #FamilyFirst #LMMM #TeamFonseca #MichelAngelo #Madison #Summer #Friday #June #2020 #305 #Miami #WeRunMiami #Quarantine #Covid19 #Blessed #Blessings @ Hawks Cay Resort https://t.co/gnmA5TPPxb,Florida
30,mashableshopping coronavirus facemasks twenty face mask sale won ' embarrassed wear outside,0.4027777777777777,#MashableShopping #Coronavirus #FaceMasks 20 face masks on sale that you won't be embarrassed to wear outside https://t.co/UH83BGAWvb https://t.co/LEyB02Vr0o,Florida
31,challengecoin jpest javits pigeon elimination strike team operationgotham2020 nyc manhattan bigapple ☆☆ ☆☆ ny dept of…,0.2333333333333333,#ChallengeCoin #JPEST #Javits #Pigeon Elimination Strike Team #OperationGotham2020  #NYC #Manhattan #BigApple ☆☆  https://t.co/HSlTRFKpFx  ☆☆  #NY Dept of… https://t.co/QWdmK6XS74,New York
32,happy birthday jacob proud son today helping covid fight brooklyn brooklyn new york,0.1625,"Happy birthday Jacob so proud of my son today helping in the covid fight in Brooklyn! @ Brooklyn, New York https://t.co/zioSm3qLUV",New York
33,morning start two week “ staycation ” pandemic ‘ vidcation worcester massachusetts,0.16666666666666666,"This morning starts a 2 week “staycation” ... or in the pandemic a ‘vidcation! @ Worcester, Massachusetts https://t.co/LZx4VQ5FYz",Massachusetts
34,pandemic hard her believe she ' scared too disagree virus ups air hub atlanta ga,0.0,"The pandemic had made it hard for her. I believe she's scared too. So if us disagree on how you get the virus. (@ UPS Air Hub in Atlanta, GA) https://t.co/7XMo6F1bxa",Georgia
35,wave pandemic outbreak history repeating again ' optimistic thing gon na turn best time smiling face with smiling eyes pandemic…,0.25,"We still in the first wave of this pandemic outbreak and history is repeating itself once again. I'm very optimistic things are gonna turn out for the best this time around 😊
#pandemic… https://t.co/ffXmS8BYa8",Florida
36,style mask lapetiterobemi feature stretch comfort internal layer anti bacterial washable one sale go covid relief fund non …,-0.2916666666666667,Show off your style with these masks from @lapetiterobemi . They feature stretch for comfort and have an internal layer that is anti bacterial and washable. $1 of each sale goes to the COVID relief fund . Non -… https://t.co/i1Z9b0j3zz,Florida
37,let continue exercise social distancing wonderful safe covid19 weekend folded handsdark skin tonefolded handsdark skin tonefolded handsdark skin tonefolded handsdark skin tone brownsville bklyn,0.5666666666666667,Let’s. Continue to exercise social distancing. And have a wonderful  safe COVID19 weekend 🙏🏿🙏🏿🙏🏿🙏🏿 @ Brownsville BKLYN https://t.co/CYEnmBp68p,New York
38,good weekend fort lauderdale palm tree goodmorning fortlauderdale morning coffee southflorida florida june spring beach sun quarantine wakeup love amazing beautiful pool photooftheday coronavirus saturday weekend friend photography visitlauderdale,-0.125,"Have a good weekend, Fort Lauderdale! 🌴
#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #june #spring #beach #sun #quarantine #wakeup #love #amazing #beautiful #pool #photooftheday #coronavirus #saturday #weekend #friends #photography #visitlauderdale https://t.co/Uw7YKK4iOT",Florida
39,final race begin—the spartanrace beast thirteen two mile amp thirty obstacle started journey covid nineteen hit amp couldnt gym train bjj amp mma it…,0.25,"The final race is about to begin—The @SpartanRace Beast which is 13.2 miles &amp; (30) obstacles.  

I started this journey when Covid-19 hit &amp; couldn’t go to the gym or train BJJ &amp; MMA.  It… https://t.co/bYR2SIZ4W9",Indiana
40,music science coronavirus favorite band know long pandemic,-0.008333333333333331,#Music #Science #Coronavirus Your favorite band knows how long the pandemic will last https://t.co/I5wjdumPJL https://t.co/tDxrzF0AW5,Florida
41,coronavirus 2nd wave nope stuck 1st shot health news npr,0.0,"Coronavirus 2nd Wave? Nope, The U.S. Is Still Stuck In The 1st One : Shots - Health News : NPR
https://t.co/PpfUbDamEc",New York
42,week traditionally miss ohio week festivity postponed two thousand and twenty-one covid nineteen pandemic thought fun reminisce memory past year miss…,0.5396825396825397,"This week is traditionally Miss Ohio Week! While the festivities are postponed until 2021 due to the COVID-19 pandemic, we thought it would be fun to reminisce on some memories from the past four years with our Miss… https://t.co/X6kcSv4vij",Ohio
43,bouldin creek cafe time favorite place eat austin unfortunately recently burglarized small business like suffering pandemic order takeout…,0.0,"Bouldin Creek Cafe is one of my all time favorite places to eat in Austin. Unfortunately, they were recently burglarized. Small businesses like them are already suffering because of the pandemic. Order some takeout… https://t.co/TbXCl3rIfU",Texas
44,thinking face past week we 've thinking lot lot death george floyd racism protest donating justice health coronavirus being…,-0.5,"...🤔
.
.
For the past few weeks, we've been thinking A LOT. A lot about the death of George Floyd, about racism, about protests, about donating, about justice, about our health, about coronavirus, about being… https://t.co/How8omHkAW",New Jersey
45,good morning current coronavirus covid nineteen outbreak township ocean historical museum closed currently closed monday july six two thousand and twenty continue check date changed,0.4333333333333333,"Good Morning. During the current Coronavirus (COVID-19) outbreak, the Township of Ocean Historical Museum will be closed.  We are currently closed through Monday, July 6, 2020.  Please continue to check with us to see if that date has changed. https://t.co/EhhAXnxucc https://t.co/FcS7KrFIjK",New Jersey
46,oh missed you yesterday time chick fil coronavirus hit march smiling face with heart-eyeshamburgerroostercup with straw chicfila anticipation missyou truelove food foodhumor humor fastfood drivethrough…,0.0,"Oh How I missed you. Yesterday was my first time back to a Chick-fil-A since the Coronavirus hit in March.😍🍔🐓🥤
.
.
.
#chicfila 
#anticipation
#missyou
#truelove
#food
#foodhumor
#humor
#fastfood
#drivethrough… https://t.co/k0RvlMbaYx",Florida
47,brfarmersmarket today special market deal today ten pop twenty-five available individually too market rule covid prepared food eaten site grab pop the…,0.18181818181818185,"We are @brfarmersmarket today!!! A special market deal for today- 10 pops for $25 (available individually too).
.
.
Per market rules during Covid, prepared food has to be eaten off site. Please grab your pop on the… https://t.co/45Uh0mPBfu",Indiana
48,like star like star cheflife chefsofinstagram coronavirus kitchenbandits buckscounty star steam pub,0.0,In like a star out like a star #cheflife #chefsofinstagram #coronavirus #kitchenbandits #buckscounty #star @ Steam Pub https://t.co/CznXClHXPO,Pennsylvania
49,corona ny sat jun 13th forecast today cloudy hi forty-five tonight partly cloudy lo thirty-one,0.1,Corona NY Sat Jun 13th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York
50,trendz tammy hair salon houston service hair salon open post coronavirus quarantine effect relaxer natural hair dreadlock sew in fingerwaves jheri curl …,0.0,"Trendz by Tammy Hair Salon in Houston is a full service hair salon. We are open post Coronavirus quarantine and in full effect. We do relaxers, natural hair, dreadlocks, sew ins, even fingerwaves  and jheri curls.… https://t.co/F4cM1Zn6Xk",Texas
51,fyi fellow virginian june 16th deadline applying absentee voting covid19 apply online easy clearly marked primary election june 23rd mark calendar…,0.0,"FYI fellow Virginians, June 16th is deadline for applying for absentee voting due to Covid19. You can apply online. They have made it easy and clearly marked. Primary elections are on June 23rd. Mark your calendar… https://t.co/xDWvTHtTVp",Virginia
52,covid nineteen straight answer epidemiologist predicted pandemic blue zone,0.0,"COVID-19: Straight Answers from Top Epidemiologist Who Predicted the Pandemic - Blue Zones
https://t.co/SEFhWrSkvB",New York
53,reopening prep continues custom mask sew lab orange woodgrain ask yes yes mask available purchase desk makerspace maskup covid19…,0.0,"Reopening prep continues with custom masks from @sew_lab! Is that orange woodgrain, you might ask? Why yes, yes it is ;). Masks will be available for purchase at our front desk.  #makerspace #maskup #covid19… https://t.co/z0MPoCtz7r",Maryland
54,time restaurant three seven wait eat beaming face with smiling eyes petecurcio foodie nyc covid19 rbny rockaway beach,0.0,The last time we were in a restaurant...3/7! Cannot wait to go out to eat 😁 petecurcio! #foodie #nyc  #covid19 #rbny @ Rockaway Beach https://t.co/QheSNfugxd,New York
55,day wintersoldier cosplay covidhair covid nineteen rudy amp kelly greenbrier,0.0062499999999999925,"Another day of #wintersoldier #cosplay 
#covidhair #covid_19 @ Rudy &amp; Kelly - Greenbrier https://t.co/wc4KMnqn0I",Virginia
56,finally meet baby ari born little eman deployed month corona hit now finally meet face face eman true american hero team …,0.30277777777777776,"They finally get to meet! Baby Ari was born a little before Eman was deployed for many months, then corona hit, yet now, they finally get to meet face to face! 

Eman is a true American hero and we are on his team.… https://t.co/5L8nIh3gLN",Ohio
57,small business affected covid19 soon submit application loan amp grant new durham small business recovery fund 2m fund consists 1m cityofdurhamnc amp dukeu administered carolinasmbiz detail,0.5,Small businesses affected by #COVID19 can soon submit their applications for loans &amp; grants to our new Durham Small Business Recovery Fund. The $2M fund consists of $1M each from @CityofDurhamNC &amp; @DukeU and will be administered by @CarolinaSmBiz. Details: https://t.co/2sTaNC4bS8 https://t.co/JvtoiI9QCU,North Carolina
58,williamsburg six twenty covid19 blm • protesting accomplished backhand index pointing rightmedium-dark skin tonewithin ten day sustained protest minneapolis ban use choke hold backhand index pointing rightmedium-dark skin tonecharges upgraded officer chauvin accomplices…,0.1,"Williamsburg 6.20 COVID19
BLM
•
So what has protesting accomplished?

👉🏾Within 10 days of sustained protests:
Minneapolis bans use of choke holds.

👉🏾Charges are upgraded against Officer Chauvin, and his accomplices… https://t.co/NqBWIX5PU3",New York
59,thesagacontinues covid19 globalpandemic united state hit two one million mark case one hundred and sixteen thousand death today continue safe number going state facemask…,0.4550000000000001,"#thesagacontinues #covid19 #globalpandemic the United States hit the 2.1 million mark of cases and over 116,000 deaths as of today. Continue to be safe as numbers are going up again in many states! #facemask… https://t.co/eF3qC15mWc",New Mexico
60,yaaaaaas we thru ' excited say appointnents available beat covid19 quarantine business making hair bounce again forward going…,0.275,Yaaaaaas...We made it thru!!! I'M OVER EXCITED TO SAY...APPOINTNENTS ARE NOW AVAILABLE!! We Beat the #covid19 quarantine!! Now back to business and making that hair bounce again!! As we move forward we are going… https://t.co/uK1bWswlBo,New Jersey
61,cant wait check westtisburyfarmersmarket ag hall summer today opening day urge patient kind work kink new spot covid safety…,-0.12121212121212124,"Can’t wait to check out the westtisburyfarmersmarket at the Ag Hall this summer! Today is their opening day, I urge everyone to be patient and kind while they work out the kinks of their new spot AND covid safety… https://t.co/MG6bkDlExT",Massachusetts
62,one hundred year later ' sure parent considered school closed coronavirus covid19 savethepostoffice,0.0,"100 years later:  I'm sure at least one parent out there has considered this while schools have been closed. 

#coronavirus #COVID19 #SaveThePostOffice https://t.co/j2GiwZX6EQ",Virginia
63,git god trust right day everyday folded handsindex pointing up️🇺🇸 gitright goditrust godssoldiers psalm23 blessed jesus jesustrong jesusismysuperhero amjoy athlete athletesvscancer mma coronavirus whittier losangeles…,0.2866666666666667,GIT(GOD I TRUST) RIGHT ALL DAY EVERYDAY 🙏☝️🇺🇸#GITRIGHT #GODITRUST #GODSSOLDIERS #PSALM23 #BLESSED #JESUS #JESUSTRONG #JESUSISMYSUPERHERO #amjoy #athlete #athletesvscancer #mma #coronavirus #whittier #losangeles… https://t.co/K4K6rlAUt8,California
64,meet itsmesweetsi person raising handlight skin tone‍female sign️ assistant person getting haircutlight skin tone‍female sign️person getting massagemedium skin tone‍female sign️until moved australia kangarooand san diegosun️ shes chicago night with stars got bored covid quarantine microbe yawning face ended self done pink hair…,-0.06666666666666668,"Meet @itsmesweetsi 🙋🏻‍♀️- she used to be my assistant 💇🏻‍♀️💆🏽‍♀️until she moved to Australia 🦘and San Diego☀️. She’s back in Chicago 🌃, got bored during COVID quarantine 🦠 🥱, and ended up with self-done PINK hair… https://t.co/grZKCIm2Hq",Illinois
65,⠀ nine wine wine ⠀ it finally weekend wine glasstelephone️⠀ time covid people money object weekend sun️⠀ southernchicstyle…,0.0,"Someone please call ⠀
9 wine wine! ⠀
It’s FINALLY the Weekend! 🍷☎️⠀

If time, Covid, people and money were no object, what would you do this weekend? ☀️⠀

#southernchicstyle… https://t.co/2QJoOjeujr",Texas
66,clearer this good neighbor too mr rogers voice stayhome socialdistancing covid19 washington,0.36818181818181817,Can I be any clearer than this? Be a good neighbor too. In my Mr. Rogers voice. #stayhome #socialdistancing #covid19 @ Washington D.C. https://t.co/wxizAiKG0E,District of Columbia
67,shyne me “ isoulated ” official video face with medical maskwarning️microbe now link bio covid19 quarantine isolation stayathome chh dmvsoul dcrap essentialworkers gospelrap coronavirus soulofthecity southeast…,0.26666666666666666,"Shyne On Me- “iSOULated” (Official Video) 😷⚠️🦠 OUT NOW!!!
Link In Bio!

#Covid19 #Quarantine #Isolation #StayAtHome #CHH #DMVSoul #DCRap #essentialworkers #GospelRap #CoronaVirus #SoulOfTheCity @ Southeast,… https://t.co/9OHNrjU8tQ",District of Columbia
68,practice palmer ridge covid foot apart like trying swim getting wet monument colorado,0.03333333333333333,"Practice at Palmer Ridge during COVID. six feet apart...like trying to swim without getting wet. @ Monument, Colorado https://t.co/b64N4dElF6",Colorado
69,pandemic protest city boarded up slowly reopen it hard tell actually open closed hello anybody home zany face pandemic…,0.0,"Between pandemic and protests, much of the city is boarded up. As we slowly reopen, it’s quite hard to tell what is actually open and what is closed! 
Hello? 
Anybody home?
🤪

#pandemic… https://t.co/UfPMMkNWuu",New York
70,tale pandemic • • • • florida sunshinestate stateofmind morning beach playa sea summer ocean sun beautiful wave landscape sky sand travelgram instagram coronavirus tropic cancer caribbean…,0.0,"a tale of pandemic
•
•
•
•
#Florida #sunshinestate #stateofmind #morning #beach #playa #sea #summer #ocean #sun #beautiful #waves #landscape #sky #sand #travelgram #instagram #coronavirus #Tropics #cancer #caribbean… https://t.co/oIf4Mq8WRS",Florida
71,david totally refusing remote dance class brother drew look on hsanyc covid19 zoomclasses threeyearsold meltdown niccilor hamilton height manhattan,0.17045454545454544,"David totally refusing to do his remote dance class while his brother, Drew, looks on. @hsanyc #covid19 #zoomclasses #threeyearsold #meltdown w/ @niccilor @ Hamilton Heights, Manhattan https://t.co/vPPAX204rV",New York
72,hesitated post fearing covid19 related backlash isolated three month amp outside im truly blessed grateful beautiful family life socialdistancing backyard…,-0.06999999999999999,Hesitated to post fearing #covid19 related backlash but we have been isolated for over 3 months &amp; we were outside. I’m truly #blessed #grateful to have beautiful #family in my life - #socialdistancing #backyard… https://t.co/P7KqnuwbRw,California
73,orange gaiter mask tvc gaiter mask today edblair thevarsitysquadcollective tvc gaiter gaitermask mask mask maskon masks4all covid19…,0.1572727272727273,Here we have one of the orange gaiter masks. Get yourself a TVC gaiter mask today! https://t.co/Rt506W588C #edblair #thevarsitysquadcollective #tvc #gaiter #gaitermask #mask #masks #maskon #masks4all #covid19… https://t.co/zhqnPXURZT,Michigan
74,"real world number dead american coronavirus one hundred and sixteen thousand, eight hundred and forty-seven yesterday lost additional one thousand and sixty-nine fox news concern biden shutting down…",0.2833333333333333,"In the real world the number of dead Americans from coronavirus is 116,847. Yesterday we lost an additional 1,069. Over at Fox News however there is concern about Biden shutting down… https://t.co/P7XinSQUSo",California
75,angry face with horns covid19 plague satan god hell heaven orgy pandemic heavymetal wearamask alien devil lucifer beezlebub westwood new jersey,0.14,"👿#covid19 #plagues #satan #god #hell #heaven #orgies #pandemic #heavymetal #wearamask #aliens #devil #lucifer #beezlebub @ Westwood, New Jersey https://t.co/GK11OPTFL4",New Jersey
76,kluebat true know talking pandemic baking thing yeah,0.0,"@KlueBat True. I know they are talking about the pandemic baking thing, but yeah",Illinois
77,berry fresh waffle amp whipped cream strawberrywafflejust time weekend brunch fun recipe available youtube `` day ' covid kitchen '' ring bell subscribe link in…,0.0,"BERRY FRESH WAFFLES &amp; WHIPPED CREAM. 🍓🧇Just in time for weekend brunch, this fun recipe is now available on youtube ""DAY'S COVID KITCHEN"".  Ring the 🔔 to subscribe! (Link in… https://t.co/Xr7R9ZlVch",Georgia
78,two thousand and twenty awesome teacher award woburn community educational foundation yes thats it flattered pandemic miracle wont mention family or…,0.4,"This is a 2020 Awesome Teacher Award from the Woburn Community Educational Foundation. Yes, that’s my name on it. I am flattered. It is a Pandemic Miracle. I won’t mention the family or… https://t.co/xNneQNYxmu",Massachusetts
79,house congrats nationally certified recovery coach level two ready levelup help people stay sober covid19 are class week advanced clinical…,0.2916666666666667,Full house!!! Congrats Nationally Certified  Recovery Coaches Level 2! Are you ready to #levelup and help more people get and stay sober after covid19? We are. Next class is next week . Advanced clinical… https://t.co/32mMawCOCZ,Florida
80,cloth covering toilet paper hoarded exploding head pandemic2020 covid19 lake elsinore california,0.4666666666666666,"The cloth coverings are the toilet paper they hoarded 🤯 #Pandemic2020 #Covid19 @ Lake Elsinore, California https://t.co/eODlluDLlf",California
81,finally launched covid delay interview understand unhappy patient catherine daley asked smartest question ive heard bdd sen surgeon what…,0.6333333333333334,"Finally launched after the Covid delay, my interview about how to understand our unhappy patients with Catherine Daley, who asked some of the smartest questions I’ve heard.  What is BDD as sen by surgeons? What… https://t.co/57qe7YvP8B",New Hampshire
82,mask match outfit giglife mask coronavirus normal backtonormal livemusic singer littleblackdress casablanca cafe,-0.051851851851851864,"When your mask matches your outfit! 
.
.
.
.
#giglife #mask #coronavirus #normal #backtonormal #livemusic #singer #littleblackdress @ Casablanca Cafe https://t.co/AbASNmo4eb",Florida
83,fact everyday shit started caught essentialworkers essential corona covid19 coronavirus new york new york,0.13636363636363635,"Facts i been out e everyday since this shit started and i never caught it
#essentialworkers #essential #corona #covid19 #coronavirus @ New York, New York https://t.co/C7SoK44heh",New York
84,uh oh look whats open blessed gym time burning covid weight gained ninety day cheer palm desert california,0.35,"Uh oh, look what’s now open! Very blessed to be back in the gym. Time to get serious about burning off the COVID weight I gained the last 90 days! Cheers! @ Palm Desert, California https://t.co/MH0DRTVNzs",California
