,tweet,location,Unnamed: 0,Province_State,Confirmed
274,"And a little life and color World changed #karel #reallykarel #IAmKarel #lasvegas #vegan #thingstodo #covid19 @ Spring Valley, Nevada https://t.co/Ubx81mkPMJ",Nevada,32,Nevada,6313
275,"World changed #karel #reallykarel #IAmKarel #lasvegas #vegan #thingstodo #covid19 @ Spring Valley, Nevada https://t.co/xuST1lIbbT",Nevada,32,Nevada,6313
276,"May 22, 2020!!! Visit my page right now. Click the link in the bio. #quarantine #coronavirus #cOVID-19 #stayhome #staysafe @ Tuscaloosa, Alabama https://t.co/RCphLGgHSG",Alabama,0,Alabama,10464
277,COVID-19 office updates  https://t.co/KGh1d2b5Dy,Missouri,29,Missouri,10269
278,"Hang in there guys... #coronavirus #catmom #bloom @ Kansas City, Missouri https://t.co/40mtugx8jy",Missouri,29,Missouri,10269
279,"When COVID-19 hit Kentucky, @cityofdanvilleky IT Director Nick Warren was quick to respond to a tightening of the belt at the local level and helped save taxpayers $80,875!  https://t.co/v1xS0p5jE2  #DanvilleKY #DanvilleKentucky #klccitystrong https://t.co/nLQyw2VhCz",Kentucky,21,Kentucky,6853
280,Free Insurance Quote Woman who had COVID-19 leaves Lexington hospital after 7 weeks https://t.co/3yQltXVS3N Call 270-360-9600 https://t.co/I6471SkPNH,Kentucky,21,Kentucky,6853
281,"File under: 2020 COVID memories. @ Dewey, Oklahoma https://t.co/ytNJwD49MC",Oklahoma,41,Oklahoma,4732
282,"I have perfected pizza in our Bertello oven. When this Covid-19 stuff has passed you will have to come over and have some! @ Richfield, Minnesota https://t.co/6mAcQirIJw",Minnesota,27,Minnesota,12494
283,"#newbikeday on a chilly spring day in the middle of a pandemic.
You will never forget a bike that you buy during COVID-19! @ Perennial Cycle https://t.co/PUpXtpxpXO",Minnesota,27,Minnesota,12494
284,The NCDC has confirmed 3 new cases of Coronavirus in Katsina State https://t.co/Gy1N0QTXM8 https://t.co/DVhWDIodPa,Oregon,42,Oregon,3358
285,"some pics of things we've been up to lately. mostly around the house because, you know, covid-time @ Mission, Kansas https://t.co/u8sRDwIbCI",Kansas,20,Kansas,7240
286,"https://t.co/j63MD2MZVU House Speaker Nancy Pelosi announced a new COVID-19 economic relief proposal. The bill is known as the Health and Economic Recovery Omnibus Emergency Solutions Act, or HEROES Act. OSO TAX SERVICE https://t.co/YlRpSJRJmR",Utah,50,Utah,6432
