,tweet,sentiment,tweet.1,location
36,non stop grinding covid crap aquaholic killer edit T-Rex topnotchhawaii hulkszn multitasking shonus notch automotive,0.1,"Non stop Grinding thru this covid crap. __aquaholic__ with the killer edit. 🦖#topnotchhawaii 
#HulkSzn 
#multitasking 
#shonus @ Top Notch Automotive https://t.co/Uo7ah1gB3T",Hawaii
37,terrible situation coronavirus live update census bureau say american showing sign depression anxiety washington post,-0.4318181818181818,Terrible situation | Coronavirus live updates: Census bureau says third of Americans showing signs of depression and anxiety - The Washington Post https://t.co/1UZrHdLLhp,New York
38,memorialday2020 day late visited parent hawaiistateveteransmemorialpark army noflags covid19 hawaii state veteran memorial park,0.0,#memorialday2020 a day late but visited my parents at #hawaiistateveteransmemorialpark #army #noflags #covid19 @ Hawaii State Veterans Memorial Park https://t.co/oPK5RnzZvC,Hawaii
39,ai robotics recycling amid coronavirus low paid risky recycling job filled robot,0.24545454545454545,"#Ai #Robotics #Recycling Amid coronavirus, low-paid and risky recycling jobs are being filled by robots https://t.co/ZRJmjq4pnC https://t.co/OX1oE07acT",Florida
40,end covid nineteen lockdown ny got feeling sort nostalgia oh two thousand and nineteen missed you feel like lifetime ago hanging kris `` tanto '' mother fucking hero bengazi and…,-0.15625,"The end of COVID-19 lockdown in NY has got me feeling all sorts of nostalgia. Oh 2019 how I missed you, it almost feels like a lifetime ago. Hanging out with Kris ""Tanto"" the mother fucking hero of Bengazi and… https://t.co/IwhXeqiZYt",Nevada
41,got customer hair appointment rawknykz rawknykzbarbershop post covid lucky me email came 216am booked two twenty-five am bye bye mop winking face with tonguerolling on the floor laughingrolling on the floor laughingfolded hands poor rawknykz nick lol also…,0.4000000000000001,I got the first customer hair appointment with @rawknykz at rawknykzbarbershop POST #COVID lucky me! Email came out at 216AM and I booked it at 2:25 AM. Bye bye mop! 😜🤣🤣🙏 poor @rawknykz Nick lol see you also… https://t.co/2i3hZ7eq1O,California
42,assault cold se water ave se main st covid nineteen shelter port portland police pp20000173722 two forty-five pdx911,0.1922222222222222,"ASSAULT - COLD at SE WATER AVE / SE MAIN ST [COVID-19 SHELTER, PORT [Portland Police #PP20000173722] 02:45 #pdx911",Oregon
43,repost 8newsnow • • • • • • learning possible exposure covid nineteen gov sisolak canceled anticipated in person press conference tuesday set deliver…,0.2927083333333333,"#Repost 8newsnow
• • • • • •
After learning of a possible exposure to COVID-19 Gov. Sisolak canceled his much anticipated in-person press conference Tuesday.  He then was set to deliver… https://t.co/T5lrY5sq6b",Nevada
44,im honored moderating awesome line speaker sure register dim sum dialogue addressing impact covid nineteen racism creative community dimsumdialogues…,-0.10925925925925928,I’m honored to be moderating this awesome line up of speakers.  Be sure to register at https://t.co/n0tMIDbH5g for Dim Sum Dialogues:  Addressing the Impact of COVID-19 Racism in the Creative Community #dimsumdialogues… https://t.co/jME4JgqfHr,Illinois
45,went strip tonight lasvegas lasvegasstrip covid19 la vega strip,-0.21666666666666667,"Went down to the strip tonight.  

#LasVegas #LasVegasStrip #Covid19 @ Las Vegas Strip https://t.co/bqW1jnP44d",Nevada
46,gov cooper appoints kinston native oversee covid nineteen county funding,0.0,Gov. Cooper appoints Kinston native to oversee COVID-19 county funding  https://t.co/NHH49wkyM1,North Carolina
47,wednesday picture client breathing underwater smiling face with heart-eyessmiling face with heart-eyessmiling face with heart-eyes join aqua hut scuba amp travel learn sound bubble face screaming in fear covid nineteen news negativity the…,0.0,"Wednesday is for pictures of clients breathing underwater 😍😍😍. Join Aqua Hut Scuba &amp; Travel and learn where you can go with no sound but your bubbles 😱. No COVID-19, No news, No negativity, just you and the… https://t.co/ntva3c7tzk",Ohio
48,solo piano medley beatles ” you money ” going directly song “ annie oakley ” skin open heart album recorded coronavirus facebook live…,0.25,Here is a solo piano medley of The Beatles’ ”You Never Give Me Your Money” going directly into our song “Annie Oakley” from the Thin Skin And An Open Heart album recorded for our Coronavirus Facebook Live… https://t.co/qfsv8bH7I9,Georgia
49,favorite quote time believe metaphor pertains aspect life sport • • • corona example this • • • regard going gym for us…,0.0,"This is my favorite quote of all time as I believe the metaphor pertains to all aspects of life not just sports.
•
•
•
Corona is just one example of this.
•
•
•
In regards to going back to the gym (for those of us… https://t.co/nZ2lDFXKgB",Pennsylvania
50,good morning fort lauderdale smiling face with sunglasses goodmorning fortlauderdale morning coffee southflorida florida may spring beach sun quarantine wakeup love amazing beautiful stayhome pool covid19 photooftheday coronavirus wednesday igers wcw friend photography smile,0.3733333333333333,"Good morning, Fort Lauderdale! 😎.
#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #may #spring #beach #sun #quarantine #wakeup #love #amazing #beautiful #stayhome #pool #covid19 #photooftheday #coronavirus #wednesday #igers #wcw #friends #photography #smile https://t.co/lKFOW2Hevb",Florida
51,covid nineteen restriction reschedule big smo oct 23rd two thousand and twenty lineup venue ticket good oddbody ',0.25,"Due to the Covid 19 restrictions we had to reschedule the Big Smo show to Oct. 23rd 2020. SAME lineup, SAME venue, ALL TICKETS ARE GOOD!!!! @ Oddbody's https://t.co/2NBK24clH1",Ohio
52,police ford coronavirus ford heat police car one hundred and thirty-three degree break coronavirus,0.0658333333333333,#Police #Ford #Coronavirus Ford heats police cars to 133 degrees to break down coronavirus https://t.co/22DgUiUTJ8 https://t.co/acPRbsCQMV,Florida
53,woman created app aimed help entrepreneur impacted covid nineteen konnected radio station,-0.5,"THIS WOMAN CREATED AN APP AIMED TO HELP ENTREPRENEURS IMPACTED BY COVID-19

https://t.co/IlmP6N20Xm @ The Konnected Radio Station https://t.co/PoLqW5dmHK",North Carolina
54,actionpost share nbc news nbc nbc six amp ” nbc6 turned away cant donateblood exchange covid19 antibody test told amp confirm test you…,0.0,"#ActionPost please share! NBC News @NBC NBC 6 &amp;”@NBC6  Although I was turned away, because I can’t #DonateBlood in exchange for #COVID19 #Antibodies #Test, I was told &amp; can confirm, if and when I take test, or YOU… https://t.co/NejGMPxoFR",Florida
55,prepare new vaccine fight covid nineteen government trying away program designed avoid lawsuit maintain public confidence nationwide vaccine program thousand people…,0.5,"As we prepare for a new vaccine to fight COVID-19, the government is trying to take away the program designed to avoid lawsuits and maintain public confidence in our nationwide vaccine program.
Thousands of people… https://t.co/T0AGx244PP",Georgia
56,mayor minneapolis statement man killed allegedly writing bad check supermarket covid19 feed family sick stomach this regardless race color or…,-0.275,"The Mayor of Minneapolis’ statement.
This man was killed for allegedly writing a bad check at the supermarket during Covid19 to feed his family!
I AM SICK TO MY STOMACH OVER THIS. 
REGARDLESS OF RACE, COLOR OR… https://t.co/mTURwpabHj",Minnesota
57,mayor minneapolis statement man killed allegedly writing bad check supermarket covid19 feed family sick stomach this regardless race color or…,0.0,"The Mayor of Minneapolis’ statement.
This man was killed for allegedly writing a bad check at the supermarket during Covid19 to feed his family!
I AM SICK TO MY STOMACH OVER THIS. 
REGARDLESS OF RACE, COLOR OR… https://t.co/fW68iAlThd",Minnesota
58,mayor minneapolis statement man killed allegedly writing bad check supermarket covid19 feed family sick stomach this regardless race color or…,0.0,"The Mayor of Minneapolis’ statement.
This man was killed for allegedly writing a bad check at the supermarket during Covid19 to feed his family!
I AM SICK TO MY STOMACH OVER THIS. 
REGARDLESS OF RACE, COLOR OR… https://t.co/05Ld6pmR4b",Minnesota
59,covid19 rsi vwap bitcoin blockchain cryptocurrency land intradaytradingcurrency exchange intellectualproperty bond stock etf put option investing economics marketing workfromhome rmd roi ira rothira nyse…,0.0,#covid19 #Rsi #Vwap #Bitcoin #Blockchain #Cryptocurrency $Land #intradaytrading💱 #intellectualproperty #Bonds #Stocks #Etfs #Puts #Options #investing #Economics #Marketing #Workfromhome #Rmd #Roi #Ira #Rothira #Nyse… https://t.co/02jVy9P53I,Rhode Island
60,good morning current coronavirus covid nineteen outbreak township ocean historical museum closed currently closed saturday june six two thousand and twenty continue check date changed,-0.2,"Good Morning. During the current Coronavirus (COVID-19) outbreak, the Township of Ocean Historical Museum will be closed.  We are currently closed through Saturday, June 6, 2020.  Please continue to check with us to see if that date has changed. https://t.co/EhhAXnxucc https://t.co/SY8ZsnJdSf",New Jersey
61,corona ny wed 27th forecast today cloudy hi forty-five tonight partly cloudy lo thirty-one,-0.4723214285714286,Corona NY Wed May 27th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York
62,larenne ready customer employee safe zealandspa governor get putting business covid19 salon michigan zealand spa salon,-0.4723214285714286,Larenne is ready to keep her customers and employees safe at @zealandspa whenever the Governor gets around to putting them back in business. #covid19 #salon #michigan @ Zealand Spa Salon https://t.co/7Bk0hdj5EB,Michigan
63,coronavirus chronicle express yourself little walk wear mask besafe washingtonian quarentine stayhome washingtoniansathome igersdc igdc coronaviruschronicles igdaily candid streetphoto…,0.5,"Coronavirus Chronicles...express yourself, take a little walk, wear the mask. #besafe #washingtonians #quarentine #stayhome #washingtoniansathome #igersdc #igdc #coronaviruschronicles #igdaily #candid #streetphoto… https://t.co/u8Hewliyj4",District of Columbia
64,true opportunity tragedy covid chance appear podcast guest topic entrepreneurship challenging time getting started sean bustard …,0.5,"One of the true opportunities within the tragedy of Covid, has been the chance to appear as a podcast guest on the topic of entrepreneurship in challenging times.  

The Getting Started show with Sean Bustard  was a… https://t.co/pIbwsDfvLG",Michigan
65,loving new green cloak icantadulttoday saykoolmaye brooklyn newyorkcity imahashtagbetch photooftheday goodmorning covid19 new york new york,0.07916666666666666,"Loving my new #green #cloak Also #icantadulttoday #saykoolmaye #brooklyn #newyorkcity #imahashtagbetch #photooftheday #goodmorning #covid19 @ New York, New York https://t.co/kOCEkjxFpR",New York
66,wedding plan changed covid wedding planner wear hat lady kentucky derby gon na married sweet couple always…,0.20625,"When you had BOTH of your wedding plans changed because of COVID but you have a wedding planner that wears more hats than all the ladies at the Kentucky Derby... you gonna get married.

My sweet couple had always… https://t.co/THCepcbwNP",Georgia
67,repost balleralert • • • • • • coronavirus stats updated thirty min ago new york new york,0.1875,"#Repost @balleralert
• • • • • •
Coronavirus Stats (updated 30 mins ago) @ New York, New York https://t.co/PvDCZ4kh1d",New York
68,know insurance need post covid nineteen paula doe insurance cre crewchs commercialrealestate covid19 charleston south carolina,0.3666666666666667,"Do you know what Insurance you need Post  Covid-19? Paula Does! #insurance #cre #crewchs #commercialrealestate #covid19 @ Charleston, South Carolina https://t.co/k8e6HQV8Tb",South Carolina
69,moment there covid arrived america door type treatment miraculously went away took global pandemic police brutality unlawful treatment black men to…,0.0,"For a moment there, when the covid arrived at America’s door, this type of treatment seemed to have miraculously went away. It took a global pandemic for police brutality and the unlawful treatment of black men to… https://t.co/5cwDidJO6S",Illinois
70,seated waiting lab young lady waiting covid nineteen test able stay overnight baby hospital talk nurse cry husband intensive care …,1.0,"Seated waiting at lab, a young lady, waiting for COVID-19 test to be able to stay overnight with her baby in hospital talks to nurse crying, her husband is up in intensive care, he had a… https://t.co/PovO3UwtWZ",
71,member look important social event rent debt recovery covid nineteen crisis benefit strong path recovery new economy project invite urgent…,0.0,"Members, take a look at this important social event about Rent, Debt, and Recovery during COVID-19 Crisis and Beyond which can benefit you to a strong path to recovery!
 
New Economy Project invites you to an urgent… https://t.co/dlMOpXr95m",New York
72,client receive care myofit clinic free mask keep physicaltherapy movingforward physicaltherapyfirst mask covid19 evidencebased myofit clinic,0.0,All clients who receive care at MyoFit Clinic get a FREE mask!! Yours to keep! #PhysicalTherapy #MovingForward #physicaltherapyfirst #mask  #covid19 #EvidenceBased @ MyoFit Clinic https://t.co/vSz74e6qLz,Ohio
73,bloomfield pulse essex county executive divincenzo board freeholder present emergency food distribution event help impacted coronavirus event thursday 28th charles …,0.1875,"Bloomfield Pulse: ESSEX COUNTY EXECUTIVE DIVINCENZO AND THE BOARD OF FREEHOLDERS TO PRESENT EMERGENCY FOOD DISTRIBUTION EVENT TO HELP THOSE IMPACTED BY CORONAVIRUS

Event is Thursday, May 28th at the Charles H.… https://t.co/A6aLK2hUcO",New Jersey
74,boil pineapple skin ginger garlic lime skin tumeric clove drink hot honey coronavirus suppression share like tag friend love one new york new york,0.2778409090909091,"BOIL PINEAPPLE SKIN WITH GINGER, GARLIC, LIME WITH SKIN, TUMERIC, CLOVE, DRINK HOT WITH HONEY AS A CORONAVIRUS SUPPRESSION SHARE , LIKE, AND TAG A FRIEND OR LOVE ONE. @ New York, New York https://t.co/nUC0eKADul",New York
75,beautiful card received cleint helped covid situation client reach difficult time outreach appreciated realize that…,0.0500000000000001,A beautiful card we received from a cleint we helped through the Covid situation.   So many of our clients also reach out during these difficult times.  All the outreach has been appreciated. So many realize that… https://t.co/NTGBhNzTsy,New York
76,corvette covid nineteen not likely combination great track day texasmotorspeedway excellent caprockcorvetteclub trip cancelled grandsport c7…,0.0625,Corvette’s and COVID-19.....not a likely combination. Some great track days #texasmotorspeedway and some excellent #caprockcorvetteclub trips have been cancelled. #grandsport #c7… https://t.co/3uTuRMkSks,Texas
77,lady trust husband cut hair ' going salon time soon feel like covid nineteen better contained instead went favorite place patio that'…,0.78125,"Ladies! Do you trust your husband to cut your hair? I'm not going to a salon any time soon - at least until I feel like COVID-19 is better contained. Instead, I went to one of my favorite places - my patio! That's… https://t.co/ManWILrhnR",Louisiana
78,incredible miamiairport people thanks covid19 miami coronavirus me selfie top celeb celebrity celebstyle chilenosenusa chilenoseneeuu pic picoftheday instachile instagood…,-0.0625,Incredible to see the #miamiairport with so few people thanks to #Covid19 #Miami #CoronaVirus #me #Selfie #top #celeb #celebrity #celebstyle #chilenosenusa #chilenoseneeuu #pic #picoftheday #i #instachile #instagood… https://t.co/neZ5bGI3xz,Florida
79,social distancing practiced local golf course good ya socialdistancing socialdistancing2020 quarantine quarantinelife covid nineteen covid19 wegotthis positivity two thousand and twenty coyote golf golflife…,0.6,"Social distancing being practiced at a local golf course. Good on ya!
.
.
.
#socialdistancing #socialdistancing2020 #quarantine #quarantinelife #covid_19 #covid19 #wegotthis #positivity #2020 #coyote #golf #golflife… https://t.co/HseVpdpIDm",Arizona
80,googlemaps coronavirus tech google map add temporary closure pandemic hour help small business,0.275,"#GoogleMaps #Coronavirus #Tech Google Maps adds temporary closures, pandemic hours, and more to help small businesses https://t.co/ZLpVEEW9ah https://t.co/FT3IKeKFXk",Florida
81,brother divided worsham ten download nook barnesandnoble bntupelo coronavirus covid19…,0.3916666666666666,"Brothers Divided by J.W. Worsham is
ONLY $10 when you download for Nook barnesandnoble @bntupelo 
https://t.co/ib6fUnI0qg
#coronavirus #COVID19… https://t.co/paaVXnnRfs",Mississippi
82,having big birthday birthday cake time covid offered lot time reflection thank went way help special day red heart️ all kimlovesatlanta …,0.0,Having a big birthday 🎂 during the time of covid offered up lots of time for reflection. Thank you to everyone who went out of their way to help make it a special day. Much ❤️ to you all. #kimlovesatlanta @… https://t.co/g16PXbfVCb,Georgia
83,seo expert weigh search engine optimization covid nineteen,0.0,Two SEO Experts Weigh in on Search Engine Optimization for COVID-19  https://t.co/ZaQXQtr0of,New York
84,available brother divided worsham booksamillion coronavirus covid19 tiktokdown wednesdayvibes brothersdivided…,-0.033333333333333326,"Available NOW Brothers Divided by J.W. Worsham is at @booksamillion
https://t.co/cW68sizJQr
#coronavirus #COVID19 #tiktokdown #WednesdayVibes #BrothersDivided… https://t.co/OaNH399KOe",Mississippi
85,path impassable walk overcome obstacle click link bio learn help foodbank4nyc feed family queen allin corona new york,0.0,"Sometimes the path in front may seem impassable, but when we walk together we can overcome any obstacles. Click the link in our bio to learn help us and @foodbank4nyc feed families in Queens. #allin @ Corona, New York https://t.co/ig5nFRhsN7",New York
86,available indie bound brother divided worsham coronavirus covid19 tiktokdown wednesdayvibes brothersdivided wednesdaymorning starwars startrek…,0.18571428571428567,"NOW available at Indie Bound Brothers Divided by J.W. Worsham
https://t.co/mD421OHrCc
#coronavirus #COVID19 #tiktokdown #WednesdayVibes #BrothersDivided #wednesdaymorning #StarWars #StarTrek… https://t.co/wwc9Rbktnb",Mississippi
87,crown lane forced close temporarily covid nineteen breath fresh air come bowling family owned business increasingly rare bowlero era one…,0.0,"Although Crown Lanes has been forced to close temporarily because of #COVID-19, they are a breath of fresh air when it comes to bowling. As a family-owned business, they are increasingly rare in the Bowlero era. One… https://t.co/sZUECtjdCu",Colorado
88,rensselaer global game changer panel today 2pm pushpin impact covid nineteen financial market rpi letsgored red circle whynotchangetheworld globe showing Americas rensselaer polytechnic institute,0.4,"#Rensselaer Global Game Changers Panel, Today at 2pm. 📌 The Impact of #Covid-19 on the Financial Markets. #RPI #LetsGoRed 🔴 #whynotchangetheworld 🌎 @ Rensselaer Polytechnic Institute https://t.co/glAITeH4lO",New York
89,brother divided worsham bookdepository coronavirus covid19 tiktokdown…,0.043181818181818175,"Brothers Divided by J.W. Worsham is
Here at @bookdepository 
https://t.co/Lpn2LyOx5I
#coronavirus #COVID19 #tiktokdown… https://t.co/G3RmiCV1OZ",Mississippi
90,covid testing citymd lenox hill new york ny,0.14583333333333331,"Covid Testing (@ CityMD Lenox Hill in New York, NY) https://t.co/JWuz3kDpVO",New York
91,according latest cdc covidview report adult sixty-five year older highest covid nineteen associated hospitalization rate followed adult age fifty sixty-four year child lowest rate of…,0.5,"According to the latest CDC COVIDView report, adults 65 years and older have the highest COVID-19-associated hospitalization rates, followed by adults age 50 to 64 years. Children have the lowest rates of… https://t.co/lzlFOY0269",Georgia
