tweet,sentiment
Mom took a tumble and had to bring her to ER at around 5 pm earlier this evening. This is the view from my car in the parking lot because of #COVID19 protocol I could not go in with her.… https://t.co/dP4QBaeHL7,1.0
"Coronavirus: Democrats send letter to Trump demanding flags fly at half mast when US hits 100,000 deaths, in memorial for Trump's slain murder victims!
 https://t.co/gJK280Qu98",0.0
"ITS A BEAUTIFUL DAY TO SAVE LIFES

DOXA INVESTMENTS INC
COVID-19 MEDICAL EQUIPMENT &amp; SUPPLIES 
TRADE CONNECTIONS INTERNATIONAL TRADE &amp; DEVELOPMENT 

https://t.co/v3rpYn12dT

#covid19 #entrepreneurship #entrepreneur… https://t.co/ij1qC5TMKg",0.2958333333333334
Fast-Tracked COVID-19 Vaccine — What Could Go Wrong? https://t.co/ulMp23DKk2 https://t.co/2noXNDjsv8,0.0
Volunteering for COVID-19 test.  As when I was sworn in to the legislature my team and I volunteered for drug testing. Well... here we are in the midst of a pandemic. If you don’t know... you soon will. @ American… https://t.co/tACwOFErjX,-0.5
https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Thursday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/VY4EYzTtn9 #atx #austin #all512,-0.13333333333333333
"Latest Update regarding COVID19 and ATA Lodge

Follow this link for our new update::

https://t.co/9mOchzIUqA @ Alaska Trophy Adventures Lodge, Alagnak River,… https://t.co/ANCPiZXdpu",0.12666666666666668
Anyone else starting to stress about returning to normal?! My stamina for a full day of work must be quarantined too... 🤣 #newnormal #newworldorder #june #fogo #fomo #coronavirus #quarantine #quarantinelife… https://t.co/3c427UcVcZ,-0.1
"COVID-19 experiment to cure sports deprivation fail. https://t.co/ckk52RKWIm @ Phoenix, Arizona https://t.co/dT8l5MmwjL",0.008333333333333333
Anyone else starting to stress about returning to normal?! My stamina for a full day of work must be quarantined too... 🤣 #newnormal #newworldorder #june #fogo #fomo #coronavirus #quarantine #quarantinelife… https://t.co/EacPDgpsjH,0.013333333333333341
Mindfulness matters. DrAkira helps you to survive and thrive amid COVID19. Check out my website-blog and articles@Medium for details! #drakira #resilience #exercise #medium #telepsychology #homeschool #adventure… https://t.co/UKcaa9efQE,-0.16666666666666666
"Going to surgery! C’mon! #healthcareworkersrule #heroes  #healthcareworkers #healthcare #ucla #dtsb #covid19 #covid_19sucks @ UCLA Medical Center, Santa Monica https://t.co/5O0MM3SYIQ",0.0
"🌟 MASK ON!!🌟 
BE SAFE!! COVID FREE!!
.
ORDER NOW!!DM TO PLACE ORDERS!
BUY 1 MASK 2ND 50%OFF.. 
.
NOW UNTIL MONDAY 5/25/2020.
.
Adults $ 7.99
Teens$6.99
Kid$5.99
Ear Savers NOW $2.99
.
SHIPPING $5.99 ON ALL ORDERS!!… https://t.co/UxwbEsuxLu",-0.05
Dr. Lillian Lyons Dental Office Covid-19 Protocols in simple steps.  Here is the link to the video                            https://t.co/enaCLTTZFk @ Dental Specialists &amp; Implant Center at The Woodlands https://t.co/vWtxfzCtkp,0.0
"THE BMW G7🇺🇸
#concept #conceptualphotography #world #bmw #conceptart #conceptualart #covid19 #covid_19 #coronavirus2050 #covid.china #china.the_covid_maker #covid_impacts #don_old_trump #usa🇺🇸 #usa #u.s.a #america… https://t.co/xp4Bf3PlOB",0.7
"Clean, Clean, Clean...starting to feel like COVID-19 and my mom were made from the same factory and sent to force me to clean everything. #vigilancecombatives #covidsucks #cleanyourroom #cleanyourhands… https://t.co/bAi8I88b1v",0.0
"We're #ReopeningTooSoon… Give yourself a bit more of a fighting chance with this: Vera Bradley Transforms Its Signature Prints Into #FaceMasks.

https://t.co/tKleU5fgJd #PPE #Mask #MaskOn #MaskUp #DonPPE #DonnPPE #Reopening #ReopeningIsMurder #TrumpVirus #TrumpDeathCult #COVID19",-0.05
Are we ignoring the traditional medicine and inviting the poison calls in Corona Battle? https://t.co/CWoSSrVkyu,0.5
COVID19 &amp; Mental Health: Effects and tips to keep our mind healthy! https://t.co/QosHg5pWv4,0.75
COVID-19: A mirror to existing health inequity https://t.co/Cub5Qq4RGj,0.0
Day Number 283628.. Still Living My Life Like it’s Golden... Good Morning!! ..👑✨😬🌞✊🏾🌞😬#fort74films #kingsabroad  #queensabroad #kingsandqueensabroad #kqa #corona #therona #rona #maskoff #maskon  #essential… https://t.co/pCME4Nw9TC,0.0
Shout out to thejoshuastukesfoundation for my N-99 mask. They’ll be out doing COVID-19 outreach this weekend and giving away 3500 FREE masks on Saturday. Locations on their IG page or @kiss1041fm page. @ KISS 104.1 https://t.co/BYzBtwrlxs,0.20000000000000004
https://t.co/q1bIRBjDj8 Physician practices in Texas are facing serious financial pressures as fewer patients come in to seek care during the coronavirus pandemic. https://t.co/7JmE8uYbLc #atx #austin #all512,0.4722222222222223
"THIS JUST IN:: 
GOOD MORNING ITS FRIDAY FOUR DAY WEEKEND #MEMORIALDAYWEEKEND EVERYONE BE SAFE IN YOUR TRAVELS TODAY #WEARTHATMASK #COVID19 #CORONAGOAWAY 
#CANWEREALLYSTART2020OVER !!! @ Mount Winans, Baltimore https://t.co/QCNqBkHusq",0.0
"#Covid got babies out here sipping cutty sark. Oh lawd what we gon do?! 

#windows #antiques #weird #stuff #wtf #Photography #storefront #window #Chicago #Love #theManOfManyFaces #Mistadent @ Broadway Antique… https://t.co/Z30NnniGGl",0.024999999999999984
Bill Wilson’s New Commentary on ISO Civil Authority policies and Covid-19 Provides Great Fodder for Debate https://t.co/3TyUOZrG11,0.0
https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Friday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/UW7DZxUxgR #atx #austin #all512,0.3
"To our bridal clients, thank you for your unending patience! We are still in business, just have a tough time keeping up on email reply time. Previously our inbox was handled by 3 employees and due to COVID19 we… https://t.co/dsUtWqvWa4",0.06818181818181818
We at Klaus Gallery stand with our Asian neighbors on the Lower East Side and in Chinatown in the face of the racist and xenophobic violence they face as scapegoats for the COVID-19 virus. We vow to speak up if we… https://t.co/eKeChlX21p,0.43333333333333335
"Another busy Friday morning on the roads, coronavirus edition @ Auburn Hills, Michigan https://t.co/X8a3p0VY6m",-0.125
You really wanna tell me that those are “Tourists “ who left all this trash 🗑 inside the Ocean 🌊?! It has taken 3 days deep clean 🧼 around the ocean and my question is how this got here Now?! Now when Coronavirus is… https://t.co/HFItOTEYnn,0.4766666666666667
"We made our Memorial Weekend reopening goal! •
However fresh whitefish is all we have for our soft COVID reopening! I mean it, we only have fresh whitefish from out boat. And today is going to be a day full of… https://t.co/wALVyx3lJa",0.0
"Our district will be providing a COVID-19 Project to support our communities and brothers. This is a national initiative of the fraternity. It is named after our dear Brother Sterling Matthews.

The project seeks to… https://t.co/pueP2uJJmR",0.0
"Apostle the taxi driver loading ........🤣😂😀😃😄😁😆 #church #apostle #driver #comedy #naija #laugh #tgts #stayhome #corona #coronavirus @ USA,Texas https://t.co/Shd36Jn7oe",0.0
"Good Morning. During the current Coronavirus (COVID-19) outbreak, the Township of Ocean Historical Museum will be closed.  We are currently closed through Saturday, June 6, 2020.  Please continue to check with us to see if that date has changed. https://t.co/EhhAXnxucc https://t.co/WGh0QeStBD",0.04523809523809524
#DonaldTrump Trolls Reporter's who we're asking if he tested positive for corona virus 😷🤣 Thoughts? Tag someone who should definitely see This ⤵️ https://t.co/48J8Uv4HsY @ Trump's America https://t.co/bcEOWRi5Kl,0.12708333333333333
"Well a diva made it another year. As we exist in this new COVID-19 world, we have to know what truths lie our hearts. Because as time continues, we are finding ourselves faced with our inner selves as we quarantine,… https://t.co/4rdUBltOnp",0.3273809523809524
Corona NY Fri May 22nd AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,0.01481481481481481
"Elmo says, ""TGIF!""  Drive slow, wear a mask, be safe! 
#maine #covid19 @ Waterville, Maine https://t.co/4pLdbg5wSy",0.1
"Our #NewNormal… we're #PPE people now, and that's not a bad thing at all: #Masks are changing the way we look at each other, and ourselves…
 https://t.co/Bb2CiUq3zb #PPENOW #MaskOn #MaskUp #DonPPE #DonnPPE #COVID19 #Coronavirus #TrumpVirus #Trumpocalypse #Coronapocalypse",0.3
"Thank you to all the essential workers out there bustin it daily! #Heros 🙏 
@downwindguide is your go to for some relaxation and get away from the #Covid19 @ Lake Texoma https://t.co/Lj9Rs0UgjQ",-0.05
#seniorskipday everyday #COVID19 #rodryanshow #945thebuzz #abcbodyart #rollingstones #kissarmy #bodyart #bodypaint #bodypainting #bodyartevents @rodryanshow  @nmefitness @SIgnAturehippi @RollingStones @kiss #cameleonbodypaint https://t.co/BM9MvAn2gM,0.5
"My real life superhero. My sister. Bungkus macam tu pun, cantik jugak! ❤️
.
. 
Hematology consult on a COVID-19 patient. That is a negative pressure mask. Hard to breathe, see or hear in… https://t.co/P2EYpTI5kw",0.11249999999999996
"🤨 Suspect! ✌👀 #covid19 #memes #nope #lmao @ Providence, Rhode Island https://t.co/9e49Z31Xkb",0.2272727272727273
"Thank you @LALtoday for getting some local feedback 💜 Here’s the full article 👉🏼 https://t.co/HU3RvFW9gp

We are OPEN! ✅ Jared and #FocusGroupFlorida… https://t.co/whXEkrOIu8",0.5
In Houston....yep not going any damn where https://t.co/l1kZcZHSWq,0.2
"#Coronavirus #FaceMasks: Some #COVID19 infected patients refuse to wear them… and they are most definitely spreading their death to you, thanks to #TerroristTrump!

https://t.co/0HcxMoZbMd #TrumpVirus #TrumpKills #ReopeningTooSoon #ReopeningIsMurder #PPE #Mask #MaskOn #MaskUp",0.2095238095238096
"#fbf wishing we were able to do beach yoga twomermaidsresort 🧘🏼‍♀️in efforts to raise money to buy diapers, wipes &amp; basic living essentials for our littlest ones effected by #diaperneed &amp; #covid19 💓 We are looking… https://t.co/QlBB6O1TH9",-0.11388888888888887
"Return of the nature boy

🌳
🌲
🍂
🍁
🍃
🌳
🌲
🍂
🍁
🍃
#hiking #smoking #weed #covid19 #staysafe #socialdistancing #oakland #nature @ Joaquin Miller Park https://t.co/EuIiKzgVOS",0.0
"Hello 😀 Hola 😄Wishing you Happy Friday &amp; Happy Weekend😁
Remember to #Smile 😄#BeHappy 😀it is  #HappyFriday 😄#HappyWeekend 😀
 I wish You begin this #NewDay Free of 🦠 #coronavirus  #coronavirusfree ...looking forward to… https://t.co/Ud6cD83iLQ",-0.04999999999999999
Thank you very much for everyone's concern. The test came back #negative of the #COVID19! 🎉😅 #AgsWin #nobaddays #YODO #IDecided #ThisTooShallPass @ Farmers Insurance Le Hoang Nguyen https://t.co/kNl3rOLrA1,0.11666666666666665
......I made it. #patattootour😄 begins. #covid19 can go to _____. 😜😷😂😃🇺🇸 #nevergofullretard @ Philadelphia International Airport https://t.co/I1xdarfjqs,0.0
5 Ways to Stay Focused While Working at Home  https://t.co/RNZRI5NV9S  Are you struggling to find balance when working from home? Read about tips that I use to help me! #distancelearning #coronavirus #wfh #tlap #leadlap #TeachersDeserveIt,0.25
"Watch Bull City Wrap at https://t.co/p3dI5zML5g:   
- Proposed budget reflects #COVID19 impacts.
- New partner now servicing our Affordable Housing Loan Portfolio.
- Work on E. Club Blvd. sidewalk project continues.
- Waste Disposal &amp; Recycling Center is open with some changes. https://t.co/vhjuXDvn4y",0.08249999999999998
"I’ve tanned several people who are going to float the river this weekend. Book your Mystini tan and be river ready.😊. #instadaily  #friday 💕💕
.
.
.
.
.
.
.
.
#crueltyfree #mystinitans @mystinitans #covid19… https://t.co/HG68y8CKgO",0.4666666666666666
"No matter how ya look at em....  Smokey shortribs are the Bomb! 
#gingersrock #texas #smoke #queduff @_emduff
@ardmoreq1 #mdw2020 #coronavirus @ ArdmoreQ https://t.co/dAwWhxRgAp",0.0
#Nyc #Coronavirus #ContactTracing How NYC plans to get in touch if you've had contact with a COVID-19 patient https://t.co/La9DVRZIum https://t.co/P7fFQ5HhXx,0.0
#rainyday #dontcare #mybody is slowly but surely #gettingthere #canton #baltimore #innerharborbaltimore #swimsuit I bought in #columbia my favorite #bikini #bikinigirl #rainorshine #imonaboat #bitch #yacht #covid19… https://t.co/Y8jLqmvIhZ,0.0
"Glenn Dioso Concepts
was born February 2020.
Due to the COVID-19 pandemic and national lockdown, I put most of my business plans in the back burner.
.
In the first few weeks of lockdown, I decided to host free… https://t.co/wpPOjRa48q",0.05
"COVID got you down? Haven’t left the house in months? Come on up and participate (from a respectable social distance of course)! Limited spots available so please contact us soon! @ Indian Valley, Idaho https://t.co/5k28iI0u7q",0.2875
"Coronavirus Chronicles... some air in this time of quarantine, wear the mask for others. #quarantine #besafe #stayhome #coronaviruschronicles #wearthemask #streetphoto #streetphotographer #igdc #wearestreet… https://t.co/APNw6Tt41A",-0.15
"COVID-19 Update 

We unfortunately will NOT be opening June 1st.
Due to capacity restrictions and to better prepare ourselves will PPE, we are keeping our doors closed until we can work at a higher capacity.  
We… https://t.co/l2BsBkEq8f",-0.2
"Back Down is finally out everywhere. Self explanatory record feat. jayalexwill   Covid slowed down a lot. It it ain’t stop nothing. More music coming soon. @ Chicago, Illinois https://t.co/lc3l0I1QvR",0.0
"Essential workers, residents, immigrants and the people shouldering the weight of the country are in need of financial assistance more than ever before due to the COVID-19 pandemic - #wip #cancelrent #rentsuspension… https://t.co/ZWKOfSW57L",-0.02121212121212122
"Here is another quick peek at #beeandbard 's small display cafepony !

Come get yours today!

#🐝🎶🎻

#facemask #facescarf #homemade #handicraft #sew #coffee #latte #cafe #smallbusiness #downtownfirst #coronavirus @… https://t.co/pQibc4lDTV",0.2333333333333333
#Good to see a #friend Craig aka #FilmIsNotDead aka @mistergoodlife came through to visit the other day. @thegoodlifefam #Covid19 #CoronaTimes #BestNYphoto #NewYorkCity #ARvision #AkiraRuizPhotography @ Alphabet… https://t.co/nxdWZiMxuU,0.0
Covid-19 Testing Available At CVS  https://t.co/KGSCpNc3qO,0.004999999999999999
"You have a choice: wear a mask, or play a trombone. #CantorQuarantine #SequesteredSinger #Covid19 #CoronaVirus #SnarkyMarky @ Audubon Plantation Ridge https://t.co/UfUhh4bUkD",0.2888888888888889
"Bloomfield Pulse Condolences to all of the families 

Essex County Coronavirus Cases Updated: Friday, May 22, 2020

• Social distancing, hand hygiene, and other steps to prevent infection must be followed at all… https://t.co/Ogvb2YPzoX",0.0
"Your HELP is needed TODAY. @theacademyvb is raising grant funds to help volleyball clubs affected by the COVID-19 closure. Buy a t-shirt and wear it with pride, knowing you helped shape the future of junior… https://t.co/uzjCxHoQ0S",-0.028645833333333343
Covid &amp;amp; Influencers: What are the Rules During Lockdown?  https://t.co/pKkK1ZgiFg,-0.25
Thank you Dr. Millerman &amp; Nurse Manager Ian Saludares for my COVID19 ICU Appreciation Pin! @ NewYork-Presbyterian Lawrence Hospital Emergency Department https://t.co/M1qVDB8JdT,0.2875
"Come on everyone. It’s worth a shot. 
.
.
#GroundHogDay
#BillMurray
#AndieMacDowell
#Quarantine
#QuarantineMemes
#CoronaVirus
#CoronaVirusMemes
#Covid_19
#Covid_19Memes
#WhatDayIsIt? @ Whiskey HQ https://t.co/5sf9VrCDAV",0.0
"'We're now in 9 straight weeks of record unemployment numbers, and more than 38 million Americans have lost their jobs in that time. We are POLITICO reporters and an economist – ask us anything about the economy and current federal policy amid Covid-19.'

https://t.co/768KMZ3zd9",0.0
"Hey guys! A lot of you have been asking me for the Baby Registry since we won t be having a baby shower because of Covid😔. However, we re still very happy and excited 😁and if you wish to help us celebrate with a… https://t.co/Dz3inhKWfl",0.0
"Operation COVID-19 Garment Revival....scrup caps! These 100% organic cotton scrup caps were made possible through a generous fabric donation from @marahoffman

This week Operation COVID-19 Garment Revival donated… https://t.co/fjKgIh4vIa",0.6
"Happy Friday 🙂 The 'HIGHLIGHT' of my week!💫
I'm ready for the 3 day weekend even though we have no plans because of Covid. What are you doing to celebrate Memorial day?
•
💥Some sparkly &amp; colorful #highlighters for… https://t.co/LXcwFDd0Co",0.0
"York County enters the “Yellow Phase” of Recovery 5/22

#YoCo #Yorker #Coronavirus #York #Reopen #YorkCounty @ York County, Pennsylvania https://t.co/9PKg89nfQZ",0.0
"#FounderFriday :: Getting excited to get on the mixingupmidlife podcast soon to talk color, feeling comfortable AND stylish at the same time and how to feel good about shopping during COVID.
🎙 
If you want some… https://t.co/iDavhNHORP",0.3
"Beach ready 💙 We'll be back on the beaches soon.  
✨
Give us a call to discuss your family portraits.
✨
Click the link in our bio to see how we are Covid-19 ready. 
✨
#covid19ready family #familyportraits #portraits… https://t.co/PLqUdgAnTG",0.2333333333333333
"Happy Friday 🌻 Looking forward to going out to play soon.
✨
Give us a call to discuss your family portraits.
✨
Click the link in our bio to see how we are Covid-19 ready.
✨
#covid19ready family #familyportraits… https://t.co/yvJWDJS1PE",0.3125
"Our Family Drug Court Specialized Docket, is still operating. COVID-19 continues to teach us new methods of services while continuing and focusing on the safety and welfare of all involved individuals. @ Ashtabula… https://t.co/jeoZ5g1S7r",0.6875
"Dumbo🐘💗 he’s such a cutie! Available online &amp; for in person pickup✨ 

#etsyseller #etsyshop #shopsmall #smallbusiness #custom #disney #covid #customshirts #starbuckscups #venticoldcup #customcups  #smallshop… https://t.co/cBGoaYFaGz",0.2361111111111112
For those of you that still play silent Sam in the Closet. Let me be the first one ☝️ to tell you i told you so. just know Covid19 was a perfect setup  and this will not be a fair voting no matter what. I’m not a… https://t.co/ZPmRaiVYIP,-0.06666666666666668
We are all navigating the same crisis but in many ways our experiences are different. We are trying to put together a larger picture of the impact of COVID. Text Us with your perspective and what your experience has… https://t.co/nYegH8KJsj,-0.3333333333333333
"Have you had your vehicle detailed lately?

Ask about our New 🚨Covid-19 Sanitizing Services🚨

⚠️Contact Us⚠️
(850) 778-3773

https://t.co/i2r0qdgP9u

 #charlottesvilleva #virginiadetailers #mobiledetailing… https://t.co/Ofl1n3jgI4",0.3333333333333333
"Just another day in Covid-19 standing in a 20 person deep line to shop! @ Acton, Massachusetts https://t.co/IdVrmP0vrr",0.5
"Calling all #realestateinvestors!  Rental portfolio loans are back.  Despite COVID-19, lenders have reassessed the risk factors and reopened these loan programs.

#mortgagebrokers #brokersarebetter #rentalproperties #rentalproperty #refinance #cashout #investmentproperty https://t.co/Gq2v8qG47G",0.3
"Coronavirus what? 🤷🏻 Contrary to what many may think in these times, we are still selling homes like hotcakes.🔥 🍰⁣
⁣
Jairo is ready for this new chapter in his life. Welcome to homeownership Jairo!… https://t.co/0wxg8pdL1h",0.0
"4/11/2020-Downtown Los Angeles, CA.  With self quarantine in effect, not one person in sight.  #covid19 #selfquarantine ordered by #governornewsom. 
.
.
.
#dannyliaophotography #streetphotography #leica #leicaq… https://t.co/CxG4ZErCNr",0.23263888888888884
#Nurses #Doctors #FunkoPop Funko honors doctors and nurses on COVID-19 frontlines with Pop! figures https://t.co/LYHuA3inYu https://t.co/nRuIONf4D9,0.4
#sold in a #covid market! This fantastic #adelanto home has now found their forever owner! Our seller is now off to greener pastures as he purchased over 20 acres to build his dream home!! #congrats to the Hernandez… https://t.co/vYkpeZ8ssA,0.0
"Been wearing this mask indoors and outdoors. Raising awareness— Missing and Murder Indigneous Women/trans/2spirit #MMIW #mmiwt2s #✨✨✨ 
.
#indigenous #may #indigiqueer #covid19 #firstnations #artist #actor #writer… https://t.co/U1pMEouh0F",0.0
"viningsjubilee @paces_and_vine re-opening next Wednesday.

#Georgia leading the way for re-opening.

Continue to pray for miraculous end to #Covid19 @ Paces &amp; Vine https://t.co/bnjAiyKHTZ",0.125
Today is graduation day in rowan county. However there are no graduations today thanks to COVID-19. I want to take this time and give a huge congratulations to all of the seniors that would’ve walked across the… https://t.co/bAf1KDsWuB,0.0
"Trump: ‘I Tested Very Positively’ for #COVID-19...🤦‍♂️🤷🏻‍♂️☠️☠️☠️

https://t.co/J2oKpRTLqn",0.4590909090909091
"Let me find out some of y'all trying to walk into the Covid19 Memorial Day weekend like this and y'all know  that Gangsta Rona still out there jacking people left and right... Let me find out! 😡😡😡😡 @ The Woodlands,… https://t.co/AnnMQiIdqz",0.0
"League of Legendary Gentlemen 
.
.
.
#nobodylikesme🦖 #nobodylikesme #skooly #driveinmovie #atlanta #explorepage trendingtopic #coronavirus #socialdistancing #obamaruntz #aleistercrowley #magic #magick @ T. R.u the… https://t.co/YM5QMDbEoG",0.0
Get them every time I find the elusive #cloroxwipes.  Found these in my #secret @target #washyourhands #stayhomestaysafe #coronavirus #pandemic #wearamask #stayhomesavelives @ Tenleytown https://t.co/gEl0Tzl8Ke,0.2777777777777778
"Just posted a photo @ Corona, Queens, NY https://t.co/EFcrQsYYAn",0.016666666666666666
You've gotta know when to end a conversation. #coronavirus #icecream #mask  https://t.co/Qy44STStMX,0.0
Good Morning Vision spread the word that we have free Covid 19 testing as Vision For Souls tomorrow morning and we will be blessing the community with free food baskets as long as it last! You must wear a mask and… https://t.co/wI5bkFFFYO,0.0
"Today, we woulda have been waking up in Paradise.. Beautiful Sunny NEGRIL Jamaica for #Mochafest2020, due to covid, we had to cancel. but things are starting to look better, and Oct is still 5 months away, so don’t… https://t.co/bJG7p5N7ca",0.2954545454545455
We are excited to welcome @MaijaRejman back to the Henry’s virtual stage for another Covid Concert tonight from 6-7pm. Grab you drink and join us from your living room! @ Mr. Henry's https://t.co/IxIaDJme8V,0.75
"#TrumpDepression: More than 4 million Americans file for jobless aid, bringing #Pandemic total above 40 million!
 https://t.co/YhkNml4XyU #TrumpVirus #Trumpandemic #Trumpocalypse #Trumponomics #Economics #Unemployment #FailingTrump #TrumpEconomy #Coronavirus #COVID19 #Jobs",-0.06666666666666668
"Coronavirus face masks could have a devastating effect on the environment. The world pandemic is forcing us to rethink our plastic problem ♻️
⠀
❓ Do you have reusable masks? Or single use? 🤓

⠀#ecovillage… https://t.co/ymt0eXpJgT",-0.4
"Two things I started at the outbreak of Corona - painting a little table that belonged to my Mom and a veggie garden.  FYI, Cherry tomato plants are NOT SMALL. The 2 I planted are over 7 feet high and still growing!… https://t.co/TjqAc1JjHF",0.21212121212121213
"Please READ, SAVE THE DATE | June 3, 11AM - 11:30AM &amp; SHARE - #BostonCommunityDayofWellness | Prior to the outbreak of Covid-19 my graduating @TheAdventSchool Sixth Grade students and rising Fifth Grade students were… https://t.co/OyuDQpbQFy",0.0
Corona CA Fri May 22nd AM Forecast: TODAY Mostly Sunny Hi 82 TONIGHT Patchy Fog Lo 53,0.13636363636363635
"HAPPY FRIDAY 
Face Shield &amp; Mask $24
Free Shipping in US 
https://t.co/3yF9ZmCc0j 
Order Today • Ship Today 
If you have to go out let us help protect you #mask #faceshield #ppe #covid19 
#besafe #protectivemask… https://t.co/cmtnZivdMF",0.34
"Rides Coronavirus edition @ Winter Park, Florida https://t.co/LKa1CpuGXb",0.30625
"#Turnthepage official trailer !!! Official video dropping this sat 5/23 !!! This is my best video yet!!! Stay tuned !!! And shoutout to my shooter @lxgikj !!!!! Song link in bio! .
.
.
.

#covid_19 #covid19 #covid… https://t.co/aj8iiOumBi",-0.009285714285714284
Only been waiting three months on this!! Stupid corona @ https://t.co/69hwH9hjBy https://t.co/8jybrgnh9u,-0.125
A great treat while distributing the Friendship Ligjts of Hope to our Frontline hero’s. With Iconic music artist Carol Douglas singing the Covid version of her hit song Doctors Orders. #friendshiplights… https://t.co/aEy6IAvn1M,0.0
Sam’s first time eating out “COVID STYLE”😷 My breakfast date for the day and also my designated wedding helper!! @ Jimmy's Egg https://t.co/D8N8xNLFs2,0.0
"Even with #COVID19 global death toll rising, Google search data indicates that the #Coronavirus has become a fact of life as we've numbed to our imminent deaths.

Now, people have more questions about #Jobs, #Unemployment, furloughs and government aid!

https://t.co/oyN8qoaJCt",0.6000000000000001
It is because of your generous support that small businesses like @inkcoffee hold on to some hope of surviving in this COVID 🌍 we now live in. Thank you from the bottom of our hearts for the out pour of love and… https://t.co/0IMhCXMjc2,0.21428571428571427
