,tweet,location,Unnamed: 0,Province_State,Confirmed
22,"Just posted a photo @ Corona Heights, San Francisco https://t.co/hGor9V6abT",California,5,California,52026
23,"This is what coronavirus has made me do. @ Los Angeles, California https://t.co/uPe0rHlViS",California,5,California,52026
24,"Representing LA all the way! Miss my boys #gododgers #dodgers2020 #saferathome this would have been the Year! Damm you Covid! @ Los Angeles, California https://t.co/qzwdnPhTdi",California,5,California,52026
25,"Deliciousness from Santora's in Mission Viejo. Thank you Kristy. Full menu available!

#hotwings #salads #subs #sandwiches #covid19 @ Santora's Pizza Subs &amp; Wings https://t.co/BwrATIx2mj",California,5,California,52026
26,"Weekend has begun!
#helloweekend #corona @ Pico Rivera, California https://t.co/BFiAS0f5sT",California,5,California,52026
27,"I'll take a Corona, hold the virus please. #ihatewearingamask #suckitcorona #quarantinelife #worklife #newnormal @ Frazier Farms Market https://t.co/huRxD8RopY",California,5,California,52026
28,"@boundboxing #mask #masks #protectionmask #covid #covid19 #covidprotection @ San Diego, California https://t.co/qCoH87FiRq",California,5,California,52026
29,"We hope you and your family stay heathy and safe. #saferathome #mocproducts #coronavirus #covid19 @ Pacoima, California https://t.co/8lZ8YOmwYa",California,5,California,52026
30,"Cute little #robot hiding in plain sight from the previous picture @ Corona Heights, San Francisco https://t.co/Erd4OtEfZ7",California,5,California,52026
31,"War on Covid-19.                                         #covid_19 #coronavirus #healthylifestyle #losangeles #camo #camoflauge #fabioborgestv @ Marina del Rey, California https://t.co/pfHGiCrQxC",California,5,California,52026
32,"Home Improvement Day! @ Corona, California https://t.co/SKR5mAVGp5",California,5,California,52026
33,"#stayathome #selfisolation #shelterinplace #covid19 #twilightzone @ Oakley, California https://t.co/vOBKJd9UHg",California,5,California,52026
34,#Friday #mayor #losangeles #covid19 @ Los Angeles City Hall https://t.co/FAznR5EIWy,California,5,California,52026
35,The control center. Desktops @simonstalenhag #wfh #workstation #desktop #office #music #design #studio #friyay #friday #pandemic #corona #covid #party #lifx #led #light #iphonexs #lightroom #hella #fun @ Haight-Ashbury https://t.co/5EVEzzSAmg,California,5,California,52026
36,"COVID-19 update @ Queens, New York https://t.co/rnGTJT7gYt",New York,36,New York,308314
37,"COVID-19 update @ Queens, New York https://t.co/mXrxKXcPnH",New York,36,New York,308314
38,"Birthday vibes still coming through the wire iamkrissyd_ thank-you for all your support and great business drive. You in your way!! @ Corona, New York https://t.co/rJXGYsSdnd",New York,36,New York,308314
39,"The Coronavirus Diaries, Day 50: Back To School   https://t.co/3RZ3pmNHjD",New York,36,New York,308314
40,Corona NY Fri May 1st AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York,36,New York,308314
41,"Hooray, hooray, it's the 1st of May. Outdoor .... Stupid Covid-19.

#may1st #durandeastmanpark #spring @ Durand Eastman Park https://t.co/sA5Eh3vSBl",New York,36,New York,308314
42,Chillin with my nephew in 2020 b.c.(before Corona). @ East Harlem https://t.co/HqJTI0dIjA,New York,36,New York,308314
43,Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/bsJmXcqDpu,New York,36,New York,308314
44,Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/OWCMLU9QUV,New York,36,New York,308314
45,Updated: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/OWCMLU9QUV,New York,36,New York,308314
46,Updated: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/bsJmXcqDpu,New York,36,New York,308314
47,Rising rates of unemployment as COVID-19 calls the shot on Workers' Day (Copy)  https://t.co/59dfGWGkFY,New York,36,New York,308314
48,Cleared: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue,New York,36,New York,308314
49,Cleared: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue,New York,36,New York,308314
50,The Silver Lining of Coronavirus  https://t.co/jVhgYzyaaG,New York,36,New York,308314
51,Who do you want to become through the COVID-19 season? Like an Olive Tree  https://t.co/Boqjhh5lKr,New York,36,New York,308314
52,"#homemade #sourdough #wallnut #raisin #delicious #cooking #bread #eastend #hamptons #covid #quarantine #bagus @ East Hampton, New York https://t.co/K1jp2oWuQm",New York,36,New York,308314
53,"#covid19 #coronavirus #strongertogether @ New York, New York https://t.co/5oh4rGHVo4",New York,36,New York,308314
54,running in the time of covid-19  https://t.co/lg7dPL8dqA,New York,36,New York,308314
55,CR Runway with amfAR AGAINST COVID-19: FASHION UNITES  https://t.co/N0hIEHvztM,New York,36,New York,308314
56,Do you need a good distraction?  https://t.co/WOPiKEjXKh,New York,36,New York,308314
57,"unicef @gigihadid COVID 19

#gigihadid #unicef #giforceforunicef en UNICEF USA https://t.co/a6agLvtOvs",New York,36,New York,308314
58,If you LAUGH when the student loan companies call asking for your payment this webinar might be for you. May 1 | Free Webinar on Student Loan Repayment Tips during Coronavirus Pandemic  https://t.co/9YXrejoFN2,New York,36,New York,308314
59,WHAT THE FUTURE WILL BRING  https://t.co/BWX21Ra9u4,New York,36,New York,308314
60,"Essential Workers Plan May Day Strikes; Others Demand End To COVID-19 Lockdowns : Coronavirus Live Updates : NPR
https://t.co/0ga0GKClRW",New York,36,New York,308314
61,"Outbreak Photo Diary Day 40: Virtual Birthday party

#covidphotodiaries #covid_19 #coronavirus #stayhome #streetizm #streettogether @ Greenlawn, New York https://t.co/KNtM9G1YZ6",New York,36,New York,308314
62,"New York City's release of coronavirus data by race and ethnicity allows us to look at how new cases have broken down with stay-at-home in place. In the past week, new cases have been disproportionately among Hispanic New Yorkers. https://t.co/316OKspxux",New York,36,New York,308314
63,"""It is during our darkest moments that we must focus to see the light."" #Lehasig #Coaching #Training #Coronavirus @ Brooklyn, New York https://t.co/7wMoJp8Xd0",New York,36,New York,308314
64,"COVID-19 update 
To pick up my paycheck 
 Black craft cult  you need to create an insert for the masks @ Queens, New York https://t.co/AE08uU4YQb",New York,36,New York,308314
65,The Hellenic Football Federation has received 4.3 million euros from #UEFA as a result of the #coronavirus pandemic.   https://t.co/gTO6lFKiSo,New York,36,New York,308314
66,"Reposted from @sohomd What do I want to be during #covid19  - #regrann  

#HappyFriday 
#BHCSIsClosedTilSunday
#CelebrateTheWeekend @ New York, New York https://t.co/d9M8CE1oIW",New York,36,New York,308314
67,Tee Rico by Lin-Manuel Miranda Partners With BCFA Amidst COVID 19 Relief Efforts  https://t.co/rEG9SrY0qc,New York,36,New York,308314
68,More than just a name scribbled on a face shield #ppe #healthheroes #coronavirus #essential @ Staten Island University Hospital https://t.co/9LMKhlnvSE,New York,36,New York,308314
69,This team. #essentialworkers #essential #team #healthheroes #ppe #newyork #newyorkstrong #coronavirus @ Staten Island University Hospital https://t.co/CzoAvxoVAO,New York,36,New York,308314
70,Staying safe during #covid19 is so important.  #GodSquad masks will be made available to our outreach team and clergy members. @ Mt. Zion Church Of God (7th Day) https://t.co/oN3hDadyvV,New York,36,New York,308314
71,"COVID-19 update @ New York, New York https://t.co/U5YrO4KOND",New York,36,New York,308314
72,Sensical and nonsensical #coronavirus signage #NYC @ Upper West Side https://t.co/b7HdJH2hLY,New York,36,New York,308314
73,American Red Cross giving out pantry foods for frontline workers.#jacobi  #coronavirus #coronavirus2020 #jmc #jacobimedicalcenter #redcross #hhc  #essentialworkers #essential #donate #food #givingback @ Jacobi Hospital https://t.co/8mYY2nAJLc,New York,36,New York,308314
74,"#work#recruiter#recruiting#headhunter#executiverecruiter#staffing#jobs#staffing101group#box#boxing#punch#covid19#staystrong#healthy#workthroughit#pushthrough#worktogether#help @ New York, New York https://t.co/hkUScIDFzF",New York,36,New York,308314
75,COVID-19 update @ Gristedes Supermarkets #059 https://t.co/FyRdJaHOg2,New York,36,New York,308314
76,"COVID-19 update 
These are the hours I worked and this is what I got paid compare them 

#support81worldwide #support81longisland #support81newyorkcity #wellsfargobank @ Gristedes Supermarkets #059 https://t.co/wQHBfTZH58",New York,36,New York,308314
77,"A message for the people who fought coronavirus @ Brooklyn, New York https://t.co/VAHzrjmIqJ",New York,36,New York,308314
78,Corona NY Fri May 1st PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York,36,New York,308314
79,"COVID-19 update 
To my room??? @ MTA Subway - 72nd St (Q) https://t.co/IqxKms4CnQ",New York,36,New York,308314
80,"About to do another #zoom #shabbat with my folks .. :)  #shabbatshalom  ! #peace to all .. 

#Corcoran #Corcoranhomechefchallenge #livewhoyouare #newyork #ny #nyc #covid19 #coronavirus  #challah @ New York, New York https://t.co/ogLRBtYcAH",New York,36,New York,308314
81,"Shopping in the time of corona. 45 minute line up to enter Costco @ Westbury, New York https://t.co/YUQre2aeNu",New York,36,New York,308314
82,"#clapbecausewecare #clapbecausewecarenyc #healthcareworkers #essentialworkers #newyork #newyorkcity #coronavirus #covid19 #covid_19 @ New York, New York https://t.co/rWOVfZlYfY",New York,36,New York,308314
83,"Friday night dinner:
CHINESE FOOD DELIVERED FAST, HOT AND DELICIOUS BABY!!!
#coronavirusnyc #coronavirus #stayhome #wearamask #brooklynny #chinesefood #delicious #takeout #doubledelight @ Somewhere In Brooklyn https://t.co/q0ltYPHobW",New York,36,New York,308314
84,"COVID-19 update @ Queens, New York https://t.co/Iv9uLylUcd",New York,36,New York,308314
85,"Every now and then I get a slice of sunset on my lanai. #astorialife #sunset #PAUSElifeNYC #coronavirusnyc #covid19 #stayhome #staysafe @ Astoria, New York https://t.co/DO8oGqLicd",New York,36,New York,308314
86,"I earned my #drink on this #covid19 #tgif  #michelobultra @ New York, New York https://t.co/ukR3grPlDu",New York,36,New York,308314
87,"Which direction will we go in May? #nyc #covid19 #quarantinelife #missingyou @ New York, New York https://t.co/iSbT8jnaAX",New York,36,New York,308314
88,"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge  "" https://t.co/6wQynPB0HX",New York,36,New York,308314
89,"I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  "" https://t.co/RwtYtDcWHM",New York,36,New York,308314
90,"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge  "" https://t.co/93tT9vEKZl",New York,36,New York,308314
91,"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge  "" https://t.co/XV1a12ZJVz",New York,36,New York,308314
92,"I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  "" https://t.co/zlaV1sjmrh",New York,36,New York,308314
93,"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge  "" https://t.co/pCOeNHV4D3",New York,36,New York,308314
94,This whole coronavirus stuff is taking a heavy toll on my emotions. Just meh.,New York,36,New York,308314
95,"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge  "" https://t.co/EWm0Nf51M8",New York,36,New York,308314
96,"I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgs0l9 #BillionShieldsChallenge  "" https://t.co/s4TP5Afiih",New York,36,New York,308314
97,"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge  "" https://t.co/fivEeIcqXi",New York,36,New York,308314
98,#nyc #nycsubway #covid19 #covidnights #masks #shotoniphone @ FIT School of Art and Design https://t.co/fjiFYHaKai,New York,36,New York,308314
99,"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge  "" https://t.co/vOuAGdEgnC",New York,36,New York,308314
100,"I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  "" https://t.co/6LblubsxMC",New York,36,New York,308314
101,"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge  "" https://t.co/Jd1JuLGrqr",New York,36,New York,308314
102,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #answerthecall ^ https://t.co/jqAlhKw6RH,New York,36,New York,308314
103,I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #answerthecall ^ https://t.co/saKKInR8Sl,New York,36,New York,308314
104,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #answerthecall ^ https://t.co/GJDEf2HxfB,New York,36,New York,308314
105,"Georgia Confirms 1,000 New Coronavirus Cases On The Same Day Governor Lifts Stay At Home Order!  https://t.co/Wc2RjIYVPt",New York,36,New York,308314
106,"Spring radishes, harvested and washed with our COVID safety measures, by harvest manager Nora, coming at you @rhinebeckmkt !! See you all Sunday! #ironwoodfarm #ironwoodfarmny @ Ironwood Farm https://t.co/IKLL5PvzRM",New York,36,New York,308314
107,Call the office if your interested in CoronaVirus ANTIBODY TESTING 914-245-4186 @ Medical Center at https://t.co/axmXnYH04l,New York,36,New York,308314
108,"Today around NYC May 1, 2020 #streetphotography #photography #photographer #covid19 #nycphotographer #dowhatyoulove #photooftheday #nikon #nyc @ New York, New York https://t.co/eH9oUvnhv2",New York,36,New York,308314
109,"Life after  covid, I am going to start a smoothie business @ Brooklyn, New York https://t.co/ZxCFixVlFC",New York,36,New York,308314
110,"He better not be. How am I getting my lump of coal

#santa #death #coronavirus #corvid19 @ The Death Star https://t.co/6beiH28m0r",New York,36,New York,308314
111,"I had singe lat well. Not the best but stopped my withdrawal shakes fur a few days

#babyyoda #theasset #mandalorian #starwars #coronavirus #covid19 #chinesefood @ The Death Star https://t.co/4I24yiTaUm",New York,36,New York,308314
112,#schrodinger #coronavirus #corvid19 @ The Death Star https://t.co/MVCfUo7yXK,New York,36,New York,308314
113,"#anabelgonzalezfigueroa #tiktok #maldito #coronavirus @ Spanish Lakes, Hialeah, Florida https://t.co/5lHgz0eCeI",Florida,11,Florida,34728
114,Unemployed? How To Handle This Key Concern In The Covid-19 Crisis https://t.co/LQEJGTzvQb https://t.co/YVJeM80zSA,Florida,11,Florida,34728
115,#Tumblr #MentalHealth #MentalHealthAwareness Tumblr's new mental health initiative provides tools and support during coronavirus pandemic https://t.co/qo3Q83Ce33 https://t.co/3AP5yu2T3f,Florida,11,Florida,34728
116,Hurrah Hurrah it is the first of May COVID-19 car service today. @ Mercedes-Benz of Coral Gables https://t.co/SCmFz3kU5V,Florida,11,Florida,34728
117,#Uk #DomesticViolence #DomesticAbuse Pharmacies become safe spaces for domestic abuse survivors during coronavirus pandemic https://t.co/wwf0hKLiH9 https://t.co/UZYl7nGFYP,Florida,11,Florida,34728
118,"I think my sister-in-law got bored. #covid19 #bakingtherapy @ Winter Park, Florida https://t.co/sROPuIOILk",Florida,11,Florida,34728
119,A VIRTUAL ADMINISTRATION OF SAT &amp;amp; ACT IS COMING  https://t.co/sMAZ1Li7Jb,Florida,11,Florida,34728
120,ACT/SAT Registration for Fall 2020  https://t.co/KRoJ7YAgfX,Florida,11,Florida,34728
121,"Smoking may lower your risk of catching Coronavirus.

#smokingcbd #smoking #prevention #catchingcoronavirus #risk #loweringrisk #covidprevention @ CBD + Health Boutique https://t.co/awNxCsFAkZ",Florida,11,Florida,34728
122,"Stay strong my friends...another week has passed,we're so close to the end of this pandemic....#coronavirus #coronabeer #covid19 #stayhome #pandemia #pandemic @ Hunters Creek, Florida https://t.co/LHUtIRSFeD",Florida,11,Florida,34728
123,"Repost and tag a Hero!! Follow @DVAleman_
#thankyou 
#healthcareworker #firstresponders #nurses #doctor #covid19 #coronavirus #poetry #bookstagram #books @ Word for Word - the Book https://t.co/ScAkS2unLc",Florida,11,Florida,34728
124,"Getting some #sun on my #balcony. I haven't had any since March 10. #travelwriter #floridafun #covid19 #Florida @ Plantation Bay, Ormond Beach https://t.co/rIq3fp9b2R",Florida,11,Florida,34728
125,"Facts!!! #facts #virus #coronavirus #nottodaysatan #magicjohnson @ West Palm Beach, Florida https://t.co/tGLj1odZqz",Florida,11,Florida,34728
126,"Virtual Round Up at 9pm!
@djillmanik  &amp; @douglasesquire 

#linedancing #party #socialdisdancing #roundupdavie #virtualroundup #covid19 #letsgo @ Round Up Country Western NightClub https://t.co/m89PiUEHlH",Florida,11,Florida,34728
127,"Tested negative for covid-19 antibodies. Never before I have been disappointed for not testing positive for a sickness. @ Key Biscayne, Florida https://t.co/zu3oJy1e9z",Florida,11,Florida,34728
128,"Happy Friday evening my fellow social distancers. Cheers! #Florida #covid19 @ Boynton Beach, Florida https://t.co/KGiJs8wLwf",Florida,11,Florida,34728
129,#ViralVideos #Coronavirus #Covid19 Grim Reaper appears on local news to protest beach openings https://t.co/aq3JFyD0Rx https://t.co/fgl6pHyWEj,Florida,11,Florida,34728
130,"#busted getting #Covid19 #manicure #pedicure @ Hollywood, Florida https://t.co/C7Z9TCbUhL",Florida,11,Florida,34728
131,"Good Night ! #SHZz #styleunique #eljibaritodelareametro #covid19 @ Crestview, Florida https://t.co/oKSFRKUVKd",Florida,11,Florida,34728
132,2020 Era of #coronavirus social distance training .. SpotSports Baller Alec crushed first day back on #TennisCourt #islandsofcocoplum #spotsports #resolved #focus @ Islands of Cocoplum https://t.co/NMC9RwvwJq,Florida,11,Florida,34728
133,"Today in Florida... #grimreaperatthebeach #covidiots #covid19 #covid2020 #onthebeach #beachscape #foundandfiltered @ Walton County, Florida https://t.co/V0jOtIqiGz",Florida,11,Florida,34728
134,"This ""MAY"" change 2020.
#covid19 #may #travel #travelban #summer #quarentine #orlando #usa #virus #health #doctor #publichealth #rollinslife @ Orlando, Florida https://t.co/9F9K0sYMg8",Florida,11,Florida,34728
135,"Alot of years of friendship in this photo. Love these two! (I might have had the Corona Virus in this pic, no bullshit....sorry @itsmejillkimmel and @petegiovine, love u guys!) #tbt @ Jimmy Kimmel's Comedy Club https://t.co/ZEzN8w1sir",Nevada,32,Nevada,5248
136,"Feels good to be busy. https://t.co/IpfR1efI9a @ Henderson, Nevada https://t.co/UW8ylKWFym",Nevada,32,Nevada,5248
137,Still closing loans even in the COVID era. #servingthosewhoserve #grvibe #guaranteedrate @ Jason C. Scott SVP of Mortgage Lending at Guaranteed Rate of Aiea https://t.co/fWwG06wQll,Hawaii,15,Hawaii,619
138,"Happy May Day to you and yours! Wishing you all a beautiful and safe month!

#haleiwajoes #hjhaiku #haikugardens #mayday #covid19 #kaneohe #staysafe @ Haleiwa Joe's - Haiku https://t.co/otOXuDB0WG",Hawaii,15,Hawaii,619
139,"That time when the squirrels, bored in the age of COVID-19, start messing with your dog by running up and down on the roof... #LifeWithGinny #AdoptDontShop #DogsOfInstagram #RescueDogsOfInstagram @ Baltimore, Maryland https://t.co/Nydq4PygUs",Maryland,24,Maryland,23472
140,"WFH Day 30: E. 1999 Eternal by @btnhlive 

#workfromhome #stayhome #quarantine #coronavirus @ Perry Hall, Maryland https://t.co/QBQxkszS3b",Maryland,24,Maryland,23472
141,"Today we recognize the incredible contribution of our union workers many of whom who are first responders, healthcare workers, and on the front lines of our local and national response to the COVID-19 pandemic. Thank you for all you do. Happy #InternationalWorkersDay! https://t.co/IoiCs9d9Ce",Maryland,24,Maryland,23472
142,"On point window kitch in fells point #points #covid #angelicdistancing #angels #masks #mimimask fellspointdistrict fellspointartloop @ Fells Point, Baltimore https://t.co/YBy635s5ja",Maryland,24,Maryland,23472
143,"Cyber hacking? Man, you can hack anything these days! https://t.co/xRvnoHxt6I",Maryland,24,Maryland,23472
144,"New mask has arrived! #routeone #routeoneapparel #maryland #oldbay #marylandstrong #covid19 #downtownfrederick @ Downtown Frederick, Maryland https://t.co/JMo4Bcg1Kg",Maryland,24,Maryland,23472
145,"My new theme: People not letting Covid defeat them. Folks in DTA (downtown Annapolis) decorated their doors with wreaths and flower boxes for May Day, as is their custom. Rock on. #screwcovid19 @ Downtown Annapolis https://t.co/DagYekuwah",Maryland,24,Maryland,23472
146,"#friendly #reminder ... #washyourhands #covid19 #Pandemic also can't wait to see everyone in #utah this weekend!!! #breakingnews #rulebreaker @ Phoenix, Arizona https://t.co/tktsHHr7G1",Arizona,3,Arizona,7969
147,"The 2020 highlights thus far.  #osborneville #u2 #larrymullenjr #costco #tp #costcotp #covid19 #caronavirus #quarantinelife #quarantine #2020 @ Las Sendas, Mesa https://t.co/igiWCIAcBm",Arizona,3,Arizona,7969
148,Getting ready to watch from a helicopter as the #AirForceSalutes all of the front-line workers combatting Coronavirus with #FlyoverFriday #LukeSalutes https://t.co/8nYxh4yhLT,Arizona,3,Arizona,7969
149,"Thank You to all who made this 2020 Covid 19 Flyover possible. @usairforce and Az Air National Guard @ Deer Valley, Phoenix https://t.co/fTRnY25sRh",Arizona,3,Arizona,7969
150,"Thank you to all the people who spend their entire workday coming face to face with coronavirus. #essentialworkers #frontline #firstresponders @ Lebanon, Tennessee https://t.co/ixvw6p5Hq2",Tennessee,48,Tennessee,11891
151,"Just in case you needed to know what day it was. #calendar #coronavirus #itsgonnabemay #nsync nsync @jtimberlake @ Chattanooga, Tennessee https://t.co/MTtpzKbQ9x",Tennessee,48,Tennessee,11891
152,"#covid #smallbusiness #smallbusinessowner #flawesome #keynotespeaker #bestdayever @ Hendersonville, Tennessee https://t.co/fDmSg5Zt7k",Tennessee,48,Tennessee,11891
153,"When u gotta go in just get what u need to work from home #CoronaVirus #Essential #Federal #DOT #StaySafe #NewNormal @ Memphis, Tennessee https://t.co/VhvaZ8C1ws",Tennessee,48,Tennessee,11891
154,"COVID-19 testing (@ Washington County Health Department in Johnson City, TN) https://t.co/n8fhtViChh",Tennessee,48,Tennessee,11891
155,"Pandemic At Midnight: A Portrait
.
.
.
#quarantine #quarantinelife #covid19 #pandemic #springerspaniel #cockerspaniel #spaniellife #spaniellove #seattlespaniels @ Seattle, Washington https://t.co/cqMHEb0FNy",Washington,54,Washington,14637
156,Best video about how to handle shelter in-place. #corona https://t.co/HC60q4UvpD,Washington,54,Washington,14637
157,"Fun in the Covid era, lol @ South Cle Elum, Washington https://t.co/LJgcS1FIaV",Washington,54,Washington,14637
158,"Covid 19 stay at home plus: Nana Chan has not destroyed our latest cairn. Going on 3 weeks now! Oh yeah! Cheers @ Issaquah, Washington https://t.co/2cSQmoXeOf",Washington,54,Washington,14637
159,"Had great fun dropping in on patricklowndes today. #NoBathroomsOpen #Covid19 @ Tukwila, Washington https://t.co/iYcTtbksoe",Washington,54,Washington,14637
160,"Washington state stay home order extended until 31 May 2020. Will reopen in four phases 3 weeks apart. #seattlecompassion #covid19 #washington #seattle @ Fremont, Seattle https://t.co/jIsSgQndz4",Washington,54,Washington,14637
161,#StayStrong #NoFear #FaithOverFear #Coronavirus #covid19 #Quarantine #InThisTogether #StayHome #StayHealthy @ 44 Acres Homes TX. https://t.co/4Z7EstjlB6,Texas,49,Texas,29692
162,"When they say, one of the signs of COVID-19 is ""weight loss."" @ Houston, Texas https://t.co/4BiQ0hmph7",Texas,49,Texas,29692
163,"Texas opening back up like #texas #reopening #Houston #bloodinbloodout #covid19 #coronavirus #staysafe #socialdistance #facemask #getbacktonormal #coughintoyourelbow @ Houston, Texas https://t.co/tELPpRnWch",Texas,49,Texas,29692
164,"Before and after - quarantine fireplace makeover #COVID19 #fireplace #fireplacemakeover #quarantine #quarantinelife #makeover #beforeandafter @ Keller, Texas https://t.co/nNVTabIpsx",Texas,49,Texas,29692
