,tweet,sentiment,tweet.1,location
13,listening music having nice time bar ah following law staying home winking face floridarealestateproperties stayhome home coronavirus staysafe love corona cat homesweethome…,0.0,"Still listening to music and having a nice time in the my bar.  Ah, following the law of staying home 😉. floridarealestateproperties  #stayhome  #home  #coronavirus  #staysafe  #love  #corona  #cats  #homesweethome… https://t.co/6JAlqiaA0r",Florida
14,love face blowing a kiss red heart️mazyratti summithouse almostwedding coronavirus loveinthetimeofcorona covid19 summit house restaurant,0.3666666666666667,Love you 😘 ❤️mazyratti #summithouse #almostwedding #coronavirus #loveinthetimeofcorona #covid19 @ Summit House Restaurant https://t.co/5ZDzpdsDyL,California
15,"creepy flushed face im hereforit smiling face️ signsandwonders number repeatingnumbers four hundred and forty-four amp one thousand, one hundred and eleven threetimesinarow star-struck me smiling face with hearts ppe covid19 teamhealthcare cna certifiednursingassistant futurenurse womanmedium-dark skin tone‍medical symbol️ faceshield…",0.14,#CREEPY!!! 😳 But I’m #hereforit!!! ☺️ #SignsAndWonders #numbers #repeatingnumbers #444 &amp; #1111 #threetimesinarow!!! 🤩 #me 🥰 #PPE #COVID19 #TeamHealthcare #CNA #CertifiedNursingAssistant #FutureNurse 👩🏾‍⚕️#faceshield… https://t.co/HS2c6QGVcw,Illinois
16,sisforsunday linkup mask maskoncollection mask come bonus pm2 five filter shop face with medical mask color want linkinbio covid19 coronavirus protectivemasks dctstyles…,0.3333333333333333,"#SisForSunday 
#LinkUp
#Mask
#MaskOnCollection

All of our masks come with a **BONUS** PM2.5 Filter!!! #Shop 😷https://t.co/eFypuCtMgJ😷

What color do you want?? #linkinbio #Covid19 #CoronaVirus #ProtectiveMasks #DCTStyles… https://t.co/hYH56E8jWS",Georgia
17,sisforsunday linkup mask maskoncollection mask come bonus pm2 five filter shop face with medical mask color want linkinbio covid19 coronavirus protectivemasks dctstyles…,0.0,"#SisForSunday 
#LinkUp
#Mask
#MaskOnCollection

All of our masks come with a **BONUS** PM2.5 Filter!!! #Shop 😷https://t.co/eFypuCLnFj😷

What color do you want?? #linkinbio #Covid19 #CoronaVirus #ProtectiveMasks #DCTStyles… https://t.co/0texvNlKOl",Georgia
18,sisforsunday linkup mask maskoncollection mask come bonus pm2 five filter shop face with medical mask color want linkinbio covid19 coronavirus protectivemasks dctstyles…,0.0,"#SisForSunday 
#LinkUp
#Mask
#MaskOnCollection

All of our masks come with a **BONUS** PM2.5 Filter!!! #Shop 😷https://t.co/eFypuCLnFj😷

What color do you want?? #linkinbio #Covid19 #CoronaVirus #ProtectiveMasks #DCTStyles… https://t.co/RpRXd8FHZf",Georgia
19,pulled pork satisfying featuring honey revolutionbbq awesome event year covid nineteen hold tight normal follow team completes one…,0.2,"Pulled pork so satisfying! Featuring my honey @revolutionbbq during an awesome event last year before all this covid-19 .
Hold on tight everything will get back to normal. 
.
.
Follow us the team that completes one… https://t.co/pz17MKKDT1",Colorado
20,oobang thing gone change ipark music co positive vibe inspirational message love two hearts blm blacklivesmatter coronavirus hope love iparkmusic georgefloyd ipark music co,0.0715909090909091,"OOBANG 
Things gone change 
Ipark Music Co.
Positive Vibes Inspirational Messages and Love 💕 #blm #blacklivesmatter #coronavirus #hope #love
@Iparkmusic #georgefloyd @ IPARK MUSIC CO. https://t.co/XVF0m7Dfft",California
21,sparklespre covid nineteen missing sunshine sun with face sparkles sparklescant wait pandemic photo work nicokartel took photo edhordy wearing recluse pant styling aldotg sparkles fashion…,0.0,"✨Pre-Covid 19, missing the sunshine 🌞 ✨
✨Can’t wait for this pandemic to be over and to see more photo work from nicokartel who took this photo of @edhordy wearing Recluse pants. Styling by @aldotg 

✨
#fashion… https://t.co/idKkWIR92Y",New York
22,pandemic won ' stop hustle rollie wit dab ranch downtown la vega,-0.6,Pandemic won't stop the hustle rollie wit a dab of ranch @ Downtown Las Vegas https://t.co/gdlZxZjPFP,Nevada
23,live streaming greaseland usa sunday six fourteen special guest stunning sound technology blue bluesguitar virtualconcert ob blm coronavirus greaseland studio,0.175,Live Streaming from Greaseland USA!  Sunday 6/14  Special Guests! Stunning sound and technology!  #blues #bluesguitar #virtualconcert #obs #blm #coronavirus @ Greaseland Studios https://t.co/GT02qapqKE,California
24,santaana covid nineteen estimate june six estimated recovery er six hundred and eighty-nine active ea seven hundred and fourteen deceased ed thirty-five occovid19,-0.13333333333333333,#SantaAna COVID 19 Estimates for June 6: Estimated Recoveries (ER): 689. Active (EA): 714. Deceased (ED): 35. #OCCOVID19 https://t.co/XvmLGXlk9q,California
25,mrdopechef trevmulah crossingboarders amp chinamac viral truly working corona virus microbe bullshit racist officer riot police officer‍female sign️ keeping fan tuned entertained one “ devil is…,0.11500000000000002,"#MrDopeChef - @trevmulah #CrossingBoarders &amp; chinamac #Viral truly working even with all this Corona Virus 🦠 Bullshit and Racist Officer Riots 👮‍♀️ still keeping there fans tuned and entertained. 

PART 1 
“DEVIL IS… https://t.co/axOn2olFps",New York
26,hell razah music present ghetto govt officialz nationalemergency covid19 hosted dj kenni starr coming soon project available free download audiomack feature music ggo…,0.6375,"Hell Razah Music presents: 
Ghetto Govt Officialz 
#NationalEmergency #COVID19 hosted by DJ Kenni Starr COMING SOON!! 
This project will be available for FREE download via #Audiomack and features music from #GGO… https://t.co/bnCFsDgdLV",New Jersey
27,tarot birthday party yesterday nesconset long island added bonus assisted reading beautiful collection antique doll person party covid great of…,0.0,"Tarot Birthday Party yesterday in Nesconset, Long Island.
As an added bonus, I was assisted in my readings by a beautiful collection of antique dolls!
My first in person party since COVID!  
So great to get out of… https://t.co/kmxLjJodMg",New York
28,good morning sunrise goodmorning fortlauderdale morning coffee southflorida florida june spring beach sun quarantine wakeup love amazing beautiful stayhome pool covid19 photooftheday coronavirus saturday igers weekend friend photography visitlauderdale,0.0,"Good morning! 🌅
#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #june #spring #beach #sun #quarantine #wakeup #love #amazing #beautiful #stayhome #pool #covid19 #photooftheday #coronavirus #saturday #igers #weekend #friends #photography #visitlauderdale",Florida
29,time pandemic worked building proud greenpeaceusa right history themovementforblacklives justiceforgeorgefloyd chinatown washington dc,0.041666666666666664,"Once upon a time, before a #pandemic, I worked in this building. So proud of @greenpeaceusa for being on the right side of history.

#themovementforblacklives #justiceforgeorgefloyd @ Chinatown, Washington DC https://t.co/sPWuP0VCmJ",District of Columbia
30,preparing 1st in person service post covid ridgepoint church,0.5428571428571429,Preparing for our 1st in-person service post-Covid! @ Ridgepoint Church https://t.co/A1DN4ZyIr4,Kentucky
31,book appointment online click link covid19 amp city regulation restriction work appointment deposit required book…,0.0,"You can now Book a Appointment online. Just click the link Below
( Due to the Covid19 &amp; City Regulation Restrictions I work only by Appointment. DEPOSIT is Required to Book… https://t.co/i7PVtG4nDD",Texas
32,way `` corona '' testing let ' it teamcantstopwontstop south richmond hill new york,0.0,"On the way to the ""Corona"" Testing; let's get it! #teamcantstopwontstop @ South Richmond Hill, New York https://t.co/V94hbFyyKU",New York
33,stop covid nineteen design available form shirt hoodie long sleeve phone case laptop case mug etc teepublic tee teesdesign tshirt tshirtdesign design pillow tote tapestry…,0.0,"Stop Covid-19

Designs are also available in the form of t-shirts, hoodie, long sleeve, phone case, laptop case, mug etc.

#teepublic #tees #teesdesign #tshirt #tshirtdesign #design #pillow #tote #tapestry… https://t.co/nzzOHxpAvt",New York
34,strawberry moonstrawberry full moon face roof aka rose moon hot moon mead moon wilted flower fruit ripens month global pandemic causing economic crisis civil unrest deeply…,-0.06805555555555556,"The Full Strawberry Moon🍓 🌝 over my roof aka Rose Moon, Hot Moon, and Mead Moon... 🥀 more than fruit ripens this month... we are in a global pandemic causing an economic crisis and civil unrest as we become deeply… https://t.co/H93eFLGGiu",Georgia
35,theartofbarbering open salute business open especially barberfam amp hairfam we prfolded handsmedium-dark skin toneying one closed covid19 it time your…,0.1727272727272727,#TheArtofBarbering Is Now Back OPEN!! SALUTE!!!! To all the businesses that are back open especially my #BarberFam &amp; #HairFam!!!!We are PR🙏🏾YING for the ones still closed due to #Covid19. It’s time to go see your… https://t.co/qBdaiHuWuU,Texas
36,covid19 coronavirus 3rd test finally cleared me pneumonia injury though getting older suck cooper university hospital surgical unit waiting room,0.0,#covid19 #coronavirus  My 3rd test finally cleared me!!! Still have pneumonia and back injury though..getting older sucks . @ Cooper University Hospital Surgical Unit Waiting Room https://t.co/CPH70MgjI2,New Jersey
37,pandemic new york governor andrew cuomo issued executive order month allows people apply absentee ballot citing “ temporary illness ” cover virus those…,0.05166666666666665,"Because of the pandemic, New York Governor Andrew Cuomo issued an executive order last month that allows people to apply for an absentee ballot citing “temporary illness” which covers those with the virus, and those… https://t.co/oiXeUcizuu",New York
38,good morning amigo thinking line worker responder amp pandemic impacted prayer folded handsred heart️black heartblue heartface with medical mask miamibeach southbeach breakfast brunch lgbtq…,0.0,"Good Morning Amigos! We are thinking of all the front line workers, first responders &amp; everyone that this pandemic has impacted. Our prayers are with you 🙏❤️🖤💙😷 #miamibeach #southbeach #breakfast #brunch  #lgbtq… https://t.co/NnOcWI6iKY",Florida
39,good morning current coronavirus covid nineteen outbreak township ocean historical museum closed currently closed monday july six two thousand and twenty continue check date changed,0.1,"Good Morning. During the current Coronavirus (COVID-19) outbreak, the Township of Ocean Historical Museum will be closed.  We are currently closed through Monday, July 6, 2020.  Please continue to check with us to see if that date has changed. https://t.co/EhhAXnxucc https://t.co/ATHT2t1GLg",New Jersey
40,corona ny sun jun 7th forecast today cloudy hi forty-five tonight partly cloudy lo thirty-one,0.13636363636363635,Corona NY Sun Jun 7th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York
41,corona testing completed lilnasalburnactivity butwegotsthis teamwok teamcantstopwontstop resort world casino new york city,0.1,Corona Testing completed! #lilnasalburnactivity #butwegotsthis #teamwok #teamcantstopwontstop @ Resorts World Casino New York City https://t.co/pFh4PIrb3F,New York
42,sunday brunch villageanchor lemoolou ten till three today new outdoor covid free spacious dining area too one mimosa boot villageanchor lemoo le moo,0.27714285714285714,"Sunday brunch is back @VillageAnchor @lemoolou . 10 till 3 today! New outdoor Covid-free spacious dining areas, too! And $1 mimosas, to boot!!! #villageanchor #lemoo @ Le Moo https://t.co/IeXhgPFTx5",Kentucky
43,summer plan canceled covid finally booked house cape cod week july needed change scenery good summer plan summer2020…,0.4,"After all our summer plans were canceled due to COVID, we finally booked a house on Cape Cod for two weeks in July. A much needed change of scenery will do us good. 

What are your summer plans? 

#summer2020… https://t.co/YxybhmejLm",Massachusetts
44,repostplus cdcgov asked covid19 food including delivery restaurant takeout learn more cdc publichealth coronavirus privamedis…,0.0,"#RepostPlus cdcgov
- - - - - -
You asked: Can I get #COVID19 from food, including delivery or restaurant takeout? Learn more. https://t.co/gmFrFEpKwB

#CDC #PublicHealth #Coronavirus #privamedis… https://t.co/hBo3Gab0N2",Florida
45,ive definitely got case “ full moon week protest injustice pandemic two thousand and twenty apocalypse ” blue today confused face forced door leisurely walk…,0.0,I’ve definitely got a case of the “Full Moon - Week of Protests - Injustice - Pandemic - 2020 Apocalypse” Blues today 😕 But I just forced myself out the front door for a (leisurely) walk… https://t.co/PwYCXLC4OH,South Carolina
46,ventured eat restaurant time covid19 support local business night appropriate place restaurant ate bigger family…,0.19375,So we ventured out to eat at in restaurant for the first time since Covid19 and support some local businesses last night... No more appropriate place than the first restaurant we ever ate out in as a bigger family… https://t.co/RJiAtk8r1n,Florida
47,bozeman area summer camp adjust creative amid pandemic,0.2272727272727273,"Bozeman area summer camps adjust, get creative amid pandemic https://t.co/WoGnljManW",Montana
48,happy1yearanniversary best friend andrew keller90 corona anything love you thank sarahcakeshop bringing normalcy wedding…,0.032407407407407406,"#happy1yearanniversary To my best friend @andrew_keller90 . If we can make it through Corona together we can do anything! I love you. 

Thank you @sarahcakeshop for bringing some normalcy to our first wedding… https://t.co/s9RPrxww3E",Missouri
49,mytransphormationstartstoday challenge finished today difficult challenge reason covid nineteen working home gym closed woman loved left me son moved out to…,0.0,"#mytransphormationstartstoday was a challenge I just finished Today!!  This was a difficult challenge for many reasons.  Covid-19, working from home, gym closed, the woman I loved left me, my son moved out, I had to… https://t.co/C9RiVy7uT7",Connecticut
50,new video flying pandemic,0.125,New Video: Flying During the Pandemic  https://t.co/dIFshvr7JL,New York
51,bested covid mileage today fifteen five mile total 9a stop friend house canton posed photo baltimore maryland,-0.15,"I bested my Covid mileage today. 15.5 miles in total. Before 9A! We had to stop by a friend’s house in Canton and posed for this photo. @ Baltimore, Maryland https://t.co/FcysaYqiDd",Maryland
52,bloomfield pulse condolence family essex county coronavirus case updated sunday june seven two thousand and twenty • social distancing hand hygiene step prevent infection followed all…,0.016666666666666646,"Bloomfield Pulse Condolences to all of the families 

Essex County Coronavirus Cases
Updated: Sunday, June 7, 2020

• Social distancing, hand hygiene, and other steps to prevent infection must be followed at all… https://t.co/zeqiViH1CN",New Jersey
53,small business look like midst pandemic civil unrest unbelievable downtown raleigh,0.5,This is what small business looks like in the midst of a pandemic and civil unrest. Unbelievable @ Downtown Raleigh https://t.co/1jpC4JhmgE,North Carolina
54,week shop felt bit like should couple competitive event needed sign food friend gsga need covid19 sign trip fed ex grateful the…,0.0,"Last week in the shop felt a bit more like it should. Couple of competitive events needed some signs, our food friends @gsga were in need of #Covid19 signs and we had quite a few trips to Fed Ex. Grateful for the… https://t.co/3NvxqTG7Qh",Tennessee
55,time alive spent past three month la covid nineteen roommate five year old nephew zayn graduating room brother yogiroth amycraycray…,0.13636363636363635,"What a time to be alive.

I have spent the past 3 months in LA during the thick of Covid-19. I was roommates with my 5 year old nephew Zayn before graduating to my own room in my brother @yogiroth and @amycraycray… https://t.co/XYOUmLAhCj",California
56,train kept rolllin and steampub cheflife chefsofinstagram coronavirus lockdown2020 kitchenbandits buckscounty food steampub aerosmith steam pub,-0.04583333333333334,Train kept a rolllin ...and so do we @steampub   #cheflife #chefsofinstagram #coronavirus #lockdown2020 #kitchenbandits #buckscounty #food #steampub @aerosmith @ Steam Pub https://t.co/qCr503lVFD,Pennsylvania
57,so yesterday nypd came park twice hour monitor social distancing course 'hood rock following rule newyorktough newyorkcity newyorkstate nyc covid19…,0.0,"So, yesterday the NYPD came through the park twice in an hour to monitor social distancing. Of course, my 'hood rocks and everyone was following the rules. 

#NewYorkTough #newyorkcity #newyorkstate #NYC 
#covid19… https://t.co/Sc1aZjpJF5",New York
58,home office space consistently growing selling feature recent year covid nineteen pandemic home staging must property designated office space …,0.0,"At home office space has been consistently growing as a selling feature in recent years.  The Covid - 19 pandemic has made it a home staging must!  Not all properties have a designated office space, but a… https://t.co/ch2przYCY4",District of Columbia
59,don ' worry weight ppl rep flexed bicepsdark skin toneflexed bicepsdark skin tone mar21fitness bodybuilding houston cypress ka houstontrainer jerseyvillage homeworkout corona houstonbootcamp katytx nike htown fitdad la…,0.0,"Don't worry about the weight ppl. Just  rep it out 💪🏿💪🏿#mar21fitness  #bodybuilding 
#houston #cypress #Ka #houstontrainer  #jerseyvillage #homeworkout #corona #houstonbootcamp #katytx #nike #htown #fitdad @ LA… https://t.co/xKmR4v3d8J",Texas
60,maya treat work growing heartsmiling face️ reached january schedule muah prom covid19 rescheduled seniorpictures time smiling face️ time in…,0.1,"Maya was such a treat to work with 💗☺️ She reached out to me back in January to schedule her #muah for prom. Due to #covid19 we rescheduled for her #seniorpictures ..a few times ☺️
Throughout that time we were in… https://t.co/jpvRSh6sJa",Texas
61,exactly handling covid nineteen filthies microbeprohibitedprohibitedprohibitedprohibited covid cut face with tears of joybarber polefirefirefirefirehundred pointshundred pointshundred pointshundred pointshundred points hundred pointshundred pointshundred pointshundred pointshundred pointshundred points thanks customer trusted chose official haircut quarantined…,0.0625,"Exactly how we been handling this covid-19 at #Filthies 🦠🚫🚫🚫🚫
Only covid-cuts! 😂💈🔥🔥🔥🔥💯💯💯💯💯 💯💯💯💯💯💯
- Thanks to all of our customers that trusted us and chose us for your first official haircut after being quarantined… https://t.co/gB25Ckon9Q",California
62,coronavirus thing it thinking face quarantining coronavirus facemask staysafe seethosegraystrands wisdom new lenox illinois,0.024999999999999984,"Coronavirus is still a thing... or is it? 🤔 #quarantining #coronavirus #facemask #staysafe #seethosegraystrands #wisdom @ New Lenox, Illinois https://t.co/Jlh7X2PkVV",Illinois
63,it amazing think literally skipped spring quarantined covid summer glorious weekend able dressed friend for…,0.3390909090909091,"It’s amazing to think we literally skipped spring while quarantined from Covid, but now that summer is here in full with a glorious weekend we find ourselves able to get dressed, see friends, again and GO OUT for… https://t.co/bpb8mpcUsV",Maryland
64,folded hands corona del mar state beach,0.016666666666666666,🙏 @ Corona del Mar State Beach https://t.co/KM7Ik7XrwS,California
65,question twelve twenty two thousand and twenty nrboe candidate covid nineteen response covid nineteen pandemic raised issue prominent district food distribution distance learning thought district pandemic response generally,-0.16666666666666666,"Question 12 of 20 for 2020 NRBOE Candidates: COVID-19 Response?

The COVID-19 pandemic has raised many issues but two of the prominent for the District are Food Distribution and Distance Learning. Your thoughts on District’s pandemic response generally.

https://t.co/fbyhoP3Vku",New York
66,question fifteen twenty two thousand and twenty nrboe candidate pandemic teach you pandemic caused realize hindsight took granted changed,0.0,"Question 15 of 20 for 2020 NRBOE Candidates: What Did Pandemic Teach You?

What is something the pandemic caused you to realize about yourself that in hindsight you took for granted and have now changed?

https://t.co/EDmooEYApz",New York
67,d smith packaging new castle donated safety glass mask glove shenango township pennsylvania local volunteer department appreciation ongoing effort fight covid nineteen,0.13636363636363635,"DS Smith Packaging New Castle donated safety glasses, masks, and gloves to the Shenango Township, Pennsylvania local volunteer fire department in appreciation for their ongoing efforts in the fight against Covid-19. https://t.co/RgeTizP17u",Maryland
68,officer williams recently assigned school safety division thirty-one year service mpd pr veteran mpd member pass away covid nineteen,-0.5,"Officer Williams, most recently assigned to the School Safety Division, had over 31 years of service with MPD. [PR] Veteran MPD Member Passes Away From COVID-19  https://t.co/Npj7FrhDJj",New York
69,isadore chiropractic,0.4833333333333334,https://t.co/y7vDxKMKiM @ Isadore Chiropractic https://t.co/s09zX8Kc0F,North Carolina
70,sunday usually time rest can ' rest tornadotornadotornadotornadotornadotornadotornadotornadotornadotornadotornadotornado finally going happen took global pandemic followed police brutality people finally feel racial…,0.13636363636363635,"Sundays are usually a time for rest, but I can't rest.  
🌪🌪🌪🌪🌪🌪🌪🌪🌪🌪🌪🌪
IS IT FINALLY GOING TO HAPPEN????? It took a global pandemic followed up by more police brutality for people to FINALLY FEEL the racial… https://t.co/p9dApsQefr",Illinois
71,shelter place day eighty-two crisis america americanflag blm coronavirus covid19 covid nineteen usa usa🇺🇸 upsidedown icantbreathe justiceforgeorgefloyd justice shelterinplace reopening justiceforahmaud…,0.31186868686868685,"Shelter in Place (Day 82).
#crisis #america #americanflag #blm #coronavirus #covid19 #covid_19 #usa #usa🇺🇸 #upsidedown #icantbreathe #justiceforgeorgefloyd #justice #shelterinplace #reopening #justiceforahmaud… https://t.co/es3T7NP5ER",California
72,police car lightfire covid nineteen update firepolice car light please read till end saturday june 6th ma governor charlie baker announced phase two step one business re opening begin june 8th multiple `` step '' to…,0.0,"🚨🔥 COVID-19 UPDATES 🔥🚨 
*PLEASE READ TILL END*
On Saturday, June 6th MA. Governor Charlie Baker announced that Phase 2 (Step 1) of business re-openings will begin on June, 8th and will be done in multiple ""STEPS"" to… https://t.co/d1cqpMlHzw",Massachusetts
73,it weird city covid19 picture right outside office eastboston cant wait thing turn normal starting week city…,0.25,It’s weird to see our cities so empty due to #Covid19 Here is a picture right outside my office in #EastBoston Can’t wait for things to turn back to normal. Starting this week our city… https://t.co/bRKe2xdTYH,Massachusetts
74,pre pandemic advertising work armour out uarunning shoe coach you again shoe rock bought pair husband following shoot running shoe camera with flash it fun going run…,0.11607142857142858,"Pre-Pandemic Advertising work for UNDER ARMOUR is out!!! uarunning The shoes that coach you!! Once again, these shoes rock. I bought a pair and so did my husband following this shoot
👟 
📸 
It’s fun going for a run,… https://t.co/gHos3QiKJl",Maryland
75,official graduation covid nineteen style actual ceremony july congrats sasha terre haute north vigo high school,-0.06717171717171717,"Official graduation Covid-19 style, with an actual ceremony in July. Congrats Sasha! @ Terre Haute North Vigo High School https://t.co/eUfJH6l5tp",Indiana
76,great word world swirl global plague covid nineteen racism changedbehaviors tdjakes tdjdallas bishopjakes tdjenterprises amp,0.06818181818181818,A great Word while the world swirls in two global plagues: COVID-19 and RACISM #ChangedBehaviors #TDJakes #TDJDallas @bishopjakes tdjenterprises @ Anywhere &amp; Everywhere https://t.co/AW0OrNIuRL,Alaska
77,look writing idea covid nineteen 'll catch publishing north abilene texas,0.16666666666666666,"That look when you get a writing idea due to COVID-19. I'll never catch up on my publishing! @ North Abilene, Texas https://t.co/ElIYl4gLge",Texas
78,corona ca sun jun 7th forecast today partly cloudy hi eighty tonight clear lo fifty-one,0.07291666666666666,Corona CA Sun Jun 7th AM Forecast: TODAY Partly Cloudy Hi 80 TONIGHT Clear Lo 51,California
79,disneyland california adventure whats favorite disneyland californiaadventure disneyland amuzementpark quarantine quarantinelife covid19 covid nineteen covid covi̇d19 covıd19 pandemic pandemic2020…,-0.03616071428571428,"Disneyland or California Adventure, what’s your favorite? #disneyland #californiaadventure disneyland #amuzementpark #quarantine #quarantinelife #covid19 #covid_19 #covid #covi̇d19 #covıd19 #pandemic #pandemic2020… https://t.co/rJKMGlasRM",California
80,didnt strike pose face with raised eyebrow • • • • haaay torreypines sandiego covid thevirusthatinspiresus sundayfunday archery trechery manyfilters trying pleasefollowme makemefamous bekimkthismay keepingup…,0.0,"didn’t quite strike the pose 🤨 
•
•
•
•
#haaay #torreypines #sandiego #covid #thevirusthatinspiresus #sundayfunday #archery #trechery #manyfilters #trying #pleasefollowme #makemefamous #bekimkthismay #keepingup… https://t.co/QfmBZBZlW9",California
81,came 2cent bmikes work online stoked visit studiobenola unfortunately wasnt open public pandemic welcome visit outside studio the…,0.5,"Came across some of @2cent_bmike’s work online and was stoked to visit @studiobenola! Unfortunately he wasn’t open to the public yet due to the pandemic, but he did welcome me to visit the outside of the studio. The… https://t.co/iDUYo3J47h",Louisiana
82,captured snapshot lower midtown manhattan surge protest city pause covid nineteen weaving urban fabric past 'lifeless ' space 've frequented countless time …,0.09285714285714286,"I captured some snapshots of lower + midtown Manhattan before the surge of protests, a city on pause during COVID-19. Weaving through this urban fabric  past 'lifeless' spaces I've frequented countless times was a… https://t.co/fNOy5gc1Ho",New York
83,star star star star star star bcnlegendz it ' level bcnlegends urbangraffitisbcn artdengroundmoviment blegends acabose coronavirus covid nineteen cuarentena desescalada fase1 en united state,-0.2916666666666667,⭐ ⭐ ⭐ ⭐ ⭐ ⭐ bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en United States https://t.co/sFw2lOZWrS,Kansas
84,catholic allentown diocese returned in person service today church shuttered covid nineteen church service resumed precaution place including mask hand sanitizer social…,-0.15625,"Catholics in the Allentown Diocese returned to in-person services today after churches were shuttered because of COVID-19. Church services resumed with precautions in place including masks, hand sanitizer and social… https://t.co/XhpqClaPD2",Pennsylvania
85,repent thelord healourland pandemic coronavirus diamond lake illinois,0.10000000000000002,"#repent so #thelord can #healourland #pandemic #coronavirus @ Diamond Lake, Illinois https://t.co/dZch2XTtl3",Illinois
86,healthy eating face savoring food staying healthy rested important nowadays pandemic mindful overall health physically mentally spiritually healthylifestyle healthyeating…,-0.475,"Healthy eating 😋
Staying healthy and rested is very important nowadays more so during this pandemic. Be mindful of your overall health, physically, mentally and spiritually. #healthylifestyle #healthyeating… https://t.co/FKdJi7s5VB",California
