tweet,sentiment
"Going into the weekend: The number of #coronavirus hospitalizations and ICU cases continues to trend in the right direction, as we are just over a week away from the potential launch of Phase 2. 

#SocialDistancing… https://t.co/17ht1la6ia",0.0
"Don’t be a sad bear.  😢😢🤗🤗  #whereisthelove #love #peace #nofighting #loveoneanother #unity #united #teddybear #coronavirus #covid19 #losangeles #longbeach #thebesch @ Long Beach, California https://t.co/69DVJTDTAA",-0.17500000000000002
Curfew in Columbus Ohio. Kids are on guard and streets are barren. It's like Covid-19 from the beginning only now dealing with a totally different pandemic...racism and protest shut the city down tonight. @ Weber -… https://t.co/5MkgXGQNdt,0.1340909090909091
"COVID-19 update 
 Civil unrest and a pandemic can hurt more people Los Angeles @ Queens, New York https://t.co/omgaXgS5kg",0.05
"Scary time to live in L.A., trying to deal with #Coronavirus now #LosAngelesriots",0.4
@gucci1017 lilbaby_1 smash this track @hot1079atl “both sides 🔥🔥🔥🔥🔥🔥🔥🔥💯 🚀 Heat #facts @ Holiday Inn Express &amp; Suites Corona https://t.co/5HLnVf8Idr,-0.18181818181818185
"It's my birthday yaaay 🎂🥂HAPPY birthday to me🙈😊❤
#staysafe⁩ ⁦#COVID19⁩ ⁧#خليك_بالبيت ⁩#كورونا #كوفيد19 #الحجر_الصحي #quarantine #lebanon #syria #tiktok #model #topmodel #modeling #explore #explore_2020… https://t.co/tl8w1zLlFE",-0.1153846153846154
"Managed to get down to Big’s for a mental sunset skim session! Great way to top off the day after surfing Hookipa all morning and trail riding on our bikes through the Makawao Forest....💪 
Another day of covid… https://t.co/GCDtwBoQyr",0.0
"#Repost @UN
・・・
Even as #MentalHealthMonth comes to an end, the conversation about the importance of mental well-being continues.⠀
⠀
During times of high stress, such as the #COVID19 pandemic, it’s normal to feel… https://t.co/CAITx0FFe5",0.5
First #covid19 had #LosAngeles on #quarantine. Now the #GeorgeFloyd #BlackLivesMatter #protest have #LA on #curfew #lockdown #becareful #staysafe @ Los Angeles/Hollywood California https://t.co/S2lZatNM5S,0.0
"#covid19 #stillkeepItFresh #origines221 @ Greenbelt, Maryland https://t.co/W5JwfSOcj7",0.0
Even during quarantine #djmclovin86 and #djmcjr Bringing you the party #Party #Friday night! #LatinMusic #Hip-hop #Edm #Dance #goodvibes #dj #covid19 #sexy #asian #asiangirls #filipinasingles #singlegirl… https://t.co/hxwbxHctoA,0.31666666666666665
"... ""provocan.."" ⭐⭐⭐⭐⭐⭐bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en United States https://t.co/UMpKDY4Bkj",0.25
"Feelings are high. #georgefloyd #lariots #losangeles #covid19 #curfew #lockdown #distopian @ Los Angeles, California https://t.co/phMCOicmU9",0.0
"#GeorgeFloyd is a different type of hashtag for us all. And #CoronaVirus is no longer our war. @ Los Angeles, California https://t.co/3bMUjOFmfP",0.0
"ATM: Because there’s Covid-19 lockdown, riots all around, freeway blockages, looting and curfew in Los Angeles, California, dinner is now delivered! #scenesinthecityonline @ Los Angeles, California https://t.co/2bTXnaE1Ba",0.4166666666666667
"Word of advice for all the barbers and stylists about to open after COVID-19. Drink lots of water and stay hydrated. Wearing a mask for 8+ hours a day is tiring by itself. It’s harder to breath, you have to speak… https://t.co/0OhUqe6khf",0.43333333333333335
"Up &amp; at 'em, Fort Lauderdale! 🌊
#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #may #spring #beach #sun #quarantine #wakeup #love #amazing #beautiful #stayhome #pool #covid19 #photooftheday #coronavirus #sunday #sundayfunday #friends #photography #smile https://t.co/wMIy45nMx4",0.12878787878787878
"(@kmcgaghMWphoto takeover of @kmcgaghMWphoto Instagram account)
For the first time in its 124-year history, the Boston Marathon was canceled this week due to the coronavirus panemic after initially being postponed… https://t.co/KGBGx8gXMu",0.4
Toque de queda it's like that ⭐⭐⭐⭐⭐⭐bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en United States https://t.co/hiDBx0Ve3u,-0.12083333333333335
On Sunday this is my church. I celebrate thru music I cry through music I pay respect thru music I protest thru music. Stay safe guys now we have more than Covid keeping us home. Curfew in ATL is… https://t.co/yInCU2Uvlv,-0.55
"⭐ ⭐ ⭐ ⭐ ⭐ ⭐ bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en Minneapolis, Minnesota https://t.co/P8ClG898KK",0.4681818181818182
"Jesus House DC food distribution with Marc Elrich, Reemberto Rodriguez and Jackie DeCarlo.

#moco #dtss #SilverSpring #coronavirus #foodinsecurity #grabandgo #faith @ Silver Spring, Maryland https://t.co/omqZGHMBXO",0.5
"Breathe, stretch, Shake... let it go  #kittylove #cats #lovelife #loveoneanother #covid_19 #catsofinstagram #catlover #animallover #catmom #brothers #lazy #kitties #quarantinelife #covid19 #quarantine @ Manhattan,… https://t.co/xk4Odu12yf",0.1431818181818182
Ahora si se armo la del Apocalipsis ⭐⭐⭐⭐⭐⭐bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en United States https://t.co/GKC5llGk1d,0.0
WPGA Covid-19 Update on Golf Operations.... @ Kane Country Club https://t.co/vpzW4bZrKi,0.0
"Good Morning. During the current Coronavirus (COVID-19) outbreak, the Township of Ocean Historical Museum will be closed.  We are currently closed through Saturday, June 6, 2020.  Please continue to check with us to see if that date has changed. https://t.co/EhhAXnxucc https://t.co/wts19SlZwy",0.3
"#TheLastDance 
#pr3sspl🔺️y #savetheindustry
Repost @Lee_Schrager 
Last Dance, Last Chance , Bake Sale Sunday May 31 12-2pm  517 Hardee Road , Coral Gables-  custom Covid  drinking masks, cookies, brownies, coffee… https://t.co/eyOuPWURx8",0.0
Corona NY Sun May 31st AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,0.0
"Do ya need a break from ""Covid-19, Home Schooling, Riots, and News"".

Take a little R&amp;R today with us.

There's nothing a little time out, Vitamin D and Vitamin Sea can't fix.

Support Small Business. Come float… https://t.co/WeRsBdz287",0.2
Another gorgeous day at Seashore Trolley Museum is ahead! Join us for trolley rides for your group of up to 10 and tours of our campus from 10AM to 4PM. View our COVID-19 policies and purchase your tickets at… https://t.co/tqfsz9LHNB,0.1
"Washable reusable face mask, soft on face very comfortable for all day wear $8.00 Free Shipping 

We have multiple colors: 
Gray
Pink
White 
Blue 
Black ( selling fast ) #mask #beingsafe #covid19 #mask… https://t.co/hnuiRUkPWx",0.0
"COVID TEST (@ Steward Nashoba Valley Medical Center in Ayer, MA) https://t.co/CcyTbG2GXn",-0.0625
"THE ONLY NEWS NOW IS THE PROTESTING, RIOTS &amp; LOOTING. NO MORE COVID-19 NEWS AND UPDATES, SECOND WAVE IS COMING, BE READY OR GET READY. @ City and County of San Francisco - Government https://t.co/fBJAvhPS8d",0.4057142857142857
You xant see me....waut can you? But I'm camouflaged .... #cheflife #chefsofinstagram #kitchenbandits #steampub #coronavirus @ Steam Pub https://t.co/nZ5MMLloEu,0.0
Here is a live solo piano version of Monday In London’s ”Curtain Calls” from the Monday In London EP recorded for our Coronavirus Facebook Live performances we do every other week. This was filmed 5/18/20. What do… https://t.co/qWnlwLdCZx,0.0
Goodmorning &amp; Happy Sunday 😊 A few weeks ago this article was published highlighting Senators that are fighting for the families effected by diaper need &amp; COVID-19. This is important information for diaper banks… https://t.co/Lb5grFzKAD,0.0
"Sunday is for reflection! Oh how breathing underwater is so calming. Not only is it the only place you can’t catch COVID, you also don’t see or hear the negativity of the world. Aqua Hut Scuba &amp; Travel can help you.… https://t.co/WFAMfknjJO",0.06818181818181818
"#BlackLivesMatter #ICantBreath #ResignTrump #TrumpMustResign #TrumpResignNow You failed! #COVID19 103,000 dead Americans, #NoJobs #NoFood #NoMoney #NoStimulus #NoSickLeave #NoHealthCare #NoLivingWage #PerfectStorm?… https://t.co/dyDNTqpG96",0.0
"Chicago ⭐⭐⭐⭐⭐⭐bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en Chicago, Illinois https://t.co/zeUaqkoN8c",0.2125
"Deliveries in the morning, Technician at night and STILL keeps that Chocolate glow... #JACKSONSBREW #drinkup #getsome #besuperior #magic #bottomsup #fight #covid19 #healthiswealth @ Queens, New York https://t.co/j2FufFrINg",0.013131313131313127
"Chicago ⭐⭐⭐⭐⭐⭐bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en Chicago, Illinois https://t.co/2lU5l4eivP",0.3333333333333333
We’re back! I’ve been sick with coronavirus since the beginning of the month. I’m doing ok now though! Slowly getting back into my normal routine as my lungs clear out. I’m officially cleared to leave the house (not… https://t.co/JFz83oOz4D,0.0
"Brothers Divided by J.W. Worsham is
ONLY $10 when you download from 
📗Barnes &amp; Noble for Nook 
https://t.co/ib6fUnqpyI
#AllLivesMatter #COVID19… https://t.co/W6fLRh7rY4",-0.4125
"Alcaldesa de Chicago ⭐ ⭐ ⭐ ⭐ ⭐ ⭐ bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en Chicago, Illinois https://t.co/qcogwbc7vX",0.5
"I get it... my heart goes to George's family, but it seems everyone forgot that just last week 100,000+ people died in America of Coronavirus, my uncle included in that number,  If this is a conspiracy to kill more… https://t.co/e294ISgehv",0.0
"Follow us on all social media @mystinitans  😊. #instadaily  #sunday 💕💕
.
.
.
.
.
.
.
.
#crueltyfree #mystinitans @mystinitans #covid19 #astp_sunlesspros
#inthistogether #airbrushtan #spraydontlay #mystini #follow… https://t.co/lKFzCjvOw0",0.0
"Would this home office help you during Covid19?!?!
I love this home office space🔥🔥 
#homeoffice #officespace #newhome #realestate #newjersey #covid19 @ Bergen County, New Jersey https://t.co/0lP2ECqI74",0.0
💈 FAMILY!! I am extremely grateful for my support system! They've definitely had my back during this rough time in my personal life. Dealing with not one but two parents with COVID19 and protests bringing back… https://t.co/ijHO1zrclB,0.125
"At least I’m still #Worthy. 
.
.
#Thor#ChrisHemsworth
#Frigga#ReneRusso
#Mjolnir
#AvengersEndGame
#FatThor
#Summer2020
#Quarantine#QuarantineMemes
#CoronaVirus#CoronaVirusMemes
#Covid_19#Covid_19Memes @ Asgard https://t.co/r3QgJLWknO",0.0
Yesterday would have been Jana’s final bow with MND but Corona got in the way. We spent the afternoon waving at our dance family and Jana helped give out medals. So thankful m.n.dstudio is allowing these seniors to… https://t.co/SViZtwAj15,0.16666666666666666
"#Repost from youknownothing45 by multisave_app
•

Happy Sunday, stay safe, stay at home be with loved ones if u can.

#NOH8 #happyfuckingsunday
#covid19 #coronavirus #2020 💙😷 @ Boise, Idaho https://t.co/OlmtXrwbr1",0.3928571428571429
"Speechless! From what’s been happening in our country lately!
#racism #capitalism #violence #lawlessness #genderbias #illiteracy #injustice #covid19 #somedocs #doctorsoninstagram  #worldpeace #chicago #usa🇺🇸 @… https://t.co/aTV3QufJtU",0.26633522727272724
"TOO @OfficialBrand TO KEEP THIS DRIP INSIDE! 😷 ALWAYS ON 👊 THIS CORONA VIRUS ☣ !!! .
.
DONT FORGET TO CHECK THE BIO SINCE WE STUCK INSIDE. NEW SINGLE AIMING FOR THE 🔝
.
Wife took the pic 😍 .
#king #crown #face… https://t.co/fF1h0wX2Ep",-0.04270833333333333
We are looking forward to seeing everyone this weekend. We would like to thank all the Covid-19 First Responder Warriors by extending a 50% discount on one bottle of wine to enjoy on our grounds or to take home to… https://t.co/JRxzCPGckC,-0.025568181818181827
"Our #shmetrolina staff packing team are ready to get started packing this coming week.  Last Wed., we packed 1,500 COVID19 relief boxes.  This is possible thanks to your generosity!… https://t.co/FmU9vJn0XD",-0.05
"New Substance Sunday post is up!  It’s been some time since I’ve written about #sobriety, so I hope you take a moment to read through this one. Today’s post is about how to #conquer #COVID. Enjoy!… https://t.co/M44aOI069O",-0.025000000000000026
You know what helps with #coronavirus ? Vitamin Sea! #socialdistancing2020 #beachvibes #longislandny #lidobeach @ Lido West Town Park https://t.co/DYa6ksS4B2,0.0
"About 75% of Trump’s Proposed Coronavirus Capital Gains Tax Cut Would Go to the Top 1% of Earners - Benefits Would Flow Overwhelmingly to the Wealthy, Economists Say

https://t.co/qAPIl2TNso",0.13636363636363635
"Some areas are like a ghost town #wildwoodcrest #ghosttown #covid19 @ Wildwood Crest, New Jersey https://t.co/6vusDWR080",0.5
"Now…I don’t know how well this would work with the masks we are trying to wear for COVID, but I suspect you could use this adequately in place of one when you need to. It does fog up, but it’s non-absorptive, so it won’t stay spicy like a cloth mask will. I’d probably switch.",0.25
Don’t miss out! Watch our Global Film Fest in May 31 at 5PM (PST)on YouTube...Produced by former foster youth for those in foster care currently affected by challenges from Covid 19. Don’t want to miss out on this… https://t.co/pGC0r5UWDx,0.0
Global COVID-19 Radio Event Set for  6-7 June 2020  https://t.co/bsgqlJhW8L  #ham #hamr #amateurr #amateurradio,-0.0010416666666666612
"Covid testing time! (@ Rite Aid in Clifton, NJ) https://t.co/ZYvZKksUhK",0.3333333333333333
Four quick miles to shake out the legs and participate in @tracksmith ‘s Perfect Mile (last day to take part) supporting the the United Nations‘s COVID-19 Solidarity Response Fund. Also left a slide my friend… https://t.co/4EguYz0Yyi,0.0
"Like I have stated before. The Lord told me that Ivermectin is the cure for COVID-19. This is being proven in many countries around the world. Why is this not in the US news? @ Lilburn, Georgia https://t.co/xA5Gr9SNX9",0.13636363636363635
"New Design In Store: 

https://t.co/vCmM82iWJG 

#coronavirus #COVID19US #VirusCorona #coronabeer #coronabeervirus #BeerBods #cerveza #cervezaartesanal #COVID19italia #womensday2020… https://t.co/YY8pfbXQ68",0.0
"No words! Pray for our city! Pray for our world! 💔🙏🏻

•
•
•
•
#pray #la #violence #looting #corona #staysafe #alllivesmatter #love #peace @ Brentwood, Los Angeles https://t.co/7QEKQKg659",0.275
Popular article about Memphis’ doctor and nurse fighting Covid19 in NY.  #memphisdoctors #memphisnurse #memphispride #fightingcovid19 - [x] #memphis #901 #memphisart #framecornermemphis #midtownmemphis #germantowntn… https://t.co/quvOa94feE,0.125
"Hand made sign+ Hometown Senior Parade= Graduation walk of Clear Spring HS Covid Class of 2020
.
.
.
#whatfontisthat 
#clearspringmd 
#smalltownlife 
#covidclassof2020 
#classicmustang 
#whenlifegivesyoulemons @… https://t.co/2U3w2VdrPq",0.0
"COVER-UP FULL COLOR......
You can now Book a Appointment online. Just click the link Below
( Due to the Covid19 &amp; City Regulation Restrictions I work only by Appointment. DEPOSIT is Required to Book… https://t.co/DVlp2ms5uX",0.08333333333333333
"Because you weren’t paying them enough, assholes. https://t.co/XbAZlMl7pm",0.1
Corona CA Sun May 31st AM Forecast: TODAY Partly Cloudy Hi 86 TONIGHT Partly Cloudy Lo 56,0.0
"Congratulations on your Confirmation of Faith during this unconventional time.  #thankyou chevychasepc #covid19 #cantstopwontstop @ Sunset Beach, North Carolina https://t.co/yQptUfCfGu",0.08333333333333333
It brings us great sadness to announce that the LIVE ‘Florida Gardening’ radio show airing Sunday mornings 07:00-09:00 are no longer running. Due to Covid-19 our contract was ended shortly. We are hoping to… https://t.co/JKQb8lDH4L,0.08333333333333333
My New EP #Pandemic Out Now! 😷🔥🚨Available on ALL Platforms💯 Featuring supreme_lifestyl3 @rextharula @kodeinemaziano THE WHOLE ALBUM IS STRAIGHT HEAT 🔥  #coronavirus #applemusic #applemusicplaylist #tidal #google #ep… https://t.co/lAXhvWad3S,0.08333333333333333
"Congratulations to #BobandDoug You apparently picked a pretty good time to leave Earth. #covid19
#rioting #looting #murderhornets
.
.
#spacex #falcon9 #nasa #astronauts @ The Earth https://t.co/Jo6GkeCCjJ",0.16276041666666666
"On a week where we are finally back in space and pursuing this nation's destiny, we still have people taking advantage of ANY situation to pillage. COVID19 is apparently over and local… https://t.co/VyDL1c0F0g",0.08333333333333333
"""Wiese Street is covered in trash. The entire street and the sidewalks need to be steam cleaned as well, it is the toilet! for all the new homeless since covid. It has been months since last done,HEALTH HAZARD."" (Mission, D9) https://t.co/9DPgEq94wR https://t.co/WOlDSm95bg",-0.03181818181818183
"What is there to say that hasn’t already been said? All nonblack people are complicit, not just whites, in the continued oppression of black people. Anti-blackness is just as insidious as Covid-19 and there is an… https://t.co/xOuLgpH3tB",0.425
"Covid Sucks, but Drive-ins are back, LA finds a way.  #driveinmovie #drivein #driveintheater #driveinmovies #driveincinema #rodeum #sunset #sunsets #sunsetphotography #california #flywithme  #baseballgame… https://t.co/ZgalPOVOnr",0.2028409090909091
"Jack Daniel's Summer cocktails with the new Whiskey &amp; Cola, Whiskey &amp; Seltzer, and Whiskey Honey &amp; Lemonade!! #jackdaniels #lipman #Lipmanbrothers #ppws #covid-19 #tennessee  #tennesseewhiskey @ Priest Point Wine and… https://t.co/RDiMK2sWmq",0.08333333333333333
Finally getting some cloth masks! Hope it helps with the constant glasses fogging over! 🤓 #mask #girlswithglasses #sugarskull #covid @ Fort Sam Houston https://t.co/F5V1anlOMO,0.2426136363636364
"We had a good #hike yesterday with my good friend Dana. 
Thank you Dana for being on the frontline fight Coronavirus. 🙏💪👍🏼

 #hike #husky #blueeyes #friends #la #california #reggae… https://t.co/c2YYQwCZdG",0.1392857142857143
"Atlas Group is somehow getting every trace of this story scrubbed from the internet. Sucks about screenshots. #cityneedsit #atlasgroup #baltimoreeats #baltimorerestaurants #covid19 @ Baltimore, Maryland https://t.co/ZNusvspfyV",0.023674242424242424
Double handed #COVID19 Series @ New Orleans Yacht Club https://t.co/lFw9etZPEs,0.0
I shot this on #flatbush Friday at 6pm as I was coming back from the covid testing center and I was happy to see these protesters marching peacefully towards #barclayscenter. I should… https://t.co/3XWF48y6ke,0.16500000000000006
Our first time eating in a restaurant sense COVID-19. They are working so hard in here to keep everyone safe. Lord please bless them. @ Denny's https://t.co/wAsStYq5dw,0.1
"Hey what’s up everyone just so y’all know my family is reopening the barber shop / full service salon starting June 1st 
Please contact us if you need help getting setup with appointments. 
Also due to Covid-19 we… https://t.co/7tFnxdZDqp",0.2083333333333333
"Park #3:  Fort Ridgely State Park.  After an undeniably heartbreaking week in Twin Cities history on top of 10...11...12 (I honestly can’t remember any more.) weeks in COVID quarantine, more than anything, we wanted… https://t.co/8PaZDgdM36",0.0
"Spring turning to summer. Enjoying after dinner walks in the life of corona 🦠. #flowers #quarantinelife #seasons @ Columbus, Ohio https://t.co/YilOUg3iys",0.0
Football respite following safety guild lines  #myqbb mynytimes #icpconcerned #covidstoriesnyc #myqbb #newyorkerphoto #covid19 #mask #coping #quarantinelife #womanstreetphotographers #eyeshotmagazine… https://t.co/WtcOMap3nt,0.06818181818181818
"A common theme right now from a lot of people I talk to are struggling with stress/emotional eating. It was a problem before COVID, it has only gotten worse.

You can tell yourself not to do these things, you can… https://t.co/Hs8YYs52mt",0.0
"During the COVID-19 crisis, LIFT has temporarily transitioned to working and providing services remotely. LIFT-DC seeks Grant Writing Coordinator  https://t.co/vsV9m3oPZm",0.0
"I have been so prolific and deliberate with my quarantine producing soo much art. This is a detail from a Covid painting and almost there.
🙏🏽🌟 Topher Straus creates works of fine art in his hometown of Golden,… https://t.co/ltviPjuBLT",0.075
Can HVAC Systems Spread the COVID-19 Virus? https://t.co/wYYKqX9svb https://t.co/4AVK3NY3FY,0.1
"Police Brutality and COVID-19. Two things disproportionately kill Black people in America. Prominent Athletes have Kneeled during the National Anthem to bring light again to the Brutality Racist Cops, only to be… https://t.co/FdqrUHuqSo",0.34659090909090906
Drinking a Corona Premier by @GrupoModelo_MX @ 3rd Ave N Beach — https://t.co/vuFQx9SWZL,0.245
"Very sad my friends @laeyeworks got hit &amp; cleared out on #MelroseAve last night. A small 🌈 company, already hit v hard by #coronavirus, who do so much for so many communities. They have been my eyewear sponsors as 🌍… https://t.co/VrugEp8fHk",0.2533333333333333
"One of good things about this at COVID at home thing: the gift of Rachel worshipping on Sunday mornings. Authentic. Heartfelt. The purest joy. #worship #kindness #joy #hisloveneverfails @ Olathe, Kansas https://t.co/FvKjK8UjDN",0.0
"If you missed this wonderful performance of #AmazingGrace by the very talented #HarlemGospelChoir honoring the memory of #CoVid19 victims, you must look it up on YouTube. Very #emotional… https://t.co/ATsIuITupl",0.0
⭐ ⭐ ⭐ ⭐ ⭐ ⭐ bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en United States https://t.co/LjN79F7pkm,0.18333333333333326
"Are we ready to reopen?
.
.
.
#coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc #nycshutdown #quarantine #quarantinelife #staysafe #covid_19 #stayhome #quedateencasa #staypositive… https://t.co/gsDPYNYRk9",0.0
"these #covid19 days have seemed timeless; who really knows what day or time it is? we're working, playing, eating, and sleeping at home; the only appointments that need to be tracked are zoom_video_communications… https://t.co/GiqhnwmV5d",0.0
"It’s been a weird few weeks, so apologies for the radio silence. After nearly 6 months away, a migraine for a whole week for me, a recovery week and the usual weirdness of COVID, grahamwiddicombe finally returned to… https://t.co/GonJgRVlbD",-0.25
"Bloomfield Pulse Condolences to all of the families 

Essex County Coronavirus Cases
Updated: Sunday, May 31, 2020

• Social distancing, hand hygiene, and other steps to prevent infection must be followed at all… https://t.co/16cQGzvWTh",0.5
Fun oil painting on wood I Made for @duranie101 and @jamestextattoos thanks for the support during these craaaaaazy times.  #covid-19 #terryribera @terryribera @TerryRibera remingtontattoo @ Remington Tattoo Parlor https://t.co/eo8iDuRCP7,0.0
Enhancing more of those ninja skillz. #ninja #covid19 #coronavirus #martialarts #hometraining #warriortraining @ Clinch Academy https://t.co/hwZSjfCRdc,0.0875
"#science #medicine #coronavirus I am amazed that those who seem to like and be proud of our space program dont quite seem to connect that it was brought to them by science.

The same science of observations and the… https://t.co/Z8jyt0qwdT",0.5599999999999999
