tweet,sentiment
"New patients at @TXKids_Dental will receive a new mask! Make your appointment today!! #tkdc #elpasodentist #kids915 #classroomuniforms #swag #covid_19 #elpasostrong #elpasotexas915 #logo #elpasoprintshops @ El Paso,… https://t.co/DtqeSjHgQw",0.0
Posted withregram • @CAUSEOxnard The coronavirus is infecting farmworkers at a higher rate than the rest of the community. The recent outbreak in Oxnard where over 80% of farmworkers who live and work together… https://t.co/jcsnosKQk1,0.2681818181818182
"Oh the days before social distancing. 

#glowfest #rave #hollywoodpicturesbacklot #yesterland #disneyland #dca #disneycaliforniaadventure #californiaadventure #disney #disneyside #disneyparks #disneylandresort #dlr… https://t.co/JwF8DsKjdS",0.12878787878787878
Dr. Fauci Gives Advice On Where to Vacation on 4th During COVID-19 https://t.co/51Yx9dNL5d (vía TMZ),0.3787878787878787
"Shelter in place day 106... I made chicken broccoli for 2 people enough for 3 days! #shelterinplace #quarantine #day106 #homecook #chickenbrocolli @ San Francisco, California https://t.co/CUG2RgFZGE",0.2162878787878788
"I won't tell you how much #quarantine weight I've gained, but I've lost four buttons 🤣 @ Hotdog Hacienda https://t.co/ag9cBY3vmn",0.075
Some of my work before lockdown!! #myskintattoo #piranhatattoosupplies #mrcrazychucotown #elpasotattoo #estilochuco #blackandgrey #inklife #tattoolife #tattoomagazine #inkedmagazine #eztattoo #solidtattooink #ElPaso… https://t.co/UKb6d4C9EE,0.10714285714285716
"Count Down. Are you a #bridetobe2020 and was affected by #COVID-19, DM and your top ll be addressed and you ll also have the opportunity to join me life. This goes for all #bridegroom2020 #groom2020 
#bride2020… https://t.co/6AJZa46WiR",0.0
HYGIENIC HOMES: How Covid-19 will Influence Home Design  https://t.co/nzTTEpA3zz,0.25
"Imagine you were born in 1900.

When you're 14, World War I begins and ends when you're 18 with 22 million dead.

Soon after a global pandemic, the Spanish Flu, appears, killing 50 million people. And you're alive… https://t.co/ZpOaIelMBn",0.09999999999999996
"TAKEISHA | Dr. Presson  COVID-19 awakened the reality in me that not all money is good money. During times of desperation, we will accept money from alliances/patrons/industries/banks that mean us no good!  When… https://t.co/Vc3QYQMQbq",0.0
"7 ways of learning, arguably my most popular illustration, you can now buy prints and clothing with it on 😉 I will add more prints eventually 😁✨it’s world wide shipping 😁may be some delays due to corona, but it’s… https://t.co/JdyvWogJS4",-0.1805555555555556
"This is from the last gig of the tour earlier this year. The last gig we played before the pandemic put everything on hold. 

I miss this and I don’t know when I’ll get to do this again. It may be quite a while… https://t.co/dx0VKq28rM",0.0
Is your Tan Holiday Ready?  We’re OPEN 12:00 to 8:00 today call us to make an appointment 609-530-9191 #winkeaseeyewear #winkease #winkeasedisposableeyeprotection   #thanks #weloveourclients #socialdistancing… https://t.co/Ja43b3S5c9,0.5958333333333334
"We are open regular hours this weekend, but please remember that TWR is operating by reservation only during covid-19 restrictions — link in profile. @ The Weight Room https://t.co/1VZ1OW4EgQ",0.0
"Beauty Bible Loves… Tam Mason Nourishing Sugar Hand Scrubs – aromatherapeutic hand scrubs, created by a Somerset-based mother, who launched her beauty business during lockdown. Got to hand it to her: these heaven-scented scrubs are absolutely fab  https://t.co/Ea5UdJIbFn",0.5666666666666668
"#safesetsinternational @chardujardin #covid19 #certified for the #film and #television industry #propersanitationanddisinfection Universal and Standard Precautions @ Atlanta, Georgia https://t.co/AWtF2dX2Ef",0.0
True. #coronavirus #covid19 #facemask @ The World https://t.co/asxuL69MgI,0.0
"Let’s Play! SVU Coaches are ready to Return to Play #returntoplay but we won’t forget safety precautions... wearing masks, social distancing off the field and equipment sanitized frequently. #staysafe while… https://t.co/AGKFzmM1cN",0.2333333333333333
"*𝐻𝑜𝓂𝑒 𝓌𝑜𝓇𝓀𝑜𝓊𝓉𝓈 𝒹𝑜𝓃’𝓉 𝓌𝑜𝓇𝓀*
Really? Interesting as all of these transformations came from home workouts! In fact, the first pic is from a 6 weeks program that only required me to work out 20 minutes a day! As far as… https://t.co/QG0FeWwnqO",0.0
True. #coronavirus #covid19 #facemask @ The World https://t.co/csdjwCucZq,0.35
"#fixandflip  the @askluisomar  way. Client was Referred to us during the height of the pandemic, his usual lender had no capital to deploy. We arranged for a private money finance ( hard money) - we arranged 1.3… https://t.co/LM2zGFt8HC",0.11111111111111112
"Enjoy your long weekend, FTL! 🌴
#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #july #summer #beach #sun #quarantine #wakeup #love #amazing #beautiful #stayhome #lauderdale #covid19 #photooftheday #coronavirus #friday #igers #tgif #laudy #photography https://t.co/JFTSpBslMt",-0.1805555555555556
"SUNDAY with @cllctivly PLUS
.
.
📍Druid Hill Park next to the Conservatory
.
.
Masks 😷 and Social Distancing REQUIRED
.
.
Children, Families, and Community Welcomed
.
.
Children’s… https://t.co/5GbvmiLZYe",0.5
"I’m spinning social-distancing friendly, pre-4th cookout vibes LIVE #onhere today @ 4p ET/1p PT y’all. 

Brought to you by leadingwhile + mix4change.

Our play auntie told me to tell you that your non-spades… https://t.co/KNfCe5ESZr",0.0
"New Single “IYOPTA” Dropping TONIGHT at Midnight From My New EP Aunties Favorite 2 Dropping on my baby bday 7-15-20 pandemic over I’m back at it 😊🎯🎯 🙏🏾💯💯2️⃣8️⃣ 🎈
.
.
.
.
.

#video #fashion #band #rapper #trap #pop… https://t.co/gfuRQfVYAO",0.15
"Gov. #FloridaMan Continues to be a Goddamn #Covidiot, Has No Plans to Do Anything as #COVID19 Cases Continue to Rise, Dooming Thousands to Death… if you don't want to die in America's swamp-asscrack, then he his Hydra of #GOPenablers must be eliminated.

 https://t.co/snmNMCXRsk",-0.025
"This Fourth of July weekend, help slow the spread of COVID-19. Staying physically active is one of the best ways to keep your mind and body healthy. In many areas, people can visit parks, trails, and open spaces to… https://t.co/c41oJgGbfF",-0.10714285714285716
New safety measures to follow before you visit: ▪️We will be doing temperature checks ▪️Everyone 10yrs and older will need to wear Face Masks ▪️Adults: Please maintain 6’ social distancing until further notice▪️OPEN… https://t.co/5WXr9ExmOn,0.0
"Happy July 4th Weekend!! 🇺🇸🇺🇸🇺🇸
Get ready to #danceurbuttoff (while still social distancing) with TR all weekend long! 
• Friday: Martell’s Tiki Bar in Point Pleasant from 2-6pm
• Saturday: Martell’s Tiki Bar in… https://t.co/u9ICOXCkGn",0.0
"Happy July 4th Weekend!! 🇺🇸🇺🇸🇺🇸
Get ready to #danceurbuttoff (while still social distancing) with TR all weekend long! 
• Friday: Martell’s Tiki Bar in Point Pleasant from 2-6pm
• Saturday: Martell’s Tiki Bar in… https://t.co/jH0QGFmeU4",0.0
"Could New York Finally Become a Bike City?: A 102-year-old bicycle shop in Queens did big business during the Spanish flu, the Depression and the oil crisis of the 1970s. But the pandemic poses a new challenge for a new age. https://t.co/B0TxciBhmV (vía NYtimes) https://t.co/6OAIfiqvkF",0.5
"French Prime Minister Resigns Before a Cabinet Reshuffle: President Emmanuel Macron is reshaping his cabinet, aiming to begin a new phase after a major coronavirus outbreak and to give his government a fresh mandate in the last stretch of… https://t.co/s33zMJsLWD (vía NYtimes) https://t.co/MRj5fxQz52",0.5
"Live Coronavirus Updates: U.S. Leaders Change Course: Gov. Greg Abbott of Texas ordered most state residents to wear masks in public, after opposing local officials’ efforts to require them. Britain’s prime minister urged restraint when… https://t.co/jQy4S1Yww0 (vía NYtimes) https://t.co/M3VqwpmfKi",0.38083333333333336
Class is in session #smoke #beautiful #beauty #cigars #nevergiveup #networking #nightlife #night #whiskey #wine #class #ladies #sexy #business #atlanta #money #k #kappaalphapsi #wisdom #standards #a #covid_19… https://t.co/nPgv6RCX0P,-0.03125
"Through the pandemic these teachers made the choice to take back their health and they are doing AMAZING!!  So proud of you ladies, keep up the good work!! 

Are you ready to take back… https://t.co/mnW5JeDnNr",0.0
"Happy Independence Day - Remember to drive safely and social distance. #LoveTakesAction #Covid19 @ E. Mark Lewis, Financial Services Professional - New York Life Ins. Co. https://t.co/ZsOveZi0TL",0.1590909090909091
"I really haven’t shot much recently and I’ve been posting photos from pre-Covid era. Then a few days ago, I started shooting again and I had this sad realization- Are all photos from now on going to be concealed by… https://t.co/ANK2f4HzcC",0.0
"So they won't make me sick!!!

#Covidiots #StayHome #wearamaskinpublic
#NewYorkTough #newyorkcity #newyorkstate #NYC 
#covid19 #coronavirus #pandemicshutdown #stayhomesavelives❤️ #washyourhands #wearamask😷… https://t.co/SzigqdC6dZ",0.5666666666666667
"It's the 4th of July tomorrow. I'm not excited. I'm usually alone, watching the #NewYork display, and programmed concerts on tv. Hopeful that changes, this weekend, even amidst covid-19. Anyhow, stay POSITIVE &amp; enjoy… https://t.co/p2UhHad16L",-0.125
From The Hoods To the Suburbs Klean Vibez Hand Sanitizer Gel + Mist Spray Is The coolest way to Keep your Handz Germ &amp; Virus Free💦 80% Alcohol. Non Sticky Formula. Our 2oz Antibacterial Mist Spray is multi-Use. From… https://t.co/6OAbFF7BiN,-1.0
From The Hoods To the Suburbs Klean Vibez Hand Sanitizer Gel + Mist Spray Is The coolest way to Keep your Handz Germ &amp; Virus Free💦 80% Alcohol. Non Sticky Formula. Our 2oz Antibacterial Mist Spray is multi-Use. From… https://t.co/hPpQgODpDJ,0.03333333333333333
"Office Closure Alert: the AHIP office is closed Friday, July 3 in observance of the Independence Day holiday. While our office remains closed to the public during COVID-19, AHIP staff will resume remote work at 8 am… https://t.co/itgf2pBEHo",0.4
"Reports starting to circulate that Khabib Nurmagomedov’s father, Abdulmanap, has passed away following a series of COVID-19 complications. Abdulmanap who has been in the hospital for quite some time is said to have… https://t.co/9Ccyy05GWy",0.2111111111111111
"#summer2020 #covid19 #Hoboken 
#staycation
#besafe #washbeforeyoueat 
hmag_nj @ Columbus Park https://t.co/hrd8QCe9Wq",0.5
The only kinda bar I’m hangin around during the pandemic. 🏋🏽‍♀️ @ CrossFit Fondren https://t.co/ZbTShvGHs6,0.0
"As Covid continues to cause havoc on our weddings, I thought what better way to stay positive than reminiscing on some of our favorites weddings. So join us on our journey over the next week. #soireeblissevents… https://t.co/PXT3edtQtw",0.16875
"ICYMI: We're closed today and many of our employees who are teleworking due to #COVID19 are unavailable. See how trash and yard waste collection, recreation facilities, and holiday events are impacted: https://t.co/NtR4opeqWH https://t.co/VmBl8UBY8A",0.2424242424242425
The last Brickyard 400 I shot was in 2013. I had planned to be out there this weekend before coronavirus. @nascar @ Indianapolis Motor Speedway https://t.co/LhCT1NzKRp,0.0
"How a leader should look right now! 
#stylebyjoe #styleblogger #fashionblogger #covid19 #Coronavirus #queenelizabeth @ Sinking Spring, Pennsylvania https://t.co/z1MoSPCOZT",0.3257575757575757
Corona NY Fri Jul 3rd AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,0.7
#billgates #melindagates #vaccine #guineapig #coronavirus #covid19 #quarantine #socialdistancing #liberalismisamentaldisorder #socialismisamentaldisorder #johnsalley @ United Nations Headquarters https://t.co/cF1fgRHEXT,0.3571428571428571
"Spending part of my Independence day weekend tracking vocals for a couple new songs. Might have couple new singles on the horizon 👀👀

Have a happy and safe 4th of july! PLEASE don't forget about the ongoing pandemic… https://t.co/CiRgCerOQ6",0.0
"The recent pandemic impacted so many of our lives. In the midst of all the chaos there was tremendous fear, anger, and sadness. Basically an entire bag of emotions.

During this time, I’m so grateful for the… https://t.co/KiCV1DFaxF",0.0
"“We were complicit in spreading anti-mask propaganda and those responsible have been fired.”

“We were misled by an outfit calling itself ‘CDC’, not to be confused with the former health agency Centers for Disease Control, and will not consider them for pandemic information.” https://t.co/MujbCDp9yp",0.3787878787878787
"If quarantine has you down, we offer rentals for garage arcades! #buckhunter #fastandfuriouscars #garagearcade #quarantine #popuparcade @ Erie, Colorado https://t.co/3TDO0XQmgh",-0.1
"Somewhere inside all of us is the power to change the world. - #RoaldDahl
🗳✊🏼🇺🇸 
Please make sure your voice is heard 📣
Get out and #Vote #2020 and help #SaveAmerica #xoxoTye 
.
.
.
.
.
#4thofjuly #quarantine #drag… https://t.co/3PRxbSBK0R",0.0
"Covid-19 forced the PMC to go virtual, but cancer isn’t taking the year off. #CloserByTheMile #FuckCancer💪🏼
(link to donate in bio) @ East Hills, New York https://t.co/kf2fwM3TcJ",0.0
"#wearamask #washyourhands #socialdistancing #gobiggretch @ Grand Rapids, Michigan https://t.co/AGqMylWg5p",0.026666666666666658
"How it #LOOKS v. How it #FEELS
#HAHA #HappyFriday #Naruto #NarutoShippuden #Kakashi #KakashiHatake #HatakeKakashi #Mask #FaceMask #Covid19 #BeResponsible #blackandproud #blackexcellence✊🏾 #GuysWithDreads #BlackNinja… https://t.co/BPmmXyLJJo",0.2
"Starting the day. Also my Covid-19 text result came back, and the virus was not detected!! Hurrays! @ The Hundred Acre Woods By the Inland Sea https://t.co/6aAtlT0vXg",-0.19444444444444448
Bring me back to the glory of the very last @goruck Tough and Light pre-pandemic llock down. Tonight we go dark and get strong AF to honor independence and those who served in obtaining that independence. We get… https://t.co/vczdQ3zkuH,0.5
#TGIF yes we are open. IF YOU HAVE NOT SCHEDULE YOUR NEXT APPOINTMENT DO SO NOW. TEXT US @ 305-596-1732. As we continue to observe all cdcgov and who recommendations and #socialdistancing we wish everyone a #happy… https://t.co/qK1ybBAUa8,0.0
"Who wants to see how I took 7 months of regrowth and transformed mega babe melissamaron into this Cool Baby Blonde?  
.
.
Not for nothing.. but even after 3 months of lockdown.. I still got it 😄😉💃🏻..
.
.
🎨 : BS8… https://t.co/UXEP0kQG4t",0.0
Good morning @danettesoasis and all of us living @visitfortworth #texas are living in the stage of #covid_19 increase of cases. @danettesoasis wears and loves using #clearfaceshieldmask it is #nonmedicalgrademasks… https://t.co/yf81Kf84Sw,0.17083333333333334
"We can show you any home from your couch. Video tours have increased by over 500% due to COVID-19.
Just sit back and relax...we got ya covered.😉 @ Charlotte, North Carolina https://t.co/OyWxrefuf2",0.25
"https://t.co/q1bIRBjDj8 This post has local news on the coronavirus pandemic from Friday, July 3. If you have a news tip or question, email us at news@KUT.org . https://t.co/2pumdh5QAv #atx #austin #all512",0.0
"Paybacks are a ....! #paybacks #maskup #amazonprime #covid19 in this order, #stayhomestaysafe #workfromhome #washyourhands #donttouchyourface #handsanitizer  #facemask #socialdistancing… https://t.co/hrTCmDnZ0Y",0.26666666666666666
"Not sure what time you can get off work? 
We got you covered too. We will also be taking walk-in customers while practicing social distancing. #3daystogo 
.
.
.
#perfectbrowsnyc #bestplaceforbrows #weareready… https://t.co/L2R76Odmvq",0.18333333333333326
Friday morning staff meeting nets some awesome ideas for positivity in this #COVID world we live in. @ The Ugly Cupcake Muffinry https://t.co/lpQgjUKOw5,0.34545454545454546
Planning a live video today around 1pm as a small workshop. If you’re near fishers indiana this would be a good time to see what this is about!  Free! We are social distancing as best as we can. I need to be hands-on… https://t.co/RS4Ia89Hcv,0.0
"#blacklivesmatter #july4th #covid19 @TpTV_Network “What you’re thinking is what you’re becoming.”
– Muhammad Ali @ Atlanta, Georgia https://t.co/dEykBvqCEu",0.0
"It’s easy to complain about how hard it is to raise kids. And don’t get me wrong, it is hard... especially during a pandemic.

Something I don’t do enough is recognize when my kids are awesome. These two have been… https://t.co/GUjd0KZuo9",-0.13333333333333333
"Sike, I like y’all, I just don’t want corona like that. I want to live. 🤢😷😷🤒☠️
.
.
.
.
.

#whitepeople #coronavirus #tiktok #follow #jbiii #party #infection #blm #blacklivesmatter #comment #tag #like #love #stupidity… https://t.co/XUv7OlMu4n",0.3916666666666666
"While we are still adhering to the CDC guidelines and practicing social distancing, this is a great time to be grateful for our family,friends and loved ones as we celebrate this 4th of July. @ The Froggatt Group https://t.co/1YLHxI4DFT",0.3420995670995671
"Acting on sustainability post Covid-19  https://t.co/VJp9yskl42  We have to re-start post Covid-19 by mainstreamning climate breakdown into our industries, professions and sectors. We have to be #zeroby2030 Some starters we can't wriggle out of.",0.45
"Open House on Saturday, 7/4 from 10 a.m. - 3 p.m. and Sunday, 7/5 (Use call box) from 10 a.m. - 3 p.m. at 1825 Copley Place, Delray Beach

Face covering and social distancing requested.
Concerned about the… https://t.co/7ymHdt0y58",0.25
"Imagine you were born in 1900.

When you're 14, World War I begins and ends when you're 18 with 22 million dead.

Soon after a global pandemic, the Spanish Flu, appears, killing 50 million people. And you're alive… https://t.co/R0sF3OuC21",0.5111111111111111
"This long weekend, be sure to wear your face mask and maintain social distancing. Do it to protect others, and because it's the right thing to do. 
🙏🏽🙏🙏🏿🙏🏼#NoOneIsFreeUntilWeAreAllFree 
.
.
.
#safefourthofjuly… https://t.co/Z7dr3FMKB1",0.0
"During COVID-19, our nursing team displays the healing Power of Orange. In honor of Nurses Week, we salute their compassion, courage and commitment. Visit the Careers page to apply. Registered Nurse #HeroesWearOrange https://t.co/KUBybYcvUB #Nursing",0.0
Missing “work” something fierce today and everyday! Looking forward to August 1st when tourism will HOPEFULLY pickup! Remember visitors can now avoid the mandatory 14 day #quarantine with a negative #covid result 72… https://t.co/ME9HuAsH6Q,0.3090909090909091
"Happy 4th of July weekend! God bless America! 
During this continued pandemic it is important to remember to help the companies that continue to sponsor and be involved in the sports and activities we love. With that… https://t.co/fRVLMkCmJ7",0.016666666666666666
"Covid closing #padillateamrealestate #quickenloans #rocketmortgage @ Bay Harbor Islands, Florida https://t.co/bvx453QvRl",0.19226190476190474
The COVID19 pandemic has been extraordinary challenging for our young people who are actively involved in recreational endeavors. Many of our youth have been unable to participate in leisure and recreational… https://t.co/IAg4bEkwvb,-0.21875
"#christmasdecor #christmastradition time🎄 
Cleaning 🧹 dusting and reorganizing this morning and I open my box 📦 that stores our NEW BEAUTIFUL Christmas 🎄 TREE 🌳 from Z Gallerie. Purchased PRE-COVID just for this day… https://t.co/RH8OXwuFgd",-0.2708333333333333
"COME OUT OF COVID BETTER THAN YOU WENT IN. 
————————————————
These shots show the impressive progress that my client @Spartanman23 has made from May 1st at the start of his prep to July 1st. 
-
In the span of 2 short… https://t.co/uJjyvn9GF3",0.3035714285714285
"Fresh batch of our Lavender Orange Hand Sanitizer, made to WHO standards, scented with organic essential oils. Shop hours are Friday, Saturday, Sunday 12noon - 2pm.
#madlavenderfarm #handsanitizer… https://t.co/pxw78o7Dbl",0.6333333333333333
#workingfromhome #quarantinelife #w42st #hellskitchen #imac #blackleather #homeoffice #roomwithaview #manhattan #businesscasual #casualfriday #malebeauty #nakedcity @ Hell's Kitchen https://t.co/754Gl1AbT0,0.13636363636363635
"We are starting the Power of Produce 2020 at the Festhalle in Cullman starting Saturday, July 11, 2020 from 8:00am-12:00pm.  We will be social distancing with no taste tests but instead recipes to take with your POP… https://t.co/JQyADgpjn2",0.5
