tweet,sentiment
"📚Day 30 of RONA Elementary - The Power of 10 📚
.
.
.
#homeschool #quarantine #school #kindergarten #extendedspringbreak #coronavirus #covid19 #stayhome #stayhomeworksafe #learn #read #satx #instasatx #igsanantonio… https://t.co/YHuYnD6dyJ",0.3
Grad Pack Special! Show them they still matter! #classof2020 #Graduation #GradPack #GSIATLANTA #itaintpaint #creekside #creeksidehighschool #graduationgift #coronavirus @ Graphic Signs https://t.co/1WLBl80qKD,0.27901785714285715
Congratulations to another young man heading to the next level in life! #classof2020 #GradPack #Graduation #gsiatlanta #ITAINTPAINT #graduationgift #coronavirus #newmanchesterhighschool #highschool @ Graphic Signs https://t.co/nD65IRvc4e,0.03333333333333333
"Covid girl’s night “hot tubbing” in the bathtub #covidadventures @ Saint Paul, Minnesota https://t.co/MCsVq3wkH5",0.25
This young lady's family REALLY LOVE her! What better way to show than a #GSIATLANTA #GradPack Only $99. #Graduation #classof2020 #whitewaterhighschool #graduationgift #coronavirus @ Graphic Signs https://t.co/DCsBLVxtOL,0.245
"Huntington Beach protestors fighting over whether COVID 19 is real- brawl in the middle of PCH in front of our live truck! #cbsla #kcal9news @ Huntington Beach, California https://t.co/mWlncrneu2",0.12348484848484848
See the #irony and #ignorance of the biggest #virus in #America. Much bigger than #COVID19 #sarscov2 #Rona #coronavirus #ebola it's #trumpers and #WhitePrivilege 👉🏾 kneel against #PoliceBrutality don't #protest for… https://t.co/FTLms767Qq,0.0
See the #irony and #ignorance of the biggest #virus in #America. Much bigger than #COVID19 #sarscov2 #Rona #coronavirus #ebola it's #trumpers and #WhitePrivilege 👉🏾 I'm sure most of these people have #pools at their… https://t.co/ByCSixEjuj,0.3333333333333333
"We will get thru this xoxoxo #breathe #pacificocean #patience #coronavirus #quarantine #staysafe #distance #malibu #losangeles #sunset #sunsetphotography @ Malibu, California https://t.co/YBVCcm3lYs",0.0
"On tonight’s episode of the Coronavirus Cooking Diaries, I give you to the Northeastern delicacy called the Ramp. I like to describe ramps as a cross between garlic, a small leek and a spring onion. Ramps are smaller… https://t.co/4JwGB0mKef",-0.08333333333333333
"More info for May 1st, 2020 😷😷😷 #CDC #CoViD_19 #CoronaVirus #CoVid19 #Masks #Mask4Mask #USA #Riverside #California #Pandemic #StayHome #StaySafe #StayHealthy #Quarantine @ Riverside, California https://t.co/a6vFMhVrWd",0.5
"before and after, holy shit I’m crying 😭🥺♥️
I’ve been dealing with misdiagnosed psoriasis since I was like 10, and have been unable to start treatment due to COVID. A heavenly soul bestowed this concoction upon me… https://t.co/L0i25o2W3f",-0.25625
HUGE congrats to @lincolnbrewster on the new 2020 Yamaha YZ125X 2-stroke!!! Lincoln took advantage of our #DeliverYourRide program and never had to leave his house!!! If you are in #COVID lockdown but still want a… https://t.co/wO0gEitP7B,-0.1
"Quarantine be like....Homeschooling Kids, I mean, a party of snapping turtles. And I've lost my real children. Don't know where they are.  #animalcrossingnewhorizons @nintendoamerica #homeschooling #covid19… https://t.co/2i0b64vAUO",0.4600929953835228
"Delightful shoot for a Bethany music major and her senior piano recital as an undergrad during these crazy covid times.
.
.
📸 Overlord @alaskadave @ Bethany Lutheran College https://t.co/x29G2qn9D9",0.19285714285714284
"It’s 2 o’clock .....and I’m working and I’m tired.  So I sang cause that’s what singers do to encourage my self. Hope it encourages you too.  Don’t mind the covid19 attired.  #imtiredboss #mybestvoice @ Southside,… https://t.co/Ocn5KUzT8j",-0.11875
"Thanks buddy #gargoyle #protection #coronavirus @ Southeastern Columbia, Hopkins, South Carolina https://t.co/HBjAmyWb60",0.0
Isolation dinner continue...with mom via Facebook Portal! BBQ rubs in the instantpotofficial   And amazing!  #Coronavirus #Food #macaroniandcheese #wine #gay #lgbt #portal #facebook #Ribs #pork #instantpot #Dinner… https://t.co/9GssEfmsOP,0.20000000000000004
"Currently due to the corona virus crisis all the books I'm my website are $9. If we have to be stuck in might as well have something to read. 
https://t.co/RGHHbPpsaZ 
If you purchase 2 or more books use the code… https://t.co/zso37TPVkO",0.2125
#free #covid19 #testing @ New Wineskin Ministries https://t.co/NNROCVv4mY,0.0
"These are my #Covid friends...I really should play with them more. @ Verona, Pennsylvania https://t.co/lx39X4B2nX",0.06488095238095239
"It’s been a while, and now it’s time to finally finish this game...Bourne style! #covid19 #covid19california #stayhome #staysafe #besafeeveryone #videogames #filipinokali #kaliescrima #docepareseskrima @ Burbank,… https://t.co/aZrU41pEeq",0.07626262626262628
"I came up with more ideas. I like it, what’chu think??? 
.
.
.
.
.
#melaninpoppin #melaninfeed #melanindesign #design #melaninfashion #culture #covid19 #bodyandsoul #tunein #blackgirlmagic #swipe #art #inspiration… https://t.co/YcsLBqbvdh",-0.1
"#SafetyisSexy -Rasa Vitalia

😷 

DUE TO COVID19, 100% of my event shows gigs have been cancelled from February 21, 2020 through the rest of the year. We are on indefinite lockdown quarentine in San Francisco and… https://t.co/V4cbWOG3Lw",0.15656565656565655
"Trump supporter protesting against stay at home order

#covid_19 #coronavirus #trump #trump2020 #borderwall #republicanparty #2020 #protest #huningtonbeach #orangecounty #california #politics #flags… https://t.co/yCAPHfH3SZ",0.11818181818181818
"#ThatsmyChurch @covlive 

We are closely monitoring the COVID-19 situation and will be posting updates here as they are available.
While there continue to be challenges related to this global pandemic, we are… https://t.co/cqO4JoztE6",-0.125
When this whole COVID19 finally ends who knows when i aspire to work at holyship as a videographer /photographer and if I’m fortunate to work with @Dirtybird again to capture some great moments that would be an… https://t.co/99DRRk9X66,-0.125
Thanks for your orders!  Here’s a reminder of where and when to meet us to pickup.  #farmproduce #farmlife #farmersmarket #farmpickup #products #covid19 #shoplocal #supportlocal #supportsmallbusiness… https://t.co/uBhPHAiJSC,0.13333333333333333
"SHWAXX Laboratories, LLC is officially responding to the COVID-19 crisis by providing antibacterial hand soap to help Metro Atlanta Barbershops and Salons comply with the new guidelines.  We are by providing 8oz… https://t.co/qX04CSJo4c",0.0
"💕💝💖 Thank You! 💖💝💕

Coronavirus changed the world overnight.... These are crazy times and 2020 is going down in the history books. I will never forget this birthday. I just want everyone to know I am so grateful for… https://t.co/jfUSoNlHZi",0.0
"🎶HELLO INSOMNIA MY OLD FRIEND 🎶 

Anyone else's sleep schedule seriously messed up since Covid19 took over management?

#playingwithfilters #wentwiththisvintagelook #nowilaymedowntosleep #butnotreally #losangeles… https://t.co/37YR29xvcG",0.27083333333333337
"May 2, 2020 4:20AM EST

@risetolegalize #MayDay  #Reflection 

COVID19 revealed public health, economic &amp; social disparities in communities of color. We recently recorded the lowest death total since numbers peaked… https://t.co/EK94URTlyh",0.5
It’s nice to see iconic symbols in #LA showing support for our #frontlineworkers  during #covid19 #alonetogether @ Warner Bros. Studios https://t.co/3zIhOeL56J,0.25
"ALL CORONAVIRUS DEATHS IN ST. LOUIS, MISSOURI HAVE BEEN AFRICAN AMERICANS  https://t.co/V2nblfdpql",0.0
"#covid19 #quarantine #YOLO  #nohaircut @ Curtis Park, Sacramento, California https://t.co/Dw6Zd4a6mO",0.003939393939393926
"Was honored to catch and see our Luke Airforce pilots flyover Phoenix to honor the COVID 19 front line workers!! Was watching from our church mountain, Prayer Pavillion! @ Dream City… https://t.co/DdY9wFqqFs",0.10952380952380954
"The End of the Dream: why MotoGP and SBK can never coexist: The spread of COVID-19 has forced Dorna to revise its plans; many fans had hoped to see the two categories race together, but it’s now just a pipedream... https://t.co/5dITLH9Vd3 https://t.co/eViKxNCfkF",0.25555555555555554
"on mornings like this I remember why I picked this room as my bedroom.
#grateful #sunrise
#awareness #wonder 
#theviewfromhere 

❤ #covid19 #shelterinplace
#quarantinedart ❤

#artistinresidence… https://t.co/mrEiMQulXi",0.0
@qikipedia That's like..... all of us in the age of #coronavirus.,0.0
"Volunteers help safoodbank feed San Antonio families during the Covid-19 pandemic. On a normal week, it feeds 60,000 local families. Now it faces double the demand and it is dangerously… https://t.co/118Dq0P5nV",0.428125
"🌀
covid-19 pandemic quarantine
these are
the people
of
Granville, Ohio | April 2020
.
the Engler family
Orchard Drive
.
.
View all the photographs together on the blog (link in… https://t.co/xnYYqjX3Vq",0.0
"Because nothing is “impossible” when you put your mind, and your foot, to it... #COVID19 (at @SearsAuto in Brooklyn, NY) https://t.co/S0s3nVwZ1r",-0.25
The Liberal Limerick #WhitePrivilege #CantorQuarantine #SequesteredSinger #Covid19 #CoronaVirus @ Audubon Plantation Ridge https://t.co/q4Vou337ph,0.275
"End of nuther Corona week bitches! (@ Linden Yard Fleet Operations in Brooklyn, NY) https://t.co/4ZCvSH59fo",0.2
"#DOCTOR #WHO
#artistlockdown 
#DAY37

'FOR WHAT IT'S WORTH .... '
A suite of artworks based on #covid19 #level4 
Ink on toilet paper
11cm x 10cm

DEMAND FOR TOILET PAPER SOARS GLOBALLY AS #COVID-19 #PANDEMIC… https://t.co/uwRVKRmaQ9",0.4642857142857143
"Patiently waiting for the beach to open back up...
#saltlife #florida #coronavirus #quarantine @ West Palm Beach, Florida https://t.co/eqXAq7Nxy9",0.0
"he Coronavirus Diaries, Day 51: A Different Kind of Prep  https://t.co/tEh9KO97Wx",0.2
"Yeah! #Nantucket
STAY HOME SAFE LIVES
Centers for Disease Control and Prevention
https://t.co/Y7tG93Mp4B
#Boston #Celtics #Bruins #RedSox #Patriots #massachusetts… https://t.co/VWuuQWXo39",0.1
"Smile, it's Saturday! 🤩
#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #may #spring #beach #sun #quarantine #wakeup #love #amazing #beautiful #stayhome #pool #covid19 #photooftheday #coronavirus #saturday #igers #weekend #friends #photography #smile https://t.co/xGl01kv4d3",-0.4
We are at cross roads. What road will we take? Where is our path? Where we will be? Photo of nicole.cudzilo during our Atchafalaya Photo workshop. #quarantineart #covid19 #artheals #expressiveart @ Mississippi River https://t.co/vp7C5llpsl,0.095
"Emil • @emilcohen • COVID-19 Self Portrait @ New York, New York https://t.co/OZ9bLASwQw",0.0
"Somewhere in this COVID-19 journey, I've found a small part of focus and realized I need to #pivot! Stay tuned! @ Mount Dora, Florida https://t.co/WXW7J0lgo5",0.0875
"The coronavirus has landed and I was slammed with grief. I still feel resilient, but I can’t say I’m focused. The days slip away. Sometimes I feel anxious, often I feel lonely.
.
.
.
#grief #lonely #depression… https://t.co/tjFDxPQLaB",0.7
"Y'all go outside if ya want to. Rona gonna get ya.
#Coronavirus #CoronaApocalypse #QuarantineAndChill #Meme #Hilarious #Funny #JustComedy #LoL @ Sandy Springs, Georgia https://t.co/3c6qMCFiYf",0.0
"Hello sunshine ☀️ new band tees, tie dye and lounge pants are online now! Link in bio to shop newness⁠ 🌸 20% of sales are being donated to the Northwell Health Covid-19 Emergency Fund
.⁠⠀
.⁠⠀
.⁠⠀
.⁠⠀
#wildflowerli… https://t.co/7OQEK39aqu",0.0
"Achieving under adversity. This has to be Liam’s, my son-in-law, motto. Today was supposed to his graduation day from UF, but because of covid19, no large ceremonies can be held. Even though you can’t walk across… https://t.co/YZ99ucXKnB",-0.075
"For all those who believe that COVID19 is a ""Plannedemic"" as my one mate called it, by the Globalist NWO...i believe this is the perfect meme for you today... @ Breton Bay https://t.co/IcuY40wRDf",0.3875
"These @nuthreadz 🩳 have been keeping me light and cool during this down time in this insane aflorida heat. #nuthreadz #shorts #clothing #bass 
.
.
Corona fish #42,356 lol. This time off has definitely helped me… https://t.co/BUA1oZ32gp",0.13636363636363635
"With or without Covid-19, no one wants to go to the shop for tires. That’s the one bit of shopping we all hate! 

Let us come to you - at home or work.

My Tire Guys Premier Mobile Tire Shop 
A 5 Star Rated, locally… https://t.co/0rAjmAFaEi",0.4
"What a sad, but “lucky” state of affairs. #pocake #apocopes #tsk #carblife #covid19 #bana #nutcake #cupcakesforjesusandsanta #meteoricrisetoshitdom #fancyplasticflatware #homelessness #playingtheopposites… https://t.co/6qEiy1SM8u",0.503125
"Lessons to support emotional crisis management during COVID19. #SEL #remotelearning. 
https://t.co/zXTWpsmoGA",0.1875
"On April 30th +2287 #covid19 cases, +6500 tests, +457 deaths in #nj according to #kff @ New Jersey https://t.co/4ScySXMafv",0.0
"IS 💈 CLOSED until further notice !!! To all essential workers may God grant you protection from the coronavirus ,AMEN 
While in quarantine making the best of this horrible situation the World is facing. REAL BARBERS… https://t.co/Abp4u34NsM",0.45
"My mood rite now! Word 2 jesus_is_my_blessing @wpgc @radionationdjs 
#dope #blessed #happy #nevergiveup #mask #radiodotcom #radionationdjs #coronavirus @ Washington D.C. https://t.co/1VGTywO9mF",-0.26666666666666666
Corona NY Sat May 2nd AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,-0.08333333333333334
US President Donald Trump gives a thumbs up as he departs the White House for the first time in weeks. #trump #donaldtrump #coronavirus @ The White House https://t.co/4IUuOdrNTv,0.13636363636363635
"🇮🇪 We'll get out eventually. I hope. 🦠
.
Like, Follow &amp; Comment ♥
.
#corona #irishmemes #ireland #transitionyear #juniorcert #leavingcert #dankmemes #memes #meme #dank #funny #lol #funnymemes #memesdaily #school… https://t.co/rdI8OQxmbr",-0.16666666666666666
"COVID Transmission Probability with/without face mass @ Queens, New York https://t.co/Y1Geh5Q1L6",0.0
"Flow 🎩 📸🔥
.
.
.

#goodday #goodmorning #like4like #model  #photoshoot #coronavirus #me #tattoo #colombiano #followme #nofilter #influencer #happy #life #lifestyle #happyday #blackandwhite #eyes #hairstyle #saturday… https://t.co/HtFb4bBM03",0.2
"#repost @titoortiz
・・・
WELL, WELL, WELL!! Isn’t it just an interesting coincidence that Remdesivir is made by Gilead and is the “CURE” for COVID-19....and here’s where it gets interesting China holds the patent on… https://t.co/9x3lAdewX4",0.21818181818181812
"The Ida B. Wells of our day. We are losing the future leaders of society. Stay safe and protect one another.
#rip #ranazoemungin #covid19 #systemic #racism
bostonglobe… https://t.co/5gWR3JYp1N",-0.30000000000000004
"I’ll be streaming Fire up Friday 8 May from 8-10pm ET LIVE for #setforlove  &amp; an ILuvSundaze set from the 1-3pm Sunday 10 May.
.
If you want to support @lastnightadj and the Covid19 relief efforts you don’t have to… https://t.co/YiVBbzHW6J",1.0
"Stop by, wear your mask, socially distance, and get a Vanilla Cappacino from Greg.  #supportlocal @columbiasc #coronavirus #covid19 @sweetwaters @ Sweetwaters Coffee &amp; Tea Park St. https://t.co/RoLU0sDMSO",-0.06666666666666668
Corona This! @ Where You Wanna Be! https://t.co/SQDu7aspT4,0.0
"The Most Current American Thing Ever.
Police Horses in COVID shields watching over huge #california quarantine #protest with the MIA/POW &amp; US flags and Pacific Ocean backdrop.😳🇺🇸 #stayhome 
CAN U HANDLE 2 MORE… https://t.co/SniI7F6VbU",0.025
"#RHOA virtual reunion preview is released and the ladies are going at it‼️😆
•
•
#rhoareunion #kandiburruss #neneleakes #kenyamoore #porshawilliams #evamarcille #dennismckinley #georgia #covid19 #videos #vlog… https://t.co/mno0MQMdWw",0.0
https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Friday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/h2TmDeHRqg #atx #austin #all512,0.0
"Running in the time of COVID. 
Today was more about miles and less about time. @ Halifax, Massachusetts https://t.co/GyhlrrlbCc",0.25
"Some of our city’s #covid art. #austintx @ Austin, Texas https://t.co/Rglp64bVTq",0.09837662337662337
"Yeah! #Nantucket
STAY HOME SAFE LIVES
Coronavirus in the U.S.: Latest Map and Case Count
https://t.co/WAWWoUeFQe
#Boston #Celtics #Bruins #RedSox #Patriots #massachusetts… https://t.co/WFKAhiOjgq",0.25
"We need your help to keep our @dprplaymore parks, trails &amp; greenways open! If you visit this weekend, don't forget to take your trash &amp; pet waste with you. Our maintenance team is abiding by Durham's #COVID19 Stay-at-Home Order &amp; are not emptying trash regularly during this time. https://t.co/wpqdRdYjuR",0.5
Keep-off” don’t stand so close to me       #offwhite #nike #supreme #quarantine #coronavirus #greatfalls @ Great Falls - River Trail https://t.co/KaN7ww8wwy,0.6
"Bike ride, mask on, found beauty. Ahh. #coronavirus #littleredlighthouse #manhattan #newyorkcity #bikeride #happy #instamood #instamoment @ Little Red Lighthouse https://t.co/ue0qZ8h7SN",0.0
"It’s Saturday. IDK about you.. pre-COVID we’d be orchestrating a car pool for soccer, religion school, yoga, grocery store, and an occasional trip down to @amandadCLE and @glbc_cleveland for a fun afternoon.. and you… https://t.co/h5V20NtsE3",0.0
"The Pioneer DDJ-SZ is one of my favorite decks to play on 🎛 What’s yours? 🤔
.
.
.
.
.
#pioneerdjs #djgear #studiosetups #mobiledj #studiodj #coronavirus #homestudiosetup @ Keyport, New Jersey https://t.co/rt3RFxrTyi",-0.05
"#healthworkers on the frontline for #COVID-19 testing site. Providing registration services for @HeartlandHealt1  @illinoispca cifriends1990 @HOIABC_News @hoiunitedway #theheartbeatofcentralillinois @ Peoria, Illinois https://t.co/5oiVqBwFsg",0.16666666666666669
"Michigan gunmen stormed the statehouse and proved these protests have never really been about coronavirus!

It's about Nazis being Nazis.
 https://t.co/fGbfd4D2XF",0.0
"Blessed to see another Saturday morning 🙏🏾. To all of my people stay safe and stay home ‼️❗️Coronavirus is the master of transparency! It sees no color @ Fort Myers, Florida https://t.co/8L41g9xIS0",0.4628571428571429
Be aware the CDC reports pneumonia and flu deaths lumped together with the COVID-19 deaths when you see mortality rates. They do not distinguish one from the other. #falsepanic @… https://t.co/cW6to2HF9g,0.55
©️2020 The Time of #Corona #empty #restezchezvous #alone #virusart #susanspiritusgallery #afterimagegallery #puckergallery #confinement #sonyalphafemale #coronaart #isolation #franforman #rfotofolio #shootapalooza… https://t.co/gvAWseVPh7,0.0
"Ever since covid-19 has spread across the United States United States citizens hands have been dry. 

Why is this it's because the hand sanitizer is filled with alcohol that strips all the nutrients off your skin.… https://t.co/WSdHGk7026",-0.3888888888888889
Top 10 SOCAL ￼breweries you’re going to go to after the coronavirus is over day 9 of 10. My ￼￼ninth pic is Brouwerij West Brewing Company in San Pedro ￼California￼￼. You must nominate one person to do this challenge… https://t.co/S9VvEmp4VY,0.0
"Coronavirus Chronicles.... supermarket mission...social distance, find your X and use your mask. #washingtoniansathome @dchistory #acreativedc #streetmeetdc #candid #candidphotography #street #igers #igdc #igersdaily… https://t.co/CH8dEVB9NB",0.3055555555555556
"Meet Zuma’s Covid Screen Brightener of the day, Zoie! Zoie is the matriarch of the ranch and at 21 years young she still very active running the herd and taking riders out on trails! #rescues #love #compassion… https://t.co/pctKm36Ltn",-0.3888888888888889
"DON’T MISS OUT! The Blue Angels Thunderbird salute to the COVID-19 frontline responders is today here in Atlanta!
\
\
|
#blueangels #thunderbirds #americastrong #allinthistogether #everythingwillbeok… https://t.co/NYQAnYrk7w",-0.3888888888888889
"The Pugs are vital &amp; essential members of Team AFTP, one of our mottos is ""Come for The Pugs, Stay for The Art"". As we all walk/skip/shuffle through the journey of COVID-19, one thing is clear.....the unconditional… https://t.co/QZfDAbFzc1",0.65
"Happy 19th Birthday  to our Jenna Girl.
During the COVID cloud Jenna like most has had to endure an odd return to home. My observations are Jenna handles hard things with style, creative productivity and grace.… https://t.co/6gThYexXDt",0.048148148148148134
"More scenes from New York, pandemic edition
.
.
#nyc #42ndstreet #pennstation #eastvillage #thankyou #coronavirus #covid_19 #coronatimes #fuckyoucorona #newyorknewyork #rollingstones @ Manhattan, New York https://t.co/vNQ6konZKJ",0.3181818181818182
"Hey @Google @YouTube will you take this story down for violating community standards? #Covid #EndTheShutdown #Sweden 

https://t.co/7Drc0BWHi6",-0.125
It’s simple. Wear face masks decreases your chance of getting infected. #facemask #coronavirus #health #wellness #staysafe @ KDT Optometry https://t.co/wsfvvKlyww,0.4666666666666666
"I miss #LasVegas! Its warming up, summer is way off in the horizon (I can almost smell summer), and my body knows it. I associate this weather with vacations (either as a family or as a couple). But alas, it's just not going to happen. Better to be alive/not spread COVID-19.",0.6
"As of yesterday, AECOM completed a field hospital capable of holding 1,024 patients. 920 which can support covid-acute patient beds. Although this facility is going to sit empty as a back up for possible… https://t.co/paR21DMkoj",0.05
"Honest to God, I was just tuning my #acousticguitar (which I do know how to) &amp; strumming it (because I do not know how to play my guitar). #pandemic #pandemic2020 #pandemichobbies #boredom #pneumonia #covid19… https://t.co/apyLYnNPdJ",0.00843253968253968
"#qsaturdayvibes #70s 
Yup, it’s going up to 70 degrees today. Might I say this, “Corona Virus is out there!”
Be Well | Stay Safe

#hotweather
#dontloseyourhead 
#staysafe 
#bewell 
#coverup 
#facemask 
#gloves… https://t.co/Oviuy6pEM9",-0.1555555555555556
"Your May Hill Rag is Out Now! Hill news and views 📷, Socially-distanced activities 🌻🌹+ Stories about COVID-19 on the Hill 😷 https://t.co/jj2MAHJOk3 cover art, Anthem illustration: @lidflutters @ Capitol… https://t.co/MYyRGAcKaJ",0.022727272727272724
Done! Getting my miles in. Damn you corona virus 🦠!!!             #bewell #nola #wellness #friends #love #wholeheaplife #coronarunproject @ Whole Heap - NOLA https://t.co/i8swjCOwYu,0.3
Taken while #socialdistancing a view of the River Camous at @rockefelleruniv which opened one year ago this month. The university is closed save for essential work and ongoing #covid19… https://t.co/GilfiloiNA,0.2272727272727273
"Today, it’s the little things that matter. #gratitude for #nurses #nursesrock thanks #mickeydees #mcdonaldsverona #littlethings #courage #covid19 @ Verona, Wisconsin https://t.co/JNh2kpW1o1",0.0
"A Queen from Queens 👑 #covid19😷 @ Queens, New York https://t.co/NeaPptHh8q",0.0
#College #Graduation #Coronavirus Blow off your virtual graduation and watch these 15 speeches instead https://t.co/hmJHE1a5td https://t.co/M2dnSrZIJP,0.3
Thank you for your patience and support as we navigate through our world's new reality during the COVID-19 pandemic. We are eager to open our doors and we know that you are just as eager to get back to boxing! That's… https://t.co/HFKWh6qrZ9,0.5
"Even the cars are wearing masks! Apparently, bugs can catch it#covid19 #coronavirus @ Terry Subaru https://t.co/UxoqDhrgCs",0.025
"Out here in these streets.....it's a Jungle out here with this coronavirus......please stay safe and indoors unless its absolutely essentially necessary!!!
Lord heal our world 🙏🙏🙏

The coronavirus pandemic may be the… https://t.co/v5j8Emn23d",0.0
"How are you quarantine?
#mommiediaries
#lovemykids #lovemyfamily #NYTough #Repost @auntyaciduk (@get_repost)
・・・
🤪🤪🤪 #auntyacid #meme #quote #instaquote #instagood #covid #corona… https://t.co/PMPUVQWswh",0.36000000000000004
"@LoudmouthLira: ""If you would have told me on November 10, 2016 that the #trumppresidency would end in 2020 with the economy failing and the country dying...I would have totally believed you."" #TRUTH #COVID19… https://t.co/835HQfvyvB",0.5
"How Trump Gutted Obama’s Pandemic-Preparedness Systems And Killed Someone You Know And Love (even if you don't know it...yet)!

 https://t.co/BgXAViM5Rt",0.35
"Day 6 of the 30 Day Home Yoga with @omgal 🧘🏼‍♂️
.  .  .
#Yoga #30DayChallenge #StayHome #HomeWorkout #Yogis #Foodie #YogisOfInstagram #Beginner #Newbie #COVID19 #DMV #Arlington #VA #Virginia @ Arlington, Virginia https://t.co/LDczG9YvCL",0.006250000000000006
"Covid 19 documentary in NOLA for CNA (Channel News Asia). @ New Orleans, Louisiana https://t.co/c4KEbNDgWU",0.0
"@500festival Mini Marathon Saturday is one of my absolute favorite days of the year. So even though COVID has robbed us of the most idyllic morning possible to mill around downtown with 30,000 people celebrating… https://t.co/iCjiqRhfhh",0.0
"SALUTE!!! 🙌🙌🙌

📸@saintbarnabasnj A key part of our frontline team fighting #COVID19 are our RT’s.

#RespiratoryTherapists are specially trained to provide comfort and relief for patients with difficulty breathing,… https://t.co/TZpiqOR6B9",0.04545454545454545
Just quarantine things 😷✌🏼 #imadeameme #haha #memes #quarantine #corona #covid19 #iphone11 #apple #uncertaintimes @ The Home Depot https://t.co/9l9BSaIBnS,0.55
"75 Degree weather, some new friends coming down, it was gonna be great! 

Unfortunately Due to COVID-19, our annual “Clash of Baltimore” Track &amp; Field Invitational has been canceled for… https://t.co/G9WmYYIUZ2",0.05
When you have Corona and stuck at home.. @MLBTheShow saves the days https://t.co/ofJFp91HcW,0.25
What are you doing with your time during COVID quarantine? @ The Chicks next door https://t.co/qbudGy7Fbg,0.0
Forbes Panel: 11 Lessons for Luxury Brands post Covid-19  https://t.co/MD8lkppXlP,0.5
"So honored to have partnered with theknot AND @weddingwire as a weddingpro ....Ms Wink is standing with the wedding professionals in service to Brides who’ve been affected by Covid-10
Link in Bio💃🏽💃🏽💃🏽💃🏽 #mswink… https://t.co/B15JroNKAR",0.0
"Kicking back and relaxing amid the Covid-19 craziness. 🦃  Need a volunteer. @ Thorndike, Maine https://t.co/mB5MhC7Zmk",0.2125
“The trouble with the world is that the stupid are cocksure and the intelligent are full of doubt.” -Bertrand Russell https://t.co/EvWXsotTd5,0.0
We are open during the COVID-19 pandemic. To say that we are swamped would be an understatement. We are very thankful that new customers are finding us on Yelp and Google. We strive to keep our service turnaround… https://t.co/PtX7YgPsiE,0.06818181818181818
