,tweet,sentiment,tweet.1,location
45,cant explain vibe get know issavibe scarlett onedayatatime ootd picoftheday instagood love red blood l4l f4f hoosier indiana crisis two thousand and twenty coronavirus hey yellowsubmarine la porte…,0.25,"I Can’t Explain The Vibe I Get.  Just Know #IssaVibe #Scarlett #OneDayAtATime #ootd #picoftheday #instagood #love #red #blood #l4l #f4f #hoosiers #indiana #crisis #2020 #coronavirus #hey #yellowsubmarine @ La Porte,… https://t.co/XjOVZb7YOI",Indiana
46,covid nineteen away already ' ready wedding season,0.25,"COVID-19, just go away already, I'm ready for wedding season!  https://t.co/kRa6HIN0LS",Washington
47,essential worker god grant protection coronavirus amen quarantine making best horrible situation world facing real barber building better brother amp sister …,0.14,"To all essential workers may God grant you protection from the coronavirus ,AMEN 
While in quarantine making the best of this horrible situation the World is facing. REAL BARBERS BUILDING BETTER BROTHERS &amp; SISTERS ,… https://t.co/faJYmf2ucq",Pennsylvania
48,corona cant hold back client closing great new villa naples today virtual walk her video her sign contract virtual virtual…,0.0,"Corona can’t hold us back! 
Our client is closing on her great new villa in Naples today. 
We did a virtual walk thru for her. We did videos for her. We had her sign off on the contract virtual. We have the virtual… https://t.co/0b1negpMTF",Florida
49,gut glory man‍fire enginepolice officerlight skin tone‍male sign️personmedium skin tone‍medical symbol️ambulance honorheroes philly thankyou doctor nurse firstresponders essentialworkers covid19 stayhome staysafe obey hope gutsnotglory shepardfairey philadelphia pa…,0.3121212121212121,"Guts Not Glory
👨‍🚒👮🏻‍♂️🧑🏽‍⚕️🚑
#honorheroes 

#philly #thankyou #doctors #nurses #firstresponders #essentialworkers  #covid19 #stayhome #staysafe #obey #hope #gutsnotglory #shepardfairey #philadelphia #pa… https://t.co/9V1OvYKMuE",Pennsylvania
50,goal today control thought focus grateful care mentally physically spiritually step accomplishing goal staystrong covid19 lovelife…,0.0,"Goals for today: Control your thoughts, focus on what you are grateful, take care of yourself mentally, physically, and spiritually, and take steps towards accomplishing your goals. #StayStrong #Covid19 #Lovelife… https://t.co/kZYGjq6md3",Florida
51,"day one thousand, one hundred and seventy-eight covid19 case nj according kff new jersey",0.0,During last day +1178 #covid19 cases in #nj according to #kff @ New Jersey https://t.co/5pjnTDeu1V,New Jersey
52,snippet dontrushchallenge thankful apart amazing project salute responder medical personnel dontrush stayhome covi̇d19 coronavirus firefighters…,0.02000000000000001,"My snippet from the #DontRushChallenge Thankful to have been apart of an amazing project. Salute to all the first responders and medical personnel. 

#dontrush #stayhome #covi̇d19 #coronavirus #firefighters… https://t.co/WkmfaRbFHR",Florida
53,🇺🇸 covid19 slow spread improving rapidly epidemic est one fifty-one pop infected lot worse come eight o’clock twenty-two four one four,-1.0,"🇺🇸 US

#Covid19: Very slow spread, and improving rapidly, epidemic. Est. 1.51% of pop. infected. Lot worse to come.

🕗 22/04

1/4",Kansas
54,"🇺🇸 ten day forecast seventy thousand, one hundred and eighty dead case double thirteen four day chart increasing eight o’clock twenty-two four covidus three four",-0.395,"🇺🇸 US

10 day forecast of 70,180 dead.  Cases double every 13.4 days.

📈: https://t.co/7II8TOvToR

🕗 22/04 #CovidUS

3/4",Kansas
55,maybe ' going nut feeling grim middle school art student reminded thats right world confirmationbias quarantineart coronavirus stilllife selfportrait…,-0.1,"Or maybe I'm just going nuts...

I was feeling grim, until some middle-school art students reminded me of all that’s right in this world. #confirmationbias #quarantineart #coronavirus #stilllife #selfportrait… https://t.co/RDioRXtz0i",Maine
56,trust lord understanding jesus god coronavirus mask south georgia,-0.35714285714285715,"Trust in the Lords understanding.
#jesus #god #coronavirus #mask https://t.co/xYHwQLcDrW @ South Georgia https://t.co/4QNyTAwxnr",Georgia
57,showing love like mama daddy raised like brother sister real life checking working tf getting corona…,0.0,We been showing each other love like our mamas and daddy raised us but we move like brothers and sisters in real life and we been checking for each other and working together tf and still getting it and this corona… https://t.co/Poj6loC6Ri,New York
58,hairstylist essential covid19 covidhair ugh jeffersontown kentucky,0.0,"Hairstylist = Essential #covid19 #covidhair #ugh @ Jeffersontown, Kentucky https://t.co/ockfzJMXz1",Kentucky
59,decided time covid cut swipe man‍bald covid nineteen haircut lockdownlife menwithbeards hairymen cleanshaved baldhead skinhead boredinthehouse djsofinstagram covidcuts the…,0.0,Decided it was time for a #COVID-CUT!!! Swipe for Before and after 👨‍🦲 #covid_19 #haircut #lockdownlife #menwithbeards #hairymen #cleanshaved #baldhead #skinhead #boredinthehouse #djsofinstagram #covidcuts @ The… https://t.co/xFjOD2LKj2,New York
60,president share happy country “ open business again ” despite growing spread covid19 weary faceweary face thought 2loudmag houston texas,0.22443181818181807,"Your president shares how happy he is that the country will be “open for business again” despite the growing spread of  #COVID19. 😩😩 Thoughts?  #2loudmag @ Houston, Texas https://t.co/RynkNX78jp",Texas
61,virus cant warsawoptimist club getting car weekly wednesday meeting hail optimism coronavirus optimism optimistclub warsaw indiana,0.4,"Virus can’t keep warsawoptimist Club from getting together in our cars for our weekly Wednesday meeting! Hail to Optimism! #coronavirus #optimism #optimistclub @ Warsaw, Indiana https://t.co/42oZaMEhan",Indiana
62,turn tv needed break coronavirus hoopla decided read book reading provides great escape least stay safe people stay home and…,0.2324074074074074,"I had to turn off the TV, needed a break from all of the Coronavirus hoopla. I decided to read a few books. Reading always provides a great escape, for me at least. Stay safe people, stay home and… https://t.co/BApxLDbrX0",New York
63,parenting covid nineteen glen ellyn illinois,0.2,"Parenting during Covid -19. @ Glen Ellyn, Illinois https://t.co/QoYlpUITRu",Illinois
64,earth day two thousand and twenty little different year stay home flatten curve coronavirus but positive thing happening planet air cleaner pollution stream and…,0.0,"Earth Day 2020 is a little different this year as we all stay home to flatten the curve of the Coronavirus. But, positive things are happening to our planet. Our air is cleaner because of less pollution. Streams and… https://t.co/HCoyfTqC0y",Oklahoma
65,serving ballentine pabst ma soft drink triple distributor brought beer drink case door wishing family business operation current coronavirus quarantine …,-0.03172348484848485,"Serving Ballentine, Pabst, and Ma’s soft drinks Triple Distributors brought beer and drinks by the case to your door. Wishing our family business was still in operation during the current Coronavirus quarantine.… https://t.co/HFp6I4axwQ",Pennsylvania
66,long haul fighting covid nineteen proud client haberdasherynyc 5001flavors conjunction takecareofnyc the dott working to…,0.05,"We are in for a long haul fighting Covid 19 and I am beyond proud of my clients @haberdasherynyc, @5001FLAVORS in conjunction with @TakeCareOfNYC and _the.dott for working together to… https://t.co/VUrCxoxRSB",New York
67,happy earth day happyearthday 50thanniversary bryantpark heart lawn aerialshot newyorklovesyou bryantparknyc covid19 quarantine bryant park,0.375,"Happy Earth Day!
.
.
#happyearthday #50thanniversary #bryantpark #heart #lawn #aerialshot #newyorklovesyou @bryantparknyc #covid19 #quarantine @ Bryant Park https://t.co/zuqTiFaCAc",New York
68,link description link bio podcast airtalks instagood healing coronavirus soundtherapy atlanta georgia,0.0,"Link in description, Link in Bio
#podcast #airtalks #instagood #healing #coronavirus #soundtherapy @ Atlanta, Georgia https://t.co/XWpB995oGO",Georgia
69,construction new york continues covid19 shutdown gramercy,0.09000000000000002,Construction in New York continues #covid19 #shutdown @ Gramercy https://t.co/FXzkuLiMMc,New York
70,alloverlies by billgates who gatesfoundation dinaratok rt antilockdown sentiment beginning spread like coronavirus itself ⁣ ⁣on monday three hundred people gathered karlmarx monument in…,0.13636363636363635,"#AllOverLies #By #BillGates #WHO #GatesFoundation 
@dinaratok_rt
The #antilockdown sentiment is beginning to spread like the #coronavirus itself. ⁣
⁣On Monday, 300 people gathered in front of a #KarlMarx monument in… https://t.co/hVFWu30PO3",California
71,yesterday safehouse served covid nineteen testing site staff volunteer walk ups two hundred and one tested received mcdonald ' gift card chick fil sandwich possible the…,0.125,"Yesterday, SafeHouse served as a COVID-19 testing site for staff, volunteers, and any walk-ups. 201 were tested and then received a McDonald's gift card and a Chick-Fil-A sandwich. All possible through the… https://t.co/x7MUOhpgob",Georgia
72,happy earth day globe showing Europe-Africapaw printsgreen heart liveoutdoors lifestyle frenchbulldog realtorlife covid19 stayhome coronavirus walk stayhealthy wellness green treestreets winterparkfl winterparkflorida streetstyle…,0.0,"Happy Earth Day 🌍🐾💚 #liveoutdoors 
.
.
.
.
.
.
.
.
#lifestyle #frenchbulldog #realtorlife #covid19 #stayhome #coronavirus #walk #stayhealthy #wellness #green #treestreets #winterparkfl #winterparkflorida #streetstyle… https://t.co/GVXMXYjudS",Florida
73,praying impacted covid nineteen continuing mwf prayer actually folk present belgium portugal czech republic france uk u covid nineteen nichiren nichirenshu odaimoku…,0.0,"Praying for all those impacted by Covid-19, continuing our MWF prayers. There were actually nine folks present. Belgium, Portugal, Czech Republic, France, UK, and the US.

#covid_19 #nichiren #nichirenshu #odaimoku… https://t.co/2X5J5B0JRV",North Carolina
74,"clt photog shootbt capture rare moment covid silence little corner plazacentral glowing star shallow pan of food daily 5p 10p mobile phone order online lt link bio gt telephone️ seven hundred and four three hundred and forty-eight one thousand, eight hundred and forty-eight sport utility vehicle pickup curbside limited delivery soul gastrolounge",0.0,"CLT photog @shootbt captures a rare moment of COVID silence in our little corner of @plazacentral 🌟
🥘 Daily 5p -10p
📱 Order online &lt;link in bio&gt;
☎️ 704-348-1848
🚙 Pickup, curbside, limited delivery @ Soul Gastrolounge https://t.co/RHDE2iyaId",North Carolina
75,repost elantrotman ・・・ hello friend trust loved one staying safe help limit spread covid nineteen anxiously awaiting all clear our…,0.45,"#Repost @elantrotman
・・・
Hello friends! I trust that you and your loved ones are staying safe and doing your part to help limit the spread of COVID-19. We are all anxiously awaiting the all-clear to get back to our… https://t.co/gwYpYOXZck",Massachusetts
76,favorite rich hiphop artist sent mask glove community come tout amid covid19 crisis curious new york new york,0.2375,"Has your favorite rich #HipHop artist sent masks and gloves to the communities come from and tout about amid the #COVID19 crisis? Just curious... @ New York, New York https://t.co/jQf26SZ6gg",New York
77,happy earth day globe showing Americas big five zero midst that ' happening world covid nineteen look what ' happening nature we 're staying home earth literally…,0.20954545454545456,"Happy Earth Day! 🌎 The big 5-0! In the midst of everything that's happening in the world with Covid-19, take a look around and see what's happening to nature. While we're all staying home, the Earth is literally… https://t.co/WE14sKp7om",Michigan
78,making child size mask order mask family email 3bmask4safety gmail com stayathome covid19 mask barbershop whitememorialhospital postoffice coronavirus los angeles california,0.5,"Now making children size mask! Order your mask for the whole family! Email @ 3bmask4safety@gmail.com #stayathome #covid19 #mask #barbershop #whitememorialhospital #postoffice #coronavirus @ Los Angeles, California https://t.co/p3TsEvnE1a",California
79,double exclamation mark️ truth investigate cdc complicit in murder arrestbillgates destroy who thisisbillgates now double exclamation mark️ freedomsfaction tainted test kit provided state cdc created huge inaccuracy covid19…,0.25,"‼️ #Truth #Investigate #CDC #Complicit #in #Murder #ArrestBillGates #Destroy #WHO thisisbillgates #NOW ‼️
@freedomsfaction
Tainted test kits provided to the states by the CDC created huge inaccuracies in #COVID19… https://t.co/TXBWTDtKHW",California
80,disinfectant localbusiness womensupportingwomen womanownedbusiness supportsmallbusiness hispanicbusiness hispanicgirls workfromhome fostercare covid nineteen coronavirus staysafe stayhome clean four you…,0.04375000000000004,#disinfectant  #localbusiness #womensupportingwomen #womanownedbusiness #supportsmallbusiness #hispanicbusiness #hispanicgirls #workfromhome #fostercare #covid_19 #coronavirus #staysafe #stayhome #clean @ All 4 You… https://t.co/wPivpdx4Yy,Ohio
81,post facebook page alongside safety intake form filled moving forward covid covi̇d19 iamdcameroncuts safetyfirst itpaystoolookwell barbershopbarber pole barbershopconnect…,0.3666666666666667,"Here is a post from my Facebook page alongside safety intake form that will be filled out moving forward  
.
.
.
.
.
#covid #covi̇d19 #Iamdcameroncuts #safetyfirst  #itpaystoolookwell #barbershop💈 #barbershopconnect… https://t.co/tpZvr4RFIF",Georgia
82,happy globe showing Asia-Australia day fifty year earth day served voice concern environment seedling year else celebration party popper look little different covid nineteen deadly…,0.4,"Happy 🌏 Day! For 50 years, Earth Day has served as a voice for those with concerns about our environment.  🌱 This year, as with everything else, celebrations 🎉 look a little different.  COVID-19 has become a deadly… https://t.co/nwaWunrkIz",North Carolina
83,insane happening human right “ denmark ' parliament thursday night unanimously passed emergency coronavirus law give health authority power force testing treatment quarantine…,0.0,"Insane! What is happening to human rights? “
Denmark's parliament on Thursday night unanimously passed an emergency coronavirus law which gives health authorities powers to force testing, treatment and quarantine… https://t.co/gBpN1ggxVe",California
84,covid nineteen stay home lockdown got pickling now world coming to better dj livestream soon miami florida,-0.5,"COVID-19 stay at home lockdown has got me pickling now!? What is the world coming to?? I better do a #DJ livestream soon! @ Miami, Florida https://t.co/MasDsjxM1L",Florida
85,"thank supporter haven ' yet there ' time donate website localnewsfund journalism localnews concordmonitor concordnh covid19 coronavirus familyownedbuisness three thousand, three hundred and one",0.625,"Thank you to our supporters! If you haven't yet,  there's still time to donate on our website
.
.
. #localnewsfund #journalism #localnews #concordmonitor #concordnh #covid19 #coronavirus #familyownedbuisness @ 03301 https://t.co/UI5gwt5KwF",New Hampshire
