tweet,sentiment
"We can’t wait to share this with you  🙌🏼🙏🏼
#almarivera #covid19 #quarantine #hope #healing #freedom #newyork #nations #onepurpose #newrelease #song @ New York, New York https://t.co/cJV8A2xN9P",0.275
"Available 5/15! 'Old Glory' - Neck Gaiter/Face Mask.
✫✫✫https://t.co/yuxHPvQlOw✫✫✫ #facemask #coveryourface #newnormal #oldglory #usa🇺🇸 #usa #covid19 #ppe #staysafe #streetwear @ Toledo, Ohio https://t.co/EYCWsol9BL",0.0
"Welp, I don't deserve my parents. I haven't seen them since March (very long time for us) but I didn't want to risk anything with COVID. I figured we've both been safe and my mom deserves a visit for mother's day.… https://t.co/evgZfH4rYX",0.3
"If ever there was an A-Team this is it!

#htown #979theboxx #IDIDMYPART #ummc #standwithSJL #Coronavirus #cityofhouston #hispanichouston #fox26 #washingtonpost #msnbc #rachelmaddow #chrishayes #shaderoom #naacp #dnc… https://t.co/lGzCtAAx3c",0.2175
"Today’s experiment in watercolors. Mini-art.
#washyourpaws #learningtopaint #learningwatercolor #cat #catsofinstagram #covid19inspiredart #covid19 @ Seattle, Washington https://t.co/z24dfrYvuB",0.0
"My dad caught corona virus in the hospital or the rest home. He died. He was alone in the hospital, without a ventilator. I never got to be with him, take care of him or hold him. A lot has happened. So much… https://t.co/WoAzlAuxtZ",0.4
"Hide ya kids, hide ya wives...well husbands! #coronavirus @ Charlotte, North Carolina https://t.co/n6AvVsEzVz",0.4833333333333333
"Masks off...time to celebrate after a successful virtual week with friends and colleagues 🚊
#thanksboss 
#publictransportation #thisishowwedoit #essentialworkers #covid19 #pandemic @ MTA… https://t.co/JeQUr95THO",0.0
"Sad to hear Roy Horn of #siegfriedandroy passed away today of #covid19 I seen their show in #vegas it was amazing, this was before the 2003 the big kitty dragged him off stage.  It was an amazing show. R.I.P with the… https://t.co/HBzvEBsqLg",-0.3166666666666667
https://t.co/MCjPz0pD2e @ The Room Podcast https://t.co/2MhFhk6Wq6,0.0
😩😩😩 #DontJudgeMe!!! When the stimulus check is used up &amp; u gotta make some money quick! #timesarehard #rona #corona #survivingthetimes #quarantine #nojobs #stimuluscheck #helpme #PPPfortherich #PPP… https://t.co/tuORLeYY1S,0.4
"Stuck between a rock and hard place. 🦋🌻🌈💕🌴 🍑 💦 #covid19 
.
.
.
#groupdistancing #sunsoutbunsout ##naturehike #covid19naturehike #quarantinehike #workouttime #may #🍑 #snake #🐍❤️ #🐍 #staypositive💯 @ Ortega Waterfalls https://t.co/jQrpp1VZBb",0.4166666666666666
"50% Off entire boutique! Mother’s Day, Ramadan, and Eid Sale  
DesignsBySippy 
Open 7 days a week 11am to 8pm
Taking appointments due to COVID and overcrowding 
5722 Star Lane
Houston… https://t.co/n1bp6yvSJt",0.0
"3x3” &amp; 4x4” eggshell slaps 📦 @jonathann1913 hmu if you need any custom buttons or stickers made, I’m still working during covid19 pandemic 🙏🏻 https://t.co/OGDwpWKVjA #sdslaps #sfslaps #pdxslaps #nycslaps #stickers… https://t.co/ksTylTZCGO",0.0
"The Cejudo Covid-19 Crisis Team has arrived in Jacksonville for #ufc249 and we have already located someone with an Anti-Body, @dominickcruz  #stayhomecruz #espn @ Jacksonville, Florida https://t.co/n5wy2JerdH",0.0
Gearing up for the “New Normal”.... what ever that looks like?? I’m so grateful for the 18 yrs of OR experience.. and that I’m a Clean Freak! 🥰#ocd #covid19 #berespectful… https://t.co/hIE1HGUan9,0.0
"#Repost from youknownothing45 by multisave_app
•••

True Dat!!!!!

#happyfuckingfriday #staysafe #covid19 @ Boise, Idaho https://t.co/JZ2EeVViCA",0.28750000000000003
"#MerMay2020 
#Day8
#Heroes

With everything going on with #COVID19, we've seen day after day how #MedicalStaff, #HospitalWorkers, #Nurses, #Doctors, #ServiceWorkers, #NursingHomeStaff &amp;… https://t.co/fD1X88w8ER",-0.06
"When they tell you #covid19 is delaying your splendid.spoon order 😐
.
.
.
Haha my order delivered on time tbh. SOOOO good and truly perfect for plant-based and up ⬆️. You can add meat proteins to any meal and it… https://t.co/sR6kM0K5wc",0.31999999999999995
"As #NeimanMarcus becomes the first major luxury retailer to file bankruptcy amidst the #Coronavirus pandemic, it poses a true question about the state of fashion for now, and the future. Tap the 🔗 in our bio to join… https://t.co/xb6MjHOdw4",0.0
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 https://t.co/CoiNS8sxc2,0.0
Recycle empty soda bottles into face shields and become a hero!   #BillionShields  French https://t.co/oPi4P8qKSi #BillionShieldsChallenge #faceshield #covid19 https://t.co/8z3nP3Mp5H,0.0
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #faceshield #covid19 https://t.co/yy5BN15WM1,0.31875
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #covid19 https://t.co/Neq6Rtq6r3,0.4772727272727272
❤Help recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/CrjajNCKVl,0.0
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 https://t.co/xFKmhCl9RP,-0.0625
❤Help Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/mbhV3tWlaY,-0.0625
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/qx1BYwiVuV,-0.125
❤Help friends and neighbors recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/LFIXFweDpX,0.26666666666666666
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/X03sIrcPxJ,0.0
❤ Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/SwtrYtUn4d,-0.125
❤Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/Q1rqK5pEnh,0.5
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield #covid19 https://t.co/JmWpoqHn5X,0.0
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 https://t.co/AWob9oAvon,0.5181818181818182
Recycle empty soda bottles into face shields and become a hero!   #BillionShields  French https://t.co/oPi4P8qKSi #BillionShieldsChallenge #faceshield #covid19 https://t.co/asWh0eqvVK,0.3528409090909091
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #faceshield #covid19 https://t.co/RG8ifTURo6,-0.125
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #covid19 https://t.co/ERT6DrTdlQ,0.0
❤Help recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/MD5Cw2wKIl,-0.125
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 https://t.co/rQ07GfyiBr,-0.0625
❤Help Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/eEGQzGTVUN,-0.0625
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/76zniNRhjr,-0.125
❤Help friends and neighbors recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/1d3FFZBw4t,-0.125
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/r79T48TBio,-0.0625
❤ Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/LebzfyJ1fC,0.0
❤Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/O5eMCvwtqA,-0.2
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield #covid19 https://t.co/lcf3mVCFEZ,-0.125
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 https://t.co/Yo7QXQjY4c,-0.125
Recycle empty soda bottles into face shields and become a hero!   #BillionShields  French https://t.co/oPi4P8qKSi #BillionShieldsChallenge #faceshield #covid19 https://t.co/KY8bOL4qvw,-0.15066964285714288
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #faceshield #covid19 https://t.co/wsgm8vRnk2,0.0715909090909091
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #covid19 https://t.co/Qnmvnzszgl,-0.125
❤Help recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/THjJnr5MJ3,-0.125
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 https://t.co/iqHBwVmJrG,-0.0625
❤Help Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/8hgDfw9hp0,-0.0625
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/6OhvM4dTnR,-0.2
❤Help friends and neighbors recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/fpteFvh6Ht,-0.125
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/d9ZUopc4z0,0.0
"#ICYMI: ""I believe that we will have a vaccine at some point. When that is will remain to be seen, but I believe it is coming."" -- @MelEdits // @PhotoJonna 

READ MORE: https://t.co/9Ydhy43Xj4

#SilverSpring #COVID19 #Coronavirus https://t.co/NmCXrzValF",0.20227272727272727
❤ Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/ZWv8lElWIg,0.5
❤Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/zvnruKylGf,0.0
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #faceshield #covid19 https://t.co/UJkHEg4kfu,-0.25
New video is on YouTube!! Hit the link in my bio and click the YouTube link!! #IMC #BigLegion #Hurox #Numenone #hiphop #covid19 #quarantine #2020 #rap #youtube #intelligentmindedcreatures #westcoast #california… https://t.co/5oE4ZQ5CCH,1.0
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 https://t.co/PiWanq1yuE,0.003787878787878785
Recycle empty soda bottles into face shields and become a hero!   #BillionShields  French https://t.co/oPi4P8qKSi #BillionShieldsChallenge #faceshield #covid19 https://t.co/AYmn0eAxkD,-0.125
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #faceshield #covid19 https://t.co/C0CkvZDWCg,-0.125
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #covid19 https://t.co/I9TgNcPDVT,-0.0625
❤Help recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/KTnWa6Q4fr,0.8
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 https://t.co/TxipgRzqww,0.33291903409090906
❤Help Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  @BillionShields https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/6LH7dsH4ru,0.0
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/aW1stAKq4d,-0.0625
❤Help friends and neighbors recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/8BCsUXzvzM,-0.125
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 https://t.co/WYtj0Wnp0m,0.0
"BREAKING: Jacare Souza has tested positive for COVID-19. His fight tomorrow is now off. #UFC249 is still a go. 🦠 
➖➖➖➖➖➖➖➖➖➖➖➖
@MMAUNCENSORED1 #mma #ufc #covid19 @ Jacksonville, Florida https://t.co/OdWixymB0S",0.0
"Y'all,  this guy survived an on-stage TIGER ATTACK 17 years ago.  He was dragged off stage by his neck. https://t.co/loIRUlnyex",0.0
"#Repost from youknownothing45 by multisave_app
•••

Happy Fucking Saturday!

#NOH8 #COVID19 #happyfuckingsaturday @ Boise, Idaho https://t.co/VRQWQYXo7S",0.0
Supporting local business in a hot day. #Covid19 #Paletas #SocialDistancing @ Holy Paleta https://t.co/MS3qWEUsHd,0.0
"#covid19usa #covid19 #covid19memes #covid19news #quarantined #pandemic2020 @ Richmond West, Florida https://t.co/kQVx6hNHXr",0.0
"Payday lenders that charge 400% interest want access to #SmallBusiness loans to continue screwing the poor &amp; most vulnerable during this #Coronavirus #Pandemic.

Because #RepublicansHateAmerica &amp; #RepublicansHateSmallBusiness they'll probably get it too!
 https://t.co/Japz0krHAO",0.19545454545454544
"While we look for signs that we’ve reached a plateau in cases of COVID-19, the concern and fear of what will happen as businesses open up again is on all of our minds. This causes confusion about what an economic… https://t.co/6SQrHFWFFk",-0.4
"Featured Fighter Jay Brio Pe Benito Hawaiian Boxer 
""Working his way to the World Title🏆""

#quarantinekinetingz #covid19 #hawaii #HI
@jaybriopebenito #HFG
@hfghawaii 

Repost by _reposta
———
Sparring with my brother… https://t.co/C9gQCJOtXl",0.0
"While we look for signs that we’ve reached a plateau in cases of COVID-19, the concern and fear of what will happen as businesses open up again is on all of our minds. This causes confusion about what an economic… https://t.co/whex8AsYh7",0.0
"We at Karma Organic Salon, are a small local business located in Ridgewood New Jersey.  No one has ever experienced anything like the Covid 19 Pandemic in our lifetime.  As people in town know, my name is Nas and I… https://t.co/4Qqas4FRHS",0.19166666666666665
"Boston 2020, pre-COVID19📸🇺🇸✨🖤#plrg #poorlittlerichgirl #blogger #danish #blonde #scandinavian #fashion #style #fashionblogger #styleblogger #precovid19 #snapshots #lifebeforequarantine #girls #cute #pretty #boston… https://t.co/jnltNy6nfz",0.0
"THIS SUNDAY!!!!!! #happyMothersDay

Mothers do WHAT Mother's have to do!!! We still have an Awesome Comedy show this Sunday!!! CoVid will not Stop a Mother with a Plan!!! Join our live Zoom COMEDY show This Sunday… https://t.co/GD4XsNJUAx",0.07083333333333335
"My mask of the day ! @BAkerlund is wearing Couture face mask by @onauratoutvu Crystals obsession against #covid 
Style by @BAkerlund 
Dress by irisvanherpen 
@the_residency 
#onauratoutvu #onauratoutvufashion… https://t.co/JIhYB4aiEc",0.0
COVID19: Katsian State records 31 new coronavirus cases https://t.co/eeAT9R30dU https://t.co/iHWhBWOl7E,0.1715909090909091
"May 6, 1993 The Simpson’s episode virus 🦠 &amp;  killer bees 🐝 sounds familiar 🤔 2020 we have virus 🦠 + killed hornets 🐝 I can’t make this up! #staywoke #coronavirus #nursepractitioner @ Detroit, Michigan https://t.co/KaO1TJmVzv",0.0
"BREAKING: CDC releases troubling video that demonstrates how Stephen Miller's wife, Katie Miller - potentially spread the Coronavirus to Vice President Mike Pence, HUD Secretary Ben Carson, Dr Fauci and Dr Birx -… https://t.co/GmbJJDyO04",0.17857142857142858
"Whaaattt 🤐✊🏾😧🤥🤫😇😘😱#govcuomo #thank you@iloveit#godblessusall#godblessamerica🇺🇸 #covid-19pleasegoaway @ New York City, N.Y. https://t.co/n5uujfz7cl",0.25
"Corona and Tree Pollen WILL NOT!

📸 https://t.co/iWGQPyP8Eo via https://t.co/omUiTOe0uD https://t.co/f9uAWmRsji",0.16666666666666666
"Will you go or wait a little longer?

#heydiduno #heydidunopodcast #disney #disneysprings #pandemic #COVID #coronavirus #florida #health #podcast #applepodcast #anchor @ Disney Springs https://t.co/I5TP7TDoeJ",0.0
"Makin the Most of Corona Season by Mixing it up at the Crib tew Tap into the Super Hero Within! Stay Infinitely Inspired by Everyrhing Around Yew and Be Creative with All Yew Dew!!
#mullymanworkoutplan #mullyvation… https://t.co/pQrhdDgSqt",0.5
"TAKE YOUR VITAMIN D!!! 
This #Covid19 study found that individuals that get infected with #Covid had more severe symptoms if their #VitaminD levels were under 20ng/ml. 
BUT... those with Vitamin D levels ABOVE 30… https://t.co/uCnKEoXf1B",0.0
"killingeve I Love this Show! #killingeve #foureyesandsomecurls #allidoiswatchtv #covid_19 #covid19 #watchthisshow #bbcamerica @ Marietta, Georgia https://t.co/JXZtRQ2lLY",0.09166666666666667
"Happy Saturday! 🌊 @WFtLauderdale 
#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #may #spring #beach #sun #quarantine #wakeup #love #amazing #beautiful #stayhome #pool #covid19 #photooftheday #coronavirus #saturday #weekend #friends #photography #smile",0.2875
Good morning ! ☀️ happy #saturday make It a good one . #sunrise #southflorida #sofla #miami #sunlight #florida #pandemic #covid_19 #quarantine #quarantinelife #quarantinetogether #coronavirus #corona… https://t.co/miFdqKk11V,-0.225
Saturday is for why I traveled before COVID 19 and will travel more when allowed!!!!! Aqua Hut Scuba &amp; Travel adventures are memory makers but more important is the people we meet😍😍. This morning I’m talking with… https://t.co/ApIlLS9yEl,0.5
"Work bound. Hope everyone be safe and stay blessed and stay home 🏠 yo help to the spread of COVID19 social distancing 🙏🏿🙏🏿❤️✈️✈️✈️ @ East New York, Brooklyn https://t.co/1mJzLZHvhM",0.0
"For those of you praying alongside us, thank you. 
Dads finally gotten off the list and got the transplants - both his liver and kidney are in!! While we can’t go visit him due to covid-19, our whole family is with… https://t.co/zvfsWM6HQa",0.0
"Some See Plot In Coronavirus Restrictions To Create 'World Government' : Coronavirus Live Updates : NPR
https://t.co/k71gHbg2dQ",0.0
"Tyson's Largest Pork Plant Reopens As Tests Show Surge In Coronavirus Cases : Coronavirus Live Updates : NPR
https://t.co/NaIoWDWS21",0.7625
"While we look for signs that we’ve reached a plateau in cases of COVID-19, the concern and fear of what will happen as businesses open up again is on all of our minds. This causes confusion about what an economic… https://t.co/TtEffeOyrH",-0.05
Enjoy the DALLAS RHINOPLASTY live all day  one on one with Rod Rohrich and get the latest updates on #covid19 safety in Rhinoplasty as well as  #rhinoplasty Finesse #revisionrhinoplasty   live edited videos and… https://t.co/r0ON90kWlB,0.0
"2020 Census Update: More Rural Communities To Have Paper Forms Hand-Delivered : Coronavirus Live Updates : NPR
https://t.co/oV2PmlRVHA",0.15833333333333335
"Thanks for supporting our Covid-19 Relief fund!
Proceeds from the sale of these items were donated to places in Park Slope that we hope to visit soon!
.
.
#kingscountymosaics#hootenannyarthouse#parkslope… https://t.co/TRqszIDyFb",0.17777777777777778
"🌀
covid-19 pandemic quarantine
these are
the people
of
Granville, Ohio | April 2020
.
the Winterhalter family
Preston Place
.
.
View all the photographs together on the blog (link in… https://t.co/VsxxrGwJzX",0.0
"Admittedly, it is challenging to remain peaceful under such trying conditions. Let’s learn that taking a “pause” goes beyond the covid-19 requirements. Cultivate a mindful “pause” between what triggers your emotions… https://t.co/g13qGSxg2a",-0.1555555555555556
"On May 7th, + 2101 #covid19 cases, +3738 tests, +258 deaths in #nj according to #kff @ New Jersey https://t.co/wSMZppl7r0",0.1
"#Repost @balleralert
• • • • • •
California Governor Newsom Says Coronavirus Started in Nail Salon- Written by pistolwhippedya

California Governor #GavinNewsom is in no hurry to reopen the golden… https://t.co/SdgvINr6rR",0.0
"What else could possibly happen? Snow on May 9th, covid 19 letting the Dems destroy people's livelihoods, what else?
I'm going to the boat, turn on the heat and have a drink. Screw it… https://t.co/SkYIv87hVa",0.25
"🐝🐛🐞🕷🍎🍌🍆🥬🦇🐦🐼🐿👏💕🙏🏻❌⭕️
#newproductalert 
Coming soon to our online platforms....introducing #BuggedOut #facemasks! All proceeds from the sale of these masks will be donated directly to #Covid19 related… https://t.co/X1qJXAXAga",0.0
"#StopGatesFoundation #billgates #BillGatesHasNoCredibility #gatesfoundation #microsoft #covid19 #soros #crimesagainsthumanity #genocide #vaccines #stopbillgates @ Queens-Long Island City, New York https://t.co/ENN0VOyUYP",0.15
