tweet,sentiment
"#valentinesday2019 scrapbookcafejh #lapuente #whogas @ Corona, California https://t.co/ZfHbIXNIq4",0.0
"COVID-19 update 
Voting???
 Somebody show me the mayor and city council and city hall of Hollis NY it doesn't exist
Home???
100-15 204th St, Queens, NY 11423 @ Queens, New York https://t.co/ndpT5KrkBh",0.0040000000000000036
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/lYIVAeVRL4",-0.03571428571428571
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/73xXwKQCjO",0.14047619047619048
#chillinlikeavillain clearly #thrilled about being stuck #indoors #athome during the #covid19 #shelterinplace order in #sonomacounty shot on #kodakprofessional #tmaxp3200 #blackandwhite #film really gorgeous film.… https://t.co/nLxvH7BQS0,0.0
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/7y6GN6wt2W",0.0
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/YDL0QfZMQS",0.14047619047619048
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/eY8IaeoVuQ",0.6499999999999999
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/9RnDMSGYgu",0.04999999999999997
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/H9v4df19Lw",0.14047619047619048
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/YXNlfBt3X5",0.14047619047619048
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/lGCOYhZGtb",0.0949074074074074
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/wODzXZwjLE",0.14047619047619048
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/UEtEnPs4f5",-0.75
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/z5f3vmwEQH",0.2
#buildforcovid19 #vulnz we make new api engagements over covid @ Hack Shack https://t.co/rZzxk49LRB,0.14047619047619048
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/gPPvijYBDd",0.14047619047619048
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/S7uBx1xCN7",0.0
This is what #distancelearning #athome during the #covid19 #shelterinplace order in #sonomacounty has looked like the past couple months. shot on #kodakprofessional #tmaxp3200 #blackandwhite #film really gorgeous… https://t.co/BYDMRQ8Ojo,0.13636363636363635
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/X4ad4a6x9u",0.14047619047619048
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/FCpuFaCDJB",0.14047619047619048
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/azqgVFEYWT",-0.25
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/YaZ2dBGCq0",0.225
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/bR9rFN6Lv1",0.14047619047619048
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/IrezuwR4GT",0.14047619047619048
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/5l0Ga2oMgI",0.14047619047619048
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/T3sVdDZ6ZW",0.14047619047619048
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/sVgc2ypGHu",0.14047619047619048
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/6Kx2rw5FsO",0.25
"These are 1,000 Covid-19 death notices from around the country chosen to represent the approximately 100,000 deaths in the USA from the virus so far.
The virus is real.
The virus is not a hoax.
The virus is… https://t.co/nx3y7b6Rdx",0.14047619047619048
#learning to #cook #indoors #athome during the #covid19 #shelterinplace order in #sonomacounty shot on #kodakprofessional #tmaxp3200 #blackandwhite #film really gorgeous film. #filmphotography #filmisnotdead #bwfilm… https://t.co/7ID9IYCzVd,0.14047619047619048
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/Yxdb6JNmHg",0.3636363636363637
"Went around town, my beloved Austin and made a few explorations before it started pouring.  More people are moving than in the past, but still overall extremely light for a typical Saturday night (pre-COVID).  Some… https://t.co/q31s6bzBKA",0.14047619047619048
"55 days after the Beach Bike Path closed for COVID, the masked Mounted Police were on hand to welcome the masked ‘Bladers back to their piste…
__________

#COVID19 #Rollerblade #BikePath 
#COVIDhair #SantaMonicaPier… https://t.co/2PGLHwgRhR",-0.03333333333333335
"I'm hungry I don't wanna thaw no meat out or cook 🤦 fuck coronavirus I need my direct deposit I want a pizza 🤷🏼‍♀️ I ain't ordered a pizza since last year 🤦 @ Stockton, California https://t.co/Pt2vwVuVXn",0.7
"Had so much fun, with a little pain, but Got it done👊🏼. 
Today we were supposed to run Armed Forces Half Marathon, but as it was postponed due to COVID-19. So few of our P2P Runners decided to finish we we started.… https://t.co/pxkaPMxik1",0.0
"Are bags also required to abide by social distancing guidelines?
#covid19 go away. 
#work
#1 premier black car service ready to take care of any of your transportation needs in our world of magic. 
Call and book your… https://t.co/bhJA86AunP",0.0
"SUNDAY TRIBUTE
Today Is DEDICATED To Those We Have Lost To COVID-19, So Far...  This Was US!!! I Personally Knew 5 On THE LIST!!!  Thank You nytimes For This Poignant TRIBUTE!!! 
#NYTIMES #FrontPage #Tribute… https://t.co/QZIc4vF82m",0.05833333333333333
"Sunday morning front page, New York Times. 
A strong and glaring reminder of the death toll from #COVID19 in America. 
There is a person, a valuable soul, behind every name... not a statistic. A loss for a family...… https://t.co/kOS28jCnej",0.0
"Are bags also required to abide by social distancing guidelines?
#covid19 go away. 
#work
#1 premier black car service ready to take care of any of your transportation needs in our world of magic. 
Call and book… https://t.co/6GKw5ftXxI",0.125
"Are bags also required to abide by social distancing guidelines?
#covid19 go away. 
#work
#1 premier black car service ready to take care of any of your transportation needs in our world of magic. 
Call and book… https://t.co/yHKM8034PK",0.05656565656565653
"Are bags also required to abide by social distancing guidelines?
#covid19 go away. 
#work
#1 premier black car service ready to take care of any of your transportation needs in our world of magic. 
Call and book your… https://t.co/gLNv7qj86q",0.7
"Are bags also required to abide by social distancing guidelines?
#covid19 go away. 
#work
#1 premier black car service ready to take care of any of your transportation needs in our world of magic. 
Call and book… https://t.co/f1aOPuoNep",0.14166666666666666
"TJ has changed. I'm not sure if it's because of Coronavirus or what.
I'll keep y'all posted. 
#tijuana 
#tijuanamexico 
#tijuanaborder @ San Ysidro, California https://t.co/UWRnaufi6h",0.16
"#Repost @balleralert
• • • • • •
Cop Fired After Writing Comment Insisting It’s “Unfortunate” That More Black People Haven’t Died From Coronavirus, In A FaceBook Chat - Blogged By: _blairm

While… https://t.co/UlhkGDFB6X",0.14166666666666666
"#Repost @balleralert
• • • • • •
New Data Suggests Coronavirus Will Be Gone By September - written by: dawnnparis

At the University of Technology and Design in Singapore, a group of scientists is… https://t.co/0xOnZfAIcA",0.0
"This Memorial Day weekend we remember those who gave their lives in service to our country as well as the many lives lost this year to Covid-19.
.
.
.
#freedom #dowhatsright #memorialday #remembrance #gratitude… https://t.co/nHMXnIGdsG",0.0
"COVID-19 UPDATE:
With total respect to our government and total concern for your health and safety, Fresh Hope International Church Leadership has decided NOT TO GATHER PHYSICALLY, but we will continue our… https://t.co/ep1RYRLe4D",0.0
"Kudos to all the amazing night runners out there... I just finished leg three in Catonsville, my final leg in Miles for Meals, a 24-hour virtual relay to benefit local organizations impactedby Covid-19...108 minutes… https://t.co/3mx4fSDl2r",0.7666666666666666
Phil vs Tiger today at 12 noon on channel CBS 2 and on TNT. Last year Phil won. This Year I have Tiger to win. All the money will go to Coronavirus Aid and relief. Live sports with the greatest golfer of all time.… https://t.co/oHS0cqyO5k,0.0625
"Look for the TP graffiti in San Francisco! TP is like gold these days! #sanfrancisco #sanfranciscolife #toiletpaper #coronavirus #covid19 #excelagent @ San Francisco, California https://t.co/7s3s1fBN22",0.6770833333333333
#SpeakItIntoExistence dropping 6/12/20 on all streaming platforms #Spotify #Apple #AppleMusic #Tidal #AmazonMusic #Alexa #Siri #NewMusic #PressPlay #WillSmith #Covid_19 #Covid19 #Corona #quarantinelife… https://t.co/foN0S5EdCb,0.10833333333333334
"(Cont) I am now in a usable life, and had been for awhile... but mild abused a few downers still scripted because of the constant hate/outcast due to drugs, and at the start of covid pandemic the armoda source had… https://t.co/tIKuU0TEj1",0.25
"Carving fruits ..may 26-2012 @ Corona, Queens, NY https://t.co/GnRRsRQDW6",-0.0625
Why the coronavirus pandemic is especially dangerous for immigrants.  Meet christine_denverlawyer on today’s trustmeimalawyerpodcast 🎙with noryaronfeld as she discusses why the immigrant population is among the… https://t.co/43CQaUIOSU,0.0020833333333333264
Why Is Protecting COVID-19 Origin Narrative so Important? https://t.co/XYUYqDv5hg https://t.co/3QeamgROS7,-0.0625
"Only in Duval. 🤦🏾‍♂️ #stayhome #covid19 #shooting #blockparty #Duval #jacksonville #904 @ Jacksonville, Florida https://t.co/LJsk5aWAiK",0.06818181818181818
#Sunrise #JerseyShore #Home #MyBeach #Covid19 #FreshAir #NoSmog over #Manhattan #NYC #iLoveNY #QuarantineLife #ShoreLife #BeachLife #HomeLife #MyLife @ Middletown Ideal Beach https://t.co/c2Kfvof5Tj,0.0
#covid_19 #covid19 #covid #masks #m95 #plannedemic #fear #masksdonthelp #democrats #trump #trump2020 #liveral #liberallogic #liberalsnowflakes #liberalismisamentaldisorder @ Cliffs of Insanity https://t.co/vCfQx4ZdpX,0.0
"Good morning ☀️ world 🌍 like every Sunday I love to post the most funny videos on my wall during the week !!  On this very special occasion worldwide, Covid-19, I enjoy my family a lot, my wife and children, I hope… https://t.co/rogHrizRQv",0.5
My feelings about people not following COVID RULES AND REGULATIONS... 😅🤣🤟🙏😘👌 @ La Casa Del Dannyboy https://t.co/VRGZXjPakZ,0.0
https://t.co/q1bIRBjDj8 Texas is changing the way it publishes its accounting of coronavirus tests after the practice of conflating two types of tests was disclosed last week. https://t.co/aMmKOco1iA #atx #austin #all512,0.0
"Good morning, FTL! 🌞
#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #may #spring #beach #sun #quarantine #wakeup #love #amazing #beautiful #stayhome #pool #covid19 #photooftheday #coronavirus #saturday #weekend #friends #photography #smile #solauderdale",0.3333333333333333
"#COVID has impacted all of us, but use this time to refine and improve. 

Gee and Carlos are doing just that; organizing our newly acquired Crofton, MD warehouse space.

#lntechllc #contractor #smallbusiness @ Anne… https://t.co/mqtZaEcxcH",-0.08333333333333333
Here is one of many rare occurrences where I broadcast clapping people per usual in a video game enjoy. #forhonor #shaolin #sharefactory #ps4 #60frames  #nerd #ragequit #sauce #gamer #covid19 #itsavibe @ North… https://t.co/msBARqKYPV,0.625
"Posted withregram • @gilliedakid #MillionDollazWorthOfGame #CoronaVirus Vs #GunRonaVirus #StiffAsAsurfboard #ShootU2UcatchOnFire #FuckDaMaskNgloves #PutAhelmetOn #Right #Episode60LinkInBio
Better wise up 🤷🏻‍♂️ @… https://t.co/vioj8hjzWL",0.26166666666666666
"Contact us for all #deepcleaning, #covid19 cleaning and #disinfectant #cleaning. We are #license and #bonded. Call today and you’ll never have to clean again. Don’t forget to ask about our CLEANING MEMBERSHIP CLUB.… https://t.co/iyFsPIva2R",0.13636363636363635
"Contact us for all #deepcleaning, #covid19 cleaning and #disinfectant #cleaning. We are #license and #bonded. Call today and you’ll never have to clean again. Don’t forget to ask about our CLEANING MEMBERSHIP CLUB.… https://t.co/9ryWOZvm6R",0.11
"Contact us for all #deepcleaning, #covid19 cleaning and #disinfectant #cleaning. We are #license and #bonded. Call today and you’ll never have to clean again. Don’t forget to ask about our CLEANING MEMBERSHIP CLUB.… https://t.co/gibU5diBpg",0.0
"Contact us for all #deepcleaning, #covid19 cleaning and #disinfectant #cleaning. We are #license and #bonded. Call today and you’ll never have to clean again. Don’t forget to ask about our CLEANING MEMBERSHIP CLUB.… https://t.co/UHcUwRIJW8",0.007000000000000001
"Keep pressing forward. This too shall pass.
#newchapter #bible #faithoverfear #faith #covid19 #coronavirus #shelterinplace2020 @ Howard County, Maryland https://t.co/1vPYDeOx0R",0.4952380952380953
CIOs reshape IT priorities in wake of COVID-19 https://t.co/IdIphj5Rpu,0.14851190476190476
"Contact us for all #deepcleaning, #covid19 cleaning and #disinfectant #cleaning. We are #license and #bonded. Call today and you’ll never have to clean again. Don’t forget to ask about our CLEANING MEMBERSHIP CLUB.… https://t.co/r3ugdiMZw7",0.0
"Quarantine life #saferathome #covid19 #shihtzulover #shihtzu #shihtzus #honusea @ Clearwater, Florida https://t.co/zPL3VqCCWO",0.0
"A COVID toast to you, those bringing us back! @ Londonderry, Spring, Texas https://t.co/L6RzMgjm2e",0.3666666666666667
"My Grandmother-in-law &amp; I share the same birthday. We couldn't celebrate some other birthdays this year due to Covid, so we got one car for everyone. Read it!

#seerealestatethinksinclair 
#tnrealtor 
#tnrealestate… https://t.co/sfDMPC9cB1",0.7
Seashore Trolley Museum is Open today! Join us for trolley rides on our private heritage railroad and docent-guided tours from 10AM-4PM. View our COVID-19 policies and purchase tickets in advance at… https://t.co/CXSVUL3sb0,0.35200000000000004
"Bleak Sunday Vibe. True Memorial Day weekend. I’m lucky I’m not on these pages.
.
.
.
#coronavirus #covid19 #memorialdayweekend #wearyourmask @ United States https://t.co/i493Jn4GzB",-0.1375
farmasiusa featured me on their IG stories! I am so grateful that I stumbled upon this company in January.  So much has happened since Covid-19... I was laid off from a 24-year career... new bills have been added to… https://t.co/ALE511g3fT,0.3791666666666667
"Good Morning. During the current Coronavirus (COVID-19) outbreak, the Township of Ocean Historical Museum will be closed.  We are currently closed through Saturday, June 6, 2020.  Please continue to check with us to see if that date has changed. https://t.co/EhhAXnxucc https://t.co/sMQeo45jf7",0.0
Corona NY Sun May 24th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,-0.0625
"Supporting or medical workers fighting Covid19 
#Covid19willnotWIN 
#orleansbistroandgrill 
#community @ Mary Washington Hospital https://t.co/h4UQpHqob0",0.34375
"Beautiful morning! On our way to another testing site. #COVID-19 #OperationEnduringCluster***k @ Houston, Texas https://t.co/jsdE1WHbzy",0.10833333333333334
Remembering those that have made the ultimate sacrifice. #memorialday #cheflife #chefsofinstagram #steampub #coronavirus @ Steam Pub https://t.co/B2UaS6rvVm,0.35
"The Month of Ramadan has commenced. It was as blessed month of fasting and spirituality. Today we celebrate Eid in a different way because of Covid19 but that does not discourage us from celebrating life, love, and… https://t.co/Tr1WXAtKF4",0.4
Coronavirus and the Exposure of Social Ego Trips.  https://t.co/nZTk0MXK5a,1.0
"Watched my neighbor and her little dog put up a #heroes sign for #coronavirus #covid19 @ Clawson, Michigan https://t.co/S1Gvkr3OxV",0.21875
"Good Sunday Morning!  

I wanted to take a moment and thank all of you that came to the wvillesatfm 

It was a great success. We were worried in the times of COVID19 how this would go.  This is a path towards a new… https://t.co/twSKdqSVbf",-0.13333333333333333
"Seagulls
Digital mixed media art
.
Limited edition 1/10
100% of the profit of sales will be donated to the COVID-19 Emergency Relief Fund
.
.
.
.
.
.
#nyc #coneyisland #seagulls #blackandwhite #magnumphotos… https://t.co/pRqbJogUTP",0.35
Voters. This is on all of us. https://t.co/gESeYvAceU,0.007000000000000001
AP:  Coronavirus disruption creates opportunity for local ag https://t.co/0f4hxj4pbw,0.25
This!!⬇️⬇️ Please be safe. Please wear a mask. Please respect the life of your fellow human.  https://t.co/ovPMpC0qOw,0.03208333333333334
"Veronica , Essential Worker Working on Covid19 frontlines delivering FedEx packages . Thank you for continuing to risk your health to help us get through this difficult time. 
Veronica, you are our… https://t.co/r42ZOoasf7",0.0
"Thanks President Trump for reminding us that we are essential but we are going to remain to be essential and closed until we are assured that it is safe for us. Especially, since over 60% of the corona virus deaths… https://t.co/dlekDFLLNP",0.2272727272727273
"Like my peers we all had shows or gigs lined up for the months, and most got rescheduled if not cancelled all together do to covid19. BUT was thankful to be part of this show w/goingplaces_artcollective  at ""Til… https://t.co/HkWsuXYPU4",0.0
"We made it to South Georgia for our first vacation since COVID-19 and I could not be happier! It may be overcast, but it’s exactly what I needed!! 

#vacation #southgeorgia #stmarys #waterfront #ocean #palmtrees… https://t.co/W7dcDG0vGW",-0.25
"‼️Update for  Sun May 24th.‼️
Due to Covid 19, the Tasting Room and Grounds are Closed to customers. 
We're CLOSED on Tuesdays and Wednesdays.

 👇You can still enjoy Fabb Wines 👇

 😋👉NEW Fabb Wine Freezy Pops and… https://t.co/snuOwQJ9pp",0.0040000000000000036
"Perfumer GamePlay
Full version on my YouTube channel.
Link in bio..
.
.
.
.
#gameplay #identityV #danganronpa #covid19 #stayhome #staysafe @ Lakeside Village https://t.co/h0s5Zzomx6",0.06818181818181818
So good catching up and photographing awesome families! #MKleckPhotography #EriePA #Corona @ MKleck Photography https://t.co/DTEwPu12rO,0.6875
"... infamous @2pac #FBI
    ferncreekhigh'$ #ferncreek #speeddway #kentucky @sonja @percansonja #NASCAR #FOX #NFL
#CORONA #WATERGATE #WATERBOARD #TRUMP WiTH budweiser #uk #
#barbershopwars mrsmagruder… https://t.co/ShEAKAecIl",0.5
"#BREAKING in today's #Trumpnovela &amp; #COVID19: Americans have only 240 more days to put up with #CheetoInChief as America's #DumbestPresidentEver!
#DumpTrump2020 

As of today 1,667,935 confirmed Americans have caught… https://t.co/v4xRjYZloh",0.25
Social Distancing 🎯 #covid19 #stayawayfromme @ Glenville Neighborhood https://t.co/ff1IVlk4IX,0.2
"On May 22nd, +993 #covid19 cases, +11040 tests, +139 deaths in #nj according to #kff @ New Jersey https://t.co/Kv2Ik7c52r",0.7666666666666666
"A beautiful (almost) traffic jam. Can we do it again today? #FoodDrive 1-3pm every Saturday and Sunday to help those impacted by #COVID19 for @afacfeeds @ Walker Chapel United Methodist Church - Arlington, VA https://t.co/Olh4wbXQ8u",-0.5
"Well, it’s finally happened. After patiently waiting for well over a month because of this COVID drama, Logan got his opportunity and passed it on Friday. He now has his Learner’s permit… https://t.co/ppxz1EJfmA",0.0
"Contact us for all #deepcleaning, #covid19 cleaning and #disinfectant #cleaning. We are #license and #bonded. Call today and you’ll never have to clean again. Don’t forget to ask about our CLEANING MEMBERSHIP CLUB.… https://t.co/IPRaJzE2ZU",0.828125
"Dm me I Corona court i need a basketball court im in South Jersey #basketballcourts @ Shamong, New Jersey https://t.co/tpdNknqjq1",0.1
#ass #coronavirus #joedamico #thehostoflasvegas @ Spanish Trail Community https://t.co/W6MSmtnxDO,0.5
Getting ready to launch the #skyview4drone over cityoffollybeach to check out the #memorialday🇺🇸 crowds- head to @abcnews4 Facebook page to see traffic and beach crowds live! @4newsmax #covid#socialdistancing2020 @… https://t.co/7Jq094hQC3,0.13636363636363635
"Honored to have been captured by photographer @gilesclement for his “Artists during Covid19” series on his website. Check it out: https://t.co/6fQ3SmhJbM.

“As a writer, mostly of gay erotic fiction, it seems… https://t.co/38AXp2aW9a",-0.023809523809523808
"Coronavirus Chronicles... wear the mask, if you are outside, for you and for everyone else. #washingtondc #washingtonians #washingtoniansathome #igersdc #igdc #igersdaily #dc_spc #exposeddc #streetmeetdc… https://t.co/Aceoe5Mkwy",-0.047619047619047616
"#stagehands and #techs used to take smoke breaks... now we take fresh air breaks

#covid19 #wearyourmask😷 @ Westerville, Ohio https://t.co/t8VoicHXnv",0.3666666666666667
"That time we couldn’t get Texas Bar-B-Q because COVID wouldn’t allow it 😭       #texasismystate #txbarbq #taylorducks @ Taylor, Texas https://t.co/s3gDYnnBCA",0.016666666666666666
"Good Sunday morning! Join Mekahlo, Belen and me at 7am always streaming live on @nbcla we have a great lineup of news: beach crowds, Covid latest, businesses  reopening, and 4 things to smile about. #nbcla @ Los… https://t.co/KJ98XfzITa",0.17857142857142858
"THE CORONAVIRUS AND YOU....
.
SYLVIA’S SUNDAY SUPPER - MEAL DISTRIBUTION.....
.
A Few Words from My Spiritual Sister, @trennesstweets (slightly revised):.
.
Today, Sunday May 24th at Noon is the 2nd Sunday of… https://t.co/V1Y3AeEDwO",0.13636363636363635
"The corona virus took our annual Memorial Weekend jazz festival away, but we still have sunshine in our beautiful Atlanta parks. Create a jazz playlist of your favorite jazz artists and take a walk (with appropriate… https://t.co/oywkyny7ms",0.0
"Listening to parents is key to supporting students and families during coronavirus school closures. Learn more about what they had to say in a recent poll at https://t.co/782ipHcxEe @ New York, New York https://t.co/tAd6UMJbBV",0.0
"I miss the WAH-TAH! But I'm grateful to be healthy. What are y'all missing right now? #socialdistancing #covid19 #ronagetonmynerves #ugh @ Hilton Head Island, South Carolina https://t.co/KhlgQIxo7X",-0.3125
"🍩The clock strikes 7 and we are right by our window giving a standing ovation and making loud sounds to show appreciation to those on the frontlines of the coronavirus pandemic. #ad
⠀⠀⠀⠀⠀⠀⠀⠀⠀
entenmanns is excited to… https://t.co/V9IM6m6Mcz",0.7
"Powerful front page of the #newyorktimes lists 1,000 names of people who died from the coronavirus, just 1% of the total lives taken in the U.S. #thiscouldhavebeenprevented @ Nakoma, Madison, Wisconsin https://t.co/kEsphhEC0e",-0.125
LADIES I ONLY HAVE A FEW IN STOCK! KEEP IT SEXY WHILE STAYING SAFE! LACE FACE MASK $10! AVAILABLE TO MEET TODAY FOR DROP OFF! CONTACT INGRID (202)910-3330! #memorialdaysale #staysafe #covid19 #staysafewithmissgaudy… https://t.co/WCUDBv1WC7,0.3
"When your drunk and dancing to no music while peeing at a friend’s house. Quarantining at its finest, ladies &amp; gentlemen! 
❤️🤍💙❤️🤍💙❤️🤍💙❤️🤍💙

•
•
•

#me #drunk #dance #quarantine #rona #covid19 #fuckcancer #friends… https://t.co/dYaekJ5hSD",0.0
NEW IN STOCK! CAMOUFLAGE FACE MASK $18 PRICE INCLUDES A 5 PACK OF FILTERS! EACH FILTER LAST 1 WEEK! AVAILABLE TO MEET TODAY FOR DROP OFF! CONTACT INGRID (202)910-3330! #memorialdaysale #staysafe #covid19… https://t.co/HDKiPqozJ5,-0.09166666666666667
