,tweet,location,Confirmed
49,god pandemic jesus death resurrection ultimate repentance “ jump earthquake tsunami pandemic to…,Texas,122932
50,next texas covid19 coronavirus pandemic pandemic2020 cypress reopentexas shutdown lockdown socialdistancing facecovering hygiene maskup maskon stayhome harriscounty houston covidhotspots…,Texas,122932
51,nice sunset today see ' face sunset faceincloud faceinclouds dusk cloudsofinstagram cloud covid19 covid nineteen sun mothernature naturephotography nature photooftheday…,Texas,122932
52,face see ' face sunset faceincloud faceinclouds dusk cloudsofinstagram cloud covid19 covid nineteen sun mothernature naturephotography nature…,Texas,122932
53,july eleven day christmas inc Christmas tree hold christmas july virtual fundraiser one hundred proceeds benefitting covid nineteen relief effort atlanta detroit houston new york city oakland…,Texas,122932
54,cover up tattoo book appointment online click link covid19 amp city regulation restriction work appointment deposit required book…,Texas,122932
55,2nd month block strengthening program today leg day going ham like OK handmedium skin tone five three one leg day effect today happy strength tact pandemic happy improve…,Texas,122932
56,god thing white heart month ago voice roughed overuse running ground physically lockdown processing lot feeling sickeningly stuck decided to…,Texas,122932
57,' back kinda ' available shoot sport summer limiting availability outdoor sport social distancing possible ' offering introductory rate one hundred game plus any…,South Dakota,6353
58,damn coronavirus pandemic making feel like thing literally slowly asf dragged eternity year holy 'ing pile of poo sioux fall south dakota,South Dakota,6353
59,covid nineteen update queen new york,New York,389085
60,spring nation gappoetpix covid19 walkingwithamask westcott nation,New York,389085
61,nation gappoetpix covid19 westcott nation,New York,389085
62,support blackownedbusiness pandemic protest truly kept inspired today city reopened serve harlem community it…,New York,389085
63,remember safe yall coronavirus covid19 new york new york,New York,389085
64,"covid nineteen update come didn ' package delivery today usps home one hundred fifteen 204th st queen ny eleven thousand, four hundred and twenty-three queen new york",New York,389085
65,weather land sea im trueself mermaidlife harlemmermaid walk land incognito ' mersona pandemic harder mermaid swim and…,New York,389085
66,best leadership practice covid nineteen part four,New York,389085
67,phase two reopening,New York,389085
68,william mccullough 3rd ‘ today beautiful day newyork city usa inspite closed coronavirus king ace spade king spade bebelia habibi 351…,New York,389085
69,william mccullough 3rd ‘ today beautiful day newyork city usa inspite closed coronavirus king ace spade king spade bebelia habibi 351…,New York,389085
70,one three woman worldwide experienced form physical sexual violence life covid nineteen crisis woman girl risk gender based violence this need end therefore …,New York,389085
71,check recent post started new job middle pandemic blogger foodblogger nycfoodie foodie,New York,389085
72,luxury shopping habit change forever covid nineteen,New York,389085
73,luxury shopping habit change forever covid nineteen,New York,389085
74,reducing friction giving time value covid post covid imperative book publishing today virtual book tour insight excellent team modern retail click…,New York,389085
75,missing sister proud nurse able celebrate 40th birthday right nyc epicenter covid looking forward day travel fear again …,New York,389085
76,taylorperlmutter finish 9th grade today final day virtual class amp final exam covid nineteen turned two thousand and twenty upside down despite adversity taylor able grab mvp freshman basketball team…,New York,389085
77,tomorrow ill going work nyc month quarantine sheltering in place working home great despite it challenge quarantine covidtimes natasha russianblue…,New York,389085
78,corona ny tue jun 23rd forecast today cloudy hi forty-five tonight partly cloudy lo thirty-one,New York,389085
79,essentialworker working covid shoot message generous discount product help best can new york new york,New York,389085
80,doesn ' believe covid19 overblown tournament lead five player test positive social distancing mask antivaxer thought stupidity its…,New York,389085
81,pandemic focus spanish harlem,New York,389085
82,right inspiring look like badass working mom managed push past energy sapping pandemic complete new novel heel best selling release youre familiar…,New York,389085
83,diggin ' all inclusive anti peopley social distancing marker nycsubway mtanyctransit horseshoe park slope,New York,389085
84,sunday six twenty-eight gay pride parade held nyc passing door llamasannyc llamasannyc 6th ave covid nineteen cancelled celebration wanted host little curbside pop to…,New York,389085
85,country debut album cover face with tears of joy kidding lol wish it old photo took pandemic hit gym closed quarantine slowly begin lift challenge to…,New York,389085
86,keeping clean rwsnyc today raiseyourexperience rwsnyc covid19 staysafe sanitize disinfection hazmat rws entertainment group,New York,389085
87,queen commuter worklife covid19 covid nineteen essentialworker coveryourface washyourhandsyoufilthyanimal 21st street–queensbridge,New York,389085
88,step covid journey begin today open seven day weeksign of the horns hour vary check fine tune thing today 6pm 11pm thanks continued supportclinking beer mugs open7days duffs…,New York,389085
89,plain simple smirking face smiling face️face with medical masksneezing facewoozy face can ' swim u cuz covid nineteen smiling face with hearts safety folded hands east harlem,New York,389085
90,link bio new moon face nynja productivity productivitytips wechat zoom slack team businessleader productmanagement wfh workfromhome futureofwork garyvee timemanagement linkedin csuite worktips…,New York,389085
91,waving handmedium-dark skin tone free workshop zoom spread word glowing star sibley memorial hospital present caring mind body covid nineteen sp,New York,389085
92,social distancing practiced some ignored others socialdistancing empirestatebuilding esb lgbtq gay lgbt lesbian pride village westvillage hudsonriverpark hudsonrivergreenway hudsonriverpark…,New York,389085
93,falchi asked forty-five slowdown testing “ we testing ” falchi covid19 usa new york new york,New York,389085
94,covid travel visa restriction ' summer vacation lovely prison grinning face with sweat hoping world come sens slightly smiling face rochester new york,New York,389085
95,homemade lonches highlight lockdown it homemade touch and salsapistolero course east village,New York,389085
96,got celebrate let help sure nochildleftout everyonematters big socialdistancing certifiedglutenfree certifiedtop6free…,New York,389085
97,thank covid changing luxury shopping habit better worst read reveriepage cc forbes tanyaklich camera with flash cassellinc…,New York,389085
98,work amp amp covid nineteen,New York,389085
99,checking kenzie ' zoom meeting important quarantine message collaborative art comedy covid19 zoomdate pnandfriends pnisawesome episode `` pn amp friend quarantine year pt one '' amp …,New York,389085
100,there time everything said run position felt werent spite pandemic took neighbor kept…,New York,389085
101,lisa cangemi mixed medium piece “ 2020unforeseen ” featured huntington art council annual member showcase “ during time two thousand and twenty pandemic everyday people was…,New York,389085
102,covid nineteen update breakfast outside yesterday ' diner,New York,389085
103,covid nineteen update eating normally yesterday ' diner,New York,389085
104,necro “ coronavirus pandemic spreading disease ” lyric video listen song spotify add playlist link bio nyc,New York,389085
105,forreal lol totovirus coronavirus smh covid covid19 china new york new york,New York,389085
106,smize brandon day two post covid great beautiful people tjsalon central park,New York,389085
107,happy having dinner tonight favorite restaurant albany dpbrasserie coincidence dinner covid pandemic dinner reopening dp…,New York,389085
108,pre covid amfar party pic appeared timeline feed today reminded miss opening chelsea apartment nonprofit event – supporting social cause raise money awareness for…,New York,389085
109,pedi chinese spa mask social distancing screen protection open day cross river reservoir,New York,389085
110,whats eta adrianemorales facetimeshoots location newyork newyork muse lux suicide dazed wunderdust aem nyc ny inkgirls tattoo socialdistancing quarantinelife facetime new…,New York,389085
111,lunchtime oxtail pea rice index pointing upmedium skin toneface savoring foodfork and knife with plate workfromhome financialprofessional supersinghsfolded handsmedium skin toneom🇺🇸 shawn fortress solitude,New York,389085
112,were back closing door public ninety-nine day reopen tomorrow noon reduced summer hour twelve five wednesday sunday mask required social distancing max customer time hope to…,New York,389085
113,property viewing one hundred and seventy-two west 72nd 14a covid phase2 realestate realestateauction auctioneer milliondollarlisting philanthropy donoradvisedfund upper west,New York,389085
114,work celebrate win fitness fitnessmotivation fitnessjourney fitfam fitdad fitover40 goal workout workoutmotivation workfromhome summer2020 fitaddict fitson peace…,New York,389085
115,february bc corona fitline flew product line hand tried product fell love im ambassador im partner want share this…,New York,389085
116,politicalhiphop anthem written juneteenth2020 height new recession covid19 pandemic amp americanspring click bio listam astoria,New York,389085
117,celebrate birthday pandemicrolling on the floor laughingrolling on the floor laughingrolling on the floor laughingrolling on the floor laughing animalcrossing six hundred and twenty-three crazyme happybirthdaytome queen new york,New York,389085
118,day forty-six quarantine homeworkout pushday chest shoulder triceps ' getting hang this created own personalrecord lifting triset one three set 8…,New York,389085
119,nyc paw prints socialdistancing mta subway socialdistance delancey street station,New York,389085
120,grinning face with big eyes phase two started monday dont forget mask best practice social distancing support local shop restaurant need ever ' loving right the…,New York,389085
121,littleitalynyc chinatownnyc coronavirus openforbusiness openingup new york new york,New York,389085
122,humid walk hot basement coronavirus couldnt stop voting ivoted red heart️nyc bronx new york,New York,389085
123,were finally phase covid nineteen reopening were extremely excited sense normalcy ⠀ ⠀ ⠀ ⠀ brooklyn lifestyle were sharing installment nyc…,New York,389085
124,reposted knitsrhythm 144stitches purchased skein unicorn age ago asked hold beautiful soul came nyc but covid nineteen drinks…,New York,389085
125,meal public covid began bella restaurant,New York,389085
126,end day started rough busy nice finish hows work going yall working home it gon na like believe especially state are…,New York,389085
127,thank newsday featuring 317mainstreet live indoor seating tomorrow we…,New York,389085
128,america wrong you realredstate covid19 coronavirus jhu edu getmeoffthissinkingship getreadyforthesecondcoming phase2 becausebarsandbeachesaresuddenlysafeagain new york new york,New York,389085
129,plan continuing social distancing reason also believe science don ' feel like getting sick covid19isnotover newyorktough newyorkcity newyorkstate nyc covid19 coronavirus…,New York,389085
130,gon na lie know im place driving crazy enjoying pandemic firework new york new york,New York,389085
131,attention attention 7sday three week away covid messed original plan new 7sday second annual car meet pay homage day trl rix magazine be…,New York,389085
132,pop meet amp rally run 7sday three week away covid messed original plan new 7sday second annual car meet pay homage day trl rix magazine will…,New York,389085
133,good evening overcast seventy-five degree horseshoe lake sun behind cloud south southwest breeze seven mph leaf fluttering in wind dew point sixty-four degree primary night era social distancing cross mark button certainly electio,New York,389085
134,pop meet amp rally run new 7sday 7sday three week away covid messed original plan new 7sday second annual car meet pay homage day trl rix…,New York,389085
135,shout fashionnova helping mask game pointdouble exclamation mark️ dazzlingdanette performerlife mompreneur covidcouture quarantine influencer mask fashionnova society hill jersey city,New Jersey,169734
136,mlb baseball bother season it july game stadium wobm shawnandsue baseball covid19 coronavirus ocbs radio ninety-two seven wobm,New Jersey,169734
137,rise shine morningsong prayer service start morning seven thirty chapel firstprescranfd mask social distancing effect enter eleven springfield ave door cleveland plaza by…,New Jersey,169734
138,covid nineteen makeover blast beautiful lady gentleman thank wait thank loyal customer thank choosing us…,New Jersey,169734
139,open main st medford haddonrunco ・・・ runningco location person fitting ten seven pm ⁣⁣ ⁣⁣ continue healthy environment sanitizing maintaining social distancing wearing mask ⁣⁣ ⁣⁣ run856 shoplocal,New Jersey,169734
140,new jersey physician resuming normal business physical activity personal choice covid19 coronavirus lockdown lockdownpanicsyndrome phillyleader…,New Jersey,169734
141,check julie lurie warren featured page asbury park press discus real estate sale fell coronavirus monmouth ocean county in…,New Jersey,169734
142,bloomfield pulse condolence family essex county coronavirus case updated tuesday june twenty-three two thousand and twenty • social distancing hand hygiene step prevent infection followed all…,New Jersey,169734
143,co worker hard work kinda social distancing catsofinstagram garwood new jersey,New Jersey,169734
144,want film xfiles remake covid nineteen leslie street spit fourteen two thousand and twenty ' ' ' ' ' ' ' bw bnw photodocumentary ig street urbanstreetphotography urbanstreetphotogallery streetphotographer…,New Jersey,169734
145,hopefully second wave covid nineteen happen hoboken new jersey,New Jersey,169734
146,working covid nineteen photo project center cooperative medium montclair state university new jersey masknomaskgreggwmorris jersey city new jersey,New Jersey,169734
147,covid nineteen regulation implementation radiant energy tattoo regs head ⠀ upgraded hvac iwave air purification system it…,New Jersey,169734
148,tattoo couple month ago prior pandemic lockdown ma blackwork tattoo studio,New Jersey,169734
149,mask temperature check getting eyebrow threaded theeyebrowplace2 hoboken nj postquarantine covid19 thenewnormal eyebrow place two hoboken nj,New Jersey,169734
150,having baby it ' calm scary expected having baby pandemic downright terrifying bigger reason celebrate congrats new parent new big bro he ' cute little…,New Jersey,169734
151,forgot mask went drink wobm shawnandsue morningshow covid19 coronavirus ocbs ninety-two seven wobm,New Jersey,169734
152,beach day beach with umbrella — socialdistancing goodvibes attheendofthebeach familybonding red heart️ smiling face with smiling eyes spring lake new jersey,New Jersey,169734
153,new jersey reopening tent size help create instant cafe right outside door guest enjoy meal healthy distance come visit covid nineteen changed way we…,New Jersey,169734
154,reminiscing favorite day ever ring cant believe pulled couple week quarantine hit thankful got fun month lockdown white heart pourstyles guild…,California,191477
155,portrait distance ——————————————— quarantine covid nineteen pendemic two thousand and twenty virus social socialdistancing ourworldglobe showing Americas sanfrancisco demetriusphilpdotcom portraitsbydp blackpeoplenews facemask…,California,191477
156,thanks friend zachbittick inspired pick new covid hobby cross stitch thanks thestrandedstitch sharing awesome pattern idea anti racist stitcher …,California,191477
157,two thousand and twenty coronavirus house arrest day ninety-nine it ' case monday freaking firework hipster neighborhood already bar officially open free fully roam uninhibited…,California,191477
158,said said corona california,California,191477
159,it coming soon yall ready fire debuting youtube video remake easylover covid19 leland sklar jaygoreguitar norikojazz ttchadtt gussiemiller thanks steinbergmedia adobe sslaudio in…,California,191477
160,warp speed covid nineteen vaccine make big pharma crook rich,California,191477
161,remember summer cancelled experience summer two thousand and twenty way spend time loved one small gathering practice social distancing wear mask wash hand avoid dining out cook more…,California,191477
162,neighbor displaying firework upsetting dog bird around cameraman lockdown keep shooting promise weekly video trailer upcoming…,California,191477
163,way way early day covid katie gately kgsounds invited wonderfully personal chat history influence electronics hacking feature postal horn new music postal horn guest mix…,California,191477
164,two thousand and twenty day one hundred and seventy-three row frontrow goldenhour monday orange orangey palmtrees silhouette sunset socialdistancing venice venicebeach losangeles losangelesgrammers california dank dankmedia…,California,191477
165,introducing lockdown haircut rockstar loveyourself kid hairstyle summer red swag love california bayarea san francisco bay area california,California,191477
166,norcal california covid19 situationalship mount shasta california,California,191477
167,corona california eating gourd vegetable ate cooking food poisoning,California,191477
168,cincinnati cali dolci di nikki delivers covid mess holding back decided favorite brownie baked sent love miss my…,California,191477
169,air flight covid19 thank delta making feel safe alexaverbook los angeles international airport,California,191477
170,working sunup sundown sun️crescent moon yesterday workout reflection biggest advantage owning home gym spread day exploding head exactly yesterday…,California,191477
171,hand clean dirtyminded cleaningmotivation cleanhands mindset cleanculture covid19 socialdistancing lower haight,California,191477
172,corona ca tue jun 23rd forecast today partly cloudy hi ninety-three tonight partly cloudy lo sixty-one,California,191477
173,comment attend concert like this event industry feel living crazy time flaming lip concert social distancing bubble industry alone…,California,191477
174,ranchojanitorialsupplies received large shipment disinfectant wipe sold case six tub one hundred and sixty wipe corona virus kill claim supply last time they…,California,191477
175,luzy husband goodmorning werkwerkwerk workingfromhome cat catsofinstagram pus pùssy gatita kittycat mississippi st condo san diego…,California,191477
176,pet food amp litter giveaway council president emeritus herb wesson hosting emergency pet food pantry response ongoing covid nineteen pandemic monday june twenty-nine pet food pantry intended help…,California,191477
177,ready polish table lord know am ive trying comment fake news fake fact covid facemasks going definitely need class morning keeping promise…,California,191477
178,good morning cdm sure missed cali junegloom waterview corona del mar california,California,191477
179,stay at home cooking week nine quarantine quarantinelife quarantineandchill food foodie instafood instagood foodphotography foodstagram foodporn yummy yum delicious dinner los angeles california,California,191477
180,social distancing delta class deltaairlines los angeles international airport,California,191477
181,best thing able haircut quarantine long healthy mane right now hair tanning byselina know im seeing week let preserve length …,California,191477
182,robstory one hundred and seventy-five three hundred and sixty-six wake today overwhelming emotion day far simply gratitude folded handsred heart️ love im blessed matter ups down uncertainty life thanks two thousand and twenty covid19 person shrugginglight skin tone‍male sign️rolling on the floor laughingface with medical mask …,California,191477
183,tonight actionhour humane league launch massive campaign tyson food having highest number covid nineteen related employee death entire animal ag industry date meet the…,California,191477
184,covid cooking breakfast taco edition egg soft scrambled bacon salsa cheese throw flour tortilla extra salsa cheese sour cream smeared tortilla yall know ive…,California,191477
185,got black got white want liltecca dodge chevy charger camaro fastcar racecar r s rt hemi nascar v6 v8 blacklivesmatter fuck covid19 quarantine socal cali palmtrees time will…,California,191477
186,good job big bear image description store entrance large sign sandwich board saying mask entry covid19 big bear lake california,California,191477
187,obama bun cha aka bún chả hà nội time favorite customer choice pandemic sip picture chargrilled pork belly patty grilled pork butt shoulder immersed…,California,191477
188,small smorgasbord week loving getting customer lot new one great old one taking necessary covid nineteen precaution mask glove cleaning all…,California,191477
189,open business we need place away home work creative juice going come indiedesk la ' financial district dynamic safe hub journalist bloggers…,California,191477
190,worldwide pandemic economic recession tremendous effect nation uncertainty brought predicting consumer behavior nearly impossible reason forecasting…,California,191477
191,strength brand relies diversity people know standing seeing challenge opportunity covid nineteen styleandsociety magazine been…,California,191477
192,meet coronavirus covid19 pandemic covidiots covdeniers karensgoingwild amberlynngilles want young man work starbucks fired job requesting wear facemask be…,California,191477
193,strength brand relies diversity people know standing seeing challenge opportunity ⁣ ⁣ covid nineteen styleandsociety magazine has…,California,191477
194,five stage lockdown one sad two welcome new life three maybe outside four let five were free alcatraz federal prison,California,191477
195,pretty working sticking it quarantinequalitytime paperandpen workfromhome beefamilyvalues petaluma california,California,191477
196,taking phone amp in person order please continue wear mask amp practice social distancing badmaash badmaashla indianfood badmaash fairfax,California,191477
197,working home past three month happy office working project robot youre interested search “ everyday robot wired ” google…,California,191477
198,three twelve hour shift icu taking care covid19 patient washing hand frequently three shower work cote nail polish look beautiful cote fast drying durable perfect busy icu…,California,191477
199,it year opened it adventure it going event covid downtown flea odd market sunday 11am 4pm heart south park…,California,191477
200,lockdown state barely energy underwear on ahead time dress today itll feel good trust me beaming face with smiling eyes also black life matter …,California,191477
201,santaana covid nineteen update june twenty-three case six twenty-two city share county case remains steady twenty-one city case today twenty-two five one hundred and forty-seven county case reported today occovid19,California,191477
202,congratulation new homeowner long escrow covid nineteen shutdown wellsfargo team came through thank trust looking forward seeing build many…,California,191477
203,pre lockdown throwback houndmouth velvet teen two thousand and fifteen need help normal this dna lounge brand liquor delivered dnalounge live105 houndmouth thevelvetteen indierock livemusic,California,191477
204,heard number restaurant not confirmed me closing week covid customer employee starting happen outside eating started protocol followed…,California,191477
205,warning️ chino hillswarning️⁣ ⁣covid nineteen drive through testing held chino hill high school tuesday june thirty ten two pm appointment only ⁣ ⁣ check mark button symptom required⁣ check mark button testing event FREE button charge⁣ check mark button…,California,191477
206,waiting hour tested arrived two pm hoping line amp medium gone tuesday june twenty-three two thousand and twenty covid19 quarantinelife sap center,California,191477
207,gym open again second week row dont forget mask hand sanitizer feel good two heartsrainbow pride gay gaymen gaymensocializing workout weight fitness bodybuilding la…,California,191477
208,double exclamation mark️tomorrow 6pmdouble exclamation mark️ hype silverlake ridedouble exclamation mark️ day ride purpose covid friendly term visit need book bike amp help this…,California,191477
209,minute quarantine inspired 80th birthday setup daddy swipeleft arrow️ 80thbirthday happy80thbirthday quarantine party quarantineparty drivebyparty eventplanner eventstylist uniquelycreated…,California,191477
210,quarantined drive by 80th birthday party swipeleft arrow️ 80thbirthday happy80thbirthday quarantine party quarantineparty drivebyparty eventplanner eventstylist uniquelycreated creatingeventstoremember xbl…,California,191477
211,loudspeaker underground fit club reopening thursday june 25th website complete covid nineteen waiver register class advance arrival currently 5am 630am 8am 5pm amp 630pm classes…,California,191477
212,dont worry stopped taken lol face with tears of joy limitless limitlessselfie adventuresoflimitless itsonlytuesday quarentinebeard corona california,California,191477
213,free dining room svdp asking help keeping at risk diner protected covid19 donate mask large bandana email volunteer vinnies org visit face with medical mask thank you,California,191477
214,shadow sanfrancisco oceanbeach dogwalk shadow covid19 san francisco california,California,191477
215,hey scc publichealth drcody sliccardo sanjose santaclaracounty supcindychavez foodservice industry know operate post covid nineteen era let gym salon smb smallbusiness open…,California,191477
216,dog day summer pool coronavirus mission viejo california,California,191477
217,dr anthony fauci nation infectious disease expert director national institute allergy infectious disease said country grip pandemic wave…,California,191477
218,house with gardenbackhand index pointing rightmedium-dark skin tonebackhand index pointing rightmedium-dark skin tone worldwide pandemic economic recession tremendous effect nation uncertainty brought predicting consumer behavior nearly impossible reason…,California,191477
219,quarantine two thousand and twenty rosalyn “ cant believe waited hour tickled tip ” got tested covid nineteen want play date attend day camp responsible thing do…,California,191477
220,benefit running person running night low tide running hermosabeach piertopier manhattanbeach latenights madefor exercise calilove exercise covid19 socialdistancing not aprob at two am stayhealthy…,California,191477
221,wear mask proud work everyday help patient continue observing social distancing guideline health ours yes dress shirt match winking face with tongueface with tears of joy ' cool like…,California,191477
222,outside dining table scattered about covid19 goldensquirrelp oakland ca,California,191477
223,newmusic “ back word ” drewscotty soundcloud lockdown lullaby way link bio backwords singer songwriter producer losangeles music sing rnb rnbass pop tinydesk…,California,191477
224,' leery golf course don ' want chance catching coronavirus paranoid can ' chance open field near home it ' and…,California,191477
225,limited outdoor dining available covid19 momo ramen oakland ca,California,191477
226,corona ca tue jun 23rd pm forecast tonight patchy fog lo sixty wednesday patchy fog hi ninety-four,California,191477
227,school board meeting today teacher student need safe need safety plan cnusdfutureready cnusd corona norco unified school district,California,191477
228,"open house sat six twenty-seven twenty dm appt fifteen thousand, two hundred and eighty-one cascade ln huntington beach huntingtonbeach guaranteed happy covid19 dream safetyfirst huntington beach california",California,191477
229,"here covid nineteen update county ventura one hundred and thirty-one new case one thousand, five hundred and eighty-nine people tested two thousand, one hundred and sixty-one total case one four hundred and seventeen recovered case fifty-one hospitalization fourteen icu forty-three death seven hundred and one case quarantine ventura…",California,191477
230,mask made mask covid coronavirus health safety handmade fallbrook california,California,191477
231,surfing jaguar wild water waveleopard guitar fender fendercustom fender jaguar guitar coronacalifornia surfguitar hotchicken california fender factory corona california,California,191477
232,corona virus thing fascinating quarantine began attended wedding one hundred people person contracted virus mask lot hugging touching …,California,191477
233,california seeing significant surge covid19 case ⠀ ⠀ friendly reminder free testing available countyofla ⠀ ⠀ important tested recently large crowds…,California,191477
234,' going posting play catch covid depressive lack posting starting with momsnails kept simple time 've gotten wear shade of…,California,191477
235,saturday la social distancing observed mask required mask provided one then los angeles california,California,191477
236,father day lit firefire uncutstandards abovethecollar fathersday love mustache quarantine instadaily nature santacruz grind bearded happy inspiration picoftheday…,California,191477
237,conquering fear big rock beach beach with umbrellagrinning squinting faceperson climbingmedium skin tonesun️ cliffjumping michaelphelps diveinthedms corona del mar california,California,191477
238,social distancing mh youth tonight morgan hill bible church,California,191477
239,mask appeal totally beachin dude mask coronavirus safetyfirst santa monica california,California,191477
240,dtla visitlosangeles foodbesat eatla feastagrem hungry foodie lickyourphone lovefood onthetable seriouseats travelgram quarantine stayhomesafer stayhomesafe safeathome yummy yumyum delicious tasty…,California,191477
