,tweet,location,Confirmed
51,texas standard normally summer million american travel air day that ' happening year pandemic atx austin all512,Texas,216026
52,sean tested covid nineteen today poor guy little upset test well asked eyeball popping out face with tears of joy katytx houstontx stayhomestaysafe katy texas,Texas,216026
53,dinner delivery beaming face with smiling eyes covid19 cuarentena fifth ward houston,Texas,216026
54,jennifer perryman brings jazz funk rock sound lakeside friday july ten seven thirty pm expect tune sarah mclaughlin norah jones aretha franklin steely dan beatles social distancing in…,Texas,216026
55,write coming independence day🇺🇸 july 4th celebrationspartying face hampered bit covid nineteen formal firework firecrackercollisionshows didnt stop awesome…,Texas,216026
56,mask student teacher mandatory county twenty reported covid nineteen case public school resume in person class atx austin all512,Texas,216026
57,texas standard normally summer million american travel air day that ' happening year pandemic atx austin all512,Texas,216026
58,book appointment online click link covid19 amp city regulation restriction work appointment deposit required book…,Texas,216026
59,texas standard number people hospitalized texas covid nineteen symptom doubled week eight thousand people atx austin all512,Texas,216026
60,austin surpassed crucial threshold covid nineteen hospitalization tuesday signal possible restriction business non essential travel atx austin all512,Texas,216026
61,little scene today baby “ newborn ” shoot seven week covid person facepalminglight skin tone‍female sign️ thankfully dad swaddling didnt complain bit heart suit️ thejennmontenegro elpaso…,Texas,216026
62,don ' care what ' wallet show what ' crisper covid quarentine stay home order effected mealtime do cook fresh frozen gotbrusselsprouts beet fresh burleson texas,Texas,216026
63,mask student teacher mandatory county twenty reported covid nineteen case public school resume in person class atx austin all512,Texas,216026
64,07jul2020 im definitely looking forward covid19 pandemic finally control ill able continue “ biketouring ambassador ” vehicle ebikekit assisted cruzbike …,Texas,216026
65,don ' selfies all maybe snap friend non myself dig look going joke apart best selfies 've taken photography adventure covid nineteen follow…,Texas,216026
66,mask emerging long weekend washingtondc covid19 washington,District of Columbia,10569
67,billionaire west virginia governor ' family business stole million taxpayer paid coronavirus relief loan starving small business constituents… 99percenter taxpayer like you,District of Columbia,10569
68,univeralbasicincome continues gain mainstream support covid 19… but universalbasicjobs way go economics,District of Columbia,10569
69,coronavirus airborne thanks donald trump two hundred and thirty-nine expert update covid nineteen guideline covid19 pandemic trumpvirus publichealth,District of Columbia,10569
70,way phone life structure instead chaos you 're scheduling task blocking three hour midday nap smartphone apps help split quarantine timeless day chunk wfh tech covid19 quarantinelife,District of Columbia,10569
71,today opening reception four eight music dante pope come art social distancing limiting number people gallery ensure safety ours cant wait see…,District of Columbia,10569
72,dr birx covid19 coronavirus whitehouse eisenhower executive office building,District of Columbia,10569
73,holiday weekend brought bit normalcy freeman lo came visit ventured usual spot pandemic beach day oc ended to go seafood feast …,District of Columbia,10569
74,‘ the swamp alive trump ' washington — forty crony lobbyist tie corrupttrump got ten billion federal coronavirus aid client… million starving choking plagued mucus death,District of Columbia,10569
75,resigntrump realdonaldtrump destroys usa taxpayer pay vaccine maker novavax one six billion 100million dos covid19 vaccine novavax maryland “ ha never ” brought product market pouting face senate…,District of Columbia,10569
76,table cleaned goodtoknow postit covid19 potbelly sandwich shop,District of Columbia,10569
77,florida teen dy conspiracy theorist mom take church ' covidparty try treat trump approved drug murder… mother murdered child trump murdered child allrepublicans murdered child,District of Columbia,10569
78,covid19 coronavirus pandemic amp million death come world long overdue reality check nazi populist came power peddling republican political fantasies—but plague terrorism treason broken fever,District of Columbia,10569
79,immunocompromised seventeen year old died attending florida church ' `` covid party '' mother trump worshipping qanon believer amp anti vaxxer killed taking doctor amp giving hydroxychloroquine charged murder,District of Columbia,10569
80,say woozy face socialdistancing potus potustrump moron nobrain feelingsorry usa donaldtrump why wtf justsaying votehimout please washington,District of Columbia,10569
81,coronavirus world treating symptom cause pandemic say un covid19,District of Columbia,10569
82,million covid case u state hit all time daily new case high state hit all time new death high microbe breakfast together spent time trying to…,District of Columbia,10569
83,mask it covid19 wearyourmask san diego california,California,284012
84,30zany face told ten year ago 'll celebrate 30th birthday la amid protest accompanied sound firework worldwide pandemic deadly virus lunar eclipse parade of…,California,284012
85,two thousand and twenty coronavirus house arrest day one hundred and thirteen oh joy firework persist fucked up news government trying send international college university student country of…,California,284012
86,lady practicing social distancing queue bathroom dogsofinstagram practicesocialdistancing wearamask jingletown,California,284012
87,tuesday morning motivation real friendsdouble exclamation mark️follow milliondollarmovement smiling face with sunglassesthinking facenerd face★★★ inquiry onlydouble exclamation mark️ ' stay home dad 've working home for…,California,284012
88,two thousand and twenty day one hundred and eighty-eight monday vibe mondayvibes monday goldenhour surf wave reflection summer silhouette socialdistancing venice venicebeach losangeles california dank dankmedia dankvenice…,California,284012
89,let talk lockdown loneliness tonight im joined clinical psychologist emotionactivist conversation friend feeling loneliness single during…,California,284012
90,friendship time corona socialdistancing2020 waving handmedium skin tonetear-off calendarbroken heart isolation friendshipgoals travel wishingyouwerehere covid19 itsnotthesameonzoom connection mentalhealth canwegoback two thousand and twenty pink…,California,284012
91,`` ah is right cue `` pandemic two '' not confused hotly anticipated `` second wave '' pandemic one production brought directorial team so…,California,284012
92,`` one wear mask fuck yourself stupid cloth mask bandana going protect virus it ' experiment obey mind control government two `` social distancing '' two words…,California,284012
93,support artist covid nineteen art benjamin heneberry heart hope collage three hundred and seventy-five fourteen eleven paper size original kind vintage magazine transfer heavy archival paper acrylic paint…,California,284012
94,important stay informed ive spent past year life cdc va la loma linda long beach fact today speaking doctor nurse concerning covid19 this…,California,284012
95,covid nineteen shelter at home homemade meal eating tired cleaning dish stove beachwood canyon,California,284012
96,social distancing castle green pasadena california,California,284012
97,peace home midst pandemic — — mood goal imprayingforyou tuesdayinspiration revolutionaryliving livingonassignment south los angeles california,California,284012
98,lockdown not got ta love city johncampbellmac lanights actorslife livingmybestlife los feliz ninety thousand and twenty-seven,California,284012
99,expect visiting hairspray salon review client safety form detail covid nineteen salon protocol hillcrest san diego,California,284012
100,thought san francisco san quentin inmate die covid nineteen friday state prison medical oversight shakeup hainesforsf two thousand and twenty,California,284012
101,people wonder coronavirus continues spread why know is abc7eyewitness torrance samsclub nomask unbelievable torrance california,California,284012
102,here daily reminder wear mask let flatten curve dont stop wearthedamnmask covid19 nodaysoff justwearit flattenthecurve california losangeles staysafe fashiononashoestring roosevelt…,California,284012
103,tiffanyscatering socialdistancing tablesetting gold vibrantcolors shadesofpink burgundy birthday bash elegantoutdoors long beach california,California,284012
104,dog going covid hair cut me puppylovedog face prettypuppy andyfranciscus showtimegrooming showtime pet grooming,California,284012
105,daytime comedy woozy face whaaaaaaaaa thats right today 3p pst 6p est play social distancing social club show here whatcha wan na dooo two 50p pst five 50p est and…,California,284012
106,stay safe clean survive this corona montereybay california actorlife actor bicycle bicyclerental tourism tourguide pacific grove california,California,284012
107,covid test couple test together face with tears of joy mountain empire high school pine valley ca,California,284012
108,continue fight spread covid nineteen county nation remember importance wearing mask simple action protect community slow spread virus…,California,284012
109,flashback dancin day re lockdown enjoyment archive key radio los angeles center studio,California,284012
110,it taco tuuuueeeessday sure daily covid testing happyhour lostoros tasty margarita mexicanfoodporn yum foodie restaurant foodgasm catering…,California,284012
111,healing drug podcast healing drug naturopathicmedicine naturapathicdoctor comedian corona california,California,284012
112,working studio ground clashofthetitans1981 playing great eighty movie workfromhome tunein tuneinradio fonseca fonsecashow aaronfonseca perseus burgessmeredith maggiesmith…,California,284012
113,it surgery day thanks karalubin fabulous shirt year long covid civil unrest continue pray community country that…,California,284012
114,seriously wear mask stop spread covid nineteen angelinocommunityfitness wearamaskface with medical mask stopthespreadofcovid19 angelino crossfit,California,284012
115,happy place social distancing course red heart️ salt creek,California,284012
116,check out girl z0mbiekaat picked new antagonist blm facemask smash covid racism look great metal fuck time mask available bandcamp…,California,284012
117,sandiego reschedule covid sirveterano new lp gathering drop seven seventeen freshyardrecords lot homies project ogmitchyslick bishoplamont planetasia eiht0eiht murs fashawn guiltysimpson…,California,284012
118,open private wine tour wine tasting wine glass santabarbarawinecountry santaynezvalley visitsyv visitsolvang losolivos santaynez staritahills winetours winetasting summer2020 socialdistancing…,California,284012
119,essential aircraft spruce corona ca,California,284012
120,covid neighborhoodwalk melroseavenue melrose avenue,California,284012
121,covid disease club trk dwigginsjoe jazzmidicollective coviddiseaseclub experimentalmusic covid19 covid19memes quarantineartclub alonetogether newmediaart avantgarde electronicmusic collab dreams…,California,284012
122,informative schema covid nineteen thousand oak california,California,284012
123,navigating new paradigm step time sparkles change happening perspective shifting taking course learning program letting re inventing realized ready not covid me…,California,284012
124,hiit camp action participant covid way thirty minute heart pumping high intensity exercise maximize calorie burn mon wed seven fifteen pm class is…,California,284012
125,drago undefeated face with raised eyebrowmiddle fingermedium-light skin tonesmiling face with horns selfie handsome mexican latinboyz single glass rayban quarantine picoftheday instalike instadaily instagood instamood fuckfakefriends solo zzz sniper death grimreaper…,California,284012
126,say fatality percentage covid nineteen `` low '' math 131604÷2973084 approx four hundred and forty-two four forty-two seasonal flu fatality rate far one wearadamnmask…,California,284012
127,thing long ago we launched master program middle pandemic launched master crossfit program fifty-five mid zoom class started two day week tuesday and…,California,284012
128,today mural tour focused vanessaguillen flower drop six 8pm adhere social distancing rule view mural car lifeeveryvoice artisourweapon fresno…,California,284012
129,unfortunately sfgiants workout batting practice canceled today weekend coronavirus testing report coming back glorious water time driving out…,California,284012
130,choosing dinner today quarantine food cooking sandiego eatlocal shopsmall diningsd sandiegomagazine ediblesd ediblesandiego eatsandiego youstayhungrysd sdvoyager…,California,284012
131,quarantuesday there place id safe baby arm smiling face with heartssmiling face with heartssmiling face with hearts whiskyallen daddyboycouple couchlounge cuddle latindaddy gingerboy fiance bearandtwink loveislove quarantine…,California,284012
132,"vintage offroad go one thousand, nine hundred and eighty-five yanaha big wheel two hundred corona virus lockdown project offroad vintagemotorcycle dirtbikes sandunes morgan hill california",California,284012
133,frielmyvibe reporting on or at dodger game instead stadium home biggest coronavirus testing site california official capability…,California,284012
134,private event saturday raising price covid19 five hundred hour best solo spanish guitar music event elite plenty availability book today la jolla california,California,284012
135,"trailer pandemic short film film frames shot entirely apple iphone11pro fever `` one million, one hundred thousand, one hundred and ten one million, one hundred thousand, one hundred and one one million, one hundred and ten thousand, one hundred and ten one million, one hundred thousand, one hundred and one one million, one hundred and ten thousand and ten one thousand and ten '' fan of…",California,284012
136,good news swab throat test covid19 instead going nose sinus took day waiting tested testshortage covid nineteen long beach california,California,284012
137,stoked member today working coastal coworking great space lot room social distancing deep work coastal coworking coastal coworking,California,284012
138,shelter place day one hundred and twelve crisis america americanflag blm coronavirus covid19 covid nineteen usa usa🇺🇸 upsidedown icantbreathe justiceforgeorgefloyd justice shelterinplace reopening justiceforahmaud…,California,284012
139,join transconnectla transhealthlb tomorrow night 7pm sit special guest malleryjenna90 milianasingh discus importance visibility blacktranslives time covid and…,California,284012
140,tomorrow ill hosting live conversation si malleryjenna90 beautiful young lady miliana singh blacktranslives amid covid fight socialjustice stream live…,California,284012
141,ok covid19 lockdown like groundhogday it supposed literal face with symbols on mouth beardedhomo strandedinthestates yes know it gopher work here windsor california,California,284012
142,lockdown zoom personality one oh no toilet paper two out three lockdown workout mode four so five zoom photographer six covid mask on seven cuban zoom eight my…,California,284012
143,industry innovation popular game help employee feel connected employer zoommeeting remoteteambuilding virtualevents virtualteambuilding teambuilding socialdistancing onlineteambuilding teambonding,California,284012
144,hot dude right part eye tho sigh face with medical maskface with medical maskface with medical maskface with medical maskface with medical maskface with medical maskface with medical maskface with medical maskface with medical maskface with medical maskface with medical maskface with medical maskface with medical maskface with medical maskface with medical maskface with medical maskface with medical maskface with medical maskface with medical maskface with medical maskface with medical maskface with medical mask covid19 stopthespread husband king buffdude hot love nocovid health maskup facemask seattle seattleseahawks…,California,284012
145,neighbor la clínica la raza native american health center offering free covid 19testing site fruitvale tested today oakland california,California,284012
146,socialdistancing year anniversary loveyou nicole henderson happy come california four month texas starting work soon hellofresh meal the…,California,284012
147,home waiting for gorgeous upgraded four bed three bath pool home convenient area corona moment step inside feel home bright open living amp dining room with…,California,284012
148,uncle joe contracted covid nineteen legendary playa partner greatest game spitta time need prayer phone call spoke he ' feeling strong well south stockton,California,284012
149,excited buyer month looking overcoming covid obstacle home dream golden year im honored journey…,California,284012
150,welp california covid surge beloved aromacoffeeandtea wisely chosen close again now it balcony moral story putonafuckingmask stay safe everyone …,California,284012
151,ministry update food ladreamcenter going transformative time pleased announce food ministry doubled size covid nineteen drive thru concluded walk up…,California,284012
152,dtla visitlosangeles foodbesat eatla feastagrem hungry foodie lickyourphone lovefood onthetable seriouseats travelgram quarantine stayhomesafer stayhomesafe safeathome yummy yumyum delicious tasty…,California,284012
153,dtla visitlosangeles foodbesat eatla feastagrem hungry foodie lickyourphone lovefood onthetable seriouseats travelgram quarantine stayhomesafer stayhomesafe safeathome yummy yumyum delicious tasty…,California,284012
154,dtla visitlosangeles foodbesat eatla feastagrem hungry foodie lickyourphone lovefood onthetable seriouseats travelgram quarantine stayhomesafer stayhomesafe safeathome yummy yumyum delicious tasty…,California,284012
155,dtla visitlosangeles foodbesat eatla feastagrem hungry foodie lickyourphone lovefood onthetable seriouseats travelgram quarantine stayhomesafer stayhomesafe safeathome yummy yumyum delicious tasty…,California,284012
156,dtla visitlosangeles foodbesat eatla feastagrem hungry foodie lickyourphone lovefood onthetable seriouseats travelgram quarantine stayhomesafer stayhomesafe safeathome yummy yumyum delicious tasty…,California,284012
157,corona ca tue jul 7th pm forecast tonight clear lo sixty wednesday sunny hi ninety-four,California,284012
158,hi friend family spreading word single mother area need help time high risk covid nineteen daughter moved small apartment…,California,284012
159,pray making best covid nineteen season wait tomorrow youth night live desktop computer magmiddleschool maghighschool magnolia church,California,284012
160,covid cooking white people comfort food edition chicken dumpling whats dindin tonight biscuit refrigerated crescent roll dough needed use cut dropped boiling…,California,284012
161,little lady thirty year old today wish happiest birthday well happiest possible pandemic zany face paisleydanger heart with ribbon longest standing friendship so…,California,284012
162,wedding yard set fully staffed covid nineteen cant stop love red heart️ taco wedding elkgrove fullservicecatering elk grove california,California,284012
163,class two thousand and twenty travisscott pharrellwilliams covid19 gaymen veranda,California,284012
164,partying pine queen amp covid party attendee here ' little story wise auntie stalker stalker central,California,284012
165,safety new middle seasaltsagela chefjaydene cheflife covid19 staysafe stayhealthy malibu malibu california,California,284012
166,blogging stuff company life saving work covid nineteen pandemic accurate amp date information click cdc coronavirus covid nineteen at… coronavirus coronaviruspandemic,California,284012
167,dont surprised work bit tipsy woozy facejust fight covid nineteen la habra california,California,284012
168,repost lynwoodparks • lynwood working hard sure covid nineteen relief effort maximized community free community food giveaway saturday july 11th lynwood city park front…,California,284012
169,happy covid nineteen tuesday look disneyland mask got myglendale disneyland wewillsurvive doingmypart coronavirüsü verdugo woodland,California,284012
170,cool stay safe pandemic hot weather redribbonhalohalo sandiego thebesthalohalointownice creamhot faceraising handsmedium-light skin toneOK handmedium-light skin tone san diego california,California,284012
171,new normal person shruggingmedium-dark skin tone‍male sign️rolling on the floor laughingrolling on the floor laughingrolling on the floor laughing fucc covid nineteen middle fingermedium-dark skin tonemiddle fingermedium-dark skin tonemiddle fingermedium-dark skin tonemiddle fingermedium-dark skin tone sacramento california,California,284012
172,quarantine two thousand and twenty summer live covid open adventure home twin got creative box amp skateboard july 7th two thousand and twenty san jose california summer2020…,California,284012
173,covid result came negativesquinting face with tongue los angeles california,California,284012
174,it ' better real life clearest seen pacific ocean vitaminseawater wave corona del mar state beach,California,284012
175,🇺🇸 friendly reminder you covid nineteen real responsible wear fucking mask wash fucking hand 'all 🇪🇨 pequeño recordatorio para todos ustedes el covid nineteen e real sean responsables…,California,284012
176,socially distancing town team coronavirus survivor cadelsole enjoyingsomefreedom freewilly kidnappeddad ca del sole,California,284012
177,beach flex porsche 718cayman corona del mar state beach,California,284012
178,week thirteen time able prenatal appointment covid restriction excited nervous going elevator able meet incredible people taking care wife…,California,284012
179,life square round better love you happy matter most happy covid19 wearealive loveeachotherred heart️ orinda california,California,284012
180,"here covid nineteen update county ventura sixty-nine new case three thousand, eight hundred and fifty-eight total case twelve thousand, three hundred and fifty-three new people tested two thousand and eighty-two recovered case seventy-nine hospitalized thirty-one icu one thousand, seven hundred and twenty-six active case quarantine 50…",California,284012
181,met nice lady bay area love virtual visit covid19 virtual zoom closeup socialdistancing makingadifference bekind love faith hope napa california,California,284012
182,we 're cosmo wanda wine fairy‍male sign️fairywine glass roomy red heart️ winetasting socialdistancing socialdistancewinetasting favoritephoto rideau vineyard,California,284012
183,night remember shalamar remembering moment like covid nineteen passing day feel distant impossible caaminla popping tjwenterprises crosscoloursla…,California,284012
184,long beach chapter temporarily closed june 27th kindred soul employ cited possible covid contact personal orbit cause self imposed quarantine support …,California,284012
185,year amp half journey coronavirus vacation hiatus three hundred and ten training in blue hard know stripe white belt journey kept showing grinding…,California,284012
186,sweaty igtv hiit workout trishpfitness face with symbols on mouthsweat dropletsflexed bicepsmedium skin tone hiit weight training biking dancing walking mentally healthy cope stay sane quarantinebody quarantine homefitness…,California,284012
187,submission vogue challenge muntzman voguechallenge vogue quarantine quarantinelife quarantineandchill peace love hope future sleepy bear supermodel model modellife queen new york,New York,398237
188,bj house community amp masjidus sabur bring health wellness virtual forum friday july 17th 6pm `` looking hiv mental health covid19 amp beyond '' guest speaker include chaplain gareth…,New York,398237
189,covid nineteen update queen new york,New York,398237
190,germany fell love angela merkel pandemic burnished chancellor reputation country best leader vía nytimes,New York,398237
191,choose want doctor treat in wearing surgical mask correctly surgicalmaskselfie personalprotectiveequipment ppe covidtimes2020 covid2020face with medical mask covıd2020 laughatlife bayside,New York,398237
192,hostel try adapt covid nineteen era hostel built idea community sharing survive time social distancing european hostel reopen confronting new challenge vía nytimes,New York,398237
193,novavax get one six billion coronavirus vaccine operation warp speed maryland based company brought product market before biggest deal date trump administration operation warp… vía nytimes,New York,398237
194,live coronavirus update testing demand soar dr anthony fauci said country “ knee deep wave ” pay company one six billion vaccine development brazil president covid nineteen symptom vía nytimes,New York,398237
195,new corona week bitch linden yard fleet operation brooklyn ny,New York,398237
196,preserve case pandemic minor issue there particular story death trump want tell story presentation willfully incomplete,New York,398237
197,repost eater `` stick takeout suggestion heavy heart '' writes restaurant critic qualityrye `` after covid nineteen wrecked body — lost ten pound week — spent following months…,New York,398237
198,damn ——— donald trump loyalty problem democracy politics vote election freedom covid humanrights protest news election trump government usa america coronavirus…,New York,398237
199,look humorous educational post need feedback education humor mix laughatlife weonlyliveonce covidtimes2020 ppe medicalroughnecks emergencymedicine bayside,New York,398237
200,applied sba covid nineteen relief — here ' went,New York,398237
201,working feel good working thanks support covi̇d19 covid goodsamaritanhospital westislip brennan ' bay,New York,398237
202,hit big milestone today fifty pound lost coronvirus lockdown representing hwc wrestling mark occasion colonie new york,New York,398237
203,“ my pain big ” metropolitan detention center brooklyn ny quote rosa escobar sister carlos esteban escobar mejia person immigrant detention die covid nineteen upon…,New York,398237
204,access information power pandemic weve plugged helping buisness owner funding theyre entitled to work • • • • • buildingyourfuturetoday financialadvisor…,New York,398237
205,corona ny tue jul 7th forecast today cloudy hi forty-five tonight partly cloudy lo thirty-one,New York,398237
206,wishing happiness heath good moment struggle stay safe covid nineteen covid 19sucks bestrealtorteam dontyoudeservethebest yourgotobrokersforlife lichaajarrahianteam…,New York,398237
207,firefiresale firefire hand sanitizer surface cleaning product twenty-five week it ' great time stock basic stay clean healthy store onlineparty popper sparklesalso week eight-pointed star new…,New York,398237
208,lot client asking precaution taking safe covid so included round backhand index pointing right⠀ ⠀ before⠀ house with garden sheltered place husband starting three 21⠀ oncoming fist…,New York,398237
209,nurse battled virus new york confront friend home it hoax aiding coronavirus patient new york city nurse face relative friend refuse wear mask dont believe virus real vía nytimes,New York,398237
210,amid pandemic artist like comedian dawn creating new innovative way connect audience,New York,398237
211,thing looking else watercolor waiting roadside assistance blew engine car binghamton scranton lockdown virtualart…,New York,398237
212,yamaha test ahead special permit gerloff razgatlioglu garrett toprak able reach barcelona despite anti covid rule limit travel turkey usa,New York,398237
213,hubby summer night fave place water lebilboquetny love summer eating outdoors mandatory im happy long social distancing summernights outdoordining…,New York,398237
214,quarantine day one hundred and fourteen having gas line run house hoping construction phase start soon quarantine day114 nationalgrid niceguys gas bay shore new york,New York,398237
215,america real pandemic pre order mikkiafflick justiceforgeorgefloyd americasepidemic traxsource brooklyn new york,New York,398237
216,share link bio linkinbio youtube series anchorfm podcast art love sketch handmade creative artistsoninstagram graphicdesign…,New York,398237
217,now stopped newly opened boleriany bakery mamaroneck it great business open despite pandemic going smiling face with smiling eyes lot seating inside outside food option so…,New York,398237
218,stock investor worried biden presidency pandemic remains key mover stock investor beginning worry implication biden win november vía nytimes,New York,398237
219,‘ time money pandemic lockdown hasten infrastructure work improvement road rail accelerated crisis strained budget muddling prospect project real estate development count on… vía nytimes,New York,398237
220,overcast amp muggy dizzy amp dragging crack dawn amp frenchfries maxwellandoliver supporting morning busy honeybee smiling face️ project grimacing face covid19…,New York,398237
221,donating blood it weird dont test blood covid hmmm make ya think new york blood center nybloodcenter melville ny,New York,398237
222,`` you know corona thing know rona stuff quarantine thing it ' got going little crazy know little crazy frankie martini,New York,398237
223,living covid19 makeoversraising handsmedium-dark skin toneraising handsmedium-dark skin toneraising handsmedium-dark skin tone cut color style product nairobihair wrapping foam wellapro color touch plus four zero finished bombshell oil makeover naturalhair naturalhairstyles…,New York,398237
224,staying home covid19 got feeling like stayhome staysafe birdsofinstagram babybird nest nesting nature naturephotography crowdednest catskills closeup closeupphotography …,New York,398237
225,perfect sunday carlosays carlosaysapproved picnic sundayfunday summervibes socialdistancing hudson river park,New York,398237
226,gotcha covered covid black small squarecrooked stave elbow five hazy dipa black small squarekeg lantern six foot apart ipa black small squarebridge tunnel fxxk virus coconut ne style ipa black small squareale asylum fuck covid hazy pale amp …,New York,398237
227,came nyc photo shoot following covid guideline hair happy camera creative team secretproject wearing damn mask face with medical mask need ways…,New York,398237
228,pink themed outdoor birthday party sparkling heart low candle wall backyard helped reduce wind factor candle traythumbs up maintaining social distancing gig best forward and…,New York,398237
229,masked menace face with medical maskperforming arts thank pandemic bubble squad celebrating final annual 4th july minimized shindig sjd8825 ' bachelor pad can ' wait celebrate year better time smiling face with hearts sjd8825…,New York,398237
